"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"08";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"242900";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA GASTROENTEROLOGÍA PEDIÁTRICA";"22";"20";"205";"217";"8";"248";"0"
"2023";"08";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"243000";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA GINECOLOGÍA PEDIÁTRICA";"11";"9";"21";"35";"2";"62";"0"
"2023";"08";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"243100";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEFROLOGÍA PEDIÁTRICA";"12";"11";"138";"111";"4";"124";"1"
"2023";"08";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"243300";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEUMOLOGÍA PEDIÁTRICA";"20";"19";"718";"627";"21";"651";"0"
"2023";"05";"220202";"SAN MARTIN";"BELLAVISTA";"ALTO BIAVO";"GOBIERNO REGIONAL";"I-2";"00006524";"BARRANCA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"05";"220202";"SAN MARTIN";"BELLAVISTA";"ALTO BIAVO";"GOBIERNO REGIONAL";"I-1";"00006526";"INCAICO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"05";"130901";"LA LIBERTAD";"SANCHEZ CARRION";"HUAMACHUCO";"GOBIERNO REGIONAL";"I-1";"00029010";"PALLAR ALTO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"010401";"AMAZONAS";"CONDORCANQUI";"NIEVA";"GOBIERNO REGIONAL";"II-1";"00005145";"SANTA MARIA DE NIEVA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"2";"3";"6";"2";"2";"6";"0"
"2023";"05";"010401";"AMAZONAS";"CONDORCANQUI";"NIEVA";"GOBIERNO REGIONAL";"II-1";"00005145";"SANTA MARIA DE NIEVA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"50";"54";"132";"12";"11";"28";"0"
"2023";"05";"010401";"AMAZONAS";"CONDORCANQUI";"NIEVA";"GOBIERNO REGIONAL";"II-1";"00005145";"SANTA MARIA DE NIEVA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"22";"25";"52";"10";"10";"24";"2"
"2023";"05";"010401";"AMAZONAS";"CONDORCANQUI";"NIEVA";"GOBIERNO REGIONAL";"II-1";"00005145";"SANTA MARIA DE NIEVA";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"15";"15";"33";"6";"2";"8";"0"
"2023";"05";"220605";"SAN MARTIN";"MARISCAL CACERES";"PAJARILLO";"GOBIERNO REGIONAL";"I-1";"00006783";"SOLEDAD";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"220605";"SAN MARTIN";"MARISCAL CACERES";"PAJARILLO";"GOBIERNO REGIONAL";"I-1";"00006564";"DOS UNIDOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"220602";"SAN MARTIN";"MARISCAL CACERES";"CAMPANILLA";"GOBIERNO REGIONAL";"I-1";"00006566";"CUÑUMBUZA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"220202";"SAN MARTIN";"BELLAVISTA";"ALTO BIAVO";"GOBIERNO REGIONAL";"I-1";"00006714";"CENTRO AMERICA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"220605";"SAN MARTIN";"MARISCAL CACERES";"PAJARILLO";"GOBIERNO REGIONAL";"I-1";"00006563";"COSTA RICA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"220204";"SAN MARTIN";"BELLAVISTA";"HUALLAGA";"GOBIERNO REGIONAL";"I-1";"00006565";"AUCARARCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"060501";"CAJAMARCA";"CONTUMAZA";"CONTUMAZA";"GOBIERNO REGIONAL";"I-1";"00004630";"EL MOTE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"060502";"CAJAMARCA";"CONTUMAZA";"CHILETE";"GOBIERNO REGIONAL";"I-1";"00004545";"LLALLAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"060501";"CAJAMARCA";"CONTUMAZA";"CONTUMAZA";"GOBIERNO REGIONAL";"I-1";"00004632";"CORRALES DE CHANTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"060502";"CAJAMARCA";"CONTUMAZA";"CHILETE";"GOBIERNO REGIONAL";"I-4";"00004538";"DE APOYO CHILETE";"240000";"HOSPITALIZACIÓN";"26";"31";"83";"71";"9";"208";"0"
"2023";"05";"060507";"CAJAMARCA";"CONTUMAZA";"TANTARICA";"GOBIERNO REGIONAL";"I-2";"00004544";"CATÁN - TANTARICA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"060501";"CAJAMARCA";"CONTUMAZA";"CONTUMAZA";"GOBIERNO REGIONAL";"I-1";"00004630";"EL MOTE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"060501";"CAJAMARCA";"CONTUMAZA";"CONTUMAZA";"GOBIERNO REGIONAL";"I-1";"00004632";"CORRALES DE CHANTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"060502";"CAJAMARCA";"CONTUMAZA";"CHILETE";"GOBIERNO REGIONAL";"I-4";"00004538";"DE APOYO CHILETE";"240000";"HOSPITALIZACIÓN";"26";"31";"83";"71";"9";"208";"0"
"2023";"05";"110201";"ICA";"CHINCHA";"CHINCHA ALTA";"PRIVADO";"II-1";"00020979";"CLINICA DE LOS VASQUEZ S.A.C.";"240000";"HOSPITALIZACIÓN";"79";"76";"257";"81";"19";"589";"0"
"2023";"06";"030104";"APURIMAC";"ABANCAY";"CURAHUASI";"PRIVADO";"II-1";"00008108";"HOSPITAL  DIOSPI SUYANA";"240000";"HOSPITALIZACIÓN";"130";"143";"661";"658";"39";"1493";"2"
"2023";"09";"051101";"AYACUCHO";"VILCAS HUAMAN";"VILCAS HUAMAN";"GOBIERNO REGIONAL";"I-1";"00011416";"PUESTO DE SALUD COLPAPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"051101";"AYACUCHO";"VILCAS HUAMAN";"VILCAS HUAMAN";"GOBIERNO REGIONAL";"I-1";"00003848";"PUESTO DE SALUD HUACCAÑA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"051101";"AYACUCHO";"VILCAS HUAMAN";"VILCAS HUAMAN";"GOBIERNO REGIONAL";"I-1";"00003850";"PUESTO DE SALUD SAN FRANCISCO DE PUJAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"051102";"AYACUCHO";"VILCAS HUAMAN";"ACCOMARCA";"GOBIERNO REGIONAL";"I-1";"00003843";"PUESTO DE SALUD PONGOCOCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"051104";"AYACUCHO";"VILCAS HUAMAN";"CONCEPCION";"GOBIERNO REGIONAL";"I-1";"00003851";"PUESTO DE SALUD SAN ANTONIO ASTANYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"051108";"AYACUCHO";"VILCAS HUAMAN";"VISCHONGO";"GOBIERNO REGIONAL";"I-1";"00006614";"PUESTO DE SALUD POMACOCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"051108";"AYACUCHO";"VILCAS HUAMAN";"VISCHONGO";"GOBIERNO REGIONAL";"I-1";"00027647";"PUESTO DE SALUD SAN LORENZO DE ÑUÑUNHUAYCCO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"051102";"AYACUCHO";"VILCAS HUAMAN";"ACCOMARCA";"GOBIERNO REGIONAL";"I-2";"00003841";"PUESTO DE SALUD ACCOMARCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"051102";"AYACUCHO";"VILCAS HUAMAN";"ACCOMARCA";"GOBIERNO REGIONAL";"I-1";"00003842";"PUESTO DE SALUD HUARCAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"051101";"AYACUCHO";"VILCAS HUAMAN";"VILCAS HUAMAN";"GOBIERNO REGIONAL";"I-4";"00003847";"CENTRO DE SALUD VILCASHUAMAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"051106";"AYACUCHO";"VILCAS HUAMAN";"INDEPENDENCIA";"GOBIERNO REGIONAL";"I-2";"00003844";"PUESTO DE SALUD PACCHAHUALLHUA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"051101";"AYACUCHO";"VILCAS HUAMAN";"VILCAS HUAMAN";"GOBIERNO REGIONAL";"I-1";"00003849";"POMATAMBO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"051104";"AYACUCHO";"VILCAS HUAMAN";"CONCEPCION";"GOBIERNO REGIONAL";"I-2";"00003852";"PUESTO DE SALUD CONCEPCION";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"051105";"AYACUCHO";"VILCAS HUAMAN";"HUAMBALPA";"GOBIERNO REGIONAL";"I-2";"00006605";"PUESTO DE SALUD HUAMBALPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"051108";"AYACUCHO";"VILCAS HUAMAN";"VISCHONGO";"GOBIERNO REGIONAL";"I-1";"00006611";"PUESTO DE SALUD DE CHIRIBAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"150122";"LIMA";"LIMA";"MIRAFLORES";"PRIVADO";"II-2";"00008746";"CLINICA GOOD HOPE";"240000";"HOSPITALIZACIÓN";"659";"749";"2561";"2297";"138";"4140";"6"
"2023";"09";"150106";"LIMA";"LIMA";"CARABAYLLO";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-3";"00012664";"POLICLÌNICO  DE LA  POLICÍA  NACIONAL DEL PERÙ CARABAYLLO - DEFENSORES DE LA DEMOCRACIA ";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"150125";"LIMA";"LIMA";"PUENTE PIEDRA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-2";"00012923";"POSTA MEDICA POLICIAL ETS  ESCUELA PUENTE PIEDRA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"150101";"LIMA";"LIMA";"LIMA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-3";"00017391";"POLICLINICO COIP";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"210701";"PUNO";"LAMPA";"LAMPA";"GOBIERNO REGIONAL";"I-4";"00003128";"ANTONIO BARRIONUEVO (LAMPA)";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"5";"5";"25";"1";"1";"31";"0"
"2023";"09";"210701";"PUNO";"LAMPA";"LAMPA";"GOBIERNO REGIONAL";"I-4";"00003128";"ANTONIO BARRIONUEVO (LAMPA)";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"7";"7";"18";"1";"1";"31";"0"
"2023";"09";"210701";"PUNO";"LAMPA";"LAMPA";"GOBIERNO REGIONAL";"I-4";"00003128";"ANTONIO BARRIONUEVO (LAMPA)";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"5";"5";"17";"1";"1";"30";"0"
"2023";"09";"210701";"PUNO";"LAMPA";"LAMPA";"GOBIERNO REGIONAL";"I-4";"00003128";"ANTONIO BARRIONUEVO (LAMPA)";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"18";"18";"32";"1";"1";"93";"0"
"2023";"09";"210701";"PUNO";"LAMPA";"LAMPA";"GOBIERNO REGIONAL";"I-4";"00003128";"ANTONIO BARRIONUEVO (LAMPA)";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"6";"6";"29";"1";"1";"93";"0"
"2023";"09";"210701";"PUNO";"LAMPA";"LAMPA";"GOBIERNO REGIONAL";"I-4";"00003128";"ANTONIO BARRIONUEVO (LAMPA)";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"1";"1";"3";"1";"1";"30";"0"
"2023";"09";"170101";"MADRE DE DIOS";"TAMBOPATA";"TAMBOPATA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-2";"00009320";"POSTA MEDICA DE LA PNP";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"040504";"AREQUIPA";"CAYLLOMA";"CALLALLI";"GOBIERNO REGIONAL";"I-2";"00001437";"PUESTO DE SALUD CHALHUANCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"040517";"AREQUIPA";"CAYLLOMA";"TISCO";"GOBIERNO REGIONAL";"I-2";"00006891";"PUESTO DE SALUD TARUCAMARCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"040515";"AREQUIPA";"CAYLLOMA";"SIBAYO";"GOBIERNO REGIONAL";"I-2";"00001435";"PUESTO DE SALUD SANTA ROSA DE SIBAYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"040518";"AREQUIPA";"CAYLLOMA";"TUTI";"GOBIERNO REGIONAL";"I-2";"00001436";"PUESTO DE SALUD TUTI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"040517";"AREQUIPA";"CAYLLOMA";"TISCO";"GOBIERNO REGIONAL";"I-2";"00001438";"PUESTO DE SALUD TISCO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"040517";"AREQUIPA";"CAYLLOMA";"TISCO";"GOBIERNO REGIONAL";"I-2";"00001431";"PUESTO DE SALUD COTACOTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"040504";"AREQUIPA";"CAYLLOMA";"CALLALLI";"GOBIERNO REGIONAL";"I-3";"00001421";"CENTRO DE SALUD CALLALLI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"070101";"CALLAO";"CALLAO";"CALLAO";"PRIVADO";"I-2";"00018306";"CENTRO DE ATENCIÓN PRIMARIA ALBERTO LEONARDO BARTON THOMPSON";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"060802";"CAJAMARCA";"JAEN";"BELLAVISTA";"GOBIERNO REGIONAL";"I-3";"00004225";"AMBATO TAMBORAPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"210402";"PUNO";"CHUCUITO";"DESAGUADERO";"ESSALUD";"I-3";"00009221";"CENTRO DE ATENCION PRIMARIA I DESAGUADERO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"210102";"PUNO";"PUNO";"ACORA";"ESSALUD";"I-3";"00009220";"CENTRO DE ATENCIÓN PRIMARIA II ACORA - RED ASISTENCIAL PUNO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-3";"00010148";"POLICLINICO POLICIAL PUCALLPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"210501";"PUNO";"EL COLLAO";"ILAVE";"ESSALUD";"I-3";"00009218";"POLICLINICO ILAVE -  RED ASISTENCIAL PUNO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"200701";"PIURA";"TALARA";"PARIÑAS";"PRIVADO";"I-3";"00012085";"CENTRO MEDICO SAN PABLO-TALARA EIRL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"I-3";"00008229";"SERVIMEDICOS S.A.C.";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"200501";"PIURA";"PAITA";"PAITA";"ESSALUD";"I-4";"00011763";"HOSPITAL I MIGUEL CRUZADO VERA - PAITA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"48";"51";"276";"242";"8";"240";"4"
"2023";"09";"200501";"PIURA";"PAITA";"PAITA";"ESSALUD";"I-4";"00011763";"HOSPITAL I MIGUEL CRUZADO VERA - PAITA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"3";"6";"17";"27";"1";"30";"0"
"2023";"09";"200501";"PIURA";"PAITA";"PAITA";"ESSALUD";"I-4";"00011763";"HOSPITAL I MIGUEL CRUZADO VERA - PAITA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"17";"17";"33";"39";"2";"60";"0"
"2023";"09";"200501";"PIURA";"PAITA";"PAITA";"ESSALUD";"I-4";"00011763";"HOSPITAL I MIGUEL CRUZADO VERA - PAITA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"28";"30";"55";"60";"2";"60";"0"
"2023";"09";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00030057";"CLINICAS AUNAS SEDE CHICLAYO";"240000";"HOSPITALIZACIÓN";"199";"178";"663";"823";"41";"1230";"1"
"2023";"09";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00030057";"CLINICAS AUNAS SEDE CHICLAYO";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"6";"2";"14";"46";"6";"180";"1"
"2023";"09";"021801";"ANCASH";"SANTA";"CHIMBOTE";"PRIVADO";"II-1";"00017075";"CLINICA BELEN";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"150114";"LIMA";"LIMA";"LA MOLINA";"PRIVADO";"II-E";"00022113";"CLINICA SANTA JULIA  S.A.C.";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"060807";"CAJAMARCA";"JAEN";"POMAHUACA";"GOBIERNO REGIONAL";"I-1";"00016134";"COLAGUAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"220901";"SAN MARTIN";"SAN MARTIN";"TARAPOTO";"ESSALUD";"II-1";"00027733";"HOSPITAL II TARAPOTO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"89";"85";"638";"618";"21";"630";"4"
"2023";"09";"220901";"SAN MARTIN";"SAN MARTIN";"TARAPOTO";"ESSALUD";"II-1";"00027733";"HOSPITAL II TARAPOTO";"250304";"HOSPIT. EN UNIDAD DE CUID.INTEN.-UNIDAD DE VIGILANCIA INTENSIVA (UVI)-MEDICINA";"14";"11";"206";"98";"8";"240";"7"
"2023";"09";"220901";"SAN MARTIN";"SAN MARTIN";"TARAPOTO";"ESSALUD";"II-1";"00027733";"HOSPITAL II TARAPOTO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"147";"145";"649";"534";"19";"570";"0"
"2023";"09";"220901";"SAN MARTIN";"SAN MARTIN";"TARAPOTO";"ESSALUD";"II-1";"00027733";"HOSPITAL II TARAPOTO";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"148";"148";"337";"337";"16";"480";"0"
"2023";"09";"220901";"SAN MARTIN";"SAN MARTIN";"TARAPOTO";"ESSALUD";"II-1";"00027733";"HOSPITAL II TARAPOTO";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"97";"97";"499";"361";"14";"420";"0"
"2023";"09";"150132";"LIMA";"LIMA";"SAN JUAN DE LURIGANCHO";"MINSA";"II-2";"00005617";"HOSPITAL SAN JUAN DE LURIGANCHO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"302";"209";"660";"671";"24";"720";"1"
"2023";"09";"150132";"LIMA";"LIMA";"SAN JUAN DE LURIGANCHO";"MINSA";"II-2";"00005617";"HOSPITAL SAN JUAN DE LURIGANCHO";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"105";"69";"212";"224";"8";"240";"0"
"2023";"09";"150132";"LIMA";"LIMA";"SAN JUAN DE LURIGANCHO";"MINSA";"II-2";"00005617";"HOSPITAL SAN JUAN DE LURIGANCHO";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"316";"313";"610";"628";"24";"1260";"0"
"2023";"09";"150132";"LIMA";"LIMA";"SAN JUAN DE LURIGANCHO";"MINSA";"II-2";"00005617";"HOSPITAL SAN JUAN DE LURIGANCHO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"71";"67";"526";"686";"24";"720";"4"
"2023";"09";"150132";"LIMA";"LIMA";"SAN JUAN DE LURIGANCHO";"MINSA";"II-2";"00005617";"HOSPITAL SAN JUAN DE LURIGANCHO";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"90";"86";"338";"367";"18";"540";"0"
"2023";"09";"150132";"LIMA";"LIMA";"SAN JUAN DE LURIGANCHO";"MINSA";"II-2";"00005617";"HOSPITAL SAN JUAN DE LURIGANCHO";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"7";"15";"56";"62";"3";"90";"0"
"2023";"03";"080108";"CUSCO";"CUSCO";"WANCHAQ";"ESSALUD";"III-1";"00010041";"ADOLFO GUEVARA VELASCO";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"7";"19";"225";"243";"10";"310";"0"
"2023";"03";"080108";"CUSCO";"CUSCO";"WANCHAQ";"ESSALUD";"III-1";"00010041";"ADOLFO GUEVARA VELASCO";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"13";"14";"302";"217";"10";"310";"0"
"2023";"03";"080108";"CUSCO";"CUSCO";"WANCHAQ";"ESSALUD";"III-1";"00010041";"ADOLFO GUEVARA VELASCO";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"1";"31";"217";"239";"8";"248";"0"
"2023";"03";"080108";"CUSCO";"CUSCO";"WANCHAQ";"ESSALUD";"III-1";"00010041";"ADOLFO GUEVARA VELASCO";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"12";"11";"67";"68";"3";"93";"1"
