"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"06";"080203";"CUSCO";"ACOMAYO";"ACOS";"GOBIERNO REGIONAL";"I-1";"00002319";"ACOS";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"06";"080205";"CUSCO";"ACOMAYO";"POMACANCHI";"GOBIERNO REGIONAL";"I-1";"00012926";"SANTA LUCIA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"06";"150121";"LIMA";"LIMA";"PUEBLO LIBRE";"MINSA";"III-1";"00006211";"HOSPITAL DE APOYO SANTA ROSA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"140";"124";"544";"725";"25";"750";"0"
"2023";"06";"150121";"LIMA";"LIMA";"PUEBLO LIBRE";"MINSA";"III-1";"00006211";"HOSPITAL DE APOYO SANTA ROSA";"240700";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PEDIÁTRICA ";"36";"31";"144";"147";"10";"300";"0"
"2023";"06";"150121";"LIMA";"LIMA";"PUEBLO LIBRE";"MINSA";"III-1";"00006211";"HOSPITAL DE APOYO SANTA ROSA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"60";"64";"403";"453";"16";"480";"0"
"2023";"06";"150121";"LIMA";"LIMA";"PUEBLO LIBRE";"MINSA";"III-1";"00006211";"HOSPITAL DE APOYO SANTA ROSA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"148";"148";"517";"674";"29";"870";"0"
"2023";"06";"150121";"LIMA";"LIMA";"PUEBLO LIBRE";"MINSA";"III-1";"00006211";"HOSPITAL DE APOYO SANTA ROSA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"79";"77";"868";"933";"35";"1050";"5"
"2023";"06";"150121";"LIMA";"LIMA";"PUEBLO LIBRE";"MINSA";"III-1";"00006211";"HOSPITAL DE APOYO SANTA ROSA";"242100";"HOSPITALIZACIÓN DE MEDICINA ONCOLOGÍA MÉDICA ";"75";"74";"341";"419";"14";"420";"0"
"2023";"06";"150121";"LIMA";"LIMA";"PUEBLO LIBRE";"MINSA";"III-1";"00006211";"HOSPITAL DE APOYO SANTA ROSA";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"67";"66";"359";"410";"14";"420";"0"
"2023";"06";"150121";"LIMA";"LIMA";"PUEBLO LIBRE";"MINSA";"III-1";"00006211";"HOSPITAL DE APOYO SANTA ROSA";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"19";"17";"77";"90";"8";"240";"0"
"2023";"06";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"153";"147";"531";"699";"34";"1020";"2"
"2023";"06";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"71";"73";"870";"658";"32";"960";"0"
"2023";"06";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"34";"31";"394";"559";"24";"720";"3"
"2023";"06";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"182";"173";"502";"574";"29";"870";"0"
"2023";"06";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"218";"218";"608";"562";"31";"930";"0"
"2023";"06";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"77";"75";"793";"773";"32";"960";"10"
"2023";"06";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"30";"32";"560";"380";"21";"630";"3"
"2023";"06";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"17";"16";"292";"498";"22";"660";"1"
"2023";"03";"150117";"LIMA";"LIMA";"LOS OLIVOS";"PRIVADO";"II-E";"00017385";"CLINICA SAN BARTOLOME";"240000";"HOSPITALIZACIÓN";"27";"25";"21";"33";"7";"217";"0"
"2023";"03";"021901";"ANCASH";"SIHUAS";"SIHUAS";"GOBIERNO REGIONAL";"II-1";"00001795";"HOSPITAL DE APOYO SIHUAS";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"23";"23";"52";"53";"11";"341";"0"
"2023";"03";"021901";"ANCASH";"SIHUAS";"SIHUAS";"GOBIERNO REGIONAL";"II-1";"00001795";"HOSPITAL DE APOYO SIHUAS";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"5";"4";"11";"11";"4";"124";"0"
"2023";"03";"021901";"ANCASH";"SIHUAS";"SIHUAS";"GOBIERNO REGIONAL";"II-1";"00001795";"HOSPITAL DE APOYO SIHUAS";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"13";"13";"27";"41";"4";"124";"0"
"2023";"03";"021901";"ANCASH";"SIHUAS";"SIHUAS";"GOBIERNO REGIONAL";"II-1";"00001795";"HOSPITAL DE APOYO SIHUAS";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"10";"11";"27";"52";"4";"124";"0"
"2023";"04";"110501";"ICA";"PISCO";"PISCO";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-2";"00011400";"POSTA MEDICA POLICIAL PISCO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"150122";"LIMA";"LIMA";"MIRAFLORES";"PRIVADO";"II-E";"00014361";"INSTITUTO DEL CEREBRO Y LA COLUMNA VERTEBRAL";"240000";"HOSPITALIZACIÓN";"40";"40";"75";"40";"8";"240";"0"
"2023";"04";"220501";"SAN MARTIN";"LAMAS";"LAMAS";"ESSALUD";"I-2";"00016484";"POSTA MEDICA LAMAS - ESSALUD";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"030201";"APURIMAC";"ANDAHUAYLAS";"ANDAHUAYLAS";"GOBIERNO REGIONAL";"II-2";"00004131";"HOSPITAL SUBREGIONAL DE ANDAHUAYLAS";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"38";"36";"161";"162";"12";"326";"0"
"2023";"04";"030201";"APURIMAC";"ANDAHUAYLAS";"ANDAHUAYLAS";"GOBIERNO REGIONAL";"II-2";"00004131";"HOSPITAL SUBREGIONAL DE ANDAHUAYLAS";"240700";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PEDIÁTRICA ";"17";"13";"61";"73";"4";"122";"0"
"2023";"04";"030201";"APURIMAC";"ANDAHUAYLAS";"ANDAHUAYLAS";"GOBIERNO REGIONAL";"II-2";"00004131";"HOSPITAL SUBREGIONAL DE ANDAHUAYLAS";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"13";"12";"63";"43";"7";"198";"0"
"2023";"04";"030201";"APURIMAC";"ANDAHUAYLAS";"ANDAHUAYLAS";"GOBIERNO REGIONAL";"II-2";"00004131";"HOSPITAL SUBREGIONAL DE ANDAHUAYLAS";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"47";"47";"72";"63";"5";"109";"0"
"2023";"04";"030201";"APURIMAC";"ANDAHUAYLAS";"ANDAHUAYLAS";"GOBIERNO REGIONAL";"II-2";"00004131";"HOSPITAL SUBREGIONAL DE ANDAHUAYLAS";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"150";"148";"377";"372";"18";"426";"0"
"2023";"04";"030201";"APURIMAC";"ANDAHUAYLAS";"ANDAHUAYLAS";"GOBIERNO REGIONAL";"II-2";"00004131";"HOSPITAL SUBREGIONAL DE ANDAHUAYLAS";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"79";"76";"592";"472";"18";"490";"17"
"2023";"04";"030201";"APURIMAC";"ANDAHUAYLAS";"ANDAHUAYLAS";"GOBIERNO REGIONAL";"II-2";"00004131";"HOSPITAL SUBREGIONAL DE ANDAHUAYLAS";"242200";"HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA ";"9";"6";"195";"204";"7";"220";"0"
"2023";"04";"030201";"APURIMAC";"ANDAHUAYLAS";"ANDAHUAYLAS";"GOBIERNO REGIONAL";"II-2";"00004131";"HOSPITAL SUBREGIONAL DE ANDAHUAYLAS";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"21";"19";"91";"67";"6";"163";"0"
"2023";"04";"030201";"APURIMAC";"ANDAHUAYLAS";"ANDAHUAYLAS";"GOBIERNO REGIONAL";"II-2";"00004131";"HOSPITAL SUBREGIONAL DE ANDAHUAYLAS";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"49";"45";"214";"235";"10";"264";"0"
"2023";"04";"030201";"APURIMAC";"ANDAHUAYLAS";"ANDAHUAYLAS";"GOBIERNO REGIONAL";"II-2";"00004131";"HOSPITAL SUBREGIONAL DE ANDAHUAYLAS";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"9";"10";"85";"43";"3";"91";"6"
"2023";"04";"030201";"APURIMAC";"ANDAHUAYLAS";"ANDAHUAYLAS";"GOBIERNO REGIONAL";"II-2";"00004131";"HOSPITAL SUBREGIONAL DE ANDAHUAYLAS";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"13";"3";"13";"87";"2";"92";"2"
"2023";"04";"060810";"CAJAMARCA";"JAEN";"SAN FELIPE";"GOBIERNO REGIONAL";"I-2";"00004255";"PIQUIJACA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"060810";"CAJAMARCA";"JAEN";"SAN FELIPE";"GOBIERNO REGIONAL";"I-3";"00004254";"SAN FELIPE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"150130";"LIMA";"LIMA";"SAN BORJA";"PRIVADO";"II-1";"00012975";"CL ESPECIALIDADES MEDICAS";"240000";"HOSPITALIZACIÓN";"29";"32";"99";"114";"13";"390";"0"
"2023";"04";"211101";"PUNO";"SAN ROMAN";"JULIACA";"PRIVADO";"II-1";"00010815";"CLINICA ADVENTISTA AMERICANA DE JULIACA";"240000";"HOSPITALIZACIÓN";"203";"211";"718";"712";"40";"1192";"5"
"2023";"05";"200701";"PIURA";"TALARA";"PARIÑAS";"PRIVADO";"I-2";"00012359";"CENTRO OFTALMOLOGICO DE TALARA SRL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"PRIVADO";"II-1";"00009250";"CLINICAS AUNA - SEDE BELLAVISTA";"240000";"HOSPITALIZACIÓN";"100";"113";"347";"304";"15";"465";"1"
"2023";"05";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"PRIVADO";"II-1";"00009250";"CLINICAS AUNA - SEDE BELLAVISTA";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"2";"2";"10";"10";"3";"93";"0"
"2023";"05";"220901";"SAN MARTIN";"SAN MARTIN";"TARAPOTO";"ESSALUD";"I-2";"00027727";"CENTRO DE ATENCIÓN PRIMARIA METROPOLITANO - ESSALUD";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"080101";"CUSCO";"CUSCO";"CUSCO";"PRIVADO";"II-E";"00010014";"DR. VICTOR PAREDES";"240000";"HOSPITALIZACIÓN";"72";"72";"119";"139";"19";"589";"0"
"2023";"05";"150116";"LIMA";"LIMA";"LINCE";"PRIVADO";"II-E";"00009145";"HOGAR CLINICA MONTE SINAI";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"6";"6";"6";"6";"2";"60";"0"
"2023";"05";"150116";"LIMA";"LIMA";"LINCE";"PRIVADO";"II-E";"00009145";"HOGAR CLINICA MONTE SINAI";"240200";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE CABEZA Y CUELLO / MÁXILO FACIAL ";"2";"2";"2";"2";"1";"30";"0"
"2023";"05";"150116";"LIMA";"LIMA";"LINCE";"PRIVADO";"II-E";"00009145";"HOGAR CLINICA MONTE SINAI";"240800";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ";"19";"19";"19";"19";"3";"90";"0"
"2023";"05";"150116";"LIMA";"LIMA";"LINCE";"PRIVADO";"II-E";"00009145";"HOGAR CLINICA MONTE SINAI";"241100";"HOSPITALIZACIÓN QUIRÚRGICA OTORRINOLARINGOLOGÍA  ";"10";"10";"10";"10";"2";"60";"0"
"2023";"05";"150116";"LIMA";"LIMA";"LINCE";"PRIVADO";"II-E";"00009145";"HOGAR CLINICA MONTE SINAI";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"36";"36";"36";"36";"5";"150";"0"
"2023";"05";"150116";"LIMA";"LIMA";"LINCE";"PRIVADO";"II-E";"00009145";"HOGAR CLINICA MONTE SINAI";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"1";"1";"1";"1";"1";"30";"0"
"2023";"05";"120707";"JUNIN";"TARMA";"PALCAMAYO";"GOBIERNO REGIONAL";"I-1";"00000528";"YANAPUQUIO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"120707";"JUNIN";"TARMA";"PALCAMAYO";"GOBIERNO REGIONAL";"I-3";"00000527";"PALCAMAYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"120707";"JUNIN";"TARMA";"PALCAMAYO";"GOBIERNO REGIONAL";"I-1";"00000529";"OCHONGA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"120707";"JUNIN";"TARMA";"PALCAMAYO";"GOBIERNO REGIONAL";"I-1";"00000533";"CALCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"120707";"JUNIN";"TARMA";"PALCAMAYO";"GOBIERNO REGIONAL";"I-1";"00000531";"INCACHACA YANAMACHAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"120707";"JUNIN";"TARMA";"PALCAMAYO";"GOBIERNO REGIONAL";"I-1";"00000532";"HUAMANIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"220401";"SAN MARTIN";"HUALLAGA";"SAPOSOA";"ESSALUD";"I-2";"00031567";"POSTA MEDICA DE SAPOSOA - ESSALUD";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"150101";"LIMA";"LIMA";"LIMA";"PRIVADO";"II-1";"00016291";"HOSPITAL MEGASALUD UNIVERSAL";"240000";"HOSPITALIZACIÓN";"47";"46";"142";"138";"22";"660";"0"
"2023";"09";"150141";"LIMA";"LIMA";"SURQUILLO";"PRIVADO";"II-E";"00012020";"CLINICA OFTALMOLOGICA ESPECIALIZADA ÑAHUI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"230101";"TACNA";"TACNA";"TACNA";"PRIVADO";"I-4";"00011466";"CLINICA ISABEL";"240000";"HOSPITALIZACIÓN";"1";"1";"2";"1";"1";"30";"0"
"2023";"09";"230101";"TACNA";"TACNA";"TACNA";"PRIVADO";"I-4";"00011466";"CLINICA ISABEL";"240000";"HOSPITALIZACIÓN";"1";"1";"2";"1";"1";"30";"0"
"2023";"09";"230101";"TACNA";"TACNA";"TACNA";"PRIVADO";"I-4";"00011466";"CLINICA ISABEL";"240000";"HOSPITALIZACIÓN";"1";"1";"1";"1";"1";"30";"0"
"2023";"09";"230101";"TACNA";"TACNA";"TACNA";"PRIVADO";"I-4";"00011466";"CLINICA ISABEL";"240000";"HOSPITALIZACIÓN";"1";"1";"2";"1";"1";"30";"0"
"2023";"09";"230101";"TACNA";"TACNA";"TACNA";"PRIVADO";"I-4";"00011466";"CLINICA ISABEL";"240000";"HOSPITALIZACIÓN";"1";"1";"1";"1";"1";"30";"0"
"2023";"09";"230101";"TACNA";"TACNA";"TACNA";"PRIVADO";"I-4";"00011466";"CLINICA ISABEL";"240000";"HOSPITALIZACIÓN";"1";"1";"2";"1";"1";"30";"0"
"2023";"09";"230101";"TACNA";"TACNA";"TACNA";"PRIVADO";"I-4";"00011466";"CLINICA ISABEL";"240000";"HOSPITALIZACIÓN";"1";"1";"1";"1";"1";"30";"0"
"2023";"09";"230101";"TACNA";"TACNA";"TACNA";"PRIVADO";"I-4";"00011466";"CLINICA ISABEL";"240000";"HOSPITALIZACIÓN";"1";"1";"1";"1";"1";"30";"0"
"2023";"09";"230101";"TACNA";"TACNA";"TACNA";"PRIVADO";"I-4";"00011466";"CLINICA ISABEL";"240000";"HOSPITALIZACIÓN";"1";"1";"4";"1";"1";"30";"0"
"2023";"09";"230101";"TACNA";"TACNA";"TACNA";"PRIVADO";"I-4";"00011466";"CLINICA ISABEL";"240000";"HOSPITALIZACIÓN";"1";"1";"2";"1";"1";"30";"0"
"2023";"09";"120208";"JUNIN";"CONCEPCION";"MANZANARES";"GOBIERNO REGIONAL";"I-1";"00000640";"MANZANARES";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"120204";"JUNIN";"CONCEPCION";"CHAMBARA";"GOBIERNO REGIONAL";"I-1";"00000639";"ANGASMAYO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"120904";"JUNIN";"CHUPACA";"HUACHAC";"GOBIERNO REGIONAL";"I-1";"00000653";"MARCATUNA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"120904";"JUNIN";"CHUPACA";"HUACHAC";"GOBIERNO REGIONAL";"I-3";"00000651";"HUACHAC";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"120904";"JUNIN";"CHUPACA";"HUACHAC";"GOBIERNO REGIONAL";"I-1";"00000652";"HUAYAO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"110101";"ICA";"ICA";"ICA";"PRIVADO";"I-3";"00028251";"EL GALENO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"050115";"AYACUCHO";"HUAMANGA";"JESUS NAZARENO";"PRIVADO";"I-3";"00028119";"EL GALENO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"130105";"LA LIBERTAD";"TRUJILLO";"LA ESPERANZA";"ESSALUD";"II-1";"00009040";"HOSPITAL I - LA ESPERANZA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"62";"62";"199";"194";"10";"300";"0"
"2023";"09";"070101";"CALLAO";"CALLAO";"CALLAO";"GOBIERNO REGIONAL";"I-2";"00006768";"PUESTO DE SALUD PALMERAS DE OQUENDO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"070101";"CALLAO";"CALLAO";"CALLAO";"GOBIERNO REGIONAL";"I-2";"00006244";"PUESTO DE SALUD 200 MILLAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"070101";"CALLAO";"CALLAO";"CALLAO";"GOBIERNO REGIONAL";"I-2";"00006243";"PUESTO DE SALUD FAUCETT";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"020101";"ANCASH";"HUARAZ";"HUARAZ";"GOBIERNO REGIONAL";"II-2";"00001543";"HOSPITAL ""VICTOR RAMOS GUARDIA"" - HUARAZ";"244000";"HOSPITALIZACIÓN DE MEDICINA CARDIOLOGIA ";"2";"2";"20";"23";"1";"30";"0"
"2023";"09";"020101";"ANCASH";"HUARAZ";"HUARAZ";"GOBIERNO REGIONAL";"II-2";"00001543";"HOSPITAL ""VICTOR RAMOS GUARDIA"" - HUARAZ";"244300";"HOSPITALIZACIÓN DE MEDICINA GASTROENTEROLOGÍA  ";"15";"22";"138";"110";"5";"150";"0"
"2023";"09";"020101";"ANCASH";"HUARAZ";"HUARAZ";"GOBIERNO REGIONAL";"II-2";"00001543";"HOSPITAL ""VICTOR RAMOS GUARDIA"" - HUARAZ";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"28";"35";"209";"241";"9";"270";"1"
"2023";"09";"020101";"ANCASH";"HUARAZ";"HUARAZ";"GOBIERNO REGIONAL";"II-2";"00001543";"HOSPITAL ""VICTOR RAMOS GUARDIA"" - HUARAZ";"245300";"HOSPITALIZACIÓN DE MEDICINA NEUMOLOGÍA  ";"29";"33";"286";"251";"9";"270";"6"
"2023";"09";"020101";"ANCASH";"HUARAZ";"HUARAZ";"GOBIERNO REGIONAL";"II-2";"00001543";"HOSPITAL ""VICTOR RAMOS GUARDIA"" - HUARAZ";"244700";"HOSPITALIZACIÓN DE MEDICINA NEUROLOGIA  ";"10";"19";"247";"109";"5";"150";"1"
"2023";"09";"020101";"ANCASH";"HUARAZ";"HUARAZ";"GOBIERNO REGIONAL";"II-2";"00001543";"HOSPITAL ""VICTOR RAMOS GUARDIA"" - HUARAZ";"242200";"HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA ";"6";"15";"355";"181";"9";"270";"0"
"2023";"09";"020101";"ANCASH";"HUARAZ";"HUARAZ";"GOBIERNO REGIONAL";"II-2";"00001543";"HOSPITAL ""VICTOR RAMOS GUARDIA"" - HUARAZ";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"99";"117";"515";"441";"16";"480";"0"
"2023";"09";"020101";"ANCASH";"HUARAZ";"HUARAZ";"GOBIERNO REGIONAL";"II-2";"00001543";"HOSPITAL ""VICTOR RAMOS GUARDIA"" - HUARAZ";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"8";"16";"169";"125";"5";"150";"0"
"2023";"09";"020101";"ANCASH";"HUARAZ";"HUARAZ";"GOBIERNO REGIONAL";"II-2";"00001543";"HOSPITAL ""VICTOR RAMOS GUARDIA"" - HUARAZ";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"16";"38";"987";"736";"27";"810";"0"
"2023";"09";"020101";"ANCASH";"HUARAZ";"HUARAZ";"GOBIERNO REGIONAL";"II-2";"00001543";"HOSPITAL ""VICTOR RAMOS GUARDIA"" - HUARAZ";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"15";"15";"56";"68";"3";"90";"0"
"2023";"09";"020101";"ANCASH";"HUARAZ";"HUARAZ";"GOBIERNO REGIONAL";"II-2";"00001543";"HOSPITAL ""VICTOR RAMOS GUARDIA"" - HUARAZ";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"25";"26";"77";"74";"3";"90";"0"
"2023";"09";"020101";"ANCASH";"HUARAZ";"HUARAZ";"GOBIERNO REGIONAL";"II-2";"00001543";"HOSPITAL ""VICTOR RAMOS GUARDIA"" - HUARAZ";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"275";"294";"644";"525";"24";"720";"0"
"2023";"09";"020101";"ANCASH";"HUARAZ";"HUARAZ";"GOBIERNO REGIONAL";"II-2";"00001543";"HOSPITAL ""VICTOR RAMOS GUARDIA"" - HUARAZ";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"72";"84";"380";"320";"14";"420";"1"
"2023";"09";"020101";"ANCASH";"HUARAZ";"HUARAZ";"GOBIERNO REGIONAL";"II-2";"00001543";"HOSPITAL ""VICTOR RAMOS GUARDIA"" - HUARAZ";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"27";"35";"433";"381";"18";"540";"3"
