"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"07";"200601";"PIURA";"SULLANA";"SULLANA";"ESSALUD";"I-4";"00010267";"HOSPITAL I ESSALUD-SULLANA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"29";"29";"41";"44";"2";"62";"0"
"2023";"07";"200601";"PIURA";"SULLANA";"SULLANA";"ESSALUD";"I-4";"00010267";"HOSPITAL I ESSALUD-SULLANA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"4";"5";"11";"15";"2";"62";"0"
"2023";"07";"200601";"PIURA";"SULLANA";"SULLANA";"ESSALUD";"I-4";"00010267";"HOSPITAL I ESSALUD-SULLANA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"19";"24";"63";"53";"2";"62";"0"
"2023";"03";"100101";"HUANUCO";"HUANUCO";"HUANUCO";"ESSALUD";"I-3";"00018081";"CENTRO DE ATENCIÓN PRIMARIA III - METROPOLITANO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"060306";"CAJAMARCA";"CELENDIN";"JOSE GALVEZ";"GOBIERNO REGIONAL";"I-1";"00004486";"FRAYLECOCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"060308";"CAJAMARCA";"CELENDIN";"OXAMARCA";"GOBIERNO REGIONAL";"I-2";"00004484";"OXAMARCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"060310";"CAJAMARCA";"CELENDIN";"SUCRE";"GOBIERNO REGIONAL";"I-3";"00004482";"SUCRE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"060310";"CAJAMARCA";"CELENDIN";"SUCRE";"GOBIERNO REGIONAL";"I-1";"00009084";"VIGASPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"060305";"CAJAMARCA";"CELENDIN";"JORGE CHAVEZ";"GOBIERNO REGIONAL";"I-1";"00004487";"JORGE CHAVEZ";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"060306";"CAJAMARCA";"CELENDIN";"JOSE GALVEZ";"GOBIERNO REGIONAL";"I-2";"00004488";"JOSE GALVEZ";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"060310";"CAJAMARCA";"CELENDIN";"SUCRE";"GOBIERNO REGIONAL";"I-1";"00025043";"CRUZCONGA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"130111";"LA LIBERTAD";"TRUJILLO";"VICTOR LARCO HERRERA";"GOBIERNO REGIONAL";"II-1";"00005243";"HOSPITAL DISTRITAL VISTA ALEGRE";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"35";"34";"55";"55";"8";"240";"0"
"2023";"04";"150101";"LIMA";"LIMA";"LIMA";"PRIVADO";"II-E";"00023833";"INSTITUTO OFTALMOLOGICO LA LUZ SOCIEDAD ANONIMA CERRADA - INSTITUTO OFTALMOLOGICO LA LUZ S.A.C.";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"120702";"JUNIN";"TARMA";"ACOBAMBA";"GOBIERNO REGIONAL";"I-1";"00000524";"TUPIN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"021301";"ANCASH";"MARISCAL LUZURIAGA";"PISCOBAMBA";"GOBIERNO REGIONAL";"I-1";"00001784";"PUESTO DE SALUD SOCOSBAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"021303";"ANCASH";"MARISCAL LUZURIAGA";"ELEAZAR GUZMAN BARRON";"GOBIERNO REGIONAL";"I-1";"00001786";"PUESTO DE SALUD PAMPACHACRA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"021303";"ANCASH";"MARISCAL LUZURIAGA";"ELEAZAR GUZMAN BARRON";"GOBIERNO REGIONAL";"I-1";"00001787";"PUESTO DE SALUD PUMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"021305";"ANCASH";"MARISCAL LUZURIAGA";"LLAMA";"GOBIERNO REGIONAL";"I-2";"00001788";"PUESTO DE SALUD LLAMA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"021304";"ANCASH";"MARISCAL LUZURIAGA";"FIDEL OLIVAS ESCUDERO";"GOBIERNO REGIONAL";"I-1";"00001793";"PUESTO DE SALUD SANASHGAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"021308";"ANCASH";"MARISCAL LUZURIAGA";"MUSGA";"GOBIERNO REGIONAL";"I-1";"00001792";"PUESTO DE SALUD MUSGA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"021301";"ANCASH";"MARISCAL LUZURIAGA";"PISCOBAMBA";"GOBIERNO REGIONAL";"I-4";"00001783";"CENTRO DE SALUD PISCOBAMBA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"8";"8";"32";"32";"8";"58";"0"
"2023";"04";"021301";"ANCASH";"MARISCAL LUZURIAGA";"PISCOBAMBA";"GOBIERNO REGIONAL";"I-4";"00001783";"CENTRO DE SALUD PISCOBAMBA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"1";"1";"1";"1";"1";"516";"1"
"2023";"04";"021304";"ANCASH";"MARISCAL LUZURIAGA";"FIDEL OLIVAS ESCUDERO";"GOBIERNO REGIONAL";"I-1";"00001794";"PUESTO DE SALUD PARCO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"021306";"ANCASH";"MARISCAL LUZURIAGA";"LLUMPA";"GOBIERNO REGIONAL";"I-2";"00001789";"PUESTO DE SALUD LLUMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"150113";"LIMA";"LIMA";"JESUS MARIA";"ESSALUD";"III-E";"00018011";"INSTITUTO NACIONAL CARDIOVASCULAR CARLOS ALBERTO PESCHIERA CARRILLO – INCOR –ESSALUD";"244000";"HOSPITALIZACIÓN DE MEDICINA CARDIOLOGIA ";"90";"75";"598";"730";"29";"866";"1"
"2023";"04";"150113";"LIMA";"LIMA";"JESUS MARIA";"ESSALUD";"III-E";"00018011";"INSTITUTO NACIONAL CARDIOVASCULAR CARLOS ALBERTO PESCHIERA CARRILLO – INCOR –ESSALUD";"244000";"HOSPITALIZACIÓN DE MEDICINA CARDIOLOGIA ";"166";"163";"200";"91";"10";"220";"0"
"2023";"04";"150113";"LIMA";"LIMA";"JESUS MARIA";"ESSALUD";"III-E";"00018011";"INSTITUTO NACIONAL CARDIOVASCULAR CARLOS ALBERTO PESCHIERA CARRILLO – INCOR –ESSALUD";"242600";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA CARDIOLOGÍA PEDIÁTRICA";"126";"134";"974";"832";"34";"1020";"4"
"2023";"04";"150113";"LIMA";"LIMA";"JESUS MARIA";"ESSALUD";"III-E";"00018011";"INSTITUTO NACIONAL CARDIOVASCULAR CARLOS ALBERTO PESCHIERA CARRILLO – INCOR –ESSALUD";"240400";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE TÓRAX Y CARDIOVASCULAR ";"47";"64";"1089";"914";"39";"1152";"3"
"2023";"05";"120424";"JUNIN";"JAUJA";"PANCAN";"GOBIERNO REGIONAL";"I-1";"00000418";"HUASQUICHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"120427";"JUNIN";"JAUJA";"RICRAN";"GOBIERNO REGIONAL";"I-1";"00000421";"APAYCANCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"120424";"JUNIN";"JAUJA";"PANCAN";"GOBIERNO REGIONAL";"I-1";"00000417";"PANCAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"120433";"JUNIN";"JAUJA";"YAULI";"GOBIERNO REGIONAL";"I-2";"00000423";"YAULI - JAUJA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"120427";"JUNIN";"JAUJA";"RICRAN";"GOBIERNO REGIONAL";"I-2";"00000419";"RICRAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"120429";"JUNIN";"JAUJA";"SAN PEDRO DE CHUNAN";"GOBIERNO REGIONAL";"I-1";"00000422";"SAN PEDRO DE CHUNAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"240200";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE CABEZA Y CUELLO / MÁXILO FACIAL ";"32";"28";"338";"252";"9";"279";"0"
"2023";"05";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"240400";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE TÓRAX Y CARDIOVASCULAR ";"24";"15";"212";"321";"17";"527";"1"
"2023";"05";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"240700";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PEDIÁTRICA ";"107";"95";"742";"635";"21";"651";"0"
"2023";"05";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"240801";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA QUEMADOS";"70";"61";"475";"687";"26";"806";"0"
"2023";"05";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"34";"27";"429";"675";"24";"744";"0"
"2023";"05";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"64";"61";"1044";"754";"28";"868";"0"
"2023";"05";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"22";"21";"157";"146";"5";"155";"0"
"2023";"05";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"242000";"HOSPITALIZACIÓN DE MEDICINA MEDICINA TROPICAL E INFECCIOSAS ";"73";"69";"851";"726";"25";"775";"0"
"2023";"05";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"384";"348";"2882";"2753";"92";"2852";"3"
"2023";"05";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"242600";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA CARDIOLOGÍA PEDIÁTRICA";"48";"42";"181";"309";"20";"620";"1"
"2023";"05";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"242700";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA DERMATOLOGÍA PEDIÁTRICA";"26";"26";"183";"191";"8";"248";"0"
"2023";"05";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"242900";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA GASTROENTEROLOGÍA PEDIÁTRICA";"19";"18";"175";"319";"12";"372";"0"
"2023";"05";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"243000";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA GINECOLOGÍA PEDIÁTRICA";"11";"12";"36";"32";"2";"62";"0"
"2023";"05";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"243100";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEFROLOGÍA PEDIÁTRICA";"14";"13";"185";"152";"5";"155";"0"
"2023";"05";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"243300";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEUMOLOGÍA PEDIÁTRICA";"21";"19";"550";"470";"21";"651";"0"
"2023";"05";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"243400";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEUROLOGÍA PEDIÁTRICA";"38";"40";"447";"369";"14";"434";"0"
"2023";"05";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"243500";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA OFTALMOLOGÍA PEDIÁTRICA";"1";"3";"21";"3";"1";"31";"0"
"2023";"05";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"243600";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA ONCOLOGÍA PEDIÁTRICA";"7";"4";"65";"86";"3";"93";"0"
"2023";"05";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"243700";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA OTORRINOLARINGOLOGÍA PEDIÁTRICA ";"26";"28";"177";"153";"8";"248";"0"
"2023";"05";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"244500";"HOSPITALIZACIÓN DE MEDICINA HEMATOLOGÍA ";"4";"2";"10";"92";"3";"93";"0"
"2023";"05";"150133";"LIMA";"LIMA";"SAN JUAN DE MIRAFLORES";"MINSA";"III-1";"00005987";"HOSPITAL MARIA AUXILIADORA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"209";"226";"1062";"1012";"39";"1200";"0"
"2023";"05";"150133";"LIMA";"LIMA";"SAN JUAN DE MIRAFLORES";"MINSA";"III-1";"00005987";"HOSPITAL MARIA AUXILIADORA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"267";"258";"2519";"2607";"111";"3446";"16"
"2023";"05";"150133";"LIMA";"LIMA";"SAN JUAN DE MIRAFLORES";"MINSA";"III-1";"00005987";"HOSPITAL MARIA AUXILIADORA";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"46";"45";"331";"369";"14";"434";"2"
"2023";"05";"150133";"LIMA";"LIMA";"SAN JUAN DE MIRAFLORES";"MINSA";"III-1";"00005987";"HOSPITAL MARIA AUXILIADORA";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"318";"316";"2296";"1857";"97";"3022";"1"
"2023";"05";"150133";"LIMA";"LIMA";"SAN JUAN DE MIRAFLORES";"MINSA";"III-1";"00005987";"HOSPITAL MARIA AUXILIADORA";"242100";"HOSPITALIZACIÓN DE MEDICINA ONCOLOGÍA MÉDICA ";"514";"497";"1600";"1480";"78";"2421";"0"
"2023";"05";"150133";"LIMA";"LIMA";"SAN JUAN DE MIRAFLORES";"MINSA";"III-1";"00005987";"HOSPITAL MARIA AUXILIADORA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"86";"104";"1238";"786";"51";"1581";"0"
"2023";"05";"150133";"LIMA";"LIMA";"SAN JUAN DE MIRAFLORES";"MINSA";"III-1";"00005987";"HOSPITAL MARIA AUXILIADORA";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"24";"13";"241";"297";"12";"372";"12"
"2023";"05";"150133";"LIMA";"LIMA";"SAN JUAN DE MIRAFLORES";"MINSA";"III-1";"00005987";"HOSPITAL MARIA AUXILIADORA";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"14";"5";"16";"237";"9";"279";"5"
"2023";"05";"150133";"LIMA";"LIMA";"SAN JUAN DE MIRAFLORES";"MINSA";"III-1";"00005987";"HOSPITAL MARIA AUXILIADORA";"250108";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) PEDIÁTRICA";"8";"2";"8";"145";"6";"186";"1"
"2023";"05";"150133";"LIMA";"LIMA";"SAN JUAN DE MIRAFLORES";"MINSA";"III-1";"00005987";"HOSPITAL MARIA AUXILIADORA";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"5";"2";"29";"219";"8";"248";"1"
"2023";"07";"130105";"LA LIBERTAD";"TRUJILLO";"LA ESPERANZA";"GOBIERNO REGIONAL";"II-1";"00005226";"HOSPITAL DISTRITAL JERUSALEN";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"12";"12";"19";"40";"6";"186";"0"
"2023";"07";"130105";"LA LIBERTAD";"TRUJILLO";"LA ESPERANZA";"GOBIERNO REGIONAL";"II-1";"00005226";"HOSPITAL DISTRITAL JERUSALEN";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"31";"31";"40";"78";"6";"186";"0"
"2023";"07";"140201";"LAMBAYEQUE";"FERREÑAFE";"FERREÑAFE";"GOBIERNO REGIONAL";"II-1";"00004440";"HOSPITAL PROVINCIA DE FERREÑAFE (HP_F)";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"52";"53";"66";"130";"11";"341";"0"
"2023";"07";"140201";"LAMBAYEQUE";"FERREÑAFE";"FERREÑAFE";"GOBIERNO REGIONAL";"II-1";"00004440";"HOSPITAL PROVINCIA DE FERREÑAFE (HP_F)";"240000";"HOSPITALIZACIÓN";"72";"73";"192";"199";"17";"527";"0"
"2023";"09";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"II-1";"00006733";"HOSPITAL II-1 MOYOBAMBA - DR. SEGUNDO RODOLFO PÉREZ NIETO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"71";"80";"262";"262";"9";"270";"0"
"2023";"09";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"II-1";"00006733";"HOSPITAL II-1 MOYOBAMBA - DR. SEGUNDO RODOLFO PÉREZ NIETO";"240600";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA OFTALMOLÓGICA ";"23";"23";"23";"23";"1";"30";"0"
"2023";"09";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"II-1";"00006733";"HOSPITAL II-1 MOYOBAMBA - DR. SEGUNDO RODOLFO PÉREZ NIETO";"240700";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PEDIÁTRICA ";"17";"18";"48";"48";"2";"60";"0"
"2023";"09";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"II-1";"00006733";"HOSPITAL II-1 MOYOBAMBA - DR. SEGUNDO RODOLFO PÉREZ NIETO";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"6";"7";"33";"33";"2";"60";"0"
"2023";"09";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"II-1";"00006733";"HOSPITAL II-1 MOYOBAMBA - DR. SEGUNDO RODOLFO PÉREZ NIETO";"241100";"HOSPITALIZACIÓN QUIRÚRGICA OTORRINOLARINGOLOGÍA  ";"10";"11";"20";"20";"1";"30";"0"
"2023";"09";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"II-1";"00006733";"HOSPITAL II-1 MOYOBAMBA - DR. SEGUNDO RODOLFO PÉREZ NIETO";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"31";"33";"94";"94";"7";"210";"0"
"2023";"09";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"II-1";"00006733";"HOSPITAL II-1 MOYOBAMBA - DR. SEGUNDO RODOLFO PÉREZ NIETO";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"13";"13";"41";"41";"2";"60";"0"
"2023";"09";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"II-1";"00006733";"HOSPITAL II-1 MOYOBAMBA - DR. SEGUNDO RODOLFO PÉREZ NIETO";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"38";"42";"112";"112";"7";"210";"0"
"2023";"09";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"II-1";"00006733";"HOSPITAL II-1 MOYOBAMBA - DR. SEGUNDO RODOLFO PÉREZ NIETO";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"159";"167";"424";"424";"19";"570";"0"
"2023";"09";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"II-1";"00006733";"HOSPITAL II-1 MOYOBAMBA - DR. SEGUNDO RODOLFO PÉREZ NIETO";"241700";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA   GINECOLOGIA ONCOLOGiCA";"3";"3";"9";"9";"1";"30";"0"
"2023";"09";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"II-1";"00006733";"HOSPITAL II-1 MOYOBAMBA - DR. SEGUNDO RODOLFO PÉREZ NIETO";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"43";"61";"436";"436";"15";"450";"4"
"2023";"09";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"II-1";"00006733";"HOSPITAL II-1 MOYOBAMBA - DR. SEGUNDO RODOLFO PÉREZ NIETO";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"40";"47";"163";"163";"10";"300";"1"
"2023";"09";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"II-1";"00006733";"HOSPITAL II-1 MOYOBAMBA - DR. SEGUNDO RODOLFO PÉREZ NIETO";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"15";"17";"60";"60";"10";"300";"0"
"2023";"09";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"II-1";"00006733";"HOSPITAL II-1 MOYOBAMBA - DR. SEGUNDO RODOLFO PÉREZ NIETO";"250103";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES  (UCI) MEDICINA";"4";"8";"111";"111";"5";"150";"2"
"2023";"09";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"II-1";"00006733";"HOSPITAL II-1 MOYOBAMBA - DR. SEGUNDO RODOLFO PÉREZ NIETO";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"4";"7";"87";"87";"3";"90";"1"
"2023";"09";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"II-1";"00006733";"HOSPITAL II-1 MOYOBAMBA - DR. SEGUNDO RODOLFO PÉREZ NIETO";"250106";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEUROLÓGICA";"1";"1";"1";"1";"1";"30";"1"
"2023";"09";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"II-1";"00006733";"HOSPITAL II-1 MOYOBAMBA - DR. SEGUNDO RODOLFO PÉREZ NIETO";"250108";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) PEDIÁTRICA";"5";"6";"114";"114";"4";"120";"2"
