"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"07";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"250202";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS  (UCIN) PEDIÁTRICOS";"11";"15";"75";"140";"5";"155";"0"
"2023";"07";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"250202";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS  (UCIN) PEDIÁTRICOS";"7";"7";"239";"424";"15";"465";"0"
"2023";"07";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"14";"14";"661";"620";"20";"620";"8"
"2023";"07";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"250201";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS  (UCIN) NEONATAL";"8";"18";"414";"391";"13";"403";"0"
"2023";"07";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"7";"7";"94";"184";"7";"217";"0"
"2023";"07";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"0";"2";"18";"125";"6";"186";"0"
"2023";"07";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"1";"6";"99";"57";"4";"124";"0"
"2023";"07";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"2";"5";"144";"56";"4";"124";"0"
"2023";"07";"050115";"AYACUCHO";"HUAMANGA";"JESUS NAZARENO";"PRIVADO";"I-3";"00028119";"EL GALENO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"120906";"JUNIN";"CHUPACA";"SAN JUAN DE YSCOS";"GOBIERNO REGIONAL";"I-1";"00000658";"TINYARI GRANDE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"120905";"JUNIN";"CHUPACA";"HUAMANCACA CHICO";"GOBIERNO REGIONAL";"I-2";"00000655";"HUAMANCACA CHICO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"120906";"JUNIN";"CHUPACA";"SAN JUAN DE YSCOS";"GOBIERNO REGIONAL";"I-2";"00000656";"SAN JUAN DE ISCOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"120908";"JUNIN";"CHUPACA";"TRES DE DICIEMBRE";"GOBIERNO REGIONAL";"I-2";"00000660";"TRES DE DICIEMBRE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"120902";"JUNIN";"CHUPACA";"AHUAC";"GOBIERNO REGIONAL";"I-2";"00000647";"AHUAC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"120903";"JUNIN";"CHUPACA";"CHONGOS BAJO";"GOBIERNO REGIONAL";"I-1";"00000650";"PUMPUNYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"120901";"JUNIN";"CHUPACA";"CHUPACA";"GOBIERNO REGIONAL";"I-4";"00000646";"PEDRO SANCHEZ MEZA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"120902";"JUNIN";"CHUPACA";"AHUAC";"GOBIERNO REGIONAL";"I-1";"00000648";"HUARISCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"120903";"JUNIN";"CHUPACA";"CHONGOS BAJO";"GOBIERNO REGIONAL";"I-3";"00000649";"CHONGOS BAJO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"120906";"JUNIN";"CHUPACA";"SAN JUAN DE YSCOS";"GOBIERNO REGIONAL";"I-1";"00000657";"TINYARI CHICO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"150141";"LIMA";"LIMA";"SURQUILLO";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-3";"00012885";"POLICLINICO PNP WALTER ROSALES LEON";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"PRIVADO";"II-2";"00008858";"CLINICA ORTEGA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"43";"43";"138";"138";"7";"217";"0"
"2023";"05";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"PRIVADO";"II-2";"00008858";"CLINICA ORTEGA";"240200";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE CABEZA Y CUELLO / MÁXILO FACIAL ";"1";"1";"2";"2";"3";"93";"0"
"2023";"05";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"PRIVADO";"II-2";"00008858";"CLINICA ORTEGA";"240700";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PEDIÁTRICA ";"1";"1";"31";"31";"3";"93";"0"
"2023";"05";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"PRIVADO";"II-2";"00008858";"CLINICA ORTEGA";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"12";"12";"53";"53";"4";"124";"0"
"2023";"05";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"PRIVADO";"II-2";"00008858";"CLINICA ORTEGA";"241000";"HOSPITALIZACIÓN QUIRÚRGICA ONCOLOGÍA QUIRÚRGICA  ";"6";"6";"29";"29";"3";"93";"0"
"2023";"05";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"PRIVADO";"II-2";"00008858";"CLINICA ORTEGA";"241100";"HOSPITALIZACIÓN QUIRÚRGICA OTORRINOLARINGOLOGÍA  ";"2";"2";"3";"3";"3";"93";"0"
"2023";"05";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"PRIVADO";"II-2";"00008858";"CLINICA ORTEGA";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"65";"65";"184";"184";"8";"248";"0"
"2023";"05";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"PRIVADO";"II-2";"00008858";"CLINICA ORTEGA";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"13";"13";"36";"36";"4";"124";"0"
"2023";"05";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"PRIVADO";"II-2";"00008858";"CLINICA ORTEGA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"20";"20";"51";"51";"4";"124";"0"
"2023";"05";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"PRIVADO";"II-2";"00008858";"CLINICA ORTEGA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"8";"8";"33";"33";"4";"124";"0"
"2023";"05";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"PRIVADO";"II-2";"00008858";"CLINICA ORTEGA";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"46";"46";"161";"161";"8";"248";"0"
"2023";"05";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"PRIVADO";"II-2";"00008858";"CLINICA ORTEGA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"5";"5";"42";"42";"4";"124";"0"
"2023";"05";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"PRIVADO";"II-2";"00008858";"CLINICA ORTEGA";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"2";"2";"6";"6";"3";"93";"2"
"2023";"05";"030101";"APURIMAC";"ABANCAY";"ABANCAY";"GOBIERNO REGIONAL";"II-2";"00007719";"HOSPITAL REGIONAL GUILLERMO DIAZ DE LA VEGA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"114";"90";"243";"236";"10";"318";"0"
"2023";"05";"030101";"APURIMAC";"ABANCAY";"ABANCAY";"GOBIERNO REGIONAL";"II-2";"00007719";"HOSPITAL REGIONAL GUILLERMO DIAZ DE LA VEGA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"144";"134";"566";"270";"10";"333";"0"
"2023";"05";"030101";"APURIMAC";"ABANCAY";"ABANCAY";"GOBIERNO REGIONAL";"II-2";"00007719";"HOSPITAL REGIONAL GUILLERMO DIAZ DE LA VEGA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"97";"93";"272";"274";"14";"436";"0"
"2023";"05";"030101";"APURIMAC";"ABANCAY";"ABANCAY";"GOBIERNO REGIONAL";"II-2";"00007719";"HOSPITAL REGIONAL GUILLERMO DIAZ DE LA VEGA";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"76";"79";"525";"441";"11";"460";"6"
"2023";"05";"030101";"APURIMAC";"ABANCAY";"ABANCAY";"GOBIERNO REGIONAL";"II-2";"00007719";"HOSPITAL REGIONAL GUILLERMO DIAZ DE LA VEGA";"250201";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS  (UCIN) NEONATAL";"30";"30";"130";"141";"6";"189";"0"
"2023";"05";"030101";"APURIMAC";"ABANCAY";"ABANCAY";"GOBIERNO REGIONAL";"II-2";"00007719";"HOSPITAL REGIONAL GUILLERMO DIAZ DE LA VEGA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"63";"58";"270";"284";"10";"316";"0"
"2023";"05";"030101";"APURIMAC";"ABANCAY";"ABANCAY";"GOBIERNO REGIONAL";"II-2";"00007719";"HOSPITAL REGIONAL GUILLERMO DIAZ DE LA VEGA";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"57";"59";"500";"587";"11";"587";"0"
"2023";"05";"030101";"APURIMAC";"ABANCAY";"ABANCAY";"GOBIERNO REGIONAL";"II-2";"00007719";"HOSPITAL REGIONAL GUILLERMO DIAZ DE LA VEGA";"250103";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES  (UCI) MEDICINA";"7";"6";"102";"99";"4";"124";"1"
"2023";"05";"030101";"APURIMAC";"ABANCAY";"ABANCAY";"GOBIERNO REGIONAL";"II-2";"00007719";"HOSPITAL REGIONAL GUILLERMO DIAZ DE LA VEGA";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"4";"6";"41";"67";"4";"124";"1"
"2023";"05";"030101";"APURIMAC";"ABANCAY";"ABANCAY";"GOBIERNO REGIONAL";"II-2";"00007719";"HOSPITAL REGIONAL GUILLERMO DIAZ DE LA VEGA";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"4";"5";"95";"70";"3";"94";"0"
"2023";"05";"120904";"JUNIN";"CHUPACA";"HUACHAC";"GOBIERNO REGIONAL";"I-1";"00000654";"ANTAPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"070103";"CALLAO";"CALLAO";"CARMEN DE LA LEGUA-REYNOSO";"GOBIERNO REGIONAL";"II-2";"00006219";"HOSPITAL SAN JOSE";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"54";"56";"398";"351";"21";"651";"2"
"2023";"05";"070103";"CALLAO";"CALLAO";"CARMEN DE LA LEGUA-REYNOSO";"GOBIERNO REGIONAL";"II-2";"00006219";"HOSPITAL SAN JOSE";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"165";"168";"456";"449";"17";"527";"0"
"2023";"05";"070103";"CALLAO";"CALLAO";"CARMEN DE LA LEGUA-REYNOSO";"GOBIERNO REGIONAL";"II-2";"00006219";"HOSPITAL SAN JOSE";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"106";"102";"336";"324";"11";"341";"0"
"2023";"05";"070103";"CALLAO";"CALLAO";"CARMEN DE LA LEGUA-REYNOSO";"GOBIERNO REGIONAL";"II-2";"00006219";"HOSPITAL SAN JOSE";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"24";"23";"131";"122";"6";"186";"0"
"2023";"05";"070103";"CALLAO";"CALLAO";"CARMEN DE LA LEGUA-REYNOSO";"GOBIERNO REGIONAL";"II-2";"00006219";"HOSPITAL SAN JOSE";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"21";"17";"92";"92";"8";"248";"0"
"2023";"05";"070103";"CALLAO";"CALLAO";"CARMEN DE LA LEGUA-REYNOSO";"GOBIERNO REGIONAL";"II-2";"00006219";"HOSPITAL SAN JOSE";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"55";"52";"183";"177";"7";"217";"0"
"2023";"05";"040103";"AREQUIPA";"AREQUIPA";"CAYMA";"PRIVADO";"II-1";"00015730";"CLINICA SAN JUAN DE DIOS";"240000";"HOSPITALIZACIÓN";"524";"516";"1884";"1880";"81";"2511";"7"
"2023";"05";"030601";"APURIMAC";"CHINCHEROS";"CHINCHEROS";"GOBIERNO REGIONAL";"II-1";"00004140";"HOSPITAL CHINCHEROS";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"15";"17";"37";"37";"7";"217";"0"
"2023";"05";"030601";"APURIMAC";"CHINCHEROS";"CHINCHEROS";"GOBIERNO REGIONAL";"II-1";"00004140";"HOSPITAL CHINCHEROS";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"9";"10";"25";"25";"4";"124";"0"
"2023";"05";"030601";"APURIMAC";"CHINCHEROS";"CHINCHEROS";"GOBIERNO REGIONAL";"II-1";"00004140";"HOSPITAL CHINCHEROS";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"12";"14";"74";"74";"23";"713";"1"
"2023";"05";"030601";"APURIMAC";"CHINCHEROS";"CHINCHEROS";"GOBIERNO REGIONAL";"II-1";"00004140";"HOSPITAL CHINCHEROS";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"24";"29";"83";"83";"8";"248";"0"
"2023";"05";"030601";"APURIMAC";"CHINCHEROS";"CHINCHEROS";"GOBIERNO REGIONAL";"II-1";"00004140";"HOSPITAL CHINCHEROS";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"3";"3";"8";"8";"3";"93";"0"
"2023";"05";"030601";"APURIMAC";"CHINCHEROS";"CHINCHEROS";"GOBIERNO REGIONAL";"II-1";"00004140";"HOSPITAL CHINCHEROS";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"1";"1";"1";"1";"2";"62";"0"
"2023";"05";"030601";"APURIMAC";"CHINCHEROS";"CHINCHEROS";"GOBIERNO REGIONAL";"II-1";"00004140";"HOSPITAL CHINCHEROS";"242200";"HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA ";"1";"2";"93";"93";"4";"124";"0"
"2023";"05";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"242600";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA CARDIOLOGÍA PEDIÁTRICA";"6";"9";"69";"62";"2";"62";"0"
"2023";"05";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"242900";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA GASTROENTEROLOGÍA PEDIÁTRICA";"14";"14";"204";"209";"7";"217";"0"
"2023";"05";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"242202";"HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA PSIQUIATRÍA DEL ADULTO Y GERONTE";"39";"38";"538";"553";"18";"558";"5"
"2023";"05";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"10";"11";"226";"117";"4";"124";"0"
"2023";"05";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"68";"70";"1343";"1420";"46";"1426";"7"
"2023";"05";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"243100";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEFROLOGÍA PEDIÁTRICA";"10";"10";"91";"104";"4";"124";"0"
"2023";"05";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"242100";"HOSPITALIZACIÓN DE MEDICINA ONCOLOGÍA MÉDICA ";"44";"47";"408";"415";"14";"434";"2"
"2023";"05";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"242200";"HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA ";"7";"11";"349";"264";"12";"372";"0"
"2023";"05";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"242000";"HOSPITALIZACIÓN DE MEDICINA MEDICINA TROPICAL E INFECCIOSAS ";"16";"16";"212";"155";"5";"155";"0"
"2023";"05";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"240400";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE TÓRAX Y CARDIOVASCULAR ";"14";"13";"53";"59";"2";"62";"0"
"2023";"05";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"240400";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE TÓRAX Y CARDIOVASCULAR ";"6";"8";"122";"62";"2";"62";"0"
"2023";"05";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"132";"144";"1088";"792";"26";"806";"4"
"2023";"05";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"15";"16";"135";"154";"5";"155";"0"
"2023";"05";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"95";"92";"752";"732";"24";"744";"0"
"2023";"05";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"28";"26";"187";"197";"7";"217";"0"
"2023";"05";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"90";"238";"564";"649";"22";"682";"0"
"2023";"05";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"58";"58";"231";"254";"9";"279";"1"
"2023";"05";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"241700";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA   GINECOLOGIA ONCOLOGiCA";"14";"10";"28";"40";"2";"62";"0"
"2023";"05";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"122";"119";"559";"510";"17";"527";"0"
"2023";"05";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"240700";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PEDIÁTRICA ";"9";"9";"55";"55";"2";"62";"0"
"2023";"05";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"31";"8";"105";"327";"12";"372";"7"
"2023";"05";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"250108";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) PEDIÁTRICA";"15";"3";"23";"58";"2";"62";"3"
"2023";"05";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"4";"3";"33";"159";"6";"186";"2"
"2023";"05";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"28";"4";"140";"309";"10";"310";"2"
"2023";"05";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"250202";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS  (UCIN) PEDIÁTRICOS";"30";"14";"111";"141";"5";"155";"0"
"2023";"05";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"48";"47";"301";"252";"9";"279";"0"
"2023";"05";"220205";"SAN MARTIN";"BELLAVISTA";"SAN PABLO";"GOBIERNO REGIONAL";"I-1";"00006507";"FAUSA SAPINA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"150129";"LIMA";"LIMA";"SAN BARTOLO";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-2";"00019390";"POSTA MEDICA ETS. PNP. SAN BARTOLO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"061112";"CAJAMARCA";"SAN MIGUEL";"TONGOD";"GOBIERNO REGIONAL";"I-1";"00008751";"LA CORONILLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"061112";"CAJAMARCA";"SAN MIGUEL";"TONGOD";"GOBIERNO REGIONAL";"I-3";"00004607";"TONGOD";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
