"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"09";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DEL EJERCITO DEL PERU";"III-1";"00017024";"HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER";"250101";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) CARDIOLOGIA";"9";"9";"34";"121";"6";"180";"0"
"2023";"09";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DEL EJERCITO DEL PERU";"III-1";"00017024";"HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER";"250103";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES  (UCI) MEDICINA";"3";"5";"230";"156";"7";"210";"5"
"2023";"09";"040126";"AREQUIPA";"AREQUIPA";"YANAHUARA";"ESSALUD";"II-1";"00013291";"HOSPITAL III YANAHUARA";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"108";"106";"1140";"850";"30";"900";"4"
"2023";"09";"040126";"AREQUIPA";"AREQUIPA";"YANAHUARA";"ESSALUD";"II-1";"00013291";"HOSPITAL III YANAHUARA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"232";"229";"1047";"1018";"40";"1200";"0"
"2023";"09";"040126";"AREQUIPA";"AREQUIPA";"YANAHUARA";"ESSALUD";"II-1";"00013291";"HOSPITAL III YANAHUARA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"265";"261";"652";"800";"30";"900";"0"
"2023";"09";"040126";"AREQUIPA";"AREQUIPA";"YANAHUARA";"ESSALUD";"II-1";"00013291";"HOSPITAL III YANAHUARA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"186";"185";"462";"440";"15";"450";"0"
"2023";"09";"040126";"AREQUIPA";"AREQUIPA";"YANAHUARA";"ESSALUD";"II-1";"00013291";"HOSPITAL III YANAHUARA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"31";"30";"419";"370";"15";"450";"0"
"2023";"09";"040126";"AREQUIPA";"AREQUIPA";"YANAHUARA";"ESSALUD";"II-1";"00013291";"HOSPITAL III YANAHUARA";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"225";"223";"640";"720";"25";"750";"0"
"2023";"09";"040126";"AREQUIPA";"AREQUIPA";"YANAHUARA";"ESSALUD";"II-1";"00013291";"HOSPITAL III YANAHUARA";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"24";"4";"160";"280";"12";"360";"4"
"2023";"09";"200104";"PIURA";"PIURA";"CASTILLA";"ESSALUD";"I-3";"00010243";"CAP III CASTILLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"080108";"CUSCO";"CUSCO";"WANCHAQ";"PRIVADO";"II-2";"00012161";"MACSALUD";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"10";"8";"27";"155";"15";"450";"0"
"2023";"09";"080108";"CUSCO";"CUSCO";"WANCHAQ";"PRIVADO";"II-2";"00012161";"MACSALUD";"240200";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE CABEZA Y CUELLO / MÁXILO FACIAL ";"3";"3";"8";"8";"15";"450";"0"
"2023";"09";"080108";"CUSCO";"CUSCO";"WANCHAQ";"PRIVADO";"II-2";"00012161";"MACSALUD";"240400";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE TÓRAX Y CARDIOVASCULAR ";"3";"3";"4";"4";"15";"450";"0"
"2023";"09";"080108";"CUSCO";"CUSCO";"WANCHAQ";"PRIVADO";"II-2";"00012161";"MACSALUD";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"24";"22";"45";"45";"15";"450";"0"
"2023";"09";"080108";"CUSCO";"CUSCO";"WANCHAQ";"PRIVADO";"II-2";"00012161";"MACSALUD";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"2";"2";"26";"26";"15";"450";"0"
"2023";"09";"080108";"CUSCO";"CUSCO";"WANCHAQ";"PRIVADO";"II-2";"00012161";"MACSALUD";"240800";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ";"12";"12";"13";"13";"15";"450";"0"
"2023";"09";"080108";"CUSCO";"CUSCO";"WANCHAQ";"PRIVADO";"II-2";"00012161";"MACSALUD";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"1";"1";"2";"2";"15";"450";"0"
"2023";"09";"080108";"CUSCO";"CUSCO";"WANCHAQ";"PRIVADO";"II-2";"00012161";"MACSALUD";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"36";"32";"95";"95";"15";"450";"2"
"2023";"09";"080108";"CUSCO";"CUSCO";"WANCHAQ";"PRIVADO";"II-2";"00012161";"MACSALUD";"241100";"HOSPITALIZACIÓN QUIRÚRGICA OTORRINOLARINGOLOGÍA  ";"3";"3";"3";"3";"15";"450";"0"
"2023";"09";"080108";"CUSCO";"CUSCO";"WANCHAQ";"PRIVADO";"II-2";"00012161";"MACSALUD";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"22";"21";"48";"48";"15";"450";"0"
"2023";"09";"080108";"CUSCO";"CUSCO";"WANCHAQ";"PRIVADO";"II-2";"00012161";"MACSALUD";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"1";"1";"10";"10";"15";"450";"0"
"2023";"09";"080108";"CUSCO";"CUSCO";"WANCHAQ";"PRIVADO";"II-2";"00012161";"MACSALUD";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"61";"58";"87";"210";"8";"240";"0"
"2023";"09";"080108";"CUSCO";"CUSCO";"WANCHAQ";"PRIVADO";"II-2";"00012161";"MACSALUD";"250103";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES  (UCI) MEDICINA";"13";"13";"19";"19";"6";"180";"3"
"2023";"09";"040126";"AREQUIPA";"AREQUIPA";"YANAHUARA";"GOBIERNO REGIONAL";"I-3";"00001233";"CENTRO DE SALUD YANAHUARA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"040117";"AREQUIPA";"AREQUIPA";"SACHACA";"GOBIERNO REGIONAL";"I-2";"00001283";"PUESTO DE SALUD PAMPA DE CAMARONES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"040117";"AREQUIPA";"AREQUIPA";"SACHACA";"GOBIERNO REGIONAL";"I-2";"00001282";"PUESTO DE SALUD SACHACA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"220105";"SAN MARTIN";"MOYOBAMBA";"SORITOR";"GOBIERNO REGIONAL";"I-1";"00006333";"ALTO PERU";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"220105";"SAN MARTIN";"MOYOBAMBA";"SORITOR";"GOBIERNO REGIONAL";"I-1";"00006335";"JERICOB";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"220105";"SAN MARTIN";"MOYOBAMBA";"SORITOR";"GOBIERNO REGIONAL";"I-1";"00006334";"ALTO SAN MARTIN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"220206";"SAN MARTIN";"BELLAVISTA";"SAN RAFAEL";"GOBIERNO REGIONAL";"I-1";"00006518";"CRISTINO GARCIA CARHUAPOMA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"04";"220206";"SAN MARTIN";"BELLAVISTA";"SAN RAFAEL";"GOBIERNO REGIONAL";"I-1";"00006504";"PALESTINA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"04";"220205";"SAN MARTIN";"BELLAVISTA";"SAN PABLO";"GOBIERNO REGIONAL";"I-1";"00006514";"HUINGOYACU";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"220204";"SAN MARTIN";"BELLAVISTA";"HUALLAGA";"GOBIERNO REGIONAL";"I-1";"00006562";"LEDOY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"220201";"SAN MARTIN";"BELLAVISTA";"BELLAVISTA";"GOBIERNO REGIONAL";"I-2";"00006511";"LAS  MERCEDES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"220206";"SAN MARTIN";"BELLAVISTA";"SAN RAFAEL";"GOBIERNO REGIONAL";"I-1";"00006517";"PANAMA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"04";"220201";"SAN MARTIN";"BELLAVISTA";"BELLAVISTA";"GOBIERNO REGIONAL";"I-1";"00006503";"BUENOS AIRES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"220201";"SAN MARTIN";"BELLAVISTA";"BELLAVISTA";"GOBIERNO REGIONAL";"I-1";"00006785";"PERUATE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"220206";"SAN MARTIN";"BELLAVISTA";"SAN RAFAEL";"GOBIERNO REGIONAL";"I-3";"00006515";"SAN RAFAEL";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"04";"220206";"SAN MARTIN";"BELLAVISTA";"SAN RAFAEL";"GOBIERNO REGIONAL";"I-2";"00006516";"LA LIBERTAD";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"04";"220406";"SAN MARTIN";"HUALLAGA";"TINGO DE SAPOSOA";"GOBIERNO REGIONAL";"I-1";"00006546";"TINGO DE SAPOSOA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"220201";"SAN MARTIN";"BELLAVISTA";"BELLAVISTA";"GOBIERNO REGIONAL";"I-1";"00006512";"NUEVA FLORIDA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"080108";"CUSCO";"CUSCO";"WANCHAQ";"PRIVADO";"II-E";"00011338";"PARDO";"245300";"HOSPITALIZACIÓN DE MEDICINA NEUMOLOGÍA  ";"8";"4";"38";"38";"2";"48";"0"
"2023";"06";"080108";"CUSCO";"CUSCO";"WANCHAQ";"PRIVADO";"II-E";"00011338";"PARDO";"241000";"HOSPITALIZACIÓN QUIRÚRGICA ONCOLOGÍA QUIRÚRGICA  ";"5";"3";"27";"27";"2";"56";"0"
"2023";"06";"080108";"CUSCO";"CUSCO";"WANCHAQ";"PRIVADO";"II-E";"00011338";"PARDO";"240300";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DIGESTIVA ";"18";"16";"65";"65";"2";"70";"0"
"2023";"06";"080108";"CUSCO";"CUSCO";"WANCHAQ";"PRIVADO";"II-E";"00011338";"PARDO";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"33";"18";"196";"196";"2";"220";"0"
"2023";"06";"080108";"CUSCO";"CUSCO";"WANCHAQ";"PRIVADO";"II-E";"00011338";"PARDO";"240400";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE TÓRAX Y CARDIOVASCULAR ";"3";"3";"3";"3";"2";"46";"0"
"2023";"06";"080108";"CUSCO";"CUSCO";"WANCHAQ";"PRIVADO";"II-E";"00011338";"PARDO";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"12";"6";"50";"50";"2";"62";"0"
"2023";"06";"080108";"CUSCO";"CUSCO";"WANCHAQ";"PRIVADO";"II-E";"00011338";"PARDO";"244700";"HOSPITALIZACIÓN DE MEDICINA NEUROLOGIA  ";"11";"10";"32";"32";"2";"56";"0"
"2023";"06";"080108";"CUSCO";"CUSCO";"WANCHAQ";"PRIVADO";"II-E";"00011338";"PARDO";"240200";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE CABEZA Y CUELLO / MÁXILO FACIAL ";"2";"1";"32";"32";"2";"48";"0"
"2023";"06";"080108";"CUSCO";"CUSCO";"WANCHAQ";"PRIVADO";"II-E";"00011338";"PARDO";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"4";"3";"13";"13";"2";"48";"0"
"2023";"06";"080108";"CUSCO";"CUSCO";"WANCHAQ";"PRIVADO";"II-E";"00011338";"PARDO";"240800";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ";"1";"1";"1";"1";"4";"90";"0"
"2023";"06";"080108";"CUSCO";"CUSCO";"WANCHAQ";"PRIVADO";"II-E";"00011338";"PARDO";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"12";"6";"49";"49";"2";"57";"0"
"2023";"06";"080108";"CUSCO";"CUSCO";"WANCHAQ";"PRIVADO";"II-E";"00011338";"PARDO";"244300";"HOSPITALIZACIÓN DE MEDICINA GASTROENTEROLOGÍA  ";"5";"1";"24";"24";"2";"48";"0"
"2023";"06";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"PRIVADO";"II-1";"00025970";"CLINICA REBAGLIATI";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"51";"51";"51";"71";"9";"51";"0"
"2023";"06";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"PRIVADO";"II-1";"00025970";"CLINICA REBAGLIATI";"240200";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE CABEZA Y CUELLO / MÁXILO FACIAL ";"2";"2";"2";"4";"3";"9";"0"
"2023";"06";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"PRIVADO";"II-1";"00025970";"CLINICA REBAGLIATI";"240400";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE TÓRAX Y CARDIOVASCULAR ";"1";"1";"1";"2";"2";"3";"1"
"2023";"06";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"PRIVADO";"II-1";"00025970";"CLINICA REBAGLIATI";"240800";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ";"1";"1";"3";"3";"3";"6";"0"
"2023";"06";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"PRIVADO";"II-1";"00025970";"CLINICA REBAGLIATI";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"4";"4";"6";"2";"1";"2";"0"
"2023";"06";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"PRIVADO";"II-1";"00025970";"CLINICA REBAGLIATI";"241100";"HOSPITALIZACIÓN QUIRÚRGICA OTORRINOLARINGOLOGÍA  ";"12";"12";"12";"16";"17";"20";"0"
"2023";"06";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"PRIVADO";"II-1";"00025970";"CLINICA REBAGLIATI";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"5";"5";"5";"20";"5";"22";"0"
"2023";"06";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"PRIVADO";"II-1";"00025970";"CLINICA REBAGLIATI";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"8";"8";"8";"9";"10";"12";"0"
"2023";"06";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"PRIVADO";"II-1";"00025970";"CLINICA REBAGLIATI";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"18";"18";"18";"19";"19";"20";"0"
"2023";"06";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"PRIVADO";"II-1";"00025970";"CLINICA REBAGLIATI";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"6";"6";"6";"33";"12";"34";"0"
"2023";"06";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"PRIVADO";"II-1";"00025970";"CLINICA REBAGLIATI";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"2";"2";"2";"5";"4";"7";"0"
"2023";"06";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"PRIVADO";"II-1";"00025970";"CLINICA REBAGLIATI";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"2";"2";"2";"3";"4";"5";"0"
"2023";"06";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"PRIVADO";"II-1";"00025970";"CLINICA REBAGLIATI";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"4";"4";"4";"3";"3";"4";"0"
"2023";"06";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"PRIVADO";"II-1";"00025970";"CLINICA REBAGLIATI";"242100";"HOSPITALIZACIÓN DE MEDICINA ONCOLOGÍA MÉDICA ";"3";"3";"6";"9";"3";"11";"1"
"2023";"06";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"PRIVADO";"II-1";"00025970";"CLINICA REBAGLIATI";"245400";"HOSPITALIZACIÓN DE MEDICINA GINECOLOGIA ";"1";"1";"2";"3";"4";"6";"0"
"2023";"06";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"PRIVADO";"II-1";"00025970";"CLINICA REBAGLIATI";"244700";"HOSPITALIZACIÓN DE MEDICINA NEUROLOGIA  ";"3";"3";"3";"4";"4";"5";"0"
"2023";"06";"150132";"LIMA";"LIMA";"SAN JUAN DE LURIGANCHO";"PRIVADO";"II-2";"00009104";"CLINICA SAN MIGUEL ARCANGEL S.A.C.";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"5";"6";"16";"11";"1";"31";"0"
"2023";"06";"150132";"LIMA";"LIMA";"SAN JUAN DE LURIGANCHO";"PRIVADO";"II-2";"00009104";"CLINICA SAN MIGUEL ARCANGEL S.A.C.";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"1";"1";"2";"1";"1";"30";"0"
"2023";"06";"150132";"LIMA";"LIMA";"SAN JUAN DE LURIGANCHO";"PRIVADO";"II-2";"00009104";"CLINICA SAN MIGUEL ARCANGEL S.A.C.";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"9";"9";"14";"14";"2";"61";"0"
"2023";"06";"150132";"LIMA";"LIMA";"SAN JUAN DE LURIGANCHO";"PRIVADO";"II-2";"00009104";"CLINICA SAN MIGUEL ARCANGEL S.A.C.";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"8";"9";"19";"16";"2";"59";"0"
"2023";"06";"150132";"LIMA";"LIMA";"SAN JUAN DE LURIGANCHO";"PRIVADO";"II-2";"00009104";"CLINICA SAN MIGUEL ARCANGEL S.A.C.";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"4";"4";"9";"9";"1";"31";"0"
"2023";"06";"150132";"LIMA";"LIMA";"SAN JUAN DE LURIGANCHO";"PRIVADO";"II-2";"00009104";"CLINICA SAN MIGUEL ARCANGEL S.A.C.";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"6";"6";"9";"9";"1";"30";"0"
"2023";"06";"150132";"LIMA";"LIMA";"SAN JUAN DE LURIGANCHO";"PRIVADO";"II-2";"00009104";"CLINICA SAN MIGUEL ARCANGEL S.A.C.";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"2";"2";"2";"2";"1";"29";"0"
"2023";"06";"150132";"LIMA";"LIMA";"SAN JUAN DE LURIGANCHO";"PRIVADO";"II-2";"00009104";"CLINICA SAN MIGUEL ARCANGEL S.A.C.";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"3";"3";"3";"3";"1";"29";"0"
"2023";"06";"070106";"CALLAO";"CALLAO";"VENTANILLA";"GOBIERNO REGIONAL";"II-1";"00007126";"HOSPITAL DE VENTANILLA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"88";"96";"303";"272";"17";"510";"0"
"2023";"06";"070106";"CALLAO";"CALLAO";"VENTANILLA";"GOBIERNO REGIONAL";"II-1";"00007126";"HOSPITAL DE VENTANILLA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"40";"42";"95";"130";"9";"270";"0"
"2023";"06";"070106";"CALLAO";"CALLAO";"VENTANILLA";"GOBIERNO REGIONAL";"II-1";"00007126";"HOSPITAL DE VENTANILLA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"139";"149";"254";"175";"18";"540";"0"
"2023";"06";"070106";"CALLAO";"CALLAO";"VENTANILLA";"GOBIERNO REGIONAL";"II-1";"00007126";"HOSPITAL DE VENTANILLA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"60";"78";"485";"421";"24";"720";"1"
"2023";"06";"070106";"CALLAO";"CALLAO";"VENTANILLA";"GOBIERNO REGIONAL";"II-1";"00007126";"HOSPITAL DE VENTANILLA";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"42";"52";"209";"127";"9";"270";"0"
"2023";"06";"070106";"CALLAO";"CALLAO";"VENTANILLA";"GOBIERNO REGIONAL";"II-1";"00007126";"HOSPITAL DE VENTANILLA";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"17";"17";"57";"63";"9";"270";"0"
"2023";"07";"210802";"PUNO";"MELGAR";"ANTAUTA";"ESSALUD";"I-2";"00009898";"POSTA MEDICA SAN RAFAEL - ESSALUD - RED ASISTENCIAL JULIACA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"060801";"CAJAMARCA";"JAEN";"JAEN";"GOBIERNO REGIONAL";"I-2";"00004216";"LA CASCARILLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"150135";"LIMA";"LIMA";"SAN MARTIN DE PORRES";"MINSA";"III-1";"00007633";"HOSPITAL NACIONAL CAYETANO HEREDIA";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"220";"210";"3538";"2682";"92";"2852";"15"
"2023";"03";"150135";"LIMA";"LIMA";"SAN MARTIN DE PORRES";"MINSA";"III-1";"00007633";"HOSPITAL NACIONAL CAYETANO HEREDIA";"245300";"HOSPITALIZACIÓN DE MEDICINA NEUMOLOGÍA  ";"24";"19";"374";"667";"22";"682";"6"
"2023";"03";"150135";"LIMA";"LIMA";"SAN MARTIN DE PORRES";"MINSA";"III-1";"00007633";"HOSPITAL NACIONAL CAYETANO HEREDIA";"242000";"HOSPITALIZACIÓN DE MEDICINA MEDICINA TROPICAL E INFECCIOSAS ";"30";"37";"1073";"1018";"34";"1054";"1"
"2023";"03";"150135";"LIMA";"LIMA";"SAN MARTIN DE PORRES";"MINSA";"III-1";"00007633";"HOSPITAL NACIONAL CAYETANO HEREDIA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"253";"281";"2230";"1783";"63";"1953";"1"
"2023";"03";"150135";"LIMA";"LIMA";"SAN MARTIN DE PORRES";"MINSA";"III-1";"00007633";"HOSPITAL NACIONAL CAYETANO HEREDIA";"240500";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE TRANSPLANTES ";"8";"6";"112";"236";"8";"248";"0"
"2023";"03";"150135";"LIMA";"LIMA";"SAN MARTIN DE PORRES";"MINSA";"III-1";"00007633";"HOSPITAL NACIONAL CAYETANO HEREDIA";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"119";"101";"1840";"1769";"60";"1860";"0"
"2023";"03";"150135";"LIMA";"LIMA";"SAN MARTIN DE PORRES";"MINSA";"III-1";"00007633";"HOSPITAL NACIONAL CAYETANO HEREDIA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"150";"147";"1010";"886";"31";"961";"0"
"2023";"03";"150135";"LIMA";"LIMA";"SAN MARTIN DE PORRES";"MINSA";"III-1";"00007633";"HOSPITAL NACIONAL CAYETANO HEREDIA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"170";"133";"446";"635";"22";"682";"0"
"2023";"03";"150135";"LIMA";"LIMA";"SAN MARTIN DE PORRES";"MINSA";"III-1";"00007633";"HOSPITAL NACIONAL CAYETANO HEREDIA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"345";"376";"1173";"1008";"34";"1054";"0"
"2023";"04";"150135";"LIMA";"LIMA";"SAN MARTIN DE PORRES";"MINSA";"III-1";"00007633";"HOSPITAL NACIONAL CAYETANO HEREDIA";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"190";"198";"2662";"2451";"87";"2610";"26"
"2023";"04";"150135";"LIMA";"LIMA";"SAN MARTIN DE PORRES";"MINSA";"III-1";"00007633";"HOSPITAL NACIONAL CAYETANO HEREDIA";"245300";"HOSPITALIZACIÓN DE MEDICINA NEUMOLOGÍA  ";"31";"26";"474";"637";"22";"660";"3"
