"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"09";"120117";"JUNIN";"HUANCAYO";"HUALHUAS";"GOBIERNO REGIONAL";"I-2";"00000718";"HUALHUAS";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"120129";"JUNIN";"HUANCAYO";"SAN AGUSTIN";"GOBIERNO REGIONAL";"I-1";"00000723";"COILLOR";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"120132";"JUNIN";"HUANCAYO";"SAÑO";"GOBIERNO REGIONAL";"I-2";"00000725";"SAN PEDRO DE SAÑO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"120130";"JUNIN";"HUANCAYO";"SAN JERONIMO DE TUNAN";"GOBIERNO REGIONAL";"I-3";"00000724";"SAN JERONIMO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"GOBIERNO REGIONAL";"I-1";"00018190";"1RO DE MAYO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"GOBIERNO REGIONAL";"I-1";"00000711";"SAÑOS CHICO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"120128";"JUNIN";"HUANCAYO";"QUILCAS";"GOBIERNO REGIONAL";"I-2";"00000720";"QUILCAS";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"GOBIERNO REGIONAL";"I-2";"00000735";"COCHAS CHICO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"GOBIERNO REGIONAL";"I-1";"00000706";"SAÑOS GRANDE";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"GOBIERNO REGIONAL";"I-1";"00000708";"PACCHA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"GOBIERNO REGIONAL";"I-1";"00000716";"HUALAHOYO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"120125";"JUNIN";"HUANCAYO";"PILCOMAYO";"GOBIERNO REGIONAL";"I-3";"00000719";"PILCOMAYO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"120134";"JUNIN";"HUANCAYO";"SICAYA";"GOBIERNO REGIONAL";"I-3";"00000726";"SICAYA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"GOBIERNO REGIONAL";"I-1";"00000733";"CULLPA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"GOBIERNO REGIONAL";"I-1";"00000712";"AZA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"GOBIERNO REGIONAL";"I-1";"00000734";"COCHAS GRANDE";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"GOBIERNO REGIONAL";"I-4";"00000705";"JUSTICIA PAZ Y VIDA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"GOBIERNO REGIONAL";"I-3";"00000707";"SAN MARTIN";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"GOBIERNO REGIONAL";"I-1";"00000709";"UMUTO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"GOBIERNO REGIONAL";"I-1";"00000710";"INCHO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"GOBIERNO REGIONAL";"I-3";"00000714";"JUAN PARRA DEL RIEGO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"120128";"JUNIN";"HUANCAYO";"QUILCAS";"GOBIERNO REGIONAL";"I-1";"00000721";"COLPAR";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"120709";"JUNIN";"TARMA";"TAPO";"GOBIERNO REGIONAL";"I-2";"00000577";"TAPO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"120709";"JUNIN";"TARMA";"TAPO";"GOBIERNO REGIONAL";"I-1";"00000580";"CASACOTO - SAN ANTONIO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"120709";"JUNIN";"TARMA";"TAPO";"GOBIERNO REGIONAL";"I-1";"00000582";"PACCHAC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"061101";"CAJAMARCA";"SAN MIGUEL";"SAN MIGUEL";"ESSALUD";"I-2";"00010273";"POSTA MEDICA ESSALUD SAN MIGUEL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"050204";"AYACUCHO";"CANGALLO";"MARIA PARADO DE BELLIDO";"GOBIERNO REGIONAL";"I-1";"00007303";"PUESTO DE SALUD ÑUÑUNHUAYCCO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"050203";"AYACUCHO";"CANGALLO";"LOS MOROCHUCOS";"GOBIERNO REGIONAL";"I-1";"00017085";"PUESTO DE SALUD HUALLCHANCCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"050201";"AYACUCHO";"CANGALLO";"CANGALLO";"GOBIERNO REGIONAL";"I-1";"00003506";"PUESTO DE SALUD INCARACCAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"050201";"AYACUCHO";"CANGALLO";"CANGALLO";"GOBIERNO REGIONAL";"I-1";"00006607";"PUESTO DE SALUD CHICHUCANCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"050203";"AYACUCHO";"CANGALLO";"LOS MOROCHUCOS";"GOBIERNO REGIONAL";"I-1";"00007302";"PUESTO DE SALUD SATICA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"050201";"AYACUCHO";"CANGALLO";"CANGALLO";"GOBIERNO REGIONAL";"I-1";"00003496";"PUESTO DE SALUD HUANCARUCMA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"050201";"AYACUCHO";"CANGALLO";"CANGALLO";"GOBIERNO REGIONAL";"I-1";"00003497";"PUESTO DE SALUD PUTICA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"050203";"AYACUCHO";"CANGALLO";"LOS MOROCHUCOS";"GOBIERNO REGIONAL";"I-4";"00003507";"CENTRO DE SALUD PAMPA CANGALLO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"22";"8";"8";"7";"7";"9";"0"
"2023";"05";"050203";"AYACUCHO";"CANGALLO";"LOS MOROCHUCOS";"GOBIERNO REGIONAL";"I-2";"00003508";"PUESTO DE SALUD CHANQUIL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"050201";"AYACUCHO";"CANGALLO";"CANGALLO";"GOBIERNO REGIONAL";"I-1";"00003495";"PUESTO DE SALUD HUAHUAPUQUIO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"051002";"AYACUCHO";"VICTOR FAJARDO";"ALCAMENCA";"GOBIERNO REGIONAL";"I-1";"00003499";"PUESTO DE SALUD HUAMBO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"050203";"AYACUCHO";"CANGALLO";"LOS MOROCHUCOS";"GOBIERNO REGIONAL";"I-1";"00017084";"PUESTO DE SALUD JUSCAYMARCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"051002";"AYACUCHO";"VICTOR FAJARDO";"ALCAMENCA";"GOBIERNO REGIONAL";"I-1";"00003498";"PUESTO DE SALUD ALCAMENCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"040118";"AREQUIPA";"AREQUIPA";"SAN JUAN DE SIGUAS";"GOBIERNO REGIONAL";"I-1";"00001339";"PUESTO DE SALUD SAN JUAN DE SIGUAS - TAMBILLO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"040520";"AREQUIPA";"CAYLLOMA";"MAJES";"GOBIERNO REGIONAL";"I-3";"00023969";"CENTRO DE SALUD MENTAL COMUNITARIO MAJES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"040520";"AREQUIPA";"CAYLLOMA";"MAJES";"GOBIERNO REGIONAL";"I-2";"00001341";"ASENTAMIENTO B-1";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"040520";"AREQUIPA";"CAYLLOMA";"MAJES";"GOBIERNO REGIONAL";"0";"00030864";"HOGAR PROTEGIDO ""HACIA UNA NUEVA VIDA""";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"040520";"AREQUIPA";"CAYLLOMA";"MAJES";"GOBIERNO REGIONAL";"I-4";"00001325";"CENTRO DE SALUD  SANDRITA PEREZ EL PEDREGAL";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"9";"10";"10";"10";"6";"21";"0"
"2023";"05";"040120";"AREQUIPA";"AREQUIPA";"SANTA ISABEL DE SIGUAS";"GOBIERNO REGIONAL";"I-2";"00001378";"PUESTO DE SALUD SONDOR";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"040520";"AREQUIPA";"CAYLLOMA";"MAJES";"GOBIERNO REGIONAL";"I-2";"00001342";"PUESTO DE SALUD  B-2";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"040120";"AREQUIPA";"AREQUIPA";"SANTA ISABEL DE SIGUAS";"GOBIERNO REGIONAL";"I-2";"00001336";"SANTA ISABEL DE SIGUAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"040120";"AREQUIPA";"AREQUIPA";"SANTA ISABEL DE SIGUAS";"GOBIERNO REGIONAL";"I-1";"00001337";"PUESTO DE SALUD PITAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"040520";"AREQUIPA";"CAYLLOMA";"MAJES";"GOBIERNO REGIONAL";"I-3";"00001326";"CENTRO DE SALUD LA COLINA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"040511";"AREQUIPA";"CAYLLOMA";"LLUTA";"GOBIERNO REGIONAL";"I-2";"00001340";"PUESTO DE SALUD QUERQUE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"PRIVADO";"II-1";"00019315";"CLINICA SANTA ANA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"16";"14";"16";"7";"6";"38";"1"
"2023";"05";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"PRIVADO";"II-1";"00019315";"CLINICA SANTA ANA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"18";"16";"25";"37";"4";"124";"0"
"2023";"05";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"PRIVADO";"II-1";"00019315";"CLINICA SANTA ANA";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"1";"1";"1";"1";"1";"2";"0"
"2023";"05";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"PRIVADO";"II-1";"00019315";"CLINICA SANTA ANA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"1";"1";"1";"1";"1";"62";"0"
"2023";"05";"220904";"SAN MARTIN";"SAN MARTIN";"CHAZUTA";"GOBIERNO REGIONAL";"I-1";"00006424";"ACHINAMIZA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"220904";"SAN MARTIN";"SAN MARTIN";"CHAZUTA";"GOBIERNO REGIONAL";"I-1";"00006430";"SANTA ROSA DE CHIPAOTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"220904";"SAN MARTIN";"SAN MARTIN";"CHAZUTA";"GOBIERNO REGIONAL";"I-1";"00006427";"TUNUNTUNUMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"220904";"SAN MARTIN";"SAN MARTIN";"CHAZUTA";"GOBIERNO REGIONAL";"I-1";"00006428";"SHILCAYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"220904";"SAN MARTIN";"SAN MARTIN";"CHAZUTA";"GOBIERNO REGIONAL";"I-4";"00006423";"CHAZUTA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"8";"8";"8";"8";"5";"75";"0"
"2023";"05";"220904";"SAN MARTIN";"SAN MARTIN";"CHAZUTA";"GOBIERNO REGIONAL";"I-4";"00006423";"CHAZUTA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"7";"7";"13";"13";"5";"75";"0"
"2023";"05";"220904";"SAN MARTIN";"SAN MARTIN";"CHAZUTA";"GOBIERNO REGIONAL";"I-1";"00006429";"CURIYACU";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"220904";"SAN MARTIN";"SAN MARTIN";"CHAZUTA";"GOBIERNO REGIONAL";"I-1";"00006425";"AGUANO MUYUNA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"220904";"SAN MARTIN";"SAN MARTIN";"CHAZUTA";"GOBIERNO REGIONAL";"I-1";"00006426";"CALLANAYACU";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"250301";"UCAYALI";"PADRE ABAD";"PADRE ABAD";"ESSALUD";"I-2";"00031880";"POSTA DE SALUD AGUAYTIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"110305";"ICA";"NAZCA";"VISTA ALEGRE";"ESSALUD";"I-3";"00010429";"NASCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"150114";"LIMA";"LIMA";"LA MOLINA";"ESSALUD";"II-1";"00010135";"HOSPITAL I CARLOS ALCANTARA BUTTERFIELD";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"56";"58";"299";"259";"10";"300";"3"
"2023";"06";"150114";"LIMA";"LIMA";"LA MOLINA";"ESSALUD";"II-1";"00010135";"HOSPITAL I CARLOS ALCANTARA BUTTERFIELD";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"223";"217";"458";"453";"18";"540";"0"
"2023";"06";"150114";"LIMA";"LIMA";"LA MOLINA";"ESSALUD";"II-1";"00010135";"HOSPITAL I CARLOS ALCANTARA BUTTERFIELD";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"38";"33";"114";"118";"4";"120";"0"
"2023";"06";"150114";"LIMA";"LIMA";"LA MOLINA";"ESSALUD";"II-1";"00010135";"HOSPITAL I CARLOS ALCANTARA BUTTERFIELD";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"61";"68";"186";"201";"9";"270";"0"
"2023";"06";"021801";"ANCASH";"SANTA";"CHIMBOTE";"ESSALUD";"0";"00009047";"HOSPITAL III CHIMBOTE";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"242";"248";"1296";"1779";"64";"1920";"25"
"2023";"06";"021801";"ANCASH";"SANTA";"CHIMBOTE";"ESSALUD";"0";"00009047";"HOSPITAL III CHIMBOTE";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"172";"172";"530";"498";"20";"600";"0"
"2023";"06";"021801";"ANCASH";"SANTA";"CHIMBOTE";"ESSALUD";"0";"00009047";"HOSPITAL III CHIMBOTE";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"63";"63";"568";"587";"21";"630";"1"
"2023";"06";"021801";"ANCASH";"SANTA";"CHIMBOTE";"ESSALUD";"0";"00009047";"HOSPITAL III CHIMBOTE";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"27";"27";"106";"90";"4";"120";"0"
"2023";"06";"021801";"ANCASH";"SANTA";"CHIMBOTE";"ESSALUD";"0";"00009047";"HOSPITAL III CHIMBOTE";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"4";"4";"16";"19";"1";"30";"0"
"2023";"06";"021801";"ANCASH";"SANTA";"CHIMBOTE";"ESSALUD";"0";"00009047";"HOSPITAL III CHIMBOTE";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"99";"94";"251";"254";"11";"340";"0"
"2023";"06";"021801";"ANCASH";"SANTA";"CHIMBOTE";"ESSALUD";"0";"00009047";"HOSPITAL III CHIMBOTE";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"138";"137";"261";"262";"18";"540";"0"
"2023";"06";"021801";"ANCASH";"SANTA";"CHIMBOTE";"ESSALUD";"0";"00009047";"HOSPITAL III CHIMBOTE";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"68";"68";"294";"296";"11";"315";"1"
"2023";"06";"021801";"ANCASH";"SANTA";"CHIMBOTE";"ESSALUD";"0";"00009047";"HOSPITAL III CHIMBOTE";"240700";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PEDIÁTRICA ";"34";"34";"81";"87";"3";"90";"0"
"2023";"06";"021801";"ANCASH";"SANTA";"CHIMBOTE";"ESSALUD";"0";"00009047";"HOSPITAL III CHIMBOTE";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"91";"83";"267";"142";"10";"300";"0"
"2023";"06";"021801";"ANCASH";"SANTA";"CHIMBOTE";"ESSALUD";"0";"00009047";"HOSPITAL III CHIMBOTE";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"13";"12";"124";"143";"5";"150";"2"
"2023";"06";"021801";"ANCASH";"SANTA";"CHIMBOTE";"ESSALUD";"0";"00009047";"HOSPITAL III CHIMBOTE";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"12";"12";"63";"233";"8";"240";"2"
"2023";"06";"150113";"LIMA";"LIMA";"JESUS MARIA";"PRIVADO";"III-1";"00009116";"CLINICA SAN FELIPE S.A.";"240000";"HOSPITALIZACIÓN";"452";"428";"1591";"53";"95";"3330";"2"
"2023";"06";"150113";"LIMA";"LIMA";"JESUS MARIA";"PRIVADO";"III-1";"00009116";"CLINICA SAN FELIPE S.A.";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"70";"74";"390";"13";"51";"810";"6"
"2023";"06";"150113";"LIMA";"LIMA";"JESUS MARIA";"PRIVADO";"III-1";"00009116";"CLINICA SAN FELIPE S.A.";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"49";"49";"248";"8";"20";"630";"1"
"2023";"06";"080503";"CUSCO";"CANAS";"KUNTURKANKI";"GOBIERNO REGIONAL";"I-4";"00007700";"EL DESCANSO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"080502";"CUSCO";"CANAS";"CHECCA";"GOBIERNO REGIONAL";"I-1";"00002367";"CHITIBAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"150135";"LIMA";"LIMA";"SAN MARTIN DE PORRES";"PRIVADO";"II-E";"00025573";"CREO Clínica Renal y Oncológica";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"131101";"LA LIBERTAD";"GRAN CHIMU";"CASCAS";"GOBIERNO REGIONAL";"II-1";"00005277";"HOSPITAL PROVINCIAL DE CASCAS";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"9";"11";"40";"81";"10";"328";"0"
"2023";"07";"131101";"LA LIBERTAD";"GRAN CHIMU";"CASCAS";"GOBIERNO REGIONAL";"II-1";"00005277";"HOSPITAL PROVINCIAL DE CASCAS";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"8";"9";"39";"8";"6";"62";"0"
"2023";"07";"200401";"PIURA";"MORROPON";"CHULUCANAS";"GOBIERNO REGIONAL";"II-1";"00002161";"E.S  II-1  HOSPITAL  CHULUCANAS";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"44";"44";"129";"108";"12";"372";"0"
"2023";"07";"200401";"PIURA";"MORROPON";"CHULUCANAS";"GOBIERNO REGIONAL";"II-1";"00002161";"E.S  II-1  HOSPITAL  CHULUCANAS";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"242";"232";"648";"580";"25";"775";"0"
"2023";"07";"200401";"PIURA";"MORROPON";"CHULUCANAS";"GOBIERNO REGIONAL";"II-1";"00002161";"E.S  II-1  HOSPITAL  CHULUCANAS";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"59";"67";"263";"285";"12";"372";"4"
"2023";"07";"200401";"PIURA";"MORROPON";"CHULUCANAS";"GOBIERNO REGIONAL";"II-1";"00002161";"E.S  II-1  HOSPITAL  CHULUCANAS";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"35";"34";"102";"98";"8";"248";"0"
"2023";"07";"200401";"PIURA";"MORROPON";"CHULUCANAS";"GOBIERNO REGIONAL";"II-1";"00002161";"E.S  II-1  HOSPITAL  CHULUCANAS";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"28";"24";"149";"156";"7";"217";"1"
"2023";"07";"250201";"UCAYALI";"ATALAYA";"RAIMONDI";"ESSALUD";"I-3";"00031879";"CENTRO MEDICO DE  ATALAYA - ESSALUD";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"220508";"SAN MARTIN";"LAMAS";"SAN ROQUE DE CUMBAZA";"GOBIERNO REGIONAL";"I-1";"00006357";"ALTO SHAMBOYACU";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
