"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"07";"220501";"SAN MARTIN";"LAMAS";"LAMAS";"GOBIERNO REGIONAL";"I-1";"00006353";"HUAYCO LAMAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"220507";"SAN MARTIN";"LAMAS";"RUMISAPA";"GOBIERNO REGIONAL";"I-1";"00006392";"MACEDA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"220401";"SAN MARTIN";"HUALLAGA";"SAPOSOA";"GOBIERNO REGIONAL";"I-1";"00021587";"ALTO PACHIZA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"220401";"SAN MARTIN";"HUALLAGA";"SAPOSOA";"GOBIERNO REGIONAL";"I-1";"00006532";"PALTAICO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"220401";"SAN MARTIN";"HUALLAGA";"SAPOSOA";"GOBIERNO REGIONAL";"I-1";"00006530";"7 DE JUNIO-AHUIHUA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"220402";"SAN MARTIN";"HUALLAGA";"ALTO SAPOSOA";"GOBIERNO REGIONAL";"I-1";"00006541";"YACUSISA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"220401";"SAN MARTIN";"HUALLAGA";"SAPOSOA";"GOBIERNO REGIONAL";"I-3";"00006538";"EL DORADO";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"2";"2";"2";"10";"4";"30";"0"
"2023";"07";"220401";"SAN MARTIN";"HUALLAGA";"SAPOSOA";"GOBIERNO REGIONAL";"I-1";"00006536";"INTIYACU";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"220401";"SAN MARTIN";"HUALLAGA";"SAPOSOA";"GOBIERNO REGIONAL";"I-1";"00006537";"CHAMBIRA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"220402";"SAN MARTIN";"HUALLAGA";"ALTO SAPOSOA";"GOBIERNO REGIONAL";"I-2";"00006539";"PASARRAYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"220401";"SAN MARTIN";"HUALLAGA";"SAPOSOA";"GOBIERNO REGIONAL";"I-1";"00026163";"AGUA AZUL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"080108";"CUSCO";"CUSCO";"WANCHAQ";"PRIVADO";"II-2";"00012161";"MACSALUD";"250103";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES  (UCI) MEDICINA";"11";"9";"39";"58";"6";"180";"1"
"2023";"03";"080108";"CUSCO";"CUSCO";"WANCHAQ";"PRIVADO";"II-2";"00012161";"MACSALUD";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"74";"63";"202";"313";"15";"450";"1"
"2023";"03";"080108";"CUSCO";"CUSCO";"WANCHAQ";"PRIVADO";"II-2";"00012161";"MACSALUD";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"173";"159";"299";"381";"15";"450";"0"
"2023";"03";"080108";"CUSCO";"CUSCO";"WANCHAQ";"PRIVADO";"II-2";"00012161";"MACSALUD";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"94";"84";"123";"198";"8";"240";"0"
"2023";"04";"160101";"LORETO";"MAYNAS";"IQUITOS";"MINSA";"II-2";"00000001";"HOSPITAL IQUITOS ""CESAR GARAYAR GARCÍA""";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"69";"69";"305";"305";"17";"459";"3"
"2023";"04";"160101";"LORETO";"MAYNAS";"IQUITOS";"MINSA";"II-2";"00000001";"HOSPITAL IQUITOS ""CESAR GARAYAR GARCÍA""";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"108";"108";"426";"471";"21";"567";"0"
"2023";"04";"160101";"LORETO";"MAYNAS";"IQUITOS";"MINSA";"II-2";"00000001";"HOSPITAL IQUITOS ""CESAR GARAYAR GARCÍA""";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"58";"58";"289";"266";"12";"324";"1"
"2023";"04";"160101";"LORETO";"MAYNAS";"IQUITOS";"MINSA";"II-2";"00000001";"HOSPITAL IQUITOS ""CESAR GARAYAR GARCÍA""";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"91";"91";"187";"130";"5";"135";"0"
"2023";"04";"160101";"LORETO";"MAYNAS";"IQUITOS";"MINSA";"II-2";"00000001";"HOSPITAL IQUITOS ""CESAR GARAYAR GARCÍA""";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"268";"268";"621";"601";"26";"702";"0"
"2023";"04";"160101";"LORETO";"MAYNAS";"IQUITOS";"MINSA";"II-2";"00000001";"HOSPITAL IQUITOS ""CESAR GARAYAR GARCÍA""";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"63";"63";"376";"300";"14";"378";"4"
"2023";"07";"060508";"CAJAMARCA";"CONTUMAZA";"YONAN";"GOBIERNO REGIONAL";"I-1";"00004588";"VENTANILLA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"07";"060508";"CAJAMARCA";"CONTUMAZA";"YONAN";"GOBIERNO REGIONAL";"I-1";"00004592";"PAY PAY";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"200701";"PIURA";"TALARA";"PARIÑAS";"PRIVADO";"II-1";"00011396";"ADMINISTRADORA CLINICA TRESA";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"17";"16";"44";"162";"6";"180";"0"
"2023";"09";"200701";"PIURA";"TALARA";"PARIÑAS";"PRIVADO";"II-1";"00011396";"ADMINISTRADORA CLINICA TRESA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"10";"10";"14";"80";"3";"90";"0"
"2023";"09";"200701";"PIURA";"TALARA";"PARIÑAS";"PRIVADO";"II-1";"00011396";"ADMINISTRADORA CLINICA TRESA";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"9";"9";"30";"53";"2";"60";"0"
"2023";"09";"200701";"PIURA";"TALARA";"PARIÑAS";"PRIVADO";"II-1";"00011396";"ADMINISTRADORA CLINICA TRESA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"4";"4";"8";"26";"1";"30";"0"
"2023";"09";"200701";"PIURA";"TALARA";"PARIÑAS";"PRIVADO";"II-1";"00011396";"ADMINISTRADORA CLINICA TRESA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"9";"9";"20";"108";"4";"120";"0"
"2023";"09";"150110";"LIMA";"LIMA";"COMAS";"PRIVADO";"II-E";"00030606";"VISANA CLINICA  ESPECIALIZADA OFTALMOLOGICA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"040126";"AREQUIPA";"AREQUIPA";"YANAHUARA";"PRIVADO";"II-1";"00028448";"CLINICA EMMEL";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"96";"90";"147";"146";"6";"186";"0"
"2023";"09";"040126";"AREQUIPA";"AREQUIPA";"YANAHUARA";"PRIVADO";"II-1";"00028448";"CLINICA EMMEL";"240200";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE CABEZA Y CUELLO / MÁXILO FACIAL ";"3";"3";"9";"9";"2";"62";"0"
"2023";"09";"040126";"AREQUIPA";"AREQUIPA";"YANAHUARA";"PRIVADO";"II-1";"00028448";"CLINICA EMMEL";"240300";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DIGESTIVA ";"0";"1";"1";"1";"1";"31";"0"
"2023";"09";"040126";"AREQUIPA";"AREQUIPA";"YANAHUARA";"PRIVADO";"II-1";"00028448";"CLINICA EMMEL";"240800";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ";"2";"2";"2";"2";"1";"31";"0"
"2023";"09";"040126";"AREQUIPA";"AREQUIPA";"YANAHUARA";"PRIVADO";"II-1";"00028448";"CLINICA EMMEL";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"4";"4";"12";"9";"2";"62";"0"
"2023";"09";"040126";"AREQUIPA";"AREQUIPA";"YANAHUARA";"PRIVADO";"II-1";"00028448";"CLINICA EMMEL";"241000";"HOSPITALIZACIÓN QUIRÚRGICA ONCOLOGÍA QUIRÚRGICA  ";"3";"2";"3";"3";"1";"31";"0"
"2023";"09";"040126";"AREQUIPA";"AREQUIPA";"YANAHUARA";"PRIVADO";"II-1";"00028448";"CLINICA EMMEL";"241100";"HOSPITALIZACIÓN QUIRÚRGICA OTORRINOLARINGOLOGÍA  ";"1";"1";"1";"1";"1";"31";"0"
"2023";"09";"040126";"AREQUIPA";"AREQUIPA";"YANAHUARA";"PRIVADO";"II-1";"00028448";"CLINICA EMMEL";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"11";"12";"23";"19";"3";"93";"0"
"2023";"09";"040126";"AREQUIPA";"AREQUIPA";"YANAHUARA";"PRIVADO";"II-1";"00028448";"CLINICA EMMEL";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"8";"6";"17";"17";"1";"31";"0"
"2023";"09";"040126";"AREQUIPA";"AREQUIPA";"YANAHUARA";"PRIVADO";"II-1";"00028448";"CLINICA EMMEL";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"9";"9";"10";"10";"2";"62";"0"
"2023";"09";"220105";"SAN MARTIN";"MOYOBAMBA";"SORITOR";"GOBIERNO REGIONAL";"I-2";"00006336";"SAN MARCOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"220103";"SAN MARTIN";"MOYOBAMBA";"HABANA";"GOBIERNO REGIONAL";"I-3";"00006327";"CENTRO DE SALUD HABANA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"220105";"SAN MARTIN";"MOYOBAMBA";"SORITOR";"GOBIERNO REGIONAL";"I-4";"00006332";"SORITOR";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"18";"18";"36";"18";"6";"180";"0"
"2023";"09";"220105";"SAN MARTIN";"MOYOBAMBA";"SORITOR";"GOBIERNO REGIONAL";"I-4";"00006332";"SORITOR";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"30";"35";"78";"30";"6";"180";"0"
"2023";"09";"010201";"AMAZONAS";"BAGUA";"BAGUA";"ESSALUD";"II-1";"00009068";"HOSPITAL I HEROES DEL CENEPA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"48";"48";"172";"115";"4";"120";"0"
"2023";"09";"010201";"AMAZONAS";"BAGUA";"BAGUA";"ESSALUD";"II-1";"00009068";"HOSPITAL I HEROES DEL CENEPA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"12";"12";"33";"85";"3";"90";"0"
"2023";"09";"010201";"AMAZONAS";"BAGUA";"BAGUA";"ESSALUD";"II-1";"00009068";"HOSPITAL I HEROES DEL CENEPA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"25";"25";"71";"65";"3";"90";"0"
"2023";"09";"010201";"AMAZONAS";"BAGUA";"BAGUA";"ESSALUD";"II-1";"00009068";"HOSPITAL I HEROES DEL CENEPA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"30";"30";"77";"85";"3";"90";"0"
"2023";"09";"150130";"LIMA";"LIMA";"SAN BORJA";"PRIVADO";"II-1";"00008258";"REJUVENECIMIENTO Y ESTETICA CABANI SRL";"240800";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ";"31";"31";"18";"48";"6";"180";"0"
"2023";"09";"150113";"LIMA";"LIMA";"JESUS MARIA";"ESSALUD";"0";"00016488";"CENTRO NACIONAL DE SALUD RENAL - ESSALUD";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-1";"00006207";"HOSPITAL NACIONAL ARZOBISPO LOAYZA";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"592";"572";"5489";"6017";"222";"6660";"41"
"2023";"09";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-1";"00006207";"HOSPITAL NACIONAL ARZOBISPO LOAYZA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"465";"495";"3296";"3801";"150";"4500";"3"
"2023";"09";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-1";"00006207";"HOSPITAL NACIONAL ARZOBISPO LOAYZA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"112";"109";"728";"775";"34";"1020";"0"
"2023";"09";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-1";"00006207";"HOSPITAL NACIONAL ARZOBISPO LOAYZA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"174";"164";"715";"790";"53";"1590";"0"
"2023";"09";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-1";"00006207";"HOSPITAL NACIONAL ARZOBISPO LOAYZA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"91";"88";"439";"748";"38";"1140";"1"
"2023";"09";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-1";"00006207";"HOSPITAL NACIONAL ARZOBISPO LOAYZA";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"44";"17";"1067";"1111";"45";"1350";"12"
"2023";"09";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-1";"00006207";"HOSPITAL NACIONAL ARZOBISPO LOAYZA";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"3";"3";"77";"149";"6";"180";"0"
"2023";"09";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-1";"00006207";"HOSPITAL NACIONAL ARZOBISPO LOAYZA";"240801";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA QUEMADOS";"27";"28";"753";"670";"23";"690";"0"
"2023";"09";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-1";"00006207";"HOSPITAL NACIONAL ARZOBISPO LOAYZA";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"19";"27";"381";"357";"26";"780";"4"
"2023";"09";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-1";"00006207";"HOSPITAL NACIONAL ARZOBISPO LOAYZA";"250101";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) CARDIOLOGIA";"18";"18";"176";"114";"6";"180";"3"
"2023";"09";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-1";"00006207";"HOSPITAL NACIONAL ARZOBISPO LOAYZA";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"69";"76";"677";"507";"20";"600";"1"
"2023";"09";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-1";"00006207";"HOSPITAL NACIONAL ARZOBISPO LOAYZA";"245300";"HOSPITALIZACIÓN DE MEDICINA NEUMOLOGÍA  ";"4";"4";"232";"111";"4";"120";"1"
"2023";"09";"021801";"ANCASH";"SANTA";"CHIMBOTE";"ESSALUD";"0";"00009047";"HOSPITAL III CHIMBOTE";"240700";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PEDIÁTRICA ";"25";"25";"34";"56";"2";"56";"0"
"2023";"09";"021801";"ANCASH";"SANTA";"CHIMBOTE";"ESSALUD";"0";"00009047";"HOSPITAL III CHIMBOTE";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"112";"106";"236";"160";"10";"300";"0"
"2023";"09";"021801";"ANCASH";"SANTA";"CHIMBOTE";"ESSALUD";"0";"00009047";"HOSPITAL III CHIMBOTE";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"18";"14";"159";"134";"5";"150";"1"
"2023";"09";"021801";"ANCASH";"SANTA";"CHIMBOTE";"ESSALUD";"0";"00009047";"HOSPITAL III CHIMBOTE";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"13";"13";"187";"236";"8";"240";"2"
"2023";"09";"040122";"AREQUIPA";"AREQUIPA";"SOCABAYA";"GOBIERNO REGIONAL";"I-2";"00001272";"PUESTO DE SALUD SALAVERRY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"060401";"CAJAMARCA";"CHOTA";"CHOTA";"GOBIERNO REGIONAL";"II-1";"00004659";"HOSPITAL DE APOYO CHOTA - JOSE SOTO CADENILLAS";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"65";"70";"242";"474";"16";"480";"0"
"2023";"09";"060401";"CAJAMARCA";"CHOTA";"CHOTA";"GOBIERNO REGIONAL";"II-1";"00004659";"HOSPITAL DE APOYO CHOTA - JOSE SOTO CADENILLAS";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"153";"170";"383";"271";"20";"600";"0"
"2023";"09";"060401";"CAJAMARCA";"CHOTA";"CHOTA";"GOBIERNO REGIONAL";"II-1";"00004659";"HOSPITAL DE APOYO CHOTA - JOSE SOTO CADENILLAS";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"66";"72";"292";"306";"11";"330";"0"
"2023";"09";"060401";"CAJAMARCA";"CHOTA";"CHOTA";"GOBIERNO REGIONAL";"II-1";"00004659";"HOSPITAL DE APOYO CHOTA - JOSE SOTO CADENILLAS";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"78";"90";"271";"236";"8";"240";"0"
"2023";"09";"120504";"JUNIN";"JUNIN";"ULCUMAYO";"GOBIERNO REGIONAL";"I-1";"00000603";"YAPACMARCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"120504";"JUNIN";"JUNIN";"ULCUMAYO";"GOBIERNO REGIONAL";"I-1";"00000607";"PISCURRURAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"120504";"JUNIN";"JUNIN";"ULCUMAYO";"GOBIERNO REGIONAL";"I-3";"00000601";"ULCUMAYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"120504";"JUNIN";"JUNIN";"ULCUMAYO";"GOBIERNO REGIONAL";"I-1";"00000606";"QUIPACANCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"150110";"LIMA";"LIMA";"COMAS";"PRIVADO";"II-1";"00009144";"CLINICA MEDICA ZEGARRA S.A.C.";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"14";"13";"2";"3";"5";"117";"0"
"2023";"09";"150110";"LIMA";"LIMA";"COMAS";"PRIVADO";"II-1";"00009144";"CLINICA MEDICA ZEGARRA S.A.C.";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"21";"29";"65";"3";"3";"98";"0"
"2023";"09";"150110";"LIMA";"LIMA";"COMAS";"PRIVADO";"II-1";"00009144";"CLINICA MEDICA ZEGARRA S.A.C.";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"10";"11";"39";"4";"3";"36";"0"
"2023";"09";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"I-1";"00006319";"BUENOS AIRES";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"220106";"SAN MARTIN";"MOYOBAMBA";"YANTALO";"GOBIERNO REGIONAL";"I-3";"00006318";"YANTALO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"150131";"LIMA";"LIMA";"SAN ISIDRO";"PRIVADO";"II-E";"00011358";"CONFÍA INSTITUTO OFTALMOLÓGICO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"190103";"PASCO";"PASCO";"HUARIACA";"ESSALUD";"II-E";"00009749";"HOSPITAL II - E HUARIACA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"31";"30";"99";"107";"9";"270";"0"
"2023";"09";"190103";"PASCO";"PASCO";"HUARIACA";"ESSALUD";"II-E";"00009749";"HOSPITAL II - E HUARIACA";"242100";"HOSPITALIZACIÓN DE MEDICINA ONCOLOGÍA MÉDICA ";"48";"45";"122";"127";"10";"300";"1"
"2023";"09";"190103";"PASCO";"PASCO";"HUARIACA";"ESSALUD";"II-E";"00009749";"HOSPITAL II - E HUARIACA";"242200";"HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA ";"5";"5";"171";"1026";"70";"2100";"0"
"2023";"09";"190103";"PASCO";"PASCO";"HUARIACA";"ESSALUD";"II-E";"00009749";"HOSPITAL II - E HUARIACA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"17";"16";"63";"65";"3";"90";"0"
"2023";"09";"190103";"PASCO";"PASCO";"HUARIACA";"ESSALUD";"II-E";"00009749";"HOSPITAL II - E HUARIACA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"6";"7";"12";"11";"2";"60";"0"
"2023";"09";"120214";"JUNIN";"CONCEPCION";"SAN JOSE DE QUERO";"GOBIERNO REGIONAL";"I-3";"00000641";"SAN JOSE DE QUERO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"120214";"JUNIN";"CONCEPCION";"SAN JOSE DE QUERO";"GOBIERNO REGIONAL";"I-1";"00000644";"SANTA ROSA DE HUARMITA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"120214";"JUNIN";"CONCEPCION";"SAN JOSE DE QUERO";"GOBIERNO REGIONAL";"I-1";"00006738";"SULCAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"120214";"JUNIN";"CONCEPCION";"SAN JOSE DE QUERO";"GOBIERNO REGIONAL";"I-1";"00000643";"SAN ROQUE DE HUARMITA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"120214";"JUNIN";"CONCEPCION";"SAN JOSE DE QUERO";"GOBIERNO REGIONAL";"I-2";"00000645";"USIBAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"130301";"LA LIBERTAD";"BOLIVAR";"BOLIVAR";"GOBIERNO REGIONAL";"II-1";"00005366";"HOSPITAL PROVINCIAL DE BOLIVAR";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"2";"1";"1";"6";"4";"120";"0"
"2023";"09";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"II-1";"00005204";"HOSPITAL DE ESPECIALIDADES BASICAS LA NORIA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"9";"8";"17";"15";"4";"120";"0"
"2023";"09";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"II-1";"00005204";"HOSPITAL DE ESPECIALIDADES BASICAS LA NORIA";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"5";"5";"7";"7";"4";"120";"0"
"2023";"09";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"II-1";"00005204";"HOSPITAL DE ESPECIALIDADES BASICAS LA NORIA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"34";"34";"47";"47";"4";"120";"0"
