"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"05";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-1";"00006206";"NACIONAL  DOS DE MAYO";"240200";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE CABEZA Y CUELLO / MÁXILO FACIAL ";"8";"9";"84";"83";"3";"93";"0"
"2023";"05";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-1";"00006206";"NACIONAL  DOS DE MAYO";"240800";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ";"4";"4";"67";"31";"1";"31";"0"
"2023";"05";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-1";"00006206";"NACIONAL  DOS DE MAYO";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"384";"382";"1148";"1200";"43";"1333";"0"
"2023";"05";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-1";"00006206";"NACIONAL  DOS DE MAYO";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"129";"131";"486";"598";"27";"837";"0"
"2023";"05";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-1";"00006206";"NACIONAL  DOS DE MAYO";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"111";"117";"509";"668";"30";"930";"0"
"2023";"05";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-1";"00006206";"NACIONAL  DOS DE MAYO";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"28";"41";"634";"1217";"59";"1829";"29"
"2023";"07";"150130";"LIMA";"LIMA";"SAN BORJA";"PRIVADO";"II-E";"00015078";"NOVO Q";"240000";"HOSPITALIZACIÓN";"115";"114";"123";"157";"12";"215";"0"
"2023";"04";"040104";"AREQUIPA";"AREQUIPA";"CERRO COLORADO";"GOBIERNO REGIONAL";"I-3";"00001248";"CENTRO DE SALUD ALTO LIBERTAD";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"100102";"HUANUCO";"HUANUCO";"AMARILIS";"GOBIERNO REGIONAL";"II-E";"00000756";"HOSPITAL MATERNO INFANTIL CARLOS SHOWING FERRARI";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"225";"235";"487";"722";"28";"840";"0"
"2023";"04";"100102";"HUANUCO";"HUANUCO";"AMARILIS";"GOBIERNO REGIONAL";"II-E";"00000756";"HOSPITAL MATERNO INFANTIL CARLOS SHOWING FERRARI";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"39";"44";"187";"231";"10";"300";"0"
"2023";"04";"100102";"HUANUCO";"HUANUCO";"AMARILIS";"GOBIERNO REGIONAL";"II-E";"00000756";"HOSPITAL MATERNO INFANTIL CARLOS SHOWING FERRARI";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"37";"44";"159";"203";"10";"300";"0"
"2023";"04";"120302";"JUNIN";"CHANCHAMAYO";"PERENE";"GOBIERNO REGIONAL";"I-1";"00000322";"LIBERTAD TOTERANI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"120302";"JUNIN";"CHANCHAMAYO";"PERENE";"GOBIERNO REGIONAL";"I-1";"00000323";"INCHATINGARI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"120302";"JUNIN";"CHANCHAMAYO";"PERENE";"GOBIERNO REGIONAL";"I-2";"00000324";"LOS ANGELES DE UBIRIKI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"SANIDAD DEL EJERCITO DEL PERU";"I-4";"00032053";"CENTRO DE SALUD EJERCITO PERUANO";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"5";"2";"12";"91";"6";"180";"0"
"2023";"09";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"SANIDAD DEL EJERCITO DEL PERU";"I-4";"00032053";"CENTRO DE SALUD EJERCITO PERUANO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"7";"7";"33";"1";"6";"180";"0"
"2023";"09";"150130";"LIMA";"LIMA";"SAN BORJA";"PRIVADO";"II-1";"00010515";"CLINICA SANTA LUCIA S.A.C.";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"29";"29";"29";"29";"10";"280";"0"
"2023";"09";"150130";"LIMA";"LIMA";"SAN BORJA";"PRIVADO";"II-1";"00010515";"CLINICA SANTA LUCIA S.A.C.";"240800";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ";"1";"1";"1";"1";"2";"56";"0"
"2023";"09";"150130";"LIMA";"LIMA";"SAN BORJA";"PRIVADO";"II-1";"00010515";"CLINICA SANTA LUCIA S.A.C.";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"7";"7";"7";"7";"8";"248";"0"
"2023";"09";"150130";"LIMA";"LIMA";"SAN BORJA";"PRIVADO";"II-1";"00010515";"CLINICA SANTA LUCIA S.A.C.";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"22";"22";"22";"22";"5";"140";"0"
"2023";"09";"150130";"LIMA";"LIMA";"SAN BORJA";"PRIVADO";"II-1";"00010515";"CLINICA SANTA LUCIA S.A.C.";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"11";"11";"11";"11";"5";"140";"0"
"2023";"09";"240103";"TUMBES";"TUMBES";"LA CRUZ";"ESSALUD";"I-2";"00012274";"POSTA MEDICA LA CRUZ";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"060607";"CAJAMARCA";"CUTERVO";"QUEROCOTILLO";"GOBIERNO REGIONAL";"I-1";"00005011";"PARIC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"060607";"CAJAMARCA";"CUTERVO";"QUEROCOTILLO";"GOBIERNO REGIONAL";"I-1";"00006943";"BALCONCILLO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"060607";"CAJAMARCA";"CUTERVO";"QUEROCOTILLO";"GOBIERNO REGIONAL";"I-2";"00005007";"SANTA ROSA DE QUEROCOTILLO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"060607";"CAJAMARCA";"CUTERVO";"QUEROCOTILLO";"GOBIERNO REGIONAL";"I-1";"00006869";"LAS DELICIAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"060607";"CAJAMARCA";"CUTERVO";"QUEROCOTILLO";"GOBIERNO REGIONAL";"I-1";"00007753";"BARBASCO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"060607";"CAJAMARCA";"CUTERVO";"QUEROCOTILLO";"GOBIERNO REGIONAL";"I-3";"00005006";"QUEROCOTILLO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"060607";"CAJAMARCA";"CUTERVO";"QUEROCOTILLO";"GOBIERNO REGIONAL";"I-2";"00005010";"INGUER";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"060607";"CAJAMARCA";"CUTERVO";"QUEROCOTILLO";"GOBIERNO REGIONAL";"I-1";"00006942";"LA SUCCHA ALTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"060607";"CAJAMARCA";"CUTERVO";"QUEROCOTILLO";"GOBIERNO REGIONAL";"I-1";"00007099";"AGUA BLANCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"060607";"CAJAMARCA";"CUTERVO";"QUEROCOTILLO";"GOBIERNO REGIONAL";"I-1";"00007365";"MINAS DE QUEROCOTILLO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"060607";"CAJAMARCA";"CUTERVO";"QUEROCOTILLO";"GOBIERNO REGIONAL";"I-1";"00007366";"EL CORRAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"060607";"CAJAMARCA";"CUTERVO";"QUEROCOTILLO";"GOBIERNO REGIONAL";"I-1";"00005009";"QUIPAYUC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"060607";"CAJAMARCA";"CUTERVO";"QUEROCOTILLO";"GOBIERNO REGIONAL";"I-1";"00006941";"MARAYBAMBA ALTO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"060607";"CAJAMARCA";"CUTERVO";"QUEROCOTILLO";"GOBIERNO REGIONAL";"I-1";"00007226";"LA SUCCHA DE QUEROCOTILLO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"081102";"CUSCO";"PAUCARTAMBO";"CAICAY";"GOBIERNO REGIONAL";"I-1";"00002512";"CAICAY";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"081104";"CUSCO";"PAUCARTAMBO";"COLQUEPATA";"GOBIERNO REGIONAL";"I-1";"00006979";"TOCRA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"081101";"CUSCO";"PAUCARTAMBO";"PAUCARTAMBO";"GOBIERNO REGIONAL";"I-4";"00002510";"PAUCARTAMBO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"081104";"CUSCO";"PAUCARTAMBO";"COLQUEPATA";"GOBIERNO REGIONAL";"I-1";"00002517";"PICHIHUA COLQUEPATA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"081106";"CUSCO";"PAUCARTAMBO";"KOSÑIPATA";"GOBIERNO REGIONAL";"I-3";"00002521";"PILCOPATA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"081104";"CUSCO";"PAUCARTAMBO";"COLQUEPATA";"GOBIERNO REGIONAL";"I-2";"00002518";"VIZCOCHONI";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"081105";"CUSCO";"PAUCARTAMBO";"HUANCARANI";"GOBIERNO REGIONAL";"I-4";"00002520";"HUANCARANI";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"081106";"CUSCO";"PAUCARTAMBO";"KOSÑIPATA";"GOBIERNO REGIONAL";"I-2";"00002522";"PATRIA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"081101";"CUSCO";"PAUCARTAMBO";"PAUCARTAMBO";"GOBIERNO REGIONAL";"I-2";"00002511";"MOLLOMARCA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"081103";"CUSCO";"PAUCARTAMBO";"CHALLABAMBA";"GOBIERNO REGIONAL";"I-3";"00002514";"CHALLABAMBA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"081104";"CUSCO";"PAUCARTAMBO";"COLQUEPATA";"GOBIERNO REGIONAL";"I-2";"00002516";"COLQUEPATA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"081104";"CUSCO";"PAUCARTAMBO";"COLQUEPATA";"GOBIERNO REGIONAL";"I-1";"00002519";"AYRE";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"081102";"CUSCO";"PAUCARTAMBO";"CAICAY";"GOBIERNO REGIONAL";"I-1";"00002513";"HUASAC";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"120601";"JUNIN";"SATIPO";"SATIPO";"GOBIERNO REGIONAL";"II-1";"00000432";"DE APOYO MANUEL HIGA ARAKAKI";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"36";"39";"138";"218";"11";"330";"0"
"2023";"09";"120601";"JUNIN";"SATIPO";"SATIPO";"GOBIERNO REGIONAL";"II-1";"00000432";"DE APOYO MANUEL HIGA ARAKAKI";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"18";"24";"103";"118";"4";"120";"0"
"2023";"09";"120601";"JUNIN";"SATIPO";"SATIPO";"GOBIERNO REGIONAL";"II-1";"00000432";"DE APOYO MANUEL HIGA ARAKAKI";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"52";"54";"142";"156";"6";"180";"0"
"2023";"09";"120601";"JUNIN";"SATIPO";"SATIPO";"GOBIERNO REGIONAL";"II-1";"00000432";"DE APOYO MANUEL HIGA ARAKAKI";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"103";"105";"259";"284";"11";"330";"0"
"2023";"09";"120601";"JUNIN";"SATIPO";"SATIPO";"GOBIERNO REGIONAL";"II-1";"00000432";"DE APOYO MANUEL HIGA ARAKAKI";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"10";"16";"108";"169";"6";"180";"11"
"2023";"09";"120601";"JUNIN";"SATIPO";"SATIPO";"GOBIERNO REGIONAL";"II-1";"00000432";"DE APOYO MANUEL HIGA ARAKAKI";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"13";"14";"62";"84";"3";"90";"0"
"2023";"09";"120601";"JUNIN";"SATIPO";"SATIPO";"GOBIERNO REGIONAL";"II-1";"00000432";"DE APOYO MANUEL HIGA ARAKAKI";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"18";"23";"150";"181";"7";"210";"1"
"2023";"09";"060804";"CAJAMARCA";"JAEN";"COLASAY";"GOBIERNO REGIONAL";"I-3";"00004236";"COLASAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"060804";"CAJAMARCA";"JAEN";"COLASAY";"GOBIERNO REGIONAL";"I-2";"00007017";"AHUYACA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"081204";"CUSCO";"QUISPICANCHI";"CCARHUAYO";"GOBIERNO REGIONAL";"I-2";"00002527";"CCARHUAYO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"081205";"CUSCO";"QUISPICANCHI";"CCATCA";"GOBIERNO REGIONAL";"I-2";"00002529";"KCAURY";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"081210";"CUSCO";"QUISPICANCHI";"OCONGATE";"GOBIERNO REGIONAL";"I-2";"00006977";"TINKI";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"081209";"CUSCO";"QUISPICANCHI";"MARCAPATA";"GOBIERNO REGIONAL";"I-1";"00007110";"INCACANCHA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"081205";"CUSCO";"QUISPICANCHI";"CCATCA";"GOBIERNO REGIONAL";"I-1";"00012931";"CHICHINA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"081205";"CUSCO";"QUISPICANCHI";"CCATCA";"GOBIERNO REGIONAL";"I-1";"00016335";"CCAPANA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"081205";"CUSCO";"QUISPICANCHI";"CCATCA";"GOBIERNO REGIONAL";"I-2";"00002524";"PAMPACAMARA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"081209";"CUSCO";"QUISPICANCHI";"MARCAPATA";"GOBIERNO REGIONAL";"I-2";"00002535";"MARCAPATA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"081203";"CUSCO";"QUISPICANCHI";"CAMANTI";"GOBIERNO REGIONAL";"I-3";"00002526";"QUINCE MIL";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"081205";"CUSCO";"QUISPICANCHI";"CCATCA";"GOBIERNO REGIONAL";"I-4";"00002528";"CCATCCA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"081210";"CUSCO";"QUISPICANCHI";"OCONGATE";"GOBIERNO REGIONAL";"I-4";"00002536";"OCONGATE";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"080707";"CUSCO";"CHUMBIVILCAS";"QUIÑOTA";"GOBIERNO REGIONAL";"I-1";"00006984";"CCOLLANA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"080706";"CUSCO";"CHUMBIVILCAS";"LLUSCO";"GOBIERNO REGIONAL";"I-1";"00027008";"ANTUYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"080707";"CUSCO";"CHUMBIVILCAS";"QUIÑOTA";"GOBIERNO REGIONAL";"I-1";"00025369";"PUMALLACTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"080706";"CUSCO";"CHUMBIVILCAS";"LLUSCO";"GOBIERNO REGIONAL";"I-2";"00006747";"LUTTO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"120407";"JUNIN";"JAUJA";"EL MANTARO";"GOBIERNO REGIONAL";"I-1";"00000414";"EL MANTARO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"120403";"JUNIN";"JAUJA";"APATA";"GOBIERNO REGIONAL";"I-1";"00000412";"CHICCHE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"120403";"JUNIN";"JAUJA";"APATA";"GOBIERNO REGIONAL";"I-1";"00000411";"SAN JOSE DE APATA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"150113";"LIMA";"LIMA";"JESUS MARIA";"PRIVADO";"II-E";"00014181";"CLINICA SERVISALUD";"240000";"HOSPITALIZACIÓN";"78";"74";"129";"128";"9";"270";"0"
"2023";"09";"120214";"JUNIN";"CONCEPCION";"SAN JOSE DE QUERO";"GOBIERNO REGIONAL";"I-2";"00000642";"CHAQUICOCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"140201";"LAMBAYEQUE";"FERREÑAFE";"FERREÑAFE";"GOBIERNO REGIONAL";"II-1";"00004440";"HOSPITAL PROVINCIA DE FERREÑAFE (HP_F)";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"53";"55";"59";"118";"11";"330";"0"
"2023";"09";"140201";"LAMBAYEQUE";"FERREÑAFE";"FERREÑAFE";"GOBIERNO REGIONAL";"II-1";"00004440";"HOSPITAL PROVINCIA DE FERREÑAFE (HP_F)";"240000";"HOSPITALIZACIÓN";"84";"84";"190";"200";"17";"510";"0"
"2023";"09";"120403";"JUNIN";"JAUJA";"APATA";"GOBIERNO REGIONAL";"I-3";"00000409";"APATA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"120403";"JUNIN";"JAUJA";"APATA";"GOBIERNO REGIONAL";"I-1";"00000413";"PAUCAR APATA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"090701";"HUANCAVELICA";"TAYACAJA";"PAMPAS";"GOBIERNO REGIONAL";"II-1";"00004074";"HOSPITAL DE PAMPAS";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"9";"9";"73";"61";"6";"7";"1"
"2023";"09";"090701";"HUANCAVELICA";"TAYACAJA";"PAMPAS";"GOBIERNO REGIONAL";"II-1";"00004074";"HOSPITAL DE PAMPAS";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"26";"26";"112";"134";"6";"180";"0"
"2023";"09";"090701";"HUANCAVELICA";"TAYACAJA";"PAMPAS";"GOBIERNO REGIONAL";"II-1";"00004074";"HOSPITAL DE PAMPAS";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"96";"88";"305";"193";"12";"372";"0"
"2023";"09";"090701";"HUANCAVELICA";"TAYACAJA";"PAMPAS";"GOBIERNO REGIONAL";"II-1";"00004074";"HOSPITAL DE PAMPAS";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"9";"7";"41";"26";"6";"180";"0"
"2023";"09";"090701";"HUANCAVELICA";"TAYACAJA";"PAMPAS";"GOBIERNO REGIONAL";"II-1";"00004074";"HOSPITAL DE PAMPAS";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"17";"13";"30";"34";"5";"150";"0"
"2023";"09";"090701";"HUANCAVELICA";"TAYACAJA";"PAMPAS";"GOBIERNO REGIONAL";"II-1";"00004074";"HOSPITAL DE PAMPAS";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"1";"1";"1";"1";"1";"30";"0"
"2023";"09";"081207";"CUSCO";"QUISPICANCHI";"HUARO";"GOBIERNO REGIONAL";"I-1";"00002533";"URPAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"040104";"AREQUIPA";"AREQUIPA";"CERRO COLORADO";"GOBIERNO REGIONAL";"I-3";"00027843";"CENTRO DE SALUD MENTAL COMUNITARIO SAN MARTIN DE PORRES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"040104";"AREQUIPA";"AREQUIPA";"CERRO COLORADO";"GOBIERNO REGIONAL";"I-3";"00001248";"CENTRO DE SALUD ALTO LIBERTAD";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"050104";"AYACUCHO";"HUAMANGA";"CARMEN ALTO";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-2";"00027415";"POSTA MEDICA POLICIAL EESTP PNP AYACUCHO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"PRIVADO";"II-2";"00018404";"CLINICA SAN PABLO TRUJILLO";"240000";"HOSPITALIZACIÓN";"350";"341";"1093";"1431";"64";"1920";"0"
"2023";"06";"180301";"MOQUEGUA";"ILO";"ILO";"GOBIERNO REGIONAL";"II-1";"00002818";"HOSPITAL ILO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"16";"16";"50";"102";"8";"240";"0"
"2023";"06";"180301";"MOQUEGUA";"ILO";"ILO";"GOBIERNO REGIONAL";"II-1";"00002818";"HOSPITAL ILO";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"1";"1";"3";"28";"1";"30";"0"
"2023";"06";"180301";"MOQUEGUA";"ILO";"ILO";"GOBIERNO REGIONAL";"II-1";"00002818";"HOSPITAL ILO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"16";"16";"48";"116";"30";"900";"1"
"2023";"06";"180301";"MOQUEGUA";"ILO";"ILO";"GOBIERNO REGIONAL";"II-1";"00002818";"HOSPITAL ILO";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"20";"20";"74";"69";"4";"120";"0"
