"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"09";"220403";"SAN MARTIN";"HUALLAGA";"EL ESLABON";"GOBIERNO REGIONAL";"I-3";"00006542";"EL ESLABON";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"220403";"SAN MARTIN";"HUALLAGA";"EL ESLABON";"GOBIERNO REGIONAL";"I-1";"00006544";"COLLPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"040501";"AREQUIPA";"CAYLLOMA";"CHIVAY";"ESSALUD";"I-2";"00013292";"POSTA MEDICA CHIVAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"150131";"LIMA";"LIMA";"SAN ISIDRO";"PRIVADO";"II-2";"00009123";"CLINICA ANGLOAMERICANA";"240000";"HOSPITALIZACIÓN";"449";"449";"1729";"1886";"93";"2790";"10"
"2023";"09";"150122";"LIMA";"LIMA";"MIRAFLORES";"PRIVADO";"II-E";"00011849";"CLINICA MIRAFLORES SAC";"240000";"HOSPITALIZACIÓN";"21";"22";"73";"83";"10";"300";"0"
"2023";"09";"150122";"LIMA";"LIMA";"MIRAFLORES";"PRIVADO";"II-E";"00011849";"CLINICA MIRAFLORES SAC";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"1";"1";"2";"2";"1";"30";"0"
"2023";"09";"150122";"LIMA";"LIMA";"MIRAFLORES";"PRIVADO";"II-E";"00011849";"CLINICA MIRAFLORES SAC";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"4";"4";"9";"13";"3";"90";"0"
"2023";"09";"150122";"LIMA";"LIMA";"MIRAFLORES";"PRIVADO";"II-E";"00011849";"CLINICA MIRAFLORES SAC";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"9";"9";"20";"29";"6";"180";"0"
"2023";"09";"080105";"CUSCO";"CUSCO";"SAN SEBASTIAN";"GOBIERNO REGIONAL";"II-E";"00025210";"TUPAC AMARU";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"19";"19";"72";"71";"9";"279";"0"
"2023";"09";"080105";"CUSCO";"CUSCO";"SAN SEBASTIAN";"GOBIERNO REGIONAL";"II-E";"00025210";"TUPAC AMARU";"245400";"HOSPITALIZACIÓN DE MEDICINA GINECOLOGIA ";"61";"61";"120";"167";"12";"372";"0"
"2023";"09";"100301";"HUANUCO";"DOS DE MAYO";"LA UNION";"ESSALUD";"I-3";"00027084";"POSTA MEDICA LA UNION";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"090301";"HUANCAVELICA";"ANGARAES";"LIRCAY";"GOBIERNO REGIONAL";"I-1";"00003944";"BUENA VISTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"090301";"HUANCAVELICA";"ANGARAES";"LIRCAY";"GOBIERNO REGIONAL";"I-2";"00003945";"CARHUAPATA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"090301";"HUANCAVELICA";"ANGARAES";"LIRCAY";"GOBIERNO REGIONAL";"I-1";"00003947";"CONSTANCIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"090301";"HUANCAVELICA";"ANGARAES";"LIRCAY";"GOBIERNO REGIONAL";"I-1";"00003950";"CHALLHUAPUQUIO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"090307";"HUANCAVELICA";"ANGARAES";"HUANCA-HUANCA";"GOBIERNO REGIONAL";"I-2";"00003953";"HUANCA HUANCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"090304";"HUANCAVELICA";"ANGARAES";"CCOCHACCASA";"GOBIERNO REGIONAL";"I-1";"00003957";"CCASCCABAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"090302";"HUANCAVELICA";"ANGARAES";"ANCHONGA";"GOBIERNO REGIONAL";"I-3";"00003959";"PARCO ALTO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"090306";"HUANCAVELICA";"ANGARAES";"CONGALLA";"GOBIERNO REGIONAL";"I-2";"00003972";"CONGALLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"090301";"HUANCAVELICA";"ANGARAES";"LIRCAY";"GOBIERNO REGIONAL";"I-1";"00007384";"SAN JUAN DE AHUAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"090301";"HUANCAVELICA";"ANGARAES";"LIRCAY";"GOBIERNO REGIONAL";"I-2";"00007385";"SAN JUAN DE DIOS DE CCOLLPAPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"090311";"HUANCAVELICA";"ANGARAES";"SANTO TOMAS DE PATA";"GOBIERNO REGIONAL";"I-1";"00011768";"CUTICSA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"090302";"HUANCAVELICA";"ANGARAES";"ANCHONGA";"GOBIERNO REGIONAL";"I-2";"00003960";"TUCO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"090309";"HUANCAVELICA";"ANGARAES";"JULCAMARCA";"GOBIERNO REGIONAL";"I-3";"00003962";"JULCAMARCA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"090310";"HUANCAVELICA";"ANGARAES";"SAN ANTONIO DE ANTAPARCO";"GOBIERNO REGIONAL";"I-1";"00003965";"SAN ANTONIO DE ANTAPARCO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"090312";"HUANCAVELICA";"ANGARAES";"SECCLLA";"GOBIERNO REGIONAL";"I-3";"00003969";"SECCLLA";"240000";"HOSPITALIZACIÓN";"2";"2";"4";"15";"4";"15";"0"
"2023";"09";"090312";"HUANCAVELICA";"ANGARAES";"SECCLLA";"GOBIERNO REGIONAL";"I-1";"00003971";"TRANCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"090302";"HUANCAVELICA";"ANGARAES";"ANCHONGA";"GOBIERNO REGIONAL";"I-3";"00006901";"BUENOS AIRES DE PARCO CHACAPUNCU";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"090304";"HUANCAVELICA";"ANGARAES";"CCOCHACCASA";"GOBIERNO REGIONAL";"I-1";"00003956";"SAN PEDRO DE MIMOSA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"090301";"HUANCAVELICA";"ANGARAES";"LIRCAY";"GOBIERNO REGIONAL";"I-1";"00007290";"PERCAPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"090301";"HUANCAVELICA";"ANGARAES";"LIRCAY";"GOBIERNO REGIONAL";"I-1";"00007373";"SOCCLLABAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"090305";"HUANCAVELICA";"ANGARAES";"CHINCHO";"GOBIERNO REGIONAL";"I-1";"00011787";"LLAMOCCTACHI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"090301";"HUANCAVELICA";"ANGARAES";"LIRCAY";"GOBIERNO REGIONAL";"I-1";"00003946";"PIRCAPAHUANA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"090301";"HUANCAVELICA";"ANGARAES";"LIRCAY";"GOBIERNO REGIONAL";"I-2";"00003949";"CHAHUARMA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"090301";"HUANCAVELICA";"ANGARAES";"LIRCAY";"GOBIERNO REGIONAL";"I-1";"00003951";"TUCSIPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"090308";"HUANCAVELICA";"ANGARAES";"HUALLAY-GRANDE";"GOBIERNO REGIONAL";"I-2";"00003954";"HUAYLLAY GRANDE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"090304";"HUANCAVELICA";"ANGARAES";"CCOCHACCASA";"GOBIERNO REGIONAL";"I-3";"00003955";"CCOCHACCASA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"090306";"HUANCAVELICA";"ANGARAES";"CONGALLA";"GOBIERNO REGIONAL";"I-1";"00011199";"CHAYNABAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"090302";"HUANCAVELICA";"ANGARAES";"ANCHONGA";"GOBIERNO REGIONAL";"I-1";"00006930";"HUARIRUMI - CHONTACANCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"090302";"HUANCAVELICA";"ANGARAES";"ANCHONGA";"GOBIERNO REGIONAL";"I-2";"00003961";"SAN PABLO DE OCCO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"090306";"HUANCAVELICA";"ANGARAES";"CONGALLA";"GOBIERNO REGIONAL";"I-1";"00003973";"YUNYACCASA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"090306";"HUANCAVELICA";"ANGARAES";"CONGALLA";"GOBIERNO REGIONAL";"I-1";"00003974";"CARCOSI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"090307";"HUANCAVELICA";"ANGARAES";"HUANCA-HUANCA";"GOBIERNO REGIONAL";"I-1";"00011200";"CCARAPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"090311";"HUANCAVELICA";"ANGARAES";"SANTO TOMAS DE PATA";"GOBIERNO REGIONAL";"I-1";"00003967";"SANTO TOMAS DE PATA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"090311";"HUANCAVELICA";"ANGARAES";"SANTO TOMAS DE PATA";"GOBIERNO REGIONAL";"I-1";"00003968";"CHUPACC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"081207";"CUSCO";"QUISPICANCHI";"HUARO";"GOBIERNO REGIONAL";"I-2";"00030708";"MENTAL COMUNITARIO HUARO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-2";"00006208";"INSTITUTO NACIONAL MATERNO PERINATAL";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"1314";"1252";"4425";"4568";"189";"5670";"0"
"2023";"09";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-2";"00006208";"INSTITUTO NACIONAL MATERNO PERINATAL";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"114";"100";"411";"437";"19";"570";"0"
"2023";"09";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-2";"00006208";"INSTITUTO NACIONAL MATERNO PERINATAL";"250102";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) GINECO-OBSTETRICIA";"51";"46";"188";"193";"9";"270";"0"
"2023";"09";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-2";"00006208";"INSTITUTO NACIONAL MATERNO PERINATAL";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"56";"52";"818";"890";"30";"900";"12"
"2023";"09";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-2";"00006208";"INSTITUTO NACIONAL MATERNO PERINATAL";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"286";"257";"2389";"2401";"85";"2550";"9"
"2023";"09";"150201";"LIMA";"BARRANCA";"BARRANCA";"GOBIERNO REGIONAL";"II-2";"00007635";"HOSPITAL DE BARRANCA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"63";"70";"206";"423";"12";"360";"0"
"2023";"09";"150201";"LIMA";"BARRANCA";"BARRANCA";"GOBIERNO REGIONAL";"II-2";"00007635";"HOSPITAL DE BARRANCA";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"17";"23";"223";"2";"8";"240";"0"
"2023";"09";"150201";"LIMA";"BARRANCA";"BARRANCA";"GOBIERNO REGIONAL";"II-2";"00007635";"HOSPITAL DE BARRANCA";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"6";"6";"18";"8";"3";"90";"0"
"2023";"09";"150201";"LIMA";"BARRANCA";"BARRANCA";"GOBIERNO REGIONAL";"II-2";"00007635";"HOSPITAL DE BARRANCA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"126";"137";"347";"202";"16";"480";"0"
"2023";"09";"150201";"LIMA";"BARRANCA";"BARRANCA";"GOBIERNO REGIONAL";"II-2";"00007635";"HOSPITAL DE BARRANCA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"46";"49";"68";"193";"15";"450";"0"
"2023";"09";"150201";"LIMA";"BARRANCA";"BARRANCA";"GOBIERNO REGIONAL";"II-2";"00007635";"HOSPITAL DE BARRANCA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"46";"65";"455";"414";"25";"750";"7"
"2023";"09";"150201";"LIMA";"BARRANCA";"BARRANCA";"GOBIERNO REGIONAL";"II-2";"00007635";"HOSPITAL DE BARRANCA";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"59";"68";"260";"195";"20";"600";"0"
"2023";"09";"150201";"LIMA";"BARRANCA";"BARRANCA";"GOBIERNO REGIONAL";"II-2";"00007635";"HOSPITAL DE BARRANCA";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"95";"98";"159";"163";"22";"660";"0"
"2023";"09";"150201";"LIMA";"BARRANCA";"BARRANCA";"GOBIERNO REGIONAL";"II-2";"00007635";"HOSPITAL DE BARRANCA";"250103";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES  (UCI) MEDICINA";"1";"1";"25";"20";"4";"120";"1"
"2023";"09";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"ESSALUD";"III-1";"00008265";"HOSPITAL NACIONAL ALBERTO SABOGAL SOLOGUREN DE LA RED ASISTENCIAL SABOGAL";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"438";"466";"5839";"5344";"189";"5660";"28"
"2023";"09";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"ESSALUD";"III-1";"00008265";"HOSPITAL NACIONAL ALBERTO SABOGAL SOLOGUREN DE LA RED ASISTENCIAL SABOGAL";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"149";"145";"1058";"1154";"44";"1310";"1"
"2023";"09";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"ESSALUD";"III-1";"00008265";"HOSPITAL NACIONAL ALBERTO SABOGAL SOLOGUREN DE LA RED ASISTENCIAL SABOGAL";"240200";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE CABEZA Y CUELLO / MÁXILO FACIAL ";"48";"42";"189";"166";"6";"184";"0"
"2023";"09";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"ESSALUD";"III-1";"00008265";"HOSPITAL NACIONAL ALBERTO SABOGAL SOLOGUREN DE LA RED ASISTENCIAL SABOGAL";"240400";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE TÓRAX Y CARDIOVASCULAR ";"19";"14";"101";"96";"4";"120";"0"
"2023";"09";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"ESSALUD";"III-1";"00008265";"HOSPITAL NACIONAL ALBERTO SABOGAL SOLOGUREN DE LA RED ASISTENCIAL SABOGAL";"240800";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ";"9";"7";"41";"42";"2";"50";"0"
"2023";"03";"110101";"ICA";"ICA";"ICA";"PRIVADO";"I-3";"00028251";"EL GALENO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"060801";"CAJAMARCA";"JAEN";"JAEN";"GOBIERNO REGIONAL";"I-3";"00025207";"CENTRO DE SALUD MENTAL COMUNITARIO JAEN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"120415";"JUNIN";"JAUJA";"MARCO";"GOBIERNO REGIONAL";"I-2";"00000385";"MARCO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"150130";"LIMA";"LIMA";"SAN BORJA";"PRIVADO";"II-E";"00013383";"CLINICA SANTA ISABEL";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"164";"170";"467";"498";"25";"750";"0"
"2023";"04";"060802";"CAJAMARCA";"JAEN";"BELLAVISTA";"GOBIERNO REGIONAL";"I-3";"00004225";"AMBATO TAMBORAPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"110101";"ICA";"ICA";"ICA";"ESSALUD";"II-2";"00016374";"HOSPITAL IV AUGUSTO HERNANDEZ MENDOZA";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"59";"66";"805";"749";"19";"570";"22"
"2023";"04";"110101";"ICA";"ICA";"ICA";"ESSALUD";"II-2";"00016374";"HOSPITAL IV AUGUSTO HERNANDEZ MENDOZA";"244600";"HOSPITALIZACIÓN DE MEDICINA NEFROLOGIA ";"7";"6";"52";"22";"3";"90";"1"
"2023";"04";"110101";"ICA";"ICA";"ICA";"ESSALUD";"II-2";"00016374";"HOSPITAL IV AUGUSTO HERNANDEZ MENDOZA";"244200";"HOSPITALIZACIÓN DE MEDICINA ENDOCRINOLOGIA ";"6";"5";"34";"16";"2";"60";"0"
"2023";"04";"110101";"ICA";"ICA";"ICA";"ESSALUD";"II-2";"00016374";"HOSPITAL IV AUGUSTO HERNANDEZ MENDOZA";"245300";"HOSPITALIZACIÓN DE MEDICINA NEUMOLOGÍA  ";"1";"2";"7";"5";"1";"30";"0"
"2023";"04";"110101";"ICA";"ICA";"ICA";"ESSALUD";"II-2";"00016374";"HOSPITAL IV AUGUSTO HERNANDEZ MENDOZA";"244700";"HOSPITALIZACIÓN DE MEDICINA NEUROLOGIA  ";"3";"1";"4";"2";"1";"30";"0"
"2023";"04";"110101";"ICA";"ICA";"ICA";"ESSALUD";"II-2";"00016374";"HOSPITAL IV AUGUSTO HERNANDEZ MENDOZA";"242100";"HOSPITALIZACIÓN DE MEDICINA ONCOLOGÍA MÉDICA ";"8";"12";"41";"24";"1";"30";"0"
"2023";"04";"110101";"ICA";"ICA";"ICA";"ESSALUD";"II-2";"00016374";"HOSPITAL IV AUGUSTO HERNANDEZ MENDOZA";"244000";"HOSPITALIZACIÓN DE MEDICINA CARDIOLOGIA ";"3";"3";"20";"10";"1";"30";"0"
"2023";"04";"110101";"ICA";"ICA";"ICA";"ESSALUD";"II-2";"00016374";"HOSPITAL IV AUGUSTO HERNANDEZ MENDOZA";"245500";"HOSPITALIZACIÓN DE MEDICINA REUMATOLOGÍA    ";"4";"5";"13";"7";"1";"30";"0"
"2023";"04";"110101";"ICA";"ICA";"ICA";"ESSALUD";"II-2";"00016374";"HOSPITAL IV AUGUSTO HERNANDEZ MENDOZA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"104";"95";"459";"489";"20";"600";"0"
"2023";"04";"110101";"ICA";"ICA";"ICA";"ESSALUD";"II-2";"00016374";"HOSPITAL IV AUGUSTO HERNANDEZ MENDOZA";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"63";"103";"628";"540";"18";"540";"0"
"2023";"04";"110101";"ICA";"ICA";"ICA";"ESSALUD";"II-2";"00016374";"HOSPITAL IV AUGUSTO HERNANDEZ MENDOZA";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"18";"35";"207";"180";"6";"180";"0"
"2023";"04";"110101";"ICA";"ICA";"ICA";"ESSALUD";"II-2";"00016374";"HOSPITAL IV AUGUSTO HERNANDEZ MENDOZA";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"6";"9";"108";"60";"2";"60";"0"
"2023";"04";"110101";"ICA";"ICA";"ICA";"ESSALUD";"II-2";"00016374";"HOSPITAL IV AUGUSTO HERNANDEZ MENDOZA";"240801";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA QUEMADOS";"0";"7";"45";"30";"1";"30";"0"
"2023";"04";"110101";"ICA";"ICA";"ICA";"ESSALUD";"II-2";"00016374";"HOSPITAL IV AUGUSTO HERNANDEZ MENDOZA";"241100";"HOSPITALIZACIÓN QUIRÚRGICA OTORRINOLARINGOLOGÍA  ";"6";"9";"20";"30";"1";"30";"0"
"2023";"04";"110101";"ICA";"ICA";"ICA";"ESSALUD";"II-2";"00016374";"HOSPITAL IV AUGUSTO HERNANDEZ MENDOZA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"42";"34";"148";"125";"6";"180";"0"
"2023";"04";"110101";"ICA";"ICA";"ICA";"ESSALUD";"II-2";"00016374";"HOSPITAL IV AUGUSTO HERNANDEZ MENDOZA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"153";"121";"484";"368";"22";"660";"1"
"2023";"04";"110101";"ICA";"ICA";"ICA";"ESSALUD";"II-2";"00016374";"HOSPITAL IV AUGUSTO HERNANDEZ MENDOZA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"28";"28";"180";"153";"7";"210";"3"
"2023";"04";"110101";"ICA";"ICA";"ICA";"ESSALUD";"II-2";"00016374";"HOSPITAL IV AUGUSTO HERNANDEZ MENDOZA";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"14";"6";"164";"162";"19";"570";"5"
"2023";"04";"110101";"ICA";"ICA";"ICA";"ESSALUD";"II-2";"00016374";"HOSPITAL IV AUGUSTO HERNANDEZ MENDOZA";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"10";"22";"156";"154";"8";"240";"0"
"2023";"04";"130103";"LA LIBERTAD";"TRUJILLO";"FLORENCIA DE MORA";"ESSALUD";"II-E";"00009278";"FLORENCIA DE MORA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"3";"4";"27";"15";"3";"90";"0"
"2023";"04";"130103";"LA LIBERTAD";"TRUJILLO";"FLORENCIA DE MORA";"ESSALUD";"II-E";"00009278";"FLORENCIA DE MORA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"49";"44";"120";"108";"5";"150";"0"
"2023";"04";"130103";"LA LIBERTAD";"TRUJILLO";"FLORENCIA DE MORA";"ESSALUD";"II-E";"00009278";"FLORENCIA DE MORA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"14";"12";"40";"38";"3";"90";"0"
"2023";"04";"130103";"LA LIBERTAD";"TRUJILLO";"FLORENCIA DE MORA";"ESSALUD";"II-E";"00009278";"FLORENCIA DE MORA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"23";"25";"70";"60";"4";"120";"0"
"2023";"06";"060801";"CAJAMARCA";"JAEN";"JAEN";"GOBIERNO REGIONAL";"I-2";"00010007";"GRANADILLAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
