"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"05";"220401";"SAN MARTIN";"HUALLAGA";"SAPOSOA";"GOBIERNO REGIONAL";"I-4";"00006529";"RURAL SAPOSOA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"50";"55";"198";"80";"14";"80";"0"
"2023";"05";"220401";"SAN MARTIN";"HUALLAGA";"SAPOSOA";"GOBIERNO REGIONAL";"I-4";"00006529";"RURAL SAPOSOA";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"1";"1";"6";"25";"2";"25";"0"
"2023";"05";"220401";"SAN MARTIN";"HUALLAGA";"SAPOSOA";"GOBIERNO REGIONAL";"I-1";"00006531";"ALMENDRAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"220404";"SAN MARTIN";"HUALLAGA";"PISCOYACU";"GOBIERNO REGIONAL";"I-1";"00006533";"PISCOYACU";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"220401";"SAN MARTIN";"HUALLAGA";"SAPOSOA";"GOBIERNO REGIONAL";"I-1";"00021587";"ALTO PACHIZA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"220401";"SAN MARTIN";"HUALLAGA";"SAPOSOA";"GOBIERNO REGIONAL";"I-1";"00006532";"PALTAICO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"220401";"SAN MARTIN";"HUALLAGA";"SAPOSOA";"GOBIERNO REGIONAL";"I-1";"00006530";"7 DE JUNIO-AHUIHUA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"220402";"SAN MARTIN";"HUALLAGA";"ALTO SAPOSOA";"GOBIERNO REGIONAL";"I-1";"00006541";"YACUSISA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"220401";"SAN MARTIN";"HUALLAGA";"SAPOSOA";"GOBIERNO REGIONAL";"I-3";"00006538";"EL DORADO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"05";"220401";"SAN MARTIN";"HUALLAGA";"SAPOSOA";"GOBIERNO REGIONAL";"I-1";"00006536";"INTIYACU";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"220401";"SAN MARTIN";"HUALLAGA";"SAPOSOA";"GOBIERNO REGIONAL";"I-1";"00006537";"CHAMBIRA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"061111";"CAJAMARCA";"SAN MIGUEL";"SAN SILVESTRE DE COCHAN";"GOBIERNO REGIONAL";"I-1";"00004566";"TANTACHUAL BAJO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"061107";"CAJAMARCA";"SAN MIGUEL";"LLAPA";"GOBIERNO REGIONAL";"I-1";"00004565";"SAN ANTONIO DE OJOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"061111";"CAJAMARCA";"SAN MIGUEL";"SAN SILVESTRE DE COCHAN";"GOBIERNO REGIONAL";"I-1";"00007084";"LUCMILLO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"061107";"CAJAMARCA";"SAN MIGUEL";"LLAPA";"GOBIERNO REGIONAL";"I-1";"00004609";"UCHUQUINUA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"061107";"CAJAMARCA";"SAN MIGUEL";"LLAPA";"GOBIERNO REGIONAL";"I-3";"00004562";"LLAPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"061107";"CAJAMARCA";"SAN MIGUEL";"LLAPA";"GOBIERNO REGIONAL";"I-1";"00004564";"SABANA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"061111";"CAJAMARCA";"SAN MIGUEL";"SAN SILVESTRE DE COCHAN";"GOBIERNO REGIONAL";"I-2";"00004568";"SAN SILVESTRE DE COCHAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"061111";"CAJAMARCA";"SAN MIGUEL";"SAN SILVESTRE DE COCHAN";"GOBIERNO REGIONAL";"I-1";"00004563";"EL TAMBO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"061107";"CAJAMARCA";"SAN MIGUEL";"LLAPA";"GOBIERNO REGIONAL";"I-1";"00004567";"PAMPA CUYOC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"061107";"CAJAMARCA";"SAN MIGUEL";"LLAPA";"GOBIERNO REGIONAL";"I-1";"00007083";"PABELLON CHICO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"150604";"LIMA";"HUARAL";"AUCALLAMA";"GOBIERNO REGIONAL";"I-3";"00005726";"AUCALLAMA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"150601";"LIMA";"HUARAL";"HUARAL";"ESSALUD";"I-4";"00010333";"CENTRO DE ATENCION PRIMARIA III HUARAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"150118";"LIMA";"LIMA";"LURIGANCHO";"PRIVADO";"II-E";"00016951";"CLINICA MADRE ZORAIDA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"10";"10";"33";"30";"6";"147";"0"
"2023";"06";"110207";"ICA";"CHINCHA";"PUEBLO NUEVO";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-3";"00011398";"POLICLINICO POLICIAL CHINCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"150132";"LIMA";"LIMA";"SAN JUAN DE LURIGANCHO";"PRIVADO";"I-2";"00024750";"ARIE";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"06";"080705";"CUSCO";"CHUMBIVILCAS";"LIVITACA";"GOBIERNO REGIONAL";"I-1";"00016325";"CHILLOROYA - LIVITACA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"080705";"CUSCO";"CHUMBIVILCAS";"LIVITACA";"GOBIERNO REGIONAL";"I-1";"00016327";"AUSANTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"080705";"CUSCO";"CHUMBIVILCAS";"LIVITACA";"GOBIERNO REGIONAL";"I-1";"00016334";"KISIO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"080705";"CUSCO";"CHUMBIVILCAS";"LIVITACA";"GOBIERNO REGIONAL";"I-4";"00002406";"LIVITACA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"080705";"CUSCO";"CHUMBIVILCAS";"LIVITACA";"GOBIERNO REGIONAL";"I-1";"00025739";"PISQUICOCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"080705";"CUSCO";"CHUMBIVILCAS";"LIVITACA";"GOBIERNO REGIONAL";"I-1";"00025740";"TOTORA - REYNA DE LOS ANGELES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"150133";"LIMA";"LIMA";"SAN JUAN DE MIRAFLORES";"ESSALUD";"I-3";"00013012";"CENTRO DE ATENCIÓN PRIMARIA III SAN JUAN DE MIRAFLORES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"I-3";"00031275";"CENTRO DE SALUD MENTAL COMUNITARIO MOYOBAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"150108";"LIMA";"LIMA";"CHORRILLOS";"SANIDAD DEL EJERCITO DEL PERU";"I-4";"00018171";"POLICLINICO MILITAR CHORRILLOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"ESSALUD";"I-3";"00012190";"CAP III MANTARO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"080901";"CUSCO";"LA CONVENCION";"SANTA ANA";"PRIVADO";"II-E";"00026080";"SR DE TORRECHAYOC";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"4";"4";"6";"7";"4";"120";"0"
"2023";"06";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"GOBIERNO REGIONAL";"II-2";"00007686";"HOSPITAL REGIONAL DOCENTE CAJAMARCA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"275";"264";"1610";"1559";"60";"1800";"0"
"2023";"06";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"GOBIERNO REGIONAL";"II-2";"00007686";"HOSPITAL REGIONAL DOCENTE CAJAMARCA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"293";"279";"700";"687";"35";"1050";"0"
"2023";"06";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"GOBIERNO REGIONAL";"II-2";"00007686";"HOSPITAL REGIONAL DOCENTE CAJAMARCA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"172";"174";"1094";"905";"32";"960";"15"
"2023";"06";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"GOBIERNO REGIONAL";"II-2";"00007686";"HOSPITAL REGIONAL DOCENTE CAJAMARCA";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"111";"94";"869";"897";"35";"1050";"0"
"2023";"06";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"GOBIERNO REGIONAL";"II-2";"00007686";"HOSPITAL REGIONAL DOCENTE CAJAMARCA";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"77";"79";"432";"434";"17";"510";"1"
"2023";"06";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"GOBIERNO REGIONAL";"II-2";"00007686";"HOSPITAL REGIONAL DOCENTE CAJAMARCA";"250103";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES  (UCI) MEDICINA";"30";"24";"446";"371";"13";"390";"4"
"2023";"06";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"GOBIERNO REGIONAL";"II-2";"00007686";"HOSPITAL REGIONAL DOCENTE CAJAMARCA";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"19";"17";"97";"168";"6";"180";"2"
"2023";"06";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"GOBIERNO REGIONAL";"II-2";"00007686";"HOSPITAL REGIONAL DOCENTE CAJAMARCA";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"53";"48";"387";"372";"15";"450";"1"
"2023";"06";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"GOBIERNO REGIONAL";"II-2";"00007686";"HOSPITAL REGIONAL DOCENTE CAJAMARCA";"242200";"HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA ";"8";"7";"57";"126";"6";"180";"0"
"2023";"06";"120301";"JUNIN";"CHANCHAMAYO";"CHANCHAMAYO";"ESSALUD";"II-1";"00008656";"HOSPITAL  SELVA CENTRAL Y ENFERMEDADES TROPICALES LA MERCED";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"51";"40";"233";"203";"6";"180";"0"
"2023";"06";"120301";"JUNIN";"CHANCHAMAYO";"CHANCHAMAYO";"ESSALUD";"II-1";"00008656";"HOSPITAL  SELVA CENTRAL Y ENFERMEDADES TROPICALES LA MERCED";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"72";"72";"238";"231";"9";"270";"0"
"2023";"06";"120301";"JUNIN";"CHANCHAMAYO";"CHANCHAMAYO";"ESSALUD";"II-1";"00008656";"HOSPITAL  SELVA CENTRAL Y ENFERMEDADES TROPICALES LA MERCED";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"9";"9";"29";"29";"2";"60";"0"
"2023";"06";"120301";"JUNIN";"CHANCHAMAYO";"CHANCHAMAYO";"ESSALUD";"II-1";"00008656";"HOSPITAL  SELVA CENTRAL Y ENFERMEDADES TROPICALES LA MERCED";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"53";"47";"112";"108";"4";"120";"0"
"2023";"06";"120301";"JUNIN";"CHANCHAMAYO";"CHANCHAMAYO";"ESSALUD";"II-1";"00008656";"HOSPITAL  SELVA CENTRAL Y ENFERMEDADES TROPICALES LA MERCED";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"52";"44";"120";"115";"4";"120";"0"
"2023";"06";"150113";"LIMA";"LIMA";"JESUS MARIA";"PRIVADO";"II-E";"00009089";"ONCOGYN CLINICA INTEGRAL";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"4";"4";"4";"4";"4";"120";"0"
"2023";"06";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00011129";"MAX SALUD AVISAL S.A.";"244700";"HOSPITALIZACIÓN DE MEDICINA NEUROLOGIA  ";"7";"6";"32";"28";"4";"124";"0"
"2023";"06";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00011129";"MAX SALUD AVISAL S.A.";"243500";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA OFTALMOLOGÍA PEDIÁTRICA";"4";"5";"18";"14";"5";"150";"0"
"2023";"06";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00011129";"MAX SALUD AVISAL S.A.";"242800";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA ENDOCRINOLOGÍA PEDIÁTRICA";"1";"1";"5";"5";"1";"30";"0"
"2023";"06";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00011129";"MAX SALUD AVISAL S.A.";"242400";"HOSPITALIZACIÓN DE PEDIATRÍA ADOLESCENTES ";"8";"9";"40";"33";"9";"270";"0"
"2023";"06";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00011129";"MAX SALUD AVISAL S.A.";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"17";"15";"40";"26";"9";"279";"0"
"2023";"06";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00011129";"MAX SALUD AVISAL S.A.";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"1";"2";"5";"3";"2";"60";"0"
"2023";"06";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00011129";"MAX SALUD AVISAL S.A.";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"5";"6";"12";"8";"3";"90";"0"
"2023";"06";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00011129";"MAX SALUD AVISAL S.A.";"240700";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PEDIÁTRICA ";"1";"1";"1";"1";"1";"30";"0"
"2023";"06";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00011129";"MAX SALUD AVISAL S.A.";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"29";"27";"58";"46";"11";"341";"0"
"2023";"06";"080107";"CUSCO";"CUSCO";"SAYLLA";"GOBIERNO REGIONAL";"I-2";"00002314";"SAYLLA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"06";"080104";"CUSCO";"CUSCO";"SAN JERONIMO";"GOBIERNO REGIONAL";"I-4";"00002300";"SAN JERONIMO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"06";"080206";"CUSCO";"ACOMAYO";"RONDOCAN";"GOBIERNO REGIONAL";"I-3";"00002323";"RONDOCAN";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"06";"080105";"CUSCO";"CUSCO";"SAN SEBASTIAN";"GOBIERNO REGIONAL";"I-3";"00002301";"SAN SEBASTIAN";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"06";"080104";"CUSCO";"CUSCO";"SAN JERONIMO";"GOBIERNO REGIONAL";"I-1";"00007699";"CONCHACALLE";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"06";"080105";"CUSCO";"CUSCO";"SAN SEBASTIAN";"GOBIERNO REGIONAL";"I-3";"00002303";"SANTA ROSA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"06";"060810";"CAJAMARCA";"JAEN";"SAN FELIPE";"GOBIERNO REGIONAL";"I-2";"00004255";"PIQUIJACA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"150135";"LIMA";"LIMA";"SAN MARTIN DE PORRES";"PRIVADO";"II-E";"00025573";"CREO Clínica Renal y Oncológica";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"230103";"TACNA";"TACNA";"CALANA";"ESSALUD";"II-2";"00010185";"Hospital III Daniel Alcides Carrión EsSalud Red de Tacna";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"16";"15";"220";"145";"5";"149";"3"
"2023";"06";"230103";"TACNA";"TACNA";"CALANA";"ESSALUD";"II-2";"00010185";"Hospital III Daniel Alcides Carrión EsSalud Red de Tacna";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"33";"34";"426";"321";"12";"350";"6"
"2023";"06";"230103";"TACNA";"TACNA";"CALANA";"ESSALUD";"II-2";"00010185";"Hospital III Daniel Alcides Carrión EsSalud Red de Tacna";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"135";"145";"1363";"1323";"46";"1369";"12"
"2023";"06";"230103";"TACNA";"TACNA";"CALANA";"ESSALUD";"II-2";"00010185";"Hospital III Daniel Alcides Carrión EsSalud Red de Tacna";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"132";"143";"656";"766";"27";"820";"0"
"2023";"06";"230103";"TACNA";"TACNA";"CALANA";"ESSALUD";"II-2";"00010185";"Hospital III Daniel Alcides Carrión EsSalud Red de Tacna";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"125";"121";"294";"312";"13";"375";"0"
"2023";"06";"230103";"TACNA";"TACNA";"CALANA";"ESSALUD";"II-2";"00010185";"Hospital III Daniel Alcides Carrión EsSalud Red de Tacna";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"50";"50";"158";"153";"8";"242";"0"
"2023";"06";"230103";"TACNA";"TACNA";"CALANA";"ESSALUD";"II-2";"00010185";"Hospital III Daniel Alcides Carrión EsSalud Red de Tacna";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"27";"25";"76";"75";"4";"127";"0"
"2023";"06";"150131";"LIMA";"LIMA";"SAN ISIDRO";"PRIVADO";"I-2";"00008215";"MEDICENTRO SAN ISIDRO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"GOBIERNO REGIONAL";"II-2";"00005576";"HOSPITAL REGIONAL DE PUCALLPA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"111";"98";"399";"369";"20";"620";"1"
"2023";"07";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"GOBIERNO REGIONAL";"II-2";"00005576";"HOSPITAL REGIONAL DE PUCALLPA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"313";"298";"609";"567";"28";"868";"0"
"2023";"07";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"GOBIERNO REGIONAL";"II-2";"00005576";"HOSPITAL REGIONAL DE PUCALLPA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"22";"22";"67";"57";"2";"62";"0"
"2023";"07";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"GOBIERNO REGIONAL";"II-2";"00005576";"HOSPITAL REGIONAL DE PUCALLPA";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"48";"34";"319";"410";"14";"434";"4"
"2023";"07";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"GOBIERNO REGIONAL";"II-2";"00005576";"HOSPITAL REGIONAL DE PUCALLPA";"245300";"HOSPITALIZACIÓN DE MEDICINA NEUMOLOGÍA  ";"10";"6";"42";"82";"4";"124";"0"
"2023";"07";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"GOBIERNO REGIONAL";"II-2";"00005576";"HOSPITAL REGIONAL DE PUCALLPA";"244000";"HOSPITALIZACIÓN DE MEDICINA CARDIOLOGIA ";"6";"6";"19";"15";"2";"62";"0"
"2023";"07";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"GOBIERNO REGIONAL";"II-2";"00005576";"HOSPITAL REGIONAL DE PUCALLPA";"244700";"HOSPITALIZACIÓN DE MEDICINA NEUROLOGIA  ";"6";"6";"23";"18";"2";"62";"0"
"2023";"07";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"GOBIERNO REGIONAL";"II-2";"00005576";"HOSPITAL REGIONAL DE PUCALLPA";"242000";"HOSPITALIZACIÓN DE MEDICINA MEDICINA TROPICAL E INFECCIOSAS ";"13";"11";"37";"49";"4";"124";"0"
"2023";"07";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"GOBIERNO REGIONAL";"II-2";"00005576";"HOSPITAL REGIONAL DE PUCALLPA";"244400";"HOSPITALIZACIÓN DE MEDICINA GERIATRIA ";"6";"4";"46";"42";"4";"124";"2"
"2023";"07";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"GOBIERNO REGIONAL";"II-2";"00005576";"HOSPITAL REGIONAL DE PUCALLPA";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"12";"7";"58";"127";"6";"186";"5"
"2023";"07";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"GOBIERNO REGIONAL";"II-2";"00005576";"HOSPITAL REGIONAL DE PUCALLPA";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"5";"2";"54";"93";"4";"124";"1"
"2023";"07";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"GOBIERNO REGIONAL";"II-2";"00005576";"HOSPITAL REGIONAL DE PUCALLPA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"74";"64";"261";"305";"12";"372";"0"
"2023";"07";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"GOBIERNO REGIONAL";"II-2";"00005576";"HOSPITAL REGIONAL DE PUCALLPA";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"29";"19";"185";"234";"8";"248";"0"
