"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"09";"070101";"CALLAO";"CALLAO";"CALLAO";"GOBIERNO REGIONAL";"I-4";"00006230";"CENTRO DE SALUD ACAPULCO";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"2";"2";"2";"60";"8";"240";"0"
"2023";"09";"020105";"ANCASH";"HUARAZ";"INDEPENDENCIA";"PRIVADO";"II-1";"00012671";"CLINICA SAN PABLO SEDE HUARAZ";"240000";"HOSPITALIZACIÓN";"88";"90";"236";"321";"24";"720";"0"
"2023";"09";"020105";"ANCASH";"HUARAZ";"INDEPENDENCIA";"PRIVADO";"II-1";"00012671";"CLINICA SAN PABLO SEDE HUARAZ";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"22";"20";"45";"70";"5";"150";"0"
"2023";"09";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"PRIVADO";"II-E";"00028966";"CLÍNICA ESPECIALIZADA MIRANDA";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"10";"10";"10";"20";"9";"20";"0"
"2023";"09";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"PRIVADO";"II-E";"00028966";"CLÍNICA ESPECIALIZADA MIRANDA";"245400";"HOSPITALIZACIÓN DE MEDICINA GINECOLOGIA ";"14";"14";"14";"28";"9";"28";"0"
"2023";"09";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"PRIVADO";"II-E";"00028966";"CLÍNICA ESPECIALIZADA MIRANDA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"42";"42";"42";"90";"9";"90";"0"
"2023";"09";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"PRIVADO";"II-E";"00028966";"CLÍNICA ESPECIALIZADA MIRANDA";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"1";"1";"1";"10";"9";"10";"0"
"2023";"09";"150130";"LIMA";"LIMA";"SAN BORJA";"PRIVADO";"II-2";"00009850";"CLÍNICA VESALIO";"240000";"HOSPITALIZACIÓN";"327";"325";"1419";"1643";"56";"1642";"0"
"2023";"09";"220912";"SAN MARTIN";"SAN MARTIN";"SAN ANTONIO";"GOBIERNO REGIONAL";"I-3";"00006384";"SAN ANTONIO DE CUMBAZA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"220903";"SAN MARTIN";"SAN MARTIN";"CACATACHI";"GOBIERNO REGIONAL";"I-3";"00006395";"CACATACHI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"220910";"SAN MARTIN";"SAN MARTIN";"MORALES";"GOBIERNO REGIONAL";"I-4";"00006361";"MORALES";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"36";"36";"36";"30";"12";"360";"0"
"2023";"09";"220912";"SAN MARTIN";"SAN MARTIN";"SAN ANTONIO";"GOBIERNO REGIONAL";"I-1";"00006385";"SAN PEDRO DE CUMBAZA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"130704";"LA LIBERTAD";"PACASMAYO";"PACASMAYO";"GOBIERNO REGIONAL";"II-1";"00005296";"HOSPITAL DISTRITAL DE PACASMAYO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"23";"22";"97";"93";"4";"120";"1"
"2023";"09";"130704";"LA LIBERTAD";"PACASMAYO";"PACASMAYO";"GOBIERNO REGIONAL";"II-1";"00005296";"HOSPITAL DISTRITAL DE PACASMAYO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"24";"24";"51";"51";"4";"120";"0"
"2023";"09";"130704";"LA LIBERTAD";"PACASMAYO";"PACASMAYO";"GOBIERNO REGIONAL";"II-1";"00005296";"HOSPITAL DISTRITAL DE PACASMAYO";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"15";"16";"32";"30";"4";"120";"0"
"2023";"09";"130704";"LA LIBERTAD";"PACASMAYO";"PACASMAYO";"GOBIERNO REGIONAL";"II-1";"00005296";"HOSPITAL DISTRITAL DE PACASMAYO";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"14";"12";"22";"28";"4";"120";"0"
"2023";"09";"130704";"LA LIBERTAD";"PACASMAYO";"PACASMAYO";"GOBIERNO REGIONAL";"II-1";"00005296";"HOSPITAL DISTRITAL DE PACASMAYO";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"10";"10";"18";"20";"4";"120";"0"
"2023";"09";"040104";"AREQUIPA";"AREQUIPA";"CERRO COLORADO";"PRIVADO";"II-1";"00027214";"CLINICA SAN PABLO AREQUIPA";"250400";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE QUEMADOS (GRAN QUEMADO) ";"1";"1";"18";"19";"2";"60";"0"
"2023";"09";"040104";"AREQUIPA";"AREQUIPA";"CERRO COLORADO";"PRIVADO";"II-1";"00027214";"CLINICA SAN PABLO AREQUIPA";"240000";"HOSPITALIZACIÓN";"172";"174";"535";"720";"60";"1800";"1"
"2023";"09";"150135";"LIMA";"LIMA";"SAN MARTIN DE PORRES";"PRIVADO";"II-E";"00025573";"CREO Clínica Renal y Oncológica";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"230101";"TACNA";"TACNA";"TACNA";"SANIDAD DEL EJERCITO DEL PERU";"I-3";"00011195";"CENTRO DE SALUD MILITAR DE LA 3RA. BRIGADA DE CABALLERIA TACNA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"120601";"JUNIN";"SATIPO";"SATIPO";"GOBIERNO REGIONAL";"I-3";"00027078";"CENTRO DE SALUD MENTAL COMUNITARIO SATIPO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"220504";"SAN MARTIN";"LAMAS";"CAYNARACHI";"GOBIERNO REGIONAL";"I-1";"00006417";"SAN MIGUEL DE ACHINAMIZA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"220504";"SAN MARTIN";"LAMAS";"CAYNARACHI";"GOBIERNO REGIONAL";"I-1";"00006421";"YUMBATOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"130501";"LA LIBERTAD";"JULCAN";"JULCAN";"GOBIERNO REGIONAL";"II-1";"00005306";"HOSPITAL PROVINCIAL DE JULCAN";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"8";"8";"16";"17";"5";"150";"0"
"2023";"01";"130501";"LA LIBERTAD";"JULCAN";"JULCAN";"GOBIERNO REGIONAL";"II-1";"00005306";"HOSPITAL PROVINCIAL DE JULCAN";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"28";"28";"60";"31";"9";"279";"1"
"2023";"02";"130501";"LA LIBERTAD";"JULCAN";"JULCAN";"GOBIERNO REGIONAL";"II-1";"00005306";"HOSPITAL PROVINCIAL DE JULCAN";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"16";"16";"16";"17";"5";"140";"0"
"2023";"02";"130501";"LA LIBERTAD";"JULCAN";"JULCAN";"GOBIERNO REGIONAL";"II-1";"00005306";"HOSPITAL PROVINCIAL DE JULCAN";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"28";"28";"60";"28";"9";"252";"3"
"2023";"03";"130501";"LA LIBERTAD";"JULCAN";"JULCAN";"GOBIERNO REGIONAL";"II-1";"00005306";"HOSPITAL PROVINCIAL DE JULCAN";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"7";"7";"13";"3";"4";"124";"0"
"2023";"03";"130501";"LA LIBERTAD";"JULCAN";"JULCAN";"GOBIERNO REGIONAL";"II-1";"00005306";"HOSPITAL PROVINCIAL DE JULCAN";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"24";"24";"57";"31";"9";"279";"4"
"2023";"04";"130501";"LA LIBERTAD";"JULCAN";"JULCAN";"GOBIERNO REGIONAL";"II-1";"00005306";"HOSPITAL PROVINCIAL DE JULCAN";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"14";"14";"28";"16";"5";"150";"0"
"2023";"04";"130501";"LA LIBERTAD";"JULCAN";"JULCAN";"GOBIERNO REGIONAL";"II-1";"00005306";"HOSPITAL PROVINCIAL DE JULCAN";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"23";"23";"43";"60";"9";"270";"2"
"2023";"05";"130501";"LA LIBERTAD";"JULCAN";"JULCAN";"GOBIERNO REGIONAL";"II-1";"00005306";"HOSPITAL PROVINCIAL DE JULCAN";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"18";"18";"18";"23";"5";"155";"0"
"2023";"05";"130501";"LA LIBERTAD";"JULCAN";"JULCAN";"GOBIERNO REGIONAL";"II-1";"00005306";"HOSPITAL PROVINCIAL DE JULCAN";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"48";"48";"36";"62";"9";"279";"1"
"2023";"09";"030601";"APURIMAC";"CHINCHEROS";"CHINCHEROS";"GOBIERNO REGIONAL";"II-1";"00004140";"HOSPITAL CHINCHEROS";"242204";"HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA REHABILITACIÓN PSIQUIÁTRICA / REINSERCIÓN ";"4";"5";"85";"68";"10";"300";"0"
"2023";"09";"070101";"CALLAO";"CALLAO";"CALLAO";"GOBIERNO REGIONAL";"I-2";"00006222";"PUESTO DE SALUD CALLAO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"070101";"CALLAO";"CALLAO";"CALLAO";"GOBIERNO REGIONAL";"I-2";"00006224";"PUESTO DE SALUD JOSE BOTERIN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"070101";"CALLAO";"CALLAO";"CALLAO";"GOBIERNO REGIONAL";"I-2";"00006223";"PUESTO DE SALUD SANTA FE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"220904";"SAN MARTIN";"SAN MARTIN";"CHAZUTA";"GOBIERNO REGIONAL";"I-1";"00006429";"CURIYACU";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"220904";"SAN MARTIN";"SAN MARTIN";"CHAZUTA";"GOBIERNO REGIONAL";"I-1";"00006425";"AGUANO MUYUNA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"220904";"SAN MARTIN";"SAN MARTIN";"CHAZUTA";"GOBIERNO REGIONAL";"I-1";"00006426";"CALLANAYACU";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"150130";"LIMA";"LIMA";"SAN BORJA";"PRIVADO";"II-E";"00010467";"CLINICA FLEMING";"240000";"HOSPITALIZACIÓN";"2";"2";"2";"2";"8";"240";"0"
"2023";"03";"220511";"SAN MARTIN";"LAMAS";"ZAPATERO";"GOBIERNO REGIONAL";"I-1";"00006401";"PROGRESO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"03";"220511";"SAN MARTIN";"LAMAS";"ZAPATERO";"GOBIERNO REGIONAL";"I-1";"00006403";"CARAÑAYACU";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"03";"220511";"SAN MARTIN";"LAMAS";"ZAPATERO";"GOBIERNO REGIONAL";"I-1";"00006405";"BAGAZAN";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"03";"220511";"SAN MARTIN";"LAMAS";"ZAPATERO";"GOBIERNO REGIONAL";"I-1";"00006404";"SANTA CRUZ DE SHITARIYACU";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"03";"220511";"SAN MARTIN";"LAMAS";"ZAPATERO";"GOBIERNO REGIONAL";"I-1";"00006402";"UCHUMULLACA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"03";"220505";"SAN MARTIN";"LAMAS";"CUÑUMBUQUI";"GOBIERNO REGIONAL";"I-1";"00006372";"SAN FRANCISCO DEL RIO MAYO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"03";"220511";"SAN MARTIN";"LAMAS";"ZAPATERO";"GOBIERNO REGIONAL";"I-1";"00006398";"SAN FERNANDO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"03";"220505";"SAN MARTIN";"LAMAS";"CUÑUMBUQUI";"GOBIERNO REGIONAL";"I-1";"00006784";"ALTO ANDINO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"03";"220505";"SAN MARTIN";"LAMAS";"CUÑUMBUQUI";"GOBIERNO REGIONAL";"I-3";"00006396";"CUÑUMBUQUE";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"6";"6";"6";"6";"2";"62";"0"
"2023";"04";"200101";"PIURA";"PIURA";"PIURA";"PRIVADO";"II-1";"00025208";"GRUPO CARITA FELIZ S.A.";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"35";"33";"80";"93";"4";"120";"0"
"2023";"04";"200101";"PIURA";"PIURA";"PIURA";"PRIVADO";"II-1";"00025208";"GRUPO CARITA FELIZ S.A.";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"47";"41";"165";"176";"6";"180";"0"
"2023";"04";"200101";"PIURA";"PIURA";"PIURA";"PRIVADO";"II-1";"00025208";"GRUPO CARITA FELIZ S.A.";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"85";"91";"186";"161";"6";"180";"0"
"2023";"04";"200101";"PIURA";"PIURA";"PIURA";"PRIVADO";"II-1";"00025208";"GRUPO CARITA FELIZ S.A.";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"55";"58";"114";"111";"4";"120";"0"
"2023";"04";"200101";"PIURA";"PIURA";"PIURA";"PRIVADO";"II-1";"00025208";"GRUPO CARITA FELIZ S.A.";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"18";"5";"45";"65";"3";"90";"1"
"2023";"04";"200101";"PIURA";"PIURA";"PIURA";"PRIVADO";"II-1";"00025208";"GRUPO CARITA FELIZ S.A.";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"4";"2";"3";"12";"2";"60";"0"
"2023";"04";"200101";"PIURA";"PIURA";"PIURA";"PRIVADO";"II-1";"00025208";"GRUPO CARITA FELIZ S.A.";"250201";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS  (UCIN) NEONATAL";"13";"10";"33";"40";"2";"60";"0"
"2023";"04";"021801";"ANCASH";"SANTA";"CHIMBOTE";"ESSALUD";"0";"00009047";"HOSPITAL III CHIMBOTE";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"198";"190";"1053";"1598";"59";"1780";"51"
"2023";"04";"021801";"ANCASH";"SANTA";"CHIMBOTE";"ESSALUD";"0";"00009047";"HOSPITAL III CHIMBOTE";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"149";"141";"408";"430";"18";"540";"2"
"2023";"04";"021801";"ANCASH";"SANTA";"CHIMBOTE";"ESSALUD";"0";"00009047";"HOSPITAL III CHIMBOTE";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"60";"60";"583";"587";"21";"630";"0"
"2023";"04";"021801";"ANCASH";"SANTA";"CHIMBOTE";"ESSALUD";"0";"00009047";"HOSPITAL III CHIMBOTE";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"20";"20";"64";"72";"3";"90";"0"
"2023";"04";"021801";"ANCASH";"SANTA";"CHIMBOTE";"ESSALUD";"0";"00009047";"HOSPITAL III CHIMBOTE";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"5";"5";"49";"14";"1";"30";"0"
"2023";"04";"021801";"ANCASH";"SANTA";"CHIMBOTE";"ESSALUD";"0";"00009047";"HOSPITAL III CHIMBOTE";"241100";"HOSPITALIZACIÓN QUIRÚRGICA OTORRINOLARINGOLOGÍA  ";"1";"1";"4";"4";"1";"30";"0"
"2023";"04";"021801";"ANCASH";"SANTA";"CHIMBOTE";"ESSALUD";"0";"00009047";"HOSPITAL III CHIMBOTE";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"65";"65";"117";"176";"7";"200";"0"
"2023";"04";"021801";"ANCASH";"SANTA";"CHIMBOTE";"ESSALUD";"0";"00009047";"HOSPITAL III CHIMBOTE";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"151";"147";"323";"302";"12";"370";"0"
"2023";"04";"021801";"ANCASH";"SANTA";"CHIMBOTE";"ESSALUD";"0";"00009047";"HOSPITAL III CHIMBOTE";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"71";"71";"310";"289";"10";"290";"0"
"2023";"04";"021801";"ANCASH";"SANTA";"CHIMBOTE";"ESSALUD";"0";"00009047";"HOSPITAL III CHIMBOTE";"240700";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PEDIÁTRICA ";"14";"14";"26";"30";"1";"30";"0"
"2023";"04";"021801";"ANCASH";"SANTA";"CHIMBOTE";"ESSALUD";"0";"00009047";"HOSPITAL III CHIMBOTE";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"101";"101";"380";"280";"11";"320";"0"
"2023";"04";"021801";"ANCASH";"SANTA";"CHIMBOTE";"ESSALUD";"0";"00009047";"HOSPITAL III CHIMBOTE";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"17";"17";"151";"170";"9";"270";"4"
"2023";"04";"021801";"ANCASH";"SANTA";"CHIMBOTE";"ESSALUD";"0";"00009047";"HOSPITAL III CHIMBOTE";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"14";"14";"183";"209";"8";"240";"5"
"2023";"04";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"PRIVADO";"II-E";"00025536";"OFTALMONORTE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"120604";"JUNIN";"SATIPO";"MAZAMARI";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-2";"00012454";"POSTA MEDICA POLICIAL LOS SINCHIS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"010701";"AMAZONAS";"UTCUBAMBA";"BAGUA GRANDE";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-3";"00018106";"POLICLINICO POLICIAL BAGUA GRANDE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"170101";"MADRE DE DIOS";"TAMBOPATA";"TAMBOPATA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-2";"00009320";"POSTA MEDICA DE LA PNP";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"211101";"PUNO";"SAN ROMAN";"JULIACA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-2";"00010236";"POSTA MEDICA DE SALUD PNP - JULIACA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"100601";"HUANUCO";"LEONCIO PRADO";"RUPA-RUPA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-2";"00015771";"POSTA MEDICA POLICIAL TINGO MARIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"060108";"CAJAMARCA";"CAJAMARCA";"LOS BAÑOS DEL INCA";"ESSALUD";"I-3";"00010821";"CENTRO DE ATENCION PRIMARIA II";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"130504";"LA LIBERTAD";"JULCAN";"HUASO";"GOBIERNO REGIONAL";"I-2";"00006770";"CHINCHINVARA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"130504";"LA LIBERTAD";"JULCAN";"HUASO";"GOBIERNO REGIONAL";"I-4";"00005312";"HUASO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"130504";"LA LIBERTAD";"JULCAN";"HUASO";"GOBIERNO REGIONAL";"I-2";"00006772";"LA VEGA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"130504";"LA LIBERTAD";"JULCAN";"HUASO";"GOBIERNO REGIONAL";"I-1";"00016422";"LA UNION";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"130504";"LA LIBERTAD";"JULCAN";"HUASO";"GOBIERNO REGIONAL";"I-2";"00005313";"PARASIVE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"130504";"LA LIBERTAD";"JULCAN";"HUASO";"GOBIERNO REGIONAL";"I-2";"00005335";"UNINGAMBAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"130504";"LA LIBERTAD";"JULCAN";"HUASO";"GOBIERNO REGIONAL";"I-3";"00006771";"CANRAZ";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"080105";"CUSCO";"CUSCO";"SAN SEBASTIAN";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-3";"00011743";"POLICIAL ""SANTA ROSA""  CUSCO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"040126";"AREQUIPA";"AREQUIPA";"YANAHUARA";"PRIVADO";"II-1";"00012907";"SISTEMAS DE ADMINISTRACION HOSPITALARIA S.A.C.";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"17";"17";"102";"17";"14";"434";"0"
"2023";"04";"040126";"AREQUIPA";"AREQUIPA";"YANAHUARA";"PRIVADO";"II-1";"00012907";"SISTEMAS DE ADMINISTRACION HOSPITALARIA S.A.C.";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"47";"47";"299";"46";"14";"434";"0"
"2023";"04";"040126";"AREQUIPA";"AREQUIPA";"YANAHUARA";"PRIVADO";"II-1";"00012907";"SISTEMAS DE ADMINISTRACION HOSPITALARIA S.A.C.";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"38";"38";"306";"38";"14";"434";"0"
"2023";"04";"040126";"AREQUIPA";"AREQUIPA";"YANAHUARA";"PRIVADO";"II-1";"00012907";"SISTEMAS DE ADMINISTRACION HOSPITALARIA S.A.C.";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"37";"37";"131";"37";"14";"434";"0"
"2023";"04";"021901";"ANCASH";"SIHUAS";"SIHUAS";"ESSALUD";"I-3";"00009203";"CENTRO MEDICO SIHUAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"220905";"SAN MARTIN";"SAN MARTIN";"CHIPURANA";"GOBIERNO REGIONAL";"I-3";"00006439";"YARINA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"04";"220907";"SAN MARTIN";"SAN MARTIN";"HUIMBAYOC";"GOBIERNO REGIONAL";"I-1";"00006446";"SAN JOSE DE YANAYACU";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"04";"220907";"SAN MARTIN";"SAN MARTIN";"HUIMBAYOC";"GOBIERNO REGIONAL";"I-1";"00006445";"SANTA MARTHA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
