"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"06";"120503";"JUNIN";"JUNIN";"ONDORES";"GOBIERNO REGIONAL";"I-1";"00000552";"PARI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"120503";"JUNIN";"JUNIN";"ONDORES";"GOBIERNO REGIONAL";"I-3";"00000551";"ONDORES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"120501";"JUNIN";"JUNIN";"JUNIN";"GOBIERNO REGIONAL";"I-1";"00000550";"SASICUCHO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"070106";"CALLAO";"CALLAO";"VENTANILLA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-2";"00010573";"POSTA MEDICA POLICIAL VENTANILLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"220603";"SAN MARTIN";"MARISCAL CACERES";"HUICUNGO";"GOBIERNO REGIONAL";"I-3";"00006567";"HUICUNGO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"08";"220603";"SAN MARTIN";"MARISCAL CACERES";"HUICUNGO";"GOBIERNO REGIONAL";"I-1";"00006569";"SANTA INES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"220603";"SAN MARTIN";"MARISCAL CACERES";"HUICUNGO";"GOBIERNO REGIONAL";"I-1";"00006571";"PIZARRO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"220604";"SAN MARTIN";"MARISCAL CACERES";"PACHIZA";"GOBIERNO REGIONAL";"I-1";"00006572";"PACHIZA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"220604";"SAN MARTIN";"MARISCAL CACERES";"PACHIZA";"GOBIERNO REGIONAL";"I-1";"00006573";"ALTO EL SOL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"220604";"SAN MARTIN";"MARISCAL CACERES";"PACHIZA";"GOBIERNO REGIONAL";"I-1";"00006574";"NUEVO CHIMBOTE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"220603";"SAN MARTIN";"MARISCAL CACERES";"HUICUNGO";"GOBIERNO REGIONAL";"I-1";"00006570";"NUEVA ESPERANZA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"150125";"LIMA";"LIMA";"PUENTE PIEDRA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-2";"00012923";"POSTA MEDICA POLICIAL ETS  ESCUELA PUENTE PIEDRA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"08";"120608";"JUNIN";"SATIPO";"RIO TAMBO";"GOBIERNO REGIONAL";"I-2";"00000516";"PUERTO ROCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"120608";"JUNIN";"SATIPO";"RIO TAMBO";"GOBIERNO REGIONAL";"I-1";"00000518";"SAN CARLOS ALTO ENE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"120609";"JUNIN";"SATIPO";"VIZCATAN DEL ENE";"GOBIERNO REGIONAL";"I-1";"00000510";"FLORIDA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"120608";"JUNIN";"SATIPO";"RIO TAMBO";"GOBIERNO REGIONAL";"I-1";"00000514";"FE Y ALEGRIA LA PRIMAVERA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"120608";"JUNIN";"SATIPO";"RIO TAMBO";"GOBIERNO REGIONAL";"I-3";"00000517";"VALLE ESMERALDA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-1";"00000468";"MICAELA BASTIDAS MORALES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"120609";"JUNIN";"SATIPO";"VIZCATAN DEL ENE";"GOBIERNO REGIONAL";"I-1";"00000512";"TUNONTUARI RIO ENE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"120609";"JUNIN";"SATIPO";"VIZCATAN DEL ENE";"GOBIERNO REGIONAL";"I-2";"00000507";"BOCA MANTARO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"120609";"JUNIN";"SATIPO";"VIZCATAN DEL ENE";"GOBIERNO REGIONAL";"I-1";"00000511";"SAN JUAN DE MANTARO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"120608";"JUNIN";"SATIPO";"RIO TAMBO";"GOBIERNO REGIONAL";"I-1";"00000513";"QUEMPIRI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"120608";"JUNIN";"SATIPO";"RIO TAMBO";"GOBIERNO REGIONAL";"I-2";"00000471";"CUTIVIRENI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"150105";"LIMA";"LIMA";"BREÑA";"PRIVADO";"II-E";"00015718";"CLINICA SAN MARCOS";"240000";"HOSPITALIZACIÓN";"106";"109";"184";"184";"23";"713";"0"
"2023";"08";"040514";"AREQUIPA";"CAYLLOMA";"SAN ANTONIO DE CHUCA";"GOBIERNO REGIONAL";"I-2";"00001242";"PUESTO DE SALUD IMATA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"08";"040128";"AREQUIPA";"AREQUIPA";"YURA";"GOBIERNO REGIONAL";"I-3";"00001253";"CENTRO DE SALUD CIUDAD DE DIOS";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"08";"040511";"AREQUIPA";"CAYLLOMA";"LLUTA";"GOBIERNO REGIONAL";"I-2";"00001255";"PUESTO DE SALUD LLUTA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"08";"040511";"AREQUIPA";"CAYLLOMA";"LLUTA";"GOBIERNO REGIONAL";"I-2";"00001256";"PUESTO DE SALUD TAYA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"08";"040126";"AREQUIPA";"AREQUIPA";"YANAHUARA";"GOBIERNO REGIONAL";"I-1";"00001241";"PUESTO DE SALUD SUMBAY - CHASQUIPAMPA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"08";"040514";"AREQUIPA";"CAYLLOMA";"SAN ANTONIO DE CHUCA";"GOBIERNO REGIONAL";"I-1";"00001243";"PUESTO DE SALUD PILLONES";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"08";"040128";"AREQUIPA";"AREQUIPA";"YURA";"GOBIERNO REGIONAL";"I-2";"00001254";"PUESTO DE SALUD YURA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"08";"040508";"AREQUIPA";"CAYLLOMA";"HUANCA";"GOBIERNO REGIONAL";"I-2";"00001239";"PUESTO DE SALUD HUANCA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"150509";"LIMA";"CAÑETE";"MALA";"ESSALUD";"I-3";"00010569";"CENTRO MEDICO MALA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"110305";"ICA";"NAZCA";"VISTA ALEGRE";"ESSALUD";"I-3";"00010429";"NASCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"050101";"AYACUCHO";"HUAMANGA";"AYACUCHO";"PRIVADO";"II-1";"00008154";"CLINICA EL NAZARENO";"241100";"HOSPITALIZACIÓN QUIRÚRGICA OTORRINOLARINGOLOGÍA  ";"1";"1";"1";"1";"1";"156";"0"
"2023";"09";"050101";"AYACUCHO";"HUAMANGA";"AYACUCHO";"PRIVADO";"II-1";"00008154";"CLINICA EL NAZARENO";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"1";"1";"1";"1";"1";"156";"0"
"2023";"09";"050101";"AYACUCHO";"HUAMANGA";"AYACUCHO";"PRIVADO";"II-1";"00008154";"CLINICA EL NAZARENO";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"1";"1";"1";"1";"1";"156";"0"
"2023";"09";"050101";"AYACUCHO";"HUAMANGA";"AYACUCHO";"PRIVADO";"II-1";"00008154";"CLINICA EL NAZARENO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"1";"1";"2";"2";"1";"150";"0"
"2023";"09";"070105";"CALLAO";"CALLAO";"LA PUNTA";"GOBIERNO REGIONAL";"I-2";"00006227";"PUESTO DE SALUD LA PUNTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"070101";"CALLAO";"CALLAO";"CALLAO";"GOBIERNO REGIONAL";"I-2";"00006225";"PUESTO DE SALUD  SAN JUAN BOSCO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"070101";"CALLAO";"CALLAO";"CALLAO";"GOBIERNO REGIONAL";"I-3";"00006221";"C.S. ALBERTO BARTON";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"PRIVADO";"II-E";"00025383";"CLINICA MEDICO QUIRURGICO HUANCAYO E.I.R.L.";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"3";"3";"11";"3";"12";"150";"0"
"2023";"09";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"PRIVADO";"II-E";"00025383";"CLINICA MEDICO QUIRURGICO HUANCAYO E.I.R.L.";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"2";"2";"10";"2";"13";"90";"0"
"2023";"09";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"PRIVADO";"II-E";"00025383";"CLINICA MEDICO QUIRURGICO HUANCAYO E.I.R.L.";"241100";"HOSPITALIZACIÓN QUIRÚRGICA OTORRINOLARINGOLOGÍA  ";"3";"2";"8";"2";"13";"90";"0"
"2023";"09";"120908";"JUNIN";"CHUPACA";"TRES DE DICIEMBRE";"GOBIERNO REGIONAL";"I-2";"00000660";"TRES DE DICIEMBRE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"120902";"JUNIN";"CHUPACA";"AHUAC";"GOBIERNO REGIONAL";"I-2";"00000647";"AHUAC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"120903";"JUNIN";"CHUPACA";"CHONGOS BAJO";"GOBIERNO REGIONAL";"I-1";"00000650";"PUMPUNYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"120901";"JUNIN";"CHUPACA";"CHUPACA";"GOBIERNO REGIONAL";"I-4";"00000646";"PEDRO SANCHEZ MEZA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"120902";"JUNIN";"CHUPACA";"AHUAC";"GOBIERNO REGIONAL";"I-1";"00000648";"HUARISCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"120903";"JUNIN";"CHUPACA";"CHONGOS BAJO";"GOBIERNO REGIONAL";"I-3";"00000649";"CHONGOS BAJO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"120906";"JUNIN";"CHUPACA";"SAN JUAN DE YSCOS";"GOBIERNO REGIONAL";"I-1";"00000657";"TINYARI CHICO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"040603";"AREQUIPA";"CONDESUYOS";"CAYARANI";"GOBIERNO REGIONAL";"I-3";"00001440";"CENTRO DE SALUD CAYARANI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"040404";"AREQUIPA";"CASTILLA";"CHACHAS";"GOBIERNO REGIONAL";"I-2";"00001442";"PUESTO DE SALUD TOLCONI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"040505";"AREQUIPA";"CAYLLOMA";"CAYLLOMA";"GOBIERNO REGIONAL";"I-3";"00001422";"CENTRO DE SALUD CAYLLOMA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"040603";"AREQUIPA";"CONDESUYOS";"CAYARANI";"GOBIERNO REGIONAL";"I-2";"00007407";"PUESTO DE SALUD ARCATA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"040505";"AREQUIPA";"CAYLLOMA";"CAYLLOMA";"GOBIERNO REGIONAL";"I-2";"00001418";"PUESTO DE SALUD JACHAÑA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"100503";"HUANUCO";"HUAMALIES";"CHAVIN DE PARIARCA";"GOBIERNO REGIONAL";"I-1";"00000899";"SAN JUAN DE PAMPAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"100503";"HUANUCO";"HUAMALIES";"CHAVIN DE PARIARCA";"GOBIERNO REGIONAL";"I-1";"00007720";"QUIPRAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"100503";"HUANUCO";"HUAMALIES";"CHAVIN DE PARIARCA";"GOBIERNO REGIONAL";"I-3";"00000896";"CHAVIN DE PARIARCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"150101";"LIMA";"LIMA";"LIMA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-3";"00017391";"POLICLINICO COIP";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"100102";"HUANUCO";"HUANUCO";"AMARILIS";"GOBIERNO REGIONAL";"I-3";"00027821";"CENTRO DE SALUD AMARILIS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"100102";"HUANUCO";"HUANUCO";"AMARILIS";"GOBIERNO REGIONAL";"I-3";"00027051";"CENTRO DE SALUD MENTAL COMUNITARIO PAKKARIN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"100102";"HUANUCO";"HUANUCO";"AMARILIS";"GOBIERNO REGIONAL";"I-2";"00000763";"PUESTO DE SALUD DE LLICUA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"100102";"HUANUCO";"HUANUCO";"AMARILIS";"GOBIERNO REGIONAL";"I-2";"00000762";"PAUCAR";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"100102";"HUANUCO";"HUANUCO";"AMARILIS";"GOBIERNO REGIONAL";"I-2";"00000761";"MALCONGA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"100102";"HUANUCO";"HUANUCO";"AMARILIS";"GOBIERNO REGIONAL";"I-2";"00000760";"LA ESPERANZA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"100102";"HUANUCO";"HUANUCO";"AMARILIS";"GOBIERNO REGIONAL";"I-4";"00000755";"PERU-COREA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"85";"86";"119";"52";"6";"156";"0"
"2023";"05";"120604";"JUNIN";"SATIPO";"MAZAMARI";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-2";"00012454";"POSTA MEDICA POLICIAL LOS SINCHIS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"060801";"CAJAMARCA";"JAEN";"JAEN";"ESSALUD";"II-1";"00010136";"HOSPITAL II-1 CLINICA JAEN";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"79";"80";"331";"282";"12";"315";"0"
"2023";"06";"060801";"CAJAMARCA";"JAEN";"JAEN";"ESSALUD";"II-1";"00010136";"HOSPITAL II-1 CLINICA JAEN";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"50";"56";"178";"156";"8";"253";"0"
"2023";"06";"060801";"CAJAMARCA";"JAEN";"JAEN";"ESSALUD";"II-1";"00010136";"HOSPITAL II-1 CLINICA JAEN";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"74";"45";"95";"69";"6";"189";"0"
"2023";"06";"060801";"CAJAMARCA";"JAEN";"JAEN";"ESSALUD";"II-1";"00010136";"HOSPITAL II-1 CLINICA JAEN";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"99";"115";"286";"230";"7";"233";"0"
"2023";"06";"150113";"LIMA";"LIMA";"JESUS MARIA";"ESSALUD";"0";"00016488";"CENTRO NACIONAL DE SALUD RENAL - ESSALUD";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"100105";"HUANUCO";"HUANUCO";"MARGOS";"GOBIERNO REGIONAL";"I-3";"00000797";"MARGOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"100105";"HUANUCO";"HUANUCO";"MARGOS";"GOBIERNO REGIONAL";"I-1";"00000798";"JESUS DE NAZARETH DE COCHAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"100105";"HUANUCO";"HUANUCO";"MARGOS";"GOBIERNO REGIONAL";"I-1";"00000799";"SAN FRANCISCO DE LLAMAPASHILLUM";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"100105";"HUANUCO";"HUANUCO";"MARGOS";"GOBIERNO REGIONAL";"I-1";"00000800";"PACAYHUA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"220502";"SAN MARTIN";"LAMAS";"ALONSO DE ALVARADO";"GOBIERNO REGIONAL";"I-1";"00010516";"PORVENIR DEL NORTE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"220502";"SAN MARTIN";"LAMAS";"ALONSO DE ALVARADO";"GOBIERNO REGIONAL";"I-3";"00006348";"ROQUE";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"5";"5";"5";"30";"6";"30";"0"
"2023";"06";"220502";"SAN MARTIN";"LAMAS";"ALONSO DE ALVARADO";"GOBIERNO REGIONAL";"I-1";"00007297";"ALAN GARCIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"061101";"CAJAMARCA";"SAN MIGUEL";"SAN MIGUEL";"GOBIERNO REGIONAL";"I-4";"00004561";"SAN MIGUEL";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"35";"37";"77";"52";"6";"180";"1"
"2023";"06";"061101";"CAJAMARCA";"SAN MIGUEL";"SAN MIGUEL";"GOBIERNO REGIONAL";"I-4";"00004561";"SAN MIGUEL";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"4";"120";"NE_0002"
"2023";"06";"061101";"CAJAMARCA";"SAN MIGUEL";"SAN MIGUEL";"GOBIERNO REGIONAL";"I-4";"00004561";"SAN MIGUEL";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"3";"3";"4";"36";"4";"120";"NE_0002"
"2023";"06";"150122";"LIMA";"LIMA";"MIRAFLORES";"SANIDAD DE LA FUERZA AEREA DEL PERU";"III-1";"00010751";"HOSPITAL CENTRAL DE LA FUERZA AEREA DEL PERU";"240000";"HOSPITALIZACIÓN";"321";"356";"3250";"3134";"264";"5223";"15"
"2023";"06";"060603";"CAJAMARCA";"CUTERVO";"CHOROS";"GOBIERNO REGIONAL";"I-1";"00007698";"SAN PEDRO DE CHOROS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"150122";"LIMA";"LIMA";"MIRAFLORES";"PRIVADO";"II-E";"00016121";"CENTRO MEDICO AVENDAÑO S.A.C.";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"43";"38";"46";"43";"5";"150";"0"
"2023";"06";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-2";"00006209";"INSTITUTO NACIONAL DE CIENCIAS NEUROLOGICAS";"244800";"HOSPITALIZACIÓN DE MEDICINA-NEUROLOGIA -NEUROLOGIA DE LA CONDUCTA";"35";"22";"170";"210";"15";"450";"0"
"2023";"06";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-2";"00006209";"INSTITUTO NACIONAL DE CIENCIAS NEUROLOGICAS";"245200";"HOSPITALIZACIÓN DE MEDICINA NEUROLOGIA  EPILEPSIA/EPILEPTOLOGIA";"29";"22";"197";"240";"9";"270";"1"
"2023";"06";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-2";"00006209";"INSTITUTO NACIONAL DE CIENCIAS NEUROLOGICAS";"243400";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEUROLOGÍA PEDIÁTRICA";"11";"15";"368";"270";"14";"420";"0"
"2023";"06";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-2";"00006209";"INSTITUTO NACIONAL DE CIENCIAS NEUROLOGICAS";"245100";"HOSPITALIZACIÓN DE MEDICINA NEUROLOGIA  ENFERMEDADES INFECCIOSAS/TRANSMISIBLES DEL SISTEMA NERVIOSO";"20";"19";"566";"450";"16";"480";"0"
"2023";"06";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-2";"00006209";"INSTITUTO NACIONAL DE CIENCIAS NEUROLOGICAS";"245000";"HOSPITALIZACIÓN DE MEDICINA NEUROLOGIA  NEUROVASCULARES Y METABOLICAS";"35";"24";"283";"300";"11";"330";"0"
"2023";"06";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-2";"00006209";"INSTITUTO NACIONAL DE CIENCIAS NEUROLOGICAS";"244900";"HOSPITALIZACIÓN DE MEDICINA NEUROLOGIA  NEURODEGENERATIVAS";"36";"24";"430";"540";"20";"600";"0"
"2023";"06";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-2";"00006209";"INSTITUTO NACIONAL DE CIENCIAS NEUROLOGICAS";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"141";"66";"1117";"930";"33";"990";"0"
"2023";"06";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-2";"00006209";"INSTITUTO NACIONAL DE CIENCIAS NEUROLOGICAS";"250106";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEUROLÓGICA";"16";"2";"69";"210";"7";"210";"2"
"2023";"06";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-2";"00006209";"INSTITUTO NACIONAL DE CIENCIAS NEUROLOGICAS";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"5";"2";"75";"120";"6";"180";"1"
