"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"09";"150113";"LIMA";"LIMA";"JESUS MARIA";"ESSALUD";"III-2";"00008720";"HOSPITAL NACIONAL EDGARDO REBAGLIATI MARTINS";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"56";"68";"982";"698";"24";"720";"0"
"2023";"09";"150113";"LIMA";"LIMA";"JESUS MARIA";"ESSALUD";"III-2";"00008720";"HOSPITAL NACIONAL EDGARDO REBAGLIATI MARTINS";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"68";"62";"1357";"955";"35";"1050";"4"
"2023";"09";"150113";"LIMA";"LIMA";"JESUS MARIA";"ESSALUD";"III-2";"00008720";"HOSPITAL NACIONAL EDGARDO REBAGLIATI MARTINS";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"47";"8";"35";"720";"24";"720";"6"
"2023";"09";"150113";"LIMA";"LIMA";"JESUS MARIA";"ESSALUD";"III-2";"00008720";"HOSPITAL NACIONAL EDGARDO REBAGLIATI MARTINS";"243600";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA ONCOLOGÍA PEDIÁTRICA";"72";"62";"310";"413";"16";"480";"0"
"2023";"09";"150113";"LIMA";"LIMA";"JESUS MARIA";"ESSALUD";"III-2";"00008720";"HOSPITAL NACIONAL EDGARDO REBAGLIATI MARTINS";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"86";"31";"402";"1796";"61";"1830";"27"
"2023";"09";"150113";"LIMA";"LIMA";"JESUS MARIA";"ESSALUD";"III-2";"00008720";"HOSPITAL NACIONAL EDGARDO REBAGLIATI MARTINS";"250101";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) CARDIOLOGIA";"63";"27";"89";"448";"15";"450";"0"
"2023";"09";"150113";"LIMA";"LIMA";"JESUS MARIA";"ESSALUD";"III-2";"00008720";"HOSPITAL NACIONAL EDGARDO REBAGLIATI MARTINS";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"8";"36";"933";"930";"31";"930";"0"
"2023";"09";"150113";"LIMA";"LIMA";"JESUS MARIA";"ESSALUD";"III-2";"00008720";"HOSPITAL NACIONAL EDGARDO REBAGLIATI MARTINS";"250108";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) PEDIÁTRICA";"17";"7";"406";"315";"13";"390";"6"
"2023";"09";"150113";"LIMA";"LIMA";"JESUS MARIA";"ESSALUD";"III-2";"00008720";"HOSPITAL NACIONAL EDGARDO REBAGLIATI MARTINS";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"2";"6";"335";"716";"24";"720";"4"
"2023";"09";"210801";"PUNO";"MELGAR";"AYAVIRI";"GOBIERNO REGIONAL";"II-1";"00003156";"SAN JUAN DE DIOS (AYAVIRI)";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"59";"66";"298";"298";"19";"570";"0"
"2023";"09";"210801";"PUNO";"MELGAR";"AYAVIRI";"GOBIERNO REGIONAL";"II-1";"00003156";"SAN JUAN DE DIOS (AYAVIRI)";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"57";"64";"155";"155";"6";"180";"0"
"2023";"09";"210801";"PUNO";"MELGAR";"AYAVIRI";"GOBIERNO REGIONAL";"II-1";"00003156";"SAN JUAN DE DIOS (AYAVIRI)";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"48";"51";"105";"134";"7";"210";"0"
"2023";"09";"210801";"PUNO";"MELGAR";"AYAVIRI";"GOBIERNO REGIONAL";"II-1";"00003156";"SAN JUAN DE DIOS (AYAVIRI)";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"10";"15";"138";"134";"14";"420";"0"
"2023";"09";"210801";"PUNO";"MELGAR";"AYAVIRI";"GOBIERNO REGIONAL";"II-1";"00003156";"SAN JUAN DE DIOS (AYAVIRI)";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"25";"27";"113";"122";"7";"210";"0"
"2023";"09";"210801";"PUNO";"MELGAR";"AYAVIRI";"GOBIERNO REGIONAL";"II-1";"00003156";"SAN JUAN DE DIOS (AYAVIRI)";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"48";"55";"200";"90";"3";"211";"1"
"2023";"09";"040126";"AREQUIPA";"AREQUIPA";"YANAHUARA";"PRIVADO";"II-1";"00012907";"SISTEMAS DE ADMINISTRACION HOSPITALARIA S.A.C.";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"20";"20";"60";"6";"5";"155";"0"
"2023";"09";"040126";"AREQUIPA";"AREQUIPA";"YANAHUARA";"PRIVADO";"II-1";"00012907";"SISTEMAS DE ADMINISTRACION HOSPITALARIA S.A.C.";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"124";"124";"480";"100";"9";"279";"0"
"2023";"09";"040126";"AREQUIPA";"AREQUIPA";"YANAHUARA";"PRIVADO";"II-1";"00012907";"SISTEMAS DE ADMINISTRACION HOSPITALARIA S.A.C.";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"24";"24";"72";"64";"5";"155";"0"
"2023";"09";"040126";"AREQUIPA";"AREQUIPA";"YANAHUARA";"PRIVADO";"II-1";"00012907";"SISTEMAS DE ADMINISTRACION HOSPITALARIA S.A.C.";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"72";"72";"144";"19";"5";"155";"0"
"2023";"09";"081205";"CUSCO";"QUISPICANCHI";"CCATCA";"GOBIERNO REGIONAL";"I-1";"00008911";"HUARA HUARA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"081202";"CUSCO";"QUISPICANCHI";"ANDAHUAYLILLAS";"GOBIERNO REGIONAL";"I-2";"00002525";"ANDAHUAYLILLAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-1";"00006206";"NACIONAL  DOS DE MAYO";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"46";"38";"461";"600";"20";"600";"0"
"2023";"09";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-1";"00006206";"NACIONAL  DOS DE MAYO";"241100";"HOSPITALIZACIÓN QUIRÚRGICA OTORRINOLARINGOLOGÍA  ";"12";"12";"93";"49";"2";"60";"0"
"2023";"09";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-1";"00006206";"NACIONAL  DOS DE MAYO";"240700";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PEDIÁTRICA ";"29";"28";"145";"155";"6";"180";"0"
"2023";"09";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-1";"00006206";"NACIONAL  DOS DE MAYO";"240200";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE CABEZA Y CUELLO / MÁXILO FACIAL ";"19";"19";"116";"238";"10";"300";"0"
"2023";"09";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-1";"00006206";"NACIONAL  DOS DE MAYO";"240800";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ";"9";"9";"116";"84";"4";"120";"0"
"2023";"09";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-1";"00006206";"NACIONAL  DOS DE MAYO";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"352";"365";"1091";"1451";"53";"1590";"0"
"2023";"09";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-1";"00006206";"NACIONAL  DOS DE MAYO";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"155";"145";"474";"625";"24";"720";"1"
"2023";"09";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-1";"00006206";"NACIONAL  DOS DE MAYO";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"80";"87";"359";"681";"24";"720";"0"
"2023";"09";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-1";"00006206";"NACIONAL  DOS DE MAYO";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"37";"37";"223";"1323";"68";"2040";"24"
"2023";"09";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"240200";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE CABEZA Y CUELLO / MÁXILO FACIAL ";"17";"13";"219";"185";"10";"300";"0"
"2023";"09";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"240400";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE TÓRAX Y CARDIOVASCULAR ";"11";"11";"262";"188";"19";"570";"0"
"2023";"09";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"240700";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PEDIÁTRICA ";"73";"65";"485";"494";"20";"600";"0"
"2023";"09";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"240801";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA QUEMADOS";"76";"75";"472";"374";"26";"780";"0"
"2023";"09";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"22";"19";"417";"628";"21";"630";"1"
"2023";"09";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"40";"33";"316";"592";"28";"840";"0"
"2023";"09";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"12";"6";"58";"97";"5";"150";"0"
"2023";"09";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"242000";"HOSPITALIZACIÓN DE MEDICINA MEDICINA TROPICAL E INFECCIOSAS ";"55";"46";"382";"542";"25";"750";"0"
"2023";"09";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"318";"287";"2434";"2652";"92";"2760";"1"
"2023";"09";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"242600";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA CARDIOLOGÍA PEDIÁTRICA";"50";"40";"76";"280";"16";"480";"0"
"2023";"09";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"242700";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA DERMATOLOGÍA PEDIÁTRICA";"13";"11";"54";"75";"4";"120";"0"
"2023";"07";"150201";"LIMA";"BARRANCA";"BARRANCA";"GOBIERNO REGIONAL";"II-2";"00007635";"HOSPITAL DE BARRANCA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"69";"78";"277";"450";"12";"372";"0"
"2023";"07";"150201";"LIMA";"BARRANCA";"BARRANCA";"GOBIERNO REGIONAL";"II-2";"00007635";"HOSPITAL DE BARRANCA";"241100";"HOSPITALIZACIÓN QUIRÚRGICA OTORRINOLARINGOLOGÍA  ";"2";"2";"6";"2";"3";"93";"0"
"2023";"07";"150201";"LIMA";"BARRANCA";"BARRANCA";"GOBIERNO REGIONAL";"II-2";"00007635";"HOSPITAL DE BARRANCA";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"15";"20";"167";"50";"8";"248";"0"
"2023";"07";"150201";"LIMA";"BARRANCA";"BARRANCA";"GOBIERNO REGIONAL";"II-2";"00007635";"HOSPITAL DE BARRANCA";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"6";"6";"23";"2";"3";"93";"0"
"2023";"07";"150201";"LIMA";"BARRANCA";"BARRANCA";"GOBIERNO REGIONAL";"II-2";"00007635";"HOSPITAL DE BARRANCA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"105";"113";"270";"174";"16";"496";"0"
"2023";"07";"150201";"LIMA";"BARRANCA";"BARRANCA";"GOBIERNO REGIONAL";"II-2";"00007635";"HOSPITAL DE BARRANCA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"53";"53";"72";"172";"15";"465";"0"
"2023";"07";"150201";"LIMA";"BARRANCA";"BARRANCA";"GOBIERNO REGIONAL";"II-2";"00007635";"HOSPITAL DE BARRANCA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"52";"62";"392";"428";"25";"775";"4"
"2023";"07";"150201";"LIMA";"BARRANCA";"BARRANCA";"GOBIERNO REGIONAL";"II-2";"00007635";"HOSPITAL DE BARRANCA";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"63";"72";"362";"274";"20";"620";"0"
"2023";"07";"150201";"LIMA";"BARRANCA";"BARRANCA";"GOBIERNO REGIONAL";"II-2";"00007635";"HOSPITAL DE BARRANCA";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"94";"97";"127";"159";"22";"682";"1"
"2023";"07";"150201";"LIMA";"BARRANCA";"BARRANCA";"GOBIERNO REGIONAL";"II-2";"00007635";"HOSPITAL DE BARRANCA";"250103";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES  (UCI) MEDICINA";"1";"3";"33";"26";"4";"124";"1"
"2023";"07";"150201";"LIMA";"BARRANCA";"BARRANCA";"GOBIERNO REGIONAL";"II-2";"00007635";"HOSPITAL DE BARRANCA";"250108";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) PEDIÁTRICA";"0";"2";"15";"43";"7";"217";"0"
"2023";"07";"050601";"AYACUCHO";"LUCANAS";"PUQUIO";"GOBIERNO REGIONAL";"II-1";"00003727";"HOSPITAL DE APOYO DE PUQUIO ""FELIPE HUAMÁN POMA DE AYALA""";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"10";"12";"66";"10";"8";"248";"0"
"2023";"07";"050601";"AYACUCHO";"LUCANAS";"PUQUIO";"GOBIERNO REGIONAL";"II-1";"00003727";"HOSPITAL DE APOYO DE PUQUIO ""FELIPE HUAMÁN POMA DE AYALA""";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"1";"1";"1";"1";"2";"62";"0"
"2023";"07";"050601";"AYACUCHO";"LUCANAS";"PUQUIO";"GOBIERNO REGIONAL";"II-1";"00003727";"HOSPITAL DE APOYO DE PUQUIO ""FELIPE HUAMÁN POMA DE AYALA""";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"16";"21";"49";"16";"2";"62";"0"
"2023";"07";"050601";"AYACUCHO";"LUCANAS";"PUQUIO";"GOBIERNO REGIONAL";"II-1";"00003727";"HOSPITAL DE APOYO DE PUQUIO ""FELIPE HUAMÁN POMA DE AYALA""";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"25";"27";"59";"25";"8";"248";"0"
"2023";"07";"050601";"AYACUCHO";"LUCANAS";"PUQUIO";"GOBIERNO REGIONAL";"II-1";"00003727";"HOSPITAL DE APOYO DE PUQUIO ""FELIPE HUAMÁN POMA DE AYALA""";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"15";"18";"131";"15";"10";"310";"1"
"2023";"07";"050601";"AYACUCHO";"LUCANAS";"PUQUIO";"GOBIERNO REGIONAL";"II-1";"00003727";"HOSPITAL DE APOYO DE PUQUIO ""FELIPE HUAMÁN POMA DE AYALA""";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"1";"1";"2";"1";"2";"62";"0"
"2023";"07";"050601";"AYACUCHO";"LUCANAS";"PUQUIO";"GOBIERNO REGIONAL";"II-1";"00003727";"HOSPITAL DE APOYO DE PUQUIO ""FELIPE HUAMÁN POMA DE AYALA""";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"13";"16";"44";"13";"11";"341";"0"
"2023";"07";"050601";"AYACUCHO";"LUCANAS";"PUQUIO";"GOBIERNO REGIONAL";"II-1";"00003727";"HOSPITAL DE APOYO DE PUQUIO ""FELIPE HUAMÁN POMA DE AYALA""";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"2";"3";"7";"2";"7";"217";"0"
"2023";"07";"060612";"CAJAMARCA";"CUTERVO";"SANTO DOMINGO DE LA CAPILLA";"GOBIERNO REGIONAL";"I-1";"00006861";"CHAUPECRUZ";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"060602";"CAJAMARCA";"CUTERVO";"CALLAYUC";"GOBIERNO REGIONAL";"I-1";"00004963";"SANTA CLARA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"060612";"CAJAMARCA";"CUTERVO";"SANTO DOMINGO DE LA CAPILLA";"GOBIERNO REGIONAL";"I-1";"00005004";"SAN PEDRO DE LA CAPILLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"060612";"CAJAMARCA";"CUTERVO";"SANTO DOMINGO DE LA CAPILLA";"GOBIERNO REGIONAL";"I-1";"00006960";"PAN DE AZUCAR";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"060612";"CAJAMARCA";"CUTERVO";"SANTO DOMINGO DE LA CAPILLA";"GOBIERNO REGIONAL";"I-1";"00007370";"CEDROPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"060612";"CAJAMARCA";"CUTERVO";"SANTO DOMINGO DE LA CAPILLA";"GOBIERNO REGIONAL";"I-1";"00006862";"PALO QUEMADO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"060612";"CAJAMARCA";"CUTERVO";"SANTO DOMINGO DE LA CAPILLA";"GOBIERNO REGIONAL";"I-1";"00006958";"PLAYA HERMOZA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"060612";"CAJAMARCA";"CUTERVO";"SANTO DOMINGO DE LA CAPILLA";"GOBIERNO REGIONAL";"I-3";"00005002";"STO. DOMINGO DE LA CAPILLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"060612";"CAJAMARCA";"CUTERVO";"SANTO DOMINGO DE LA CAPILLA";"GOBIERNO REGIONAL";"I-1";"00005003";"MIRAFLORES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"060612";"CAJAMARCA";"CUTERVO";"SANTO DOMINGO DE LA CAPILLA";"GOBIERNO REGIONAL";"I-1";"00006863";"NARANJOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"060612";"CAJAMARCA";"CUTERVO";"SANTO DOMINGO DE LA CAPILLA";"GOBIERNO REGIONAL";"I-1";"00006864";"NARANJOYACU";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"050104";"AYACUCHO";"HUAMANGA";"CARMEN ALTO";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-2";"00027415";"POSTA MEDICA POLICIAL EESTP PNP AYACUCHO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"120303";"JUNIN";"CHANCHAMAYO";"PICHANAQUI";"GOBIERNO REGIONAL";"I-2";"00000349";"BELEN DE ANAPIARI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"120303";"JUNIN";"CHANCHAMAYO";"PICHANAQUI";"GOBIERNO REGIONAL";"I-2";"00006711";"SAN FRANCISCO CENTRO KUVIRIANI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"130904";"LA LIBERTAD";"SANCHEZ CARRION";"CURGOS";"GOBIERNO REGIONAL";"I-1";"00021651";"HUAYLLAGUAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"130904";"LA LIBERTAD";"SANCHEZ CARRION";"CURGOS";"GOBIERNO REGIONAL";"I-1";"00021652";"EL CALVARIO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"130904";"LA LIBERTAD";"SANCHEZ CARRION";"CURGOS";"GOBIERNO REGIONAL";"I-2";"00005357";"CURGOS-WALTER JUNIOR VELARDE ARTEAGA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"220505";"SAN MARTIN";"LAMAS";"CUÑUMBUQUI";"GOBIERNO REGIONAL";"I-3";"00006396";"CUÑUMBUQUE";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"3";"3";"3";"3";"2";"62";"0"
"2023";"07";"220511";"SAN MARTIN";"LAMAS";"ZAPATERO";"GOBIERNO REGIONAL";"I-1";"00006404";"SANTA CRUZ DE SHITARIYACU";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"07";"220511";"SAN MARTIN";"LAMAS";"ZAPATERO";"GOBIERNO REGIONAL";"I-1";"00006405";"BAGAZAN";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"07";"220511";"SAN MARTIN";"LAMAS";"ZAPATERO";"GOBIERNO REGIONAL";"I-1";"00006399";"ZAPATERO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"07";"220511";"SAN MARTIN";"LAMAS";"ZAPATERO";"GOBIERNO REGIONAL";"I-1";"00006406";"NUEVO MUNDO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"07";"220511";"SAN MARTIN";"LAMAS";"ZAPATERO";"GOBIERNO REGIONAL";"I-1";"00006810";"VISTOSO GRANDE";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"07";"220505";"SAN MARTIN";"LAMAS";"CUÑUMBUQUI";"GOBIERNO REGIONAL";"I-1";"00006397";"SAN RAFAEL DEL RIO MAYO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"08";"150142";"LIMA";"LIMA";"VILLA EL SALVADOR";"ESSALUD";"II-1";"00008741";"ULDARICO ROCCA FERNANDEZ";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"21";"22";"79";"70";"3";"93";"0"
"2023";"08";"150142";"LIMA";"LIMA";"VILLA EL SALVADOR";"ESSALUD";"II-1";"00008741";"ULDARICO ROCCA FERNANDEZ";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"154";"151";"304";"306";"15";"465";"0"
"2023";"08";"150142";"LIMA";"LIMA";"VILLA EL SALVADOR";"ESSALUD";"II-1";"00008741";"ULDARICO ROCCA FERNANDEZ";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"71";"70";"232";"231";"9";"279";"0"
"2023";"08";"150142";"LIMA";"LIMA";"VILLA EL SALVADOR";"ESSALUD";"II-1";"00008741";"ULDARICO ROCCA FERNANDEZ";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"10";"13";"119";"80";"4";"124";"2"
"2023";"08";"021001";"ANCASH";"HUARI";"HUARI";"GOBIERNO REGIONAL";"II-1";"00001813";"HOSPITAL DE APOYO HUARI";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"69";"75";"148";"152";"12";"372";"0"
