"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"09";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"GOBIERNO REGIONAL";"I-2";"00031271";"CENTRO DE SALUD MENTAL COMUNITARIO UNIVERSITARIO CALLAO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"070103";"CALLAO";"CALLAO";"CARMEN DE LA LEGUA-REYNOSO";"GOBIERNO REGIONAL";"I-2";"00029132";"Centro de Salud Mental Comunitario ""Carmen de la Legua - Reynoso""";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"070103";"CALLAO";"CALLAO";"CARMEN DE LA LEGUA-REYNOSO";"GOBIERNO REGIONAL";"I-2";"00006253";"PUESTO DE SALUD VILLA SEÑOR. DE LOS MILAGROS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"PRIVADO";"II-1";"00009591";"CLINICA LIMATAMBO CAJAMARCA S.A.C.";"240000";"HOSPITALIZACIÓN";"168";"169";"187";"431";"33";"720";"3"
"2023";"09";"150121";"LIMA";"LIMA";"PUEBLO LIBRE";"PRIVADO";"II-E";"00015077";"LIGA CONTRA EL CÁNCER";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"150111";"LIMA";"LIMA";"EL AGUSTINO";"MINSA";"III-1";"00005946";"HOSPITAL NACIONAL HIPOLITO UNANUE";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"344";"427";"997";"674";"55";"1650";"0"
"2023";"09";"150111";"LIMA";"LIMA";"EL AGUSTINO";"MINSA";"III-1";"00005946";"HOSPITAL NACIONAL HIPOLITO UNANUE";"240400";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE TÓRAX Y CARDIOVASCULAR ";"185";"150";"2803";"2787";"133";"3990";"18"
"2023";"09";"150111";"LIMA";"LIMA";"EL AGUSTINO";"MINSA";"III-1";"00005946";"HOSPITAL NACIONAL HIPOLITO UNANUE";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"72";"75";"689";"635";"39";"1170";"0"
"2023";"09";"150111";"LIMA";"LIMA";"EL AGUSTINO";"MINSA";"III-1";"00005946";"HOSPITAL NACIONAL HIPOLITO UNANUE";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"237";"233";"1891";"1687";"72";"2160";"2"
"2023";"09";"150111";"LIMA";"LIMA";"EL AGUSTINO";"MINSA";"III-1";"00005946";"HOSPITAL NACIONAL HIPOLITO UNANUE";"242200";"HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA ";"4";"6";"27";"79";"5";"150";"0"
"2023";"09";"150111";"LIMA";"LIMA";"EL AGUSTINO";"MINSA";"III-1";"00005946";"HOSPITAL NACIONAL HIPOLITO UNANUE";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"234";"258";"2935";"2761";"94";"2820";"29"
"2023";"09";"150111";"LIMA";"LIMA";"EL AGUSTINO";"MINSA";"III-1";"00005946";"HOSPITAL NACIONAL HIPOLITO UNANUE";"240300";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DIGESTIVA ";"60";"44";"460";"544";"19";"570";"2"
"2023";"09";"150111";"LIMA";"LIMA";"EL AGUSTINO";"MINSA";"III-1";"00005946";"HOSPITAL NACIONAL HIPOLITO UNANUE";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"41";"41";"310";"350";"12";"360";"1"
"2023";"09";"150111";"LIMA";"LIMA";"EL AGUSTINO";"MINSA";"III-1";"00005946";"HOSPITAL NACIONAL HIPOLITO UNANUE";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"0";"59";"892";"717";"25";"750";"0"
"2023";"09";"150111";"LIMA";"LIMA";"EL AGUSTINO";"MINSA";"III-1";"00005946";"HOSPITAL NACIONAL HIPOLITO UNANUE";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"91";"88";"1318";"752";"44";"1320";"6"
"2023";"09";"150111";"LIMA";"LIMA";"EL AGUSTINO";"MINSA";"III-1";"00005946";"HOSPITAL NACIONAL HIPOLITO UNANUE";"240200";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE CABEZA Y CUELLO / MÁXILO FACIAL ";"29";"26";"320";"131";"10";"300";"0"
"2023";"09";"150111";"LIMA";"LIMA";"EL AGUSTINO";"MINSA";"III-1";"00005946";"HOSPITAL NACIONAL HIPOLITO UNANUE";"240700";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PEDIÁTRICA ";"12";"8";"33";"166";"10";"300";"0"
"2023";"09";"150111";"LIMA";"LIMA";"EL AGUSTINO";"MINSA";"III-1";"00005946";"HOSPITAL NACIONAL HIPOLITO UNANUE";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"186";"93";"324";"705";"38";"1140";"1"
"2023";"09";"150111";"LIMA";"LIMA";"EL AGUSTINO";"MINSA";"III-1";"00005946";"HOSPITAL NACIONAL HIPOLITO UNANUE";"241100";"HOSPITALIZACIÓN QUIRÚRGICA OTORRINOLARINGOLOGÍA  ";"21";"21";"69";"101";"5";"150";"0"
"2023";"09";"150111";"LIMA";"LIMA";"EL AGUSTINO";"MINSA";"III-1";"00005946";"HOSPITAL NACIONAL HIPOLITO UNANUE";"240800";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ";"7";"11";"229";"326";"13";"390";"0"
"2023";"09";"150111";"LIMA";"LIMA";"EL AGUSTINO";"MINSA";"III-1";"00005946";"HOSPITAL NACIONAL HIPOLITO UNANUE";"242000";"HOSPITALIZACIÓN DE MEDICINA MEDICINA TROPICAL E INFECCIOSAS ";"14";"13";"252";"289";"12";"360";"2"
"2023";"09";"150111";"LIMA";"LIMA";"EL AGUSTINO";"MINSA";"III-1";"00005946";"HOSPITAL NACIONAL HIPOLITO UNANUE";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"13";"18";"363";"485";"18";"540";"3"
"2023";"09";"150111";"LIMA";"LIMA";"EL AGUSTINO";"MINSA";"III-1";"00005946";"HOSPITAL NACIONAL HIPOLITO UNANUE";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"11";"3";"58";"351";"14";"420";"2"
"2023";"09";"150111";"LIMA";"LIMA";"EL AGUSTINO";"MINSA";"III-1";"00005946";"HOSPITAL NACIONAL HIPOLITO UNANUE";"240600";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA OFTALMOLÓGICA ";"2";"1";"5";"6";"1";"30";"0"
"2023";"09";"180101";"MOQUEGUA";"MARISCAL NIETO";"MOQUEGUA";"GOBIERNO REGIONAL";"II-2";"00007732";"HOSPITAL REGIONAL DE MOQUEGUA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"119";"119";"325";"331";"23";"686";"0"
"2023";"09";"180101";"MOQUEGUA";"MARISCAL NIETO";"MOQUEGUA";"GOBIERNO REGIONAL";"II-2";"00007732";"HOSPITAL REGIONAL DE MOQUEGUA";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"58";"57";"479";"438";"17";"501";"1"
"2023";"09";"180101";"MOQUEGUA";"MARISCAL NIETO";"MOQUEGUA";"GOBIERNO REGIONAL";"II-2";"00007732";"HOSPITAL REGIONAL DE MOQUEGUA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"56";"57";"288";"289";"11";"318";"0"
"2023";"09";"180101";"MOQUEGUA";"MARISCAL NIETO";"MOQUEGUA";"GOBIERNO REGIONAL";"II-2";"00007732";"HOSPITAL REGIONAL DE MOQUEGUA";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"32";"33";"100";"99";"10";"300";"0"
"2023";"09";"180101";"MOQUEGUA";"MARISCAL NIETO";"MOQUEGUA";"GOBIERNO REGIONAL";"II-2";"00007732";"HOSPITAL REGIONAL DE MOQUEGUA";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"18";"21";"100";"56";"8";"240";"0"
"2023";"09";"180101";"MOQUEGUA";"MARISCAL NIETO";"MOQUEGUA";"GOBIERNO REGIONAL";"II-2";"00007732";"HOSPITAL REGIONAL DE MOQUEGUA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"45";"37";"316";"419";"15";"456";"4"
"2023";"09";"180101";"MOQUEGUA";"MARISCAL NIETO";"MOQUEGUA";"GOBIERNO REGIONAL";"II-2";"00007732";"HOSPITAL REGIONAL DE MOQUEGUA";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"12";"13";"127";"116";"6";"180";"5"
"2023";"09";"180101";"MOQUEGUA";"MARISCAL NIETO";"MOQUEGUA";"GOBIERNO REGIONAL";"II-2";"00007732";"HOSPITAL REGIONAL DE MOQUEGUA";"242200";"HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA ";"10";"12";"179";"155";"7";"210";"0"
"2023";"09";"221005";"SAN MARTIN";"TOCACHE";"UCHIZA";"ESSALUD";"I-2";"00010704";"POSTA MEDICA UCHIZA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"150120";"LIMA";"LIMA";"MAGDALENA DEL MAR";"PRIVADO";"II-E";"00015349";"MEDICAL PLASTIC";"240800";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ";"4";"4";"4";"4";"4";"124";"0"
"2023";"09";"150108";"LIMA";"LIMA";"CHORRILLOS";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-3";"00018660";"POLICLINICO POLICIAL SEDE ESCUELA DE OFICIALES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"240101";"TUMBES";"TUMBES";"TUMBES";"PRIVADO";"II-E";"00007874";"CLINICA FEIJOO EIRL";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"9";"9";"11";"9";"3";"90";"0"
"2023";"09";"110101";"ICA";"ICA";"ICA";"PRIVADO";"II-1";"00013386";"LAS CONDES SAC";"240000";"HOSPITALIZACIÓN";"29";"31";"31";"31";"8";"240";"0"
"2023";"09";"120303";"JUNIN";"CHANCHAMAYO";"PICHANAQUI";"GOBIERNO REGIONAL";"I-3";"00000343";"CENTRO CUYANI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"150131";"LIMA";"LIMA";"SAN ISIDRO";"PRIVADO";"II-E";"00009505";"OFTALMOSALUD";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"120303";"JUNIN";"CHANCHAMAYO";"PICHANAQUI";"GOBIERNO REGIONAL";"I-2";"00000350";"VALLE HERMOSO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"140112";"LAMBAYEQUE";"CHICLAYO";"PIMENTEL";"ESSALUD";"II-1";"00011020";"HOSPITAL II LUIS HEYSEN INCHAUSTEGUI";"250304";"HOSPIT. EN UNIDAD DE CUID.INTEN.-UNIDAD DE VIGILANCIA INTENSIVA (UVI)-MEDICINA";"10";"5";"87";"118";"6";"180";"5"
"2023";"09";"140112";"LAMBAYEQUE";"CHICLAYO";"PIMENTEL";"ESSALUD";"II-1";"00011020";"HOSPITAL II LUIS HEYSEN INCHAUSTEGUI";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"77";"80";"910";"802";"30";"900";"3"
"2023";"09";"140112";"LAMBAYEQUE";"CHICLAYO";"PIMENTEL";"ESSALUD";"II-1";"00011020";"HOSPITAL II LUIS HEYSEN INCHAUSTEGUI";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"392";"404";"1289";"1339";"48";"1441";"1"
"2023";"09";"140112";"LAMBAYEQUE";"CHICLAYO";"PIMENTEL";"ESSALUD";"II-1";"00011020";"HOSPITAL II LUIS HEYSEN INCHAUSTEGUI";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"366";"358";"834";"805";"38";"1139";"0"
"2023";"09";"140112";"LAMBAYEQUE";"CHICLAYO";"PIMENTEL";"ESSALUD";"II-1";"00011020";"HOSPITAL II LUIS HEYSEN INCHAUSTEGUI";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"13";"33";"122";"129";"10";"300";"0"
"2023";"09";"120135";"JUNIN";"HUANCAYO";"SANTO DOMINGO DE ACOBAMBA";"GOBIERNO REGIONAL";"I-1";"00024779";"DURAZNO PATA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"120135";"JUNIN";"HUANCAYO";"SANTO DOMINGO DE ACOBAMBA";"GOBIERNO REGIONAL";"I-1";"00024780";"ROSASPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"120135";"JUNIN";"HUANCAYO";"SANTO DOMINGO DE ACOBAMBA";"GOBIERNO REGIONAL";"I-2";"00000669";"PUMABAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"120135";"JUNIN";"HUANCAYO";"SANTO DOMINGO DE ACOBAMBA";"GOBIERNO REGIONAL";"I-1";"00000670";"SANTA ROSA DE ASTILLERIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"120205";"JUNIN";"CONCEPCION";"COCHAS";"GOBIERNO REGIONAL";"I-1";"00019792";"ANDAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"120205";"JUNIN";"CONCEPCION";"COCHAS";"GOBIERNO REGIONAL";"I-1";"00019794";"SAN FRANCISCO DE MACON";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"120203";"JUNIN";"CONCEPCION";"ANDAMARCA";"GOBIERNO REGIONAL";"I-2";"00000672";"ANDAMARCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"120206";"JUNIN";"CONCEPCION";"COMAS";"GOBIERNO REGIONAL";"I-2";"00000679";"CANCHAPALCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"120206";"JUNIN";"CONCEPCION";"COMAS";"GOBIERNO REGIONAL";"I-2";"00000680";"RACRACALLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"120206";"JUNIN";"CONCEPCION";"COMAS";"GOBIERNO REGIONAL";"I-1";"00000681";"POMAMANTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"120206";"JUNIN";"CONCEPCION";"COMAS";"GOBIERNO REGIONAL";"I-1";"00000683";"PUQUIAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"GOBIERNO REGIONAL";"0";"00016110";"ATENCIÓN DOMICILIARIA AL ADULTO MAYOR Y PACIENTE ONCOLOGICO (ADAMO)";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"040501";"AREQUIPA";"CAYLLOMA";"CHIVAY";"GOBIERNO REGIONAL";"I-4";"00001419";"CENTRO DE SALUD CHIVAY";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"6";"6";"12";"12";"6";"240";"0"
"2023";"09";"040501";"AREQUIPA";"CAYLLOMA";"CHIVAY";"GOBIERNO REGIONAL";"I-1";"00001423";"PUESTO DE SALUD CANOCOTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"040509";"AREQUIPA";"CAYLLOMA";"ICHUPAMPA";"GOBIERNO REGIONAL";"I-2";"00001425";"PUESTO DE SALUD ICHUPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"040519";"AREQUIPA";"CAYLLOMA";"YANQUE";"GOBIERNO REGIONAL";"I-2";"00001428";"PUESTO DE SALUD YANQUE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"040506";"AREQUIPA";"CAYLLOMA";"COPORAQUE";"GOBIERNO REGIONAL";"I-2";"00001424";"PUESTO DE SALUD COPORAQUE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"040510";"AREQUIPA";"CAYLLOMA";"LARI";"GOBIERNO REGIONAL";"I-2";"00001426";"PUESTO DE SALUD LARI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"040502";"AREQUIPA";"CAYLLOMA";"ACHOMA";"GOBIERNO REGIONAL";"I-2";"00001429";"PUESTO DE SALUD ACHOMA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"040512";"AREQUIPA";"CAYLLOMA";"MACA";"GOBIERNO REGIONAL";"I-2";"00001430";"PUESTO DE SALUD MACA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"040513";"AREQUIPA";"CAYLLOMA";"MADRIGAL";"GOBIERNO REGIONAL";"I-2";"00001427";"PUESTO DE SALUD MADRIGAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"040103";"AREQUIPA";"AREQUIPA";"CAYMA";"GOBIERNO REGIONAL";"I-3";"00001235";"BUENOS AIRES DE CAYMA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"040103";"AREQUIPA";"AREQUIPA";"CAYMA";"GOBIERNO REGIONAL";"I-2";"00001245";"SAN JOSE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"040103";"AREQUIPA";"AREQUIPA";"CAYMA";"GOBIERNO REGIONAL";"I-2";"00001246";"DEAN VALDIVIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"150118";"LIMA";"LIMA";"LURIGANCHO";"PRIVADO";"II-E";"00016951";"CLINICA MADRE ZORAIDA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"8";"8";"26";"27";"6";"155";"0"
"2023";"09";"150118";"LIMA";"LIMA";"LURIGANCHO";"PRIVADO";"II-E";"00016951";"CLINICA MADRE ZORAIDA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"2";"2";"4";"4";"6";"151";"0"
"2023";"09";"040107";"AREQUIPA";"AREQUIPA";"JACOBO HUNTER";"GOBIERNO REGIONAL";"I-3";"00001279";"PUESTO DE SALUD UPIS PAISAJISTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"040107";"AREQUIPA";"AREQUIPA";"JACOBO HUNTER";"GOBIERNO REGIONAL";"I-2";"00001273";"PUESTO DE SALUD DANIEL ALCIDES CARRION";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"040107";"AREQUIPA";"AREQUIPA";"JACOBO HUNTER";"GOBIERNO REGIONAL";"I-4";"00001259";"CENTRO DE SALUD JAVIER LLOSA GARCIA -  HUNTER";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"27";"27";"27";"1";"15";"16";"0"
"2023";"09";"040107";"AREQUIPA";"AREQUIPA";"JACOBO HUNTER";"GOBIERNO REGIONAL";"I-2";"00001276";"PUESTO DE SALUD CAMINOS DEL INCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"040107";"AREQUIPA";"AREQUIPA";"JACOBO HUNTER";"GOBIERNO REGIONAL";"I-2";"00001274";"PUESTO DE SALUD AMPLIACION PAMPAS DEL CUZCO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"040107";"AREQUIPA";"AREQUIPA";"JACOBO HUNTER";"GOBIERNO REGIONAL";"I-2";"00001277";"PUESTO DE SALUD ALTO ALIANZA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"040107";"AREQUIPA";"AREQUIPA";"JACOBO HUNTER";"GOBIERNO REGIONAL";"I-2";"00001275";"PUESTO DE SALUD CHILPINILLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"040107";"AREQUIPA";"AREQUIPA";"JACOBO HUNTER";"MINSA";"I-3";"00031488";"CENTRO DE SALUD MENTAL COMUNITARIO HUNTER";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"150113";"LIMA";"LIMA";"JESUS MARIA";"PRIVADO";"II-E";"00026793";"CLINICA BELLAFORMA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"150113";"LIMA";"LIMA";"JESUS MARIA";"PRIVADO";"II-E";"00009089";"ONCOGYN CLINICA INTEGRAL";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"4";"5";"5";"4";"4";"120";"0"
"2023";"09";"130106";"LA LIBERTAD";"TRUJILLO";"LAREDO";"GOBIERNO REGIONAL";"II-1";"00005231";"HOSPITAL DISTRITAL LAREDO";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"27";"27";"48";"75";"6";"180";"0"
"2023";"09";"130106";"LA LIBERTAD";"TRUJILLO";"LAREDO";"GOBIERNO REGIONAL";"II-1";"00005231";"HOSPITAL DISTRITAL LAREDO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"42";"42";"132";"174";"12";"360";"0"
"2023";"09";"130106";"LA LIBERTAD";"TRUJILLO";"LAREDO";"GOBIERNO REGIONAL";"II-1";"00005231";"HOSPITAL DISTRITAL LAREDO";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"9";"9";"28";"37";"3";"90";"0"
"2023";"09";"250107";"UCAYALI";"CORONEL PORTILLO";"MANANTAY";"ESSALUD";"I-3";"00032739";"CENTRO DE SALUD MANANTAY - ESSALUD";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"120409";"JUNIN";"JAUJA";"HUARIPAMPA";"GOBIERNO REGIONAL";"I-1";"00000400";"HUARIPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"120420";"JUNIN";"JAUJA";"MUQUI";"GOBIERNO REGIONAL";"I-1";"00000402";"MUQUI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"120431";"JUNIN";"JAUJA";"SINCOS";"GOBIERNO REGIONAL";"I-1";"00000407";"SALLAHUACHAC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"120431";"JUNIN";"JAUJA";"SINCOS";"GOBIERNO REGIONAL";"I-3";"00000404";"SINCOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"120431";"JUNIN";"JAUJA";"SINCOS";"GOBIERNO REGIONAL";"I-1";"00000405";"LLACUARIPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"120413";"JUNIN";"JAUJA";"LEONOR ORDOÑEZ";"GOBIERNO REGIONAL";"I-1";"00000401";"HUANCANI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"120431";"JUNIN";"JAUJA";"SINCOS";"GOBIERNO REGIONAL";"I-2";"00000406";"ARAMACHAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"120431";"JUNIN";"JAUJA";"SINCOS";"GOBIERNO REGIONAL";"I-1";"00000408";"CHALHUAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
