"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"10";"200101";"PIURA";"PIURA";"PIURA";"ESSALUD";"II-1";"00010244";"HOSPITAL II JORGE REATEGUI DELGADO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"137";"135";"334";"414";"18";"558";"0"
"2023";"10";"200101";"PIURA";"PIURA";"PIURA";"ESSALUD";"II-1";"00010244";"HOSPITAL II JORGE REATEGUI DELGADO";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"233";"225";"501";"651";"29";"899";"0"
"2023";"10";"200101";"PIURA";"PIURA";"PIURA";"ESSALUD";"II-1";"00010244";"HOSPITAL II JORGE REATEGUI DELGADO";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"57";"51";"199";"217";"11";"341";"0"
"2023";"10";"200101";"PIURA";"PIURA";"PIURA";"ESSALUD";"II-1";"00010244";"HOSPITAL II JORGE REATEGUI DELGADO";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"143";"142";"223";"99";"5";"155";"0"
"2023";"10";"190109";"PASCO";"PASCO";"SIMON BOLIVAR";"ESSALUD";"II-2";"00009747";"HOSPITAL II PASCO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"56";"56";"265";"218";"12";"372";"1"
"2023";"10";"190109";"PASCO";"PASCO";"SIMON BOLIVAR";"ESSALUD";"II-2";"00009747";"HOSPITAL II PASCO";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"7";"7";"42";"42";"3";"93";"0"
"2023";"10";"190109";"PASCO";"PASCO";"SIMON BOLIVAR";"ESSALUD";"II-2";"00009747";"HOSPITAL II PASCO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"56";"56";"241";"278";"13";"403";"0"
"2023";"10";"190109";"PASCO";"PASCO";"SIMON BOLIVAR";"ESSALUD";"II-2";"00009747";"HOSPITAL II PASCO";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"80";"80";"164";"157";"8";"248";"0"
"2023";"10";"190109";"PASCO";"PASCO";"SIMON BOLIVAR";"ESSALUD";"II-2";"00009747";"HOSPITAL II PASCO";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"48";"48";"127";"110";"7";"217";"0"
"2023";"10";"190109";"PASCO";"PASCO";"SIMON BOLIVAR";"ESSALUD";"II-2";"00009747";"HOSPITAL II PASCO";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"65";"65";"225";"188";"12";"372";"0"
"2023";"10";"150115";"LIMA";"LIMA";"LA VICTORIA";"MINSA";"III-E";"00006212";"HOSPITAL DE EMERGENCIAS PEDIATRICAS";"240700";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PEDIÁTRICA ";"30";"30";"285";"171";"7";"217";"0"
"2023";"10";"150115";"LIMA";"LIMA";"LA VICTORIA";"MINSA";"III-E";"00006212";"HOSPITAL DE EMERGENCIAS PEDIATRICAS";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"5";"4";"29";"80";"4";"124";"0"
"2023";"10";"150115";"LIMA";"LIMA";"LA VICTORIA";"MINSA";"III-E";"00006212";"HOSPITAL DE EMERGENCIAS PEDIATRICAS";"250108";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) PEDIÁTRICA";"15";"16";"161";"220";"8";"248";"0"
"2023";"10";"150115";"LIMA";"LIMA";"LA VICTORIA";"MINSA";"III-E";"00006212";"HOSPITAL DE EMERGENCIAS PEDIATRICAS";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"13";"13";"201";"120";"6";"186";"0"
"2023";"10";"150115";"LIMA";"LIMA";"LA VICTORIA";"MINSA";"III-E";"00006212";"HOSPITAL DE EMERGENCIAS PEDIATRICAS";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"33";"35";"85";"76";"6";"186";"0"
"2023";"10";"150115";"LIMA";"LIMA";"LA VICTORIA";"MINSA";"III-E";"00006212";"HOSPITAL DE EMERGENCIAS PEDIATRICAS";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"75";"69";"617";"734";"26";"767";"0"
"2023";"10";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"GOBIERNO REGIONAL";"I-1";"00004656";"ATAHUALPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"GOBIERNO REGIONAL";"I-1";"00004651";"CHAMIS";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"10";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"GOBIERNO REGIONAL";"I-3";"00004657";"PACHACUTEC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"070106";"CALLAO";"CALLAO";"VENTANILLA";"GOBIERNO REGIONAL";"I-2";"00006263";"PUESTO DE SALUD  SANTA ROSA DE PACHACUTEC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"070106";"CALLAO";"CALLAO";"VENTANILLA";"GOBIERNO REGIONAL";"I-2";"00006266";"PUESTO DE SALUD 3 DE FEBRERO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"150137";"LIMA";"LIMA";"SANTA ANITA";"MINSA";"III-1";"00005948";"HOSPITAL HERMILIO VALDIZAN";"242202";"HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA PSIQUIATRÍA DEL ADULTO Y GERONTE";"47";"51";"2195";"3022";"159";"4929";"1"
"2023";"11";"020804";"ANCASH";"CASMA";"YAUTAN";"GOBIERNO REGIONAL";"I-1";"00001729";"PUESTO DE SALUD CACHIPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"040112";"AREQUIPA";"AREQUIPA";"PAUCARPATA";"PRIVADO";"II-E";"00016064";"CLINICA PAZ HOLANDESA";"240000";"HOSPITALIZACIÓN";"178";"176";"447";"188";"58";"1740";"0"
"2023";"11";"230401";"TACNA";"TARATA";"TARATA";"ESSALUD";"I-2";"00010192";"CENTRO DE ATENCION PRIMARIA I TARATA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"060601";"CAJAMARCA";"CUTERVO";"CUTERVO";"GOBIERNO REGIONAL";"I-3";"00004987";"SUMIDERO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"060601";"CAJAMARCA";"CUTERVO";"CUTERVO";"GOBIERNO REGIONAL";"I-1";"00006852";"LLIPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"060601";"CAJAMARCA";"CUTERVO";"CUTERVO";"GOBIERNO REGIONAL";"I-1";"00006854";"CARAMARCA CHICA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"060601";"CAJAMARCA";"CUTERVO";"CUTERVO";"GOBIERNO REGIONAL";"I-3";"00006857";"NUEVO ORIENTE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"060601";"CAJAMARCA";"CUTERVO";"CUTERVO";"GOBIERNO REGIONAL";"I-1";"00006936";"CORRALES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"150135";"LIMA";"LIMA";"SAN MARTIN DE PORRES";"MINSA";"III-1";"00007633";"HOSPITAL NACIONAL CAYETANO HEREDIA";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"201";"198";"3329";"2354";"83";"2490";"23"
"2023";"09";"150135";"LIMA";"LIMA";"SAN MARTIN DE PORRES";"MINSA";"III-1";"00007633";"HOSPITAL NACIONAL CAYETANO HEREDIA";"245300";"HOSPITALIZACIÓN DE MEDICINA NEUMOLOGÍA  ";"23";"22";"645";"549";"19";"570";"1"
"2023";"09";"150135";"LIMA";"LIMA";"SAN MARTIN DE PORRES";"MINSA";"III-1";"00007633";"HOSPITAL NACIONAL CAYETANO HEREDIA";"242000";"HOSPITALIZACIÓN DE MEDICINA MEDICINA TROPICAL E INFECCIOSAS ";"58";"59";"1183";"1005";"35";"1050";"8"
"2023";"09";"150135";"LIMA";"LIMA";"SAN MARTIN DE PORRES";"MINSA";"III-1";"00007633";"HOSPITAL NACIONAL CAYETANO HEREDIA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"255";"285";"2461";"1692";"62";"1860";"1"
"2023";"09";"150135";"LIMA";"LIMA";"SAN MARTIN DE PORRES";"MINSA";"III-1";"00007633";"HOSPITAL NACIONAL CAYETANO HEREDIA";"240500";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE TRANSPLANTES ";"4";"5";"144";"210";"10";"300";"0"
"2023";"09";"150135";"LIMA";"LIMA";"SAN MARTIN DE PORRES";"MINSA";"III-1";"00007633";"HOSPITAL NACIONAL CAYETANO HEREDIA";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"125";"91";"1359";"1717";"59";"1770";"0"
"2023";"09";"150135";"LIMA";"LIMA";"SAN MARTIN DE PORRES";"MINSA";"III-1";"00007633";"HOSPITAL NACIONAL CAYETANO HEREDIA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"178";"184";"1130";"1303";"52";"1560";"0"
"2023";"09";"150135";"LIMA";"LIMA";"SAN MARTIN DE PORRES";"MINSA";"III-1";"00007633";"HOSPITAL NACIONAL CAYETANO HEREDIA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"144";"148";"493";"575";"22";"635";"0"
"2023";"09";"150135";"LIMA";"LIMA";"SAN MARTIN DE PORRES";"MINSA";"III-1";"00007633";"HOSPITAL NACIONAL CAYETANO HEREDIA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"276";"305";"1029";"941";"34";"1008";"0"
"2023";"09";"150101";"LIMA";"LIMA";"LIMA";"PRIVADO";"II-2";"00015610";"Clínica Internacional - Sede Lima";"240000";"HOSPITALIZACIÓN";"581";"591";"2694";"2018";"83";"2573";"0"
"2023";"09";"150130";"LIMA";"LIMA";"SAN BORJA";"PRIVADO";"II-2";"00009682";"CLÍNICA INTERNACIONAL";"240000";"HOSPITALIZACIÓN";"533";"615";"2694";"2627";"102";"3162";"0"
"2023";"09";"150133";"LIMA";"LIMA";"SAN JUAN DE MIRAFLORES";"ESSALUD";"I-3";"00013012";"CENTRO DE ATENCIÓN PRIMARIA III SAN JUAN DE MIRAFLORES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"040104";"AREQUIPA";"AREQUIPA";"CERRO COLORADO";"MUNICIPALIDAD PROVINCIAL";"0";"00021551";"HOSPITAL MUNICIPAL DE AREQUIPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"060109";"CAJAMARCA";"CAJAMARCA";"MAGDALENA";"GOBIERNO REGIONAL";"I-1";"00016886";"SAN CRISTOBAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"GOBIERNO REGIONAL";"I-2";"00015496";"CHONTAPACCHA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"07";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"GOBIERNO REGIONAL";"I-3";"00004657";"PACHACUTEC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"GOBIERNO REGIONAL";"I-1";"00004656";"ATAHUALPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"GOBIERNO REGIONAL";"I-1";"00004654";"SAMANACRUZ";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"060103";"CAJAMARCA";"CAJAMARCA";"CHETILLA";"GOBIERNO REGIONAL";"I-2";"00004653";"CHETILLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"GOBIERNO REGIONAL";"I-1";"00004652";"LUCMACUCHO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"GOBIERNO REGIONAL";"I-1";"00004651";"CHAMIS";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"07";"060109";"CAJAMARCA";"CAJAMARCA";"MAGDALENA";"GOBIERNO REGIONAL";"I-1";"00004631";"CUMBICO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"10";"120301";"JUNIN";"CHANCHAMAYO";"CHANCHAMAYO";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-2";"00011913";"POSTA MEDICA POLICIAL LA MERCED";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"100601";"HUANUCO";"LEONCIO PRADO";"RUPA-RUPA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-2";"00015771";"POSTA MEDICA POLICIAL TINGO MARIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"010101";"AMAZONAS";"CHACHAPOYAS";"CHACHAPOYAS";"GOBIERNO REGIONAL";"II-2";"00004838";"HOSPITAL REGIONAL VIRGEN DE FATIMA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"77";"92";"449";"410";"20";"620";"0"
"2023";"10";"010101";"AMAZONAS";"CHACHAPOYAS";"CHACHAPOYAS";"GOBIERNO REGIONAL";"II-2";"00004838";"HOSPITAL REGIONAL VIRGEN DE FATIMA";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"27";"33";"237";"232";"9";"279";"0"
"2023";"10";"010101";"AMAZONAS";"CHACHAPOYAS";"CHACHAPOYAS";"GOBIERNO REGIONAL";"II-2";"00004838";"HOSPITAL REGIONAL VIRGEN DE FATIMA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"21";"22";"63";"81";"6";"186";"0"
"2023";"10";"010101";"AMAZONAS";"CHACHAPOYAS";"CHACHAPOYAS";"GOBIERNO REGIONAL";"II-2";"00004838";"HOSPITAL REGIONAL VIRGEN DE FATIMA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"142";"150";"244";"328";"20";"620";"0"
"2023";"10";"010101";"AMAZONAS";"CHACHAPOYAS";"CHACHAPOYAS";"GOBIERNO REGIONAL";"II-2";"00004838";"HOSPITAL REGIONAL VIRGEN DE FATIMA";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"61";"71";"262";"290";"23";"713";"3"
"2023";"10";"010101";"AMAZONAS";"CHACHAPOYAS";"CHACHAPOYAS";"GOBIERNO REGIONAL";"II-2";"00004838";"HOSPITAL REGIONAL VIRGEN DE FATIMA";"242205";"HOSPITALIZACIÓN MEDICINA PSIQUIATRÍA PISIQUIATRIA/ SALUD MENTAL Y ADICCIONES";"9";"13";"73";"67";"6";"186";"0"
"2023";"10";"010101";"AMAZONAS";"CHACHAPOYAS";"CHACHAPOYAS";"GOBIERNO REGIONAL";"II-2";"00004838";"HOSPITAL REGIONAL VIRGEN DE FATIMA";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"13";"19";"159";"110";"14";"434";"1"
"2023";"10";"010101";"AMAZONAS";"CHACHAPOYAS";"CHACHAPOYAS";"GOBIERNO REGIONAL";"II-2";"00004838";"HOSPITAL REGIONAL VIRGEN DE FATIMA";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"85";"100";"300";"280";"10";"310";"0"
"2023";"10";"010101";"AMAZONAS";"CHACHAPOYAS";"CHACHAPOYAS";"GOBIERNO REGIONAL";"II-2";"00004838";"HOSPITAL REGIONAL VIRGEN DE FATIMA";"250103";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES  (UCI) MEDICINA";"8";"10";"80";"72";"5";"155";"6"
"2023";"10";"010101";"AMAZONAS";"CHACHAPOYAS";"CHACHAPOYAS";"GOBIERNO REGIONAL";"II-2";"00004838";"HOSPITAL REGIONAL VIRGEN DE FATIMA";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"4";"6";"47";"44";"10";"310";"2"
"2023";"10";"130601";"LA LIBERTAD";"OTUZCO";"OTUZCO";"GOBIERNO REGIONAL";"II-1";"00005314";"HOSPITAL DE APOYO OTUZCO ELPIDIO BEROVIDES PEREZ";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"12";"13";"34";"25";"3";"93";"0"
"2023";"10";"130601";"LA LIBERTAD";"OTUZCO";"OTUZCO";"GOBIERNO REGIONAL";"II-1";"00005314";"HOSPITAL DE APOYO OTUZCO ELPIDIO BEROVIDES PEREZ";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"15";"15";"62";"58";"5";"155";"0"
"2023";"10";"130601";"LA LIBERTAD";"OTUZCO";"OTUZCO";"GOBIERNO REGIONAL";"II-1";"00005314";"HOSPITAL DE APOYO OTUZCO ELPIDIO BEROVIDES PEREZ";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"1";"2";"4";"3";"3";"93";"0"
"2023";"10";"130601";"LA LIBERTAD";"OTUZCO";"OTUZCO";"GOBIERNO REGIONAL";"II-1";"00005314";"HOSPITAL DE APOYO OTUZCO ELPIDIO BEROVIDES PEREZ";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"8";"8";"33";"37";"4";"124";"0"
"2023";"10";"130601";"LA LIBERTAD";"OTUZCO";"OTUZCO";"GOBIERNO REGIONAL";"II-1";"00005314";"HOSPITAL DE APOYO OTUZCO ELPIDIO BEROVIDES PEREZ";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"17";"15";"30";"32";"3";"93";"0"
"2023";"10";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"PRIVADO";"I-3";"00029378";"SALUD OCUPACIONAL  EL GALENO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"010401";"AMAZONAS";"CONDORCANQUI";"NIEVA";"GOBIERNO REGIONAL";"II-1";"00005145";"SANTA MARIA DE NIEVA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"6";"6";"18";"6";"2";"4";"0"
"2023";"09";"010401";"AMAZONAS";"CONDORCANQUI";"NIEVA";"GOBIERNO REGIONAL";"II-1";"00005145";"SANTA MARIA DE NIEVA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"47";"49";"80";"10";"11";"26";"0"
"2023";"09";"010401";"AMAZONAS";"CONDORCANQUI";"NIEVA";"GOBIERNO REGIONAL";"II-1";"00005145";"SANTA MARIA DE NIEVA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"31";"33";"86";"10";"8";"22";"0"
"2023";"09";"010401";"AMAZONAS";"CONDORCANQUI";"NIEVA";"GOBIERNO REGIONAL";"II-1";"00005145";"SANTA MARIA DE NIEVA";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"9";"13";"57";"8";"2";"12";"0"
"2023";"10";"130601";"LA LIBERTAD";"OTUZCO";"OTUZCO";"GOBIERNO REGIONAL";"II-1";"00005314";"HOSPITAL DE APOYO OTUZCO ELPIDIO BEROVIDES PEREZ";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"24";"23";"34";"35";"3";"93";"0"
"2023";"10";"130601";"LA LIBERTAD";"OTUZCO";"OTUZCO";"GOBIERNO REGIONAL";"II-1";"00005314";"HOSPITAL DE APOYO OTUZCO ELPIDIO BEROVIDES PEREZ";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"22";"23";"37";"33";"3";"93";"0"
"2023";"10";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"PRIVADO";"II-E";"00017588";"MELO CLINICA DE FERTILIDAD, GINECOLOGIA Y OBSTETRICIA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"17";"17";"17";"17";"4";"120";"0"
"2023";"10";"021201";"ANCASH";"HUAYLAS";"CARAZ";"GOBIERNO REGIONAL";"II-1";"00001587";"HOSPITAL DE APOYO CARAZ";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"17";"17";"97";"74";"16";"496";"4"
"2023";"10";"021201";"ANCASH";"HUAYLAS";"CARAZ";"GOBIERNO REGIONAL";"II-1";"00001587";"HOSPITAL DE APOYO CARAZ";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"30";"30";"133";"96";"6";"186";"0"
"2023";"10";"021201";"ANCASH";"HUAYLAS";"CARAZ";"GOBIERNO REGIONAL";"II-1";"00001587";"HOSPITAL DE APOYO CARAZ";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"10";"11";"30";"26";"9";"279";"0"
"2023";"10";"021201";"ANCASH";"HUAYLAS";"CARAZ";"GOBIERNO REGIONAL";"II-1";"00001587";"HOSPITAL DE APOYO CARAZ";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"60";"56";"107";"79";"6";"186";"0"
"2023";"10";"021201";"ANCASH";"HUAYLAS";"CARAZ";"GOBIERNO REGIONAL";"II-1";"00001587";"HOSPITAL DE APOYO CARAZ";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"48";"50";"83";"41";"6";"186";"0"
"2023";"10";"150131";"LIMA";"LIMA";"SAN ISIDRO";"PRIVADO";"II-2";"00009123";"CLINICA ANGLOAMERICANA";"240000";"HOSPITALIZACIÓN";"512";"506";"1874";"2001";"93";"2815";"3"
"2023";"10";"150108";"LIMA";"LIMA";"CHORRILLOS";"PRIVADO";"II-1";"00016005";"CLINICA PARROQUIAL SAN FRANCISCO DE ASIS";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"45";"45";"45";"45";"12";"360";"0"
"2023";"10";"150108";"LIMA";"LIMA";"CHORRILLOS";"PRIVADO";"II-1";"00016005";"CLINICA PARROQUIAL SAN FRANCISCO DE ASIS";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"3";"3";"3";"3";"12";"360";"0"
"2023";"10";"150108";"LIMA";"LIMA";"CHORRILLOS";"PRIVADO";"II-1";"00016005";"CLINICA PARROQUIAL SAN FRANCISCO DE ASIS";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"2";"2";"2";"2";"12";"360";"0"
"2023";"10";"150108";"LIMA";"LIMA";"CHORRILLOS";"PRIVADO";"II-1";"00016005";"CLINICA PARROQUIAL SAN FRANCISCO DE ASIS";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"2";"2";"2";"2";"12";"360";"0"
"2023";"10";"150108";"LIMA";"LIMA";"CHORRILLOS";"PRIVADO";"II-1";"00016005";"CLINICA PARROQUIAL SAN FRANCISCO DE ASIS";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"2";"2";"2";"2";"12";"360";"0"
"2023";"10";"150108";"LIMA";"LIMA";"CHORRILLOS";"PRIVADO";"II-1";"00016005";"CLINICA PARROQUIAL SAN FRANCISCO DE ASIS";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"1";"1";"1";"1";"12";"360";"0"
"2023";"10";"150108";"LIMA";"LIMA";"CHORRILLOS";"PRIVADO";"II-1";"00016005";"CLINICA PARROQUIAL SAN FRANCISCO DE ASIS";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"1";"1";"1";"1";"12";"360";"0"
"2023";"10";"150108";"LIMA";"LIMA";"CHORRILLOS";"PRIVADO";"II-1";"00016005";"CLINICA PARROQUIAL SAN FRANCISCO DE ASIS";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"1";"1";"1";"1";"12";"360";"0"
