"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"10";"080108";"CUSCO";"CUSCO";"WANCHAQ";"PRIVADO";"II-E";"00011339";"SAN JOSE";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"23";"23";"46";"4";"6";"120";"0"
"2023";"10";"080108";"CUSCO";"CUSCO";"WANCHAQ";"PRIVADO";"II-E";"00011339";"SAN JOSE";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"150";"140";"560";"14";"24";"720";"0"
"2023";"10";"080108";"CUSCO";"CUSCO";"WANCHAQ";"PRIVADO";"II-E";"00011339";"SAN JOSE";"242100";"HOSPITALIZACIÓN DE MEDICINA ONCOLOGÍA MÉDICA ";"4";"4";"12";"1";"24";"720";"0"
"2023";"10";"080108";"CUSCO";"CUSCO";"WANCHAQ";"PRIVADO";"II-E";"00011339";"SAN JOSE";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"2";"2";"8";"1";"24";"720";"0"
"2023";"10";"060604";"CAJAMARCA";"CUTERVO";"CUJILLO";"GOBIERNO REGIONAL";"I-1";"00004975";"YUNCHACO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"060613";"CAJAMARCA";"CUTERVO";"SANTO TOMAS";"GOBIERNO REGIONAL";"I-1";"00004976";"MALLETA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"150105";"LIMA";"LIMA";"BREÑA";"PRIVADO";"II-E";"00015718";"CLINICA SAN MARCOS";"240000";"HOSPITALIZACIÓN";"106";"109";"184";"184";"23";"713";"0"
"2023";"10";"190301";"PASCO";"OXAPAMPA";"OXAPAMPA";"GOBIERNO REGIONAL";"II-1";"00000980";"ERNESTO GERMAN GUZMÁN GONZALES";"250103";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES  (UCI) MEDICINA";"7";"7";"28";"28";"2";"62";"0"
"2023";"10";"190301";"PASCO";"OXAPAMPA";"OXAPAMPA";"GOBIERNO REGIONAL";"II-1";"00000980";"ERNESTO GERMAN GUZMÁN GONZALES";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"13";"13";"79";"79";"2";"79";"0"
"2023";"10";"190301";"PASCO";"OXAPAMPA";"OXAPAMPA";"GOBIERNO REGIONAL";"II-1";"00000980";"ERNESTO GERMAN GUZMÁN GONZALES";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"1";"1";"11";"11";"1";"31";"0"
"2023";"10";"190301";"PASCO";"OXAPAMPA";"OXAPAMPA";"GOBIERNO REGIONAL";"II-1";"00000980";"ERNESTO GERMAN GUZMÁN GONZALES";"242203";"HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA PSIQUIATRÍA DEL NIÑO Y DEL ADOLESCENTE";"1";"1";"1";"1";"3";"62";"0"
"2023";"10";"190301";"PASCO";"OXAPAMPA";"OXAPAMPA";"GOBIERNO REGIONAL";"II-1";"00000980";"ERNESTO GERMAN GUZMÁN GONZALES";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"4";"4";"19";"19";"5";"155";"0"
"2023";"10";"190301";"PASCO";"OXAPAMPA";"OXAPAMPA";"GOBIERNO REGIONAL";"II-1";"00000980";"ERNESTO GERMAN GUZMÁN GONZALES";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"5";"5";"22";"22";"1";"31";"0"
"2023";"10";"190301";"PASCO";"OXAPAMPA";"OXAPAMPA";"GOBIERNO REGIONAL";"II-1";"00000980";"ERNESTO GERMAN GUZMÁN GONZALES";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"36";"36";"65";"65";"4";"186";"0"
"2023";"10";"190301";"PASCO";"OXAPAMPA";"OXAPAMPA";"GOBIERNO REGIONAL";"II-1";"00000980";"ERNESTO GERMAN GUZMÁN GONZALES";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"1";"1";"2";"2";"2";"124";"0"
"2023";"10";"190301";"PASCO";"OXAPAMPA";"OXAPAMPA";"GOBIERNO REGIONAL";"II-1";"00000980";"ERNESTO GERMAN GUZMÁN GONZALES";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"2";"2";"10";"10";"2";"62";"0"
"2023";"10";"190301";"PASCO";"OXAPAMPA";"OXAPAMPA";"GOBIERNO REGIONAL";"II-1";"00000980";"ERNESTO GERMAN GUZMÁN GONZALES";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"2";"2";"7";"7";"3";"93";"0"
"2023";"02";"240101";"TUMBES";"TUMBES";"TUMBES";"ESSALUD";"II-1";"00012272";"CARLOS ALBERTO CORTEZ JIMENEZ";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"37";"40";"234";"186";"10";"280";"2"
"2023";"02";"240101";"TUMBES";"TUMBES";"TUMBES";"ESSALUD";"II-1";"00012272";"CARLOS ALBERTO CORTEZ JIMENEZ";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"82";"83";"156";"151";"11";"308";"0"
"2023";"02";"240101";"TUMBES";"TUMBES";"TUMBES";"ESSALUD";"II-1";"00012272";"CARLOS ALBERTO CORTEZ JIMENEZ";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"1";"1";"1";"1";"1";"28";"0"
"2023";"02";"240101";"TUMBES";"TUMBES";"TUMBES";"ESSALUD";"II-1";"00012272";"CARLOS ALBERTO CORTEZ JIMENEZ";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"81";"78";"205";"197";"8";"224";"0"
"2023";"04";"240101";"TUMBES";"TUMBES";"TUMBES";"ESSALUD";"II-1";"00012272";"CARLOS ALBERTO CORTEZ JIMENEZ";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"47";"50";"155";"147";"6";"180";"0"
"2023";"04";"240101";"TUMBES";"TUMBES";"TUMBES";"ESSALUD";"II-1";"00012272";"CARLOS ALBERTO CORTEZ JIMENEZ";"241000";"HOSPITALIZACIÓN QUIRÚRGICA ONCOLOGÍA QUIRÚRGICA  ";"3";"3";"9";"9";"1";"30";"0"
"2023";"04";"240101";"TUMBES";"TUMBES";"TUMBES";"ESSALUD";"II-1";"00012272";"CARLOS ALBERTO CORTEZ JIMENEZ";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"22";"28";"74";"60";"8";"240";"0"
"2023";"04";"240101";"TUMBES";"TUMBES";"TUMBES";"ESSALUD";"II-1";"00012272";"CARLOS ALBERTO CORTEZ JIMENEZ";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"5";"5";"25";"19";"10";"300";"0"
"2023";"04";"240101";"TUMBES";"TUMBES";"TUMBES";"ESSALUD";"II-1";"00012272";"CARLOS ALBERTO CORTEZ JIMENEZ";"250103";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES  (UCI) MEDICINA";"6";"4";"247";"51";"6";"150";"3"
"2023";"04";"240101";"TUMBES";"TUMBES";"TUMBES";"ESSALUD";"II-1";"00012272";"CARLOS ALBERTO CORTEZ JIMENEZ";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"47";"47";"261";"197";"10";"300";"3"
"2023";"04";"240101";"TUMBES";"TUMBES";"TUMBES";"ESSALUD";"II-1";"00012272";"CARLOS ALBERTO CORTEZ JIMENEZ";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"92";"89";"187";"182";"11";"330";"0"
"2023";"04";"240101";"TUMBES";"TUMBES";"TUMBES";"ESSALUD";"II-1";"00012272";"CARLOS ALBERTO CORTEZ JIMENEZ";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"66";"73";"206";"177";"8";"240";"0"
"2023";"06";"240101";"TUMBES";"TUMBES";"TUMBES";"ESSALUD";"II-1";"00012272";"CARLOS ALBERTO CORTEZ JIMENEZ";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"51";"58";"181";"138";"6";"180";"0"
"2023";"06";"240101";"TUMBES";"TUMBES";"TUMBES";"ESSALUD";"II-1";"00012272";"CARLOS ALBERTO CORTEZ JIMENEZ";"241000";"HOSPITALIZACIÓN QUIRÚRGICA ONCOLOGÍA QUIRÚRGICA  ";"7";"7";"18";"18";"1";"30";"0"
"2023";"06";"240101";"TUMBES";"TUMBES";"TUMBES";"ESSALUD";"II-1";"00012272";"CARLOS ALBERTO CORTEZ JIMENEZ";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"32";"29";"134";"124";"8";"240";"0"
"2023";"06";"240101";"TUMBES";"TUMBES";"TUMBES";"ESSALUD";"II-1";"00012272";"CARLOS ALBERTO CORTEZ JIMENEZ";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"51";"50";"160";"158";"10";"300";"0"
"2023";"06";"240101";"TUMBES";"TUMBES";"TUMBES";"ESSALUD";"II-1";"00012272";"CARLOS ALBERTO CORTEZ JIMENEZ";"250103";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES  (UCI) MEDICINA";"8";"4";"43";"27";"4";"120";"2"
"2023";"06";"240101";"TUMBES";"TUMBES";"TUMBES";"ESSALUD";"II-1";"00012272";"CARLOS ALBERTO CORTEZ JIMENEZ";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"47";"46";"380";"268";"10";"300";"3"
"2023";"06";"240101";"TUMBES";"TUMBES";"TUMBES";"ESSALUD";"II-1";"00012272";"CARLOS ALBERTO CORTEZ JIMENEZ";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"30";"30";"71";"71";"3";"90";"0"
"2023";"06";"240101";"TUMBES";"TUMBES";"TUMBES";"ESSALUD";"II-1";"00012272";"CARLOS ALBERTO CORTEZ JIMENEZ";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"85";"94";"198";"189";"11";"330";"0"
"2023";"06";"240101";"TUMBES";"TUMBES";"TUMBES";"ESSALUD";"II-1";"00012272";"CARLOS ALBERTO CORTEZ JIMENEZ";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"62";"66";"265";"207";"8";"240";"0"
"2023";"07";"240101";"TUMBES";"TUMBES";"TUMBES";"ESSALUD";"II-1";"00012272";"CARLOS ALBERTO CORTEZ JIMENEZ";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"51";"48";"142";"138";"6";"186";"0"
"2023";"07";"240101";"TUMBES";"TUMBES";"TUMBES";"ESSALUD";"II-1";"00012272";"CARLOS ALBERTO CORTEZ JIMENEZ";"241000";"HOSPITALIZACIÓN QUIRÚRGICA ONCOLOGÍA QUIRÚRGICA  ";"5";"5";"14";"14";"1";"31";"0"
"2023";"07";"240101";"TUMBES";"TUMBES";"TUMBES";"ESSALUD";"II-1";"00012272";"CARLOS ALBERTO CORTEZ JIMENEZ";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"43";"38";"153";"139";"7";"217";"0"
"2023";"07";"240101";"TUMBES";"TUMBES";"TUMBES";"ESSALUD";"II-1";"00012272";"CARLOS ALBERTO CORTEZ JIMENEZ";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"105";"95";"333";"319";"11";"341";"0"
"2023";"07";"240101";"TUMBES";"TUMBES";"TUMBES";"ESSALUD";"II-1";"00012272";"CARLOS ALBERTO CORTEZ JIMENEZ";"250103";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES  (UCI) MEDICINA";"11";"5";"44";"30";"4";"124";"2"
"2023";"07";"240101";"TUMBES";"TUMBES";"TUMBES";"ESSALUD";"II-1";"00012272";"CARLOS ALBERTO CORTEZ JIMENEZ";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"48";"56";"318";"270";"10";"310";"1"
"2023";"06";"130501";"LA LIBERTAD";"JULCAN";"JULCAN";"GOBIERNO REGIONAL";"II-1";"00005306";"HOSPITAL PROVINCIAL DE JULCAN";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"15";"15";"30";"26";"5";"150";"0"
"2023";"06";"130501";"LA LIBERTAD";"JULCAN";"JULCAN";"GOBIERNO REGIONAL";"II-1";"00005306";"HOSPITAL PROVINCIAL DE JULCAN";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"22";"22";"23";"60";"9";"270";"2"
"2023";"07";"130501";"LA LIBERTAD";"JULCAN";"JULCAN";"GOBIERNO REGIONAL";"II-1";"00005306";"HOSPITAL PROVINCIAL DE JULCAN";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"73";"73";"37";"31";"5";"155";"0"
"2023";"07";"130501";"LA LIBERTAD";"JULCAN";"JULCAN";"GOBIERNO REGIONAL";"II-1";"00005306";"HOSPITAL PROVINCIAL DE JULCAN";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"22";"22";"11";"62";"9";"279";"2"
"2023";"08";"130501";"LA LIBERTAD";"JULCAN";"JULCAN";"GOBIERNO REGIONAL";"II-1";"00005306";"HOSPITAL PROVINCIAL DE JULCAN";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"8";"8";"12";"26";"5";"155";"0"
"2023";"08";"130501";"LA LIBERTAD";"JULCAN";"JULCAN";"GOBIERNO REGIONAL";"II-1";"00005306";"HOSPITAL PROVINCIAL DE JULCAN";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"27";"27";"50";"31";"9";"279";"1"
"2023";"09";"150101";"LIMA";"LIMA";"LIMA";"ESSALUD";"II-2";"00008502";"HOSPITAL DE EMERGENCIAS GRAU";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"180";"178";"1539";"1428";"51";"1530";"11"
"2023";"09";"150101";"LIMA";"LIMA";"LIMA";"ESSALUD";"II-2";"00008502";"HOSPITAL DE EMERGENCIAS GRAU";"242000";"HOSPITALIZACIÓN DE MEDICINA MEDICINA TROPICAL E INFECCIOSAS ";"13";"10";"130";"225";"11";"330";"0"
"2023";"09";"150101";"LIMA";"LIMA";"LIMA";"ESSALUD";"II-2";"00008502";"HOSPITAL DE EMERGENCIAS GRAU";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"292";"294";"1218";"671";"27";"810";"0"
"2023";"09";"150101";"LIMA";"LIMA";"LIMA";"ESSALUD";"II-2";"00008502";"HOSPITAL DE EMERGENCIAS GRAU";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"77";"76";"347";"412";"14";"420";"0"
"2023";"09";"150101";"LIMA";"LIMA";"LIMA";"ESSALUD";"II-2";"00008502";"HOSPITAL DE EMERGENCIAS GRAU";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"68";"70";"290";"289";"11";"330";"0"
"2023";"09";"150101";"LIMA";"LIMA";"LIMA";"ESSALUD";"II-2";"00008502";"HOSPITAL DE EMERGENCIAS GRAU";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"352";"355";"786";"774";"31";"930";"0"
"2023";"09";"150101";"LIMA";"LIMA";"LIMA";"ESSALUD";"II-2";"00008502";"HOSPITAL DE EMERGENCIAS GRAU";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"99";"101";"292";"275";"11";"330";"0"
"2023";"09";"150101";"LIMA";"LIMA";"LIMA";"ESSALUD";"II-2";"00008502";"HOSPITAL DE EMERGENCIAS GRAU";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"165";"160";"216";"147";"10";"300";"0"
"2023";"09";"150101";"LIMA";"LIMA";"LIMA";"ESSALUD";"II-2";"00008502";"HOSPITAL DE EMERGENCIAS GRAU";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"13";"4";"47";"118";"4";"120";"1"
"2023";"09";"150101";"LIMA";"LIMA";"LIMA";"ESSALUD";"II-2";"00008502";"HOSPITAL DE EMERGENCIAS GRAU";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"21";"4";"73";"216";"8";"240";"2"
"2023";"09";"120608";"JUNIN";"SATIPO";"RIO TAMBO";"GOBIERNO REGIONAL";"I-2";"00000516";"PUERTO ROCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"120608";"JUNIN";"SATIPO";"RIO TAMBO";"GOBIERNO REGIONAL";"I-1";"00000518";"SAN CARLOS ALTO ENE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"120609";"JUNIN";"SATIPO";"VIZCATAN DEL ENE";"GOBIERNO REGIONAL";"I-1";"00000510";"FLORIDA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"120608";"JUNIN";"SATIPO";"RIO TAMBO";"GOBIERNO REGIONAL";"I-1";"00000514";"FE Y ALEGRIA LA PRIMAVERA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"120608";"JUNIN";"SATIPO";"RIO TAMBO";"GOBIERNO REGIONAL";"I-3";"00000517";"VALLE ESMERALDA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-1";"00000468";"MICAELA BASTIDAS MORALES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"120609";"JUNIN";"SATIPO";"VIZCATAN DEL ENE";"GOBIERNO REGIONAL";"I-1";"00000512";"TUNONTUARI RIO ENE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"120609";"JUNIN";"SATIPO";"VIZCATAN DEL ENE";"GOBIERNO REGIONAL";"I-2";"00000507";"BOCA MANTARO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"120609";"JUNIN";"SATIPO";"VIZCATAN DEL ENE";"GOBIERNO REGIONAL";"I-1";"00000511";"SAN JUAN DE MANTARO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"120608";"JUNIN";"SATIPO";"RIO TAMBO";"GOBIERNO REGIONAL";"I-1";"00000513";"QUEMPIRI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"120608";"JUNIN";"SATIPO";"RIO TAMBO";"GOBIERNO REGIONAL";"I-2";"00000471";"CUTIVIRENI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"120609";"JUNIN";"SATIPO";"VIZCATAN DEL ENE";"GOBIERNO REGIONAL";"I-1";"00000509";"SAN MIGUEL DE ENE SHINPINSHARIATO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"120608";"JUNIN";"SATIPO";"RIO TAMBO";"GOBIERNO REGIONAL";"I-2";"00000515";"YAVIRO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"120608";"JUNIN";"SATIPO";"RIO TAMBO";"GOBIERNO REGIONAL";"I-1";"00015914";"SELVA DE ORO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"150113";"LIMA";"LIMA";"JESUS MARIA";"PRIVADO";"II-E";"00010669";"CLÍNICA PERUANA DE LA VISION";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"230303";"TACNA";"JORGE BASADRE";"ITE";"ESSALUD";"I-2";"00027545";"CENTRO DE ATENCION PRIMARIA I ITE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"080703";"CUSCO";"CHUMBIVILCAS";"CHAMACA";"GOBIERNO REGIONAL";"I-2";"00002402";"CHAMACA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"080703";"CUSCO";"CHUMBIVILCAS";"CHAMACA";"GOBIERNO REGIONAL";"I-2";"00002403";"AÑAHUICHI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"080703";"CUSCO";"CHUMBIVILCAS";"CHAMACA";"GOBIERNO REGIONAL";"I-1";"00016328";"UCCHUCCARCCO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"080703";"CUSCO";"CHUMBIVILCAS";"CHAMACA";"GOBIERNO REGIONAL";"I-1";"00016330";"CCONCHACCOLLO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"080703";"CUSCO";"CHUMBIVILCAS";"CHAMACA";"GOBIERNO REGIONAL";"I-1";"00016329";"INGATA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"100102";"HUANUCO";"HUANUCO";"AMARILIS";"PRIVADO";"II-E";"00027693";"CENTRO MEDICO ESPECIALIZADO PRIMAVERA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"10";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"PRIVADO";"II-E";"00008475";"CLINICA OFTALMOLOGICA REGIONAL";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"10";"050101";"AYACUCHO";"HUAMANGA";"AYACUCHO";"PRIVADO";"II-1";"00008154";"CLINICA EL NAZARENO";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"1";"1";"2";"2";"1";"126";"0"
"2023";"10";"050101";"AYACUCHO";"HUAMANGA";"AYACUCHO";"PRIVADO";"II-1";"00008154";"CLINICA EL NAZARENO";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"1";"1";"2";"2";"1";"126";"0"
"2023";"10";"050101";"AYACUCHO";"HUAMANGA";"AYACUCHO";"PRIVADO";"II-1";"00008154";"CLINICA EL NAZARENO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"1";"1";"2";"2";"1";"126";"0"
"2023";"10";"050101";"AYACUCHO";"HUAMANGA";"AYACUCHO";"PRIVADO";"II-1";"00008154";"CLINICA EL NAZARENO";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"1";"1";"2";"2";"1";"126";"0"
"2023";"10";"060807";"CAJAMARCA";"JAEN";"POMAHUACA";"GOBIERNO REGIONAL";"I-2";"00004248";"PALO BLANCO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"060804";"CAJAMARCA";"JAEN";"COLASAY";"GOBIERNO REGIONAL";"I-1";"00031333";"CHUNCHUCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"060804";"CAJAMARCA";"JAEN";"COLASAY";"GOBIERNO REGIONAL";"I-1";"00007171";"LOS CEDROS DE COLASAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"060804";"CAJAMARCA";"JAEN";"COLASAY";"GOBIERNO REGIONAL";"I-3";"00004237";"CHUNCHUQUILLO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"060804";"CAJAMARCA";"JAEN";"COLASAY";"GOBIERNO REGIONAL";"I-2";"00004238";"SAN LORENZO DE BARBASCO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"060807";"CAJAMARCA";"JAEN";"POMAHUACA";"GOBIERNO REGIONAL";"I-1";"00007122";"TAMBILLO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"150130";"LIMA";"LIMA";"SAN BORJA";"PRIVADO";"II-E";"00011056";"OFTALMIC SERVICE SAC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"110101";"ICA";"ICA";"ICA";"PRIVADO";"II-1";"00015963";"LA CLINICA DE ICA DR. JULIO TATAJE BARRIGA SRL";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
