"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"10";"090305";"HUANCAVELICA";"ANGARAES";"CHINCHO";"GOBIERNO REGIONAL";"I-1";"00003963";"CHINCHO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"090306";"HUANCAVELICA";"ANGARAES";"CONGALLA";"GOBIERNO REGIONAL";"I-1";"00011199";"CHAYNABAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"090302";"HUANCAVELICA";"ANGARAES";"ANCHONGA";"GOBIERNO REGIONAL";"I-1";"00006930";"HUARIRUMI - CHONTACANCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"090302";"HUANCAVELICA";"ANGARAES";"ANCHONGA";"GOBIERNO REGIONAL";"I-2";"00003961";"SAN PABLO DE OCCO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"090306";"HUANCAVELICA";"ANGARAES";"CONGALLA";"GOBIERNO REGIONAL";"I-1";"00003973";"YUNYACCASA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"090306";"HUANCAVELICA";"ANGARAES";"CONGALLA";"GOBIERNO REGIONAL";"I-1";"00003974";"CARCOSI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"090311";"HUANCAVELICA";"ANGARAES";"SANTO TOMAS DE PATA";"GOBIERNO REGIONAL";"I-1";"00003967";"SANTO TOMAS DE PATA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"070101";"CALLAO";"CALLAO";"CALLAO";"GOBIERNO REGIONAL";"I-2";"00006768";"PUESTO DE SALUD PALMERAS DE OQUENDO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"130705";"LA LIBERTAD";"PACASMAYO";"SAN JOSE";"GOBIERNO REGIONAL";"I-3";"00005297";"SAN JOSE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-1";"00006207";"HOSPITAL NACIONAL ARZOBISPO LOAYZA";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"637";"612";"5648";"6161";"211";"6541";"41"
"2023";"10";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-1";"00006207";"HOSPITAL NACIONAL ARZOBISPO LOAYZA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"489";"526";"3450";"4021";"150";"4650";"2"
"2023";"10";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-1";"00006207";"HOSPITAL NACIONAL ARZOBISPO LOAYZA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"117";"116";"810";"838";"34";"1054";"0"
"2023";"10";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-1";"00006207";"HOSPITAL NACIONAL ARZOBISPO LOAYZA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"184";"185";"773";"817";"53";"1643";"0"
"2023";"10";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-1";"00006207";"HOSPITAL NACIONAL ARZOBISPO LOAYZA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"97";"102";"621";"699";"38";"1178";"0"
"2023";"10";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-1";"00006207";"HOSPITAL NACIONAL ARZOBISPO LOAYZA";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"38";"27";"1295";"1125";"45";"1395";"27"
"2023";"10";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-1";"00006207";"HOSPITAL NACIONAL ARZOBISPO LOAYZA";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"0";"0";"132";"166";"6";"186";"0"
"2023";"10";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-1";"00006207";"HOSPITAL NACIONAL ARZOBISPO LOAYZA";"240801";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA QUEMADOS";"27";"32";"622";"693";"23";"713";"0"
"2023";"10";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-1";"00006207";"HOSPITAL NACIONAL ARZOBISPO LOAYZA";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"12";"27";"378";"324";"26";"806";"3"
"2023";"10";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-1";"00006207";"HOSPITAL NACIONAL ARZOBISPO LOAYZA";"250101";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) CARDIOLOGIA";"14";"12";"133";"159";"6";"186";"1"
"2023";"10";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-1";"00006207";"HOSPITAL NACIONAL ARZOBISPO LOAYZA";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"65";"66";"453";"545";"20";"620";"0"
"2023";"10";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-1";"00006207";"HOSPITAL NACIONAL ARZOBISPO LOAYZA";"245300";"HOSPITALIZACIÓN DE MEDICINA NEUMOLOGÍA  ";"6";"8";"168";"113";"4";"124";"1"
"2023";"10";"220808";"SAN MARTIN";"RIOJA";"YORONGOS";"GOBIERNO REGIONAL";"I-1";"00006276";"PUESTO DE SALUD NUEVO TABALOSOS";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"10";"220801";"SAN MARTIN";"RIOJA";"RIOJA";"GOBIERNO REGIONAL";"I-1";"00006280";"PUESTO DE SALUD PORVENIR";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"10";"220801";"SAN MARTIN";"RIOJA";"RIOJA";"GOBIERNO REGIONAL";"I-1";"00006708";"PUESTO DE SALUD PERLA DE CASCAYUNGA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"10";"220806";"SAN MARTIN";"RIOJA";"POSIC";"GOBIERNO REGIONAL";"I-1";"00006274";"PUESTO DE SALUD POSIC";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"10";"220801";"SAN MARTIN";"RIOJA";"RIOJA";"GOBIERNO REGIONAL";"I-4";"00006270";"CENTRO DE SALUD NUEVA RIOJA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"7";"7";"7";"7";"7";"186";"0"
"2023";"10";"220801";"SAN MARTIN";"RIOJA";"RIOJA";"GOBIERNO REGIONAL";"I-4";"00006270";"CENTRO DE SALUD NUEVA RIOJA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"56";"60";"184";"7";"7";"496";"0"
"2023";"10";"220808";"SAN MARTIN";"RIOJA";"YORONGOS";"GOBIERNO REGIONAL";"I-3";"00006275";"PUESTO DE SALUD YORONGOS";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"10";"150113";"LIMA";"LIMA";"JESUS MARIA";"PRIVADO";"II-E";"00017173";"CLINICA PORVENIR";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"111";"93";"120";"111";"4";"124";"0"
"2023";"10";"150113";"LIMA";"LIMA";"JESUS MARIA";"PRIVADO";"II-E";"00017173";"CLINICA PORVENIR";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"38";"35";"76";"38";"3";"93";"0"
"2023";"10";"150113";"LIMA";"LIMA";"JESUS MARIA";"PRIVADO";"II-E";"00017173";"CLINICA PORVENIR";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"7";"6";"12";"7";"1";"31";"0"
"2023";"10";"150113";"LIMA";"LIMA";"JESUS MARIA";"PRIVADO";"II-E";"00017173";"CLINICA PORVENIR";"241000";"HOSPITALIZACIÓN QUIRÚRGICA ONCOLOGÍA QUIRÚRGICA  ";"2";"2";"2";"2";"1";"31";"0"
"2023";"10";"150113";"LIMA";"LIMA";"JESUS MARIA";"PRIVADO";"II-E";"00017173";"CLINICA PORVENIR";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"3";"3";"11";"3";"1";"31";"0"
"2023";"10";"150113";"LIMA";"LIMA";"JESUS MARIA";"PRIVADO";"II-E";"00017173";"CLINICA PORVENIR";"240400";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE TÓRAX Y CARDIOVASCULAR ";"2";"2";"2";"2";"1";"31";"0"
"2023";"10";"150113";"LIMA";"LIMA";"JESUS MARIA";"PRIVADO";"II-E";"00017173";"CLINICA PORVENIR";"240000";"HOSPITALIZACIÓN";"2";"2";"3";"2";"1";"31";"1"
"2023";"10";"070101";"CALLAO";"CALLAO";"CALLAO";"GOBIERNO REGIONAL";"0";"00031162";"HOGAR PROTEGIDO ACAPULCO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"070101";"CALLAO";"CALLAO";"CALLAO";"GOBIERNO REGIONAL";"I-2";"00020823";"CENTRO DE SALUD MENTAL COMUNITARIO SARITA COLONIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"070101";"CALLAO";"CALLAO";"CALLAO";"GOBIERNO REGIONAL";"I-2";"00006233";"PUESTO DE SALUD JUAN PABLO II";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"070101";"CALLAO";"CALLAO";"CALLAO";"GOBIERNO REGIONAL";"I-4";"00006230";"CENTRO DE SALUD ACAPULCO";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"3";"3";"3";"93";"8";"248";"0"
"2023";"10";"130301";"LA LIBERTAD";"BOLIVAR";"BOLIVAR";"GOBIERNO REGIONAL";"II-1";"00005366";"HOSPITAL PROVINCIAL DE BOLIVAR";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"2";"1";"1";"2";"4";"124";"0"
"2023";"10";"130301";"LA LIBERTAD";"BOLIVAR";"BOLIVAR";"GOBIERNO REGIONAL";"II-1";"00005366";"HOSPITAL PROVINCIAL DE BOLIVAR";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"5";"6";"16";"10";"4";"124";"0"
"2023";"10";"210401";"PUNO";"CHUCUITO";"JULI";"GOBIERNO REGIONAL";"II-1";"00002990";"JULI";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"3";"3";"14";"10";"6";"186";"0"
"2023";"10";"210401";"PUNO";"CHUCUITO";"JULI";"GOBIERNO REGIONAL";"II-1";"00002990";"JULI";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"16";"16";"38";"28";"5";"155";"0"
"2023";"10";"210401";"PUNO";"CHUCUITO";"JULI";"GOBIERNO REGIONAL";"II-1";"00002990";"JULI";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"13";"13";"50";"42";"6";"186";"0"
"2023";"10";"210401";"PUNO";"CHUCUITO";"JULI";"GOBIERNO REGIONAL";"II-1";"00002990";"JULI";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"38";"38";"81";"94";"9";"279";"0"
"2023";"10";"040118";"AREQUIPA";"AREQUIPA";"SAN JUAN DE SIGUAS";"GOBIERNO REGIONAL";"I-1";"00001339";"PUESTO DE SALUD SAN JUAN DE SIGUAS - TAMBILLO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"040520";"AREQUIPA";"CAYLLOMA";"MAJES";"GOBIERNO REGIONAL";"I-3";"00023969";"CENTRO DE SALUD MENTAL COMUNITARIO MAJES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"150131";"LIMA";"LIMA";"SAN ISIDRO";"PRIVADO";"II-2";"00009437";"CLINICA LIMATAMBO";"240000";"HOSPITALIZACIÓN";"124";"125";"387";"295";"38";"1178";"4"
"2023";"10";"040118";"AREQUIPA";"AREQUIPA";"SAN JUAN DE SIGUAS";"GOBIERNO REGIONAL";"I-1";"00001339";"PUESTO DE SALUD SAN JUAN DE SIGUAS - TAMBILLO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"040520";"AREQUIPA";"CAYLLOMA";"MAJES";"GOBIERNO REGIONAL";"I-3";"00023969";"CENTRO DE SALUD MENTAL COMUNITARIO MAJES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"040520";"AREQUIPA";"CAYLLOMA";"MAJES";"GOBIERNO REGIONAL";"I-2";"00001341";"ASENTAMIENTO B-1";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"040520";"AREQUIPA";"CAYLLOMA";"MAJES";"GOBIERNO REGIONAL";"0";"00030864";"HOGAR PROTEGIDO ""HACIA UNA NUEVA VIDA""";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"040520";"AREQUIPA";"CAYLLOMA";"MAJES";"GOBIERNO REGIONAL";"I-4";"00001325";"CENTRO DE SALUD  SANDRITA PEREZ EL PEDREGAL";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"9";"9";"9";"9";"6";"22";"0"
"2023";"10";"040120";"AREQUIPA";"AREQUIPA";"SANTA ISABEL DE SIGUAS";"GOBIERNO REGIONAL";"I-2";"00001378";"PUESTO DE SALUD SONDOR";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"040520";"AREQUIPA";"CAYLLOMA";"MAJES";"GOBIERNO REGIONAL";"I-2";"00001342";"PUESTO DE SALUD  B-2";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"040120";"AREQUIPA";"AREQUIPA";"SANTA ISABEL DE SIGUAS";"GOBIERNO REGIONAL";"I-2";"00001336";"SANTA ISABEL DE SIGUAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"040120";"AREQUIPA";"AREQUIPA";"SANTA ISABEL DE SIGUAS";"GOBIERNO REGIONAL";"I-1";"00001337";"PUESTO DE SALUD PITAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"040520";"AREQUIPA";"CAYLLOMA";"MAJES";"GOBIERNO REGIONAL";"I-3";"00001326";"CENTRO DE SALUD LA COLINA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"040511";"AREQUIPA";"CAYLLOMA";"LLUTA";"GOBIERNO REGIONAL";"I-2";"00001340";"PUESTO DE SALUD QUERQUE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"150116";"LIMA";"LIMA";"LINCE";"PRIVADO";"II-E";"00029299";"MAS VISION S.A.C.";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"150140";"LIMA";"LIMA";"SANTIAGO DE SURCO";"ESSALUD";"I-3";"00008378";"POLICLINICO PROCERES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"GOBIERNO REGIONAL";"I-2";"00000735";"COCHAS CHICO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"10";"150118";"LIMA";"LIMA";"LURIGANCHO";"PRIVADO";"II-E";"00016951";"CLINICA MADRE ZORAIDA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"5";"5";"12";"16";"6";"166";"0"
"2023";"10";"150118";"LIMA";"LIMA";"LURIGANCHO";"PRIVADO";"II-E";"00016951";"CLINICA MADRE ZORAIDA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"2";"2";"6";"8";"6";"165";"0"
"2023";"10";"150118";"LIMA";"LIMA";"LURIGANCHO";"PRIVADO";"II-E";"00016951";"CLINICA MADRE ZORAIDA";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"2";"2";"6";"8";"6";"165";"0"
"2023";"10";"150122";"LIMA";"LIMA";"MIRAFLORES";"PRIVADO";"II-E";"00019671";"CLINICA RENACER";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"10";"150120";"LIMA";"LIMA";"MAGDALENA DEL MAR";"PRIVADO";"II-E";"00023022";"CLINICA AVANSALUD";"240000";"HOSPITALIZACIÓN";"105";"104";"49";"103";"11";"341";"0"
"2023";"10";"021101";"ANCASH";"HUARMEY";"HUARMEY";"GOBIERNO REGIONAL";"II-1";"00001741";"HOSPITAL DE APOYO HUARMEY";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"10";"10";"44";"43";"3";"93";"0"
"2023";"10";"021101";"ANCASH";"HUARMEY";"HUARMEY";"GOBIERNO REGIONAL";"II-1";"00001741";"HOSPITAL DE APOYO HUARMEY";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"41";"41";"84";"81";"10";"310";"0"
"2023";"10";"021101";"ANCASH";"HUARMEY";"HUARMEY";"GOBIERNO REGIONAL";"II-1";"00001741";"HOSPITAL DE APOYO HUARMEY";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"23";"24";"110";"109";"11";"341";"2"
"2023";"10";"021101";"ANCASH";"HUARMEY";"HUARMEY";"GOBIERNO REGIONAL";"II-1";"00001741";"HOSPITAL DE APOYO HUARMEY";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"6";"7";"30";"29";"3";"93";"0"
"2023";"10";"200701";"PIURA";"TALARA";"PARIÑAS";"PRIVADO";"II-1";"00011396";"ADMINISTRADORA CLINICA TRESA";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"16";"15";"36";"168";"6";"186";"0"
"2023";"10";"200701";"PIURA";"TALARA";"PARIÑAS";"PRIVADO";"II-1";"00011396";"ADMINISTRADORA CLINICA TRESA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"9";"9";"23";"83";"3";"93";"0"
"2023";"10";"200701";"PIURA";"TALARA";"PARIÑAS";"PRIVADO";"II-1";"00011396";"ADMINISTRADORA CLINICA TRESA";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"2";"2";"9";"28";"1";"31";"0"
"2023";"10";"200701";"PIURA";"TALARA";"PARIÑAS";"PRIVADO";"II-1";"00011396";"ADMINISTRADORA CLINICA TRESA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"3";"3";"8";"28";"1";"31";"0"
"2023";"10";"200701";"PIURA";"TALARA";"PARIÑAS";"PRIVADO";"II-1";"00011396";"ADMINISTRADORA CLINICA TRESA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"6";"6";"18";"84";"3";"93";"0"
"2023";"10";"130902";"LA LIBERTAD";"SANCHEZ CARRION";"CHUGAY";"GOBIERNO REGIONAL";"I-2";"00005353";"UCHUBAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"130902";"LA LIBERTAD";"SANCHEZ CARRION";"CHUGAY";"GOBIERNO REGIONAL";"I-2";"00005354";"COCHABAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"130902";"LA LIBERTAD";"SANCHEZ CARRION";"CHUGAY";"GOBIERNO REGIONAL";"I-2";"00017924";"UCHUY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"130902";"LA LIBERTAD";"SANCHEZ CARRION";"CHUGAY";"GOBIERNO REGIONAL";"I-2";"00005352";"CHUGAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"130902";"LA LIBERTAD";"SANCHEZ CARRION";"CHUGAY";"GOBIERNO REGIONAL";"I-1";"00018297";"HUAGUIL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"130902";"LA LIBERTAD";"SANCHEZ CARRION";"CHUGAY";"GOBIERNO REGIONAL";"I-1";"00029509";"PUESTO DE SALUD AHIJADERO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"130902";"LA LIBERTAD";"SANCHEZ CARRION";"CHUGAY";"GOBIERNO REGIONAL";"I-1";"00024527";"NUEVO HUAYCHO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"130902";"LA LIBERTAD";"SANCHEZ CARRION";"CHUGAY";"GOBIERNO REGIONAL";"I-2";"00018225";"CANUCUBAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"130902";"LA LIBERTAD";"SANCHEZ CARRION";"CHUGAY";"GOBIERNO REGIONAL";"I-1";"00031804";"PUESTO DE SALUD PAJA BLANCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"040108";"AREQUIPA";"AREQUIPA";"LA JOYA";"GOBIERNO REGIONAL";"I-3";"00001323";"CENTRO DE SALUD SAN ISIDRO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"040108";"AREQUIPA";"AREQUIPA";"LA JOYA";"GOBIERNO REGIONAL";"I-2";"00001333";"PUESTO DE SALUD SAN JOSE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"040108";"AREQUIPA";"AREQUIPA";"LA JOYA";"GOBIERNO REGIONAL";"I-2";"00001331";"PUESTO DE SALUD LA CANO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"040702";"AREQUIPA";"ISLAY";"COCACHACRA";"GOBIERNO REGIONAL";"I-2";"00001343";"PUESTO DE SALUD SAN CAMILO 7";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"040108";"AREQUIPA";"AREQUIPA";"LA JOYA";"GOBIERNO REGIONAL";"I-2";"00001332";"PUESTO DE SALUD SAN CAMILO 6";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"GOBIERNO REGIONAL";"II-2";"00007686";"HOSPITAL REGIONAL DOCENTE CAJAMARCA";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"46";"46";"463";"416";"15";"465";"3"
"2023";"10";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"GOBIERNO REGIONAL";"II-2";"00007686";"HOSPITAL REGIONAL DOCENTE CAJAMARCA";"242200";"HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA ";"5";"5";"63";"157";"6";"186";"0"
"2023";"10";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"III-1";"00005195";"HOSPITAL BELEN DE TRUJILLO";"244000";"HOSPITALIZACIÓN DE MEDICINA CARDIOLOGIA ";"1";"12";"242";"189";"7";"217";"0"
"2023";"10";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"III-1";"00005195";"HOSPITAL BELEN DE TRUJILLO";"244300";"HOSPITALIZACIÓN DE MEDICINA GASTROENTEROLOGÍA  ";"24";"35";"400";"270";"9";"279";"2"
