"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"10";"060801";"CAJAMARCA";"JAEN";"JAEN";"GOBIERNO REGIONAL";"0";"00031497";"HOGAR PROTEGIDO SEÑOR DE HUAMANTANGA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"060801";"CAJAMARCA";"JAEN";"JAEN";"GOBIERNO REGIONAL";"I-1";"00004214";"LAS NARANJAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"060801";"CAJAMARCA";"JAEN";"JAEN";"GOBIERNO REGIONAL";"I-1";"00007024";"SAN MARTIN DE PORRES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"060801";"CAJAMARCA";"JAEN";"JAEN";"GOBIERNO REGIONAL";"I-1";"00004221";"VALILLO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"060801";"CAJAMARCA";"JAEN";"JAEN";"GOBIERNO REGIONAL";"I-2";"00025858";"NUEVO HORIZONTE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"150113";"LIMA";"LIMA";"JESUS MARIA";"PRIVADO";"II-1";"00010776";"TRAUMATOLOGIA Y ORTOPEDIA AYBAR & AS SAC";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"10";"230101";"TACNA";"TACNA";"TACNA";"GOBIERNO REGIONAL";"II-2";"00002864";"HOSPITAL HIPOLITO UNANUE DE TACNA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"140";"138";"956";"1123";"39";"1209";"4"
"2023";"10";"230101";"TACNA";"TACNA";"TACNA";"GOBIERNO REGIONAL";"II-2";"00002864";"HOSPITAL HIPOLITO UNANUE DE TACNA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"86";"83";"175";"188";"8";"248";"0"
"2023";"10";"230101";"TACNA";"TACNA";"TACNA";"GOBIERNO REGIONAL";"II-2";"00002864";"HOSPITAL HIPOLITO UNANUE DE TACNA";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"154";"132";"1083";"1101";"41";"1271";"28"
"2023";"10";"230101";"TACNA";"TACNA";"TACNA";"GOBIERNO REGIONAL";"II-2";"00002864";"HOSPITAL HIPOLITO UNANUE DE TACNA";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"18";"14";"31";"144";"8";"248";"0"
"2023";"10";"230101";"TACNA";"TACNA";"TACNA";"GOBIERNO REGIONAL";"II-2";"00002864";"HOSPITAL HIPOLITO UNANUE DE TACNA";"245300";"HOSPITALIZACIÓN DE MEDICINA NEUMOLOGÍA  ";"15";"11";"75";"95";"5";"155";"1"
"2023";"10";"230101";"TACNA";"TACNA";"TACNA";"GOBIERNO REGIONAL";"II-2";"00002864";"HOSPITAL HIPOLITO UNANUE DE TACNA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"207";"195";"508";"835";"33";"1023";"0"
"2023";"10";"230101";"TACNA";"TACNA";"TACNA";"GOBIERNO REGIONAL";"II-2";"00002864";"HOSPITAL HIPOLITO UNANUE DE TACNA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"45";"40";"210";"215";"7";"217";"3"
"2023";"10";"230101";"TACNA";"TACNA";"TACNA";"GOBIERNO REGIONAL";"II-2";"00002864";"HOSPITAL HIPOLITO UNANUE DE TACNA";"242200";"HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA ";"19";"16";"359";"451";"15";"465";"0"
"2023";"10";"230101";"TACNA";"TACNA";"TACNA";"GOBIERNO REGIONAL";"II-2";"00002864";"HOSPITAL HIPOLITO UNANUE DE TACNA";"240700";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PEDIÁTRICA ";"25";"23";"141";"151";"5";"155";"0"
"2023";"10";"230101";"TACNA";"TACNA";"TACNA";"GOBIERNO REGIONAL";"II-2";"00002864";"HOSPITAL HIPOLITO UNANUE DE TACNA";"250400";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE QUEMADOS (GRAN QUEMADO) ";"8";"6";"54";"90";"3";"93";"0"
"2023";"10";"230101";"TACNA";"TACNA";"TACNA";"GOBIERNO REGIONAL";"II-2";"00002864";"HOSPITAL HIPOLITO UNANUE DE TACNA";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"19";"14";"233";"612";"20";"620";"0"
"2023";"10";"230101";"TACNA";"TACNA";"TACNA";"GOBIERNO REGIONAL";"II-2";"00002864";"HOSPITAL HIPOLITO UNANUE DE TACNA";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"7";"6";"60";"184";"6";"186";"0"
"2023";"10";"010101";"AMAZONAS";"CHACHAPOYAS";"CHACHAPOYAS";"ESSALUD";"II-1";"00009066";"HOSPITAL HIGOS URCO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"19";"20";"86";"77";"4";"124";"0"
"2023";"10";"010101";"AMAZONAS";"CHACHAPOYAS";"CHACHAPOYAS";"ESSALUD";"II-1";"00009066";"HOSPITAL HIGOS URCO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"36";"35";"103";"97";"6";"186";"0"
"2023";"10";"010101";"AMAZONAS";"CHACHAPOYAS";"CHACHAPOYAS";"ESSALUD";"II-1";"00009066";"HOSPITAL HIGOS URCO";"245400";"HOSPITALIZACIÓN DE MEDICINA GINECOLOGIA ";"40";"44";"107";"99";"6";"186";"0"
"2023";"10";"010101";"AMAZONAS";"CHACHAPOYAS";"CHACHAPOYAS";"ESSALUD";"II-1";"00009066";"HOSPITAL HIGOS URCO";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"11";"12";"36";"37";"2";"62";"0"
"2023";"10";"080101";"CUSCO";"CUSCO";"CUSCO";"PRIVADO";"II-E";"00016758";"HERMANA JOSEFINA SERRANO";"240000";"HOSPITALIZACIÓN";"31";"25";"133";"29";"44";"1364";"1"
"2023";"10";"150117";"LIMA";"LIMA";"LOS OLIVOS";"MUNICIPALIDAD DISTRITAL";"II-1";"00019787";"HOSPITAL MUNICIPAL LOS OLIVOS";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"11";"11";"28";"39";"25";"775";"0"
"2023";"10";"150117";"LIMA";"LIMA";"LOS OLIVOS";"MUNICIPALIDAD DISTRITAL";"II-1";"00019787";"HOSPITAL MUNICIPAL LOS OLIVOS";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"22";"18";"41";"63";"25";"775";"0"
"2023";"10";"150117";"LIMA";"LIMA";"LOS OLIVOS";"MUNICIPALIDAD DISTRITAL";"II-1";"00019787";"HOSPITAL MUNICIPAL LOS OLIVOS";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"2";"2";"2";"10";"25";"775";"0"
"2023";"10";"150117";"LIMA";"LIMA";"LOS OLIVOS";"MUNICIPALIDAD DISTRITAL";"II-1";"00019787";"HOSPITAL MUNICIPAL LOS OLIVOS";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"3";"3";"7";"3";"25";"775";"0"
"2023";"10";"150117";"LIMA";"LIMA";"LOS OLIVOS";"MUNICIPALIDAD DISTRITAL";"II-1";"00019787";"HOSPITAL MUNICIPAL LOS OLIVOS";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"16";"16";"28";"16";"11";"330";"0"
"2023";"10";"060615";"CAJAMARCA";"CUTERVO";"TORIBIO CASANOVA";"GOBIERNO REGIONAL";"I-1";"00005017";"PERLAMAYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"060615";"CAJAMARCA";"CUTERVO";"TORIBIO CASANOVA";"GOBIERNO REGIONAL";"I-3";"00005019";"LA SACILIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"060604";"CAJAMARCA";"CUTERVO";"CUJILLO";"GOBIERNO REGIONAL";"I-3";"00004974";"CUJILLO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"060604";"CAJAMARCA";"CUTERVO";"CUJILLO";"GOBIERNO REGIONAL";"I-1";"00006959";"CUNUAT";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"060603";"CAJAMARCA";"CUTERVO";"CHOROS";"GOBIERNO REGIONAL";"I-1";"00007698";"SAN PEDRO DE CHOROS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"060603";"CAJAMARCA";"CUTERVO";"CHOROS";"GOBIERNO REGIONAL";"I-1";"00004972";"MESARRUME";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"060603";"CAJAMARCA";"CUTERVO";"CHOROS";"GOBIERNO REGIONAL";"I-3";"00004971";"CHOROS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"150113";"LIMA";"LIMA";"JESUS MARIA";"PRIVADO";"II-E";"00014181";"CLINICA SERVISALUD";"240000";"HOSPITALIZACIÓN";"105";"105";"152";"153";"9";"279";"0"
"2023";"10";"220303";"SAN MARTIN";"EL DORADO";"SAN MARTIN";"GOBIERNO REGIONAL";"I-4";"00006492";"SAN MARTIN DE ALAO";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"10";"10";"10";"10";"3";"90";"0"
"2023";"10";"220303";"SAN MARTIN";"EL DORADO";"SAN MARTIN";"GOBIERNO REGIONAL";"I-4";"00006492";"SAN MARTIN DE ALAO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"9";"9";"9";"9";"4";"120";"0"
"2023";"10";"220303";"SAN MARTIN";"EL DORADO";"SAN MARTIN";"GOBIERNO REGIONAL";"I-1";"00006494";"SINAMI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"220303";"SAN MARTIN";"EL DORADO";"SAN MARTIN";"GOBIERNO REGIONAL";"I-1";"00007391";"CASHNAHUASI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"220303";"SAN MARTIN";"EL DORADO";"SAN MARTIN";"GOBIERNO REGIONAL";"I-1";"00007392";"BUENA VISTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"220303";"SAN MARTIN";"EL DORADO";"SAN MARTIN";"GOBIERNO REGIONAL";"I-1";"00007644";"PACAYPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"220305";"SAN MARTIN";"EL DORADO";"SHATOJA";"GOBIERNO REGIONAL";"I-1";"00006493";"SHATOJA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"051005";"AYACUCHO";"VICTOR FAJARDO";"CANARIA";"GOBIERNO REGIONAL";"I-1";"00003825";"PUESTO DE SALUD RACCAYA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"051005";"AYACUCHO";"VICTOR FAJARDO";"CANARIA";"GOBIERNO REGIONAL";"I-1";"00003827";"PUESTO DE SALUD UMASI";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"051009";"AYACUCHO";"VICTOR FAJARDO";"HUANCARAYLLA";"GOBIERNO REGIONAL";"I-1";"00003837";"PUESTO DE SALUD CIRCAMARCA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"051004";"AYACUCHO";"VICTOR FAJARDO";"ASQUIPATA";"GOBIERNO REGIONAL";"I-1";"00003822";"PUESTO DE SALUD CHIHUIRE";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"051010";"AYACUCHO";"VICTOR FAJARDO";"HUALLA";"GOBIERNO REGIONAL";"I-3";"00003829";"CENTRO DE SALUD HUALLA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"051010";"AYACUCHO";"VICTOR FAJARDO";"HUALLA";"GOBIERNO REGIONAL";"I-1";"00003830";"PUESTO DE SALUD TIQUIHUA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"051009";"AYACUCHO";"VICTOR FAJARDO";"HUANCARAYLLA";"GOBIERNO REGIONAL";"I-2";"00003838";"PUESTO DE SALUD HUANCARAYLLA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"051003";"AYACUCHO";"VICTOR FAJARDO";"APONGO";"GOBIERNO REGIONAL";"I-1";"00003819";"APONGO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"051005";"AYACUCHO";"VICTOR FAJARDO";"CANARIA";"GOBIERNO REGIONAL";"I-2";"00003826";"PUESTO DE SALUD TACA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"051008";"AYACUCHO";"VICTOR FAJARDO";"HUAMANQUIQUIA";"GOBIERNO REGIONAL";"I-2";"00003831";"PUESTO DE SALUD HUAMANQUIQUIA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"051108";"AYACUCHO";"VILCAS HUAMAN";"VISCHONGO";"GOBIERNO REGIONAL";"I-1";"00003840";"PUESTO DE SALUD UMARO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"051004";"AYACUCHO";"VICTOR FAJARDO";"ASQUIPATA";"GOBIERNO REGIONAL";"I-1";"00003821";"PUESTO DE SALUD ASQUIPATA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"051004";"AYACUCHO";"VICTOR FAJARDO";"ASQUIPATA";"GOBIERNO REGIONAL";"I-1";"00003823";"PUESTO DE SALUD MORCOLLA CHICO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"051008";"AYACUCHO";"VICTOR FAJARDO";"HUAMANQUIQUIA";"GOBIERNO REGIONAL";"I-1";"00003833";"PUESTO DE SALUD TINCA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"051007";"AYACUCHO";"VICTOR FAJARDO";"COLCA";"GOBIERNO REGIONAL";"I-1";"00003836";"PUESTO DE SALUD QUILLA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"051001";"AYACUCHO";"VICTOR FAJARDO";"HUANCAPI";"GOBIERNO REGIONAL";"I-4";"00003834";"CENTRO DE SALUD HUANCAPI";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"5";"5";"9";"30";"3";"90";"0"
"2023";"09";"051001";"AYACUCHO";"VICTOR FAJARDO";"HUANCAPI";"GOBIERNO REGIONAL";"I-4";"00003834";"CENTRO DE SALUD HUANCAPI";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"5";"5";"26";"30";"5";"150";"0"
"2023";"09";"051009";"AYACUCHO";"VICTOR FAJARDO";"HUANCARAYLLA";"GOBIERNO REGIONAL";"I-1";"00003839";"PUESTO DE SALUD LLUSITA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"051005";"AYACUCHO";"VICTOR FAJARDO";"CANARIA";"GOBIERNO REGIONAL";"I-3";"00003824";"CENTRO DE SALUD CANARIA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"1";"1";"2";"30";"4";"120";"0"
"2023";"09";"051006";"AYACUCHO";"VICTOR FAJARDO";"CAYARA";"GOBIERNO REGIONAL";"I-2";"00003828";"PUESTO DE SALUD CAYARA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"051007";"AYACUCHO";"VICTOR FAJARDO";"COLCA";"GOBIERNO REGIONAL";"I-1";"00003835";"PUESTO DE SALUD COLCA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"150131";"LIMA";"LIMA";"SAN ISIDRO";"PRIVADO";"I-2";"00008215";"MEDICENTRO SAN ISIDRO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"040514";"AREQUIPA";"CAYLLOMA";"SAN ANTONIO DE CHUCA";"GOBIERNO REGIONAL";"I-2";"00001242";"PUESTO DE SALUD IMATA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"10";"040128";"AREQUIPA";"AREQUIPA";"YURA";"GOBIERNO REGIONAL";"I-3";"00001253";"CENTRO DE SALUD CIUDAD DE DIOS";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"10";"040511";"AREQUIPA";"CAYLLOMA";"LLUTA";"GOBIERNO REGIONAL";"I-2";"00001255";"PUESTO DE SALUD LLUTA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"10";"040511";"AREQUIPA";"CAYLLOMA";"LLUTA";"GOBIERNO REGIONAL";"I-2";"00001256";"PUESTO DE SALUD TAYA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"10";"040126";"AREQUIPA";"AREQUIPA";"YANAHUARA";"GOBIERNO REGIONAL";"I-1";"00001241";"PUESTO DE SALUD SUMBAY - CHASQUIPAMPA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"10";"040514";"AREQUIPA";"CAYLLOMA";"SAN ANTONIO DE CHUCA";"GOBIERNO REGIONAL";"I-1";"00001243";"PUESTO DE SALUD PILLONES";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"10";"040128";"AREQUIPA";"AREQUIPA";"YURA";"GOBIERNO REGIONAL";"I-2";"00001254";"PUESTO DE SALUD YURA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"10";"040508";"AREQUIPA";"CAYLLOMA";"HUANCA";"GOBIERNO REGIONAL";"I-2";"00001239";"PUESTO DE SALUD HUANCA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"10";"240304";"TUMBES";"ZARUMILLA";"PAPAYAL";"GOBIERNO REGIONAL";"I-1";"00001895";"LECHUGAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"240301";"TUMBES";"ZARUMILLA";"ZARUMILLA";"GOBIERNO REGIONAL";"I-4";"00001896";"CENTRO DE SALUD ZARUMILLA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"30";"30";"30";"30";"1";"31";"0"
"2023";"10";"240302";"TUMBES";"ZARUMILLA";"AGUAS VERDES";"GOBIERNO REGIONAL";"I-3";"00001885";"CLAS AGUAS VERDES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"240302";"TUMBES";"ZARUMILLA";"AGUAS VERDES";"GOBIERNO REGIONAL";"I-1";"00001889";"LOMA SAAVEDRA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"240304";"TUMBES";"ZARUMILLA";"PAPAYAL";"GOBIERNO REGIONAL";"I-3";"00001891";"C.S. PAPAYAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"240303";"TUMBES";"ZARUMILLA";"MATAPALO";"GOBIERNO REGIONAL";"I-3";"00001890";"C.S MATAPALO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"240302";"TUMBES";"ZARUMILLA";"AGUAS VERDES";"GOBIERNO REGIONAL";"I-2";"00001886";"CUCHARETA BAJA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"100501";"HUANUCO";"HUAMALIES";"LLATA";"GOBIERNO REGIONAL";"I-2";"00000888";"PAMPAS DEL CARMEN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"100501";"HUANUCO";"HUAMALIES";"LLATA";"GOBIERNO REGIONAL";"I-2";"00000890";"LIBERTAD";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"100501";"HUANUCO";"HUAMALIES";"LLATA";"GOBIERNO REGIONAL";"I-2";"00000889";"EL PORVENIR";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"100501";"HUANUCO";"HUAMALIES";"LLATA";"GOBIERNO REGIONAL";"I-2";"00000891";"ISHANCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"100501";"HUANUCO";"HUAMALIES";"LLATA";"GOBIERNO REGIONAL";"I-4";"00000887";"LLATA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"31";"30";"3";"3";"7";"10";"0"
"2023";"10";"100501";"HUANUCO";"HUAMALIES";"LLATA";"GOBIERNO REGIONAL";"I-4";"00000887";"LLATA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"9";"9";"3";"5";"9";"10";"0"
"2023";"10";"100501";"HUANUCO";"HUAMALIES";"LLATA";"GOBIERNO REGIONAL";"I-2";"00000888";"PAMPAS DEL CARMEN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"061001";"CAJAMARCA";"SAN MARCOS";"PEDRO GALVEZ";"GOBIERNO REGIONAL";"I-1";"00004505";"HUAYOBAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"061004";"CAJAMARCA";"SAN MARCOS";"GREGORIO PITA";"GOBIERNO REGIONAL";"I-1";"00004503";"PUESTO DE SALUD ULLILLIN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"061001";"CAJAMARCA";"SAN MARCOS";"PEDRO GALVEZ";"GOBIERNO REGIONAL";"I-1";"00004509";"CONDORMARCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"061001";"CAJAMARCA";"SAN MARCOS";"PEDRO GALVEZ";"GOBIERNO REGIONAL";"I-1";"00004504";"EDELMIRA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"061004";"CAJAMARCA";"SAN MARCOS";"GREGORIO PITA";"GOBIERNO REGIONAL";"I-1";"00004506";"PUESTO DE SALUD MANZANILLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"061004";"CAJAMARCA";"SAN MARCOS";"GREGORIO PITA";"GOBIERNO REGIONAL";"I-2";"00004507";"RIO SECO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"061001";"CAJAMARCA";"SAN MARCOS";"PEDRO GALVEZ";"GOBIERNO REGIONAL";"I-4";"00004501";"SAN MARCOS";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"9";"9";"13";"20";"3";"93";"0"
"2023";"10";"061001";"CAJAMARCA";"SAN MARCOS";"PEDRO GALVEZ";"GOBIERNO REGIONAL";"I-4";"00004501";"SAN MARCOS";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"15";"15";"26";"39";"6";"186";"0"
