"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"11";"020601";"ANCASH";"CARHUAZ";"CARHUAZ";"GOBIERNO REGIONAL";"II-1";"00001516";"HOSPITAL DE APOYO CARHUAZ";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"23";"21";"36";"37";"3";"90";"0"
"2023";"10";"240101";"TUMBES";"TUMBES";"TUMBES";"PRIVADO";"II-E";"00007874";"CLINICA FEIJOO EIRL";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"1";"1";"2";"1";"3";"93";"0"
"2023";"10";"240101";"TUMBES";"TUMBES";"TUMBES";"PRIVADO";"II-E";"00007874";"CLINICA FEIJOO EIRL";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"7";"7";"7";"7";"3";"93";"0"
"2023";"08";"060109";"CAJAMARCA";"CAJAMARCA";"MAGDALENA";"GOBIERNO REGIONAL";"I-1";"00016886";"SAN CRISTOBAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"GOBIERNO REGIONAL";"I-2";"00015496";"CHONTAPACCHA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"08";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"GOBIERNO REGIONAL";"I-3";"00004657";"PACHACUTEC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"GOBIERNO REGIONAL";"I-1";"00004656";"ATAHUALPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"GOBIERNO REGIONAL";"I-1";"00004654";"SAMANACRUZ";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"060103";"CAJAMARCA";"CAJAMARCA";"CHETILLA";"GOBIERNO REGIONAL";"I-2";"00004653";"CHETILLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"GOBIERNO REGIONAL";"I-1";"00004652";"LUCMACUCHO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"GOBIERNO REGIONAL";"I-1";"00004651";"CHAMIS";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"08";"060109";"CAJAMARCA";"CAJAMARCA";"MAGDALENA";"GOBIERNO REGIONAL";"I-1";"00004631";"CUMBICO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"10";"220501";"SAN MARTIN";"LAMAS";"LAMAS";"GOBIERNO REGIONAL";"II-E";"00006352";"HOSPITAL II-E LAMAS";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"18";"19";"43";"43";"12";"372";"0"
"2023";"10";"220501";"SAN MARTIN";"LAMAS";"LAMAS";"GOBIERNO REGIONAL";"II-E";"00006352";"HOSPITAL II-E LAMAS";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"47";"55";"212";"212";"8";"248";"0"
"2023";"10";"040104";"AREQUIPA";"AREQUIPA";"CERRO COLORADO";"SANIDAD DE LA FUERZA AEREA DEL PERU";"II-E";"00011448";"HOSPITAL REGIONAL DEL SUR";"240000";"HOSPITALIZACIÓN";"18";"18";"141";"139";"20";"479";"0"
"2023";"10";"120302";"JUNIN";"CHANCHAMAYO";"PERENE";"GOBIERNO REGIONAL";"I-2";"00000321";"ALTO YURINAKI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120302";"JUNIN";"CHANCHAMAYO";"PERENE";"GOBIERNO REGIONAL";"I-1";"00000328";"CHURINGAVENI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120302";"JUNIN";"CHANCHAMAYO";"PERENE";"GOBIERNO REGIONAL";"I-3";"00000330";"SAN FERNANDO DE KIVINAKI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120302";"JUNIN";"CHANCHAMAYO";"PERENE";"GOBIERNO REGIONAL";"I-1";"00006737";"JOSE OLAYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120302";"JUNIN";"CHANCHAMAYO";"PERENE";"GOBIERNO REGIONAL";"I-1";"00007362";"UNION PUCUSANI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120302";"JUNIN";"CHANCHAMAYO";"PERENE";"GOBIERNO REGIONAL";"I-1";"00014384";"JOSE GALVEZ";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120301";"JUNIN";"CHANCHAMAYO";"CHANCHAMAYO";"GOBIERNO REGIONAL";"I-1";"00000310";"VILLA DORADA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120302";"JUNIN";"CHANCHAMAYO";"PERENE";"GOBIERNO REGIONAL";"I-1";"00000334";"SANTA ROSA DE CAMONASHARI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"220910";"SAN MARTIN";"SAN MARTIN";"MORALES";"ESSALUD";"I-2";"00027730";"CENTRO DE ATENCIÓN PRIMARIA MORALES - ESSALUD";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"PRIVADO";"II-1";"00009591";"CLINICA LIMATAMBO CAJAMARCA S.A.C.";"240000";"HOSPITALIZACIÓN";"179";"176";"182";"417";"33";"744";"3"
"2023";"10";"120403";"JUNIN";"JAUJA";"APATA";"GOBIERNO REGIONAL";"I-3";"00000409";"APATA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120403";"JUNIN";"JAUJA";"APATA";"GOBIERNO REGIONAL";"I-1";"00000413";"PAUCAR APATA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"060601";"CAJAMARCA";"CUTERVO";"CUTERVO";"GOBIERNO REGIONAL";"I-3";"00004987";"SUMIDERO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"060601";"CAJAMARCA";"CUTERVO";"CUTERVO";"GOBIERNO REGIONAL";"I-1";"00006852";"LLIPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"060601";"CAJAMARCA";"CUTERVO";"CUTERVO";"GOBIERNO REGIONAL";"I-1";"00006854";"CARAMARCA CHICA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"060601";"CAJAMARCA";"CUTERVO";"CUTERVO";"GOBIERNO REGIONAL";"I-3";"00006857";"NUEVO ORIENTE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"060601";"CAJAMARCA";"CUTERVO";"CUTERVO";"GOBIERNO REGIONAL";"I-1";"00006936";"CORRALES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"220301";"SAN MARTIN";"EL DORADO";"SAN JOSE DE SISA";"GOBIERNO REGIONAL";"I-1";"00006490";"HUAJA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"220305";"SAN MARTIN";"EL DORADO";"SHATOJA";"GOBIERNO REGIONAL";"I-1";"00006491";"AMINIO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"220301";"SAN MARTIN";"EL DORADO";"SAN JOSE DE SISA";"GOBIERNO REGIONAL";"I-1";"00006487";"SANTA CRUZ";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"220301";"SAN MARTIN";"EL DORADO";"SAN JOSE DE SISA";"GOBIERNO REGIONAL";"I-1";"00006489";"SAN JUAN DE MIRAFLORES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"220301";"SAN MARTIN";"EL DORADO";"SAN JOSE DE SISA";"GOBIERNO REGIONAL";"I-1";"00006486";"NAUTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"220301";"SAN MARTIN";"EL DORADO";"SAN JOSE DE SISA";"GOBIERNO REGIONAL";"I-4";"00006485";"HOSPITAL RURAL SAN JOSE DE SISA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"20";"21";"27";"21";"9";"279";"0"
"2023";"10";"220301";"SAN MARTIN";"EL DORADO";"SAN JOSE DE SISA";"GOBIERNO REGIONAL";"I-4";"00006485";"HOSPITAL RURAL SAN JOSE DE SISA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"15";"16";"48";"16";"6";"186";"0"
"2023";"10";"080205";"CUSCO";"ACOMAYO";"POMACANCHI";"GOBIERNO REGIONAL";"I-4";"00002321";"POMACANCHI";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"10";"080205";"CUSCO";"ACOMAYO";"POMACANCHI";"GOBIERNO REGIONAL";"I-1";"00012926";"SANTA LUCIA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"10";"080207";"CUSCO";"ACOMAYO";"SANGARARA";"GOBIERNO REGIONAL";"I-1";"00002324";"PUESTO DE SALUD SANGARARA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"10";"081008";"CUSCO";"PARURO";"PILLPINTO";"GOBIERNO REGIONAL";"I-1";"00002508";"PILLPINTO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"10";"060605";"CAJAMARCA";"CUTERVO";"LA RAMADA";"GOBIERNO REGIONAL";"I-1";"00006947";"LAGUNA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"060605";"CAJAMARCA";"CUTERVO";"LA RAMADA";"GOBIERNO REGIONAL";"I-3";"00005027";"LA RAMADA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"060609";"CAJAMARCA";"CUTERVO";"SAN JUAN DE CUTERVO";"GOBIERNO REGIONAL";"I-1";"00005030";"MUSUNGATE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"060605";"CAJAMARCA";"CUTERVO";"LA RAMADA";"GOBIERNO REGIONAL";"I-1";"00007179";"CHACRERIAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"150121";"LIMA";"LIMA";"PUEBLO LIBRE";"PRIVADO";"II-E";"00020230";"CLINICA DE OJOS GLOBAL LASER";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"220402";"SAN MARTIN";"HUALLAGA";"ALTO SAPOSOA";"GOBIERNO REGIONAL";"I-2";"00006539";"PASARRAYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"220401";"SAN MARTIN";"HUALLAGA";"SAPOSOA";"GOBIERNO REGIONAL";"I-1";"00026163";"AGUA AZUL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"110507";"ICA";"PISCO";"SAN CLEMENTE";"ESSALUD";"I-3";"00027769";"CAP I SAN CLEMENTE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"190104";"PASCO";"PASCO";"HUAYLLAY";"ESSALUD";"I-3";"00009751";"CENTRO MEDICO  HUAYLLAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"080604";"CUSCO";"CANCHIS";"MARANGANI";"GOBIERNO REGIONAL";"I-1";"00002389";"CHECTUYOC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"050110";"AYACUCHO";"HUAMANGA";"SAN JUAN BAUTISTA";"ESSALUD";"II-1";"00011775";"HOSPITAL II HUAMANGA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"96";"95";"372";"334";"13";"403";"0"
"2023";"10";"050110";"AYACUCHO";"HUAMANGA";"SAN JUAN BAUTISTA";"ESSALUD";"II-1";"00011775";"HOSPITAL II HUAMANGA";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"16";"15";"88";"74";"3";"93";"0"
"2023";"10";"050110";"AYACUCHO";"HUAMANGA";"SAN JUAN BAUTISTA";"ESSALUD";"II-1";"00011775";"HOSPITAL II HUAMANGA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"15";"16";"70";"61";"3";"93";"0"
"2023";"10";"050110";"AYACUCHO";"HUAMANGA";"SAN JUAN BAUTISTA";"ESSALUD";"II-1";"00011775";"HOSPITAL II HUAMANGA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"121";"120";"250";"230";"12";"372";"0"
"2023";"10";"150136";"LIMA";"LIMA";"SAN MIGUEL";"PRIVADO";"II-2";"00014501";"CLINICA SAN GABRIEL S.A.C.";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"5";"5";"21";"26";"6";"186";"0"
"2023";"10";"150136";"LIMA";"LIMA";"SAN MIGUEL";"PRIVADO";"II-2";"00014501";"CLINICA SAN GABRIEL S.A.C.";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"59";"62";"162";"216";"12";"372";"4"
"2023";"10";"150136";"LIMA";"LIMA";"SAN MIGUEL";"PRIVADO";"II-2";"00014501";"CLINICA SAN GABRIEL S.A.C.";"240000";"HOSPITALIZACIÓN";"781";"768";"2388";"2610";"87";"2697";"1"
"2023";"10";"150142";"LIMA";"LIMA";"VILLA EL SALVADOR";"MINSA";"II-2";"00023159";"HOSPITAL DE EMERGENCIAS VILLA EL SALVADOR";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"170";"152";"1723";"1603";"52";"1612";"13"
"2023";"10";"150142";"LIMA";"LIMA";"VILLA EL SALVADOR";"MINSA";"II-2";"00023159";"HOSPITAL DE EMERGENCIAS VILLA EL SALVADOR";"241700";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA   GINECOLOGIA ONCOLOGiCA";"19";"15";"51";"45";"3";"93";"0"
"2023";"10";"150142";"LIMA";"LIMA";"VILLA EL SALVADOR";"MINSA";"II-2";"00023159";"HOSPITAL DE EMERGENCIAS VILLA EL SALVADOR";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"482";"379";"715";"1060";"42";"1302";"0"
"2023";"10";"150142";"LIMA";"LIMA";"VILLA EL SALVADOR";"MINSA";"II-2";"00023159";"HOSPITAL DE EMERGENCIAS VILLA EL SALVADOR";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"186";"168";"868";"963";"32";"1007";"0"
"2023";"10";"150142";"LIMA";"LIMA";"VILLA EL SALVADOR";"MINSA";"II-2";"00023159";"HOSPITAL DE EMERGENCIAS VILLA EL SALVADOR";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"289";"241";"1830";"1768";"58";"1798";"2"
"2023";"10";"150142";"LIMA";"LIMA";"VILLA EL SALVADOR";"MINSA";"II-2";"00023159";"HOSPITAL DE EMERGENCIAS VILLA EL SALVADOR";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"117";"80";"232";"224";"9";"279";"0"
"2023";"10";"150142";"LIMA";"LIMA";"VILLA EL SALVADOR";"MINSA";"II-2";"00023159";"HOSPITAL DE EMERGENCIAS VILLA EL SALVADOR";"241000";"HOSPITALIZACIÓN QUIRÚRGICA ONCOLOGÍA QUIRÚRGICA  ";"12";"3";"16";"60";"3";"93";"0"
"2023";"10";"150142";"LIMA";"LIMA";"VILLA EL SALVADOR";"MINSA";"II-2";"00023159";"HOSPITAL DE EMERGENCIAS VILLA EL SALVADOR";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"67";"16";"532";"519";"18";"558";"13"
"2023";"10";"150142";"LIMA";"LIMA";"VILLA EL SALVADOR";"MINSA";"II-2";"00023159";"HOSPITAL DE EMERGENCIAS VILLA EL SALVADOR";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"61";"2";"241";"217";"8";"248";"2"
"2023";"10";"150142";"LIMA";"LIMA";"VILLA EL SALVADOR";"MINSA";"II-2";"00023159";"HOSPITAL DE EMERGENCIAS VILLA EL SALVADOR";"250108";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) PEDIÁTRICA";"13";"3";"162";"130";"6";"186";"1"
"2023";"10";"150142";"LIMA";"LIMA";"VILLA EL SALVADOR";"MINSA";"II-2";"00023159";"HOSPITAL DE EMERGENCIAS VILLA EL SALVADOR";"250202";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS  (UCIN) PEDIÁTRICOS";"18";"4";"253";"111";"5";"155";"1"
"2023";"10";"150142";"LIMA";"LIMA";"VILLA EL SALVADOR";"MINSA";"II-2";"00023159";"HOSPITAL DE EMERGENCIAS VILLA EL SALVADOR";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"22";"6";"253";"176";"8";"248";"2"
"2023";"10";"150142";"LIMA";"LIMA";"VILLA EL SALVADOR";"MINSA";"II-2";"00023159";"HOSPITAL DE EMERGENCIAS VILLA EL SALVADOR";"250201";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS  (UCIN) NEONATAL";"93";"63";"319";"342";"16";"496";"0"
"2023";"10";"220401";"SAN MARTIN";"HUALLAGA";"SAPOSOA";"GOBIERNO REGIONAL";"I-1";"00006537";"CHAMBIRA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"050110";"AYACUCHO";"HUAMANGA";"SAN JUAN BAUTISTA";"ESSALUD";"II-1";"00011775";"HOSPITAL II HUAMANGA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"80";"79";"408";"357";"16";"496";"0"
"2023";"11";"040201";"AREQUIPA";"CAMANA";"CAMANA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-2";"00011661";"POSTA MEDICA POLICIAL CAMANA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"150112";"LIMA";"LIMA";"INDEPENDENCIA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-2";"00012741";"POSTA MEDICA POLICIAL INDEPENDENCIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"050110";"AYACUCHO";"HUAMANGA";"SAN JUAN BAUTISTA";"ESSALUD";"II-1";"00011775";"HOSPITAL II HUAMANGA";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"2";"2";"107";"29";"6";"186";"1"
"2023";"10";"050110";"AYACUCHO";"HUAMANGA";"SAN JUAN BAUTISTA";"ESSALUD";"II-1";"00011775";"HOSPITAL II HUAMANGA";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"29";"29";"221";"135";"10";"310";"3"
"2023";"10";"050110";"AYACUCHO";"HUAMANGA";"SAN JUAN BAUTISTA";"ESSALUD";"II-1";"00011775";"HOSPITAL II HUAMANGA";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"43";"43";"105";"99";"5";"155";"0"
"2023";"10";"050110";"AYACUCHO";"HUAMANGA";"SAN JUAN BAUTISTA";"ESSALUD";"II-1";"00011775";"HOSPITAL II HUAMANGA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"88";"88";"319";"278";"11";"341";"0"
"2023";"04";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"PRIVADO";"II-E";"00021768";"CLINICA PROSALUD";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"128";"128";"142";"152";"7";"180";"0"
"2023";"04";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"PRIVADO";"II-E";"00021768";"CLINICA PROSALUD";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"162";"162";"174";"192";"10";"240";"0"
"2023";"11";"100101";"HUANUCO";"HUANUCO";"HUANUCO";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-3";"00011421";"POLICLINICO POLICIAL HUÀNUCO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"060401";"CAJAMARCA";"CHOTA";"CHOTA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-2";"00010929";"POSTA MEDICA POLICIAL CHOTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"150131";"LIMA";"LIMA";"SAN ISIDRO";"PRIVADO";"II-2";"00012633";"CLINICA JAVIER PRADO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"148";"148";"417";"494";"51";"1530";"0"
"2023";"09";"150131";"LIMA";"LIMA";"SAN ISIDRO";"PRIVADO";"II-2";"00012633";"CLINICA JAVIER PRADO";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"59";"52";"142";"223";"19";"570";"0"
"2023";"09";"150131";"LIMA";"LIMA";"SAN ISIDRO";"PRIVADO";"II-2";"00012633";"CLINICA JAVIER PRADO";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"115";"117";"408";"505";"51";"1530";"1"
"2023";"09";"150131";"LIMA";"LIMA";"SAN ISIDRO";"PRIVADO";"II-2";"00012633";"CLINICA JAVIER PRADO";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"91";"85";"213";"272";"42";"1260";"0"
"2023";"09";"060307";"CAJAMARCA";"CELENDIN";"MIGUEL IGLESIAS";"GOBIERNO REGIONAL";"I-3";"00004478";"MIGUEL IGLESIAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"060307";"CAJAMARCA";"CELENDIN";"MIGUEL IGLESIAS";"GOBIERNO REGIONAL";"I-1";"00009085";"MUYOC GRANDE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"060302";"CAJAMARCA";"CELENDIN";"CHUMUCH";"GOBIERNO REGIONAL";"I-1";"00004479";"CHUMUCH";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"060312";"CAJAMARCA";"CELENDIN";"LA LIBERTAD DE PALLAN";"GOBIERNO REGIONAL";"I-2";"00004481";"LA LIBERTAD DE PALLAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"060312";"CAJAMARCA";"CELENDIN";"LA LIBERTAD DE PALLAN";"GOBIERNO REGIONAL";"I-1";"00004480";"NUEVA ESPERANZA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
