"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"09";"060312";"CAJAMARCA";"CELENDIN";"LA LIBERTAD DE PALLAN";"GOBIERNO REGIONAL";"I-1";"00006756";"RAMOSCUCHO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"060307";"CAJAMARCA";"CELENDIN";"MIGUEL IGLESIAS";"GOBIERNO REGIONAL";"I-1";"00009088";"PIZON";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"060307";"CAJAMARCA";"CELENDIN";"MIGUEL IGLESIAS";"GOBIERNO REGIONAL";"I-1";"00011156";"MUYOC CHICO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"060302";"CAJAMARCA";"CELENDIN";"CHUMUCH";"GOBIERNO REGIONAL";"I-1";"00006759";"RAMBRAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"060307";"CAJAMARCA";"CELENDIN";"MIGUEL IGLESIAS";"GOBIERNO REGIONAL";"I-1";"00025042";"JORGE CHAVEZ DE MIGUEL IGLESIAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"150130";"LIMA";"LIMA";"SAN BORJA";"PRIVADO";"II-E";"00011056";"OFTALMIC SERVICE SAC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"240201";"TUMBES";"CONTRALMIRANTE VILLAR";"ZORRITOS";"GOBIERNO REGIONAL";"I-1";"00001904";"BOCAPAN.";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"240201";"TUMBES";"CONTRALMIRANTE VILLAR";"ZORRITOS";"GOBIERNO REGIONAL";"I-1";"00001901";"GRAU";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"240201";"TUMBES";"CONTRALMIRANTE VILLAR";"ZORRITOS";"GOBIERNO REGIONAL";"I-2";"00001903";"ACAPULCO.";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"240105";"TUMBES";"TUMBES";"SAN JACINTO";"GOBIERNO REGIONAL";"I-1";"00001907";"CAPITAN HOYLE  *";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"240202";"TUMBES";"CONTRALMIRANTE VILLAR";"CASITAS";"GOBIERNO REGIONAL";"I-3";"00001897";"CAÑAVERAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"240202";"TUMBES";"CONTRALMIRANTE VILLAR";"CASITAS";"GOBIERNO REGIONAL";"I-1";"00001898";"TRIGAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"240202";"TUMBES";"CONTRALMIRANTE VILLAR";"CASITAS";"GOBIERNO REGIONAL";"I-2";"00001899";"LA CHOZA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"240203";"TUMBES";"CONTRALMIRANTE VILLAR";"CANOAS DE PUNTA SAL";"GOBIERNO REGIONAL";"I-1";"00001905";"BARRANCOS.";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"240203";"TUMBES";"CONTRALMIRANTE VILLAR";"CANOAS DE PUNTA SAL";"GOBIERNO REGIONAL";"I-1";"00001906";"PAJARITOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"240201";"TUMBES";"CONTRALMIRANTE VILLAR";"ZORRITOS";"GOBIERNO REGIONAL";"I-4";"00001900";"ZORRITOS";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"8";"8";"21";"15";"1";"30";"0"
"2023";"09";"240201";"TUMBES";"CONTRALMIRANTE VILLAR";"ZORRITOS";"GOBIERNO REGIONAL";"I-4";"00001900";"ZORRITOS";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"3";"3";"3";"3";"1";"30";"0"
"2023";"09";"240201";"TUMBES";"CONTRALMIRANTE VILLAR";"ZORRITOS";"GOBIERNO REGIONAL";"I-4";"00001900";"ZORRITOS";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"4";"4";"7";"6";"1";"30";"0"
"2023";"09";"240203";"TUMBES";"CONTRALMIRANTE VILLAR";"CANOAS DE PUNTA SAL";"GOBIERNO REGIONAL";"I-3";"00001902";"CANCAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120602";"JUNIN";"SATIPO";"COVIRIALI";"GOBIERNO REGIONAL";"I-1";"00000488";"SAN ANDRES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120605";"JUNIN";"SATIPO";"PAMPA HERMOSA";"GOBIERNO REGIONAL";"I-1";"00007185";"PAMPA MANDARINA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120602";"JUNIN";"SATIPO";"COVIRIALI";"GOBIERNO REGIONAL";"I-2";"00000486";"SAN PEDRO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120605";"JUNIN";"SATIPO";"PAMPA HERMOSA";"GOBIERNO REGIONAL";"I-2";"00000493";"MARIPOSA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120602";"JUNIN";"SATIPO";"COVIRIALI";"GOBIERNO REGIONAL";"I-3";"00000485";"COVIRIALI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120605";"JUNIN";"SATIPO";"PAMPA HERMOSA";"GOBIERNO REGIONAL";"I-2";"00006876";"TOLDOPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120602";"JUNIN";"SATIPO";"COVIRIALI";"GOBIERNO REGIONAL";"I-1";"00000487";"SANTA MARIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120605";"JUNIN";"SATIPO";"PAMPA HERMOSA";"GOBIERNO REGIONAL";"I-2";"00017678";"HUANCAMACHAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120602";"JUNIN";"SATIPO";"COVIRIALI";"GOBIERNO REGIONAL";"I-1";"00000489";"BUENOS AIRES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120605";"JUNIN";"SATIPO";"PAMPA HERMOSA";"GOBIERNO REGIONAL";"I-2";"00000494";"APALLA CALABAZA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120605";"JUNIN";"SATIPO";"PAMPA HERMOSA";"GOBIERNO REGIONAL";"I-2";"00000492";"SANTA ROSITA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120602";"JUNIN";"SATIPO";"COVIRIALI";"GOBIERNO REGIONAL";"I-1";"00007186";"PALMAPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"020801";"ANCASH";"CASMA";"CASMA";"GOBIERNO REGIONAL";"II-1";"00001719";"HOSPITAL DE APOYO CASMA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"59";"53";"228";"229";"12";"372";"1"
"2023";"10";"020801";"ANCASH";"CASMA";"CASMA";"GOBIERNO REGIONAL";"II-1";"00001719";"HOSPITAL DE APOYO CASMA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"39";"36";"108";"121";"8";"248";"0"
"2023";"10";"020801";"ANCASH";"CASMA";"CASMA";"GOBIERNO REGIONAL";"II-1";"00001719";"HOSPITAL DE APOYO CASMA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"33";"38";"132";"120";"16";"496";"0"
"2023";"10";"020801";"ANCASH";"CASMA";"CASMA";"GOBIERNO REGIONAL";"II-1";"00001719";"HOSPITAL DE APOYO CASMA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"36";"33";"55";"172";"9";"279";"0"
"2023";"10";"020801";"ANCASH";"CASMA";"CASMA";"GOBIERNO REGIONAL";"II-1";"00001719";"HOSPITAL DE APOYO CASMA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"58";"52";"149";"61";"6";"186";"0"
"2023";"10";"010701";"AMAZONAS";"UTCUBAMBA";"BAGUA GRANDE";"ESSALUD";"II-1";"00009067";"HOSPITAL EL BUEN SAMARITANO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"34";"36";"121";"118";"6";"186";"0"
"2023";"10";"010701";"AMAZONAS";"UTCUBAMBA";"BAGUA GRANDE";"ESSALUD";"II-1";"00009067";"HOSPITAL EL BUEN SAMARITANO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"10";"7";"27";"44";"3";"93";"0"
"2023";"10";"010701";"AMAZONAS";"UTCUBAMBA";"BAGUA GRANDE";"ESSALUD";"II-1";"00009067";"HOSPITAL EL BUEN SAMARITANO";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"23";"25";"58";"56";"4";"124";"0"
"2023";"10";"010701";"AMAZONAS";"UTCUBAMBA";"BAGUA GRANDE";"ESSALUD";"II-1";"00009067";"HOSPITAL EL BUEN SAMARITANO";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"22";"22";"53";"59";"3";"93";"0"
"2023";"10";"220511";"SAN MARTIN";"LAMAS";"ZAPATERO";"GOBIERNO REGIONAL";"I-1";"00006401";"PROGRESO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"10";"220511";"SAN MARTIN";"LAMAS";"ZAPATERO";"GOBIERNO REGIONAL";"I-1";"00006405";"BAGAZAN";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"10";"220505";"SAN MARTIN";"LAMAS";"CUÑUMBUQUI";"GOBIERNO REGIONAL";"I-1";"00006397";"SAN RAFAEL DEL RIO MAYO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"10";"220511";"SAN MARTIN";"LAMAS";"ZAPATERO";"GOBIERNO REGIONAL";"I-1";"00006398";"SAN FERNANDO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"10";"220511";"SAN MARTIN";"LAMAS";"ZAPATERO";"GOBIERNO REGIONAL";"I-1";"00006402";"UCHUMULLACA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"10";"130103";"LA LIBERTAD";"TRUJILLO";"FLORENCIA DE MORA";"GOBIERNO REGIONAL";"II-1";"00005217";"HOSPITAL DISTRITAL EL ESFUERZO DE FLORENCIA DE MORA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"18";"18";"22";"18";"7";"217";"0"
"2023";"10";"130103";"LA LIBERTAD";"TRUJILLO";"FLORENCIA DE MORA";"GOBIERNO REGIONAL";"II-1";"00005217";"HOSPITAL DISTRITAL EL ESFUERZO DE FLORENCIA DE MORA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"7";"7";"22";"7";"3";"93";"0"
"2023";"10";"060612";"CAJAMARCA";"CUTERVO";"SANTO DOMINGO DE LA CAPILLA";"GOBIERNO REGIONAL";"I-1";"00006861";"CHAUPECRUZ";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"060602";"CAJAMARCA";"CUTERVO";"CALLAYUC";"GOBIERNO REGIONAL";"I-1";"00004963";"SANTA CLARA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"060612";"CAJAMARCA";"CUTERVO";"SANTO DOMINGO DE LA CAPILLA";"GOBIERNO REGIONAL";"I-1";"00005004";"SAN PEDRO DE LA CAPILLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"060612";"CAJAMARCA";"CUTERVO";"SANTO DOMINGO DE LA CAPILLA";"GOBIERNO REGIONAL";"I-1";"00006960";"PAN DE AZUCAR";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"060612";"CAJAMARCA";"CUTERVO";"SANTO DOMINGO DE LA CAPILLA";"GOBIERNO REGIONAL";"I-1";"00007370";"CEDROPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"060612";"CAJAMARCA";"CUTERVO";"SANTO DOMINGO DE LA CAPILLA";"GOBIERNO REGIONAL";"I-1";"00005005";"SANTA ROSA DE LA CAPILLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"060612";"CAJAMARCA";"CUTERVO";"SANTO DOMINGO DE LA CAPILLA";"GOBIERNO REGIONAL";"I-1";"00006958";"PLAYA HERMOZA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"060612";"CAJAMARCA";"CUTERVO";"SANTO DOMINGO DE LA CAPILLA";"GOBIERNO REGIONAL";"I-1";"00005003";"MIRAFLORES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"060612";"CAJAMARCA";"CUTERVO";"SANTO DOMINGO DE LA CAPILLA";"GOBIERNO REGIONAL";"I-1";"00006863";"NARANJOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"060612";"CAJAMARCA";"CUTERVO";"SANTO DOMINGO DE LA CAPILLA";"GOBIERNO REGIONAL";"I-1";"00006864";"NARANJOYACU";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120303";"JUNIN";"CHANCHAMAYO";"PICHANAQUI";"GOBIERNO REGIONAL";"I-2";"00000350";"VALLE HERMOSO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120303";"JUNIN";"CHANCHAMAYO";"PICHANAQUI";"GOBIERNO REGIONAL";"I-2";"00000347";"CONDADO PICHIKIARI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120303";"JUNIN";"CHANCHAMAYO";"PICHANAQUI";"GOBIERNO REGIONAL";"I-1";"00000353";"ANDRES AVELINO CACERES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"060804";"CAJAMARCA";"JAEN";"COLASAY";"GOBIERNO REGIONAL";"I-1";"00004240";"CUYCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"040103";"AREQUIPA";"AREQUIPA";"CAYMA";"GOBIERNO REGIONAL";"I-2";"00001244";"PUESTO DE SALUD LA TOMILLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"040103";"AREQUIPA";"AREQUIPA";"CAYMA";"GOBIERNO REGIONAL";"I-3";"00001234";"CENTRO DE SALUD FRANCISCO BOLOGNESI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"150605";"LIMA";"HUARAL";"CHANCAY";"PRIVADO";"II-E";"00032362";"CLINICA DR. POEMAPE - CLINIPOEMAPE";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"2";"2";"2";"2";"1";"2";"0"
"2023";"09";"150605";"LIMA";"HUARAL";"CHANCAY";"PRIVADO";"II-E";"00032362";"CLINICA DR. POEMAPE - CLINIPOEMAPE";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"2";"2";"2";"2";"1";"2";"0"
"2023";"09";"150605";"LIMA";"HUARAL";"CHANCAY";"PRIVADO";"II-E";"00032362";"CLINICA DR. POEMAPE - CLINIPOEMAPE";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"2";"2";"3";"2";"1";"2";"0"
"2023";"09";"150605";"LIMA";"HUARAL";"CHANCAY";"PRIVADO";"II-E";"00032362";"CLINICA DR. POEMAPE - CLINIPOEMAPE";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"1";"1";"3";"1";"1";"2";"0"
"2023";"09";"150605";"LIMA";"HUARAL";"CHANCAY";"PRIVADO";"II-E";"00032362";"CLINICA DR. POEMAPE - CLINIPOEMAPE";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"1";"1";"2";"1";"1";"2";"0"
"2023";"09";"150605";"LIMA";"HUARAL";"CHANCAY";"PRIVADO";"II-E";"00032362";"CLINICA DR. POEMAPE - CLINIPOEMAPE";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"1";"1";"2";"1";"1";"2";"0"
"2023";"09";"150605";"LIMA";"HUARAL";"CHANCAY";"PRIVADO";"II-E";"00032362";"CLINICA DR. POEMAPE - CLINIPOEMAPE";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"1";"1";"2";"1";"1";"2";"0"
"2023";"09";"120808";"JUNIN";"YAULI";"SANTA ROSA DE SACCO";"ESSALUD";"II-1";"00008653";"HOSPITAL II ALBERTO HURTADO ABADIA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"43";"38";"160";"181";"12";"353";"1"
"2023";"09";"120808";"JUNIN";"YAULI";"SANTA ROSA DE SACCO";"ESSALUD";"II-1";"00008653";"HOSPITAL II ALBERTO HURTADO ABADIA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"35";"33";"154";"164";"8";"246";"0"
"2023";"09";"120808";"JUNIN";"YAULI";"SANTA ROSA DE SACCO";"ESSALUD";"II-1";"00008653";"HOSPITAL II ALBERTO HURTADO ABADIA";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"29";"34";"158";"130";"8";"237";"0"
"2023";"09";"120808";"JUNIN";"YAULI";"SANTA ROSA DE SACCO";"ESSALUD";"II-1";"00008653";"HOSPITAL II ALBERTO HURTADO ABADIA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"9";"9";"23";"23";"2";"65";"0"
"2023";"09";"120808";"JUNIN";"YAULI";"SANTA ROSA DE SACCO";"ESSALUD";"II-1";"00008653";"HOSPITAL II ALBERTO HURTADO ABADIA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"22";"24";"64";"59";"5";"149";"0"
"2023";"09";"120808";"JUNIN";"YAULI";"SANTA ROSA DE SACCO";"ESSALUD";"II-1";"00008653";"HOSPITAL II ALBERTO HURTADO ABADIA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"19";"24";"71";"60";"5";"150";"0"
"2023";"09";"120808";"JUNIN";"YAULI";"SANTA ROSA DE SACCO";"ESSALUD";"II-1";"00008653";"HOSPITAL II ALBERTO HURTADO ABADIA";"250304";"HOSPIT. EN UNIDAD DE CUID.INTEN.-UNIDAD DE VIGILANCIA INTENSIVA (UVI)-MEDICINA";"10";"10";"84";"53";"4";"90";"1"
"2023";"09";"070106";"CALLAO";"CALLAO";"VENTANILLA";"GOBIERNO REGIONAL";"I-2";"00006255";"PUESTO DE SALUD VENTANILLA ALTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"070106";"CALLAO";"CALLAO";"VENTANILLA";"GOBIERNO REGIONAL";"I-2";"00006257";"PUESTO DE SALUD ANGAMOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"070106";"CALLAO";"CALLAO";"VENTANILLA";"GOBIERNO REGIONAL";"I-2";"00006268";"PUESTO DE SALUD DEFENSORES DE LA PATRIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"100402";"HUANUCO";"HUACAYBAMBA";"CANCHABAMBA";"GOBIERNO REGIONAL";"I-3";"00000878";"CANCHABAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"100402";"HUANUCO";"HUACAYBAMBA";"CANCHABAMBA";"GOBIERNO REGIONAL";"I-1";"00000886";"VILLA FLORES DE RAJIN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"150140";"LIMA";"LIMA";"SANTIAGO DE SURCO";"PRIVADO";"II-E";"00011113";"CLINICA MONTERRICO";"240000";"HOSPITALIZACIÓN";"36";"35";"51";"74";"5";"150";"0"
"2023";"10";"130105";"LA LIBERTAD";"TRUJILLO";"LA ESPERANZA";"ESSALUD";"II-1";"00009040";"HOSPITAL I - LA ESPERANZA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"67";"67";"259";"240";"10";"310";"0"
"2023";"10";"200104";"PIURA";"PIURA";"CASTILLA";"ESSALUD";"II-E";"00016363";"INSTITUTO PERUANO DE OFTALMOLOGIA";"240000";"HOSPITALIZACIÓN";"159";"159";"172";"171";"6";"186";"0"
"2023";"10";"050201";"AYACUCHO";"CANGALLO";"CANGALLO";"GOBIERNO REGIONAL";"II-1";"00003494";"HOSPITAL DE APOYO CANGALLO";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"5";"5";"8";"8";"6";"186";"0"
"2023";"10";"050201";"AYACUCHO";"CANGALLO";"CANGALLO";"GOBIERNO REGIONAL";"II-1";"00003494";"HOSPITAL DE APOYO CANGALLO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"15";"18";"95";"28";"4";"124";"0"
"2023";"10";"050201";"AYACUCHO";"CANGALLO";"CANGALLO";"GOBIERNO REGIONAL";"II-1";"00003494";"HOSPITAL DE APOYO CANGALLO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"5";"5";"31";"43";"4";"124";"0"
"2023";"10";"050201";"AYACUCHO";"CANGALLO";"CANGALLO";"GOBIERNO REGIONAL";"II-1";"00003494";"HOSPITAL DE APOYO CANGALLO";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"6";"8";"32";"26";"4";"124";"0"
"2023";"10";"050201";"AYACUCHO";"CANGALLO";"CANGALLO";"GOBIERNO REGIONAL";"II-1";"00003494";"HOSPITAL DE APOYO CANGALLO";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"23";"23";"51";"53";"2";"62";"0"
"2023";"10";"060801";"CAJAMARCA";"JAEN";"JAEN";"GOBIERNO REGIONAL";"II-2";"00004210";"HOSPITAL GENERAL DE JAEN";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"72";"99";"1253";"1826";"40";"2394";"17"
"2023";"10";"060801";"CAJAMARCA";"JAEN";"JAEN";"GOBIERNO REGIONAL";"II-2";"00004210";"HOSPITAL GENERAL DE JAEN";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"128";"150";"918";"1262";"34";"2108";"0"
"2023";"10";"060801";"CAJAMARCA";"JAEN";"JAEN";"GOBIERNO REGIONAL";"II-2";"00004210";"HOSPITAL GENERAL DE JAEN";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"324";"253";"823";"802";"18";"1116";"0"
"2023";"10";"060801";"CAJAMARCA";"JAEN";"JAEN";"GOBIERNO REGIONAL";"II-2";"00004210";"HOSPITAL GENERAL DE JAEN";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"88";"103";"548";"889";"15";"930";"0"
"2023";"10";"060801";"CAJAMARCA";"JAEN";"JAEN";"GOBIERNO REGIONAL";"II-2";"00004210";"HOSPITAL GENERAL DE JAEN";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"18";"32";"537";"815";"17";"1054";"1"
