"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"09";"080914";"CUSCO";"LA CONVENCION";"MEGANTONI";"GOBIERNO REGIONAL";"I-1";"00015844";"CAMANA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"080914";"CUSCO";"LA CONVENCION";"MEGANTONI";"GOBIERNO REGIONAL";"I-2";"00002437";"NUEVO MUNDO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"080914";"CUSCO";"LA CONVENCION";"MEGANTONI";"GOBIERNO REGIONAL";"I-1";"00002428";"CHOCORIARI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"080914";"CUSCO";"LA CONVENCION";"MEGANTONI";"GOBIERNO REGIONAL";"I-1";"00002441";"PUERTO HUALLANA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"080914";"CUSCO";"LA CONVENCION";"MEGANTONI";"GOBIERNO REGIONAL";"I-1";"00002442";"PUERTO RICO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"080914";"CUSCO";"LA CONVENCION";"MEGANTONI";"GOBIERNO REGIONAL";"I-2";"00002452";"SHIVANKORENI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"080914";"CUSCO";"LA CONVENCION";"MEGANTONI";"GOBIERNO REGIONAL";"I-3";"00002426";"KIRIGUETI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"080914";"CUSCO";"LA CONVENCION";"MEGANTONI";"GOBIERNO REGIONAL";"I-1";"00002444";"SENSA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"080914";"CUSCO";"LA CONVENCION";"MEGANTONI";"GOBIERNO REGIONAL";"I-4";"00002448";"KAMISEA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"080910";"CUSCO";"LA CONVENCION";"PICHARI";"GOBIERNO REGIONAL";"I-1";"00015104";"TAMBO DEL ENE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"080910";"CUSCO";"LA CONVENCION";"PICHARI";"GOBIERNO REGIONAL";"I-3";"00002495";"MANTARO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"080910";"CUSCO";"LA CONVENCION";"PICHARI";"GOBIERNO REGIONAL";"I-1";"00015169";"PITIRINQUINI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"200601";"PIURA";"SULLANA";"SULLANA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-2";"00010688";"POSTA  MEDICA  POLICIAL  SULLANA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"150801";"LIMA";"HUAURA";"HUACHO";"GOBIERNO REGIONAL";"II-2";"00007639";"HOSPITAL GENERAL DE HUACHO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"132";"145";"617";"757";"40";"1240";"0"
"2023";"10";"150801";"LIMA";"HUAURA";"HUACHO";"GOBIERNO REGIONAL";"II-2";"00007639";"HOSPITAL GENERAL DE HUACHO";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"48";"52";"177";"52";"8";"248";"0"
"2023";"10";"150801";"LIMA";"HUAURA";"HUACHO";"GOBIERNO REGIONAL";"II-2";"00007639";"HOSPITAL GENERAL DE HUACHO";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"259";"272";"566";"546";"28";"868";"0"
"2023";"10";"150801";"LIMA";"HUAURA";"HUACHO";"GOBIERNO REGIONAL";"II-2";"00007639";"HOSPITAL GENERAL DE HUACHO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"103";"138";"967";"806";"37";"1147";"8"
"2023";"10";"150801";"LIMA";"HUAURA";"HUACHO";"GOBIERNO REGIONAL";"II-2";"00007639";"HOSPITAL GENERAL DE HUACHO";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"71";"79";"309";"326";"28";"868";"1"
"2023";"10";"150801";"LIMA";"HUAURA";"HUACHO";"GOBIERNO REGIONAL";"II-2";"00007639";"HOSPITAL GENERAL DE HUACHO";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"15";"18";"111";"107";"11";"341";"0"
"2023";"10";"150801";"LIMA";"HUAURA";"HUACHO";"GOBIERNO REGIONAL";"II-2";"00007639";"HOSPITAL GENERAL DE HUACHO";"250103";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES  (UCI) MEDICINA";"27";"38";"383";"180";"10";"310";"7"
"2023";"10";"150801";"LIMA";"HUAURA";"HUACHO";"GOBIERNO REGIONAL";"II-2";"00007639";"HOSPITAL GENERAL DE HUACHO";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"5";"6";"35";"31";"4";"124";"2"
"2023";"10";"021801";"ANCASH";"SANTA";"CHIMBOTE";"PRIVADO";"II-1";"00016552";"CLINICA ROBLES S.A.C.";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"52";"42";"58";"31";"14";"459";"0"
"2023";"10";"021801";"ANCASH";"SANTA";"CHIMBOTE";"PRIVADO";"II-1";"00016552";"CLINICA ROBLES S.A.C.";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"42";"33";"56";"182";"7";"225";"0"
"2023";"10";"130904";"LA LIBERTAD";"SANCHEZ CARRION";"CURGOS";"GOBIERNO REGIONAL";"I-1";"00021651";"HUAYLLAGUAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"130904";"LA LIBERTAD";"SANCHEZ CARRION";"CURGOS";"GOBIERNO REGIONAL";"I-1";"00021652";"EL CALVARIO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"130904";"LA LIBERTAD";"SANCHEZ CARRION";"CURGOS";"GOBIERNO REGIONAL";"I-2";"00005357";"CURGOS-WALTER JUNIOR VELARDE ARTEAGA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"I-2";"00006291";"ATUMPLAYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"220807";"SAN MARTIN";"RIOJA";"SAN FERNANDO";"GOBIERNO REGIONAL";"I-1";"00006294";"PERLA MAYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"150101";"LIMA";"LIMA";"LIMA";"PRIVADO";"I-3";"00027276";"POLICLINICO  ARTHRO MEDS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"150130";"LIMA";"LIMA";"SAN BORJA";"PRIVADO";"II-E";"00015934";"CENTRO DE CIRUGÍA ESTÉTICA LAS CONDES";"240800";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ";"85";"82";"134";"102";"9";"270";"0"
"2023";"11";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"PRIVADO";"II-E";"00021354";"CLINICA LUZ Y VIDA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"040104";"AREQUIPA";"AREQUIPA";"CERRO COLORADO";"PRIVADO";"II-1";"00027214";"CLINICA SAN PABLO AREQUIPA";"240000";"HOSPITALIZACIÓN";"179";"181";"560";"748";"60";"1800";"1"
"2023";"11";"040104";"AREQUIPA";"AREQUIPA";"CERRO COLORADO";"PRIVADO";"II-1";"00027214";"CLINICA SAN PABLO AREQUIPA";"250400";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE QUEMADOS (GRAN QUEMADO) ";"2";"1";"1";"4";"2";"60";"0"
"2023";"11";"180201";"MOQUEGUA";"GENERAL SANCHEZ CERRO";"OMATE";"ESSALUD";"I-2";"00026055";"POSTA MEDICA OMATE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"120608";"JUNIN";"SATIPO";"RIO TAMBO";"GOBIERNO REGIONAL";"I-1";"00000459";"CUSHIRENI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"120608";"JUNIN";"SATIPO";"RIO TAMBO";"GOBIERNO REGIONAL";"I-1";"00000466";"SANTA ROSITA DE SHIRINTIARI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-1";"00006879";"UNION PUERTO ASHANINKA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"220402";"SAN MARTIN";"HUALLAGA";"ALTO SAPOSOA";"GOBIERNO REGIONAL";"I-2";"00006539";"PASARRAYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"080704";"CUSCO";"CHUMBIVILCAS";"COLQUEMARCA";"GOBIERNO REGIONAL";"I-1";"00008914";"HUAYLLANI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"080704";"CUSCO";"CHUMBIVILCAS";"COLQUEMARCA";"GOBIERNO REGIONAL";"I-3";"00002404";"COLQUEMARCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"080704";"CUSCO";"CHUMBIVILCAS";"COLQUEMARCA";"GOBIERNO REGIONAL";"I-1";"00002405";"CHARAMURAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"200115";"PIURA";"PIURA";"VEINTISEIS DE OCTUBRE";"PRIVADO";"II-1";"00027260";"CLÍNICA BELLO HORIZONTE S.A.";"240000";"HOSPITALIZACIÓN";"65";"67";"165";"220";"16";"480";"0"
"2023";"10";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"PRIVADO";"II-E";"00025973";"CLINICA ZARATE";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"81";"82";"21";"199";"15";"297";"0"
"2023";"10";"200701";"PIURA";"TALARA";"PARIÑAS";"PRIVADO";"I-3";"00012085";"CENTRO MEDICO SAN PABLO-TALARA EIRL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"150101";"LIMA";"LIMA";"LIMA";"PRIVADO";"II-E";"00011167";"OFTALMOMEDIC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"200101";"PIURA";"PIURA";"PIURA";"PRIVADO";"II-E";"00027459";"CLINICA MEDICA SANTA EMILIA";"244300";"HOSPITALIZACIÓN DE MEDICINA GASTROENTEROLOGÍA  ";"8";"7";"15";"10";"7";"207";"1"
"2023";"10";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"PRIVADO";"I-4";"00014765";"CENTRO MEDICO MONTE CARMELO";"240000";"HOSPITALIZACIÓN";"8";"9";"64";"44";"10";"310";"0"
"2023";"10";"110101";"ICA";"ICA";"ICA";"PRIVADO";"II-1";"00018450";"CLÍNICA S. MORALES S.R.L";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"3";"3";"3";"3";"6";"186";"0"
"2023";"10";"120608";"JUNIN";"SATIPO";"RIO TAMBO";"GOBIERNO REGIONAL";"I-2";"00000516";"PUERTO ROCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120608";"JUNIN";"SATIPO";"RIO TAMBO";"GOBIERNO REGIONAL";"I-1";"00000518";"SAN CARLOS ALTO ENE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120609";"JUNIN";"SATIPO";"VIZCATAN DEL ENE";"GOBIERNO REGIONAL";"I-1";"00000510";"FLORIDA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120608";"JUNIN";"SATIPO";"RIO TAMBO";"GOBIERNO REGIONAL";"I-1";"00000514";"FE Y ALEGRIA LA PRIMAVERA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120608";"JUNIN";"SATIPO";"RIO TAMBO";"GOBIERNO REGIONAL";"I-3";"00000517";"VALLE ESMERALDA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-1";"00000468";"MICAELA BASTIDAS MORALES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120609";"JUNIN";"SATIPO";"VIZCATAN DEL ENE";"GOBIERNO REGIONAL";"I-1";"00000512";"TUNONTUARI RIO ENE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120609";"JUNIN";"SATIPO";"VIZCATAN DEL ENE";"GOBIERNO REGIONAL";"I-2";"00000507";"BOCA MANTARO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120609";"JUNIN";"SATIPO";"VIZCATAN DEL ENE";"GOBIERNO REGIONAL";"I-1";"00000511";"SAN JUAN DE MANTARO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120608";"JUNIN";"SATIPO";"RIO TAMBO";"GOBIERNO REGIONAL";"I-1";"00000513";"QUEMPIRI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120608";"JUNIN";"SATIPO";"RIO TAMBO";"GOBIERNO REGIONAL";"I-2";"00000471";"CUTIVIRENI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120609";"JUNIN";"SATIPO";"VIZCATAN DEL ENE";"GOBIERNO REGIONAL";"I-1";"00000509";"SAN MIGUEL DE ENE SHINPINSHARIATO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120608";"JUNIN";"SATIPO";"RIO TAMBO";"GOBIERNO REGIONAL";"I-2";"00000515";"YAVIRO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120608";"JUNIN";"SATIPO";"RIO TAMBO";"GOBIERNO REGIONAL";"I-1";"00015914";"SELVA DE ORO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"110401";"ICA";"PALPA";"PALPA";"ESSALUD";"I-3";"00010483";"PALPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"140112";"LAMBAYEQUE";"CHICLAYO";"PIMENTEL";"ESSALUD";"II-1";"00011020";"HOSPITAL II LUIS HEYSEN INCHAUSTEGUI";"250304";"HOSPIT. EN UNIDAD DE CUID.INTEN.-UNIDAD DE VIGILANCIA INTENSIVA (UVI)-MEDICINA";"6";"5";"33";"130";"5";"159";"4"
"2023";"10";"140112";"LAMBAYEQUE";"CHICLAYO";"PIMENTEL";"ESSALUD";"II-1";"00011020";"HOSPITAL II LUIS HEYSEN INCHAUSTEGUI";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"84";"78";"912";"931";"32";"996";"7"
"2023";"10";"140112";"LAMBAYEQUE";"CHICLAYO";"PIMENTEL";"ESSALUD";"II-1";"00011020";"HOSPITAL II LUIS HEYSEN INCHAUSTEGUI";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"303";"311";"1101";"988";"38";"1182";"0"
"2023";"10";"140112";"LAMBAYEQUE";"CHICLAYO";"PIMENTEL";"ESSALUD";"II-1";"00011020";"HOSPITAL II LUIS HEYSEN INCHAUSTEGUI";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"357";"363";"812";"791";"38";"1178";"0"
"2023";"10";"140112";"LAMBAYEQUE";"CHICLAYO";"PIMENTEL";"ESSALUD";"II-1";"00011020";"HOSPITAL II LUIS HEYSEN INCHAUSTEGUI";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"11";"36";"147";"201";"10";"310";"0"
"2023";"10";"170101";"MADRE DE DIOS";"TAMBOPATA";"TAMBOPATA";"SANIDAD DEL EJERCITO DEL PERU";"I-2";"00009323";"POSTA MEDICA DE LA 6ta BRIGADA DE FUERZAS ESPECIALES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"220804";"SAN MARTIN";"RIOJA";"NUEVA CAJAMARCA";"GOBIERNO REGIONAL";"I-1";"00006289";"MIRAFLORES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"220804";"SAN MARTIN";"RIOJA";"NUEVA CAJAMARCA";"GOBIERNO REGIONAL";"I-1";"00006288";"UCRANIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"220804";"SAN MARTIN";"RIOJA";"NUEVA CAJAMARCA";"GOBIERNO REGIONAL";"I-1";"00006287";"TAHUANTINSUYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"220804";"SAN MARTIN";"RIOJA";"NUEVA CAJAMARCA";"GOBIERNO REGIONAL";"I-1";"00006286";"PALESTINA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"220804";"SAN MARTIN";"RIOJA";"NUEVA CAJAMARCA";"GOBIERNO REGIONAL";"I-1";"00006285";"LA UNION";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"220804";"SAN MARTIN";"RIOJA";"NUEVA CAJAMARCA";"GOBIERNO REGIONAL";"I-1";"00006284";"LA FLORIDA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"220804";"SAN MARTIN";"RIOJA";"NUEVA CAJAMARCA";"GOBIERNO REGIONAL";"I-4";"00006283";"HOSPITAL RURAL NUEVA CAJAMARCA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"38";"40";"49";"49";"8";"240";"0"
"2023";"09";"220804";"SAN MARTIN";"RIOJA";"NUEVA CAJAMARCA";"GOBIERNO REGIONAL";"I-4";"00006283";"HOSPITAL RURAL NUEVA CAJAMARCA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"52";"54";"142";"142";"8";"240";"1"
"2023";"09";"220804";"SAN MARTIN";"RIOJA";"NUEVA CAJAMARCA";"GOBIERNO REGIONAL";"I-4";"00006283";"HOSPITAL RURAL NUEVA CAJAMARCA";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"6";"6";"17";"17";"5";"150";"0"
"2023";"10";"150113";"LIMA";"LIMA";"JESUS MARIA";"PRIVADO";"II-E";"00026793";"CLINICA BELLAFORMA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120302";"JUNIN";"CHANCHAMAYO";"PERENE";"GOBIERNO REGIONAL";"I-1";"00000339";"SAN ANTONIO ALTO PICHANAKI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"150130";"LIMA";"LIMA";"SAN BORJA";"PRIVADO";"II-E";"00015078";"NOVO Q";"240000";"HOSPITALIZACIÓN";"114";"112";"116";"101";"12";"271";"0"
"2023";"10";"200105";"PIURA";"PIURA";"CATACAOS";"ESSALUD";"I-3";"00012319";"CENTRO DE ATENCION PRIMARIA-CAP III CATACAOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"100101";"HUANUCO";"HUANUCO";"HUANUCO";"PRIVADO";"II-E";"00011592";"CLINICA HUANUCO E-I-R-LTDA.";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"22";"22";"44";"44";"3";"46";"0"
"2023";"11";"100101";"HUANUCO";"HUANUCO";"HUANUCO";"PRIVADO";"II-E";"00011592";"CLINICA HUANUCO E-I-R-LTDA.";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"20";"20";"68";"68";"5";"82";"0"
"2023";"11";"100101";"HUANUCO";"HUANUCO";"HUANUCO";"PRIVADO";"II-E";"00011592";"CLINICA HUANUCO E-I-R-LTDA.";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"23";"23";"43";"43";"3";"47";"0"
"2023";"11";"100101";"HUANUCO";"HUANUCO";"HUANUCO";"PRIVADO";"II-E";"00011592";"CLINICA HUANUCO E-I-R-LTDA.";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"19";"19";"59";"59";"4";"61";"0"
"2023";"11";"100101";"HUANUCO";"HUANUCO";"HUANUCO";"PRIVADO";"II-E";"00011592";"CLINICA HUANUCO E-I-R-LTDA.";"244300";"HOSPITALIZACIÓN DE MEDICINA GASTROENTEROLOGÍA  ";"2";"2";"6";"6";"1";"24";"0"
"2023";"11";"100101";"HUANUCO";"HUANUCO";"HUANUCO";"PRIVADO";"II-E";"00011592";"CLINICA HUANUCO E-I-R-LTDA.";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"10";"10";"28";"28";"2";"32";"0"
"2023";"11";"100101";"HUANUCO";"HUANUCO";"HUANUCO";"PRIVADO";"II-E";"00011592";"CLINICA HUANUCO E-I-R-LTDA.";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"4";"4";"7";"7";"1";"23";"0"
"2023";"11";"100101";"HUANUCO";"HUANUCO";"HUANUCO";"PRIVADO";"II-E";"00011592";"CLINICA HUANUCO E-I-R-LTDA.";"240700";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PEDIÁTRICA ";"4";"4";"13";"13";"1";"17";"0"
"2023";"11";"100101";"HUANUCO";"HUANUCO";"HUANUCO";"PRIVADO";"II-E";"00011592";"CLINICA HUANUCO E-I-R-LTDA.";"241100";"HOSPITALIZACIÓN QUIRÚRGICA OTORRINOLARINGOLOGÍA  ";"6";"6";"6";"6";"1";"24";"0"
"2023";"11";"130501";"LA LIBERTAD";"JULCAN";"JULCAN";"GOBIERNO REGIONAL";"II-1";"00005306";"HOSPITAL PROVINCIAL DE JULCAN";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"3";"3";"6";"24";"4";"120";"0"
"2023";"11";"130501";"LA LIBERTAD";"JULCAN";"JULCAN";"GOBIERNO REGIONAL";"II-1";"00005306";"HOSPITAL PROVINCIAL DE JULCAN";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"19";"19";"60";"60";"9";"160";"5"
"2023";"11";"070101";"CALLAO";"CALLAO";"CALLAO";"GOBIERNO REGIONAL";"I-4";"00006228";"CENTRO DE SALUD NESTOR GAMBETTA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"10";"10";"10";"210";"7";"210";"0"
"2023";"11";"070101";"CALLAO";"CALLAO";"CALLAO";"GOBIERNO REGIONAL";"I-2";"00006231";"PUESTO DE SALUD RAMON CASTILLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"240201";"TUMBES";"CONTRALMIRANTE VILLAR";"ZORRITOS";"GOBIERNO REGIONAL";"I-1";"00001904";"BOCAPAN.";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
