"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"09";"220510";"SAN MARTIN";"LAMAS";"TABALOSOS";"GOBIERNO REGIONAL";"I-1";"00006414";"PUCAYACU PANJUI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"220506";"SAN MARTIN";"LAMAS";"PINTO RECODO";"GOBIERNO REGIONAL";"I-1";"00006409";"PINTO RECODO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"220509";"SAN MARTIN";"LAMAS";"SHANAO";"GOBIERNO REGIONAL";"I-1";"00006412";"SHANAO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"150131";"LIMA";"LIMA";"SAN ISIDRO";"PRIVADO";"II-E";"00009933";"CLINICA OFTALMOLOGICA MACULA D&T";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"051011";"AYACUCHO";"VICTOR FAJARDO";"SARHUA";"GOBIERNO REGIONAL";"I-1";"00003505";"TOMANGA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"051011";"AYACUCHO";"VICTOR FAJARDO";"SARHUA";"GOBIERNO REGIONAL";"I-1";"00003500";"PUESTO DE SALUD CHUQUI HUARCAYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"050202";"AYACUCHO";"CANGALLO";"CHUSCHI";"GOBIERNO REGIONAL";"I-3";"00003502";"CENTRO DE SALUD CHUSCHI";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"3";"3";"6";"1";"2";"5";"0"
"2023";"09";"050202";"AYACUCHO";"CANGALLO";"CHUSCHI";"GOBIERNO REGIONAL";"I-1";"00003504";"PUESTO DE SALUD CANCHA CANCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"050204";"AYACUCHO";"CANGALLO";"MARIA PARADO DE BELLIDO";"GOBIERNO REGIONAL";"I-3";"00003509";"CENTRO DE SALUD POMABAMBA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"1";"1";"1";"3";"5";"6";"0"
"2023";"09";"050204";"AYACUCHO";"CANGALLO";"MARIA PARADO DE BELLIDO";"GOBIERNO REGIONAL";"I-3";"00003509";"CENTRO DE SALUD POMABAMBA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"3";"3";"6";"1";"3";"5";"0"
"2023";"09";"051011";"AYACUCHO";"VICTOR FAJARDO";"SARHUA";"GOBIERNO REGIONAL";"I-3";"00003512";"PUESTO DE SALUD SARHUA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"050202";"AYACUCHO";"CANGALLO";"CHUSCHI";"GOBIERNO REGIONAL";"I-1";"00003503";"PUESTO DE SALUD CHACOLLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"051008";"AYACUCHO";"VICTOR FAJARDO";"HUAMANQUIQUIA";"GOBIERNO REGIONAL";"I-1";"00003832";"PUESTO DE SALUD PATARA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"051002";"AYACUCHO";"VICTOR FAJARDO";"ALCAMENCA";"GOBIERNO REGIONAL";"I-1";"00003510";"PUESTO DE SALUD CARAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"051011";"AYACUCHO";"VICTOR FAJARDO";"SARHUA";"GOBIERNO REGIONAL";"I-1";"00003511";"PUESTO DE SALUD AUQUILLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00025879";"PUESTO DE SALUD AMAKELLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00021550";"ALTO 9 DE FEBRERO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00012260";"TIERRA BUENA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00011909";"NUEVA TUNUYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00011626";"NUEVA ESPERANZA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-2";"00007081";"LA MERCED DE NESHUYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00007080";"YERBAS BUENAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00005441";"SEÑOR DE LOS MILAGROS KM 24";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00005440";"LOS PINOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00005439";"SAN PEDRO KM 47";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00005437";"ANTONIO RAYMONDI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00005436";"LA VICTORIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00005435";"EL PORVENIR KM 25";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"150140";"LIMA";"LIMA";"SANTIAGO DE SURCO";"PRIVADO";"II-E";"00023741";"CLINICA OFTALMO VISSUM";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"130908";"LA LIBERTAD";"SANCHEZ CARRION";"SARTIMBAMBA";"GOBIERNO REGIONAL";"I-2";"00005363";"SARTIMBAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"130908";"LA LIBERTAD";"SANCHEZ CARRION";"SARTIMBAMBA";"GOBIERNO REGIONAL";"I-2";"00005364";"SAN ALFONSO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"130908";"LA LIBERTAD";"SANCHEZ CARRION";"SARTIMBAMBA";"GOBIERNO REGIONAL";"I-2";"00005365";"MARCABAL GRANDE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"130908";"LA LIBERTAD";"SANCHEZ CARRION";"SARTIMBAMBA";"GOBIERNO REGIONAL";"I-2";"00017925";"LA VICTORIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"021801";"ANCASH";"SANTA";"CHIMBOTE";"PRIVADO";"II-1";"00017075";"CLINICA BELEN";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"10";"220601";"SAN MARTIN";"MARISCAL CACERES";"JUANJUI";"GOBIERNO REGIONAL";"II-E";"00006919";"HOSPITAL II-E JUANJUI - MC LUIS IZQUIERDO VÁSQUEZ";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"36";"37";"105";"105";"6";"186";"0"
"2023";"10";"220601";"SAN MARTIN";"MARISCAL CACERES";"JUANJUI";"GOBIERNO REGIONAL";"II-E";"00006919";"HOSPITAL II-E JUANJUI - MC LUIS IZQUIERDO VÁSQUEZ";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"75";"83";"214";"214";"10";"310";"0"
"2023";"10";"220601";"SAN MARTIN";"MARISCAL CACERES";"JUANJUI";"GOBIERNO REGIONAL";"II-E";"00006919";"HOSPITAL II-E JUANJUI - MC LUIS IZQUIERDO VÁSQUEZ";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"52";"56";"87";"87";"8";"248";"0"
"2023";"10";"220601";"SAN MARTIN";"MARISCAL CACERES";"JUANJUI";"GOBIERNO REGIONAL";"II-E";"00006919";"HOSPITAL II-E JUANJUI - MC LUIS IZQUIERDO VÁSQUEZ";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"42";"48";"151";"151";"10";"310";"0"
"2023";"10";"220601";"SAN MARTIN";"MARISCAL CACERES";"JUANJUI";"GOBIERNO REGIONAL";"II-E";"00006919";"HOSPITAL II-E JUANJUI - MC LUIS IZQUIERDO VÁSQUEZ";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"55";"56";"127";"127";"12";"372";"0"
"2023";"10";"150116";"LIMA";"LIMA";"LINCE";"PRIVADO";"II-E";"00033237";"ARTHROMEDS";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"117";"111";"147";"156";"13";"247";"0"
"2023";"10";"060608";"CAJAMARCA";"CUTERVO";"SAN ANDRES DE CUTERVO";"GOBIERNO REGIONAL";"I-3";"00005034";"SAN ANDRES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"060608";"CAJAMARCA";"CUTERVO";"SAN ANDRES DE CUTERVO";"GOBIERNO REGIONAL";"I-1";"00006868";"ILLUGAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"060608";"CAJAMARCA";"CUTERVO";"SAN ANDRES DE CUTERVO";"GOBIERNO REGIONAL";"I-1";"00006940";"PAJONAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"060608";"CAJAMARCA";"CUTERVO";"SAN ANDRES DE CUTERVO";"GOBIERNO REGIONAL";"I-1";"00005035";"LA FLOR";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"220506";"SAN MARTIN";"LAMAS";"PINTO RECODO";"GOBIERNO REGIONAL";"I-1";"00006343";"GOSEN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"220506";"SAN MARTIN";"LAMAS";"PINTO RECODO";"GOBIERNO REGIONAL";"I-1";"00006344";"LA LIBERTAD BAJO MAYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"220506";"SAN MARTIN";"LAMAS";"PINTO RECODO";"GOBIERNO REGIONAL";"I-1";"00006347";"VENCEDOR";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"220502";"SAN MARTIN";"LAMAS";"ALONSO DE ALVARADO";"GOBIERNO REGIONAL";"I-3";"00006350";"PACAYZAPA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"1";"1";"1";"2";"2";"62";"0"
"2023";"10";"150117";"LIMA";"LIMA";"LOS OLIVOS";"PRIVADO";"I-2";"00012429";"OFTALMOLOGICA WONG";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"110304";"ICA";"NAZCA";"MARCONA";"ESSALUD";"I-4";"00013911";"MARIA REICHE NEUMAN";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"39";"38";"118";"80";"4";"124";"0"
"2023";"10";"110304";"ICA";"NAZCA";"MARCONA";"ESSALUD";"I-4";"00013911";"MARIA REICHE NEUMAN";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"10";"9";"35";"26";"2";"62";"0"
"2023";"10";"110304";"ICA";"NAZCA";"MARCONA";"ESSALUD";"I-4";"00013911";"MARIA REICHE NEUMAN";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"22";"22";"74";"52";"3";"93";"0"
"2023";"10";"110304";"ICA";"NAZCA";"MARCONA";"ESSALUD";"I-4";"00013911";"MARIA REICHE NEUMAN";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"10";"10";"23";"13";"2";"62";"0"
"2023";"10";"220905";"SAN MARTIN";"SAN MARTIN";"CHIPURANA";"GOBIERNO REGIONAL";"I-1";"00006438";"NAVARRO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"10";"220905";"SAN MARTIN";"SAN MARTIN";"CHIPURANA";"GOBIERNO REGIONAL";"I-3";"00006439";"YARINA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"10";"220907";"SAN MARTIN";"SAN MARTIN";"HUIMBAYOC";"GOBIERNO REGIONAL";"I-1";"00006446";"SAN JOSE DE YANAYACU";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"10";"220907";"SAN MARTIN";"SAN MARTIN";"HUIMBAYOC";"GOBIERNO REGIONAL";"I-1";"00006431";"PONGO ISLA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"10";"220907";"SAN MARTIN";"SAN MARTIN";"HUIMBAYOC";"GOBIERNO REGIONAL";"I-1";"00006442";"SAN JOSE 2 DE MAYO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"10";"220907";"SAN MARTIN";"SAN MARTIN";"HUIMBAYOC";"GOBIERNO REGIONAL";"I-1";"00006444";"SANTA ROSILLO CHIPURANA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"10";"220907";"SAN MARTIN";"SAN MARTIN";"HUIMBAYOC";"GOBIERNO REGIONAL";"I-1";"00006445";"SANTA MARTHA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"10";"220905";"SAN MARTIN";"SAN MARTIN";"CHIPURANA";"GOBIERNO REGIONAL";"I-1";"00006440";"TIPISHCA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"10";"220907";"SAN MARTIN";"SAN MARTIN";"HUIMBAYOC";"GOBIERNO REGIONAL";"I-1";"00006443";"LECHE";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"220505";"SAN MARTIN";"LAMAS";"CUÑUMBUQUI";"GOBIERNO REGIONAL";"I-3";"00006396";"CUÑUMBUQUE";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"7";"7";"7";"7";"2";"60";"0"
"2023";"09";"220511";"SAN MARTIN";"LAMAS";"ZAPATERO";"GOBIERNO REGIONAL";"I-1";"00006401";"PROGRESO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"220511";"SAN MARTIN";"LAMAS";"ZAPATERO";"GOBIERNO REGIONAL";"I-1";"00006405";"BAGAZAN";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"220505";"SAN MARTIN";"LAMAS";"CUÑUMBUQUI";"GOBIERNO REGIONAL";"I-1";"00006397";"SAN RAFAEL DEL RIO MAYO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"220511";"SAN MARTIN";"LAMAS";"ZAPATERO";"GOBIERNO REGIONAL";"I-1";"00006398";"SAN FERNANDO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"220511";"SAN MARTIN";"LAMAS";"ZAPATERO";"GOBIERNO REGIONAL";"I-1";"00006402";"UCHUMULLACA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"220511";"SAN MARTIN";"LAMAS";"ZAPATERO";"GOBIERNO REGIONAL";"I-1";"00006399";"ZAPATERO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"220505";"SAN MARTIN";"LAMAS";"CUÑUMBUQUI";"GOBIERNO REGIONAL";"I-1";"00006377";"LAS FLORES DE MAMONAQUIHUA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"02";"150103";"LIMA";"LIMA";"ATE";"MINSA";"II-E";"00028025";"HOSPITAL EMERGENCIA ATE VITARTE";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"17";"19";"803";"234";"19";"532";"3"
"2023";"02";"150103";"LIMA";"LIMA";"ATE";"MINSA";"II-E";"00028025";"HOSPITAL EMERGENCIA ATE VITARTE";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"23";"12";"20";"256";"15";"420";"0"
"2023";"02";"150103";"LIMA";"LIMA";"ATE";"MINSA";"II-E";"00028025";"HOSPITAL EMERGENCIA ATE VITARTE";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"5";"1";"8";"68";"3";"84";"0"
"2023";"02";"150103";"LIMA";"LIMA";"ATE";"MINSA";"II-E";"00028025";"HOSPITAL EMERGENCIA ATE VITARTE";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"3";"2";"12";"16";"2";"56";"0"
"2023";"02";"150103";"LIMA";"LIMA";"ATE";"MINSA";"II-E";"00028025";"HOSPITAL EMERGENCIA ATE VITARTE";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"37";"34";"319";"274";"29";"812";"0"
"2023";"03";"150103";"LIMA";"LIMA";"ATE";"MINSA";"II-E";"00028025";"HOSPITAL EMERGENCIA ATE VITARTE";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"29";"21";"228";"307";"20";"620";"3"
"2023";"03";"150103";"LIMA";"LIMA";"ATE";"MINSA";"II-E";"00028025";"HOSPITAL EMERGENCIA ATE VITARTE";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"17";"16";"28";"48";"20";"620";"0"
"2023";"03";"150103";"LIMA";"LIMA";"ATE";"MINSA";"II-E";"00028025";"HOSPITAL EMERGENCIA ATE VITARTE";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"38";"34";"345";"347";"25";"775";"1"
"2023";"10";"070106";"CALLAO";"CALLAO";"VENTANILLA";"GOBIERNO REGIONAL";"I-2";"00006258";"PUESTO DE SALUD VENTANILLA BAJA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"070101";"CALLAO";"CALLAO";"CALLAO";"GOBIERNO REGIONAL";"I-4";"00006238";"C.S. MARQUEZ";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"4";"4";"5";"124";"8";"248";"0"
"2023";"10";"070106";"CALLAO";"CALLAO";"VENTANILLA";"GOBIERNO REGIONAL";"I-2";"00006259";"PUESTO DE SALUD VENTANILLA ESTE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"050115";"AYACUCHO";"HUAMANGA";"JESUS NAZARENO";"PRIVADO";"I-3";"00028119";"EL GALENO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"150132";"LIMA";"LIMA";"SAN JUAN DE LURIGANCHO";"PRIVADO";"II-1";"00009090";"CLINICA "" LIMATAMBO""";"240000";"HOSPITALIZACIÓN";"105";"99";"234";"297";"30";"930";"0"
"2023";"10";"150141";"LIMA";"LIMA";"SURQUILLO";"PRIVADO";"II-E";"00012206";"DETECTA CLINICA";"240000";"HOSPITALIZACIÓN";"209";"196";"429";"202";"18";"330";"1"
"2023";"10";"080207";"CUSCO";"ACOMAYO";"SANGARARA";"GOBIERNO REGIONAL";"I-2";"00002325";"PUESTO DE SALUD MARCACONGA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"10";"080201";"CUSCO";"ACOMAYO";"ACOMAYO";"GOBIERNO REGIONAL";"I-4";"00002317";"ACOMAYO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"10";"080202";"CUSCO";"ACOMAYO";"ACOPIA";"GOBIERNO REGIONAL";"I-1";"00002318";"ACOPIA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"10";"080205";"CUSCO";"ACOMAYO";"POMACANCHI";"GOBIERNO REGIONAL";"I-1";"00002322";"SAN JUAN DE POMACANCHI";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"10";"080203";"CUSCO";"ACOMAYO";"ACOS";"GOBIERNO REGIONAL";"I-1";"00002319";"ACOS";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"10";"100105";"HUANUCO";"HUANUCO";"MARGOS";"GOBIERNO REGIONAL";"I-3";"00000797";"MARGOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"100105";"HUANUCO";"HUANUCO";"MARGOS";"GOBIERNO REGIONAL";"I-1";"00000799";"SAN FRANCISCO DE LLAMAPASHILLUM";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"100105";"HUANUCO";"HUANUCO";"MARGOS";"GOBIERNO REGIONAL";"I-1";"00000800";"PACAYHUA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"150601";"LIMA";"HUARAL";"HUARAL";"GOBIERNO REGIONAL";"II-2";"00007637";"HOSPITAL SAN JUAN BAUTISTA HUARAL";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"78";"87";"244";"77";"11";"341";"0"
"2023";"10";"150601";"LIMA";"HUARAL";"HUARAL";"GOBIERNO REGIONAL";"II-2";"00007637";"HOSPITAL SAN JUAN BAUTISTA HUARAL";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"6";"8";"95";"9";"8";"248";"0"
"2023";"10";"150601";"LIMA";"HUARAL";"HUARAL";"GOBIERNO REGIONAL";"II-2";"00007637";"HOSPITAL SAN JUAN BAUTISTA HUARAL";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"113";"124";"360";"141";"25";"775";"0"
"2023";"10";"150601";"LIMA";"HUARAL";"HUARAL";"GOBIERNO REGIONAL";"II-2";"00007637";"HOSPITAL SAN JUAN BAUTISTA HUARAL";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"30";"33";"104";"36";"2";"62";"0"
