"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"10";"060607";"CAJAMARCA";"CUTERVO";"QUEROCOTILLO";"GOBIERNO REGIONAL";"I-1";"00005011";"PARIC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"060607";"CAJAMARCA";"CUTERVO";"QUEROCOTILLO";"GOBIERNO REGIONAL";"I-1";"00006943";"BALCONCILLO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"060607";"CAJAMARCA";"CUTERVO";"QUEROCOTILLO";"GOBIERNO REGIONAL";"I-2";"00005007";"SANTA ROSA DE QUEROCOTILLO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"060607";"CAJAMARCA";"CUTERVO";"QUEROCOTILLO";"GOBIERNO REGIONAL";"I-1";"00006869";"LAS DELICIAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"060607";"CAJAMARCA";"CUTERVO";"QUEROCOTILLO";"GOBIERNO REGIONAL";"I-1";"00007753";"BARBASCO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"060607";"CAJAMARCA";"CUTERVO";"QUEROCOTILLO";"GOBIERNO REGIONAL";"I-3";"00005006";"QUEROCOTILLO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"060607";"CAJAMARCA";"CUTERVO";"QUEROCOTILLO";"GOBIERNO REGIONAL";"I-2";"00005010";"INGUER";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"060607";"CAJAMARCA";"CUTERVO";"QUEROCOTILLO";"GOBIERNO REGIONAL";"I-1";"00006942";"LA SUCCHA ALTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"060607";"CAJAMARCA";"CUTERVO";"QUEROCOTILLO";"GOBIERNO REGIONAL";"I-1";"00007099";"AGUA BLANCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"060607";"CAJAMARCA";"CUTERVO";"QUEROCOTILLO";"GOBIERNO REGIONAL";"I-1";"00007365";"MINAS DE QUEROCOTILLO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"060607";"CAJAMARCA";"CUTERVO";"QUEROCOTILLO";"GOBIERNO REGIONAL";"I-1";"00007366";"EL CORRAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"060607";"CAJAMARCA";"CUTERVO";"QUEROCOTILLO";"GOBIERNO REGIONAL";"I-1";"00005009";"QUIPAYUC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"060607";"CAJAMARCA";"CUTERVO";"QUEROCOTILLO";"GOBIERNO REGIONAL";"I-1";"00006941";"MARAYBAMBA ALTO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"060607";"CAJAMARCA";"CUTERVO";"QUEROCOTILLO";"GOBIERNO REGIONAL";"I-1";"00007226";"LA SUCCHA DE QUEROCOTILLO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"130207";"LA LIBERTAD";"ASCOPE";"SANTIAGO DE CAO";"ESSALUD";"I-2";"00012114";"POSTA DE SALUD SANTIAGO DE CAO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"040401";"AREQUIPA";"CASTILLA";"APLAO";"GOBIERNO REGIONAL";"I-3";"00024409";"CENTRO DE SALUD MENTAL COMUNITARIO LA REAL C.C.U.";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120608";"JUNIN";"SATIPO";"RIO TAMBO";"GOBIERNO REGIONAL";"I-1";"00000459";"CUSHIRENI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120608";"JUNIN";"SATIPO";"RIO TAMBO";"GOBIERNO REGIONAL";"I-1";"00000466";"SANTA ROSITA DE SHIRINTIARI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-1";"00006879";"UNION PUERTO ASHANINKA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120608";"JUNIN";"SATIPO";"RIO TAMBO";"GOBIERNO REGIONAL";"I-2";"00000474";"QUITENI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120608";"JUNIN";"SATIPO";"RIO TAMBO";"GOBIERNO REGIONAL";"I-1";"00000461";"SHEVOJA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120608";"JUNIN";"SATIPO";"RIO TAMBO";"GOBIERNO REGIONAL";"I-2";"00000463";"BOCA CHEMBO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120608";"JUNIN";"SATIPO";"RIO TAMBO";"GOBIERNO REGIONAL";"I-1";"00000464";"IMPANEKIARI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-1";"00006878";"POTSOTENI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120608";"JUNIN";"SATIPO";"RIO TAMBO";"GOBIERNO REGIONAL";"I-1";"00000475";"CAPERUSIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120608";"JUNIN";"SATIPO";"RIO TAMBO";"GOBIERNO REGIONAL";"I-2";"00007187";"VISTA  ALEGRE DEL VALLE DE SANTA CRUZ";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120608";"JUNIN";"SATIPO";"RIO TAMBO";"GOBIERNO REGIONAL";"I-3";"00000460";"BETANIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120608";"JUNIN";"SATIPO";"RIO TAMBO";"GOBIERNO REGIONAL";"I-3";"00000469";"PUERTO OCOPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120608";"JUNIN";"SATIPO";"RIO TAMBO";"GOBIERNO REGIONAL";"I-2";"00000470";"SAN MIGUEL DE OTICA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120608";"JUNIN";"SATIPO";"RIO TAMBO";"GOBIERNO REGIONAL";"I-2";"00000472";"OVIRI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120608";"JUNIN";"SATIPO";"RIO TAMBO";"GOBIERNO REGIONAL";"I-3";"00000462";"POYENI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120608";"JUNIN";"SATIPO";"RIO TAMBO";"GOBIERNO REGIONAL";"I-2";"00000465";"CAPITIRI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120608";"JUNIN";"SATIPO";"RIO TAMBO";"GOBIERNO REGIONAL";"I-2";"00000467";"SHIMA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"070106";"CALLAO";"CALLAO";"VENTANILLA";"GOBIERNO REGIONAL";"I-2";"00006262";"PUESTO DE SALUD HIJOS DEL ALMIRANTE GRAU";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"150701";"LIMA";"HUAROCHIRI";"MATUCANA";"GOBIERNO REGIONAL";"II-1";"00005850";"HOSPITAL SAN JUAN DE MATUCANA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"4";"4";"9";"13";"4";"120";"0"
"2023";"06";"150701";"LIMA";"HUAROCHIRI";"MATUCANA";"GOBIERNO REGIONAL";"II-1";"00005850";"HOSPITAL SAN JUAN DE MATUCANA";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"1";"1";"2";"2";"2";"60";"0"
"2023";"07";"150701";"LIMA";"HUAROCHIRI";"MATUCANA";"GOBIERNO REGIONAL";"II-1";"00005850";"HOSPITAL SAN JUAN DE MATUCANA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"1";"1";"4";"4";"2";"62";"0"
"2023";"07";"150701";"LIMA";"HUAROCHIRI";"MATUCANA";"GOBIERNO REGIONAL";"II-1";"00005850";"HOSPITAL SAN JUAN DE MATUCANA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"2";"3";"5";"2";"4";"124";"0"
"2023";"07";"150701";"LIMA";"HUAROCHIRI";"MATUCANA";"GOBIERNO REGIONAL";"II-1";"00005850";"HOSPITAL SAN JUAN DE MATUCANA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"3";"3";"14";"14";"3";"93";"0"
"2023";"07";"150701";"LIMA";"HUAROCHIRI";"MATUCANA";"GOBIERNO REGIONAL";"II-1";"00005850";"HOSPITAL SAN JUAN DE MATUCANA";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"3";"3";"7";"7";"2";"62";"0"
"2023";"08";"150701";"LIMA";"HUAROCHIRI";"MATUCANA";"GOBIERNO REGIONAL";"II-1";"00005850";"HOSPITAL SAN JUAN DE MATUCANA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"5";"5";"9";"8";"4";"124";"0"
"2023";"08";"150701";"LIMA";"HUAROCHIRI";"MATUCANA";"GOBIERNO REGIONAL";"II-1";"00005850";"HOSPITAL SAN JUAN DE MATUCANA";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"2";"2";"9";"9";"2";"62";"0"
"2023";"09";"040608";"AREQUIPA";"CONDESUYOS";"YANAQUIHUA";"GOBIERNO REGIONAL";"I-2";"00001414";"PUESTO DE SALUD ISPACAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"040607";"AREQUIPA";"CONDESUYOS";"SALAMANCA";"GOBIERNO REGIONAL";"I-1";"00001413";"PUESTO DE SALUD PUCUNCHO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"040602";"AREQUIPA";"CONDESUYOS";"ANDARAY";"GOBIERNO REGIONAL";"I-2";"00001415";"PUESTO DE SALUD ANDARAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120205";"JUNIN";"CONCEPCION";"COCHAS";"GOBIERNO REGIONAL";"I-2";"00000676";"COCHAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120206";"JUNIN";"CONCEPCION";"COMAS";"GOBIERNO REGIONAL";"I-1";"00000684";"RUNATULLO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120203";"JUNIN";"CONCEPCION";"ANDAMARCA";"GOBIERNO REGIONAL";"I-1";"00019790";"PUNCO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120135";"JUNIN";"HUANCAYO";"SANTO DOMINGO DE ACOBAMBA";"GOBIERNO REGIONAL";"I-1";"00024428";"POTRERO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120135";"JUNIN";"HUANCAYO";"SANTO DOMINGO DE ACOBAMBA";"GOBIERNO REGIONAL";"I-3";"00000666";"SANTO DOMINGO DE ACOBAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120205";"JUNIN";"CONCEPCION";"COCHAS";"GOBIERNO REGIONAL";"I-1";"00000677";"PILCOLLAMA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120206";"JUNIN";"CONCEPCION";"COMAS";"GOBIERNO REGIONAL";"I-3";"00000678";"COMAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120206";"JUNIN";"CONCEPCION";"COMAS";"GOBIERNO REGIONAL";"I-1";"00000682";"TALHUIS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120209";"JUNIN";"CONCEPCION";"MARISCAL CASTILLA";"GOBIERNO REGIONAL";"I-2";"00000686";"MARISCAL CASTILLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120135";"JUNIN";"HUANCAYO";"SANTO DOMINGO DE ACOBAMBA";"GOBIERNO REGIONAL";"I-2";"00000667";"MATICHACRA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120203";"JUNIN";"CONCEPCION";"ANDAMARCA";"GOBIERNO REGIONAL";"I-2";"00000673";"PUCACOCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120135";"JUNIN";"HUANCAYO";"SANTO DOMINGO DE ACOBAMBA";"GOBIERNO REGIONAL";"I-2";"00000744";"YUNCACHAQUICOCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120135";"JUNIN";"HUANCAYO";"SANTO DOMINGO DE ACOBAMBA";"GOBIERNO REGIONAL";"I-1";"00007082";"HUANCAMAYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120135";"JUNIN";"HUANCAYO";"SANTO DOMINGO DE ACOBAMBA";"GOBIERNO REGIONAL";"I-1";"00012468";"LA NUEVA LIBERTAD DE PUNTO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120203";"JUNIN";"CONCEPCION";"ANDAMARCA";"GOBIERNO REGIONAL";"I-1";"00019793";"HUANUCO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120135";"JUNIN";"HUANCAYO";"SANTO DOMINGO DE ACOBAMBA";"GOBIERNO REGIONAL";"I-1";"00000668";"PAURAN ATICOCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120135";"JUNIN";"HUANCAYO";"SANTO DOMINGO DE ACOBAMBA";"GOBIERNO REGIONAL";"I-1";"00023381";"YANABAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120135";"JUNIN";"HUANCAYO";"SANTO DOMINGO DE ACOBAMBA";"GOBIERNO REGIONAL";"I-1";"00024779";"DURAZNO PATA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120135";"JUNIN";"HUANCAYO";"SANTO DOMINGO DE ACOBAMBA";"GOBIERNO REGIONAL";"I-1";"00024780";"ROSASPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120135";"JUNIN";"HUANCAYO";"SANTO DOMINGO DE ACOBAMBA";"GOBIERNO REGIONAL";"I-2";"00000669";"PUMABAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120135";"JUNIN";"HUANCAYO";"SANTO DOMINGO DE ACOBAMBA";"GOBIERNO REGIONAL";"I-1";"00000670";"SANTA ROSA DE ASTILLERIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120205";"JUNIN";"CONCEPCION";"COCHAS";"GOBIERNO REGIONAL";"I-1";"00019792";"ANDAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120205";"JUNIN";"CONCEPCION";"COCHAS";"GOBIERNO REGIONAL";"I-1";"00019794";"SAN FRANCISCO DE MACON";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120203";"JUNIN";"CONCEPCION";"ANDAMARCA";"GOBIERNO REGIONAL";"I-2";"00000672";"ANDAMARCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120206";"JUNIN";"CONCEPCION";"COMAS";"GOBIERNO REGIONAL";"I-2";"00000679";"CANCHAPALCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120206";"JUNIN";"CONCEPCION";"COMAS";"GOBIERNO REGIONAL";"I-2";"00000680";"RACRACALLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120206";"JUNIN";"CONCEPCION";"COMAS";"GOBIERNO REGIONAL";"I-1";"00000681";"POMAMANTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120206";"JUNIN";"CONCEPCION";"COMAS";"GOBIERNO REGIONAL";"I-1";"00000683";"PUQUIAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"200601";"PIURA";"SULLANA";"SULLANA";"PRIVADO";"II-1";"00016148";"CLINICA OLGUIN";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"168";"175";"216";"218";"14";"437";"0"
"2023";"10";"200601";"PIURA";"SULLANA";"SULLANA";"PRIVADO";"II-1";"00016148";"CLINICA OLGUIN";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"136";"140";"182";"149";"14";"431";"0"
"2023";"10";"150118";"LIMA";"LIMA";"LURIGANCHO";"MINSA";"II-2";"00005947";"HOSPITAL DE MEDIANA COMPLEJIDAD JOSE AGURTO TELLO";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"62";"51";"362";"380";"12";"372";"2"
"2023";"10";"150118";"LIMA";"LIMA";"LURIGANCHO";"MINSA";"II-2";"00005947";"HOSPITAL DE MEDIANA COMPLEJIDAD JOSE AGURTO TELLO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"120";"113";"281";"274";"16";"496";"0"
"2023";"10";"150118";"LIMA";"LIMA";"LURIGANCHO";"MINSA";"II-2";"00005947";"HOSPITAL DE MEDIANA COMPLEJIDAD JOSE AGURTO TELLO";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"31";"26";"90";"116";"5";"155";"0"
"2023";"10";"150118";"LIMA";"LIMA";"LURIGANCHO";"MINSA";"II-2";"00005947";"HOSPITAL DE MEDIANA COMPLEJIDAD JOSE AGURTO TELLO";"240600";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA OFTALMOLÓGICA ";"2";"2";"2";"2";"1";"31";"0"
"2023";"10";"150118";"LIMA";"LIMA";"LURIGANCHO";"MINSA";"II-2";"00005947";"HOSPITAL DE MEDIANA COMPLEJIDAD JOSE AGURTO TELLO";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"17";"15";"57";"49";"5";"155";"0"
"2023";"10";"150118";"LIMA";"LIMA";"LURIGANCHO";"MINSA";"II-2";"00005947";"HOSPITAL DE MEDIANA COMPLEJIDAD JOSE AGURTO TELLO";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"33";"28";"142";"141";"7";"217";"0"
"2023";"10";"150118";"LIMA";"LIMA";"LURIGANCHO";"MINSA";"II-2";"00005947";"HOSPITAL DE MEDIANA COMPLEJIDAD JOSE AGURTO TELLO";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"17";"16";"62";"62";"5";"155";"0"
"2023";"10";"150118";"LIMA";"LIMA";"LURIGANCHO";"MINSA";"II-2";"00005947";"HOSPITAL DE MEDIANA COMPLEJIDAD JOSE AGURTO TELLO";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"131";"122";"317";"303";"16";"496";"0"
"2023";"10";"220901";"SAN MARTIN";"SAN MARTIN";"TARAPOTO";"ESSALUD";"II-1";"00027733";"HOSPITAL II TARAPOTO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"100";"96";"685";"634";"21";"651";"6"
"2023";"10";"220901";"SAN MARTIN";"SAN MARTIN";"TARAPOTO";"ESSALUD";"II-1";"00027733";"HOSPITAL II TARAPOTO";"250304";"HOSPIT. EN UNIDAD DE CUID.INTEN.-UNIDAD DE VIGILANCIA INTENSIVA (UVI)-MEDICINA";"10";"6";"102";"110";"8";"248";"3"
"2023";"10";"220901";"SAN MARTIN";"SAN MARTIN";"TARAPOTO";"ESSALUD";"II-1";"00027733";"HOSPITAL II TARAPOTO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"154";"151";"651";"523";"19";"589";"0"
"2023";"10";"220901";"SAN MARTIN";"SAN MARTIN";"TARAPOTO";"ESSALUD";"II-1";"00027733";"HOSPITAL II TARAPOTO";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"149";"148";"499";"459";"16";"496";"0"
"2023";"10";"220901";"SAN MARTIN";"SAN MARTIN";"TARAPOTO";"ESSALUD";"II-1";"00027733";"HOSPITAL II TARAPOTO";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"117";"117";"465";"366";"12";"372";"0"
"2023";"10";"040401";"AREQUIPA";"CASTILLA";"APLAO";"ESSALUD";"I-3";"00013299";"CENTRO MEDICO APLAO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"100201";"HUANUCO";"AMBO";"AMBO";"ESSALUD";"I-3";"00009957";"CENTRO MEDICO LEONCIO PRADO - AMBO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"060103";"CAJAMARCA";"CAJAMARCA";"CHETILLA";"GOBIERNO REGIONAL";"I-2";"00004653";"CHETILLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"GOBIERNO REGIONAL";"I-1";"00004652";"LUCMACUCHO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"150134";"LIMA";"LIMA";"SAN LUIS";"PRIVADO";"II-1";"00008786";"CLINICA SAN JUAN DE DIOS";"240000";"HOSPITALIZACIÓN";"94";"87";"213";"268";"25";"775";"0"
"2023";"10";"120705";"JUNIN";"TARMA";"LA UNION";"GOBIERNO REGIONAL";"I-1";"00000600";"UCHURACRA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"040109";"AREQUIPA";"AREQUIPA";"MARIANO MELGAR";"GOBIERNO REGIONAL";"I-4";"00001294";"CENTRO DE SALUD MARIANO MELGAR";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"9";"9";"12";"9";"3";"108";"0"
"2023";"10";"040109";"AREQUIPA";"AREQUIPA";"MARIANO MELGAR";"GOBIERNO REGIONAL";"I-2";"00001308";"PUESTO DE SALUD ATALAYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"040701";"AREQUIPA";"ISLAY";"MOLLENDO";"GOBIERNO REGIONAL";"I-2";"00001447";"PUESTO DE SALUD VILLA LOURDES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
