"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"10";"220601";"SAN MARTIN";"MARISCAL CACERES";"JUANJUI";"ESSALUD";"I-4";"00016481";"HOSPITAL I JUANJUI - ESSALUD";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"62";"68";"276";"208";"8";"240";"1"
"2023";"10";"160201";"LORETO";"ALTO AMAZONAS";"YURIMAGUAS";"ESSALUD";"II-1";"00020274";"ESSALUD - HOSPITAL I YURIMAGUAS";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"58";"72";"298";"269";"10";"310";"2"
"2023";"10";"160201";"LORETO";"ALTO AMAZONAS";"YURIMAGUAS";"ESSALUD";"II-1";"00020274";"ESSALUD - HOSPITAL I YURIMAGUAS";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"31";"35";"35";"90";"3";"93";"0"
"2023";"10";"110201";"ICA";"CHINCHA";"CHINCHA ALTA";"GOBIERNO REGIONAL";"II-1";"00003414";"HOSPITAL SAN JOSE DE CHINCHA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"96";"96";"406";"405";"32";"960";"0"
"2023";"10";"110201";"ICA";"CHINCHA";"CHINCHA ALTA";"GOBIERNO REGIONAL";"II-1";"00003414";"HOSPITAL SAN JOSE DE CHINCHA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"250";"250";"533";"525";"40";"1200";"0"
"2023";"10";"110201";"ICA";"CHINCHA";"CHINCHA ALTA";"GOBIERNO REGIONAL";"II-1";"00003414";"HOSPITAL SAN JOSE DE CHINCHA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"83";"83";"569";"569";"68";"2040";"16"
"2023";"10";"110201";"ICA";"CHINCHA";"CHINCHA ALTA";"GOBIERNO REGIONAL";"II-1";"00003414";"HOSPITAL SAN JOSE DE CHINCHA";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"83";"83";"291";"289";"14";"420";"3"
"2023";"10";"150130";"LIMA";"LIMA";"SAN BORJA";"PRIVADO";"II-E";"00032441";"CLINICA SAN BORJA SALUD";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"89";"89";"89";"178";"11";"152";"0"
"2023";"10";"150130";"LIMA";"LIMA";"SAN BORJA";"PRIVADO";"II-E";"00032441";"CLINICA SAN BORJA SALUD";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"2";"2";"4";"8";"11";"300";"0"
"2023";"10";"150130";"LIMA";"LIMA";"SAN BORJA";"PRIVADO";"II-E";"00032441";"CLINICA SAN BORJA SALUD";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"1";"1";"1";"2";"11";"298";"0"
"2023";"10";"220511";"SAN MARTIN";"LAMAS";"ZAPATERO";"GOBIERNO REGIONAL";"I-1";"00006400";"NUEVO CELENDIN";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"10";"220511";"SAN MARTIN";"LAMAS";"ZAPATERO";"GOBIERNO REGIONAL";"I-1";"00006404";"SANTA CRUZ DE SHITARIYACU";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"10";"220511";"SAN MARTIN";"LAMAS";"ZAPATERO";"GOBIERNO REGIONAL";"I-1";"00006403";"CARAÑAYACU";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"10";"210701";"PUNO";"LAMPA";"LAMPA";"ESSALUD";"II-1";"00009900";"HOSPITAL I LAMPA - ESSALUD - RED ASISTENCIAL JULIACA";"242200";"HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA ";"19";"15";"179";"253";"10";"277";"0"
"2023";"10";"120303";"JUNIN";"CHANCHAMAYO";"PICHANAQUI";"GOBIERNO REGIONAL";"I-3";"00000343";"CENTRO CUYANI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120303";"JUNIN";"CHANCHAMAYO";"PICHANAQUI";"GOBIERNO REGIONAL";"I-1";"00006712";"BARINETTI REAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"060804";"CAJAMARCA";"JAEN";"COLASAY";"GOBIERNO REGIONAL";"I-1";"00004240";"CUYCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"020601";"ANCASH";"CARHUAZ";"CARHUAZ";"GOBIERNO REGIONAL";"II-1";"00001516";"HOSPITAL DE APOYO CARHUAZ";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"11";"12";"78";"66";"6";"186";"0"
"2023";"10";"020601";"ANCASH";"CARHUAZ";"CARHUAZ";"GOBIERNO REGIONAL";"II-1";"00001516";"HOSPITAL DE APOYO CARHUAZ";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"1";"1";"19";"24";"3";"93";"0"
"2023";"10";"020601";"ANCASH";"CARHUAZ";"CARHUAZ";"GOBIERNO REGIONAL";"II-1";"00001516";"HOSPITAL DE APOYO CARHUAZ";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"4";"4";"12";"12";"5";"155";"0"
"2023";"10";"020601";"ANCASH";"CARHUAZ";"CARHUAZ";"GOBIERNO REGIONAL";"II-1";"00001516";"HOSPITAL DE APOYO CARHUAZ";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"31";"33";"52";"50";"3";"93";"0"
"2023";"10";"020601";"ANCASH";"CARHUAZ";"CARHUAZ";"GOBIERNO REGIONAL";"II-1";"00001516";"HOSPITAL DE APOYO CARHUAZ";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"21";"22";"50";"46";"3";"93";"0"
"2023";"10";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"158";"160";"779";"863";"34";"1054";"1"
"2023";"10";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"74";"73";"739";"648";"32";"992";"0"
"2023";"10";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"226";"227";"715";"743";"29";"899";"0"
"2023";"10";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"242000";"HOSPITALIZACIÓN DE MEDICINA MEDICINA TROPICAL E INFECCIOSAS ";"12";"18";"330";"588";"24";"744";"2"
"2023";"10";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"245";"255";"683";"679";"31";"961";"0"
"2023";"10";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"62";"57";"756";"799";"32";"992";"9"
"2023";"10";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"46";"48";"670";"649";"25";"775";"5"
"2023";"10";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"24";"23";"390";"449";"22";"682";"4"
"2023";"10";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"40";"41";"421";"440";"25";"775";"0"
"2023";"10";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"242100";"HOSPITALIZACIÓN DE MEDICINA ONCOLOGÍA MÉDICA ";"38";"32";"412";"424";"20";"620";"1"
"2023";"10";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"46";"46";"438";"510";"21";"651";"0"
"2023";"10";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"82";"79";"589";"547";"30";"930";"3"
"2023";"10";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"242204";"HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA REHABILITACIÓN PSIQUIÁTRICA / REINSERCIÓN ";"10";"10";"248";"148";"7";"217";"0"
"2023";"10";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"50";"56";"913";"879";"30";"930";"0"
"2023";"10";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"240801";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA QUEMADOS";"24";"24";"322";"381";"18";"558";"0"
"2023";"10";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"34";"38";"324";"254";"17";"527";"4"
"2023";"10";"230101";"TACNA";"TACNA";"TACNA";"PRIVADO";"I-4";"00015875";"PROMEDIC";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"10";"040410";"AREQUIPA";"CASTILLA";"PAMPACOLCA";"GOBIERNO REGIONAL";"I-3";"00001385";"CENTRO DE SALUD PAMPACOLCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"040410";"AREQUIPA";"CASTILLA";"PAMPACOLCA";"GOBIERNO REGIONAL";"I-2";"00001398";"PUESTO DE SALUD SAN ANTONIO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"040410";"AREQUIPA";"CASTILLA";"PAMPACOLCA";"GOBIERNO REGIONAL";"I-1";"00001399";"PUESTO DE SALUD PISCOPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"080807";"CUSCO";"ESPINAR";"SUYCKUTAMBO";"GOBIERNO REGIONAL";"I-2";"00002419";"SUYKUTAMBO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"080803";"CUSCO";"ESPINAR";"COPORAQUE";"GOBIERNO REGIONAL";"I-2";"00002413";"URINSAYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"080803";"CUSCO";"ESPINAR";"COPORAQUE";"GOBIERNO REGIONAL";"I-2";"00002414";"HUAYHUAHUASI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"130704";"LA LIBERTAD";"PACASMAYO";"PACASMAYO";"GOBIERNO REGIONAL";"II-1";"00005296";"HOSPITAL DISTRITAL DE PACASMAYO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"20";"19";"64";"70";"4";"124";"0"
"2023";"10";"130704";"LA LIBERTAD";"PACASMAYO";"PACASMAYO";"GOBIERNO REGIONAL";"II-1";"00005296";"HOSPITAL DISTRITAL DE PACASMAYO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"4";"124";"0"
"2023";"10";"130704";"LA LIBERTAD";"PACASMAYO";"PACASMAYO";"GOBIERNO REGIONAL";"II-1";"00005296";"HOSPITAL DISTRITAL DE PACASMAYO";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"7";"7";"14";"14";"4";"124";"0"
"2023";"10";"130704";"LA LIBERTAD";"PACASMAYO";"PACASMAYO";"GOBIERNO REGIONAL";"II-1";"00005296";"HOSPITAL DISTRITAL DE PACASMAYO";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"26";"28";"65";"59";"4";"124";"0"
"2023";"10";"130704";"LA LIBERTAD";"PACASMAYO";"PACASMAYO";"GOBIERNO REGIONAL";"II-1";"00005296";"HOSPITAL DISTRITAL DE PACASMAYO";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"5";"6";"17";"13";"4";"124";"0"
"2023";"11";"150137";"LIMA";"LIMA";"SANTA ANITA";"PRIVADO";"I-3";"00010318";"CENTRO MEDICO MAYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"130102";"LA LIBERTAD";"TRUJILLO";"EL PORVENIR";"ESSALUD";"I-4";"00009041";"CENTRO DE SALUD CON INTERNAMIENTO EL PORVENIR";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"20";"19";"98";"104";"7";"210";"0"
"2023";"11";"130102";"LA LIBERTAD";"TRUJILLO";"EL PORVENIR";"ESSALUD";"I-4";"00009041";"CENTRO DE SALUD CON INTERNAMIENTO EL PORVENIR";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"3";"3";"24";"26";"1";"30";"0"
"2023";"11";"130102";"LA LIBERTAD";"TRUJILLO";"EL PORVENIR";"ESSALUD";"I-4";"00009041";"CENTRO DE SALUD CON INTERNAMIENTO EL PORVENIR";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"6";"7";"41";"39";"2";"60";"0"
"2023";"11";"060601";"CAJAMARCA";"CUTERVO";"CUTERVO";"GOBIERNO REGIONAL";"I-1";"00007102";"SANICULLO ALTO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"060607";"CAJAMARCA";"CUTERVO";"QUEROCOTILLO";"GOBIERNO REGIONAL";"I-1";"00007746";"LAGUNAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"060607";"CAJAMARCA";"CUTERVO";"QUEROCOTILLO";"GOBIERNO REGIONAL";"I-1";"00007747";"PAJURILLO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"060601";"CAJAMARCA";"CUTERVO";"CUTERVO";"GOBIERNO REGIONAL";"I-1";"00007752";"SANTA CLARA DE CAMSE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"060601";"CAJAMARCA";"CUTERVO";"CUTERVO";"GOBIERNO REGIONAL";"I-3";"00004992";"SINCHIMACHE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"060601";"CAJAMARCA";"CUTERVO";"CUTERVO";"GOBIERNO REGIONAL";"I-3";"00004993";"NARANJITO DE CAMSE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"060601";"CAJAMARCA";"CUTERVO";"CUTERVO";"GOBIERNO REGIONAL";"I-2";"00004994";"PAYAC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"060601";"CAJAMARCA";"CUTERVO";"CUTERVO";"GOBIERNO REGIONAL";"I-1";"00008922";"LA CASCARILLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"150117";"LIMA";"LIMA";"LOS OLIVOS";"PRIVADO";"II-E";"00017385";"CLINICA SAN BARTOLOME";"240000";"HOSPITALIZACIÓN";"21";"19";"15";"21";"7";"210";"0"
"2023";"11";"200101";"PIURA";"PIURA";"PIURA";"PRIVADO";"II-1";"00018310";"SANNA - CLINICA BELEN";"240000";"HOSPITALIZACIÓN";"334";"318";"759";"780";"35";"1050";"0"
"2023";"11";"200101";"PIURA";"PIURA";"PIURA";"PRIVADO";"II-1";"00018310";"SANNA - CLINICA BELEN";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"9";"5";"77";"63";"5";"150";"2"
"2023";"11";"230101";"TACNA";"TACNA";"TACNA";"PRIVADO";"I-4";"00015875";"PROMEDIC";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"11";"150141";"LIMA";"LIMA";"SURQUILLO";"PRIVADO";"II-E";"00025930";"CLINICA SANENS";"240000";"HOSPITALIZACIÓN";"42";"30";"56";"40";"7";"210";"0"
"2023";"11";"061101";"CAJAMARCA";"SAN MIGUEL";"SAN MIGUEL";"GOBIERNO REGIONAL";"I-1";"00019285";"CHIAPON";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"061105";"CAJAMARCA";"SAN MIGUEL";"EL PRADO";"GOBIERNO REGIONAL";"I-1";"00008995";"LAS PENCAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"050601";"AYACUCHO";"LUCANAS";"PUQUIO";"ESSALUD";"I-3";"00011438";"CENTRO DE ATENCION PRIMARIA II PUQUIO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"040102";"AREQUIPA";"AREQUIPA";"ALTO SELVA ALEGRE";"GOBIERNO REGIONAL";"I-2";"00001304";"PUESTO DE SALUD HEROES DEL CENEPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"040102";"AREQUIPA";"AREQUIPA";"ALTO SELVA ALEGRE";"GOBIERNO REGIONAL";"I-3";"00001302";"CENTRO DE SALUD INDEPENDENCIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"040102";"AREQUIPA";"AREQUIPA";"ALTO SELVA ALEGRE";"GOBIERNO REGIONAL";"I-2";"00001303";"PUESTO DE SALUD SAN JUAN BAUTISTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"040102";"AREQUIPA";"AREQUIPA";"ALTO SELVA ALEGRE";"GOBIERNO REGIONAL";"I-3";"00001300";"CENTRO DE SALUD APURIMAC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"040102";"AREQUIPA";"AREQUIPA";"ALTO SELVA ALEGRE";"GOBIERNO REGIONAL";"I-3";"00001291";"CENTRO DE SALUD ALTO SELVA ALEGRE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"040102";"AREQUIPA";"AREQUIPA";"ALTO SELVA ALEGRE";"GOBIERNO REGIONAL";"I-2";"00001301";"PUESTO DE SALUD LEONES DEL MISTI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"130702";"LA LIBERTAD";"PACASMAYO";"GUADALUPE";"ESSALUD";"I-2";"00012101";"POSTA DE SALUD GUADALUPE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"240302";"TUMBES";"ZARUMILLA";"AGUAS VERDES";"GOBIERNO REGIONAL";"I-1";"00001887";"POCITOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"240304";"TUMBES";"ZARUMILLA";"PAPAYAL";"GOBIERNO REGIONAL";"I-2";"00001893";"UÑA DE GATO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"240301";"TUMBES";"ZARUMILLA";"ZARUMILLA";"GOBIERNO REGIONAL";"I-3";"00026856";"Centro de Salud Mental Comunitario  ""LIC. ENF. SILVIA VIOLETA CONDE SOSA""";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"240304";"TUMBES";"ZARUMILLA";"PAPAYAL";"GOBIERNO REGIONAL";"I-2";"00001892";"LA PALMA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"240304";"TUMBES";"ZARUMILLA";"PAPAYAL";"GOBIERNO REGIONAL";"I-1";"00001894";"EL PORVENIR.";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"240304";"TUMBES";"ZARUMILLA";"PAPAYAL";"GOBIERNO REGIONAL";"I-1";"00001895";"LECHUGAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"240301";"TUMBES";"ZARUMILLA";"ZARUMILLA";"GOBIERNO REGIONAL";"I-4";"00001896";"CENTRO DE SALUD ZARUMILLA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"32";"32";"32";"32";"1";"30";"0"
"2023";"09";"240302";"TUMBES";"ZARUMILLA";"AGUAS VERDES";"GOBIERNO REGIONAL";"I-3";"00001885";"CLAS AGUAS VERDES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"240302";"TUMBES";"ZARUMILLA";"AGUAS VERDES";"GOBIERNO REGIONAL";"I-1";"00001889";"LOMA SAAVEDRA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"240304";"TUMBES";"ZARUMILLA";"PAPAYAL";"GOBIERNO REGIONAL";"I-3";"00001891";"C.S. PAPAYAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"240301";"TUMBES";"ZARUMILLA";"ZARUMILLA";"GOBIERNO REGIONAL";"0";"00030270";"II HOGAR PROTEGIDO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"240303";"TUMBES";"ZARUMILLA";"MATAPALO";"GOBIERNO REGIONAL";"I-3";"00001890";"C.S MATAPALO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"240302";"TUMBES";"ZARUMILLA";"AGUAS VERDES";"GOBIERNO REGIONAL";"I-2";"00001886";"CUCHARETA BAJA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"040125";"AREQUIPA";"AREQUIPA";"VITOR";"GOBIERNO REGIONAL";"I-3";"00001324";"CENTRO DE SALUD VITOR";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"040121";"AREQUIPA";"AREQUIPA";"SANTA RITA DE SIHUAS";"GOBIERNO REGIONAL";"I-3";"00001335";"CENTRO  DE SALUD SANTA RITA DE SIGUAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"040125";"AREQUIPA";"AREQUIPA";"VITOR";"GOBIERNO REGIONAL";"I-2";"00001334";"PUESTO DE SALUD YURAMAYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
