"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"11";"021806";"ANCASH";"SANTA";"NEPEÑA";"GOBIERNO REGIONAL";"I-3";"00001714";"CENTRO DE SALUD NEPEÑA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"021805";"ANCASH";"SANTA";"MORO";"GOBIERNO REGIONAL";"I-1";"00001717";"PUESTO DE SALUD POCOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"020802";"ANCASH";"CASMA";"BUENA VISTA ALTA";"GOBIERNO REGIONAL";"I-2";"00001724";"PUESTO DE SALUD HUANCHUY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"020804";"ANCASH";"CASMA";"YAUTAN";"GOBIERNO REGIONAL";"I-4";"00001728";"CENTRO DE SALUD YAUTAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"021103";"ANCASH";"HUARMEY";"CULEBRAS";"GOBIERNO REGIONAL";"I-1";"00001745";"PUESTO DE SALUD MOLINO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"021104";"ANCASH";"HUARMEY";"HUAYAN";"GOBIERNO REGIONAL";"I-2";"00001752";"PUESTO DE SALUD HUAYAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"020102";"ANCASH";"HUARAZ";"COCHABAMBA";"GOBIERNO REGIONAL";"I-1";"00001731";"PUESTO DE SALUD CHIPRE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"020103";"ANCASH";"HUARAZ";"COLCABAMBA";"GOBIERNO REGIONAL";"I-1";"00001733";"COLCABAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"021101";"ANCASH";"HUARMEY";"HUARMEY";"GOBIERNO REGIONAL";"I-3";"00001744";"CENTRO DE SALUD LA VICTORIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"020802";"ANCASH";"CASMA";"BUENA VISTA ALTA";"GOBIERNO REGIONAL";"I-3";"00001723";"CENTRO DE SALUD BUENAVISTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"020803";"ANCASH";"CASMA";"COMANDANTE NOEL";"GOBIERNO REGIONAL";"I-1";"00001726";"PUESTO DE SALUD COMANDANTE NOEL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"020110";"ANCASH";"HUARAZ";"PARIACOTO";"GOBIERNO REGIONAL";"I-1";"00001735";"PUESTO DE SALUD FORTALEZA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"021105";"ANCASH";"HUARMEY";"MALVAS";"GOBIERNO REGIONAL";"I-1";"00001801";"PUESTO DE SALUD SAN MIGUEL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"021809";"ANCASH";"SANTA";"NUEVO CHIMBOTE";"GOBIERNO REGIONAL";"I-2";"00001707";"PUESTO DE SALUD SATELITE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"020801";"ANCASH";"CASMA";"CASMA";"GOBIERNO REGIONAL";"I-1";"00001721";"PUESTO DE SALUD LA GRAMITA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"021101";"ANCASH";"HUARMEY";"HUARMEY";"GOBIERNO REGIONAL";"I-2";"00001742";"PUESTO DE SALUD PUERTO HUARMEY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"021105";"ANCASH";"HUARMEY";"MALVAS";"GOBIERNO REGIONAL";"I-1";"00001753";"PUESTO DE SALUD MALVAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"020801";"ANCASH";"CASMA";"CASMA";"GOBIERNO REGIONAL";"I-1";"00001720";"PUESTO DE SALUD SAN RAFAEL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"020801";"ANCASH";"CASMA";"CASMA";"GOBIERNO REGIONAL";"I-1";"00001722";"PUESTO DE SALUD CASA BLANCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"020102";"ANCASH";"HUARAZ";"COCHABAMBA";"GOBIERNO REGIONAL";"I-1";"00001732";"PUESTO DE SALUD PUMA PUCLLANAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"020110";"ANCASH";"HUARAZ";"PARIACOTO";"GOBIERNO REGIONAL";"I-1";"00001736";"PUESTO DE SALUD CHACCHAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"021807";"ANCASH";"SANTA";"SAMANCO";"GOBIERNO REGIONAL";"I-1";"00001712";"PUESTO DE SALUD LOS CHIMUS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"100605";"HUANUCO";"LEONCIO PRADO";"LUYANDO";"GOBIERNO REGIONAL";"II-1";"00000932";"HOSPITAL DE TINGO MARIA (HOSPITAL DE CONTINGENCIA)";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"77";"77";"800";"503";"10";"510";"10"
"2023";"10";"100605";"HUANUCO";"LEONCIO PRADO";"LUYANDO";"GOBIERNO REGIONAL";"II-1";"00000932";"HOSPITAL DE TINGO MARIA (HOSPITAL DE CONTINGENCIA)";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"72";"70";"420";"338";"16";"499";"0"
"2023";"10";"100605";"HUANUCO";"LEONCIO PRADO";"LUYANDO";"GOBIERNO REGIONAL";"II-1";"00000932";"HOSPITAL DE TINGO MARIA (HOSPITAL DE CONTINGENCIA)";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"26";"26";"120";"134";"10";"310";"1"
"2023";"10";"100605";"HUANUCO";"LEONCIO PRADO";"LUYANDO";"GOBIERNO REGIONAL";"II-1";"00000932";"HOSPITAL DE TINGO MARIA (HOSPITAL DE CONTINGENCIA)";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"17";"21";"85";"70";"8";"248";"0"
"2023";"10";"100605";"HUANUCO";"LEONCIO PRADO";"LUYANDO";"GOBIERNO REGIONAL";"II-1";"00000932";"HOSPITAL DE TINGO MARIA (HOSPITAL DE CONTINGENCIA)";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"314";"262";"601";"561";"25";"780";"0"
"2023";"10";"100605";"HUANUCO";"LEONCIO PRADO";"LUYANDO";"GOBIERNO REGIONAL";"II-1";"00000932";"HOSPITAL DE TINGO MARIA (HOSPITAL DE CONTINGENCIA)";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"5";"2";"16";"27";"9";"279";"2"
"2023";"10";"100605";"HUANUCO";"LEONCIO PRADO";"LUYANDO";"GOBIERNO REGIONAL";"II-1";"00000932";"HOSPITAL DE TINGO MARIA (HOSPITAL DE CONTINGENCIA)";"250304";"HOSPIT. EN UNIDAD DE CUID.INTEN.-UNIDAD DE VIGILANCIA INTENSIVA (UVI)-MEDICINA";"7";"5";"38";"74";"6";"186";"2"
"2023";"10";"100605";"HUANUCO";"LEONCIO PRADO";"LUYANDO";"GOBIERNO REGIONAL";"II-1";"00000932";"HOSPITAL DE TINGO MARIA (HOSPITAL DE CONTINGENCIA)";"242205";"HOSPITALIZACIÓN MEDICINA PSIQUIATRÍA PISIQUIATRIA/ SALUD MENTAL Y ADICCIONES";"11";"9";"305";"248";"10";"310";"0"
"2023";"10";"120708";"JUNIN";"TARMA";"SAN PEDRO DE CAJAS";"GOBIERNO REGIONAL";"I-1";"00000535";"SAN JOSE DE CAYASH";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120708";"JUNIN";"TARMA";"SAN PEDRO DE CAJAS";"GOBIERNO REGIONAL";"I-1";"00010344";"PURHUARACRA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120708";"JUNIN";"TARMA";"SAN PEDRO DE CAJAS";"GOBIERNO REGIONAL";"I-3";"00000534";"SAN PEDRO DE CAJAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DEL EJERCITO DEL PERU";"III-1";"00017024";"HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"81";"72";"948";"1030";"66";"2046";"5"
"2023";"10";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DEL EJERCITO DEL PERU";"III-1";"00017024";"HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER";"240800";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ";"19";"21";"193";"227";"9";"279";"0"
"2023";"10";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DEL EJERCITO DEL PERU";"III-1";"00017024";"HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"10";"8";"80";"389";"15";"465";"0"
"2023";"10";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DEL EJERCITO DEL PERU";"III-1";"00017024";"HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"46";"55";"1000";"850";"63";"1953";"0"
"2023";"10";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DEL EJERCITO DEL PERU";"III-1";"00017024";"HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"21";"21";"138";"222";"8";"248";"0"
"2023";"10";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DEL EJERCITO DEL PERU";"III-1";"00017024";"HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"39";"38";"161";"147";"11";"341";"0"
"2023";"10";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DEL EJERCITO DEL PERU";"III-1";"00017024";"HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"113";"110";"1682";"1487";"80";"2480";"8"
"2023";"10";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DEL EJERCITO DEL PERU";"III-1";"00017024";"HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER";"242100";"HOSPITALIZACIÓN DE MEDICINA ONCOLOGÍA MÉDICA ";"23";"21";"155";"202";"9";"279";"4"
"2023";"10";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DEL EJERCITO DEL PERU";"III-1";"00017024";"HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER";"242200";"HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA ";"14";"16";"182";"228";"18";"558";"0"
"2023";"10";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DEL EJERCITO DEL PERU";"III-1";"00017024";"HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"9";"10";"35";"27";"13";"403";"0"
"2023";"10";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DEL EJERCITO DEL PERU";"III-1";"00017024";"HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"11";"12";"66";"38";"15";"465";"0"
"2023";"10";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DEL EJERCITO DEL PERU";"III-1";"00017024";"HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER";"244300";"HOSPITALIZACIÓN DE MEDICINA GASTROENTEROLOGÍA  ";"24";"19";"209";"271";"14";"434";"1"
"2023";"10";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DEL EJERCITO DEL PERU";"III-1";"00017024";"HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER";"244700";"HOSPITALIZACIÓN DE MEDICINA NEUROLOGIA  ";"14";"8";"90";"300";"13";"403";"0"
"2023";"10";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DEL EJERCITO DEL PERU";"III-1";"00017024";"HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER";"245300";"HOSPITALIZACIÓN DE MEDICINA NEUMOLOGÍA  ";"12";"15";"405";"391";"29";"899";"0"
"2023";"10";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DEL EJERCITO DEL PERU";"III-1";"00017024";"HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER";"250101";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) CARDIOLOGIA";"10";"12";"152";"75";"6";"186";"1"
"2023";"10";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DEL EJERCITO DEL PERU";"III-1";"00017024";"HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER";"250103";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES  (UCI) MEDICINA";"5";"3";"95";"106";"7";"217";"3"
"2023";"10";"211201";"PUNO";"SANDIA";"SANDIA";"MINSA";"II-1";"00003335";"HOSPITAL SANDIA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"4";"4";"7";"7";"3";"93";"0"
"2023";"10";"211201";"PUNO";"SANDIA";"SANDIA";"MINSA";"II-1";"00003335";"HOSPITAL SANDIA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"20";"20";"42";"42";"3";"93";"0"
"2023";"10";"211201";"PUNO";"SANDIA";"SANDIA";"MINSA";"II-1";"00003335";"HOSPITAL SANDIA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"6";"7";"9";"9";"4";"124";"0"
"2023";"10";"211201";"PUNO";"SANDIA";"SANDIA";"MINSA";"II-1";"00003335";"HOSPITAL SANDIA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"24";"26";"109";"109";"6";"186";"0"
"2023";"10";"211201";"PUNO";"SANDIA";"SANDIA";"MINSA";"II-1";"00003335";"HOSPITAL SANDIA";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"5";"5";"12";"12";"4";"124";"0"
"2023";"10";"100601";"HUANUCO";"LEONCIO PRADO";"RUPA-RUPA";"ESSALUD";"II-1";"00009180";"HOSPITAL I TINGO MARIA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"31";"29";"78";"83";"5";"155";"0"
"2023";"10";"100601";"HUANUCO";"LEONCIO PRADO";"RUPA-RUPA";"ESSALUD";"II-1";"00009180";"HOSPITAL I TINGO MARIA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"36";"43";"120";"124";"4";"124";"0"
"2023";"10";"100601";"HUANUCO";"LEONCIO PRADO";"RUPA-RUPA";"ESSALUD";"II-1";"00009180";"HOSPITAL I TINGO MARIA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"28";"21";"37";"39";"3";"93";"0"
"2023";"10";"100601";"HUANUCO";"LEONCIO PRADO";"RUPA-RUPA";"ESSALUD";"II-1";"00009180";"HOSPITAL I TINGO MARIA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"54";"58";"160";"160";"6";"186";"0"
"2023";"11";"150131";"LIMA";"LIMA";"SAN ISIDRO";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-3";"00012740";"POLICLINICO POLICIAL MININTER";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"060812";"CAJAMARCA";"JAEN";"SANTA ROSA";"GOBIERNO REGIONAL";"I-3";"00004262";"PUENTECILLOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"060801";"CAJAMARCA";"JAEN";"JAEN";"PRIVADO";"II-1";"00015266";"CLINICA Y BOTICA SAN JUAN";"240000";"HOSPITALIZACIÓN";"52";"55";"95";"55";"12";"336";"0"
"2023";"11";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-2";"00000451";"MATERENI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-1";"00021802";"SAN JUAN DE PUEBLO LIBRE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-3";"00000446";"CUBANTIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-1";"00000449";"MAZARONQUIARI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-1";"00000452";"FORTALEZA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-1";"00021804";"ALTO CHICHIRENI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-1";"00000457";"BOCA KIATARI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-1";"00021801";"SANTA CRUZ DE ANAPATI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-1";"00027800";"MAVENI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-1";"00000454";"CAMPIRUSHARI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-1";"00021805";"SAN JUAN DE SANGARENI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-1";"00021806";"LIBERTAD DE ANAPATI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-1";"00024571";"PUERTO PORVENIR";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-1";"00000455";"JERUSALEN DE MIÑARO DE NOMESTSIGUENGA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-1";"00027801";"PUERTO ANAPATI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"150113";"LIMA";"LIMA";"JESUS MARIA";"PRIVADO";"II-E";"00017173";"CLINICA PORVENIR";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"102";"97";"106";"102";"6";"180";"0"
"2023";"11";"150113";"LIMA";"LIMA";"JESUS MARIA";"PRIVADO";"II-E";"00017173";"CLINICA PORVENIR";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"29";"26";"55";"29";"4";"120";"0"
"2023";"11";"150113";"LIMA";"LIMA";"JESUS MARIA";"PRIVADO";"II-E";"00017173";"CLINICA PORVENIR";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"3";"3";"5";"3";"1";"30";"0"
"2023";"11";"150113";"LIMA";"LIMA";"JESUS MARIA";"PRIVADO";"II-E";"00017173";"CLINICA PORVENIR";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"1";"1";"5";"1";"1";"30";"0"
"2023";"11";"150113";"LIMA";"LIMA";"JESUS MARIA";"PRIVADO";"II-E";"00017173";"CLINICA PORVENIR";"240000";"HOSPITALIZACIÓN";"1";"1";"1";"1";"1";"30";"0"
"2023";"11";"060108";"CAJAMARCA";"CAJAMARCA";"LOS BAÑOS DEL INCA";"ESSALUD";"I-3";"00010821";"CENTRO DE ATENCION PRIMARIA II";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"200104";"PIURA";"PIURA";"CASTILLA";"ESSALUD";"I-3";"00010243";"CAP III CASTILLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"150140";"LIMA";"LIMA";"SANTIAGO DE SURCO";"PRIVADO";"II-E";"00017823";"OFTALMOLOGICA SANTO TORIBIO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"130905";"LA LIBERTAD";"SANCHEZ CARRION";"MARCABAL";"GOBIERNO REGIONAL";"I-2";"00013552";"AGOCAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"130905";"LA LIBERTAD";"SANCHEZ CARRION";"MARCABAL";"GOBIERNO REGIONAL";"I-1";"00013827";"NARANJOPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"130905";"LA LIBERTAD";"SANCHEZ CARRION";"MARCABAL";"GOBIERNO REGIONAL";"I-2";"00013550";"SHITA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"130905";"LA LIBERTAD";"SANCHEZ CARRION";"MARCABAL";"GOBIERNO REGIONAL";"I-2";"00013825";"CHAQUILBAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"130905";"LA LIBERTAD";"SANCHEZ CARRION";"MARCABAL";"GOBIERNO REGIONAL";"I-2";"00005358";"MARCABALITO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"081106";"CUSCO";"PAUCARTAMBO";"KOSÑIPATA";"GOBIERNO REGIONAL";"I-2";"00002522";"PATRIA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"11";"081101";"CUSCO";"PAUCARTAMBO";"PAUCARTAMBO";"GOBIERNO REGIONAL";"I-2";"00002511";"MOLLOMARCA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"11";"081103";"CUSCO";"PAUCARTAMBO";"CHALLABAMBA";"GOBIERNO REGIONAL";"I-3";"00002514";"CHALLABAMBA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"11";"080706";"CUSCO";"CHUMBIVILCAS";"LLUSCO";"GOBIERNO REGIONAL";"I-1";"00027008";"ANTUYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
