"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"11";"150132";"LIMA";"LIMA";"SAN JUAN DE LURIGANCHO";"ESSALUD";"II-1";"00008317";"HOSPITAL AURELIO DIAZ UFANO Y PERAL";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"129";"120";"220";"240";"8";"243";"0"
"2023";"11";"150132";"LIMA";"LIMA";"SAN JUAN DE LURIGANCHO";"ESSALUD";"II-1";"00008317";"HOSPITAL AURELIO DIAZ UFANO Y PERAL";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"26";"24";"67";"67";"2";"70";"0"
"2023";"11";"150132";"LIMA";"LIMA";"SAN JUAN DE LURIGANCHO";"ESSALUD";"II-1";"00008317";"HOSPITAL AURELIO DIAZ UFANO Y PERAL";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"146";"146";"221";"228";"12";"362";"0"
"2023";"11";"150132";"LIMA";"LIMA";"SAN JUAN DE LURIGANCHO";"ESSALUD";"II-1";"00008317";"HOSPITAL AURELIO DIAZ UFANO Y PERAL";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"51";"55";"232";"236";"10";"286";"5"
"2023";"11";"150132";"LIMA";"LIMA";"SAN JUAN DE LURIGANCHO";"ESSALUD";"II-1";"00008317";"HOSPITAL AURELIO DIAZ UFANO Y PERAL";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"71";"73";"193";"186";"8";"239";"0"
"2023";"11";"150132";"LIMA";"LIMA";"SAN JUAN DE LURIGANCHO";"ESSALUD";"II-1";"00008317";"HOSPITAL AURELIO DIAZ UFANO Y PERAL";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"57";"57";"83";"84";"3";"90";"0"
"2023";"11";"021601";"ANCASH";"POMABAMBA";"POMABAMBA";"GOBIERNO REGIONAL";"I-1";"00001771";"PUESTO DE SALUD CHOGO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"11";"021603";"ANCASH";"POMABAMBA";"PAROBAMBA";"GOBIERNO REGIONAL";"I-1";"00001776";"PUESTO DE SALUD PAROBAMBA NUEVO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"11";"021603";"ANCASH";"POMABAMBA";"PAROBAMBA";"GOBIERNO REGIONAL";"I-2";"00001780";"PUESTO DE SALUD CHANGA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"11";"021604";"ANCASH";"POMABAMBA";"QUINUABAMBA";"GOBIERNO REGIONAL";"I-1";"00001782";"YAMIAN";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"11";"021603";"ANCASH";"POMABAMBA";"PAROBAMBA";"GOBIERNO REGIONAL";"I-1";"00001778";"PUESTO DE SALUD SHUMPILLAN";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"060801";"CAJAMARCA";"JAEN";"JAEN";"PRIVADO";"I-3";"00030976";"CENTRO MEDICO SALUD & VIAL JAEN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"220205";"SAN MARTIN";"BELLAVISTA";"SAN PABLO";"GOBIERNO REGIONAL";"I-2";"00006499";"FAUSA LAMISTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"220205";"SAN MARTIN";"BELLAVISTA";"SAN PABLO";"GOBIERNO REGIONAL";"I-1";"00006509";"DOS DE MAYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"220205";"SAN MARTIN";"BELLAVISTA";"SAN PABLO";"GOBIERNO REGIONAL";"I-1";"00029371";"CENTRO AMERICA - SAN PABLO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"220205";"SAN MARTIN";"BELLAVISTA";"SAN PABLO";"GOBIERNO REGIONAL";"I-3";"00006506";"CONSUELO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"150120";"LIMA";"LIMA";"MAGDALENA DEL MAR";"MINSA";"III-1";"00006214";"HOSPITAL VICTOR LARCO HERRERA";"242202";"HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA PSIQUIATRÍA DEL ADULTO Y GERONTE";"38";"22";"987";"2616";"84";"3100";"1"
"2023";"10";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00012457";"CLINICA PROVIDA";"244300";"HOSPITALIZACIÓN DE MEDICINA GASTROENTEROLOGÍA  ";"2";"2";"3";"2";"1";"31";"0"
"2023";"10";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00012457";"CLINICA PROVIDA";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"3";"3";"8";"3";"1";"31";"0"
"2023";"10";"120702";"JUNIN";"TARMA";"ACOBAMBA";"GOBIERNO REGIONAL";"I-1";"00000522";"PICOY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120702";"JUNIN";"TARMA";"ACOBAMBA";"GOBIERNO REGIONAL";"I-1";"00000526";"COLLPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120702";"JUNIN";"TARMA";"ACOBAMBA";"GOBIERNO REGIONAL";"I-4";"00000521";"ACOBAMBA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"4";"4";"6";"6";"3";"93";"0"
"2023";"10";"120702";"JUNIN";"TARMA";"ACOBAMBA";"GOBIERNO REGIONAL";"I-1";"00000525";"HUAYLAHUICHAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120702";"JUNIN";"TARMA";"ACOBAMBA";"GOBIERNO REGIONAL";"I-1";"00000523";"HUARACAYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"220901";"SAN MARTIN";"SAN MARTIN";"TARAPOTO";"PRIVADO";"II-E";"00008269";"CLINICA SAN MARTIN";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"5";"5";"6";"8";"13";"16";"0"
"2023";"10";"220901";"SAN MARTIN";"SAN MARTIN";"TARAPOTO";"PRIVADO";"II-E";"00008269";"CLINICA SAN MARTIN";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"1";"1";"6";"2";"13";"21";"0"
"2023";"10";"220901";"SAN MARTIN";"SAN MARTIN";"TARAPOTO";"PRIVADO";"II-E";"00008269";"CLINICA SAN MARTIN";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"2";"2";"2";"4";"13";"32";"0"
"2023";"10";"220901";"SAN MARTIN";"SAN MARTIN";"TARAPOTO";"PRIVADO";"II-E";"00008269";"CLINICA SAN MARTIN";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"12";"12";"17";"18";"13";"36";"0"
"2023";"10";"220901";"SAN MARTIN";"SAN MARTIN";"TARAPOTO";"PRIVADO";"II-E";"00008269";"CLINICA SAN MARTIN";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"19";"19";"39";"28";"13";"56";"0"
"2023";"10";"220901";"SAN MARTIN";"SAN MARTIN";"TARAPOTO";"PRIVADO";"II-E";"00008269";"CLINICA SAN MARTIN";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"6";"6";"17";"10";"13";"36";"0"
"2023";"10";"220901";"SAN MARTIN";"SAN MARTIN";"TARAPOTO";"PRIVADO";"II-E";"00008269";"CLINICA SAN MARTIN";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"16";"16";"44";"26";"13";"51";"0"
"2023";"10";"150140";"LIMA";"LIMA";"SANTIAGO DE SURCO";"PRIVADO";"II-E";"00028189";"GLAUCOMA SALUD";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"021304";"ANCASH";"MARISCAL LUZURIAGA";"FIDEL OLIVAS ESCUDERO";"GOBIERNO REGIONAL";"I-1";"00001793";"PUESTO DE SALUD SANASHGAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"021308";"ANCASH";"MARISCAL LUZURIAGA";"MUSGA";"GOBIERNO REGIONAL";"I-1";"00001792";"PUESTO DE SALUD MUSGA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"021301";"ANCASH";"MARISCAL LUZURIAGA";"PISCOBAMBA";"GOBIERNO REGIONAL";"I-4";"00001783";"CENTRO DE SALUD PISCOBAMBA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"7";"7";"18";"18";"7";"217";"0"
"2023";"10";"021301";"ANCASH";"MARISCAL LUZURIAGA";"PISCOBAMBA";"GOBIERNO REGIONAL";"I-4";"00001783";"CENTRO DE SALUD PISCOBAMBA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"3";"3";"10";"10";"3";"93";"0"
"2023";"10";"021304";"ANCASH";"MARISCAL LUZURIAGA";"FIDEL OLIVAS ESCUDERO";"GOBIERNO REGIONAL";"I-1";"00001794";"PUESTO DE SALUD PARCO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"021306";"ANCASH";"MARISCAL LUZURIAGA";"LLUMPA";"GOBIERNO REGIONAL";"I-2";"00001789";"PUESTO DE SALUD LLUMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"210101";"PUNO";"PUNO";"PUNO";"PRIVADO";"II-1";"00009685";"CLINICA PUNO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"27";"27";"63";"60";"3";"93";"0"
"2023";"10";"210101";"PUNO";"PUNO";"PUNO";"PRIVADO";"II-1";"00009685";"CLINICA PUNO";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"19";"19";"26";"20";"4";"124";"0"
"2023";"10";"210101";"PUNO";"PUNO";"PUNO";"PRIVADO";"II-1";"00009685";"CLINICA PUNO";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"4";"4";"4";"3";"1";"31";"0"
"2023";"10";"210101";"PUNO";"PUNO";"PUNO";"PRIVADO";"II-1";"00009685";"CLINICA PUNO";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"4";"4";"11";"10";"1";"31";"0"
"2023";"10";"100401";"HUANUCO";"HUACAYBAMBA";"HUACAYBAMBA";"GOBIERNO REGIONAL";"I-2";"00000880";"QUICHIRRAGRA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"100401";"HUANUCO";"HUACAYBAMBA";"HUACAYBAMBA";"GOBIERNO REGIONAL";"I-3";"00000877";"CENTRO DE SALUD DE HUACAYBAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"100401";"HUANUCO";"HUACAYBAMBA";"HUACAYBAMBA";"GOBIERNO REGIONAL";"I-1";"00000881";"PUESTO DE SALUD DE RONDOBAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"100402";"HUANUCO";"HUACAYBAMBA";"CANCHABAMBA";"GOBIERNO REGIONAL";"I-3";"00000878";"CANCHABAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"100402";"HUANUCO";"HUACAYBAMBA";"CANCHABAMBA";"GOBIERNO REGIONAL";"I-1";"00000886";"VILLA FLORES DE RAJIN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"230301";"TACNA";"JORGE BASADRE";"LOCUMBA";"ESSALUD";"I-2";"00018550";"CENTRO DE ATENCION PRIMARIA  I  LOCUMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"120504";"JUNIN";"JUNIN";"ULCUMAYO";"GOBIERNO REGIONAL";"I-1";"00000317";"RAYMONDI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"120304";"JUNIN";"CHANCHAMAYO";"SAN LUIS DE SHUARO";"GOBIERNO REGIONAL";"I-1";"00000316";"SANTA HERMINIA BAJA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"120304";"JUNIN";"CHANCHAMAYO";"SAN LUIS DE SHUARO";"GOBIERNO REGIONAL";"I-3";"00000315";"SANCHIRIO PALOMAR";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"120304";"JUNIN";"CHANCHAMAYO";"SAN LUIS DE SHUARO";"GOBIERNO REGIONAL";"I-3";"00000314";"SAN LUIS DE SHUARO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"120301";"JUNIN";"CHANCHAMAYO";"CHANCHAMAYO";"GOBIERNO REGIONAL";"I-1";"00000312";"PUEBLO PARDO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"120301";"JUNIN";"CHANCHAMAYO";"CHANCHAMAYO";"GOBIERNO REGIONAL";"I-2";"00000311";"VILLA PROGRESO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"I-3";"00031275";"CENTRO DE SALUD MENTAL COMUNITARIO MOYOBAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"220808";"SAN MARTIN";"RIOJA";"YORONGOS";"GOBIERNO REGIONAL";"I-1";"00006276";"PUESTO DE SALUD NUEVO TABALOSOS";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"11";"220801";"SAN MARTIN";"RIOJA";"RIOJA";"GOBIERNO REGIONAL";"I-1";"00006280";"PUESTO DE SALUD PORVENIR";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"11";"220801";"SAN MARTIN";"RIOJA";"RIOJA";"GOBIERNO REGIONAL";"I-1";"00006708";"PUESTO DE SALUD PERLA DE CASCAYUNGA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"11";"220806";"SAN MARTIN";"RIOJA";"POSIC";"GOBIERNO REGIONAL";"I-1";"00006274";"PUESTO DE SALUD POSIC";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"11";"220801";"SAN MARTIN";"RIOJA";"RIOJA";"GOBIERNO REGIONAL";"I-4";"00006270";"CENTRO DE SALUD NUEVA RIOJA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"4";"4";"4";"4";"4";"180";"0"
"2023";"11";"220801";"SAN MARTIN";"RIOJA";"RIOJA";"GOBIERNO REGIONAL";"I-4";"00006270";"CENTRO DE SALUD NUEVA RIOJA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"47";"47";"156";"4";"4";"480";"0"
"2023";"11";"220808";"SAN MARTIN";"RIOJA";"YORONGOS";"GOBIERNO REGIONAL";"I-3";"00006275";"PUESTO DE SALUD YORONGOS";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"11";"220801";"SAN MARTIN";"RIOJA";"RIOJA";"GOBIERNO REGIONAL";"I-1";"00006271";"PUESTO DE SALUD MASHUYACU";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"11";"220801";"SAN MARTIN";"RIOJA";"RIOJA";"GOBIERNO REGIONAL";"I-1";"00006273";"PUESTO DE SALUD TAMBO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"07";"150113";"LIMA";"LIMA";"JESUS MARIA";"PRIVADO";"I-3";"00010439";"CENTRO CLINICO JESUS MARIA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"11";"210401";"PUNO";"CHUCUITO";"JULI";"ESSALUD";"I-3";"00009222";"ESSALUD JULI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"GOBIERNO REGIONAL";"I-2";"00000713";"BATANYACU";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"11";"120117";"JUNIN";"HUANCAYO";"HUALHUAS";"GOBIERNO REGIONAL";"I-2";"00000718";"HUALHUAS";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"11";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"GOBIERNO REGIONAL";"I-2";"00000715";"RAMIRO PRIALE";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"11";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"GOBIERNO REGIONAL";"I-1";"00000717";"LA VICTORIA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"11";"120129";"JUNIN";"HUANCAYO";"SAN AGUSTIN";"GOBIERNO REGIONAL";"I-3";"00000722";"SAN AGUSTIN DE CAJAS";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"11";"211301";"PUNO";"YUNGUYO";"YUNGUYO";"ESSALUD";"I-3";"00009219";"YUNGUYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"120129";"JUNIN";"HUANCAYO";"SAN AGUSTIN";"GOBIERNO REGIONAL";"I-1";"00000723";"COILLOR";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"11";"120132";"JUNIN";"HUANCAYO";"SAÑO";"GOBIERNO REGIONAL";"I-2";"00000725";"SAN PEDRO DE SAÑO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"11";"120130";"JUNIN";"HUANCAYO";"SAN JERONIMO DE TUNAN";"GOBIERNO REGIONAL";"I-3";"00000724";"SAN JERONIMO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"11";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"GOBIERNO REGIONAL";"I-1";"00018190";"1RO DE MAYO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"11";"120128";"JUNIN";"HUANCAYO";"QUILCAS";"GOBIERNO REGIONAL";"I-2";"00000720";"QUILCAS";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"11";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"GOBIERNO REGIONAL";"I-2";"00000735";"COCHAS CHICO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"11";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"GOBIERNO REGIONAL";"I-1";"00000706";"SAÑOS GRANDE";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"11";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"GOBIERNO REGIONAL";"I-1";"00000708";"PACCHA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"11";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"GOBIERNO REGIONAL";"I-1";"00000716";"HUALAHOYO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"11";"120125";"JUNIN";"HUANCAYO";"PILCOMAYO";"GOBIERNO REGIONAL";"I-3";"00000719";"PILCOMAYO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"11";"120134";"JUNIN";"HUANCAYO";"SICAYA";"GOBIERNO REGIONAL";"I-3";"00000726";"SICAYA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"11";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"GOBIERNO REGIONAL";"I-1";"00000733";"CULLPA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"11";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"GOBIERNO REGIONAL";"I-1";"00000712";"AZA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"11";"210501";"PUNO";"EL COLLAO";"ILAVE";"ESSALUD";"I-3";"00009218";"POLICLINICO ILAVE -  RED ASISTENCIAL PUNO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"II-1";"00000442";"SAN MARTIN DE PANGOA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"28";"32";"127";"152";"6";"180";"0"
"2023";"11";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"II-1";"00000442";"SAN MARTIN DE PANGOA";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"19";"23";"78";"75";"8";"240";"0"
"2023";"11";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"II-1";"00000442";"SAN MARTIN DE PANGOA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"25";"25";"61";"61";"4";"120";"0"
"2023";"11";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"II-1";"00000442";"SAN MARTIN DE PANGOA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"39";"39";"90";"30";"8";"240";"0"
"2023";"11";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"II-1";"00000442";"SAN MARTIN DE PANGOA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"54";"56";"112";"144";"8";"240";"0"
"2023";"11";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"II-1";"00000442";"SAN MARTIN DE PANGOA";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"5";"5";"29";"42";"6";"180";"0"
"2023";"11";"150101";"LIMA";"LIMA";"LIMA";"PRIVADO";"II-E";"00011167";"OFTALMOMEDIC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"150142";"LIMA";"LIMA";"VILLA EL SALVADOR";"PRIVADO";"I-2";"00013687";"ARIE";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"10";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"ESSALUD";"I-3";"00012190";"CAP III MANTARO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"180106";"MOQUEGUA";"MARISCAL NIETO";"TORATA";"PRIVADO";"II-1";"00017393";"HOSPITAL CUAJONE DE LA SOUTHERN PERU";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"18";"16";"73";"78";"14";"434";"0"
"2023";"08";"180106";"MOQUEGUA";"MARISCAL NIETO";"TORATA";"PRIVADO";"II-1";"00017393";"HOSPITAL CUAJONE DE LA SOUTHERN PERU";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"1";"1";"2";"3";"3";"93";"0"
