"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"11";"110111";"ICA";"ICA";"SANTIAGO";"ESSALUD";"I-3";"00011968";"SANTA MARGARITA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"120601";"JUNIN";"SATIPO";"SATIPO";"GOBIERNO REGIONAL";"I-3";"00027078";"CENTRO DE SALUD MENTAL COMUNITARIO SATIPO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"150801";"LIMA";"HUAURA";"HUACHO";"GOBIERNO REGIONAL";"II-2";"00007639";"HOSPITAL GENERAL DE HUACHO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"99";"128";"970";"878";"40";"1200";"1"
"2023";"11";"150801";"LIMA";"HUAURA";"HUACHO";"GOBIERNO REGIONAL";"II-2";"00007639";"HOSPITAL GENERAL DE HUACHO";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"41";"45";"193";"213";"9";"270";"0"
"2023";"11";"150801";"LIMA";"HUAURA";"HUACHO";"GOBIERNO REGIONAL";"II-2";"00007639";"HOSPITAL GENERAL DE HUACHO";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"296";"322";"667";"588";"27";"810";"0"
"2023";"11";"150801";"LIMA";"HUAURA";"HUACHO";"GOBIERNO REGIONAL";"II-2";"00007639";"HOSPITAL GENERAL DE HUACHO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"104";"130";"833";"879";"37";"1110";"6"
"2023";"11";"150801";"LIMA";"HUAURA";"HUACHO";"GOBIERNO REGIONAL";"II-2";"00007639";"HOSPITAL GENERAL DE HUACHO";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"52";"64";"287";"248";"28";"840";"0"
"2023";"11";"150801";"LIMA";"HUAURA";"HUACHO";"GOBIERNO REGIONAL";"II-2";"00007639";"HOSPITAL GENERAL DE HUACHO";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"16";"21";"90";"68";"11";"330";"0"
"2023";"11";"150801";"LIMA";"HUAURA";"HUACHO";"GOBIERNO REGIONAL";"II-2";"00007639";"HOSPITAL GENERAL DE HUACHO";"250103";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES  (UCI) MEDICINA";"24";"27";"127";"161";"10";"300";"6"
"2023";"11";"150801";"LIMA";"HUAURA";"HUACHO";"GOBIERNO REGIONAL";"II-2";"00007639";"HOSPITAL GENERAL DE HUACHO";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"7";"9";"29";"25";"4";"120";"1"
"2023";"11";"220201";"SAN MARTIN";"BELLAVISTA";"BELLAVISTA";"ESSALUD";"I-2";"00016482";"POSTA MEDICA BELLAVISTA - ESSALUD";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"PRIVADO";"II-E";"00021508";"SMQ QUIRUMEDIC SAC";"240000";"HOSPITALIZACIÓN";"208";"200";"200";"200";"15";"416";"0"
"2023";"11";"060804";"CAJAMARCA";"JAEN";"COLASAY";"GOBIERNO REGIONAL";"I-1";"00004240";"CUYCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"060401";"CAJAMARCA";"CHOTA";"CHOTA";"GOBIERNO REGIONAL";"II-1";"00004659";"HOSPITAL DE APOYO CHOTA - JOSE SOTO CADENILLAS";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"48";"55";"269";"326";"11";"330";"0"
"2023";"11";"060401";"CAJAMARCA";"CHOTA";"CHOTA";"GOBIERNO REGIONAL";"II-1";"00004659";"HOSPITAL DE APOYO CHOTA - JOSE SOTO CADENILLAS";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"97";"99";"230";"128";"8";"240";"0"
"2023";"11";"081003";"CUSCO";"PARURO";"CCAPI";"GOBIERNO REGIONAL";"I-2";"00002501";"CCAPI";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"11";"081005";"CUSCO";"PARURO";"HUANOQUITE";"GOBIERNO REGIONAL";"I-2";"00002504";"HUANOQUITE";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"11";"081006";"CUSCO";"PARURO";"OMACHA";"GOBIERNO REGIONAL";"I-1";"00012924";"SAHUA SAHUA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"11";"081006";"CUSCO";"PARURO";"OMACHA";"GOBIERNO REGIONAL";"I-2";"00002505";"OMACHA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"11";"081009";"CUSCO";"PARURO";"YAURISQUE";"GOBIERNO REGIONAL";"I-3";"00002509";"YAURISQUE";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"11";"081001";"CUSCO";"PARURO";"PARURO";"GOBIERNO REGIONAL";"I-4";"00002499";"PARURO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"11";"150120";"LIMA";"LIMA";"MAGDALENA DEL MAR";"PRIVADO";"II-E";"00015349";"MEDICAL PLASTIC";"240800";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ";"2";"2";"2";"2";"4";"120";"0"
"2023";"11";"220301";"SAN MARTIN";"EL DORADO";"SAN JOSE DE SISA";"GOBIERNO REGIONAL";"I-1";"00006490";"HUAJA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"220305";"SAN MARTIN";"EL DORADO";"SHATOJA";"GOBIERNO REGIONAL";"I-1";"00006491";"AMINIO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"220301";"SAN MARTIN";"EL DORADO";"SAN JOSE DE SISA";"GOBIERNO REGIONAL";"I-1";"00006487";"SANTA CRUZ";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"220301";"SAN MARTIN";"EL DORADO";"SAN JOSE DE SISA";"GOBIERNO REGIONAL";"I-1";"00006489";"SAN JUAN DE MIRAFLORES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"220301";"SAN MARTIN";"EL DORADO";"SAN JOSE DE SISA";"GOBIERNO REGIONAL";"I-1";"00006486";"NAUTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"220301";"SAN MARTIN";"EL DORADO";"SAN JOSE DE SISA";"GOBIERNO REGIONAL";"I-4";"00006485";"HOSPITAL RURAL SAN JOSE DE SISA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"29";"29";"42";"29";"6";"180";"0"
"2023";"11";"220301";"SAN MARTIN";"EL DORADO";"SAN JOSE DE SISA";"GOBIERNO REGIONAL";"I-4";"00006485";"HOSPITAL RURAL SAN JOSE DE SISA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"13";"13";"37";"13";"9";"270";"0"
"2023";"11";"160201";"LORETO";"ALTO AMAZONAS";"YURIMAGUAS";"GOBIERNO REGIONAL";"II-2";"00000210";"HOSPITAL II-2 SANTA GEMA DE YURIMAGUAS";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"63";"69";"293";"293";"7";"210";"0"
"2023";"11";"160201";"LORETO";"ALTO AMAZONAS";"YURIMAGUAS";"GOBIERNO REGIONAL";"II-2";"00000210";"HOSPITAL II-2 SANTA GEMA DE YURIMAGUAS";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"10";"16";"131";"131";"4";"210";"0"
"2023";"11";"160201";"LORETO";"ALTO AMAZONAS";"YURIMAGUAS";"GOBIERNO REGIONAL";"II-2";"00000210";"HOSPITAL II-2 SANTA GEMA DE YURIMAGUAS";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"1";"4";"38";"30";"1";"30";"0"
"2023";"11";"160201";"LORETO";"ALTO AMAZONAS";"YURIMAGUAS";"GOBIERNO REGIONAL";"II-2";"00000210";"HOSPITAL II-2 SANTA GEMA DE YURIMAGUAS";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"58";"61";"139";"139";"8";"240";"0"
"2023";"11";"160201";"LORETO";"ALTO AMAZONAS";"YURIMAGUAS";"GOBIERNO REGIONAL";"II-2";"00000210";"HOSPITAL II-2 SANTA GEMA DE YURIMAGUAS";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"175";"191";"445";"445";"25";"750";"0"
"2023";"11";"160201";"LORETO";"ALTO AMAZONAS";"YURIMAGUAS";"GOBIERNO REGIONAL";"II-2";"00000210";"HOSPITAL II-2 SANTA GEMA DE YURIMAGUAS";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"57";"79";"493";"431";"12";"570";"3"
"2023";"11";"160201";"LORETO";"ALTO AMAZONAS";"YURIMAGUAS";"GOBIERNO REGIONAL";"II-2";"00000210";"HOSPITAL II-2 SANTA GEMA DE YURIMAGUAS";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"44";"51";"157";"157";"6";"240";"0"
"2023";"11";"160201";"LORETO";"ALTO AMAZONAS";"YURIMAGUAS";"GOBIERNO REGIONAL";"II-2";"00000210";"HOSPITAL II-2 SANTA GEMA DE YURIMAGUAS";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"10";"12";"74";"136";"6";"240";"1"
"2023";"11";"160201";"LORETO";"ALTO AMAZONAS";"YURIMAGUAS";"GOBIERNO REGIONAL";"II-2";"00000210";"HOSPITAL II-2 SANTA GEMA DE YURIMAGUAS";"250103";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES  (UCI) MEDICINA";"2";"2";"6";"6";"2";"210";"0"
"2023";"11";"110201";"ICA";"CHINCHA";"CHINCHA ALTA";"PRIVADO";"I-3";"00011272";"DANIEL A. CARRION EIRL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"150116";"LIMA";"LIMA";"LINCE";"PRIVADO";"II-E";"00015684";"CLINICA GONZALEZ S.A.";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"1";"1";"1";"1";"1";"30";"0"
"2023";"11";"150116";"LIMA";"LIMA";"LINCE";"PRIVADO";"II-E";"00015684";"CLINICA GONZALEZ S.A.";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"2";"2";"0";"2";"2";"60";"0"
"2023";"11";"150116";"LIMA";"LIMA";"LINCE";"PRIVADO";"II-E";"00015684";"CLINICA GONZALEZ S.A.";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"12";"12";"22";"12";"12";"360";"0"
"2023";"11";"150116";"LIMA";"LIMA";"LINCE";"PRIVADO";"II-E";"00015684";"CLINICA GONZALEZ S.A.";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"9";"9";"25";"9";"9";"270";"0"
"2023";"11";"150116";"LIMA";"LIMA";"LINCE";"PRIVADO";"II-E";"00015684";"CLINICA GONZALEZ S.A.";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"8";"8";"18";"8";"8";"240";"0"
"2023";"11";"150116";"LIMA";"LIMA";"LINCE";"PRIVADO";"II-E";"00015684";"CLINICA GONZALEZ S.A.";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"7";"7";"12";"7";"7";"210";"0"
"2023";"11";"120705";"JUNIN";"TARMA";"LA UNION";"GOBIERNO REGIONAL";"I-2";"00000597";"LA UNION LETICIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"120705";"JUNIN";"TARMA";"LA UNION";"GOBIERNO REGIONAL";"I-1";"00000600";"UCHURACRA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"220201";"SAN MARTIN";"BELLAVISTA";"BELLAVISTA";"GOBIERNO REGIONAL";"II-E";"00006502";"HOSPITAL BELLAVISTA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"14";"14";"38";"38";"8";"240";"0"
"2023";"11";"220201";"SAN MARTIN";"BELLAVISTA";"BELLAVISTA";"GOBIERNO REGIONAL";"II-E";"00006502";"HOSPITAL BELLAVISTA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"83";"90";"171";"171";"6";"180";"0"
"2023";"11";"220201";"SAN MARTIN";"BELLAVISTA";"BELLAVISTA";"GOBIERNO REGIONAL";"II-E";"00006502";"HOSPITAL BELLAVISTA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"8";"10";"26";"26";"6";"180";"0"
"2023";"11";"220201";"SAN MARTIN";"BELLAVISTA";"BELLAVISTA";"GOBIERNO REGIONAL";"II-E";"00006502";"HOSPITAL BELLAVISTA";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"19";"24";"100";"100";"10";"300";"0"
"2023";"11";"220201";"SAN MARTIN";"BELLAVISTA";"BELLAVISTA";"GOBIERNO REGIONAL";"II-E";"00006502";"HOSPITAL BELLAVISTA";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"8";"8";"22";"22";"6";"180";"0"
"2023";"11";"220201";"SAN MARTIN";"BELLAVISTA";"BELLAVISTA";"GOBIERNO REGIONAL";"II-E";"00006502";"HOSPITAL BELLAVISTA";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"11";"11";"43";"43";"2";"60";"0"
"2023";"11";"220803";"SAN MARTIN";"RIOJA";"ELIAS SOPLIN VARGAS";"GOBIERNO REGIONAL";"I-1";"00006279";"PUERTO BAGAZAN";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"11";"220803";"SAN MARTIN";"RIOJA";"ELIAS SOPLIN VARGAS";"GOBIERNO REGIONAL";"I-1";"00017707";"LA VICTORIA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"11";"220803";"SAN MARTIN";"RIOJA";"ELIAS SOPLIN VARGAS";"GOBIERNO REGIONAL";"I-1";"00007298";"LA NACIENTE DEL RIO NEGRO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"11";"220803";"SAN MARTIN";"RIOJA";"ELIAS SOPLIN VARGAS";"GOBIERNO REGIONAL";"I-1";"00006903";"SANTA FE";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"11";"220803";"SAN MARTIN";"RIOJA";"ELIAS SOPLIN VARGAS";"GOBIERNO REGIONAL";"I-1";"00006278";"VALLE GRANDE";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"11";"220803";"SAN MARTIN";"RIOJA";"ELIAS SOPLIN VARGAS";"GOBIERNO REGIONAL";"I-1";"00006279";"PUERTO BAGAZAN";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"11";"220803";"SAN MARTIN";"RIOJA";"ELIAS SOPLIN VARGAS";"GOBIERNO REGIONAL";"I-1";"00017707";"LA VICTORIA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"11";"220803";"SAN MARTIN";"RIOJA";"ELIAS SOPLIN VARGAS";"GOBIERNO REGIONAL";"I-1";"00007298";"LA NACIENTE DEL RIO NEGRO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"11";"220803";"SAN MARTIN";"RIOJA";"ELIAS SOPLIN VARGAS";"GOBIERNO REGIONAL";"I-1";"00006903";"SANTA FE";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"11";"220803";"SAN MARTIN";"RIOJA";"ELIAS SOPLIN VARGAS";"GOBIERNO REGIONAL";"I-3";"00006277";"SEGUNDA JERUSALEN";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"3";"3";"3";"3";"3";"90";"0"
"2023";"11";"220803";"SAN MARTIN";"RIOJA";"ELIAS SOPLIN VARGAS";"GOBIERNO REGIONAL";"I-1";"00006278";"VALLE GRANDE";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"11";"220805";"SAN MARTIN";"RIOJA";"PARDO MIGUEL";"GOBIERNO REGIONAL";"I-1";"00006309";"TUMBARO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"101002";"HUANUCO";"LAURICOCHA";"BAÑOS";"ESSALUD";"I-2";"00027081";"POSTA MÉDICA BAÑOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"040123";"AREQUIPA";"AREQUIPA";"TIABAYA";"GOBIERNO REGIONAL";"I-3";"00001260";"CENTRO DE SALUD TIABAYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"040124";"AREQUIPA";"AREQUIPA";"UCHUMAYO";"GOBIERNO REGIONAL";"I-2";"00001290";"PUESTO DE SALUD UCHUMAYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"040124";"AREQUIPA";"AREQUIPA";"UCHUMAYO";"GOBIERNO REGIONAL";"I-3";"00001281";"CENTRO DE SALUD CONGATA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"040124";"AREQUIPA";"AREQUIPA";"UCHUMAYO";"GOBIERNO REGIONAL";"I-3";"00001280";"CENTRO DE SALUD CERRO VERDE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120201";"JUNIN";"CONCEPCION";"CONCEPCION";"ESSALUD";"I-3";"00008668";"CENTRO MEDICO CONCEPCION";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"150143";"LIMA";"LIMA";"VILLA MARIA DEL TRIUNFO";"PRIVADO";"I-2";"00018825";"GUILLERMO KAELIN DE LA FUENTE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"PRIVADO";"I-3";"00015693";"CENTRO MEDICO ESPECIALIZADO EN OFTALMOLOGIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120401";"JUNIN";"JAUJA";"JAUJA";"GOBIERNO REGIONAL";"II-1";"00000365";"HOSPITAL DOMINGO OLAVEGOYA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"70";"75";"287";"272";"24";"744";"0"
"2023";"10";"120401";"JUNIN";"JAUJA";"JAUJA";"GOBIERNO REGIONAL";"II-1";"00000365";"HOSPITAL DOMINGO OLAVEGOYA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"110";"122";"291";"245";"16";"496";"0"
"2023";"10";"120401";"JUNIN";"JAUJA";"JAUJA";"GOBIERNO REGIONAL";"II-1";"00000365";"HOSPITAL DOMINGO OLAVEGOYA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"8";"9";"32";"34";"10";"310";"0"
"2023";"10";"120401";"JUNIN";"JAUJA";"JAUJA";"GOBIERNO REGIONAL";"II-1";"00000365";"HOSPITAL DOMINGO OLAVEGOYA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"35";"45";"329";"369";"17";"527";"2"
"2023";"10";"120401";"JUNIN";"JAUJA";"JAUJA";"GOBIERNO REGIONAL";"II-1";"00000365";"HOSPITAL DOMINGO OLAVEGOYA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"28";"32";"136";"106";"26";"806";"0"
"2023";"10";"120401";"JUNIN";"JAUJA";"JAUJA";"GOBIERNO REGIONAL";"II-1";"00000365";"HOSPITAL DOMINGO OLAVEGOYA";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"3";"3";"9";"76";"4";"124";"1"
"2023";"10";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"ESSALUD";"III-1";"00008265";"HOSPITAL NACIONAL ALBERTO SABOGAL SOLOGUREN DE LA RED ASISTENCIAL SABOGAL";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"39";"61";"1090";"484";"16";"496";"6"
"2023";"10";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"ESSALUD";"III-1";"00008265";"HOSPITAL NACIONAL ALBERTO SABOGAL SOLOGUREN DE LA RED ASISTENCIAL SABOGAL";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"452";"478";"5931";"5668";"191";"5921";"27"
"2023";"10";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"ESSALUD";"III-1";"00008265";"HOSPITAL NACIONAL ALBERTO SABOGAL SOLOGUREN DE LA RED ASISTENCIAL SABOGAL";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"152";"142";"1041";"1131";"42";"1289";"2"
"2023";"10";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"ESSALUD";"III-1";"00008265";"HOSPITAL NACIONAL ALBERTO SABOGAL SOLOGUREN DE LA RED ASISTENCIAL SABOGAL";"240200";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE CABEZA Y CUELLO / MÁXILO FACIAL ";"54";"49";"223";"205";"7";"227";"0"
"2023";"10";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"ESSALUD";"III-1";"00008265";"HOSPITAL NACIONAL ALBERTO SABOGAL SOLOGUREN DE LA RED ASISTENCIAL SABOGAL";"240400";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE TÓRAX Y CARDIOVASCULAR ";"17";"16";"133";"126";"4";"139";"0"
"2023";"10";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"ESSALUD";"III-1";"00008265";"HOSPITAL NACIONAL ALBERTO SABOGAL SOLOGUREN DE LA RED ASISTENCIAL SABOGAL";"240800";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ";"4";"4";"19";"47";"2";"57";"0"
"2023";"10";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"ESSALUD";"III-1";"00008265";"HOSPITAL NACIONAL ALBERTO SABOGAL SOLOGUREN DE LA RED ASISTENCIAL SABOGAL";"241700";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA   GINECOLOGIA ONCOLOGiCA";"56";"59";"213";"179";"6";"186";"1"
"2023";"10";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"ESSALUD";"III-1";"00008265";"HOSPITAL NACIONAL ALBERTO SABOGAL SOLOGUREN DE LA RED ASISTENCIAL SABOGAL";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"18";"22";"221";"147";"5";"155";"0"
"2023";"10";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"ESSALUD";"III-1";"00008265";"HOSPITAL NACIONAL ALBERTO SABOGAL SOLOGUREN DE LA RED ASISTENCIAL SABOGAL";"242000";"HOSPITALIZACIÓN DE MEDICINA MEDICINA TROPICAL E INFECCIOSAS ";"32";"31";"428";"328";"11";"341";"3"
"2023";"10";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"ESSALUD";"III-1";"00008265";"HOSPITAL NACIONAL ALBERTO SABOGAL SOLOGUREN DE LA RED ASISTENCIAL SABOGAL";"242100";"HOSPITALIZACIÓN DE MEDICINA ONCOLOGÍA MÉDICA ";"82";"85";"460";"406";"14";"434";"1"
"2023";"10";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"ESSALUD";"III-1";"00008265";"HOSPITAL NACIONAL ALBERTO SABOGAL SOLOGUREN DE LA RED ASISTENCIAL SABOGAL";"240700";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PEDIÁTRICA ";"60";"61";"325";"320";"14";"434";"0"
