"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"11";"120301";"JUNIN";"CHANCHAMAYO";"CHANCHAMAYO";"ESSALUD";"II-1";"00008656";"HOSPITAL  SELVA CENTRAL Y ENFERMEDADES TROPICALES LA MERCED";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"36";"33";"180";"175";"6";"180";"3"
"2023";"11";"120301";"JUNIN";"CHANCHAMAYO";"CHANCHAMAYO";"ESSALUD";"II-1";"00008656";"HOSPITAL  SELVA CENTRAL Y ENFERMEDADES TROPICALES LA MERCED";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"76";"74";"270";"264";"9";"270";"0"
"2023";"11";"120301";"JUNIN";"CHANCHAMAYO";"CHANCHAMAYO";"ESSALUD";"II-1";"00008656";"HOSPITAL  SELVA CENTRAL Y ENFERMEDADES TROPICALES LA MERCED";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"42";"4";"13";"13";"2";"60";"0"
"2023";"11";"120301";"JUNIN";"CHANCHAMAYO";"CHANCHAMAYO";"ESSALUD";"II-1";"00008656";"HOSPITAL  SELVA CENTRAL Y ENFERMEDADES TROPICALES LA MERCED";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"4";"42";"108";"104";"4";"120";"0"
"2023";"11";"120301";"JUNIN";"CHANCHAMAYO";"CHANCHAMAYO";"ESSALUD";"II-1";"00008656";"HOSPITAL  SELVA CENTRAL Y ENFERMEDADES TROPICALES LA MERCED";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"51";"51";"120";"120";"4";"120";"0"
"2023";"11";"021801";"ANCASH";"SANTA";"CHIMBOTE";"PRIVADO";"II-1";"00013164";"CLINICA SANTA MARIA DE CHIMBOTE S.A.C.";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"55";"55";"67";"67";"5";"175";"0"
"2023";"11";"021801";"ANCASH";"SANTA";"CHIMBOTE";"PRIVADO";"II-1";"00013164";"CLINICA SANTA MARIA DE CHIMBOTE S.A.C.";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"13";"11";"14";"16";"2";"34";"0"
"2023";"11";"221005";"SAN MARTIN";"TOCACHE";"UCHIZA";"ESSALUD";"I-2";"00010702";"POSTA MEDICA SANTA LUCIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"220805";"SAN MARTIN";"RIOJA";"PARDO MIGUEL";"GOBIERNO REGIONAL";"I-2";"00006304";"AGUAS CLARAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"220805";"SAN MARTIN";"RIOJA";"PARDO MIGUEL";"GOBIERNO REGIONAL";"I-1";"00006308";"SAN AGUSTIN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"220805";"SAN MARTIN";"RIOJA";"PARDO MIGUEL";"GOBIERNO REGIONAL";"I-1";"00006306";"EL MIRADOR";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"220805";"SAN MARTIN";"RIOJA";"PARDO MIGUEL";"GOBIERNO REGIONAL";"I-4";"00006303";"CENTRO DE NARANJOS";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"7";"7";"7";"14";"6";"166";"0"
"2023";"11";"220805";"SAN MARTIN";"RIOJA";"PARDO MIGUEL";"GOBIERNO REGIONAL";"I-4";"00006303";"CENTRO DE NARANJOS";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"25";"25";"25";"25";"3";"65";"0"
"2023";"11";"220805";"SAN MARTIN";"RIOJA";"PARDO MIGUEL";"GOBIERNO REGIONAL";"I-2";"00006305";"AGUAS VERDES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"220805";"SAN MARTIN";"RIOJA";"PARDO MIGUEL";"GOBIERNO REGIONAL";"I-1";"00006307";"PIONEROS BAJO (SAN JUAN DEL MAYO)";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"150134";"LIMA";"LIMA";"SAN LUIS";"PRIVADO";"II-1";"00008786";"CLINICA SAN JUAN DE DIOS";"240000";"HOSPITALIZACIÓN";"79";"77";"213";"234";"25";"775";"1"
"2023";"11";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"PRIVADO";"II-E";"00027312";"Clínica Especializada Amazónica SAC";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"36";"36";"36";"36";"2";"60";"0"
"2023";"11";"220602";"SAN MARTIN";"MARISCAL CACERES";"CAMPANILLA";"GOBIERNO REGIONAL";"I-1";"00006579";"NUEVO JAEN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"220602";"SAN MARTIN";"MARISCAL CACERES";"CAMPANILLA";"GOBIERNO REGIONAL";"I-1";"00006577";"SHUMANZA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"220602";"SAN MARTIN";"MARISCAL CACERES";"CAMPANILLA";"GOBIERNO REGIONAL";"I-1";"00006578";"SION";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"220602";"SAN MARTIN";"MARISCAL CACERES";"CAMPANILLA";"GOBIERNO REGIONAL";"I-1";"00006576";"BALZAYACU";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"220602";"SAN MARTIN";"MARISCAL CACERES";"CAMPANILLA";"GOBIERNO REGIONAL";"I-1";"00006715";"PERLAMAYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"220602";"SAN MARTIN";"MARISCAL CACERES";"CAMPANILLA";"GOBIERNO REGIONAL";"I-1";"00006579";"NUEVO JAEN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"220602";"SAN MARTIN";"MARISCAL CACERES";"CAMPANILLA";"GOBIERNO REGIONAL";"I-1";"00006577";"SHUMANZA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"220602";"SAN MARTIN";"MARISCAL CACERES";"CAMPANILLA";"GOBIERNO REGIONAL";"I-1";"00006578";"SION";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"220602";"SAN MARTIN";"MARISCAL CACERES";"CAMPANILLA";"GOBIERNO REGIONAL";"I-1";"00006576";"BALZAYACU";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"220602";"SAN MARTIN";"MARISCAL CACERES";"CAMPANILLA";"GOBIERNO REGIONAL";"I-1";"00006715";"PERLAMAYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"220602";"SAN MARTIN";"MARISCAL CACERES";"CAMPANILLA";"GOBIERNO REGIONAL";"I-3";"00006575";"CAMPANILLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"220602";"SAN MARTIN";"MARISCAL CACERES";"CAMPANILLA";"GOBIERNO REGIONAL";"I-1";"00006579";"NUEVO JAEN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"150101";"LIMA";"LIMA";"LIMA";"ESSALUD";"II-1";"00009188";"HOSPITAL II RAMON CASTILLA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"36";"39";"242";"255";"12";"360";"1"
"2023";"11";"150101";"LIMA";"LIMA";"LIMA";"ESSALUD";"II-1";"00009188";"HOSPITAL II RAMON CASTILLA";"250103";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES  (UCI) MEDICINA";"6";"7";"61";"65";"3";"90";"3"
"2023";"11";"150101";"LIMA";"LIMA";"LIMA";"ESSALUD";"II-1";"00009188";"HOSPITAL II RAMON CASTILLA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"149";"151";"417";"422";"18";"540";"0"
"2023";"11";"150101";"LIMA";"LIMA";"LIMA";"ESSALUD";"II-1";"00009188";"HOSPITAL II RAMON CASTILLA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"19";"17";"91";"85";"3";"90";"0"
"2023";"11";"150101";"LIMA";"LIMA";"LIMA";"ESSALUD";"II-1";"00009188";"HOSPITAL II RAMON CASTILLA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"90";"82";"204";"227";"12";"360";"0"
"2023";"11";"150101";"LIMA";"LIMA";"LIMA";"ESSALUD";"II-1";"00009188";"HOSPITAL II RAMON CASTILLA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"36";"41";"171";"160";"7";"210";"0"
"2023";"11";"150101";"LIMA";"LIMA";"LIMA";"ESSALUD";"II-1";"00009188";"HOSPITAL II RAMON CASTILLA";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"10";"9";"24";"24";"1";"30";"0"
"2023";"11";"150601";"LIMA";"HUARAL";"HUARAL";"PRIVADO";"II-E";"00017081";"CLINICA SAN ANDRES";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"6";"6";"8";"8";"2";"30";"0"
"2023";"11";"150601";"LIMA";"HUARAL";"HUARAL";"PRIVADO";"II-E";"00017081";"CLINICA SAN ANDRES";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"3";"3";"5";"5";"1";"30";"0"
"2023";"11";"150601";"LIMA";"HUARAL";"HUARAL";"PRIVADO";"II-E";"00017081";"CLINICA SAN ANDRES";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"10";"10";"12";"12";"1";"30";"0"
"2023";"11";"150601";"LIMA";"HUARAL";"HUARAL";"PRIVADO";"II-E";"00017081";"CLINICA SAN ANDRES";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"2";"2";"4";"4";"1";"30";"0"
"2023";"11";"060613";"CAJAMARCA";"CUTERVO";"SANTO TOMAS";"GOBIERNO REGIONAL";"I-1";"00005023";"TAMBILLO DE SANTO TOMAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"060613";"CAJAMARCA";"CUTERVO";"SANTO TOMAS";"GOBIERNO REGIONAL";"I-1";"00007750";"TAYALES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"060613";"CAJAMARCA";"CUTERVO";"SANTO TOMAS";"GOBIERNO REGIONAL";"I-1";"00011067";"PLAYA GRANDE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"060606";"CAJAMARCA";"CUTERVO";"PIMPINGOS";"GOBIERNO REGIONAL";"I-1";"00005015";"PANAMA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"060606";"CAJAMARCA";"CUTERVO";"PIMPINGOS";"GOBIERNO REGIONAL";"I-1";"00005018";"EL PALTO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"060613";"CAJAMARCA";"CUTERVO";"SANTO TOMAS";"GOBIERNO REGIONAL";"I-1";"00007047";"ANDAMARCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"060606";"CAJAMARCA";"CUTERVO";"PIMPINGOS";"GOBIERNO REGIONAL";"I-1";"00011068";"PUCALA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"060613";"CAJAMARCA";"CUTERVO";"SANTO TOMAS";"GOBIERNO REGIONAL";"I-3";"00005020";"SANTO TOMAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"060613";"CAJAMARCA";"CUTERVO";"SANTO TOMAS";"GOBIERNO REGIONAL";"I-1";"00005022";"EL ARENAL DE SANTO TOMAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"060613";"CAJAMARCA";"CUTERVO";"SANTO TOMAS";"GOBIERNO REGIONAL";"I-1";"00011065";"PALMA CENTRAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"060606";"CAJAMARCA";"CUTERVO";"PIMPINGOS";"GOBIERNO REGIONAL";"I-1";"00005014";"CONDORHUASI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"060606";"CAJAMARCA";"CUTERVO";"PIMPINGOS";"GOBIERNO REGIONAL";"I-1";"00005016";"PANDALLE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"060613";"CAJAMARCA";"CUTERVO";"SANTO TOMAS";"GOBIERNO REGIONAL";"I-1";"00006836";"SANTA ROSA DE SANTO TOMAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"060606";"CAJAMARCA";"CUTERVO";"PIMPINGOS";"GOBIERNO REGIONAL";"I-3";"00005012";"PIMPINCOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"080801";"CUSCO";"ESPINAR";"ESPINAR";"GOBIERNO REGIONAL";"II-1";"00007135";"ESPINAR";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"42";"39";"131";"129";"8";"240";"0"
"2023";"09";"080801";"CUSCO";"ESPINAR";"ESPINAR";"GOBIERNO REGIONAL";"II-1";"00007135";"ESPINAR";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"56";"55";"137";"135";"13";"390";"0"
"2023";"09";"080801";"CUSCO";"ESPINAR";"ESPINAR";"GOBIERNO REGIONAL";"II-1";"00007135";"ESPINAR";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"15";"14";"58";"55";"8";"240";"0"
"2023";"09";"080801";"CUSCO";"ESPINAR";"ESPINAR";"GOBIERNO REGIONAL";"II-1";"00007135";"ESPINAR";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"1";"1";"7";"7";"5";"150";"0"
"2023";"09";"080801";"CUSCO";"ESPINAR";"ESPINAR";"GOBIERNO REGIONAL";"II-1";"00007135";"ESPINAR";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"6";"6";"10";"10";"1";"30";"0"
"2023";"09";"080801";"CUSCO";"ESPINAR";"ESPINAR";"GOBIERNO REGIONAL";"II-1";"00007135";"ESPINAR";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"18";"18";"42";"42";"7";"210";"0"
"2023";"09";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"PRIVADO";"II-E";"00018670";"CLINICA G'STAR";"240000";"HOSPITALIZACIÓN";"26";"26";"56";"58";"10";"300";"0"
"2023";"10";"150122";"LIMA";"LIMA";"MIRAFLORES";"PRIVADO";"III-1";"00019049";"AUNA CLÍNICA DELGADO";"240000";"HOSPITALIZACIÓN";"529";"874";"3463";"3240";"127";"3937";"3"
"2023";"10";"150122";"LIMA";"LIMA";"MIRAFLORES";"PRIVADO";"III-1";"00019049";"AUNA CLÍNICA DELGADO";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"27";"3";"14";"286";"15";"465";"1"
"2023";"10";"150122";"LIMA";"LIMA";"MIRAFLORES";"PRIVADO";"III-1";"00019049";"AUNA CLÍNICA DELGADO";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"10";"21";"197";"170";"10";"310";"0"
"2023";"10";"150122";"LIMA";"LIMA";"MIRAFLORES";"PRIVADO";"III-1";"00019049";"AUNA CLÍNICA DELGADO";"250108";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) PEDIÁTRICA";"0";"0";"0";"25";"3";"93";"0"
"2023";"10";"051107";"AYACUCHO";"VILCAS HUAMAN";"SAURAMA";"GOBIERNO REGIONAL";"I-1";"00003846";"PUESTO DE SALUD SAURAMA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"051108";"AYACUCHO";"VILCAS HUAMAN";"VISCHONGO";"GOBIERNO REGIONAL";"I-3";"00006609";"CENTRO DE SALUD VISCHONGO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"051108";"AYACUCHO";"VILCAS HUAMAN";"VISCHONGO";"GOBIERNO REGIONAL";"I-1";"00006612";"PUESTO DE SALUD PALLCCACANCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"051106";"AYACUCHO";"VILCAS HUAMAN";"INDEPENDENCIA";"GOBIERNO REGIONAL";"I-1";"00021259";"PUESTO DE SALUD OCCO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"051103";"AYACUCHO";"VILCAS HUAMAN";"CARHUANCA";"GOBIERNO REGIONAL";"I-2";"00003845";"PUESTO DE SALUD CARHUANCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120301";"JUNIN";"CHANCHAMAYO";"CHANCHAMAYO";"ESSALUD";"II-1";"00008656";"HOSPITAL  SELVA CENTRAL Y ENFERMEDADES TROPICALES LA MERCED";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"43";"41";"208";"198";"6";"186";"3"
"2023";"10";"120301";"JUNIN";"CHANCHAMAYO";"CHANCHAMAYO";"ESSALUD";"II-1";"00008656";"HOSPITAL  SELVA CENTRAL Y ENFERMEDADES TROPICALES LA MERCED";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"68";"67";"238";"233";"9";"279";"0"
"2023";"10";"120301";"JUNIN";"CHANCHAMAYO";"CHANCHAMAYO";"ESSALUD";"II-1";"00008656";"HOSPITAL  SELVA CENTRAL Y ENFERMEDADES TROPICALES LA MERCED";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"3";"3";"10";"10";"2";"62";"0"
"2023";"10";"120301";"JUNIN";"CHANCHAMAYO";"CHANCHAMAYO";"ESSALUD";"II-1";"00008656";"HOSPITAL  SELVA CENTRAL Y ENFERMEDADES TROPICALES LA MERCED";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"50";"47";"102";"94";"5";"155";"0"
"2023";"10";"120301";"JUNIN";"CHANCHAMAYO";"CHANCHAMAYO";"ESSALUD";"II-1";"00008656";"HOSPITAL  SELVA CENTRAL Y ENFERMEDADES TROPICALES LA MERCED";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"54";"52";"145";"124";"4";"124";"0"
"2023";"10";"150141";"LIMA";"LIMA";"SURQUILLO";"PRIVADO";"II-E";"00012020";"CLINICA OFTALMOLOGICA ESPECIALIZADA ÑAHUI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"120604";"JUNIN";"SATIPO";"MAZAMARI";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-2";"00012454";"POSTA MEDICA POLICIAL LOS SINCHIS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"040112";"AREQUIPA";"AREQUIPA";"PAUCARPATA";"ESSALUD";"I-2";"00012194";"CAP III - PAUCARPATA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"110101";"ICA";"ICA";"ICA";"PRIVADO";"II-1";"00013386";"LAS CONDES SAC";"240000";"HOSPITALIZACIÓN";"39";"39";"40";"40";"8";"240";"0"
"2023";"11";"210101";"PUNO";"PUNO";"PUNO";"ESSALUD";"II-2";"00009215";"HOSPITAL III BASE  (PUNO) - RED ASISTENCIAL PUNO";"240000";"HOSPITALIZACIÓN";"135";"144";"1045";"967";"33";"990";"8"
"2023";"10";"100111";"HUANUCO";"HUANUCO";"PILLCO MARCA";"GOBIERNO REGIONAL";"I-3";"00000757";"POTRACANCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"07";"190201";"PASCO";"DANIEL ALCIDES CARRION";"YANAHUANCA";"ESSALUD";"I-3";"00009760";"CENTRO MEDICO DE YANAHUANCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"210101";"PUNO";"PUNO";"PUNO";"ESSALUD";"II-2";"00009215";"HOSPITAL III BASE  (PUNO) - RED ASISTENCIAL PUNO";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"46";"35";"251";"368";"13";"390";"2"
"2023";"11";"210101";"PUNO";"PUNO";"PUNO";"ESSALUD";"II-2";"00009215";"HOSPITAL III BASE  (PUNO) - RED ASISTENCIAL PUNO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"75";"72";"208";"180";"10";"300";"1"
"2023";"11";"210101";"PUNO";"PUNO";"PUNO";"ESSALUD";"II-2";"00009215";"HOSPITAL III BASE  (PUNO) - RED ASISTENCIAL PUNO";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"41";"42";"92";"87";"4";"120";"0"
"2023";"11";"210101";"PUNO";"PUNO";"PUNO";"ESSALUD";"II-2";"00009215";"HOSPITAL III BASE  (PUNO) - RED ASISTENCIAL PUNO";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"69";"70";"198";"197";"10";"300";"0"
"2023";"11";"210101";"PUNO";"PUNO";"PUNO";"ESSALUD";"II-2";"00009215";"HOSPITAL III BASE  (PUNO) - RED ASISTENCIAL PUNO";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"109";"107";"326";"271";"12";"360";"0"
"2023";"11";"210101";"PUNO";"PUNO";"PUNO";"ESSALUD";"II-2";"00009215";"HOSPITAL III BASE  (PUNO) - RED ASISTENCIAL PUNO";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"5";"2";"30";"42";"4";"120";"2"
"2023";"11";"210101";"PUNO";"PUNO";"PUNO";"ESSALUD";"II-2";"00009215";"HOSPITAL III BASE  (PUNO) - RED ASISTENCIAL PUNO";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"8";"3";"70";"67";"4";"120";"3"
"2023";"11";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DEL EJERCITO DEL PERU";"III-1";"00017024";"HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"77";"74";"2431";"1005";"66";"1980";"2"
"2023";"11";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DEL EJERCITO DEL PERU";"III-1";"00017024";"HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER";"240800";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ";"14";"12";"158";"229";"9";"270";"0"
"2023";"11";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DEL EJERCITO DEL PERU";"III-1";"00017024";"HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"5";"10";"619";"408";"15";"450";"1"
"2023";"11";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DEL EJERCITO DEL PERU";"III-1";"00017024";"HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"59";"52";"562";"813";"63";"1890";"0"
