"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"11";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DEL EJERCITO DEL PERU";"III-1";"00017024";"HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"12";"10";"38";"147";"8";"240";"0"
"2023";"11";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DEL EJERCITO DEL PERU";"III-1";"00017024";"HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"36";"36";"130";"119";"11";"330";"0"
"2023";"11";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DEL EJERCITO DEL PERU";"III-1";"00017024";"HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"103";"110";"1425";"1312";"80";"2400";"6"
"2023";"11";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DEL EJERCITO DEL PERU";"III-1";"00017024";"HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER";"242100";"HOSPITALIZACIÓN DE MEDICINA ONCOLOGÍA MÉDICA ";"6";"11";"237";"100";"9";"270";"1"
"2023";"11";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DEL EJERCITO DEL PERU";"III-1";"00017024";"HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER";"242200";"HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA ";"12";"11";"141";"213";"18";"540";"0"
"2023";"11";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DEL EJERCITO DEL PERU";"III-1";"00017024";"HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"23";"24";"113";"104";"13";"390";"0"
"2023";"11";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DEL EJERCITO DEL PERU";"III-1";"00017024";"HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"5";"7";"22";"20";"15";"450";"0"
"2023";"11";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DEL EJERCITO DEL PERU";"III-1";"00017024";"HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER";"244300";"HOSPITALIZACIÓN DE MEDICINA GASTROENTEROLOGÍA  ";"25";"24";"261";"271";"14";"420";"1"
"2023";"11";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DEL EJERCITO DEL PERU";"III-1";"00017024";"HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER";"244700";"HOSPITALIZACIÓN DE MEDICINA NEUROLOGIA  ";"9";"18";"447";"224";"13";"390";"0"
"2023";"11";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DEL EJERCITO DEL PERU";"III-1";"00017024";"HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER";"245300";"HOSPITALIZACIÓN DE MEDICINA NEUMOLOGÍA  ";"8";"9";"190";"369";"29";"870";"1"
"2023";"11";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DEL EJERCITO DEL PERU";"III-1";"00017024";"HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER";"250101";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) CARDIOLOGIA";"8";"9";"30";"88";"6";"180";"0"
"2023";"11";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DEL EJERCITO DEL PERU";"III-1";"00017024";"HOSPITAL  MILITAR LUIS ARIAS SCHEREIBER";"250103";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES  (UCI) MEDICINA";"4";"2";"33";"165";"7";"210";"2"
"2023";"10";"060508";"CAJAMARCA";"CONTUMAZA";"YONAN";"ESSALUD";"I-2";"00010274";"POSTA MEDICA TEMBLADERA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"120202";"JUNIN";"CONCEPCION";"ACO";"GOBIERNO REGIONAL";"I-1";"00000746";"QUICHA CHICO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"120211";"JUNIN";"CONCEPCION";"MITO";"GOBIERNO REGIONAL";"I-1";"00000748";"MITO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"120213";"JUNIN";"CONCEPCION";"ORCOTUNA";"GOBIERNO REGIONAL";"I-3";"00000751";"ORCOTUNA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"120122";"JUNIN";"HUANCAYO";"INGENIO";"GOBIERNO REGIONAL";"I-2";"00000663";"INGENIO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"120212";"JUNIN";"CONCEPCION";"NUEVE DE JULIO";"GOBIERNO REGIONAL";"I-1";"00000690";"NUEVE DE JULIO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"120202";"JUNIN";"CONCEPCION";"ACO";"GOBIERNO REGIONAL";"I-2";"00000745";"ACO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"120211";"JUNIN";"CONCEPCION";"MITO";"GOBIERNO REGIONAL";"I-1";"00000749";"SAN LUIS YAICO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"120122";"JUNIN";"HUANCAYO";"INGENIO";"GOBIERNO REGIONAL";"I-1";"00000664";"CASACANCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"120201";"JUNIN";"CONCEPCION";"CONCEPCION";"GOBIERNO REGIONAL";"I-4";"00000671";"DAVID GUERRERO DUARTE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"120210";"JUNIN";"CONCEPCION";"MATAHUASI";"GOBIERNO REGIONAL";"I-3";"00000687";"MATAHUASI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"120211";"JUNIN";"CONCEPCION";"MITO";"GOBIERNO REGIONAL";"I-1";"00000750";"MATAHULO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"120202";"JUNIN";"CONCEPCION";"ACO";"GOBIERNO REGIONAL";"I-1";"00000747";"QUICHA GRANDE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"120213";"JUNIN";"CONCEPCION";"ORCOTUNA";"GOBIERNO REGIONAL";"I-1";"00000752";"VICSO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"120207";"JUNIN";"CONCEPCION";"HEROINAS TOLEDO";"GOBIERNO REGIONAL";"I-1";"00000685";"HEROINAS TOLEDO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"120215";"JUNIN";"CONCEPCION";"SANTA ROSA DE OCOPA";"GOBIERNO REGIONAL";"I-1";"00000692";"HUANCHAR";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"120127";"JUNIN";"HUANCAYO";"QUICHUAY";"GOBIERNO REGIONAL";"I-2";"00000665";"QUICHUAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"120210";"JUNIN";"CONCEPCION";"MATAHUASI";"GOBIERNO REGIONAL";"I-1";"00000688";"MARAVILCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"120210";"JUNIN";"CONCEPCION";"MATAHUASI";"GOBIERNO REGIONAL";"I-1";"00000689";"YANAMUCLO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"120215";"JUNIN";"CONCEPCION";"SANTA ROSA DE OCOPA";"GOBIERNO REGIONAL";"I-3";"00000691";"SANTA ROSA DE OCOPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"130103";"LA LIBERTAD";"TRUJILLO";"FLORENCIA DE MORA";"GOBIERNO REGIONAL";"II-1";"00005217";"HOSPITAL DISTRITAL EL ESFUERZO DE FLORENCIA DE MORA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"19";"19";"20";"20";"7";"210";"0"
"2023";"11";"130103";"LA LIBERTAD";"TRUJILLO";"FLORENCIA DE MORA";"GOBIERNO REGIONAL";"II-1";"00005217";"HOSPITAL DISTRITAL EL ESFUERZO DE FLORENCIA DE MORA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"5";"5";"11";"11";"3";"90";"0"
"2023";"11";"120608";"JUNIN";"SATIPO";"RIO TAMBO";"GOBIERNO REGIONAL";"I-2";"00000463";"BOCA CHEMBO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"120608";"JUNIN";"SATIPO";"RIO TAMBO";"GOBIERNO REGIONAL";"I-1";"00000464";"IMPANEKIARI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-1";"00006878";"POTSOTENI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"220303";"SAN MARTIN";"EL DORADO";"SAN MARTIN";"GOBIERNO REGIONAL";"I-4";"00006492";"SAN MARTIN DE ALAO";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"8";"9";"9";"9";"4";"120";"0"
"2023";"11";"220303";"SAN MARTIN";"EL DORADO";"SAN MARTIN";"GOBIERNO REGIONAL";"I-4";"00006492";"SAN MARTIN DE ALAO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"7";"7";"7";"7";"3";"90";"0"
"2023";"11";"220303";"SAN MARTIN";"EL DORADO";"SAN MARTIN";"GOBIERNO REGIONAL";"I-1";"00006494";"SINAMI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"220303";"SAN MARTIN";"EL DORADO";"SAN MARTIN";"GOBIERNO REGIONAL";"I-1";"00007391";"CASHNAHUASI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"150132";"LIMA";"LIMA";"SAN JUAN DE LURIGANCHO";"PRIVADO";"II-E";"00012267";"CLINICA SAN MARCOS";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"38";"38";"38";"57";"5";"157";"0"
"2023";"09";"150132";"LIMA";"LIMA";"SAN JUAN DE LURIGANCHO";"PRIVADO";"II-E";"00012267";"CLINICA SAN MARCOS";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"5";"5";"5";"7";"3";"64";"0"
"2023";"09";"150132";"LIMA";"LIMA";"SAN JUAN DE LURIGANCHO";"PRIVADO";"II-E";"00012267";"CLINICA SAN MARCOS";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"10";"10";"10";"10";"2";"63";"0"
"2023";"09";"150132";"LIMA";"LIMA";"SAN JUAN DE LURIGANCHO";"PRIVADO";"II-E";"00012267";"CLINICA SAN MARCOS";"240400";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE TÓRAX Y CARDIOVASCULAR ";"2";"2";"2";"2";"1";"31";"0"
"2023";"09";"150132";"LIMA";"LIMA";"SAN JUAN DE LURIGANCHO";"PRIVADO";"II-E";"00012267";"CLINICA SAN MARCOS";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"6";"6";"6";"10";"1";"31";"0"
"2023";"09";"150132";"LIMA";"LIMA";"SAN JUAN DE LURIGANCHO";"PRIVADO";"II-E";"00012267";"CLINICA SAN MARCOS";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"2";"2";"2";"2";"1";"31";"0"
"2023";"09";"110101";"ICA";"ICA";"ICA";"GOBIERNO REGIONAL";"I-2";"00003375";"SENOR DE LUREN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"110101";"ICA";"ICA";"ICA";"GOBIERNO REGIONAL";"I-3";"00003360";"SAN JOAQUIN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"110101";"ICA";"ICA";"ICA";"GOBIERNO REGIONAL";"I-2";"00003376";"CACHICHE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"110101";"ICA";"ICA";"ICA";"GOBIERNO REGIONAL";"I-3";"00003361";"LA PALMA GRANDE";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"110101";"ICA";"ICA";"ICA";"MINSA";"I-2";"00003377";"EL HUARANGO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"200701";"PIURA";"TALARA";"PARIÑAS";"ESSALUD";"II-1";"00012243";"HOSPITAL II TALARA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"94";"74";"514";"438";"38";"1178";"4"
"2023";"09";"200701";"PIURA";"TALARA";"PARIÑAS";"ESSALUD";"II-1";"00012243";"HOSPITAL II TALARA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"16";"08";"38";"13";"7";"240";"0"
"2023";"09";"200701";"PIURA";"TALARA";"PARIÑAS";"ESSALUD";"II-1";"00012243";"HOSPITAL II TALARA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"36";"42";"137";"72";"8";"240";"0"
"2023";"09";"200701";"PIURA";"TALARA";"PARIÑAS";"ESSALUD";"II-1";"00012243";"HOSPITAL II TALARA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"10";"10";"75";"68";"6";"180";"0"
"2023";"09";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"III-2";"00005197";"IRO JSU";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"150101";"LIMA";"LIMA";"LIMA";"PRIVADO";"II-E";"00023833";"INSTITUTO OFTALMOLOGICO LA LUZ SOCIEDAD ANONIMA CERRADA - INSTITUTO OFTALMOLOGICO LA LUZ S.A.C.";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"200701";"PIURA";"TALARA";"PARIÑAS";"ESSALUD";"II-1";"00012243";"HOSPITAL II TALARA";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"62";"58";"390";"257";"12";"372";"4"
"2023";"10";"200701";"PIURA";"TALARA";"PARIÑAS";"ESSALUD";"II-1";"00012243";"HOSPITAL II TALARA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"68";"69";"273";"233";"10";"310";"0"
"2023";"10";"200701";"PIURA";"TALARA";"PARIÑAS";"ESSALUD";"II-1";"00012243";"HOSPITAL II TALARA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"70";"69";"211";"170";"10";"310";"0"
"2023";"10";"200701";"PIURA";"TALARA";"PARIÑAS";"ESSALUD";"II-1";"00012243";"HOSPITAL II TALARA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"80";"77";"233";"135";"6";"186";"0"
"2023";"10";"150101";"LIMA";"LIMA";"LIMA";"PRIVADO";"I-3";"00016948";"MEDICENTRO COLMENA DE LA CLÍNICA INTERNACIONAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"150131";"LIMA";"LIMA";"SAN ISIDRO";"PRIVADO";"I-2";"00008215";"MEDICENTRO SAN ISIDRO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"150140";"LIMA";"LIMA";"SANTIAGO DE SURCO";"PRIVADO";"I-3";"00024299";"CLINICA INTERNACIONAL - SEDE SURCO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"150101";"LIMA";"LIMA";"LIMA";"PRIVADO";"II-2";"00015610";"Clínica Internacional - Sede Lima";"240000";"HOSPITALIZACIÓN";"581";"591";"2694";"2018";"83";"2573";"0"
"2023";"10";"150130";"LIMA";"LIMA";"SAN BORJA";"PRIVADO";"II-2";"00009682";"CLÍNICA INTERNACIONAL";"240000";"HOSPITALIZACIÓN";"533";"615";"2694";"2627";"102";"3162";"0"
"2023";"10";"061007";"CAJAMARCA";"SAN MARCOS";"JOSE SABOGAL";"GOBIERNO REGIONAL";"I-1";"00004496";"TINYAYOC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"061007";"CAJAMARCA";"SAN MARCOS";"JOSE SABOGAL";"GOBIERNO REGIONAL";"I-2";"00004497";"MALAT";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"061007";"CAJAMARCA";"SAN MARCOS";"JOSE SABOGAL";"GOBIERNO REGIONAL";"I-1";"00004499";"MATIBAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"061007";"CAJAMARCA";"SAN MARCOS";"JOSE SABOGAL";"GOBIERNO REGIONAL";"I-1";"00004495";"HUAGAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"061007";"CAJAMARCA";"SAN MARCOS";"JOSE SABOGAL";"GOBIERNO REGIONAL";"I-2";"00004498";"LICLICONGA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"061007";"CAJAMARCA";"SAN MARCOS";"JOSE SABOGAL";"GOBIERNO REGIONAL";"I-3";"00004500";"JOSE SABOGAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"050204";"AYACUCHO";"CANGALLO";"MARIA PARADO DE BELLIDO";"GOBIERNO REGIONAL";"I-1";"00007303";"PUESTO DE SALUD ÑUÑUNHUAYCCO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"050203";"AYACUCHO";"CANGALLO";"LOS MOROCHUCOS";"GOBIERNO REGIONAL";"I-1";"00017085";"PUESTO DE SALUD HUALLCHANCCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"050201";"AYACUCHO";"CANGALLO";"CANGALLO";"GOBIERNO REGIONAL";"I-1";"00003506";"PUESTO DE SALUD INCARACCAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"050201";"AYACUCHO";"CANGALLO";"CANGALLO";"GOBIERNO REGIONAL";"I-1";"00006607";"PUESTO DE SALUD CHICHUCANCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"050203";"AYACUCHO";"CANGALLO";"LOS MOROCHUCOS";"GOBIERNO REGIONAL";"I-1";"00007302";"PUESTO DE SALUD SATICA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"050201";"AYACUCHO";"CANGALLO";"CANGALLO";"GOBIERNO REGIONAL";"I-1";"00003496";"PUESTO DE SALUD HUANCARUCMA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"050201";"AYACUCHO";"CANGALLO";"CANGALLO";"GOBIERNO REGIONAL";"I-1";"00003497";"PUESTO DE SALUD PUTICA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"050203";"AYACUCHO";"CANGALLO";"LOS MOROCHUCOS";"GOBIERNO REGIONAL";"I-4";"00003507";"CENTRO DE SALUD PAMPA CANGALLO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"22";"9";"9";"8";"8";"10";"0"
"2023";"10";"050203";"AYACUCHO";"CANGALLO";"LOS MOROCHUCOS";"GOBIERNO REGIONAL";"I-2";"00003508";"PUESTO DE SALUD CHANQUIL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"050201";"AYACUCHO";"CANGALLO";"CANGALLO";"GOBIERNO REGIONAL";"I-1";"00003495";"PUESTO DE SALUD HUAHUAPUQUIO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"051002";"AYACUCHO";"VICTOR FAJARDO";"ALCAMENCA";"GOBIERNO REGIONAL";"I-1";"00003499";"PUESTO DE SALUD HUAMBO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"050203";"AYACUCHO";"CANGALLO";"LOS MOROCHUCOS";"GOBIERNO REGIONAL";"I-1";"00017084";"PUESTO DE SALUD JUSCAYMARCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"051002";"AYACUCHO";"VICTOR FAJARDO";"ALCAMENCA";"GOBIERNO REGIONAL";"I-1";"00003498";"PUESTO DE SALUD ALCAMENCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"140201";"LAMBAYEQUE";"FERREÑAFE";"FERREÑAFE";"GOBIERNO REGIONAL";"II-1";"00004440";"HOSPITAL PROVINCIA DE FERREÑAFE (HP_F)";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"54";"51";"52";"130";"11";"341";"0"
"2023";"10";"140201";"LAMBAYEQUE";"FERREÑAFE";"FERREÑAFE";"GOBIERNO REGIONAL";"II-1";"00004440";"HOSPITAL PROVINCIA DE FERREÑAFE (HP_F)";"240000";"HOSPITALIZACIÓN";"92";"92";"274";"274";"17";"527";"0"
"2023";"10";"061002";"CAJAMARCA";"SAN MARCOS";"CHANCAY";"GOBIERNO REGIONAL";"I-1";"00004493";"SOCCHAGON";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"061002";"CAJAMARCA";"SAN MARCOS";"CHANCAY";"GOBIERNO REGIONAL";"I-1";"00004491";"PUESTO DE SALUD CHANCAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"061002";"CAJAMARCA";"SAN MARCOS";"CHANCAY";"GOBIERNO REGIONAL";"I-1";"00004490";"PUESTO DE SALUD POMARONGO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"061006";"CAJAMARCA";"SAN MARCOS";"JOSE MANUEL QUIROZ";"GOBIERNO REGIONAL";"I-2";"00004494";"SHIRAC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"061005";"CAJAMARCA";"SAN MARCOS";"ICHOCAN";"GOBIERNO REGIONAL";"I-3";"00004489";"ICHOCAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"061003";"CAJAMARCA";"SAN MARCOS";"EDUARDO VILLANUEVA";"GOBIERNO REGIONAL";"I-2";"00004492";"LA GRAMA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"200701";"PIURA";"TALARA";"PARIÑAS";"PRIVADO";"II-1";"00011498";"CLINICA TORRES S.A.";"240000";"HOSPITALIZACIÓN";"6";"6";"15";"15";"16";"481";"0"
