"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"11";"040126";"AREQUIPA";"AREQUIPA";"YANAHUARA";"PRIVADO";"II-E";"00018935";"CEFERGIN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"ESSALUD";"III-1";"00008577";"HOSPITAL NACIONAL ALMANZOR AGUINAGA ASENJO";"244000";"HOSPITALIZACIÓN DE MEDICINA CARDIOLOGIA ";"80";"74";"594";"654";"17";"682";"3"
"2023";"11";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"ESSALUD";"III-1";"00008577";"HOSPITAL NACIONAL ALMANZOR AGUINAGA ASENJO";"240200";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE CABEZA Y CUELLO / MÁXILO FACIAL ";"13";"18";"170";"79";"5";"112";"0"
"2023";"11";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"ESSALUD";"III-1";"00008577";"HOSPITAL NACIONAL ALMANZOR AGUINAGA ASENJO";"240400";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE TÓRAX Y CARDIOVASCULAR ";"23";"26";"256";"144";"10";"153";"0"
"2023";"11";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"ESSALUD";"III-1";"00008577";"HOSPITAL NACIONAL ALMANZOR AGUINAGA ASENJO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"91";"80";"811";"814";"30";"852";"2"
"2023";"11";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"ESSALUD";"III-1";"00008577";"HOSPITAL NACIONAL ALMANZOR AGUINAGA ASENJO";"240700";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PEDIÁTRICA ";"40";"38";"178";"188";"8";"256";"0"
"2023";"11";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"ESSALUD";"III-1";"00008577";"HOSPITAL NACIONAL ALMANZOR AGUINAGA ASENJO";"240801";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA QUEMADOS";"15";"15";"172";"112";"4";"120";"0"
"2023";"11";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"ESSALUD";"III-1";"00008577";"HOSPITAL NACIONAL ALMANZOR AGUINAGA ASENJO";"244200";"HOSPITALIZACIÓN DE MEDICINA ENDOCRINOLOGIA ";"1";"2";"11";"8";"3";"48";"0"
"2023";"11";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"ESSALUD";"III-1";"00008577";"HOSPITAL NACIONAL ALMANZOR AGUINAGA ASENJO";"244300";"HOSPITALIZACIÓN DE MEDICINA GASTROENTEROLOGÍA  ";"34";"40";"361";"488";"17";"491";"0"
"2023";"11";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"ESSALUD";"III-1";"00008577";"HOSPITAL NACIONAL ALMANZOR AGUINAGA ASENJO";"244400";"HOSPITALIZACIÓN DE MEDICINA GERIATRIA ";"45";"45";"919";"601";"20";"605";"8"
"2023";"11";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"ESSALUD";"III-1";"00008577";"HOSPITAL NACIONAL ALMANZOR AGUINAGA ASENJO";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"109";"112";"375";"331";"12";"353";"0"
"2023";"11";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"ESSALUD";"III-1";"00008577";"HOSPITAL NACIONAL ALMANZOR AGUINAGA ASENJO";"244500";"HOSPITALIZACIÓN DE MEDICINA HEMATOLOGÍA ";"18";"23";"905";"466";"19";"551";"1"
"2023";"11";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"ESSALUD";"III-1";"00008577";"HOSPITAL NACIONAL ALMANZOR AGUINAGA ASENJO";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"66";"61";"858";"911";"29";"912";"7"
"2023";"11";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"ESSALUD";"III-1";"00008577";"HOSPITAL NACIONAL ALMANZOR AGUINAGA ASENJO";"244600";"HOSPITALIZACIÓN DE MEDICINA NEFROLOGIA ";"26";"25";"244";"206";"10";"264";"1"
"2023";"11";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"ESSALUD";"III-1";"00008577";"HOSPITAL NACIONAL ALMANZOR AGUINAGA ASENJO";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"141";"65";"518";"485";"17";"510";"4"
"2023";"11";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"ESSALUD";"III-1";"00008577";"HOSPITAL NACIONAL ALMANZOR AGUINAGA ASENJO";"245300";"HOSPITALIZACIÓN DE MEDICINA NEUMOLOGÍA  ";"25";"23";"414";"303";"14";"412";"4"
"2023";"11";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"ESSALUD";"III-1";"00008577";"HOSPITAL NACIONAL ALMANZOR AGUINAGA ASENJO";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"34";"30";"434";"462";"17";"464";"1"
"2023";"11";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"ESSALUD";"III-1";"00008577";"HOSPITAL NACIONAL ALMANZOR AGUINAGA ASENJO";"244700";"HOSPITALIZACIÓN DE MEDICINA NEUROLOGIA  ";"33";"35";"454";"422";"14";"426";"0"
"2023";"11";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"ESSALUD";"III-1";"00008577";"HOSPITAL NACIONAL ALMANZOR AGUINAGA ASENJO";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"185";"197";"734";"694";"24";"718";"0"
"2023";"11";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"ESSALUD";"III-1";"00008577";"HOSPITAL NACIONAL ALMANZOR AGUINAGA ASENJO";"240600";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA OFTALMOLÓGICA ";"0";"0";"0";"15";"2";"36";"0"
"2023";"11";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"ESSALUD";"III-1";"00008577";"HOSPITAL NACIONAL ALMANZOR AGUINAGA ASENJO";"242100";"HOSPITALIZACIÓN DE MEDICINA ONCOLOGÍA MÉDICA ";"74";"84";"425";"443";"15";"472";"3"
"2023";"11";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"ESSALUD";"III-1";"00008577";"HOSPITAL NACIONAL ALMANZOR AGUINAGA ASENJO";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"132";"126";"945";"906";"30";"912";"1"
"2023";"11";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"ESSALUD";"III-1";"00008577";"HOSPITAL NACIONAL ALMANZOR AGUINAGA ASENJO";"241100";"HOSPITALIZACIÓN QUIRÚRGICA OTORRINOLARINGOLOGÍA  ";"32";"35";"90";"104";"5";"111";"0"
"2023";"11";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"ESSALUD";"III-1";"00008577";"HOSPITAL NACIONAL ALMANZOR AGUINAGA ASENJO";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"46";"47";"598";"518";"20";"594";"0"
"2023";"11";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"ESSALUD";"III-1";"00008577";"HOSPITAL NACIONAL ALMANZOR AGUINAGA ASENJO";"242200";"HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA ";"10";"18";"389";"275";"16";"480";"0"
"2023";"11";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"ESSALUD";"III-1";"00008577";"HOSPITAL NACIONAL ALMANZOR AGUINAGA ASENJO";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"51";"49";"315";"312";"16";"367";"0"
"2023";"11";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"ESSALUD";"III-1";"00008577";"HOSPITAL NACIONAL ALMANZOR AGUINAGA ASENJO";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"16";"9";"154";"453";"17";"510";"7"
"2023";"11";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"ESSALUD";"III-1";"00008577";"HOSPITAL NACIONAL ALMANZOR AGUINAGA ASENJO";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"7";"6";"362";"371";"13";"390";"6"
"2023";"11";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"PRIVADO";"II-E";"00011995";"CLINICA ALMONTE SAC";"240800";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ";"8";"8";"8";"8";"3";"62";"0"
"2023";"11";"060703";"CAJAMARCA";"HUALGAYOC";"HUALGAYOC";"ESSALUD";"I-2";"00010270";"POSTA MEDICA DE HUALGAYOC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"150131";"LIMA";"LIMA";"SAN ISIDRO";"PRIVADO";"II-E";"00017099";"OFTALMOLOGOS CONTRERAS  C.SCRL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"150122";"LIMA";"LIMA";"MIRAFLORES";"PRIVADO";"III-2";"00008956";"CLINICA DEL INCA";"240000";"HOSPITALIZACIÓN";"4";"7";"28";"26";"14";"420";"0"
"2023";"11";"150122";"LIMA";"LIMA";"MIRAFLORES";"PRIVADO";"III-2";"00008956";"CLINICA DEL INCA";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"4";"1";"3";"7";"5";"150";"0"
"2023";"11";"081209";"CUSCO";"QUISPICANCHI";"MARCAPATA";"GOBIERNO REGIONAL";"I-2";"00002535";"MARCAPATA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"11";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"I-1";"00006323";"MORROYACU";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"I-3";"00006322";"PUEBLO LIBRE";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"2";"2";"2";"2";"2";"3";"0"
"2023";"11";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"I-3";"00006322";"PUEBLO LIBRE";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"4";"4";"4";"4";"4";"5";"0"
"2023";"11";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"I-1";"00006325";"NUEVA HUANCABAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"220801";"SAN MARTIN";"RIOJA";"RIOJA";"PRIVADO";"II-E";"00028254";"CLINICA SINAI";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"11";"150142";"LIMA";"LIMA";"VILLA EL SALVADOR";"MINSA";"II-2";"00023159";"HOSPITAL DE EMERGENCIAS VILLA EL SALVADOR";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"174";"141";"1883";"1493";"52";"1560";"12"
"2023";"11";"150142";"LIMA";"LIMA";"VILLA EL SALVADOR";"MINSA";"II-2";"00023159";"HOSPITAL DE EMERGENCIAS VILLA EL SALVADOR";"241700";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA   GINECOLOGIA ONCOLOGiCA";"25";"12";"54";"56";"3";"90";"0"
"2023";"11";"150142";"LIMA";"LIMA";"VILLA EL SALVADOR";"MINSA";"II-2";"00023159";"HOSPITAL DE EMERGENCIAS VILLA EL SALVADOR";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"515";"425";"941";"900";"42";"1260";"0"
"2023";"11";"150142";"LIMA";"LIMA";"VILLA EL SALVADOR";"MINSA";"II-2";"00023159";"HOSPITAL DE EMERGENCIAS VILLA EL SALVADOR";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"225";"201";"798";"753";"32";"960";"0"
"2023";"11";"150142";"LIMA";"LIMA";"VILLA EL SALVADOR";"MINSA";"II-2";"00023159";"HOSPITAL DE EMERGENCIAS VILLA EL SALVADOR";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"279";"223";"1753";"1520";"53";"1590";"0"
"2023";"11";"150142";"LIMA";"LIMA";"VILLA EL SALVADOR";"MINSA";"II-2";"00023159";"HOSPITAL DE EMERGENCIAS VILLA EL SALVADOR";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"136";"99";"240";"212";"9";"270";"0"
"2023";"11";"150142";"LIMA";"LIMA";"VILLA EL SALVADOR";"MINSA";"II-2";"00023159";"HOSPITAL DE EMERGENCIAS VILLA EL SALVADOR";"241000";"HOSPITALIZACIÓN QUIRÚRGICA ONCOLOGÍA QUIRÚRGICA  ";"17";"9";"72";"88";"3";"90";"0"
"2023";"11";"150142";"LIMA";"LIMA";"VILLA EL SALVADOR";"MINSA";"II-2";"00023159";"HOSPITAL DE EMERGENCIAS VILLA EL SALVADOR";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"84";"9";"513";"519";"18";"540";"8"
"2023";"11";"150142";"LIMA";"LIMA";"VILLA EL SALVADOR";"MINSA";"II-2";"00023159";"HOSPITAL DE EMERGENCIAS VILLA EL SALVADOR";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"67";"1";"206";"213";"8";"240";"0"
"2023";"11";"150142";"LIMA";"LIMA";"VILLA EL SALVADOR";"MINSA";"II-2";"00023159";"HOSPITAL DE EMERGENCIAS VILLA EL SALVADOR";"250108";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) PEDIÁTRICA";"13";"1";"74";"103";"6";"180";"1"
"2023";"11";"150142";"LIMA";"LIMA";"VILLA EL SALVADOR";"MINSA";"II-2";"00023159";"HOSPITAL DE EMERGENCIAS VILLA EL SALVADOR";"250202";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS  (UCIN) PEDIÁTRICOS";"20";"4";"96";"113";"5";"150";"0"
"2023";"11";"150142";"LIMA";"LIMA";"VILLA EL SALVADOR";"MINSA";"II-2";"00023159";"HOSPITAL DE EMERGENCIAS VILLA EL SALVADOR";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"19";"1";"132";"187";"8";"240";"1"
"2023";"11";"150142";"LIMA";"LIMA";"VILLA EL SALVADOR";"MINSA";"II-2";"00023159";"HOSPITAL DE EMERGENCIAS VILLA EL SALVADOR";"250201";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS  (UCIN) NEONATAL";"83";"58";"309";"346";"16";"480";"0"
"2023";"11";"180106";"MOQUEGUA";"MARISCAL NIETO";"TORATA";"PRIVADO";"II-1";"00017393";"HOSPITAL CUAJONE DE LA SOUTHERN PERU";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"12";"11";"30";"41";"14";"420";"0"
"2023";"11";"180106";"MOQUEGUA";"MARISCAL NIETO";"TORATA";"PRIVADO";"II-1";"00017393";"HOSPITAL CUAJONE DE LA SOUTHERN PERU";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"43";"42";"101";"142";"16";"480";"0"
"2023";"11";"150108";"LIMA";"LIMA";"CHORRILLOS";"PRIVADO";"II-E";"00019839";"CLINICA SANTA LEONOR";"240000";"HOSPITALIZACIÓN";"32";"32";"55";"54";"5";"150";"0"
"2023";"11";"130903";"LA LIBERTAD";"SANCHEZ CARRION";"COCHORCO";"GOBIERNO REGIONAL";"I-2";"00013810";"ARAGOSTAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"130903";"LA LIBERTAD";"SANCHEZ CARRION";"COCHORCO";"GOBIERNO REGIONAL";"I-2";"00005356";"ARICAPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"130903";"LA LIBERTAD";"SANCHEZ CARRION";"COCHORCO";"GOBIERNO REGIONAL";"I-1";"00013808";"MOLINO VIEJO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"130903";"LA LIBERTAD";"SANCHEZ CARRION";"COCHORCO";"GOBIERNO REGIONAL";"I-2";"00013802";"SUCCHAMARCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"130903";"LA LIBERTAD";"SANCHEZ CARRION";"COCHORCO";"GOBIERNO REGIONAL";"I-2";"00013800";"SUCCHACENTRO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"080101";"CUSCO";"CUSCO";"CUSCO";"PRIVADO";"II-E";"00010014";"DR. VICTOR PAREDES";"240000";"HOSPITALIZACIÓN";"74";"67";"143";"134";"19";"570";"1"
"2023";"11";"080106";"CUSCO";"CUSCO";"SANTIAGO";"PRIVADO";"II-E";"00023570";"MIR SALUD";"240000";"HOSPITALIZACIÓN";"40";"39";"72";"137";"8";"240";"0"
"2023";"11";"060614";"CAJAMARCA";"CUTERVO";"SOCOTA";"GOBIERNO REGIONAL";"I-1";"00011262";"PUQUIO DE SOCOTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"060614";"CAJAMARCA";"CUTERVO";"SOCOTA";"GOBIERNO REGIONAL";"I-1";"00005032";"PAMPA LA RIOJA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"060614";"CAJAMARCA";"CUTERVO";"SOCOTA";"GOBIERNO REGIONAL";"I-1";"00005037";"CHISIGLE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"060614";"CAJAMARCA";"CUTERVO";"SOCOTA";"GOBIERNO REGIONAL";"I-1";"00007749";"CHURUMAYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"060614";"CAJAMARCA";"CUTERVO";"SOCOTA";"GOBIERNO REGIONAL";"I-1";"00011063";"LIBERTAD LA PALMA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"060610";"CAJAMARCA";"CUTERVO";"SAN LUIS DE LUCMA";"GOBIERNO REGIONAL";"I-1";"00005039";"SANTO DOMINGO DE LA LUCMA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"060614";"CAJAMARCA";"CUTERVO";"SOCOTA";"GOBIERNO REGIONAL";"I-1";"00005041";"MOCHADIN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"060614";"CAJAMARCA";"CUTERVO";"SOCOTA";"GOBIERNO REGIONAL";"I-1";"00006866";"CUÑANQUE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"060614";"CAJAMARCA";"CUTERVO";"SOCOTA";"GOBIERNO REGIONAL";"I-1";"00006948";"SANTA ELENA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"060610";"CAJAMARCA";"CUTERVO";"SAN LUIS DE LUCMA";"GOBIERNO REGIONAL";"I-1";"00007048";"SEXESHITA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"160601";"LORETO";"UCAYALI";"CONTAMANA";"ESSALUD";"I-3";"00010843";"POSTA MEDICA ESSALUD CONTAMANA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"070103";"CALLAO";"CALLAO";"CARMEN DE LA LEGUA-REYNOSO";"GOBIERNO REGIONAL";"II-2";"00006219";"HOSPITAL SAN JOSE";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"32";"36";"243";"206";"9";"270";"1"
"2023";"11";"070103";"CALLAO";"CALLAO";"CARMEN DE LA LEGUA-REYNOSO";"GOBIERNO REGIONAL";"II-2";"00006219";"HOSPITAL SAN JOSE";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"114";"114";"328";"320";"12";"360";"0"
"2023";"11";"070103";"CALLAO";"CALLAO";"CARMEN DE LA LEGUA-REYNOSO";"GOBIERNO REGIONAL";"II-2";"00006219";"HOSPITAL SAN JOSE";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"84";"77";"250";"239";"8";"240";"0"
"2023";"11";"070103";"CALLAO";"CALLAO";"CARMEN DE LA LEGUA-REYNOSO";"GOBIERNO REGIONAL";"II-2";"00006219";"HOSPITAL SAN JOSE";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"15";"18";"91";"85";"3";"90";"0"
"2023";"11";"070103";"CALLAO";"CALLAO";"CARMEN DE LA LEGUA-REYNOSO";"GOBIERNO REGIONAL";"II-2";"00006219";"HOSPITAL SAN JOSE";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"21";"16";"80";"65";"6";"180";"0"
"2023";"09";"110201";"ICA";"CHINCHA";"CHINCHA ALTA";"PRIVADO";"II-1";"00032741";"CLINICA NUEVA SALUD";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"4";"2";"22";"60";"6";"180";"0"
"2023";"09";"110201";"ICA";"CHINCHA";"CHINCHA ALTA";"PRIVADO";"II-1";"00032741";"CLINICA NUEVA SALUD";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"1";"1";"3";"150";"6";"180";"0"
"2023";"09";"110201";"ICA";"CHINCHA";"CHINCHA ALTA";"PRIVADO";"II-1";"00032741";"CLINICA NUEVA SALUD";"244000";"HOSPITALIZACIÓN DE MEDICINA CARDIOLOGIA ";"1";"1";"7";"150";"6";"180";"0"
"2023";"09";"110201";"ICA";"CHINCHA";"CHINCHA ALTA";"PRIVADO";"II-1";"00032741";"CLINICA NUEVA SALUD";"245400";"HOSPITALIZACIÓN DE MEDICINA GINECOLOGIA ";"1";"0";"1";"150";"6";"180";"0"
"2023";"09";"110201";"ICA";"CHINCHA";"CHINCHA ALTA";"PRIVADO";"II-1";"00032741";"CLINICA NUEVA SALUD";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"1";"1";"4";"150";"6";"180";"0"
"2023";"09";"110201";"ICA";"CHINCHA";"CHINCHA ALTA";"PRIVADO";"II-1";"00032741";"CLINICA NUEVA SALUD";"240400";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE TÓRAX Y CARDIOVASCULAR ";"1";"1";"1";"150";"6";"180";"0"
"2023";"09";"110201";"ICA";"CHINCHA";"CHINCHA ALTA";"PRIVADO";"II-1";"00032741";"CLINICA NUEVA SALUD";"240800";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ";"1";"1";"1";"150";"6";"180";"0"
"2023";"09";"110201";"ICA";"CHINCHA";"CHINCHA ALTA";"PRIVADO";"II-1";"00032741";"CLINICA NUEVA SALUD";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"1";"1";"3";"150";"6";"180";"0"
"2023";"10";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"GOBIERNO REGIONAL";"I-2";"00000713";"BATANYACU";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"10";"120117";"JUNIN";"HUANCAYO";"HUALHUAS";"GOBIERNO REGIONAL";"I-2";"00000718";"HUALHUAS";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"10";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"GOBIERNO REGIONAL";"I-2";"00000715";"RAMIRO PRIALE";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"10";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"GOBIERNO REGIONAL";"I-1";"00000717";"LA VICTORIA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"10";"120130";"JUNIN";"HUANCAYO";"SAN JERONIMO DE TUNAN";"GOBIERNO REGIONAL";"I-3";"00000724";"SAN JERONIMO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
