"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"11";"080108";"CUSCO";"CUSCO";"WANCHAQ";"PRIVADO";"II-E";"00011338";"PARDO";"240801";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA QUEMADOS";"1";"1";"5";"1";"33";"999";"0"
"2023";"11";"080108";"CUSCO";"CUSCO";"WANCHAQ";"PRIVADO";"II-E";"00011338";"PARDO";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"15";"16";"29";"16";"33";"999";"0"
"2023";"11";"080108";"CUSCO";"CUSCO";"WANCHAQ";"PRIVADO";"II-E";"00011338";"PARDO";"241000";"HOSPITALIZACIÓN QUIRÚRGICA ONCOLOGÍA QUIRÚRGICA  ";"12";"12";"23";"12";"33";"999";"0"
"2023";"11";"080108";"CUSCO";"CUSCO";"WANCHAQ";"PRIVADO";"II-E";"00011338";"PARDO";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"32";"36";"112";"36";"33";"999";"0"
"2023";"11";"080108";"CUSCO";"CUSCO";"WANCHAQ";"PRIVADO";"II-E";"00011338";"PARDO";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"5";"5";"23";"5";"33";"999";"0"
"2023";"11";"080108";"CUSCO";"CUSCO";"WANCHAQ";"PRIVADO";"II-E";"00011338";"PARDO";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"22";"22";"45";"22";"33";"999";"0"
"2023";"11";"080108";"CUSCO";"CUSCO";"WANCHAQ";"PRIVADO";"II-E";"00011338";"PARDO";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"20";"20";"97";"18";"33";"999";"0"
"2023";"11";"080108";"CUSCO";"CUSCO";"WANCHAQ";"PRIVADO";"II-E";"00011338";"PARDO";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"1";"1";"3";"1";"33";"999";"0"
"2023";"11";"080108";"CUSCO";"CUSCO";"WANCHAQ";"PRIVADO";"II-E";"00011338";"PARDO";"244700";"HOSPITALIZACIÓN DE MEDICINA NEUROLOGIA  ";"18";"18";"41";"18";"33";"999";"0"
"2023";"11";"080108";"CUSCO";"CUSCO";"WANCHAQ";"PRIVADO";"II-E";"00011338";"PARDO";"245300";"HOSPITALIZACIÓN DE MEDICINA NEUMOLOGÍA  ";"4";"4";"17";"4";"33";"999";"0"
"2023";"11";"080108";"CUSCO";"CUSCO";"WANCHAQ";"PRIVADO";"II-E";"00011338";"PARDO";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"17";"19";"57";"16";"33";"999";"0"
"2023";"11";"070101";"CALLAO";"CALLAO";"CALLAO";"PRIVADO";"II-E";"00025535";"CLÍNICA  OQUENDO";"240000";"HOSPITALIZACIÓN";"12";"12";"12";"12";"11";"330";"0"
"2023";"11";"080106";"CUSCO";"CUSCO";"SANTIAGO";"PRIVADO";"II-E";"00024173";"OXIGEN MEDICAL NETWORK";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"34";"32";"195";"36";"13";"390";"0"
"2023";"11";"080106";"CUSCO";"CUSCO";"SANTIAGO";"PRIVADO";"II-E";"00024173";"OXIGEN MEDICAL NETWORK";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"203";"185";"496";"215";"12";"360";"0"
"2023";"11";"080106";"CUSCO";"CUSCO";"SANTIAGO";"PRIVADO";"II-E";"00024173";"OXIGEN MEDICAL NETWORK";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"5";"4";"34";"6";"5";"150";"1"
"2023";"11";"080106";"CUSCO";"CUSCO";"SANTIAGO";"PRIVADO";"II-E";"00024173";"OXIGEN MEDICAL NETWORK";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"3";"3";"22";"3";"2";"60";"0"
"2023";"11";"070106";"CALLAO";"CALLAO";"VENTANILLA";"GOBIERNO REGIONAL";"II-1";"00007126";"HOSPITAL DE VENTANILLA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"95";"103";"316";"356";"15";"450";"0"
"2023";"11";"070106";"CALLAO";"CALLAO";"VENTANILLA";"GOBIERNO REGIONAL";"II-1";"00007126";"HOSPITAL DE VENTANILLA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"26";"26";"58";"57";"3";"90";"0"
"2023";"11";"070106";"CALLAO";"CALLAO";"VENTANILLA";"GOBIERNO REGIONAL";"II-1";"00007126";"HOSPITAL DE VENTANILLA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"160";"164";"405";"279";"18";"540";"0"
"2023";"11";"070106";"CALLAO";"CALLAO";"VENTANILLA";"GOBIERNO REGIONAL";"II-1";"00007126";"HOSPITAL DE VENTANILLA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"27";"35";"258";"316";"16";"480";"0"
"2023";"11";"070106";"CALLAO";"CALLAO";"VENTANILLA";"GOBIERNO REGIONAL";"II-1";"00007126";"HOSPITAL DE VENTANILLA";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"35";"40";"124";"100";"9";"270";"0"
"2023";"11";"070106";"CALLAO";"CALLAO";"VENTANILLA";"GOBIERNO REGIONAL";"II-1";"00007126";"HOSPITAL DE VENTANILLA";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"11";"14";"43";"49";"9";"270";"0"
"2023";"11";"150131";"LIMA";"LIMA";"SAN ISIDRO";"PRIVADO";"I-2";"00008215";"MEDICENTRO SAN ISIDRO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"220909";"SAN MARTIN";"SAN MARTIN";"LA BANDA DE SHILCAYO";"PRIVADO";"II-E";"00015835";"CLINICA OFTALMOLOGICA DE LA SELVA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"150131";"LIMA";"LIMA";"SAN ISIDRO";"PRIVADO";"II-2";"00009437";"CLINICA LIMATAMBO";"240000";"HOSPITALIZACIÓN";"124";"125";"387";"295";"38";"1178";"4"
"2023";"11";"070101";"CALLAO";"CALLAO";"CALLAO";"PRIVADO";"I-3";"00021094";"LIMATAMBO SEDE MINKA II";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"080908";"CUSCO";"LA CONVENCION";"SANTA TERESA";"GOBIERNO REGIONAL";"I-4";"00002476";"SANTA TERESA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"080903";"CUSCO";"LA CONVENCION";"HUAYOPATA";"GOBIERNO REGIONAL";"I-3";"00002453";"HUYRO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"080908";"CUSCO";"LA CONVENCION";"SANTA TERESA";"GOBIERNO REGIONAL";"I-1";"00002478";"TOTORA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"080903";"CUSCO";"LA CONVENCION";"HUAYOPATA";"GOBIERNO REGIONAL";"I-1";"00002454";"ALFAMAYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"080903";"CUSCO";"LA CONVENCION";"HUAYOPATA";"GOBIERNO REGIONAL";"I-2";"00002456";"AMAYBAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"080904";"CUSCO";"LA CONVENCION";"MARANURA";"GOBIERNO REGIONAL";"I-1";"00002461";"UCHUMAYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"080903";"CUSCO";"LA CONVENCION";"HUAYOPATA";"GOBIERNO REGIONAL";"I-1";"00002455";"HUAYOPATA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"150101";"LIMA";"LIMA";"LIMA";"PRIVADO";"II-E";"00023833";"INSTITUTO OFTALMOLOGICO LA LUZ SOCIEDAD ANONIMA CERRADA - INSTITUTO OFTALMOLOGICO LA LUZ S.A.C.";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00008750";"CLINICA DEL PACIFICO S.A";"240000";"HOSPITALIZACIÓN";"294";"297";"931";"706";"51";"1581";"1"
"2023";"09";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00008750";"CLINICA DEL PACIFICO S.A";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"1";"0";"1";"7";"4";"124";"0"
"2023";"09";"040401";"AREQUIPA";"CASTILLA";"APLAO";"GOBIERNO REGIONAL";"II-1";"00001382";"HOSPITAL APLAO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"18";"19";"54";"73";"6";"180";"0"
"2023";"09";"040401";"AREQUIPA";"CASTILLA";"APLAO";"GOBIERNO REGIONAL";"II-1";"00001382";"HOSPITAL APLAO";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"12";"14";"66";"80";"8";"240";"0"
"2023";"09";"040401";"AREQUIPA";"CASTILLA";"APLAO";"GOBIERNO REGIONAL";"II-1";"00001382";"HOSPITAL APLAO";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"6";"6";"15";"21";"4";"120";"0"
"2023";"09";"040401";"AREQUIPA";"CASTILLA";"APLAO";"GOBIERNO REGIONAL";"II-1";"00001382";"HOSPITAL APLAO";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"18";"18";"32";"50";"7";"210";"0"
"2023";"09";"040401";"AREQUIPA";"CASTILLA";"APLAO";"GOBIERNO REGIONAL";"II-1";"00001382";"HOSPITAL APLAO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"10";"14";"114";"128";"14";"420";"1"
"2023";"09";"040401";"AREQUIPA";"CASTILLA";"APLAO";"GOBIERNO REGIONAL";"II-1";"00001382";"HOSPITAL APLAO";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"10";"10";"36";"46";"10";"300";"0"
"2023";"09";"110301";"ICA";"NAZCA";"NAZCA";"GOBIERNO REGIONAL";"II-1";"00003443";"RICARDO CRUZADO RIVAROLA DE NASCA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"10";"130704";"LA LIBERTAD";"PACASMAYO";"PACASMAYO";"ESSALUD";"I-4";"00008514";"HOSPITAL I PACASMAYO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"51";"47";"189";"231";"12";"372";"1"
"2023";"10";"150117";"LIMA";"LIMA";"LOS OLIVOS";"PRIVADO";"II-E";"00018307";"CLINICA MARIA SRL";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"17";"17";"17";"17";"8";"223";"0"
"2023";"10";"040112";"AREQUIPA";"AREQUIPA";"PAUCARPATA";"GOBIERNO REGIONAL";"I-4";"00001296";"CENTRO DE SALUD  AMPLIACIÓN PAUCARPATA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"040112";"AREQUIPA";"AREQUIPA";"PAUCARPATA";"GOBIERNO REGIONAL";"I-3";"00001313";"CENTRO DE SALUD NUEVA ALBORADA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"040112";"AREQUIPA";"AREQUIPA";"PAUCARPATA";"GOBIERNO REGIONAL";"I-3";"00001310";"CENTRO DE SALUD MANUEL PRADO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"040112";"AREQUIPA";"AREQUIPA";"PAUCARPATA";"GOBIERNO REGIONAL";"I-3";"00001315";"CENTRO DE SALUD CAMPO MARTE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"080910";"CUSCO";"LA CONVENCION";"PICHARI";"SANIDAD DEL EJERCITO DEL PERU";"I-4";"00024638";"MILITAR PICHARI";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"4";"4";"17";"4";"2";"3";"0"
"2023";"10";"080910";"CUSCO";"LA CONVENCION";"PICHARI";"SANIDAD DEL EJERCITO DEL PERU";"I-4";"00024638";"MILITAR PICHARI";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"2";"2";"4";"2";"2";"3";"0"
"2023";"10";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"I-1";"00006323";"MORROYACU";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"I-3";"00006322";"PUEBLO LIBRE";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"4";"4";"4";"4";"4";"5";"4"
"2023";"10";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"I-1";"00006324";"SHIMPIYACU";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"I-1";"00006325";"NUEVA HUANCABAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"060602";"CAJAMARCA";"CUTERVO";"CALLAYUC";"GOBIERNO REGIONAL";"I-3";"00004959";"CALLAYUC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"060602";"CAJAMARCA";"CUTERVO";"CALLAYUC";"GOBIERNO REGIONAL";"I-1";"00006944";"VILUCO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"060602";"CAJAMARCA";"CUTERVO";"CALLAYUC";"GOBIERNO REGIONAL";"I-1";"00006835";"CHURAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"060602";"CAJAMARCA";"CUTERVO";"CALLAYUC";"GOBIERNO REGIONAL";"I-1";"00007368";"CUCHEA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"060602";"CAJAMARCA";"CUTERVO";"CALLAYUC";"GOBIERNO REGIONAL";"I-1";"00007100";"SAN JUAN DE CHORILLOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"060602";"CAJAMARCA";"CUTERVO";"CALLAYUC";"GOBIERNO REGIONAL";"I-1";"00007369";"CHONTAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"244500";"HOSPITALIZACIÓN DE MEDICINA HEMATOLOGÍA ";"13";"17";"288";"320";"14";"420";"1"
"2023";"11";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"244500";"HOSPITALIZACIÓN DE MEDICINA HEMATOLOGÍA ";"24";"15";"317";"333";"15";"450";"0"
"2023";"11";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"40";"39";"1017";"900";"31";"930";"4"
"2023";"11";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"72";"66";"1182";"1122";"41";"1230";"6"
"2023";"11";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"249";"194";"4019";"4351";"148";"4440";"15"
"2023";"11";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"52";"51";"882";"894";"31";"930";"6"
"2023";"11";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"244600";"HOSPITALIZACIÓN DE MEDICINA NEFROLOGIA ";"70";"68";"862";"818";"29";"870";"3"
"2023";"11";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"245300";"HOSPITALIZACIÓN DE MEDICINA NEUMOLOGÍA  ";"63";"60";"1078";"944";"37";"1110";"1"
"2023";"11";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"244700";"HOSPITALIZACIÓN DE MEDICINA NEUROLOGIA  ";"39";"42";"645";"540";"19";"570";"0"
"2023";"11";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"242100";"HOSPITALIZACIÓN DE MEDICINA ONCOLOGÍA MÉDICA ";"104";"115";"711";"549";"20";"600";"0"
"2023";"11";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"242100";"HOSPITALIZACIÓN DE MEDICINA ONCOLOGÍA MÉDICA ";"18";"23";"314";"263";"11";"330";"0"
"2023";"11";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"242202";"HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA PSIQUIATRÍA DEL ADULTO Y GERONTE";"28";"20";"516";"519";"18";"540";"0"
"2023";"11";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"242203";"HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA PSIQUIATRÍA DEL NIÑO Y DEL ADOLESCENTE";"15";"15";"223";"237";"9";"270";"0"
"2023";"11";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"245500";"HOSPITALIZACIÓN DE MEDICINA REUMATOLOGÍA    ";"24";"30";"493";"335";"13";"390";"0"
"2023";"11";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"240200";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE CABEZA Y CUELLO / MÁXILO FACIAL ";"55";"55";"555";"501";"18";"540";"1"
"2023";"11";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"240400";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE TÓRAX Y CARDIOVASCULAR ";"13";"7";"47";"82";"4";"120";"0"
"2023";"11";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"36";"35";"301";"285";"11";"330";"0"
"2023";"11";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"240400";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE TÓRAX Y CARDIOVASCULAR ";"23";"27";"356";"308";"12";"360";"0"
"2023";"11";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"240801";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA QUEMADOS";"18";"20";"288";"211";"8";"240";"0"
"2023";"11";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"23";"21";"557";"352";"13";"390";"0"
"2023";"11";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"38";"45";"763";"461";"17";"510";"0"
"2023";"11";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"20";"37";"701";"503";"18";"540";"0"
"2023";"11";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"29";"34";"637";"395";"14";"420";"1"
"2023";"11";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"105";"100";"683";"732";"27";"810";"1"
"2023";"11";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"40";"39";"214";"208";"7";"210";"0"
"2023";"11";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"38";"31";"369";"272";"10";"300";"0"
"2023";"11";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"27";"19";"157";"115";"4";"120";"0"
"2023";"11";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"32";"31";"333";"252";"9";"270";"0"
"2023";"11";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"240600";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA OFTALMOLÓGICA ";"12";"13";"75";"72";"3";"90";"0"
"2023";"11";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"240600";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA OFTALMOLÓGICA ";"3";"2";"11";"22";"2";"60";"0"
"2023";"11";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"85";"76";"813";"893";"31";"930";"1"
"2023";"11";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"120";"118";"932";"847";"31";"930";"0"
