"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"11";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"241100";"HOSPITALIZACIÓN QUIRÚRGICA OTORRINOLARINGOLOGÍA  ";"45";"43";"391";"398";"14";"420";"0"
"2023";"11";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"240500";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE TRANSPLANTES ";"20";"27";"363";"272";"10";"300";"3"
"2023";"11";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"240500";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE TRANSPLANTES ";"41";"40";"236";"284";"10";"300";"0"
"2023";"11";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"100";"106";"1897";"1160";"43";"1290";"1"
"2023";"11";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"84";"86";"580";"602";"23";"690";"0"
"2023";"11";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"200";"194";"1130";"1084";"48";"1440";"0"
"2023";"11";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"240700";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PEDIÁTRICA ";"81";"85";"353";"307";"12";"360";"0"
"2023";"11";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"18";"26";"515";"282";"10";"300";"0"
"2023";"11";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"5";"40";"469";"230";"10";"300";"3"
"2023";"11";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"250101";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) CARDIOLOGIA";"13";"5";"79";"230";"8";"240";"1"
"2023";"11";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"250111";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) CARDIOVASCULAR";"2";"2";"100";"189";"7";"210";"1"
"2023";"11";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"250400";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE QUEMADOS (GRAN QUEMADO) ";"1";"1";"14";"53";"2";"60";"0"
"2023";"11";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"250108";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) PEDIÁTRICA";"6";"4";"49";"230";"8";"240";"1"
"2023";"11";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"16";"8";"129";"342";"12";"360";"8"
"2023";"11";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"13";"4";"71";"470";"18";"540";"3"
"2023";"11";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"250107";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEUROQUIRÚRGICA";"1";"5";"119";"140";"5";"150";"4"
"2023";"11";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"250107";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEUROQUIRÚRGICA";"0";"1";"10";"40";"2";"60";"0"
"2023";"11";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"250107";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEUROQUIRÚRGICA";"0";"1";"5";"48";"2";"60";"1"
"2023";"11";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"35";"43";"406";"285";"10";"300";"0"
"2023";"11";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"4";"14";"333";"166";"6";"180";"1"
"2023";"11";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"12";"13";"197";"264";"11";"330";"0"
"2023";"11";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"250202";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS  (UCIN) PEDIÁTRICOS";"13";"10";"84";"133";"5";"150";"0"
"2023";"11";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"250202";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS  (UCIN) PEDIÁTRICOS";"3";"6";"289";"402";"14";"420";"1"
"2023";"11";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"11";"9";"177";"707";"25";"750";"6"
"2023";"11";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"250201";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS  (UCIN) NEONATAL";"6";"22";"600";"438";"19";"570";"1"
"2023";"11";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"3";"2";"37";"174";"6";"180";"1"
"2023";"11";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"2";"3";"86";"138";"5";"150";"0"
"2023";"11";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"1";"4";"78";"38";"2";"60";"0"
"2023";"11";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"0";"3";"15";"40";"2";"60";"0"
"2023";"11";"211101";"PUNO";"SAN ROMAN";"JULIACA";"GOBIERNO REGIONAL";"II-2";"00003299";"CARLOS MONJE MEDRANO";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"2";"3";"22";"3";"6";"180";"1"
"2023";"11";"211101";"PUNO";"SAN ROMAN";"JULIACA";"GOBIERNO REGIONAL";"II-2";"00003299";"CARLOS MONJE MEDRANO";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"21";"31";"477";"31";"6";"180";"4"
"2023";"11";"211101";"PUNO";"SAN ROMAN";"JULIACA";"GOBIERNO REGIONAL";"II-2";"00003299";"CARLOS MONJE MEDRANO";"250108";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) PEDIÁTRICA";"3";"4";"12";"4";"6";"180";"2"
"2023";"11";"211101";"PUNO";"SAN ROMAN";"JULIACA";"GOBIERNO REGIONAL";"II-2";"00003299";"CARLOS MONJE MEDRANO";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"7";"9";"87";"9";"6";"180";"0"
"2023";"11";"211101";"PUNO";"SAN ROMAN";"JULIACA";"GOBIERNO REGIONAL";"II-2";"00003299";"CARLOS MONJE MEDRANO";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"12";"12";"97";"12";"3";"90";"0"
"2023";"11";"090301";"HUANCAVELICA";"ANGARAES";"LIRCAY";"GOBIERNO REGIONAL";"I-2";"00003945";"CARHUAPATA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"090301";"HUANCAVELICA";"ANGARAES";"LIRCAY";"GOBIERNO REGIONAL";"I-1";"00003947";"CONSTANCIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"090301";"HUANCAVELICA";"ANGARAES";"LIRCAY";"GOBIERNO REGIONAL";"I-1";"00003950";"CHALLHUAPUQUIO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"090307";"HUANCAVELICA";"ANGARAES";"HUANCA-HUANCA";"GOBIERNO REGIONAL";"I-2";"00003953";"HUANCA HUANCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"090312";"HUANCAVELICA";"ANGARAES";"SECCLLA";"GOBIERNO REGIONAL";"I-1";"00003970";"QUISPICANCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"090303";"HUANCAVELICA";"ANGARAES";"CALLANMARCA";"GOBIERNO REGIONAL";"I-1";"00003952";"CALLANMARCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"030501";"APURIMAC";"COTABAMBAS";"TAMBOBAMBA";"GOBIERNO REGIONAL";"II-1";"00002625";"TAMBOBAMBA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"50";"50";"100";"50";"4";"48";"0"
"2023";"09";"030501";"APURIMAC";"COTABAMBAS";"TAMBOBAMBA";"GOBIERNO REGIONAL";"II-1";"00002625";"TAMBOBAMBA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"1";"1";"4";"1";"4";"5";"0"
"2023";"09";"030501";"APURIMAC";"COTABAMBAS";"TAMBOBAMBA";"GOBIERNO REGIONAL";"II-1";"00002625";"TAMBOBAMBA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"2";"2";"4";"2";"2";"4";"0"
"2023";"09";"030501";"APURIMAC";"COTABAMBAS";"TAMBOBAMBA";"GOBIERNO REGIONAL";"II-1";"00002625";"TAMBOBAMBA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"25";"25";"35";"25";"8";"100";"0"
"2023";"09";"110101";"ICA";"ICA";"ICA";"GOBIERNO REGIONAL";"I-2";"00003385";"SAN MARTIN DE PORRAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"110110";"ICA";"ICA";"SAN JUAN BAUTISTA";"MINSA";"I-2";"00003387";"CAMINO DE REYES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"110110";"ICA";"ICA";"SAN JUAN BAUTISTA";"GOBIERNO REGIONAL";"I-3";"00003364";"SAN JUAN BAUTISTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"110112";"ICA";"ICA";"SUBTANJALLA";"MINSA";"I-3";"00003381";"FONAVI IV";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"110110";"ICA";"ICA";"SAN JUAN BAUTISTA";"GOBIERNO REGIONAL";"I-3";"00003386";"EL CARMEN-OLIVO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"200601";"PIURA";"SULLANA";"SULLANA";"PRIVADO";"II-1";"00012262";"CLÍNICA SANTA ROSA";"240000";"HOSPITALIZACIÓN";"170";"150";"394";"561";"33";"1023";"0"
"2023";"06";"200601";"PIURA";"SULLANA";"SULLANA";"PRIVADO";"II-1";"00012262";"CLÍNICA SANTA ROSA";"240000";"HOSPITALIZACIÓN";"164";"154";"352";"515";"33";"990";"0"
"2023";"10";"130907";"LA LIBERTAD";"SANCHEZ CARRION";"SARIN";"GOBIERNO REGIONAL";"I-2";"00011627";"CERPAQUINO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"130907";"LA LIBERTAD";"SANCHEZ CARRION";"SARIN";"GOBIERNO REGIONAL";"I-2";"00005361";"SARIN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"130907";"LA LIBERTAD";"SANCHEZ CARRION";"SARIN";"GOBIERNO REGIONAL";"I-2";"00011624";"MUNMALCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"130907";"LA LIBERTAD";"SANCHEZ CARRION";"SARIN";"GOBIERNO REGIONAL";"I-2";"00011628";"SHIRACORRAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"130907";"LA LIBERTAD";"SANCHEZ CARRION";"SARIN";"GOBIERNO REGIONAL";"I-2";"00005362";"OROGOLDAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120302";"JUNIN";"CHANCHAMAYO";"PERENE";"GOBIERNO REGIONAL";"I-1";"00000331";"LOS ANGELES TOTERANI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"PRIVADO";"II-1";"00019315";"CLINICA SANTA ANA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"19";"19";"19";"12";"6";"38";"0"
"2023";"10";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"PRIVADO";"II-1";"00019315";"CLINICA SANTA ANA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"4";"3";"4";"4";"4";"124";"0"
"2023";"10";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"PRIVADO";"II-1";"00019315";"CLINICA SANTA ANA";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"0";"0";"0";"2";"2";"22";"0"
"2023";"10";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"PRIVADO";"II-1";"00019315";"CLINICA SANTA ANA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"0";"0";"0";"1";"1";"62";"0"
"2023";"10";"180106";"MOQUEGUA";"MARISCAL NIETO";"TORATA";"PRIVADO";"II-1";"00017393";"HOSPITAL CUAJONE DE LA SOUTHERN PERU";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"11";"10";"30";"44";"14";"434";"0"
"2023";"10";"180106";"MOQUEGUA";"MARISCAL NIETO";"TORATA";"PRIVADO";"II-1";"00017393";"HOSPITAL CUAJONE DE LA SOUTHERN PERU";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"32";"26";"51";"90";"16";"496";"0"
"2023";"10";"050701";"AYACUCHO";"PARINACOCHAS";"CORACORA";"ESSALUD";"I-2";"00011443";"CORACORA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"050701";"AYACUCHO";"PARINACOCHAS";"CORACORA";"GOBIERNO REGIONAL";"II-1";"00003523";"HOSPITAL DE APOYO DE CORACORA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"15";"17";"59";"59";"8";"248";"0"
"2023";"10";"050701";"AYACUCHO";"PARINACOCHAS";"CORACORA";"GOBIERNO REGIONAL";"II-1";"00003523";"HOSPITAL DE APOYO DE CORACORA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"17";"17";"27";"27";"5";"155";"0"
"2023";"10";"050701";"AYACUCHO";"PARINACOCHAS";"CORACORA";"GOBIERNO REGIONAL";"II-1";"00003523";"HOSPITAL DE APOYO DE CORACORA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"29";"29";"72";"72";"7";"217";"0"
"2023";"10";"050701";"AYACUCHO";"PARINACOCHAS";"CORACORA";"GOBIERNO REGIONAL";"II-1";"00003523";"HOSPITAL DE APOYO DE CORACORA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"9";"10";"34";"34";"16";"496";"2"
"2023";"10";"050701";"AYACUCHO";"PARINACOCHAS";"CORACORA";"GOBIERNO REGIONAL";"II-1";"00003523";"HOSPITAL DE APOYO DE CORACORA";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"27";"27";"48";"48";"4";"124";"0"
"2023";"10";"070101";"CALLAO";"CALLAO";"CALLAO";"GOBIERNO REGIONAL";"I-2";"00006242";"PUESTO DE SALUD PLAYA RIMAC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"070101";"CALLAO";"CALLAO";"CALLAO";"GOBIERNO REGIONAL";"I-2";"00006248";"PUESTO DE SALUD POLIGONO IV";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"070101";"CALLAO";"CALLAO";"CALLAO";"GOBIERNO REGIONAL";"I-2";"00006241";"PUESTO DE SALUD AEROPUERTO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"150103";"LIMA";"LIMA";"ATE";"ESSALUD";"II-1";"00008353";"HOSPITAL II VITARTE - ESSALUD";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"92";"115";"977";"920";"30";"930";"9"
"2023";"10";"150103";"LIMA";"LIMA";"ATE";"ESSALUD";"II-1";"00008353";"HOSPITAL II VITARTE - ESSALUD";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"95";"93";"196";"350";"12";"372";"0"
"2023";"10";"150103";"LIMA";"LIMA";"ATE";"ESSALUD";"II-1";"00008353";"HOSPITAL II VITARTE - ESSALUD";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"8";"9";"29";"72";"3";"93";"0"
"2023";"10";"150103";"LIMA";"LIMA";"ATE";"ESSALUD";"II-1";"00008353";"HOSPITAL II VITARTE - ESSALUD";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"87";"85";"362";"170";"6";"186";"0"
"2023";"10";"150103";"LIMA";"LIMA";"ATE";"ESSALUD";"II-1";"00008353";"HOSPITAL II VITARTE - ESSALUD";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"43";"45";"126";"154";"6";"186";"0"
"2023";"10";"150103";"LIMA";"LIMA";"ATE";"ESSALUD";"II-1";"00008353";"HOSPITAL II VITARTE - ESSALUD";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"61";"58";"186";"222";"9";"279";"0"
"2023";"10";"150103";"LIMA";"LIMA";"ATE";"ESSALUD";"II-1";"00008353";"HOSPITAL II VITARTE - ESSALUD";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"0";"4";"105";"89";"3";"93";"3"
"2023";"10";"150103";"LIMA";"LIMA";"ATE";"ESSALUD";"II-1";"00008353";"HOSPITAL II VITARTE - ESSALUD";"250101";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) CARDIOLOGIA";"7";"7";"32";"32";"3";"93";"3"
"2023";"11";"051107";"AYACUCHO";"VILCAS HUAMAN";"SAURAMA";"GOBIERNO REGIONAL";"I-1";"00003846";"PUESTO DE SALUD SAURAMA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"051108";"AYACUCHO";"VILCAS HUAMAN";"VISCHONGO";"GOBIERNO REGIONAL";"I-3";"00006609";"CENTRO DE SALUD VISCHONGO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"051108";"AYACUCHO";"VILCAS HUAMAN";"VISCHONGO";"GOBIERNO REGIONAL";"I-1";"00006612";"PUESTO DE SALUD PALLCCACANCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"051106";"AYACUCHO";"VILCAS HUAMAN";"INDEPENDENCIA";"GOBIERNO REGIONAL";"I-1";"00021259";"PUESTO DE SALUD OCCO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"051103";"AYACUCHO";"VILCAS HUAMAN";"CARHUANCA";"GOBIERNO REGIONAL";"I-2";"00003845";"PUESTO DE SALUD CARHUANCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"051108";"AYACUCHO";"VILCAS HUAMAN";"VISCHONGO";"GOBIERNO REGIONAL";"I-1";"00006613";"PUESTO DE SALUD PATAHUASI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"051105";"AYACUCHO";"VILCAS HUAMAN";"HUAMBALPA";"GOBIERNO REGIONAL";"I-1";"00006606";"PUESTO DE SALUD SAN ANTONIO DE COCHAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"051101";"AYACUCHO";"VILCAS HUAMAN";"VILCAS HUAMAN";"GOBIERNO REGIONAL";"I-1";"00011416";"PUESTO DE SALUD COLPAPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"051101";"AYACUCHO";"VILCAS HUAMAN";"VILCAS HUAMAN";"GOBIERNO REGIONAL";"I-1";"00003848";"PUESTO DE SALUD HUACCAÑA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
