"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"11";"051101";"AYACUCHO";"VILCAS HUAMAN";"VILCAS HUAMAN";"GOBIERNO REGIONAL";"I-1";"00003850";"PUESTO DE SALUD SAN FRANCISCO DE PUJAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"051102";"AYACUCHO";"VILCAS HUAMAN";"ACCOMARCA";"GOBIERNO REGIONAL";"I-1";"00003843";"PUESTO DE SALUD PONGOCOCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"051104";"AYACUCHO";"VILCAS HUAMAN";"CONCEPCION";"GOBIERNO REGIONAL";"I-1";"00003851";"PUESTO DE SALUD SAN ANTONIO ASTANYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"051108";"AYACUCHO";"VILCAS HUAMAN";"VISCHONGO";"GOBIERNO REGIONAL";"I-1";"00006614";"PUESTO DE SALUD POMACOCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"051108";"AYACUCHO";"VILCAS HUAMAN";"VISCHONGO";"GOBIERNO REGIONAL";"I-1";"00027647";"PUESTO DE SALUD SAN LORENZO DE ÑUÑUNHUAYCCO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"051102";"AYACUCHO";"VILCAS HUAMAN";"ACCOMARCA";"GOBIERNO REGIONAL";"I-2";"00003841";"PUESTO DE SALUD ACCOMARCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"051102";"AYACUCHO";"VILCAS HUAMAN";"ACCOMARCA";"GOBIERNO REGIONAL";"I-1";"00003842";"PUESTO DE SALUD HUARCAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"051101";"AYACUCHO";"VILCAS HUAMAN";"VILCAS HUAMAN";"GOBIERNO REGIONAL";"I-4";"00003847";"CENTRO DE SALUD VILCASHUAMAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"051106";"AYACUCHO";"VILCAS HUAMAN";"INDEPENDENCIA";"GOBIERNO REGIONAL";"I-2";"00003844";"PUESTO DE SALUD PACCHAHUALLHUA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"051101";"AYACUCHO";"VILCAS HUAMAN";"VILCAS HUAMAN";"GOBIERNO REGIONAL";"I-1";"00003849";"POMATAMBO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"051104";"AYACUCHO";"VILCAS HUAMAN";"CONCEPCION";"GOBIERNO REGIONAL";"I-2";"00003852";"PUESTO DE SALUD CONCEPCION";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"051105";"AYACUCHO";"VILCAS HUAMAN";"HUAMBALPA";"GOBIERNO REGIONAL";"I-2";"00006605";"PUESTO DE SALUD HUAMBALPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"051108";"AYACUCHO";"VILCAS HUAMAN";"VISCHONGO";"GOBIERNO REGIONAL";"I-1";"00006611";"PUESTO DE SALUD DE CHIRIBAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"150115";"LIMA";"LIMA";"LA VICTORIA";"PRIVADO";"II-E";"00009431";"CLÍNICA SANTA CATALINA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"11";"150131";"LIMA";"LIMA";"SAN ISIDRO";"PRIVADO";"II-E";"00017099";"OFTALMOLOGOS CONTRERAS  C.SCRL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"230101";"TACNA";"TACNA";"TACNA";"SANIDAD DEL EJERCITO DEL PERU";"I-3";"00011195";"CENTRO DE SALUD MILITAR DE LA 3RA. BRIGADA DE CABALLERIA TACNA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"150111";"LIMA";"LIMA";"EL AGUSTINO";"MINSA";"III-1";"00005946";"HOSPITAL NACIONAL HIPOLITO UNANUE";"242900";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA GASTROENTEROLOGÍA PEDIÁTRICA";"46";"64";"553";"212";"10";"300";"1"
"2023";"11";"080108";"CUSCO";"CUSCO";"WANCHAQ";"PRIVADO";"II-E";"00011339";"SAN JOSE";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"24";"24";"48";"4";"6";"120";"0"
"2023";"11";"080108";"CUSCO";"CUSCO";"WANCHAQ";"PRIVADO";"II-E";"00011339";"SAN JOSE";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"150";"140";"560";"14";"24";"720";"0"
"2023";"11";"080108";"CUSCO";"CUSCO";"WANCHAQ";"PRIVADO";"II-E";"00011339";"SAN JOSE";"242100";"HOSPITALIZACIÓN DE MEDICINA ONCOLOGÍA MÉDICA ";"5";"5";"15";"2";"24";"720";"0"
"2023";"11";"080108";"CUSCO";"CUSCO";"WANCHAQ";"PRIVADO";"II-E";"00011339";"SAN JOSE";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"2";"2";"8";"1";"24";"720";"0"
"2023";"11";"080108";"CUSCO";"CUSCO";"WANCHAQ";"PRIVADO";"II-E";"00011339";"SAN JOSE";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"10";"9";"18";"12";"24";"720";"0"
"2023";"11";"150101";"LIMA";"LIMA";"LIMA";"PRIVADO";"II-E";"00023833";"INSTITUTO OFTALMOLOGICO LA LUZ SOCIEDAD ANONIMA CERRADA - INSTITUTO OFTALMOLOGICO LA LUZ S.A.C.";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"200105";"PIURA";"PIURA";"CATACAOS";"PRIVADO";"II-1";"00010723";"HOSPITAL PRIVADO DEL PERU";"240000";"HOSPITALIZACIÓN";"122";"110";"207";"357";"32";"992";"1"
"2023";"11";"150110";"LIMA";"LIMA";"COMAS";"PRIVADO";"II-E";"00025598";"CLINICA MATER PURISSIMA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"9";"8";"9";"9";"8";"240";"0"
"2023";"11";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"ESSALUD";"II-2";"00009600";"HOSPITAL II PUCALLPA- ESSALUD";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"186";"172";"1494";"1219";"50";"1500";"5"
"2023";"11";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"ESSALUD";"II-2";"00009600";"HOSPITAL II PUCALLPA- ESSALUD";"250300";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE VIGILANCIA INTENSIVA  CLINICA (UVIC) ";"39";"36";"294";"256";"14";"420";"9"
"2023";"11";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"ESSALUD";"II-2";"00009600";"HOSPITAL II PUCALLPA- ESSALUD";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"336";"332";"1295";"1190";"48";"1440";"0"
"2023";"11";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"ESSALUD";"II-2";"00009600";"HOSPITAL II PUCALLPA- ESSALUD";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"174";"172";"328";"393";"18";"540";"0"
"2023";"11";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"ESSALUD";"II-2";"00009600";"HOSPITAL II PUCALLPA- ESSALUD";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"59";"68";"221";"202";"12";"360";"0"
"2023";"11";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"ESSALUD";"II-2";"00009600";"HOSPITAL II PUCALLPA- ESSALUD";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"71";"65";"242";"237";"15";"450";"0"
"2023";"11";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"ESSALUD";"II-2";"00009600";"HOSPITAL II PUCALLPA- ESSALUD";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"28";"25";"73";"58";"5";"150";"0"
"2023";"11";"150101";"LIMA";"LIMA";"LIMA";"PRIVADO";"I-3";"00016948";"MEDICENTRO COLMENA DE LA CLÍNICA INTERNACIONAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"150105";"LIMA";"LIMA";"BREÑA";"PRIVADO";"II-E";"00015718";"CLINICA SAN MARCOS";"240000";"HOSPITALIZACIÓN";"106";"109";"184";"184";"23";"713";"0"
"2023";"11";"080701";"CUSCO";"CHUMBIVILCAS";"SANTO TOMAS";"GOBIERNO REGIONAL";"II-1";"00002398";"SANTO TOMAS";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"29";"29";"100";"96";"6";"180";"0"
"2023";"11";"080701";"CUSCO";"CHUMBIVILCAS";"SANTO TOMAS";"GOBIERNO REGIONAL";"II-1";"00002398";"SANTO TOMAS";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"40";"39";"106";"61";"4";"120";"0"
"2023";"09";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"PRIVADO";"II-E";"00008044";"OFTALMOVISION";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"130801";"LA LIBERTAD";"PATAZ";"TAYABAMBA";"GOBIERNO REGIONAL";"II-1";"00005375";"HOSPITAL PROVINCIAL DE TAYABAMBA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"23";"25";"59";"118";"11";"330";"0"
"2023";"09";"130801";"LA LIBERTAD";"PATAZ";"TAYABAMBA";"GOBIERNO REGIONAL";"II-1";"00005375";"HOSPITAL PROVINCIAL DE TAYABAMBA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"27";"29";"49";"76";"5";"150";"0"
"2023";"05";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"PRIVADO";"I-3";"00015693";"CENTRO MEDICO ESPECIALIZADO EN OFTALMOLOGIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"120305";"JUNIN";"CHANCHAMAYO";"SAN RAMON";"GOBIERNO REGIONAL";"I-4";"00000354";"SAN RAMON";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"6";"6";"15";"15";"5";"150";"0"
"2023";"09";"120305";"JUNIN";"CHANCHAMAYO";"SAN RAMON";"GOBIERNO REGIONAL";"I-4";"00000354";"SAN RAMON";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"4";"4";"5";"5";"3";"90";"0"
"2023";"09";"120306";"JUNIN";"CHANCHAMAYO";"VITOC";"GOBIERNO REGIONAL";"I-1";"00000359";"VISCATAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"120416";"JUNIN";"JAUJA";"MASMA";"GOBIERNO REGIONAL";"I-1";"00000361";"UCHUBAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"120305";"JUNIN";"CHANCHAMAYO";"SAN RAMON";"GOBIERNO REGIONAL";"I-2";"00000356";"LA ESPERANZA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"120419";"JUNIN";"JAUJA";"MONOBAMBA";"GOBIERNO REGIONAL";"I-1";"00000363";"CHACAYBAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"120419";"JUNIN";"JAUJA";"MONOBAMBA";"GOBIERNO REGIONAL";"I-2";"00000362";"MONOBAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"120306";"JUNIN";"CHANCHAMAYO";"VITOC";"GOBIERNO REGIONAL";"I-2";"00000358";"VITOC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"120306";"JUNIN";"CHANCHAMAYO";"VITOC";"GOBIERNO REGIONAL";"I-1";"00000360";"UTCUYACU";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"120305";"JUNIN";"CHANCHAMAYO";"SAN RAMON";"GOBIERNO REGIONAL";"I-2";"00000355";"NARANJAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"120305";"JUNIN";"CHANCHAMAYO";"SAN RAMON";"GOBIERNO REGIONAL";"I-1";"00000357";"PEDREGAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"050401";"AYACUCHO";"HUANTA";"HUANTA";"GOBIERNO REGIONAL";"II-1";"00003655";"HOSPITAL DE APOYO DE HUANTA ""DANIEL ALCIDES CARRIÓN""";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"40";"52";"482";"398";"18";"367";"1"
"2023";"09";"050401";"AYACUCHO";"HUANTA";"HUANTA";"GOBIERNO REGIONAL";"II-1";"00003655";"HOSPITAL DE APOYO DE HUANTA ""DANIEL ALCIDES CARRIÓN""";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"29";"30";"118";"124";"14";"362";"0"
"2023";"09";"050401";"AYACUCHO";"HUANTA";"HUANTA";"GOBIERNO REGIONAL";"II-1";"00003655";"HOSPITAL DE APOYO DE HUANTA ""DANIEL ALCIDES CARRIÓN""";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"6";"6";"13";"16";"10";"300";"0"
"2023";"09";"050401";"AYACUCHO";"HUANTA";"HUANTA";"GOBIERNO REGIONAL";"II-1";"00003655";"HOSPITAL DE APOYO DE HUANTA ""DANIEL ALCIDES CARRIÓN""";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"17";"17";"27";"27";"6";"243";"0"
"2023";"08";"120504";"JUNIN";"JUNIN";"ULCUMAYO";"GOBIERNO REGIONAL";"I-1";"00000317";"RAYMONDI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"120304";"JUNIN";"CHANCHAMAYO";"SAN LUIS DE SHUARO";"GOBIERNO REGIONAL";"I-1";"00000316";"SANTA HERMINIA BAJA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"120304";"JUNIN";"CHANCHAMAYO";"SAN LUIS DE SHUARO";"GOBIERNO REGIONAL";"I-3";"00000315";"SANCHIRIO PALOMAR";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"120304";"JUNIN";"CHANCHAMAYO";"SAN LUIS DE SHUARO";"GOBIERNO REGIONAL";"I-3";"00000314";"SAN LUIS DE SHUARO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"120301";"JUNIN";"CHANCHAMAYO";"CHANCHAMAYO";"GOBIERNO REGIONAL";"I-1";"00000312";"PUEBLO PARDO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"120301";"JUNIN";"CHANCHAMAYO";"CHANCHAMAYO";"GOBIERNO REGIONAL";"I-2";"00000311";"VILLA PROGRESO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"070101";"CALLAO";"CALLAO";"CALLAO";"PRIVADO";"0";"00016115";"DIAGNOCENTRO OLAZ";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"110113";"ICA";"ICA";"TATE";"GOBIERNO REGIONAL";"I-3";"00003371";"TATE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"110107";"ICA";"ICA";"PUEBLO NUEVO";"GOBIERNO REGIONAL";"I-1";"00003403";"CALLEJON LOS ESPINOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"110113";"ICA";"ICA";"TATE";"GOBIERNO REGIONAL";"I-1";"00003404";"LUJARAJA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"110107";"ICA";"ICA";"PUEBLO NUEVO";"MINSA";"I-3";"00003370";"CENTRO DE SALUD PUEBLO NUEVO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"110113";"ICA";"ICA";"TATE";"GOBIERNO REGIONAL";"I-1";"00003406";"LOS CALDERONES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"110105";"ICA";"ICA";"PACHACUTEC";"GOBIERNO REGIONAL";"I-2";"00003407";"EL PALTO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"110107";"ICA";"ICA";"PUEBLO NUEVO";"GOBIERNO REGIONAL";"I-1";"00003402";"PARIÑA GRANDE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"110113";"ICA";"ICA";"TATE";"GOBIERNO REGIONAL";"I-1";"00003405";"PUNO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"110105";"ICA";"ICA";"PACHACUTEC";"MINSA";"I-2";"00003372";"PACHACUTEC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"110107";"ICA";"ICA";"PUEBLO NUEVO";"GOBIERNO REGIONAL";"I-1";"00003401";"SAN RAFAEL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120502";"JUNIN";"JUNIN";"CARHUAMAYO";"GOBIERNO REGIONAL";"I-3";"00000537";"CARHUAMAYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120504";"JUNIN";"JUNIN";"ULCUMAYO";"GOBIERNO REGIONAL";"I-1";"00000538";"LLAUPI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120504";"JUNIN";"JUNIN";"ULCUMAYO";"GOBIERNO REGIONAL";"I-1";"00000540";"JACHAHUANCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120502";"JUNIN";"JUNIN";"CARHUAMAYO";"GOBIERNO REGIONAL";"I-3";"00030166";"CENTRO DE SALUD MENTAL COMUNITARIO CARHUAMAYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120501";"JUNIN";"JUNIN";"JUNIN";"GOBIERNO REGIONAL";"I-1";"00000536";"HUAYRE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120504";"JUNIN";"JUNIN";"ULCUMAYO";"GOBIERNO REGIONAL";"I-1";"00000539";"PUYAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120504";"JUNIN";"JUNIN";"ULCUMAYO";"GOBIERNO REGIONAL";"I-1";"00000541";"CARAPACHO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"180101";"MOQUEGUA";"MARISCAL NIETO";"MOQUEGUA";"ESSALUD";"II-1";"00016157";"HOSPITAL II MOQUEGUA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"30";"26";"275";"274";"12";"372";"4"
"2023";"10";"180101";"MOQUEGUA";"MARISCAL NIETO";"MOQUEGUA";"ESSALUD";"II-1";"00016157";"HOSPITAL II MOQUEGUA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"80";"74";"395";"434";"14";"434";"0"
"2023";"10";"180101";"MOQUEGUA";"MARISCAL NIETO";"MOQUEGUA";"ESSALUD";"II-1";"00016157";"HOSPITAL II MOQUEGUA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"12";"13";"36";"32";"2";"62";"0"
"2023";"10";"180101";"MOQUEGUA";"MARISCAL NIETO";"MOQUEGUA";"ESSALUD";"II-1";"00016157";"HOSPITAL II MOQUEGUA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"64";"63";"141";"142";"6";"186";"0"
"2023";"10";"180101";"MOQUEGUA";"MARISCAL NIETO";"MOQUEGUA";"ESSALUD";"II-1";"00016157";"HOSPITAL II MOQUEGUA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"65";"62";"141";"154";"5";"155";"1"
"2023";"10";"180101";"MOQUEGUA";"MARISCAL NIETO";"MOQUEGUA";"ESSALUD";"II-1";"00016157";"HOSPITAL II MOQUEGUA";"250304";"HOSPIT. EN UNIDAD DE CUID.INTEN.-UNIDAD DE VIGILANCIA INTENSIVA (UVI)-MEDICINA";"6";"3";"108";"71";"3";"93";"1"
"2023";"10";"110101";"ICA";"ICA";"ICA";"PRIVADO";"I-3";"00028251";"EL GALENO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"040520";"AREQUIPA";"CAYLLOMA";"MAJES";"GOBIERNO REGIONAL";"I-2";"00001341";"ASENTAMIENTO B-1";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"040520";"AREQUIPA";"CAYLLOMA";"MAJES";"GOBIERNO REGIONAL";"0";"00030864";"HOGAR PROTEGIDO ""HACIA UNA NUEVA VIDA""";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"040120";"AREQUIPA";"AREQUIPA";"SANTA ISABEL DE SIGUAS";"GOBIERNO REGIONAL";"I-2";"00001378";"PUESTO DE SALUD SONDOR";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"040520";"AREQUIPA";"CAYLLOMA";"MAJES";"GOBIERNO REGIONAL";"I-2";"00001342";"PUESTO DE SALUD  B-2";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"040120";"AREQUIPA";"AREQUIPA";"SANTA ISABEL DE SIGUAS";"GOBIERNO REGIONAL";"I-2";"00001336";"SANTA ISABEL DE SIGUAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"040520";"AREQUIPA";"CAYLLOMA";"MAJES";"GOBIERNO REGIONAL";"I-3";"00001326";"CENTRO DE SALUD LA COLINA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"100102";"HUANUCO";"HUANUCO";"AMARILIS";"GOBIERNO REGIONAL";"II-E";"00000756";"HOSPITAL MATERNO INFANTIL CARLOS SHOWING FERRARI";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"193";"203";"434";"637";"25";"775";"0"
"2023";"10";"100102";"HUANUCO";"HUANUCO";"AMARILIS";"GOBIERNO REGIONAL";"II-E";"00000756";"HOSPITAL MATERNO INFANTIL CARLOS SHOWING FERRARI";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"21";"27";"108";"135";"11";"341";"0"
"2023";"10";"100102";"HUANUCO";"HUANUCO";"AMARILIS";"GOBIERNO REGIONAL";"II-E";"00000756";"HOSPITAL MATERNO INFANTIL CARLOS SHOWING FERRARI";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"34";"38";"113";"151";"11";"341";"0"
