"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"10";"040702";"AREQUIPA";"ISLAY";"COCACHACRA";"GOBIERNO REGIONAL";"I-3";"00001445";"CENTRO DE SALUD COCACHACRA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"040702";"AREQUIPA";"ISLAY";"COCACHACRA";"GOBIERNO REGIONAL";"I-1";"00001453";"PUESTO DE SALUD EL TORO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"040702";"AREQUIPA";"ISLAY";"COCACHACRA";"GOBIERNO REGIONAL";"I-2";"00001454";"PUESTO DE SALUD LA PASCANA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"040702";"AREQUIPA";"ISLAY";"COCACHACRA";"GOBIERNO REGIONAL";"I-2";"00001452";"PUESTO DE SALUD EL FISCAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"150113";"LIMA";"LIMA";"JESUS MARIA";"PRIVADO";"II-E";"00026793";"CLINICA BELLAFORMA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"150135";"LIMA";"LIMA";"SAN MARTIN DE PORRES";"MINSA";"III-2";"00007733";"INSTITUTO NACIONAL DE SALUD MENTAL ""HONORIO DELGADO - HIDEYO NOGUCHI""";"242202";"HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA PSIQUIATRÍA DEL ADULTO Y GERONTE";"21";"20";"1066";"1336";"49";"1470";"0"
"2023";"11";"150135";"LIMA";"LIMA";"SAN MARTIN DE PORRES";"MINSA";"III-2";"00007733";"INSTITUTO NACIONAL DE SALUD MENTAL ""HONORIO DELGADO - HIDEYO NOGUCHI""";"242203";"HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA PSIQUIATRÍA DEL NIÑO Y DEL ADOLESCENTE";"10";"10";"442";"356";"12";"360";"0"
"2023";"11";"150135";"LIMA";"LIMA";"SAN MARTIN DE PORRES";"MINSA";"III-2";"00007733";"INSTITUTO NACIONAL DE SALUD MENTAL ""HONORIO DELGADO - HIDEYO NOGUCHI""";"242205";"HOSPITALIZACIÓN MEDICINA PSIQUIATRÍA PISIQUIATRIA/ SALUD MENTAL Y ADICCIONES";"15";"16";"755";"496";"30";"900";"0"
"2023";"09";"220805";"SAN MARTIN";"RIOJA";"PARDO MIGUEL";"GOBIERNO REGIONAL";"I-1";"00006310";"PERLA DEL MAYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"150140";"LIMA";"LIMA";"SANTIAGO DE SURCO";"PRIVADO";"II-E";"00020674";"SAN MARTIN PLASTICA & ESTETICA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"11";"220507";"SAN MARTIN";"LAMAS";"RUMISAPA";"GOBIERNO REGIONAL";"I-1";"00006393";"PACCHILLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"III-2";"00005197";"IRO JSU";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"080909";"CUSCO";"LA CONVENCION";"VILCABAMBA";"GOBIERNO REGIONAL";"I-2";"00002489";"YUVENI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"080902";"CUSCO";"LA CONVENCION";"ECHARATE";"GOBIERNO REGIONAL";"I-1";"00013068";"TRIO RIO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"080902";"CUSCO";"LA CONVENCION";"ECHARATE";"GOBIERNO REGIONAL";"I-2";"00002434";"MATERIATO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"080902";"CUSCO";"LA CONVENCION";"ECHARATE";"GOBIERNO REGIONAL";"I-1";"00002438";"PACHIRI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"080909";"CUSCO";"LA CONVENCION";"VILCABAMBA";"GOBIERNO REGIONAL";"I-1";"00006976";"CHONTABAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"080902";"CUSCO";"LA CONVENCION";"ECHARATE";"GOBIERNO REGIONAL";"I-2";"00002447";"KAMANQUIRIATO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"080902";"CUSCO";"LA CONVENCION";"ECHARATE";"GOBIERNO REGIONAL";"I-1";"00013069";"PUGUIENTIMARI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"080904";"CUSCO";"LA CONVENCION";"MARANURA";"GOBIERNO REGIONAL";"I-2";"00002460";"SANTA MARIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120604";"JUNIN";"SATIPO";"MAZAMARI";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-2";"00012454";"POSTA MEDICA POLICIAL LOS SINCHIS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"150108";"LIMA";"LIMA";"CHORRILLOS";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-3";"00020382";"POLICLINICO POLICIAL CHORRILLOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"150132";"LIMA";"LIMA";"SAN JUAN DE LURIGANCHO";"PRIVADO";"II-E";"00014509";"CLINICA SAN MARTIN";"240000";"HOSPITALIZACIÓN";"0";"0";"0";"360";"12";"360";"0"
"2023";"10";"221005";"SAN MARTIN";"TOCACHE";"UCHIZA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-1";"00025272";"PUESTO SANITARIO PNP SANTA LUCIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"210101";"PUNO";"PUNO";"PUNO";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-3";"00010235";"UNIDAD EJECUTORA 020-1067 SANIDAD DE LA PNP";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"100101";"HUANUCO";"HUANUCO";"HUANUCO";"PRIVADO";"II-E";"00021062";"CLINICA SAN JUAN BOSCO E.I.R.L.";"240000";"HOSPITALIZACIÓN";"19";"19";"20";"19";"11";"330";"0"
"2023";"10";"080105";"CUSCO";"CUSCO";"SAN SEBASTIAN";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-3";"00011743";"POLICIAL ""SANTA ROSA""  CUSCO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"090208";"HUANCAVELICA";"ACOBAMBA";"ROSARIO";"GOBIERNO REGIONAL";"I-3";"00003938";"CENTRO DE SALUD PUCA CRUZ";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"090208";"HUANCAVELICA";"ACOBAMBA";"ROSARIO";"GOBIERNO REGIONAL";"I-2";"00003942";"PUESTO DE SALUD CHANQUIL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"090208";"HUANCAVELICA";"ACOBAMBA";"ROSARIO";"GOBIERNO REGIONAL";"I-1";"00007418";"PUESTO DE SALUD DE LECCLESPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"090208";"HUANCAVELICA";"ACOBAMBA";"ROSARIO";"GOBIERNO REGIONAL";"I-1";"00009693";"PUESTO DE SALUD DE PUNCHAYPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"090208";"HUANCAVELICA";"ACOBAMBA";"ROSARIO";"GOBIERNO REGIONAL";"I-1";"00009706";"PUESTO DE SALUD TORORUMI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"090208";"HUANCAVELICA";"ACOBAMBA";"ROSARIO";"GOBIERNO REGIONAL";"I-1";"00011231";"PUESTO DE SALUD  SANTA ROSA DE ACCOMACHAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"090208";"HUANCAVELICA";"ACOBAMBA";"ROSARIO";"GOBIERNO REGIONAL";"I-1";"00009503";"PUESTO DE SALUD DE VILLA MANTARO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"090208";"HUANCAVELICA";"ACOBAMBA";"ROSARIO";"GOBIERNO REGIONAL";"I-1";"00007372";"PUESTO DE SALUD LLIPLLINA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"090208";"HUANCAVELICA";"ACOBAMBA";"ROSARIO";"GOBIERNO REGIONAL";"I-2";"00003937";"PUESTO DE SALUD ROSARIO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"090208";"HUANCAVELICA";"ACOBAMBA";"ROSARIO";"GOBIERNO REGIONAL";"I-1";"00009710";"PUESTO  DE SALUD ICHUPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"131101";"LA LIBERTAD";"GRAN CHIMU";"CASCAS";"ESSALUD";"I-2";"00012104";"POSTA DE SALUD CASCAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"080101";"CUSCO";"CUSCO";"CUSCO";"PRIVADO";"II-E";"00016541";"HOGAR CLINICA SAN JUAN DE DIOS-CUSCO";"240000";"HOSPITALIZACIÓN";"56";"54";"465";"7";"15";"465";"0"
"2023";"10";"211301";"PUNO";"YUNGUYO";"YUNGUYO";"GOBIERNO REGIONAL";"II-1";"00003349";"YUNGUYO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"23";"27";"95";"95";"4";"124";"0"
"2023";"10";"211301";"PUNO";"YUNGUYO";"YUNGUYO";"GOBIERNO REGIONAL";"II-1";"00003349";"YUNGUYO";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"13";"13";"32";"32";"3";"93";"0"
"2023";"10";"211301";"PUNO";"YUNGUYO";"YUNGUYO";"GOBIERNO REGIONAL";"II-1";"00003349";"YUNGUYO";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"21";"21";"32";"32";"7";"217";"0"
"2023";"10";"211301";"PUNO";"YUNGUYO";"YUNGUYO";"GOBIERNO REGIONAL";"II-1";"00003349";"YUNGUYO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"20";"21";"76";"76";"8";"248";"0"
"2023";"10";"211301";"PUNO";"YUNGUYO";"YUNGUYO";"GOBIERNO REGIONAL";"II-1";"00003349";"YUNGUYO";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"4";"5";"11";"11";"2";"62";"0"
"2023";"10";"150101";"LIMA";"LIMA";"LIMA";"PRIVADO";"II-1";"00016291";"HOSPITAL MEGASALUD UNIVERSAL";"240000";"HOSPITALIZACIÓN";"31";"32";"90";"82";"22";"682";"0"
"2023";"10";"040104";"AREQUIPA";"AREQUIPA";"CERRO COLORADO";"GOBIERNO REGIONAL";"I-4";"00001237";"CENTRO DE SALUD MARITZA CAMPOS DIAZ - ZAMACOLA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"64";"64";"79";"1";"14";"98";"0"
"2023";"10";"040104";"AREQUIPA";"AREQUIPA";"CERRO COLORADO";"GOBIERNO REGIONAL";"I-3";"00011023";"PUESTO DE SALUD PERUARBO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"040104";"AREQUIPA";"AREQUIPA";"CERRO COLORADO";"GOBIERNO REGIONAL";"I-2";"00001251";"PUESTO DE SALUD NAZARENO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"040104";"AREQUIPA";"AREQUIPA";"CERRO COLORADO";"GOBIERNO REGIONAL";"I-3";"00001247";"CENTRO DE SALUD CIUDAD MUNICIPAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"150114";"LIMA";"LIMA";"LA MOLINA";"PRIVADO";"II-2";"00009153";"CLINICA MONTEFIORI";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"3";"1";"13";"13";"3";"86";"0"
"2023";"10";"150114";"LIMA";"LIMA";"LA MOLINA";"PRIVADO";"II-2";"00009153";"CLINICA MONTEFIORI";"240000";"HOSPITALIZACIÓN";"458";"449";"1219";"1079";"43";"1419";"0"
"2023";"10";"130401";"LA LIBERTAD";"CHEPEN";"CHEPEN";"GOBIERNO REGIONAL";"II-1";"00005299";"HOSPITAL DE APOYO CHEPEN";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"47";"53";"173";"250";"20";"620";"0"
"2023";"10";"130401";"LA LIBERTAD";"CHEPEN";"CHEPEN";"GOBIERNO REGIONAL";"II-1";"00005299";"HOSPITAL DE APOYO CHEPEN";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"127";"138";"311";"466";"24";"744";"0"
"2023";"10";"130401";"LA LIBERTAD";"CHEPEN";"CHEPEN";"GOBIERNO REGIONAL";"II-1";"00005299";"HOSPITAL DE APOYO CHEPEN";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"31";"36";"152";"195";"18";"558";"4"
"2023";"10";"130401";"LA LIBERTAD";"CHEPEN";"CHEPEN";"GOBIERNO REGIONAL";"II-1";"00005299";"HOSPITAL DE APOYO CHEPEN";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"33";"34";"83";"179";"22";"682";"0"
"2023";"10";"021801";"ANCASH";"SANTA";"CHIMBOTE";"PRIVADO";"II-1";"00013164";"CLINICA SANTA MARIA DE CHIMBOTE S.A.C.";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"14";"12";"18";"56";"8";"248";"0"
"2023";"10";"021801";"ANCASH";"SANTA";"CHIMBOTE";"PRIVADO";"II-1";"00013164";"CLINICA SANTA MARIA DE CHIMBOTE S.A.C.";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"4";"4";"7";"7";"2";"62";"0"
"2023";"10";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"PRIVADO";"II-E";"00024425";"CLÍNICA MEDICA SALAZAR";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"60";"55";"160";"418";"15";"465";"0"
"2023";"10";"070101";"CALLAO";"CALLAO";"CALLAO";"GOBIERNO REGIONAL";"I-2";"00006235";"PUESTO DE SALUD MIGUEL GRAU";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"070101";"CALLAO";"CALLAO";"CALLAO";"GOBIERNO REGIONAL";"I-2";"00006234";"PUESTO DE SALUD SANTA ROSA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"070101";"CALLAO";"CALLAO";"CALLAO";"GOBIERNO REGIONAL";"I-2";"00025474";"PUESTO DE SALUD JOSE OLAYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"PRIVADO";"II-1";"00008516";"CLINICA SANTO DOMINGO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"14";"14";"26";"26";"2";"31";"0"
"2023";"10";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"PRIVADO";"II-1";"00008516";"CLINICA SANTO DOMINGO";"245300";"HOSPITALIZACIÓN DE MEDICINA NEUMOLOGÍA  ";"1";"1";"3";"3";"1";"31";"0"
"2023";"10";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"PRIVADO";"II-1";"00008516";"CLINICA SANTO DOMINGO";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"6";"6";"9";"9";"1";"31";"0"
"2023";"10";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"PRIVADO";"II-1";"00008516";"CLINICA SANTO DOMINGO";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"12";"12";"21";"21";"2";"30";"0"
"2023";"10";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"PRIVADO";"II-1";"00008516";"CLINICA SANTO DOMINGO";"244200";"HOSPITALIZACIÓN DE MEDICINA ENDOCRINOLOGIA ";"2";"2";"2";"2";"1";"20";"0"
"2023";"10";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"PRIVADO";"II-1";"00008516";"CLINICA SANTO DOMINGO";"245400";"HOSPITALIZACIÓN DE MEDICINA GINECOLOGIA ";"2";"2";"3";"3";"1";"20";"0"
"2023";"10";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"PRIVADO";"II-1";"00008516";"CLINICA SANTO DOMINGO";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"3";"3";"3";"3";"1";"20";"0"
"2023";"10";"190301";"PASCO";"OXAPAMPA";"OXAPAMPA";"ESSALUD";"II-1";"00009748";"HOSPITAL I OXAPAMPA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"23";"25";"95";"106";"5";"155";"1"
"2023";"10";"190301";"PASCO";"OXAPAMPA";"OXAPAMPA";"ESSALUD";"II-1";"00009748";"HOSPITAL I OXAPAMPA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"10";"11";"34";"41";"3";"93";"0"
"2023";"10";"190301";"PASCO";"OXAPAMPA";"OXAPAMPA";"ESSALUD";"II-1";"00009748";"HOSPITAL I OXAPAMPA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"19";"18";"32";"53";"2";"62";"0"
"2023";"10";"190301";"PASCO";"OXAPAMPA";"OXAPAMPA";"ESSALUD";"II-1";"00009748";"HOSPITAL I OXAPAMPA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"12";"12";"21";"33";"2";"62";"0"
"2023";"11";"021302";"ANCASH";"MARISCAL LUZURIAGA";"CASCA";"GOBIERNO REGIONAL";"I-2";"00001785";"PUESTO DE SALUD CASCA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"11";"120201";"JUNIN";"CONCEPCION";"CONCEPCION";"ESSALUD";"I-3";"00008668";"CENTRO MEDICO CONCEPCION";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"GOBIERNO REGIONAL";"II-E";"00017883";"HOSPITAL DE REHABILITACION DEL CALLAO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"240200";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE CABEZA Y CUELLO / MÁXILO FACIAL ";"26";"25";"196";"217";"8";"240";"0"
"2023";"11";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"240400";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE TÓRAX Y CARDIOVASCULAR ";"23";"13";"307";"398";"19";"570";"0"
"2023";"11";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"240700";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PEDIÁTRICA ";"93";"89";"710";"607";"21";"630";"1"
"2023";"11";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"240801";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA QUEMADOS";"59";"56";"702";"495";"26";"780";"0"
"2023";"11";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"39";"34";"716";"632";"22";"660";"1"
"2023";"11";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"47";"52";"508";"722";"28";"840";"0"
"2023";"11";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"17";"18";"86";"67";"5";"150";"0"
"2023";"11";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"242000";"HOSPITALIZACIÓN DE MEDICINA MEDICINA TROPICAL E INFECCIOSAS ";"47";"43";"521";"616";"25";"750";"0"
"2023";"11";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"281";"271";"2274";"2443";"83";"2490";"1"
"2023";"11";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"242600";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA CARDIOLOGÍA PEDIÁTRICA";"59";"53";"366";"387";"16";"480";"3"
"2023";"11";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"242700";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA DERMATOLOGÍA PEDIÁTRICA";"17";"18";"93";"100";"8";"240";"0"
"2023";"11";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"242900";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA GASTROENTEROLOGÍA PEDIÁTRICA";"20";"18";"217";"222";"8";"240";"0"
"2023";"11";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"243000";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA GINECOLOGÍA PEDIÁTRICA";"8";"6";"19";"40";"2";"60";"0"
"2023";"11";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"243100";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEFROLOGÍA PEDIÁTRICA";"6";"4";"33";"106";"4";"120";"0"
"2023";"11";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"243300";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEUMOLOGÍA PEDIÁTRICA";"25";"18";"299";"448";"21";"630";"0"
"2023";"11";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"243400";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEUROLOGÍA PEDIÁTRICA";"30";"29";"458";"378";"13";"390";"0"
"2023";"11";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"243500";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA OFTALMOLOGÍA PEDIÁTRICA";"2";"2";"6";"8";"1";"30";"0"
"2023";"11";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"243600";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA ONCOLOGÍA PEDIÁTRICA";"5";"5";"93";"79";"3";"90";"0"
