"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"01";"150116";"LIMA";"LIMA";"LINCE";"PRIVADO";"II-E";"00029299";"MAS VISION S.A.C.";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-2";"00006880";"CIUDAD DE DIOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"PRIVADO";"II-E";"00021768";"CLINICA PROSALUD";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"132";"132";"154";"166";"12";"188";"0"
"2023";"01";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"PRIVADO";"II-E";"00021768";"CLINICA PROSALUD";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"79";"79";"96";"142";"5";"166";"0"
"2023";"02";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"PRIVADO";"II-E";"00021768";"CLINICA PROSALUD";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"113";"113";"138";"166";"12";"189";"0"
"2023";"02";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"PRIVADO";"II-E";"00021768";"CLINICA PROSALUD";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"57";"57";"85";"109";"5";"133";"0"
"2023";"03";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"PRIVADO";"II-E";"00021768";"CLINICA PROSALUD";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"151";"151";"186";"214";"12";"288";"0"
"2023";"03";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"PRIVADO";"II-E";"00021768";"CLINICA PROSALUD";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"80";"80";"112";"154";"5";"188";"0"
"2023";"06";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"PRIVADO";"II-E";"00021768";"CLINICA PROSALUD";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"141";"141";"173";"202";"12";"228";"0"
"2023";"06";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"PRIVADO";"II-E";"00021768";"CLINICA PROSALUD";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"105";"105";"118";"126";"5";"156";"0"
"2023";"07";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"PRIVADO";"II-E";"00021768";"CLINICA PROSALUD";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"127";"127";"174";"195";"12";"212";"0"
"2023";"09";"060305";"CAJAMARCA";"CELENDIN";"JORGE CHAVEZ";"GOBIERNO REGIONAL";"I-1";"00004487";"JORGE CHAVEZ";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"060308";"CAJAMARCA";"CELENDIN";"OXAMARCA";"GOBIERNO REGIONAL";"I-1";"00009046";"MINASCONGA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"060310";"CAJAMARCA";"CELENDIN";"SUCRE";"GOBIERNO REGIONAL";"I-1";"00025043";"CRUZCONGA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"040123";"AREQUIPA";"AREQUIPA";"TIABAYA";"GOBIERNO REGIONAL";"I-3";"00001260";"CENTRO DE SALUD TIABAYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"040124";"AREQUIPA";"AREQUIPA";"UCHUMAYO";"GOBIERNO REGIONAL";"I-2";"00001290";"PUESTO DE SALUD UCHUMAYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"040124";"AREQUIPA";"AREQUIPA";"UCHUMAYO";"GOBIERNO REGIONAL";"I-3";"00001281";"CENTRO DE SALUD CONGATA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"040124";"AREQUIPA";"AREQUIPA";"UCHUMAYO";"GOBIERNO REGIONAL";"I-3";"00001280";"CENTRO DE SALUD CERRO VERDE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"070101";"CALLAO";"CALLAO";"CALLAO";"GOBIERNO REGIONAL";"I-2";"00006222";"PUESTO DE SALUD CALLAO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"070101";"CALLAO";"CALLAO";"CALLAO";"GOBIERNO REGIONAL";"I-2";"00006224";"PUESTO DE SALUD JOSE BOTERIN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"070101";"CALLAO";"CALLAO";"CALLAO";"GOBIERNO REGIONAL";"I-2";"00006223";"PUESTO DE SALUD SANTA FE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"220913";"SAN MARTIN";"SAN MARTIN";"SAUCE";"GOBIERNO REGIONAL";"I-1";"00006381";"DOS DE MAYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"220913";"SAN MARTIN";"SAN MARTIN";"SAUCE";"GOBIERNO REGIONAL";"I-3";"00006380";"SAUCE";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"2";"2";"2";"2";"2";"62";"0"
"2023";"10";"120409";"JUNIN";"JAUJA";"HUARIPAMPA";"GOBIERNO REGIONAL";"I-1";"00000400";"HUARIPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120420";"JUNIN";"JAUJA";"MUQUI";"GOBIERNO REGIONAL";"I-1";"00000402";"MUQUI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120431";"JUNIN";"JAUJA";"SINCOS";"GOBIERNO REGIONAL";"I-1";"00000407";"SALLAHUACHAC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120431";"JUNIN";"JAUJA";"SINCOS";"GOBIERNO REGIONAL";"I-3";"00000404";"SINCOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120431";"JUNIN";"JAUJA";"SINCOS";"GOBIERNO REGIONAL";"I-1";"00000405";"LLACUARIPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120413";"JUNIN";"JAUJA";"LEONOR ORDOÑEZ";"GOBIERNO REGIONAL";"I-1";"00000401";"HUANCANI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120431";"JUNIN";"JAUJA";"SINCOS";"GOBIERNO REGIONAL";"I-2";"00000406";"ARAMACHAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120431";"JUNIN";"JAUJA";"SINCOS";"GOBIERNO REGIONAL";"I-1";"00000408";"CHALHUAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120421";"JUNIN";"JAUJA";"MUQUIYAUYO";"GOBIERNO REGIONAL";"I-2";"00000403";"MUQUIYAUYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"150130";"LIMA";"LIMA";"SAN BORJA";"PRIVADO";"II-E";"00015143";"CLINICA ASTOCONDOR";"240800";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ";"3";"3";"3";"3";"3";"39";"0"
"2023";"10";"150113";"LIMA";"LIMA";"JESUS MARIA";"PRIVADO";"II-E";"00020346";"CLINICA SANTA BEATRIZ";"240000";"HOSPITALIZACIÓN";"251";"244";"315";"574";"22";"204";"0"
"2023";"10";"160101";"LORETO";"MAYNAS";"IQUITOS";"SANIDAD DE LA FUERZA AEREA DEL PERU";"I-4";"00010605";"HOSPITAL REGIONAL DEL ORIENTE - FAP";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"2";"1";"3";"66";"20";"310";"0"
"2023";"10";"160601";"LORETO";"UCAYALI";"CONTAMANA";"ESSALUD";"I-3";"00010843";"POSTA MEDICA ESSALUD CONTAMANA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"220901";"SAN MARTIN";"SAN MARTIN";"TARAPOTO";"GOBIERNO REGIONAL";"I-3";"00006362";"CENTRO DE SALUD NUEVE DE ABRIL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"PRIVADO";"II-1";"00025970";"CLINICA REBAGLIATI";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"76";"74";"104";"111";"9";"134";"0"
"2023";"10";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"PRIVADO";"II-1";"00025970";"CLINICA REBAGLIATI";"240200";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE CABEZA Y CUELLO / MÁXILO FACIAL ";"1";"1";"1";"2";"2";"9";"0"
"2023";"10";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"PRIVADO";"II-1";"00025970";"CLINICA REBAGLIATI";"240400";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE TÓRAX Y CARDIOVASCULAR ";"4";"4";"5";"7";"7";"13";"0"
"2023";"10";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"PRIVADO";"II-1";"00025970";"CLINICA REBAGLIATI";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"1";"1";"2";"4";"7";"9";"0"
"2023";"10";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"PRIVADO";"II-1";"00025970";"CLINICA REBAGLIATI";"241100";"HOSPITALIZACIÓN QUIRÚRGICA OTORRINOLARINGOLOGÍA  ";"46";"46";"46";"46";"5";"50";"0"
"2023";"10";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"PRIVADO";"II-1";"00025970";"CLINICA REBAGLIATI";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"1";"1";"1";"2";"2";"5";"0"
"2023";"10";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"PRIVADO";"II-1";"00025970";"CLINICA REBAGLIATI";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"14";"14";"17";"15";"9";"20";"0"
"2023";"10";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"PRIVADO";"II-1";"00025970";"CLINICA REBAGLIATI";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"2";"2";"6";"8";"6";"41";"0"
"2023";"10";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"PRIVADO";"II-1";"00025970";"CLINICA REBAGLIATI";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"4";"4";"8";"33";"12";"34";"0"
"2023";"10";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"PRIVADO";"II-1";"00025970";"CLINICA REBAGLIATI";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"2";"2";"3";"5";"4";"7";"0"
"2023";"10";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"PRIVADO";"II-1";"00025970";"CLINICA REBAGLIATI";"241700";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA   GINECOLOGIA ONCOLOGiCA";"6";"6";"20";"14";"14";"16";"0"
"2023";"10";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"PRIVADO";"II-1";"00025970";"CLINICA REBAGLIATI";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"4";"4";"7";"9";"7";"11";"0"
"2023";"10";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"PRIVADO";"II-1";"00025970";"CLINICA REBAGLIATI";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"3";"3";"24";"16";"6";"27";"0"
"2023";"10";"040208";"AREQUIPA";"CAMANA";"SAMUEL PASTOR";"ESSALUD";"I-4";"00011009";"HOSPITAL I SAMUEL PASTOR DE CAMANA ESSALUD";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"32";"32";"140";"148";"5";"155";"0"
"2023";"10";"040208";"AREQUIPA";"CAMANA";"SAMUEL PASTOR";"ESSALUD";"I-4";"00011009";"HOSPITAL I SAMUEL PASTOR DE CAMANA ESSALUD";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"18";"19";"45";"41";"2";"62";"0"
"2023";"10";"040208";"AREQUIPA";"CAMANA";"SAMUEL PASTOR";"ESSALUD";"I-4";"00011009";"HOSPITAL I SAMUEL PASTOR DE CAMANA ESSALUD";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"10";"10";"21";"21";"1";"31";"0"
"2023";"10";"040208";"AREQUIPA";"CAMANA";"SAMUEL PASTOR";"ESSALUD";"I-4";"00011009";"HOSPITAL I SAMUEL PASTOR DE CAMANA ESSALUD";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"1";"1";"1";"1";"1";"31";"0"
"2023";"10";"040104";"AREQUIPA";"AREQUIPA";"CERRO COLORADO";"GOBIERNO REGIONAL";"I-3";"00001238";"CENTRO DE SALUD MARISCAL CASTILLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"040104";"AREQUIPA";"AREQUIPA";"CERRO COLORADO";"GOBIERNO REGIONAL";"I-3";"00001249";"CENTRO DE SALUD SEMI RURAL PACHACUTEC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"040104";"AREQUIPA";"AREQUIPA";"CERRO COLORADO";"GOBIERNO REGIONAL";"I-2";"00001250";"PUESTO DE SALUD JOSE SANTOS ATAHUALPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"040104";"AREQUIPA";"AREQUIPA";"CERRO COLORADO";"GOBIERNO REGIONAL";"I-1";"00001252";"PUESTO DE SALUD EL CURAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"070101";"CALLAO";"CALLAO";"CALLAO";"GOBIERNO REGIONAL";"I-2";"00006235";"PUESTO DE SALUD MIGUEL GRAU";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"070101";"CALLAO";"CALLAO";"CALLAO";"GOBIERNO REGIONAL";"I-2";"00025474";"PUESTO DE SALUD JOSE OLAYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"070101";"CALLAO";"CALLAO";"CALLAO";"GOBIERNO REGIONAL";"I-2";"00006234";"PUESTO DE SALUD SANTA ROSA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"150113";"LIMA";"LIMA";"JESUS MARIA";"PRIVADO";"I-3";"00010439";"CENTRO CLINICO JESUS MARIA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"11";"040302";"AREQUIPA";"CARAVELI";"ACARI";"ESSALUD";"I-2";"00012195";"POSTA MEDICA ACARI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"110101";"ICA";"ICA";"ICA";"PRIVADO";"II-1";"00018450";"CLÍNICA S. MORALES S.R.L";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"11";"150131";"LIMA";"LIMA";"SAN ISIDRO";"PRIVADO";"II-2";"00012633";"CLINICA JAVIER PRADO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"137";"131";"315";"436";"52";"1560";"0"
"2023";"11";"150131";"LIMA";"LIMA";"SAN ISIDRO";"PRIVADO";"II-2";"00012633";"CLINICA JAVIER PRADO";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"55";"47";"124";"198";"17";"510";"0"
"2023";"11";"150131";"LIMA";"LIMA";"SAN ISIDRO";"PRIVADO";"II-2";"00012633";"CLINICA JAVIER PRADO";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"150";"152";"497";"601";"60";"1800";"2"
"2023";"11";"150131";"LIMA";"LIMA";"SAN ISIDRO";"PRIVADO";"II-2";"00012633";"CLINICA JAVIER PRADO";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"71";"74";"185";"234";"39";"1170";"0"
"2023";"11";"040104";"AREQUIPA";"AREQUIPA";"CERRO COLORADO";"GOBIERNO REGIONAL";"I-4";"00001237";"CENTRO DE SALUD MARITZA CAMPOS DIAZ - ZAMACOLA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"55";"55";"65";"1";"14";"83";"0"
"2023";"11";"040104";"AREQUIPA";"AREQUIPA";"CERRO COLORADO";"GOBIERNO REGIONAL";"I-3";"00011023";"PUESTO DE SALUD PERUARBO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"040104";"AREQUIPA";"AREQUIPA";"CERRO COLORADO";"GOBIERNO REGIONAL";"I-2";"00001251";"PUESTO DE SALUD NAZARENO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"040104";"AREQUIPA";"AREQUIPA";"CERRO COLORADO";"GOBIERNO REGIONAL";"I-3";"00001247";"CENTRO DE SALUD CIUDAD MUNICIPAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"150114";"LIMA";"LIMA";"LA MOLINA";"PRIVADO";"II-2";"00009153";"CLINICA MONTEFIORI";"240000";"HOSPITALIZACIÓN";"427";"425";"1169";"1085";"43";"1419";"0"
"2023";"11";"150114";"LIMA";"LIMA";"LA MOLINA";"PRIVADO";"II-2";"00009153";"CLINICA MONTEFIORI";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"3";"2";"11";"7";"3";"86";"1"
"2023";"11";"240101";"TUMBES";"TUMBES";"TUMBES";"ESSALUD";"II-1";"00012272";"CARLOS ALBERTO CORTEZ JIMENEZ";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"40";"42";"276";"244";"14";"420";"5"
"2023";"11";"240101";"TUMBES";"TUMBES";"TUMBES";"ESSALUD";"II-1";"00012272";"CARLOS ALBERTO CORTEZ JIMENEZ";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"58";"55";"154";"157";"6";"180";"0"
"2023";"11";"240101";"TUMBES";"TUMBES";"TUMBES";"ESSALUD";"II-1";"00012272";"CARLOS ALBERTO CORTEZ JIMENEZ";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"33";"31";"92";"96";"6";"180";"0"
"2023";"11";"240101";"TUMBES";"TUMBES";"TUMBES";"ESSALUD";"II-1";"00012272";"CARLOS ALBERTO CORTEZ JIMENEZ";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"94";"96";"186";"185";"13";"390";"0"
"2023";"11";"240101";"TUMBES";"TUMBES";"TUMBES";"ESSALUD";"II-1";"00012272";"CARLOS ALBERTO CORTEZ JIMENEZ";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"28";"29";"99";"102";"8";"240";"0"
"2023";"11";"240101";"TUMBES";"TUMBES";"TUMBES";"ESSALUD";"II-1";"00012272";"CARLOS ALBERTO CORTEZ JIMENEZ";"250103";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES  (UCI) MEDICINA";"6";"4";"31";"105";"4";"120";"0"
"2023";"11";"240101";"TUMBES";"TUMBES";"TUMBES";"ESSALUD";"II-1";"00012272";"CARLOS ALBERTO CORTEZ JIMENEZ";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"4";"5";"21";"15";"2";"60";"0"
"2023";"11";"240101";"TUMBES";"TUMBES";"TUMBES";"ESSALUD";"II-1";"00012272";"CARLOS ALBERTO CORTEZ JIMENEZ";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"9";"2";"34";"111";"7";"210";"1"
"2023";"11";"040105";"AREQUIPA";"AREQUIPA";"CHARACATO";"GOBIERNO REGIONAL";"I-3";"00001261";"CENTRO DE SALUD DE CHARACATO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"040113";"AREQUIPA";"AREQUIPA";"POCSI";"GOBIERNO REGIONAL";"I-1";"00001289";"PUESTO DE SALUD PIACA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"040111";"AREQUIPA";"AREQUIPA";"MOLLEBAYA";"GOBIERNO REGIONAL";"I-2";"00001285";"PUESTO DE SALUD MOLLEBAYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"040114";"AREQUIPA";"AREQUIPA";"POLOBAYA";"GOBIERNO REGIONAL";"I-2";"00001262";"PUESTO DE SALUD POLOBAYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"040116";"AREQUIPA";"AREQUIPA";"SABANDIA";"GOBIERNO REGIONAL";"I-2";"00001284";"PUESTO DE SALUD LEOPOLDO RONDON - SABANDIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"040111";"AREQUIPA";"AREQUIPA";"MOLLEBAYA";"GOBIERNO REGIONAL";"I-2";"00011677";"PUESTO DE SALUD MACHAHUAYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"040127";"AREQUIPA";"AREQUIPA";"YARABAMBA";"GOBIERNO REGIONAL";"I-2";"00001287";"PUESTO DE SALUD YARABAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"040113";"AREQUIPA";"AREQUIPA";"POCSI";"GOBIERNO REGIONAL";"I-1";"00001288";"PUESTO DE SALUD POCSI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"040115";"AREQUIPA";"AREQUIPA";"QUEQUEÑA";"GOBIERNO REGIONAL";"I-2";"00001286";"PUESTO DE SALUD QUEQUEÑA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"100501";"HUANUCO";"HUAMALIES";"LLATA";"GOBIERNO REGIONAL";"I-2";"00000890";"LIBERTAD";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"100501";"HUANUCO";"HUAMALIES";"LLATA";"GOBIERNO REGIONAL";"I-2";"00000889";"EL PORVENIR";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"100501";"HUANUCO";"HUAMALIES";"LLATA";"GOBIERNO REGIONAL";"I-2";"00000888";"PAMPAS DEL CARMEN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"100501";"HUANUCO";"HUAMALIES";"LLATA";"GOBIERNO REGIONAL";"I-4";"00000887";"LLATA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"31";"30";"3";"3";"7";"10";"0"
"2023";"09";"100501";"HUANUCO";"HUAMALIES";"LLATA";"GOBIERNO REGIONAL";"I-4";"00000887";"LLATA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"15";"15";"4";"4";"8";"10";"0"
