"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"11";"210601";"PUNO";"HUANCANE";"HUANCANE";"GOBIERNO REGIONAL";"II-1";"00003068";"HOSPITAL LUCIO ALDAZABAL PAUCA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"19";"19";"39";"39";"4";"120";"0"
"2023";"11";"210601";"PUNO";"HUANCANE";"HUANCANE";"GOBIERNO REGIONAL";"II-1";"00003068";"HOSPITAL LUCIO ALDAZABAL PAUCA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"24";"24";"71";"71";"4";"120";"0"
"2023";"11";"210601";"PUNO";"HUANCANE";"HUANCANE";"GOBIERNO REGIONAL";"II-1";"00003068";"HOSPITAL LUCIO ALDAZABAL PAUCA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"17";"17";"45";"45";"5";"150";"0"
"2023";"09";"150121";"LIMA";"LIMA";"PUEBLO LIBRE";"PRIVADO";"II-1";"00010831";"centro Especializado en Odontoestomatología";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"GOBIERNO REGIONAL";"I-1";"00004656";"ATAHUALPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"GOBIERNO REGIONAL";"I-1";"00004651";"CHAMIS";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"GOBIERNO REGIONAL";"I-3";"00004657";"PACHACUTEC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"060103";"CAJAMARCA";"CAJAMARCA";"CHETILLA";"GOBIERNO REGIONAL";"I-2";"00004653";"CHETILLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"GOBIERNO REGIONAL";"I-2";"00015496";"CHONTAPACCHA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"GOBIERNO REGIONAL";"I-1";"00004652";"LUCMACUCHO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"060109";"CAJAMARCA";"CAJAMARCA";"MAGDALENA";"GOBIERNO REGIONAL";"I-1";"00016886";"SAN CRISTOBAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"060109";"CAJAMARCA";"CAJAMARCA";"MAGDALENA";"GOBIERNO REGIONAL";"I-1";"00004631";"CUMBICO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"GOBIERNO REGIONAL";"I-1";"00004656";"ATAHUALPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"GOBIERNO REGIONAL";"I-1";"00004651";"CHAMIS";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"GOBIERNO REGIONAL";"I-3";"00004657";"PACHACUTEC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"060103";"CAJAMARCA";"CAJAMARCA";"CHETILLA";"GOBIERNO REGIONAL";"I-2";"00004653";"CHETILLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"GOBIERNO REGIONAL";"I-2";"00015496";"CHONTAPACCHA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"GOBIERNO REGIONAL";"I-1";"00004654";"SAMANACRUZ";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"GOBIERNO REGIONAL";"I-1";"00004652";"LUCMACUCHO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"060109";"CAJAMARCA";"CAJAMARCA";"MAGDALENA";"GOBIERNO REGIONAL";"I-1";"00016886";"SAN CRISTOBAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"060109";"CAJAMARCA";"CAJAMARCA";"MAGDALENA";"GOBIERNO REGIONAL";"I-1";"00004631";"CUMBICO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"10";"150112";"LIMA";"LIMA";"INDEPENDENCIA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-2";"00012741";"POSTA MEDICA POLICIAL INDEPENDENCIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"010201";"AMAZONAS";"BAGUA";"BAGUA";"GOBIERNO REGIONAL";"II-1";"00005044";"GUSTAVO LANATTA LUJAN";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"59";"59";"156";"156";"10";"310";"0"
"2023";"10";"010201";"AMAZONAS";"BAGUA";"BAGUA";"GOBIERNO REGIONAL";"II-1";"00005044";"GUSTAVO LANATTA LUJAN";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"4";"4";"19";"19";"2";"62";"0"
"2023";"10";"010201";"AMAZONAS";"BAGUA";"BAGUA";"GOBIERNO REGIONAL";"II-1";"00005044";"GUSTAVO LANATTA LUJAN";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"163";"163";"400";"400";"19";"589";"0"
"2023";"10";"010201";"AMAZONAS";"BAGUA";"BAGUA";"GOBIERNO REGIONAL";"II-1";"00005044";"GUSTAVO LANATTA LUJAN";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"48";"48";"181";"181";"29";"899";"1"
"2023";"10";"010201";"AMAZONAS";"BAGUA";"BAGUA";"GOBIERNO REGIONAL";"II-1";"00005044";"GUSTAVO LANATTA LUJAN";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"47";"47";"130";"130";"10";"310";"0"
"2023";"10";"010201";"AMAZONAS";"BAGUA";"BAGUA";"GOBIERNO REGIONAL";"II-1";"00005044";"GUSTAVO LANATTA LUJAN";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"23";"23";"86";"86";"9";"279";"0"
"2023";"10";"010201";"AMAZONAS";"BAGUA";"BAGUA";"GOBIERNO REGIONAL";"II-1";"00005044";"GUSTAVO LANATTA LUJAN";"250103";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES  (UCI) MEDICINA";"6";"6";"33";"33";"7";"217";"1"
"2023";"10";"010201";"AMAZONAS";"BAGUA";"BAGUA";"GOBIERNO REGIONAL";"II-1";"00005044";"GUSTAVO LANATTA LUJAN";"250304";"HOSPIT. EN UNIDAD DE CUID.INTEN.-UNIDAD DE VIGILANCIA INTENSIVA (UVI)-MEDICINA";"11";"11";"67";"67";"6";"186";"0"
"2023";"10";"120214";"JUNIN";"CONCEPCION";"SAN JOSE DE QUERO";"GOBIERNO REGIONAL";"I-3";"00000641";"SAN JOSE DE QUERO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120214";"JUNIN";"CONCEPCION";"SAN JOSE DE QUERO";"GOBIERNO REGIONAL";"I-2";"00000645";"USIBAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120214";"JUNIN";"CONCEPCION";"SAN JOSE DE QUERO";"GOBIERNO REGIONAL";"I-2";"00000642";"CHAQUICOCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"150116";"LIMA";"LIMA";"LINCE";"ESSALUD";"I-3";"00017695";"CENTRO DE ATENCION PRIMARIA III ALFREDO PIAZZA ROBERTS-GSPN I Y II-RPA-ESSALUD";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"040126";"AREQUIPA";"AREQUIPA";"YANAHUARA";"GOBIERNO REGIONAL";"I-3";"00001233";"CENTRO DE SALUD YANAHUARA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"040117";"AREQUIPA";"AREQUIPA";"SACHACA";"GOBIERNO REGIONAL";"I-2";"00001283";"PUESTO DE SALUD PAMPA DE CAMARONES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"040117";"AREQUIPA";"AREQUIPA";"SACHACA";"GOBIERNO REGIONAL";"I-2";"00001282";"PUESTO DE SALUD SACHACA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"040126";"AREQUIPA";"AREQUIPA";"YANAHUARA";"ESSALUD";"II-1";"00013291";"HOSPITAL III YANAHUARA";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"101";"95";"1102";"1013";"35";"1050";"5"
"2023";"10";"040126";"AREQUIPA";"AREQUIPA";"YANAHUARA";"ESSALUD";"II-1";"00013291";"HOSPITAL III YANAHUARA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"342";"336";"948";"1253";"41";"1271";"0"
"2023";"10";"040126";"AREQUIPA";"AREQUIPA";"YANAHUARA";"ESSALUD";"II-1";"00013291";"HOSPITAL III YANAHUARA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"287";"284";"939";"630";"21";"630";"0"
"2023";"10";"040126";"AREQUIPA";"AREQUIPA";"YANAHUARA";"ESSALUD";"II-1";"00013291";"HOSPITAL III YANAHUARA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"171";"175";"190";"201";"11";"330";"0"
"2023";"10";"040126";"AREQUIPA";"AREQUIPA";"YANAHUARA";"ESSALUD";"II-1";"00013291";"HOSPITAL III YANAHUARA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"58";"64";"208";"238";"9";"270";"0"
"2023";"10";"040126";"AREQUIPA";"AREQUIPA";"YANAHUARA";"ESSALUD";"II-1";"00013291";"HOSPITAL III YANAHUARA";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"169";"164";"653";"596";"25";"750";"0"
"2023";"10";"040126";"AREQUIPA";"AREQUIPA";"YANAHUARA";"ESSALUD";"II-1";"00013291";"HOSPITAL III YANAHUARA";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"27";"6";"177";"233";"12";"360";"5"
"2023";"10";"060301";"CAJAMARCA";"CELENDIN";"CELENDIN";"ESSALUD";"I-3";"00010269";"CENTRO MEDICO ESSALUD CELENDIN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"110201";"ICA";"CHINCHA";"CHINCHA ALTA";"PRIVADO";"II-1";"00017493";"CLINICA GAXAY";"240000";"HOSPITALIZACIÓN";"25";"25";"27";"25";"7";"217";"0"
"2023";"10";"211101";"PUNO";"SAN ROMAN";"JULIACA";"PRIVADO";"II-E";"00020181";"CLINICA INTERNACIONAL NACER";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"46";"46";"41";"46";"10";"259";"0"
"2023";"10";"160101";"LORETO";"MAYNAS";"IQUITOS";"SANIDAD DEL EJERCITO DEL PERU";"I-4";"00020543";"IPRESS I-4 MILITAR DIVISIONARIO ""SANTA ROSA"" IQUITOS";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"3";"2";"24";"1";"20";"620";"0"
"2023";"10";"070101";"CALLAO";"CALLAO";"CALLAO";"PRIVADO";"0";"00016115";"DIAGNOCENTRO OLAZ";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"150113";"LIMA";"LIMA";"JESUS MARIA";"ESSALUD";"0";"00016488";"CENTRO NACIONAL DE SALUD RENAL - ESSALUD";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"110101";"ICA";"ICA";"ICA";"ESSALUD";"II-1";"00013912";"FELIX TORREALVA GUTIERREZ";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"265";"296";"1147";"1276";"48";"1440";"10"
"2023";"11";"110101";"ICA";"ICA";"ICA";"ESSALUD";"II-1";"00013912";"FELIX TORREALVA GUTIERREZ";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"12";"6";"42";"97";"6";"180";"1"
"2023";"11";"110101";"ICA";"ICA";"ICA";"ESSALUD";"II-1";"00013912";"FELIX TORREALVA GUTIERREZ";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"65";"142";"406";"300";"12";"360";"0"
"2023";"11";"110101";"ICA";"ICA";"ICA";"ESSALUD";"II-1";"00013912";"FELIX TORREALVA GUTIERREZ";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"27";"25";"75";"74";"4";"120";"0"
"2023";"11";"110101";"ICA";"ICA";"ICA";"ESSALUD";"II-1";"00013912";"FELIX TORREALVA GUTIERREZ";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"158";"151";"300";"333";"12";"360";"0"
"2023";"11";"040507";"AREQUIPA";"CAYLLOMA";"HUAMBO";"GOBIERNO REGIONAL";"I-2";"00001433";"PUESTO DE SALUD HUAMBO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"040503";"AREQUIPA";"CAYLLOMA";"CABANACONDE";"GOBIERNO REGIONAL";"I-3";"00001420";"CENTRO DE SALUD CABANACONDE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"040406";"AREQUIPA";"CASTILLA";"CHOCO";"GOBIERNO REGIONAL";"I-2";"00001441";"PUESTO DE SALUD CHOCO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"040503";"AREQUIPA";"CAYLLOMA";"CABANACONDE";"GOBIERNO REGIONAL";"I-2";"00001432";"PUESTO DE SALUD PINCHOLLO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"I-2";"00006282";"LA CONQUISTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"220809";"SAN MARTIN";"RIOJA";"YURACYACU";"GOBIERNO REGIONAL";"I-3";"00006281";"YURACYACU";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"2";"2";"2";"2";"3";"88";"0"
"2023";"11";"150137";"LIMA";"LIMA";"SANTA ANITA";"ESSALUD";"II-1";"00008318";"ESSALUD - HOSPITAL I JORGE VOTO BERNALES CORPANCHO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"17";"21";"97";"99";"6";"180";"1"
"2023";"11";"150137";"LIMA";"LIMA";"SANTA ANITA";"ESSALUD";"II-1";"00008318";"ESSALUD - HOSPITAL I JORGE VOTO BERNALES CORPANCHO";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"3";"0";"0";"58";"4";"120";"0"
"2023";"11";"150137";"LIMA";"LIMA";"SANTA ANITA";"ESSALUD";"II-1";"00008318";"ESSALUD - HOSPITAL I JORGE VOTO BERNALES CORPANCHO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"103";"92";"281";"330";"11";"330";"0"
"2023";"11";"150137";"LIMA";"LIMA";"SANTA ANITA";"ESSALUD";"II-1";"00008318";"ESSALUD - HOSPITAL I JORGE VOTO BERNALES CORPANCHO";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"16";"17";"54";"66";"3";"90";"0"
"2023";"11";"150137";"LIMA";"LIMA";"SANTA ANITA";"ESSALUD";"II-1";"00008318";"ESSALUD - HOSPITAL I JORGE VOTO BERNALES CORPANCHO";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"16";"16";"63";"80";"3";"90";"0"
"2023";"11";"150137";"LIMA";"LIMA";"SANTA ANITA";"ESSALUD";"II-1";"00008318";"ESSALUD - HOSPITAL I JORGE VOTO BERNALES CORPANCHO";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"40";"38";"77";"80";"4";"120";"0"
"2023";"11";"150137";"LIMA";"LIMA";"SANTA ANITA";"ESSALUD";"II-1";"00008318";"ESSALUD - HOSPITAL I JORGE VOTO BERNALES CORPANCHO";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"208";"204";"445";"465";"17";"510";"0"
"2023";"11";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"PRIVADO";"II-E";"00028966";"CLÍNICA ESPECIALIZADA MIRANDA";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"19";"19";"19";"45";"9";"45";"0"
"2023";"11";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"PRIVADO";"II-E";"00028966";"CLÍNICA ESPECIALIZADA MIRANDA";"241100";"HOSPITALIZACIÓN QUIRÚRGICA OTORRINOLARINGOLOGÍA  ";"1";"1";"1";"10";"9";"10";"0"
"2023";"11";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"PRIVADO";"II-E";"00028966";"CLÍNICA ESPECIALIZADA MIRANDA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"8";"8";"8";"20";"9";"20";"0"
"2023";"11";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"PRIVADO";"II-E";"00028966";"CLÍNICA ESPECIALIZADA MIRANDA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"59";"59";"59";"110";"9";"110";"0"
"2023";"11";"150108";"LIMA";"LIMA";"CHORRILLOS";"PRIVADO";"II-1";"00011950";"CLINICA CHORRILLOS";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"11";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"141";"143";"989";"817";"34";"1020";"2"
"2023";"11";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"80";"75";"812";"622";"32";"960";"0"
"2023";"11";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"204";"202";"473";"537";"29";"870";"0"
"2023";"11";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"156";"164";"381";"313";"31";"930";"0"
"2023";"11";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"80";"78";"815";"870";"32";"960";"4"
"2023";"11";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"53";"55";"902";"581";"25";"750";"10"
"2023";"11";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"27";"33";"550";"376";"22";"660";"5"
"2023";"11";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"30";"34";"463";"370";"25";"750";"1"
"2023";"11";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"242100";"HOSPITALIZACIÓN DE MEDICINA ONCOLOGÍA MÉDICA ";"40";"43";"536";"477";"20";"600";"2"
"2023";"11";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"56";"54";"602";"522";"21";"630";"2"
"2023";"11";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"63";"69";"883";"488";"30";"900";"3"
"2023";"11";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"242204";"HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA REHABILITACIÓN PSIQUIÁTRICA / REINSERCIÓN ";"10";"12";"207";"139";"7";"210";"0"
"2023";"11";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"51";"47";"735";"843";"30";"900";"0"
"2023";"11";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"240801";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA QUEMADOS";"20";"19";"252";"369";"18";"540";"0"
"2023";"11";"080101";"CUSCO";"CUSCO";"CUSCO";"GOBIERNO REGIONAL";"III-1";"00002289";"HOSPITAL DE APOYO DEPARTAMENTAL CUSCO";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"30";"26";"419";"258";"17";"510";"4"
"2023";"11";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"PRIVADO";"II-1";"00025970";"CLINICA REBAGLIATI";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"2";"2";"2";"5";"4";"7";"0"
"2023";"11";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"PRIVADO";"II-1";"00025970";"CLINICA REBAGLIATI";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"2";"2";"2";"3";"4";"5";"0"
"2023";"11";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"PRIVADO";"II-1";"00025970";"CLINICA REBAGLIATI";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"4";"4";"4";"3";"3";"4";"0"
"2023";"11";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"PRIVADO";"II-1";"00025970";"CLINICA REBAGLIATI";"242100";"HOSPITALIZACIÓN DE MEDICINA ONCOLOGÍA MÉDICA ";"3";"3";"6";"9";"3";"11";"0"
"2023";"09";"040103";"AREQUIPA";"AREQUIPA";"CAYMA";"PRIVADO";"II-1";"00015730";"CLINICA SAN JUAN DE DIOS";"240000";"HOSPITALIZACIÓN";"479";"490";"1846";"1841";"80";"2400";"4"
