"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"10";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"PRIVADO";"II-1";"00012301";"CLINICA SAN ANTONIO";"244300";"HOSPITALIZACIÓN DE MEDICINA GASTROENTEROLOGÍA  ";"12";"9";"10";"120";"46";"120";"0"
"2023";"10";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"PRIVADO";"II-1";"00012301";"CLINICA SAN ANTONIO";"245400";"HOSPITALIZACIÓN DE MEDICINA GINECOLOGIA ";"5";"5";"44";"220";"204";"220";"0"
"2023";"10";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"I-1";"00006330";"SANTA ROSA DE OROMINA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"220102";"SAN MARTIN";"MOYOBAMBA";"CALZADA";"GOBIERNO REGIONAL";"I-3";"00006326";"CALZADA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"220104";"SAN MARTIN";"MOYOBAMBA";"JEPELACIO";"GOBIERNO REGIONAL";"I-1";"00006329";"OCHAME";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"130102";"LA LIBERTAD";"TRUJILLO";"EL PORVENIR";"ESSALUD";"I-4";"00009041";"CENTRO DE SALUD CON INTERNAMIENTO EL PORVENIR";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"28";"28";"128";"145";"6";"186";"0"
"2023";"10";"130102";"LA LIBERTAD";"TRUJILLO";"EL PORVENIR";"ESSALUD";"I-4";"00009041";"CENTRO DE SALUD CON INTERNAMIENTO EL PORVENIR";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"4";"6";"64";"57";"2";"62";"0"
"2023";"10";"130102";"LA LIBERTAD";"TRUJILLO";"EL PORVENIR";"ESSALUD";"I-4";"00009041";"CENTRO DE SALUD CON INTERNAMIENTO EL PORVENIR";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"8";"6";"37";"40";"2";"62";"0"
"2023";"10";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"PRIVADO";"I-3";"00027028";"EL GALENO DE ICA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"060809";"CAJAMARCA";"JAEN";"SALLIQUE";"GOBIERNO REGIONAL";"I-2";"00004253";"LA UNION";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"060809";"CAJAMARCA";"JAEN";"SALLIQUE";"GOBIERNO REGIONAL";"I-1";"00009967";"CHALANMACHE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"060809";"CAJAMARCA";"JAEN";"SALLIQUE";"GOBIERNO REGIONAL";"I-1";"00004251";"MAZIN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"150131";"LIMA";"LIMA";"SAN ISIDRO";"PRIVADO";"II-2";"00012633";"CLINICA JAVIER PRADO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"159";"154";"521";"580";"52";"1612";"0"
"2023";"10";"150131";"LIMA";"LIMA";"SAN ISIDRO";"PRIVADO";"II-2";"00012633";"CLINICA JAVIER PRADO";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"46";"49";"129";"197";"16";"496";"0"
"2023";"10";"150131";"LIMA";"LIMA";"SAN ISIDRO";"PRIVADO";"II-2";"00012633";"CLINICA JAVIER PRADO";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"167";"158";"512";"665";"54";"1674";"5"
"2023";"10";"150131";"LIMA";"LIMA";"SAN ISIDRO";"PRIVADO";"II-2";"00012633";"CLINICA JAVIER PRADO";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"72";"77";"250";"287";"39";"1209";"0"
"2023";"10";"120906";"JUNIN";"CHUPACA";"SAN JUAN DE YSCOS";"GOBIERNO REGIONAL";"I-1";"00000658";"TINYARI GRANDE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120905";"JUNIN";"CHUPACA";"HUAMANCACA CHICO";"GOBIERNO REGIONAL";"I-2";"00000655";"HUAMANCACA CHICO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120906";"JUNIN";"CHUPACA";"SAN JUAN DE YSCOS";"GOBIERNO REGIONAL";"I-2";"00000656";"SAN JUAN DE ISCOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120902";"JUNIN";"CHUPACA";"AHUAC";"GOBIERNO REGIONAL";"I-2";"00000647";"AHUAC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120901";"JUNIN";"CHUPACA";"CHUPACA";"GOBIERNO REGIONAL";"I-4";"00000646";"PEDRO SANCHEZ MEZA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120902";"JUNIN";"CHUPACA";"AHUAC";"GOBIERNO REGIONAL";"I-1";"00000648";"HUARISCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120903";"JUNIN";"CHUPACA";"CHONGOS BAJO";"GOBIERNO REGIONAL";"I-3";"00000649";"CHONGOS BAJO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"220805";"SAN MARTIN";"RIOJA";"PARDO MIGUEL";"GOBIERNO REGIONAL";"I-1";"00006310";"PERLA DEL MAYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"220805";"SAN MARTIN";"RIOJA";"PARDO MIGUEL";"GOBIERNO REGIONAL";"I-1";"00006309";"TUMBARO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"220805";"SAN MARTIN";"RIOJA";"PARDO MIGUEL";"GOBIERNO REGIONAL";"I-1";"00006308";"SAN AGUSTIN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"220805";"SAN MARTIN";"RIOJA";"PARDO MIGUEL";"GOBIERNO REGIONAL";"I-1";"00006307";"PIONEROS BAJO (SAN JUAN DEL MAYO)";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"220805";"SAN MARTIN";"RIOJA";"PARDO MIGUEL";"GOBIERNO REGIONAL";"I-1";"00006306";"EL MIRADOR";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"220805";"SAN MARTIN";"RIOJA";"PARDO MIGUEL";"GOBIERNO REGIONAL";"I-2";"00006305";"AGUAS VERDES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"220805";"SAN MARTIN";"RIOJA";"PARDO MIGUEL";"GOBIERNO REGIONAL";"I-2";"00006304";"AGUAS CLARAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"220805";"SAN MARTIN";"RIOJA";"PARDO MIGUEL";"GOBIERNO REGIONAL";"I-4";"00006303";"CENTRO DE NARANJOS";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"10";"10";"10";"30";"6";"180";"0"
"2023";"08";"220805";"SAN MARTIN";"RIOJA";"PARDO MIGUEL";"GOBIERNO REGIONAL";"I-4";"00006303";"CENTRO DE NARANJOS";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"9";"9";"26";"26";"3";"30";"0"
"2023";"10";"220202";"SAN MARTIN";"BELLAVISTA";"ALTO BIAVO";"GOBIERNO REGIONAL";"I-1";"00006525";"CUZCO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"11";"110101";"ICA";"ICA";"ICA";"PRIVADO";"I-3";"00009648";"TATAJE  DI FLORIO SAC";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"11";"090206";"HUANCAVELICA";"ACOBAMBA";"PAUCARA";"GOBIERNO REGIONAL";"I-3";"00003931";"TINQUERCCASA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"090206";"HUANCAVELICA";"ACOBAMBA";"PAUCARA";"GOBIERNO REGIONAL";"I-1";"00003932";"PUESTO DE SALUD HUACHHUA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"090206";"HUANCAVELICA";"ACOBAMBA";"PAUCARA";"GOBIERNO REGIONAL";"I-2";"00006823";"PUESTO DE SALUD CHOPCCAPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"090206";"HUANCAVELICA";"ACOBAMBA";"PAUCARA";"GOBIERNO REGIONAL";"I-1";"00009696";"PUESTO DE SALUD LIBERTADORES DE CHOPCCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"090206";"HUANCAVELICA";"ACOBAMBA";"PAUCARA";"GOBIERNO REGIONAL";"I-3";"00003931";"TINQUERCCASA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"150132";"LIMA";"LIMA";"SAN JUAN DE LURIGANCHO";"MINSA";"II-2";"00005617";"HOSPITAL SAN JUAN DE LURIGANCHO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"180";"133";"465";"525";"20";"600";"0"
"2023";"11";"150132";"LIMA";"LIMA";"SAN JUAN DE LURIGANCHO";"MINSA";"II-2";"00005617";"HOSPITAL SAN JUAN DE LURIGANCHO";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"67";"51";"161";"178";"7";"210";"0"
"2023";"11";"150132";"LIMA";"LIMA";"SAN JUAN DE LURIGANCHO";"MINSA";"II-2";"00005617";"HOSPITAL SAN JUAN DE LURIGANCHO";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"229";"226";"455";"473";"18";"540";"0"
"2023";"11";"150132";"LIMA";"LIMA";"SAN JUAN DE LURIGANCHO";"MINSA";"II-2";"00005617";"HOSPITAL SAN JUAN DE LURIGANCHO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"106";"100";"696";"718";"24";"720";"6"
"2023";"11";"150132";"LIMA";"LIMA";"SAN JUAN DE LURIGANCHO";"MINSA";"II-2";"00005617";"HOSPITAL SAN JUAN DE LURIGANCHO";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"86";"84";"407";"462";"18";"540";"0"
"2023";"11";"150132";"LIMA";"LIMA";"SAN JUAN DE LURIGANCHO";"MINSA";"II-2";"00005617";"HOSPITAL SAN JUAN DE LURIGANCHO";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"13";"7";"28";"49";"2";"60";"0"
"2023";"11";"150121";"LIMA";"LIMA";"PUEBLO LIBRE";"PRIVADO";"II-2";"00008325";"CLINICA CENTENARIO PERUANO JAPONESA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"111";"87";"260";"475";"21";"630";"0"
"2023";"11";"150121";"LIMA";"LIMA";"PUEBLO LIBRE";"PRIVADO";"II-2";"00008325";"CLINICA CENTENARIO PERUANO JAPONESA";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"102";"90";"356";"426";"21";"630";"1"
"2023";"11";"150121";"LIMA";"LIMA";"PUEBLO LIBRE";"PRIVADO";"II-2";"00008325";"CLINICA CENTENARIO PERUANO JAPONESA";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"57";"59";"381";"464";"21";"630";"1"
"2023";"11";"150121";"LIMA";"LIMA";"PUEBLO LIBRE";"PRIVADO";"II-2";"00008325";"CLINICA CENTENARIO PERUANO JAPONESA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"54";"55";"163";"158";"11";"330";"0"
"2023";"11";"150121";"LIMA";"LIMA";"PUEBLO LIBRE";"PRIVADO";"II-2";"00008325";"CLINICA CENTENARIO PERUANO JAPONESA";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"89";"88";"517";"497";"21";"630";"3"
"2023";"11";"150121";"LIMA";"LIMA";"PUEBLO LIBRE";"PRIVADO";"II-2";"00008325";"CLINICA CENTENARIO PERUANO JAPONESA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"132";"134";"298";"298";"14";"420";"0"
"2023";"11";"150121";"LIMA";"LIMA";"PUEBLO LIBRE";"PRIVADO";"II-2";"00008325";"CLINICA CENTENARIO PERUANO JAPONESA";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"21";"22";"177";"132";"8";"240";"2"
"2023";"11";"150121";"LIMA";"LIMA";"PUEBLO LIBRE";"PRIVADO";"II-2";"00008325";"CLINICA CENTENARIO PERUANO JAPONESA";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"31";"30";"115";"121";"6";"180";"2"
"2023";"11";"150121";"LIMA";"LIMA";"PUEBLO LIBRE";"PRIVADO";"II-2";"00008325";"CLINICA CENTENARIO PERUANO JAPONESA";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"2";"2";"8";"15";"4";"120";"0"
"2023";"11";"150121";"LIMA";"LIMA";"PUEBLO LIBRE";"PRIVADO";"II-2";"00008325";"CLINICA CENTENARIO PERUANO JAPONESA";"250305";"HOSPIT. EN UNIDAD DE CUID.INTEN.-UNIDAD DE VIGILANCIA INTENSIVA (UVI)-NEONATOLOGÍA";"5";"5";"32";"22";"4";"120";"0"
"2023";"11";"110112";"ICA";"ICA";"SUBTANJALLA";"ESSALUD";"I-3";"00011967";"MACACONA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"180101";"MOQUEGUA";"MARISCAL NIETO";"MOQUEGUA";"ESSALUD";"II-1";"00016157";"HOSPITAL II MOQUEGUA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"26";"29";"302";"250";"12";"360";"4"
"2023";"11";"180101";"MOQUEGUA";"MARISCAL NIETO";"MOQUEGUA";"ESSALUD";"II-1";"00016157";"HOSPITAL II MOQUEGUA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"60";"63";"424";"446";"15";"450";"0"
"2023";"11";"180101";"MOQUEGUA";"MARISCAL NIETO";"MOQUEGUA";"ESSALUD";"II-1";"00016157";"HOSPITAL II MOQUEGUA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"20";"17";"44";"48";"2";"60";"0"
"2023";"11";"180101";"MOQUEGUA";"MARISCAL NIETO";"MOQUEGUA";"ESSALUD";"II-1";"00016157";"HOSPITAL II MOQUEGUA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"45";"48";"105";"98";"5";"150";"0"
"2023";"11";"180101";"MOQUEGUA";"MARISCAL NIETO";"MOQUEGUA";"ESSALUD";"II-1";"00016157";"HOSPITAL II MOQUEGUA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"44";"49";"142";"125";"5";"150";"0"
"2023";"11";"180101";"MOQUEGUA";"MARISCAL NIETO";"MOQUEGUA";"ESSALUD";"II-1";"00016157";"HOSPITAL II MOQUEGUA";"250304";"HOSPIT. EN UNIDAD DE CUID.INTEN.-UNIDAD DE VIGILANCIA INTENSIVA (UVI)-MEDICINA";"2";"1";"3";"77";"3";"90";"1"
"2023";"11";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"PRIVADO";"II-1";"00009591";"CLINICA LIMATAMBO CAJAMARCA S.A.C.";"240000";"HOSPITALIZACIÓN";"168";"165";"172";"480";"33";"720";"0"
"2023";"11";"210601";"PUNO";"HUANCANE";"HUANCANE";"GOBIERNO REGIONAL";"II-1";"00003068";"HOSPITAL LUCIO ALDAZABAL PAUCA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"30";"30";"11";"22";"10";"300";"4"
"2023";"11";"210601";"PUNO";"HUANCANE";"HUANCANE";"GOBIERNO REGIONAL";"II-1";"00003068";"HOSPITAL LUCIO ALDAZABAL PAUCA";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"10";"10";"37";"37";"5";"150";"0"
"2023";"11";"210601";"PUNO";"HUANCANE";"HUANCANE";"GOBIERNO REGIONAL";"II-1";"00003068";"HOSPITAL LUCIO ALDAZABAL PAUCA";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"6";"6";"21";"21";"3";"90";"0"
"2023";"11";"150118";"LIMA";"LIMA";"LURIGANCHO";"PRIVADO";"II-E";"00016951";"CLINICA MADRE ZORAIDA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"9";"9";"33";"33";"6";"132";"0"
"2023";"09";"220206";"SAN MARTIN";"BELLAVISTA";"SAN RAFAEL";"GOBIERNO REGIONAL";"I-1";"00006518";"CRISTINO GARCIA CARHUAPOMA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"220206";"SAN MARTIN";"BELLAVISTA";"SAN RAFAEL";"GOBIERNO REGIONAL";"I-1";"00006504";"PALESTINA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"220205";"SAN MARTIN";"BELLAVISTA";"SAN PABLO";"GOBIERNO REGIONAL";"I-1";"00006514";"HUINGOYACU";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"220204";"SAN MARTIN";"BELLAVISTA";"HUALLAGA";"GOBIERNO REGIONAL";"I-1";"00006562";"LEDOY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"220201";"SAN MARTIN";"BELLAVISTA";"BELLAVISTA";"GOBIERNO REGIONAL";"I-2";"00006511";"LAS  MERCEDES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"220206";"SAN MARTIN";"BELLAVISTA";"SAN RAFAEL";"GOBIERNO REGIONAL";"I-1";"00006517";"PANAMA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"220201";"SAN MARTIN";"BELLAVISTA";"BELLAVISTA";"GOBIERNO REGIONAL";"I-1";"00006503";"BUENOS AIRES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"220201";"SAN MARTIN";"BELLAVISTA";"BELLAVISTA";"GOBIERNO REGIONAL";"I-1";"00006785";"PERUATE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"220206";"SAN MARTIN";"BELLAVISTA";"SAN RAFAEL";"GOBIERNO REGIONAL";"I-3";"00006515";"SAN RAFAEL";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"220206";"SAN MARTIN";"BELLAVISTA";"SAN RAFAEL";"GOBIERNO REGIONAL";"I-2";"00006516";"LA LIBERTAD";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"10";"040126";"AREQUIPA";"AREQUIPA";"YANAHUARA";"PRIVADO";"II-1";"00028448";"CLINICA EMMEL";"245700";"HOSPITALIZACIÓN QUIRÚRGICA CARDIOLOGIA ";"1";"1";"1";"1";"1";"31";"0"
"2023";"10";"040126";"AREQUIPA";"AREQUIPA";"YANAHUARA";"PRIVADO";"II-1";"00028448";"CLINICA EMMEL";"240200";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE CABEZA Y CUELLO / MÁXILO FACIAL ";"3";"3";"4";"2";"2";"62";"0"
"2023";"10";"040126";"AREQUIPA";"AREQUIPA";"YANAHUARA";"PRIVADO";"II-1";"00028448";"CLINICA EMMEL";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"96";"98";"152";"150";"5";"155";"0"
"2023";"10";"040126";"AREQUIPA";"AREQUIPA";"YANAHUARA";"PRIVADO";"II-1";"00028448";"CLINICA EMMEL";"241000";"HOSPITALIZACIÓN QUIRÚRGICA ONCOLOGÍA QUIRÚRGICA  ";"4";"5";"13";"11";"2";"62";"0"
"2023";"10";"040126";"AREQUIPA";"AREQUIPA";"YANAHUARA";"PRIVADO";"II-1";"00028448";"CLINICA EMMEL";"240801";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA QUEMADOS";"2";"2";"2";"1";"1";"31";"0"
"2023";"10";"040126";"AREQUIPA";"AREQUIPA";"YANAHUARA";"PRIVADO";"II-1";"00028448";"CLINICA EMMEL";"240300";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DIGESTIVA ";"1";"1";"1";"1";"1";"31";"0"
"2023";"10";"040126";"AREQUIPA";"AREQUIPA";"YANAHUARA";"PRIVADO";"II-1";"00028448";"CLINICA EMMEL";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"5";"5";"5";"3";"2";"62";"0"
"2023";"10";"040126";"AREQUIPA";"AREQUIPA";"YANAHUARA";"PRIVADO";"II-1";"00028448";"CLINICA EMMEL";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"5";"6";"19";"17";"1";"31";"0"
"2023";"10";"040126";"AREQUIPA";"AREQUIPA";"YANAHUARA";"PRIVADO";"II-1";"00028448";"CLINICA EMMEL";"241100";"HOSPITALIZACIÓN QUIRÚRGICA OTORRINOLARINGOLOGÍA  ";"1";"1";"1";"1";"1";"31";"0"
"2023";"10";"040126";"AREQUIPA";"AREQUIPA";"YANAHUARA";"PRIVADO";"II-1";"00028448";"CLINICA EMMEL";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"21";"20";"37";"35";"2";"62";"0"
"2023";"10";"040126";"AREQUIPA";"AREQUIPA";"YANAHUARA";"PRIVADO";"II-1";"00028448";"CLINICA EMMEL";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"3";"5";"17";"14";"2";"62";"0"
"2023";"10";"150119";"LIMA";"LIMA";"LURIN";"ESSALUD";"I-3";"00009979";"CENTRO DE ATENCION PRIMARIA II LURIN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"050407";"AYACUCHO";"HUANTA";"SIVIA";"GOBIERNO REGIONAL";"II-1";"00003770";"HOSPITAL DE APOYO SIVIA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"3";"3";"8";"16";"2";"31";"0"
"2023";"10";"021801";"ANCASH";"SANTA";"CHIMBOTE";"PRIVADO";"II-1";"00010987";"INSTITUTO MEDICO ESPECIALIZADO UROGINEC EIRL";"240000";"HOSPITALIZACIÓN";"17";"18";"18";"18";"7";"217";"0"
"2023";"10";"200101";"PIURA";"PIURA";"PIURA";"ESSALUD";"I-3";"00012235";"CENTRO DE ATENCIÓN PRIMARIA CAP III METROPOLITANO- ESSALUD";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"050407";"AYACUCHO";"HUANTA";"SIVIA";"GOBIERNO REGIONAL";"II-1";"00003770";"HOSPITAL DE APOYO SIVIA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"7";"8";"19";"25";"4";"124";"0"
"2023";"10";"050407";"AYACUCHO";"HUANTA";"SIVIA";"GOBIERNO REGIONAL";"II-1";"00003770";"HOSPITAL DE APOYO SIVIA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"6";"6";"26";"35";"6";"186";"0"
"2023";"10";"050407";"AYACUCHO";"HUANTA";"SIVIA";"GOBIERNO REGIONAL";"II-1";"00003770";"HOSPITAL DE APOYO SIVIA";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"2";"2";"3";"11";"2";"62";"0"
