"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"10";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"III-1";"00005196";"REGIONAL DOCENTE DE TRUJILLO";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"109";"117";"1489";"1014";"33";"1023";"16"
"2023";"10";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"III-1";"00005196";"REGIONAL DOCENTE DE TRUJILLO";"245300";"HOSPITALIZACIÓN DE MEDICINA NEUMOLOGÍA  ";"29";"28";"457";"394";"20";"620";"3"
"2023";"10";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"III-1";"00005196";"REGIONAL DOCENTE DE TRUJILLO";"244700";"HOSPITALIZACIÓN DE MEDICINA NEUROLOGIA  ";"18";"21";"292";"203";"10";"310";"1"
"2023";"10";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"III-1";"00005196";"REGIONAL DOCENTE DE TRUJILLO";"244300";"HOSPITALIZACIÓN DE MEDICINA GASTROENTEROLOGÍA  ";"26";"26";"197";"215";"10";"310";"1"
"2023";"10";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"III-1";"00005196";"REGIONAL DOCENTE DE TRUJILLO";"244000";"HOSPITALIZACIÓN DE MEDICINA CARDIOLOGIA ";"15";"16";"105";"120";"4";"124";"0"
"2023";"10";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"III-1";"00005196";"REGIONAL DOCENTE DE TRUJILLO";"242200";"HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA ";"21";"22";"507";"458";"16";"496";"0"
"2023";"10";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"III-1";"00005196";"REGIONAL DOCENTE DE TRUJILLO";"250103";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES  (UCI) MEDICINA";"21";"6";"76";"377";"13";"403";"6"
"2023";"10";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"III-1";"00005196";"REGIONAL DOCENTE DE TRUJILLO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"165";"156";"511";"559";"25";"775";"0"
"2023";"10";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"III-1";"00005196";"REGIONAL DOCENTE DE TRUJILLO";"240800";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ";"5";"12";"179";"135";"5";"155";"0"
"2023";"10";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"III-1";"00005196";"REGIONAL DOCENTE DE TRUJILLO";"240400";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE TÓRAX Y CARDIOVASCULAR ";"13";"10";"74";"59";"2";"62";"0"
"2023";"10";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"III-1";"00005196";"REGIONAL DOCENTE DE TRUJILLO";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"50";"50";"422";"394";"14";"434";"0"
"2023";"10";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"III-1";"00005196";"REGIONAL DOCENTE DE TRUJILLO";"241100";"HOSPITALIZACIÓN QUIRÚRGICA OTORRINOLARINGOLOGÍA  ";"15";"16";"64";"51";"2";"62";"0"
"2023";"10";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"III-1";"00005196";"REGIONAL DOCENTE DE TRUJILLO";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"26";"24";"83";"80";"3";"93";"0"
"2023";"10";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"III-1";"00005196";"REGIONAL DOCENTE DE TRUJILLO";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"18";"23";"246";"242";"12";"372";"1"
"2023";"10";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"III-1";"00005196";"REGIONAL DOCENTE DE TRUJILLO";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"57";"54";"446";"315";"14";"434";"0"
"2023";"10";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"III-1";"00005196";"REGIONAL DOCENTE DE TRUJILLO";"250108";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) PEDIÁTRICA";"3";"0";"0";"148";"5";"155";"0"
"2023";"10";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"III-1";"00005196";"REGIONAL DOCENTE DE TRUJILLO";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"22";"46";"666";"222";"8";"248";"0"
"2023";"10";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"III-1";"00005196";"REGIONAL DOCENTE DE TRUJILLO";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"23";"1";"38";"430";"14";"434";"1"
"2023";"10";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"III-1";"00005196";"REGIONAL DOCENTE DE TRUJILLO";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"146";"131";"477";"531";"18";"558";"0"
"2023";"10";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"III-1";"00005196";"REGIONAL DOCENTE DE TRUJILLO";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"125";"148";"493";"438";"21";"651";"0"
"2023";"10";"220203";"SAN MARTIN";"BELLAVISTA";"BAJO BIAVO";"GOBIERNO REGIONAL";"I-1";"00006520";"NUEVO TARAPOTO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"10";"220203";"SAN MARTIN";"BELLAVISTA";"BAJO BIAVO";"GOBIERNO REGIONAL";"I-1";"00006523";"SANTA ELENA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"10";"220203";"SAN MARTIN";"BELLAVISTA";"BAJO BIAVO";"GOBIERNO REGIONAL";"I-4";"00006519";"NUEVO LIMA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"10";"220203";"SAN MARTIN";"BELLAVISTA";"BAJO BIAVO";"GOBIERNO REGIONAL";"I-1";"00006522";"LA UNION";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"10";"220203";"SAN MARTIN";"BELLAVISTA";"BAJO BIAVO";"GOBIERNO REGIONAL";"I-1";"00006521";"DOS UNIDOS";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"10";"220203";"SAN MARTIN";"BELLAVISTA";"BAJO BIAVO";"GOBIERNO REGIONAL";"I-1";"00011343";"YANAYACU";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"10";"150137";"LIMA";"LIMA";"SANTA ANITA";"ESSALUD";"II-E";"00010434";"ESSALUD - HOSPITAL IIE SAN ISIDRO LABRADOR";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"186";"205";"4578";"4582";"180";"5580";"20"
"2023";"10";"150137";"LIMA";"LIMA";"SANTA ANITA";"ESSALUD";"II-E";"00010434";"ESSALUD - HOSPITAL IIE SAN ISIDRO LABRADOR";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"8";"9";"330";"192";"12";"372";"6"
"2023";"10";"150137";"LIMA";"LIMA";"SANTA ANITA";"ESSALUD";"II-E";"00010434";"ESSALUD - HOSPITAL IIE SAN ISIDRO LABRADOR";"250103";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES  (UCI) MEDICINA";"4";"6";"94";"126";"8";"186";"4"
"2023";"10";"070101";"CALLAO";"CALLAO";"CALLAO";"GOBIERNO REGIONAL";"I-2";"00006669";"SANIDAD AEREA INTERNACIONAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"070101";"CALLAO";"CALLAO";"CALLAO";"GOBIERNO REGIONAL";"I-2";"00006668";"SANIDAD MARITIMA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"PRIVADO";"II-E";"00010250";"CLINICA OFTALMOLOGICA DEL CENTRO DEL PERU";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"05";"240101";"TUMBES";"TUMBES";"TUMBES";"ESSALUD";"II-1";"00012272";"CARLOS ALBERTO CORTEZ JIMENEZ";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"61";"55";"162";"154";"6";"186";"0"
"2023";"05";"240101";"TUMBES";"TUMBES";"TUMBES";"ESSALUD";"II-1";"00012272";"CARLOS ALBERTO CORTEZ JIMENEZ";"241000";"HOSPITALIZACIÓN QUIRÚRGICA ONCOLOGÍA QUIRÚRGICA  ";"2";"2";"6";"6";"1";"31";"0"
"2023";"05";"240101";"TUMBES";"TUMBES";"TUMBES";"ESSALUD";"II-1";"00012272";"CARLOS ALBERTO CORTEZ JIMENEZ";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"33";"41";"147";"122";"8";"248";"0"
"2023";"05";"240101";"TUMBES";"TUMBES";"TUMBES";"ESSALUD";"II-1";"00012272";"CARLOS ALBERTO CORTEZ JIMENEZ";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"6";"5";"12";"12";"10";"310";"0"
"2023";"05";"240101";"TUMBES";"TUMBES";"TUMBES";"ESSALUD";"II-1";"00012272";"CARLOS ALBERTO CORTEZ JIMENEZ";"250103";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES  (UCI) MEDICINA";"8";"8";"172";"79";"4";"124";"4"
"2023";"05";"240101";"TUMBES";"TUMBES";"TUMBES";"ESSALUD";"II-1";"00012272";"CARLOS ALBERTO CORTEZ JIMENEZ";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"41";"46";"390";"250";"10";"310";"6"
"2023";"05";"240101";"TUMBES";"TUMBES";"TUMBES";"ESSALUD";"II-1";"00012272";"CARLOS ALBERTO CORTEZ JIMENEZ";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"89";"79";"213";"191";"11";"341";"0"
"2023";"05";"240101";"TUMBES";"TUMBES";"TUMBES";"ESSALUD";"II-1";"00012272";"CARLOS ALBERTO CORTEZ JIMENEZ";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"1";"1";"1";"1";"1";"31";"0"
"2023";"05";"240101";"TUMBES";"TUMBES";"TUMBES";"ESSALUD";"II-1";"00012272";"CARLOS ALBERTO CORTEZ JIMENEZ";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"101";"93";"310";"241";"8";"248";"1"
"2023";"10";"240101";"TUMBES";"TUMBES";"TUMBES";"ESSALUD";"II-1";"00012272";"CARLOS ALBERTO CORTEZ JIMENEZ";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"51";"48";"142";"138";"6";"186";"0"
"2023";"10";"240101";"TUMBES";"TUMBES";"TUMBES";"ESSALUD";"II-1";"00012272";"CARLOS ALBERTO CORTEZ JIMENEZ";"241000";"HOSPITALIZACIÓN QUIRÚRGICA ONCOLOGÍA QUIRÚRGICA  ";"5";"5";"14";"14";"1";"31";"0"
"2023";"10";"240101";"TUMBES";"TUMBES";"TUMBES";"ESSALUD";"II-1";"00012272";"CARLOS ALBERTO CORTEZ JIMENEZ";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"43";"38";"153";"139";"7";"217";"0"
"2023";"10";"240101";"TUMBES";"TUMBES";"TUMBES";"ESSALUD";"II-1";"00012272";"CARLOS ALBERTO CORTEZ JIMENEZ";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"105";"95";"333";"319";"11";"341";"0"
"2023";"10";"240101";"TUMBES";"TUMBES";"TUMBES";"ESSALUD";"II-1";"00012272";"CARLOS ALBERTO CORTEZ JIMENEZ";"250103";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES  (UCI) MEDICINA";"11";"5";"44";"30";"4";"124";"2"
"2023";"10";"240101";"TUMBES";"TUMBES";"TUMBES";"ESSALUD";"II-1";"00012272";"CARLOS ALBERTO CORTEZ JIMENEZ";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"48";"56";"318";"270";"10";"310";"1"
"2023";"10";"240101";"TUMBES";"TUMBES";"TUMBES";"ESSALUD";"II-1";"00012272";"CARLOS ALBERTO CORTEZ JIMENEZ";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"66";"62";"107";"107";"4";"124";"0"
"2023";"10";"240101";"TUMBES";"TUMBES";"TUMBES";"ESSALUD";"II-1";"00012272";"CARLOS ALBERTO CORTEZ JIMENEZ";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"98";"93";"169";"169";"10";"310";"0"
"2023";"10";"240101";"TUMBES";"TUMBES";"TUMBES";"ESSALUD";"II-1";"00012272";"CARLOS ALBERTO CORTEZ JIMENEZ";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"25";"24";"170";"102";"8";"248";"0"
"2023";"09";"240101";"TUMBES";"TUMBES";"TUMBES";"ESSALUD";"II-1";"00012272";"CARLOS ALBERTO CORTEZ JIMENEZ";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"51";"48";"142";"138";"6";"186";"0"
"2023";"09";"240101";"TUMBES";"TUMBES";"TUMBES";"ESSALUD";"II-1";"00012272";"CARLOS ALBERTO CORTEZ JIMENEZ";"241000";"HOSPITALIZACIÓN QUIRÚRGICA ONCOLOGÍA QUIRÚRGICA  ";"5";"5";"14";"14";"1";"31";"0"
"2023";"09";"240101";"TUMBES";"TUMBES";"TUMBES";"ESSALUD";"II-1";"00012272";"CARLOS ALBERTO CORTEZ JIMENEZ";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"43";"38";"153";"139";"7";"217";"0"
"2023";"09";"240101";"TUMBES";"TUMBES";"TUMBES";"ESSALUD";"II-1";"00012272";"CARLOS ALBERTO CORTEZ JIMENEZ";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"105";"95";"333";"319";"11";"341";"0"
"2023";"09";"240101";"TUMBES";"TUMBES";"TUMBES";"ESSALUD";"II-1";"00012272";"CARLOS ALBERTO CORTEZ JIMENEZ";"250103";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES  (UCI) MEDICINA";"11";"5";"44";"30";"4";"124";"2"
"2023";"09";"240101";"TUMBES";"TUMBES";"TUMBES";"ESSALUD";"II-1";"00012272";"CARLOS ALBERTO CORTEZ JIMENEZ";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"48";"56";"318";"270";"10";"310";"1"
"2023";"09";"240101";"TUMBES";"TUMBES";"TUMBES";"ESSALUD";"II-1";"00012272";"CARLOS ALBERTO CORTEZ JIMENEZ";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"66";"62";"107";"107";"4";"124";"0"
"2023";"09";"240101";"TUMBES";"TUMBES";"TUMBES";"ESSALUD";"II-1";"00012272";"CARLOS ALBERTO CORTEZ JIMENEZ";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"98";"93";"169";"169";"10";"310";"0"
"2023";"09";"240101";"TUMBES";"TUMBES";"TUMBES";"ESSALUD";"II-1";"00012272";"CARLOS ALBERTO CORTEZ JIMENEZ";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"25";"24";"170";"102";"8";"248";"0"
"2023";"08";"240101";"TUMBES";"TUMBES";"TUMBES";"ESSALUD";"II-1";"00012272";"CARLOS ALBERTO CORTEZ JIMENEZ";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"51";"48";"142";"138";"6";"186";"0"
"2023";"08";"240101";"TUMBES";"TUMBES";"TUMBES";"ESSALUD";"II-1";"00012272";"CARLOS ALBERTO CORTEZ JIMENEZ";"241000";"HOSPITALIZACIÓN QUIRÚRGICA ONCOLOGÍA QUIRÚRGICA  ";"5";"5";"14";"14";"1";"31";"0"
"2023";"08";"240101";"TUMBES";"TUMBES";"TUMBES";"ESSALUD";"II-1";"00012272";"CARLOS ALBERTO CORTEZ JIMENEZ";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"43";"38";"153";"139";"7";"217";"0"
"2023";"08";"240101";"TUMBES";"TUMBES";"TUMBES";"ESSALUD";"II-1";"00012272";"CARLOS ALBERTO CORTEZ JIMENEZ";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"105";"95";"333";"319";"11";"341";"0"
"2023";"08";"240101";"TUMBES";"TUMBES";"TUMBES";"ESSALUD";"II-1";"00012272";"CARLOS ALBERTO CORTEZ JIMENEZ";"250103";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES  (UCI) MEDICINA";"11";"5";"44";"30";"4";"124";"2"
"2023";"08";"240101";"TUMBES";"TUMBES";"TUMBES";"ESSALUD";"II-1";"00012272";"CARLOS ALBERTO CORTEZ JIMENEZ";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"48";"56";"318";"270";"10";"310";"1"
"2023";"08";"240101";"TUMBES";"TUMBES";"TUMBES";"ESSALUD";"II-1";"00012272";"CARLOS ALBERTO CORTEZ JIMENEZ";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"66";"62";"107";"107";"4";"124";"0"
"2023";"08";"240101";"TUMBES";"TUMBES";"TUMBES";"ESSALUD";"II-1";"00012272";"CARLOS ALBERTO CORTEZ JIMENEZ";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"98";"93";"169";"169";"10";"310";"0"
"2023";"08";"240101";"TUMBES";"TUMBES";"TUMBES";"ESSALUD";"II-1";"00012272";"CARLOS ALBERTO CORTEZ JIMENEZ";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"25";"24";"170";"102";"8";"248";"0"
"2023";"11";"070101";"CALLAO";"CALLAO";"CALLAO";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-2";"00010610";"POSTA MEDICA POLICIAL SEDE DIRAVPOL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"PRIVADO";"II-E";"00016486";"CLÍNICA DE OJOS Y LA VISTA FUNDAR E.I.R.L.";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"150131";"LIMA";"LIMA";"SAN ISIDRO";"PRIVADO";"II-E";"00018581";"CLINICA PETRAS";"240800";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ";"6";"6";"6";"3";"2,00";"60";"0"
"2023";"11";"230303";"TACNA";"JORGE BASADRE";"ITE";"ESSALUD";"I-2";"00027545";"CENTRO DE ATENCION PRIMARIA I ITE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"070105";"CALLAO";"CALLAO";"LA PUNTA";"GOBIERNO REGIONAL";"I-2";"00006227";"PUESTO DE SALUD LA PUNTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"070101";"CALLAO";"CALLAO";"CALLAO";"GOBIERNO REGIONAL";"I-2";"00006225";"PUESTO DE SALUD  SAN JUAN BOSCO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"070101";"CALLAO";"CALLAO";"CALLAO";"GOBIERNO REGIONAL";"I-3";"00006221";"C.S. ALBERTO BARTON";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"060607";"CAJAMARCA";"CUTERVO";"QUEROCOTILLO";"GOBIERNO REGIONAL";"I-1";"00006859";"MOSHOQUEQUE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"060602";"CAJAMARCA";"CUTERVO";"CALLAYUC";"GOBIERNO REGIONAL";"I-3";"00004964";"CHIPLE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"060602";"CAJAMARCA";"CUTERVO";"CALLAYUC";"GOBIERNO REGIONAL";"I-1";"00004965";"QUEROMARCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"060606";"CAJAMARCA";"CUTERVO";"PIMPINGOS";"GOBIERNO REGIONAL";"I-2";"00005013";"CASA BLANCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"060602";"CAJAMARCA";"CUTERVO";"CALLAYUC";"GOBIERNO REGIONAL";"I-1";"00007367";"CONGA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"060611";"CAJAMARCA";"CUTERVO";"SANTA CRUZ";"GOBIERNO REGIONAL";"I-1";"00004978";"CHIPLE LIMON";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"060611";"CAJAMARCA";"CUTERVO";"SANTA CRUZ";"GOBIERNO REGIONAL";"I-1";"00004980";"SAN JUAN DE LIMON";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"060602";"CAJAMARCA";"CUTERVO";"CALLAYUC";"GOBIERNO REGIONAL";"I-2";"00004966";"SANTA TERESA DE QUEROMARCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"060602";"CAJAMARCA";"CUTERVO";"CALLAYUC";"GOBIERNO REGIONAL";"I-1";"00006828";"SANTA ROSA DE CALLAYUC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"060611";"CAJAMARCA";"CUTERVO";"SANTA CRUZ";"GOBIERNO REGIONAL";"I-3";"00004977";"SANTA CRUZ DE CUTERVO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"060611";"CAJAMARCA";"CUTERVO";"SANTA CRUZ";"GOBIERNO REGIONAL";"I-1";"00004979";"CAMPO FLORIDO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"060602";"CAJAMARCA";"CUTERVO";"CALLAYUC";"GOBIERNO REGIONAL";"I-2";"00004967";"SECTOR EL CAMPO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"060611";"CAJAMARCA";"CUTERVO";"SANTA CRUZ";"GOBIERNO REGIONAL";"I-1";"00007050";"AMBATO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"060611";"CAJAMARCA";"CUTERVO";"SANTA CRUZ";"GOBIERNO REGIONAL";"I-1";"00011261";"GRAMALOTILLO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"100501";"HUANUCO";"HUAMALIES";"LLATA";"GOBIERNO REGIONAL";"I-2";"00000891";"ISHANCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"060303";"CAJAMARCA";"CELENDIN";"CORTEGANA";"GOBIERNO REGIONAL";"I-1";"00006758";"MUSADEN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"060303";"CAJAMARCA";"CELENDIN";"CORTEGANA";"GOBIERNO REGIONAL";"I-1";"00004475";"ANDAMACHAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
