"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"12";"061201";"CAJAMARCA";"SAN PABLO";"SAN PABLO";"GOBIERNO REGIONAL";"I-4";"00004577";"SAN PABLO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"8";"8";"19";"23";"3";"93";"0"
"2023";"12";"061201";"CAJAMARCA";"SAN PABLO";"SAN PABLO";"GOBIERNO REGIONAL";"I-4";"00004577";"SAN PABLO";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"3";"3";"4";"6";"6";"186";"0"
"2023";"12";"130901";"LA LIBERTAD";"SANCHEZ CARRION";"HUAMACHUCO";"GOBIERNO REGIONAL";"II-1";"00005349";"HOSPITAL DE APOYO LEONCIO PRADO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"16";"18";"62";"60";"5";"155";"0"
"2023";"12";"130901";"LA LIBERTAD";"SANCHEZ CARRION";"HUAMACHUCO";"GOBIERNO REGIONAL";"II-1";"00005349";"HOSPITAL DE APOYO LEONCIO PRADO";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"3";"4";"7";"9";"2";"62";"0"
"2023";"12";"130901";"LA LIBERTAD";"SANCHEZ CARRION";"HUAMACHUCO";"GOBIERNO REGIONAL";"II-1";"00005349";"HOSPITAL DE APOYO LEONCIO PRADO";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"213";"221";"371";"358";"16";"496";"0"
"2023";"12";"130901";"LA LIBERTAD";"SANCHEZ CARRION";"HUAMACHUCO";"GOBIERNO REGIONAL";"II-1";"00005349";"HOSPITAL DE APOYO LEONCIO PRADO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"22";"27";"115";"90";"6";"186";"1"
"2023";"12";"130901";"LA LIBERTAD";"SANCHEZ CARRION";"HUAMACHUCO";"GOBIERNO REGIONAL";"II-1";"00005349";"HOSPITAL DE APOYO LEONCIO PRADO";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"20";"20";"58";"83";"7";"217";"0"
"2023";"12";"200601";"PIURA";"SULLANA";"SULLANA";"PRIVADO";"II-1";"00010777";"CLINICA VIRGEN DEL PILAR SCRL";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"9";"9";"181";"63";"24";"250";"1"
"2023";"12";"090715";"HUANCAVELICA";"TAYACAJA";"SALCAHUASI";"GOBIERNO REGIONAL";"I-1";"00004127";"SAN ANTONIO DE SALCABAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"150135";"LIMA";"LIMA";"SAN MARTIN DE PORRES";"PRIVADO";"II-2";"00010603";"CLÍNICA MÉDICA CAYETANO HEREDIA";"240000";"HOSPITALIZACIÓN";"309";"327";"1103";"971";"55";"1705";"0"
"2023";"12";"150135";"LIMA";"LIMA";"SAN MARTIN DE PORRES";"PRIVADO";"II-2";"00010603";"CLÍNICA MÉDICA CAYETANO HEREDIA";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"15";"16";"93";"69";"9";"279";"2"
"2023";"12";"150135";"LIMA";"LIMA";"SAN MARTIN DE PORRES";"PRIVADO";"II-2";"00010603";"CLÍNICA MÉDICA CAYETANO HEREDIA";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"13";"10";"54";"50";"4";"124";"0"
"2023";"12";"150135";"LIMA";"LIMA";"SAN MARTIN DE PORRES";"PRIVADO";"II-2";"00010603";"CLÍNICA MÉDICA CAYETANO HEREDIA";"250108";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) PEDIÁTRICA";"5";"6";"36";"53";"5";"155";"0"
"2023";"12";"150108";"LIMA";"LIMA";"CHORRILLOS";"PRIVADO";"II-1";"00016005";"CLINICA PARROQUIAL SAN FRANCISCO DE ASIS";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"41";"41";"41";"41";"12";"360";"0"
"2023";"12";"150108";"LIMA";"LIMA";"CHORRILLOS";"PRIVADO";"II-1";"00016005";"CLINICA PARROQUIAL SAN FRANCISCO DE ASIS";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"4";"4";"4";"4";"12";"360";"0"
"2023";"12";"150108";"LIMA";"LIMA";"CHORRILLOS";"PRIVADO";"II-1";"00016005";"CLINICA PARROQUIAL SAN FRANCISCO DE ASIS";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"2";"2";"2";"2";"12";"360";"0"
"2023";"12";"150108";"LIMA";"LIMA";"CHORRILLOS";"PRIVADO";"II-1";"00016005";"CLINICA PARROQUIAL SAN FRANCISCO DE ASIS";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"1";"1";"1";"1";"12";"360";"0"
"2023";"12";"150108";"LIMA";"LIMA";"CHORRILLOS";"PRIVADO";"II-1";"00016005";"CLINICA PARROQUIAL SAN FRANCISCO DE ASIS";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"1";"1";"1";"1";"12";"360";"0"
"2023";"12";"150108";"LIMA";"LIMA";"CHORRILLOS";"PRIVADO";"II-1";"00016005";"CLINICA PARROQUIAL SAN FRANCISCO DE ASIS";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"1";"1";"1";"1";"12";"360";"0"
"2023";"12";"150108";"LIMA";"LIMA";"CHORRILLOS";"PRIVADO";"II-1";"00016005";"CLINICA PARROQUIAL SAN FRANCISCO DE ASIS";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"1";"1";"1";"1";"12";"360";"0"
"2023";"12";"150108";"LIMA";"LIMA";"CHORRILLOS";"PRIVADO";"II-1";"00016005";"CLINICA PARROQUIAL SAN FRANCISCO DE ASIS";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"1";"1";"1";"1";"12";"360";"0"
"2023";"12";"150108";"LIMA";"LIMA";"CHORRILLOS";"PRIVADO";"II-1";"00016005";"CLINICA PARROQUIAL SAN FRANCISCO DE ASIS";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"1";"1";"2";"1";"12";"360";"0"
"2023";"12";"150108";"LIMA";"LIMA";"CHORRILLOS";"PRIVADO";"II-1";"00016005";"CLINICA PARROQUIAL SAN FRANCISCO DE ASIS";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"1";"1";"2";"1";"12";"360";"0"
"2023";"12";"200601";"PIURA";"SULLANA";"SULLANA";"PRIVADO";"II-1";"00010777";"CLINICA VIRGEN DEL PILAR SCRL";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"18";"18";"121";"192";"24";"510";"0"
"2023";"04";"021501";"ANCASH";"PALLASCA";"CABANA";"ESSALUD";"I-2";"00009924";"POSTA MEDICA CABANA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"150101";"LIMA";"LIMA";"LIMA";"ESSALUD";"II-2";"00008502";"HOSPITAL DE EMERGENCIAS GRAU";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"180";"185";"1567";"1488";"57";"1767";"7"
"2023";"12";"150101";"LIMA";"LIMA";"LIMA";"ESSALUD";"II-2";"00008502";"HOSPITAL DE EMERGENCIAS GRAU";"242000";"HOSPITALIZACIÓN DE MEDICINA MEDICINA TROPICAL E INFECCIOSAS ";"38";"38";"359";"277";"9";"279";"0"
"2023";"12";"150101";"LIMA";"LIMA";"LIMA";"ESSALUD";"II-2";"00008502";"HOSPITAL DE EMERGENCIAS GRAU";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"313";"322";"755";"680";"26";"806";"0"
"2023";"12";"150101";"LIMA";"LIMA";"LIMA";"ESSALUD";"II-2";"00008502";"HOSPITAL DE EMERGENCIAS GRAU";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"96";"99";"432";"336";"13";"403";"2"
"2023";"12";"150101";"LIMA";"LIMA";"LIMA";"ESSALUD";"II-2";"00008502";"HOSPITAL DE EMERGENCIAS GRAU";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"93";"94";"356";"369";"14";"434";"0"
"2023";"12";"150101";"LIMA";"LIMA";"LIMA";"ESSALUD";"II-2";"00008502";"HOSPITAL DE EMERGENCIAS GRAU";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"333";"333";"679";"639";"31";"961";"0"
"2023";"12";"150101";"LIMA";"LIMA";"LIMA";"ESSALUD";"II-2";"00008502";"HOSPITAL DE EMERGENCIAS GRAU";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"86";"87";"248";"247";"11";"341";"0"
"2023";"12";"150101";"LIMA";"LIMA";"LIMA";"ESSALUD";"II-2";"00008502";"HOSPITAL DE EMERGENCIAS GRAU";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"128";"122";"214";"243";"15";"465";"1"
"2023";"12";"150101";"LIMA";"LIMA";"LIMA";"ESSALUD";"II-2";"00008502";"HOSPITAL DE EMERGENCIAS GRAU";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"16";"7";"144";"242";"8";"248";"6"
"2023";"12";"040520";"AREQUIPA";"CAYLLOMA";"MAJES";"GOBIERNO REGIONAL";"II-1";"00016721";"HOSPITAL CENTRAL DE MAJES ING. ANGEL GABRIEL CHURA GALLEGOS";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"42";"44";"163";"206";"8";"240";"0"
"2023";"12";"040520";"AREQUIPA";"CAYLLOMA";"MAJES";"GOBIERNO REGIONAL";"II-1";"00016721";"HOSPITAL CENTRAL DE MAJES ING. ANGEL GABRIEL CHURA GALLEGOS";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"29";"29";"187";"238";"8";"240";"0"
"2023";"12";"040520";"AREQUIPA";"CAYLLOMA";"MAJES";"GOBIERNO REGIONAL";"II-1";"00016721";"HOSPITAL CENTRAL DE MAJES ING. ANGEL GABRIEL CHURA GALLEGOS";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"29";"22";"89";"109";"10";"300";"1"
"2023";"12";"040520";"AREQUIPA";"CAYLLOMA";"MAJES";"GOBIERNO REGIONAL";"II-1";"00016721";"HOSPITAL CENTRAL DE MAJES ING. ANGEL GABRIEL CHURA GALLEGOS";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"96";"93";"100";"133";"11";"330";"0"
"2023";"12";"040520";"AREQUIPA";"CAYLLOMA";"MAJES";"GOBIERNO REGIONAL";"II-1";"00016721";"HOSPITAL CENTRAL DE MAJES ING. ANGEL GABRIEL CHURA GALLEGOS";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"13";"14";"75";"92";"8";"240";"0"
"2023";"12";"040520";"AREQUIPA";"CAYLLOMA";"MAJES";"GOBIERNO REGIONAL";"II-1";"00016721";"HOSPITAL CENTRAL DE MAJES ING. ANGEL GABRIEL CHURA GALLEGOS";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"13";"16";"138";"154";"6";"180";"0"
"2023";"03";"100101";"HUANUCO";"HUANUCO";"HUANUCO";"PRIVADO";"II-E";"00018192";"CLINICA DE OJOS SANTOS S.R.L";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"150132";"LIMA";"LIMA";"SAN JUAN DE LURIGANCHO";"PRIVADO";"I-2";"00024750";"ARIE";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"230101";"TACNA";"TACNA";"TACNA";"PRIVADO";"I-4";"00011466";"CLINICA ISABEL";"240000";"HOSPITALIZACIÓN";"1";"1";"2";"1";"1";"31";"0"
"2023";"12";"230101";"TACNA";"TACNA";"TACNA";"PRIVADO";"I-4";"00011466";"CLINICA ISABEL";"240000";"HOSPITALIZACIÓN";"2";"2";"2";"1";"1";"31";"0"
"2023";"12";"230101";"TACNA";"TACNA";"TACNA";"PRIVADO";"I-4";"00011466";"CLINICA ISABEL";"240000";"HOSPITALIZACIÓN";"2";"2";"1";"1";"1";"31";"0"
"2023";"12";"230101";"TACNA";"TACNA";"TACNA";"PRIVADO";"I-4";"00011466";"CLINICA ISABEL";"240000";"HOSPITALIZACIÓN";"2";"2";"2";"1";"1";"31";"0"
"2023";"12";"230101";"TACNA";"TACNA";"TACNA";"PRIVADO";"I-4";"00011466";"CLINICA ISABEL";"240000";"HOSPITALIZACIÓN";"2";"2";"1";"1";"1";"31";"0"
"2023";"12";"230101";"TACNA";"TACNA";"TACNA";"PRIVADO";"I-4";"00011466";"CLINICA ISABEL";"240000";"HOSPITALIZACIÓN";"1";"1";"2";"1";"1";"31";"0"
"2023";"12";"230101";"TACNA";"TACNA";"TACNA";"PRIVADO";"I-4";"00011466";"CLINICA ISABEL";"240000";"HOSPITALIZACIÓN";"1";"1";"2";"1";"1";"31";"0"
"2023";"12";"230101";"TACNA";"TACNA";"TACNA";"PRIVADO";"I-4";"00011466";"CLINICA ISABEL";"240000";"HOSPITALIZACIÓN";"1";"1";"2";"1";"1";"31";"0"
"2023";"12";"110101";"ICA";"ICA";"ICA";"PRIVADO";"II-1";"00013386";"LAS CONDES SAC";"240000";"HOSPITALIZACIÓN";"32";"32";"2";"33";"8";"240";"0"
"2023";"12";"150140";"LIMA";"LIMA";"SANTIAGO DE SURCO";"PRIVADO";"II-E";"00013064";"CLINICA CEDRON";"240000";"HOSPITALIZACIÓN";"24";"24";"30";"30";"6";"186";"0"
"2023";"12";"090306";"HUANCAVELICA";"ANGARAES";"CONGALLA";"GOBIERNO REGIONAL";"I-2";"00003972";"CONGALLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090301";"HUANCAVELICA";"ANGARAES";"LIRCAY";"GOBIERNO REGIONAL";"I-2";"00007385";"SAN JUAN DE DIOS DE CCOLLPAPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090302";"HUANCAVELICA";"ANGARAES";"ANCHONGA";"GOBIERNO REGIONAL";"I-2";"00003960";"TUCO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090309";"HUANCAVELICA";"ANGARAES";"JULCAMARCA";"GOBIERNO REGIONAL";"I-3";"00003962";"JULCAMARCA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"090310";"HUANCAVELICA";"ANGARAES";"SAN ANTONIO DE ANTAPARCO";"GOBIERNO REGIONAL";"I-1";"00003965";"SAN ANTONIO DE ANTAPARCO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090305";"HUANCAVELICA";"ANGARAES";"CHINCHO";"GOBIERNO REGIONAL";"I-1";"00011787";"LLAMOCCTACHI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090308";"HUANCAVELICA";"ANGARAES";"HUALLAY-GRANDE";"GOBIERNO REGIONAL";"I-2";"00003954";"HUAYLLAY GRANDE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090306";"HUANCAVELICA";"ANGARAES";"CONGALLA";"GOBIERNO REGIONAL";"I-1";"00003973";"YUNYACCASA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090306";"HUANCAVELICA";"ANGARAES";"CONGALLA";"GOBIERNO REGIONAL";"I-1";"00003974";"CARCOSI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090306";"HUANCAVELICA";"ANGARAES";"CONGALLA";"GOBIERNO REGIONAL";"I-1";"00003975";"LIRCAYCCASA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090307";"HUANCAVELICA";"ANGARAES";"HUANCA-HUANCA";"GOBIERNO REGIONAL";"I-1";"00011200";"CCARAPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090301";"HUANCAVELICA";"ANGARAES";"LIRCAY";"GOBIERNO REGIONAL";"I-1";"00011201";"CIENEGUILLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090301";"HUANCAVELICA";"ANGARAES";"LIRCAY";"GOBIERNO REGIONAL";"I-1";"00011205";"UNION PROGRESO PATAHUASI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"060801";"CAJAMARCA";"JAEN";"JAEN";"GOBIERNO REGIONAL";"I-2";"00010007";"GRANADILLAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"060801";"CAJAMARCA";"JAEN";"JAEN";"GOBIERNO REGIONAL";"I-3";"00004219";"CHAMBAMONTERA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"150140";"LIMA";"LIMA";"SANTIAGO DE SURCO";"PRIVADO";"II-E";"00028189";"GLAUCOMA SALUD";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"120703";"JUNIN";"TARMA";"HUARICOLCA";"GOBIERNO REGIONAL";"I-2";"00000595";"HUARICOLCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090607";"HUANCAVELICA";"HUAYTARA";"PILPICHACA";"GOBIERNO REGIONAL";"I-1";"00004045";"CARHUANCHO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090607";"HUANCAVELICA";"HUAYTARA";"PILPICHACA";"GOBIERNO REGIONAL";"I-1";"00011497";"PELAPATA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090616";"HUANCAVELICA";"HUAYTARA";"TAMBO";"GOBIERNO REGIONAL";"I-3";"00004048";"SANTA ROSA DE TAMBO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"090613";"HUANCAVELICA";"HUAYTARA";"SANTIAGO DE CHOCORVOS";"GOBIERNO REGIONAL";"I-3";"00004054";"SANTIAGO DE CHOCORVOS";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"090613";"HUANCAVELICA";"HUAYTARA";"SANTIAGO DE CHOCORVOS";"GOBIERNO REGIONAL";"I-1";"00004056";"LA  MEJORADA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090613";"HUANCAVELICA";"HUAYTARA";"SANTIAGO DE CHOCORVOS";"GOBIERNO REGIONAL";"I-1";"00004058";"SAN MIGUEL DE CURIS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090613";"HUANCAVELICA";"HUAYTARA";"SANTIAGO DE CHOCORVOS";"GOBIERNO REGIONAL";"I-1";"00004059";"SANTA ROSA DE OLAYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090603";"HUANCAVELICA";"HUAYTARA";"CORDOVA";"GOBIERNO REGIONAL";"I-3";"00004064";"CORDOVA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"090607";"HUANCAVELICA";"HUAYTARA";"PILPICHACA";"GOBIERNO REGIONAL";"I-1";"00007358";"PICHCCAHUASI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090607";"HUANCAVELICA";"HUAYTARA";"PILPICHACA";"GOBIERNO REGIONAL";"I-1";"00009690";"NUEVA JERUSALEN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090607";"HUANCAVELICA";"HUAYTARA";"PILPICHACA";"GOBIERNO REGIONAL";"I-1";"00004044";"SAN FELIPE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"080910";"CUSCO";"LA CONVENCION";"PICHARI";"GOBIERNO REGIONAL";"I-2";"00007114";"QUISTO CENTRAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"080910";"CUSCO";"LA CONVENCION";"PICHARI";"GOBIERNO REGIONAL";"I-1";"00015170";"PICHARI BAJA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"080910";"CUSCO";"LA CONVENCION";"PICHARI";"GOBIERNO REGIONAL";"I-2";"00002496";"OMAYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020801";"ANCASH";"CASMA";"CASMA";"GOBIERNO REGIONAL";"II-1";"00001719";"HOSPITAL DE APOYO CASMA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"22";"21";"85";"90";"5";"154";"3"
"2023";"12";"020801";"ANCASH";"CASMA";"CASMA";"GOBIERNO REGIONAL";"II-1";"00001719";"HOSPITAL DE APOYO CASMA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"30";"26";"110";"114";"5";"154";"0"
"2023";"12";"020801";"ANCASH";"CASMA";"CASMA";"GOBIERNO REGIONAL";"II-1";"00001719";"HOSPITAL DE APOYO CASMA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"9";"10";"35";"35";"9";"308";"0"
"2023";"12";"020801";"ANCASH";"CASMA";"CASMA";"GOBIERNO REGIONAL";"II-1";"00001719";"HOSPITAL DE APOYO CASMA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"30";"26";"34";"40";"8";"270";"0"
"2023";"12";"020801";"ANCASH";"CASMA";"CASMA";"GOBIERNO REGIONAL";"II-1";"00001719";"HOSPITAL DE APOYO CASMA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"40";"40";"120";"119";"6";"180";"0"
"2023";"12";"060801";"CAJAMARCA";"JAEN";"JAEN";"PRIVADO";"II-1";"00015269";"CLINICA SAN FERNANDO E.I.R.L";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"3";"2";"16";"5";"18";"24";"0"
"2023";"12";"060801";"CAJAMARCA";"JAEN";"JAEN";"PRIVADO";"II-1";"00015269";"CLINICA SAN FERNANDO E.I.R.L";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"4";"2";"12";"6";"18";"24";"0"
"2023";"12";"060801";"CAJAMARCA";"JAEN";"JAEN";"PRIVADO";"II-1";"00015269";"CLINICA SAN FERNANDO E.I.R.L";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"5";"4";"1";"12";"18";"24";"0"
"2023";"12";"060801";"CAJAMARCA";"JAEN";"JAEN";"PRIVADO";"II-1";"00015269";"CLINICA SAN FERNANDO E.I.R.L";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"6";"4";"14";"10";"18";"24";"0"
"2023";"12";"060801";"CAJAMARCA";"JAEN";"JAEN";"PRIVADO";"II-1";"00015269";"CLINICA SAN FERNANDO E.I.R.L";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"6";"4";"14";"10";"18";"24";"0"
"2023";"12";"200104";"PIURA";"PIURA";"CASTILLA";"ESSALUD";"I-3";"00010243";"CAP III CASTILLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"061103";"CAJAMARCA";"SAN MIGUEL";"CALQUIS";"GOBIERNO REGIONAL";"I-1";"00019286";"GORDILLOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"061103";"CAJAMARCA";"SAN MIGUEL";"CALQUIS";"GOBIERNO REGIONAL";"I-2";"00004576";"CALQUIS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
