"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"11";"040805";"AREQUIPA";"LA UNION";"PAMPAMARCA";"GOBIERNO REGIONAL";"I-2";"00001459";"PUESTO DE SALUD HUARHUA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"040108";"AREQUIPA";"AREQUIPA";"LA JOYA";"GOBIERNO REGIONAL";"I-3";"00001322";"LA JOYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"040108";"AREQUIPA";"AREQUIPA";"LA JOYA";"GOBIERNO REGIONAL";"I-1";"00001327";"PUESTO DE SALUD CERRITO BUENA VISTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"040807";"AREQUIPA";"LA UNION";"QUECHUALLA";"GOBIERNO REGIONAL";"I-1";"00001468";"PUESTO DE SALUD VELINGA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"040801";"AREQUIPA";"LA UNION";"COTAHUASI";"GOBIERNO REGIONAL";"I-4";"00001455";"CENTRO DE SALUD COTAHUASI";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"1";"1";"1";"1";"1";"30";"0"
"2023";"11";"040108";"AREQUIPA";"AREQUIPA";"LA JOYA";"GOBIERNO REGIONAL";"I-3";"00001330";"CENTRO DE SALUD EL CRUCE - TRIUNFO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"040108";"AREQUIPA";"AREQUIPA";"LA JOYA";"GOBIERNO REGIONAL";"I-1";"00001328";"PUESTO DE SALUD LOS MEDANOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"040108";"AREQUIPA";"AREQUIPA";"LA JOYA";"GOBIERNO REGIONAL";"I-1";"00001329";"PUESTO DE SALUD BENITO LAZO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"GOBIERNO REGIONAL";"III-1";"00006218";"NAC. DANIEL A. CARRION";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"253";"259";"3531";"4338";"138";"4246";"19"
"2023";"10";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"GOBIERNO REGIONAL";"III-1";"00006218";"NAC. DANIEL A. CARRION";"245300";"HOSPITALIZACIÓN DE MEDICINA NEUMOLOGÍA  ";"2";"5";"190";"302";"13";"401";"1"
"2023";"10";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"GOBIERNO REGIONAL";"III-1";"00006218";"NAC. DANIEL A. CARRION";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"214";"212";"1559";"1510";"73";"2266";"3"
"2023";"10";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"GOBIERNO REGIONAL";"III-1";"00006218";"NAC. DANIEL A. CARRION";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"35";"36";"871";"939";"31";"965";"1"
"2023";"10";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"GOBIERNO REGIONAL";"III-1";"00006218";"NAC. DANIEL A. CARRION";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"75";"41";"457";"777";"32";"986";"0"
"2023";"10";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"GOBIERNO REGIONAL";"III-1";"00006218";"NAC. DANIEL A. CARRION";"240700";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PEDIÁTRICA ";"54";"53";"238";"319";"18";"558";"0"
"2023";"10";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"GOBIERNO REGIONAL";"III-1";"00006218";"NAC. DANIEL A. CARRION";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"26";"61";"696";"837";"37";"1147";"2"
"2023";"10";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"GOBIERNO REGIONAL";"III-1";"00006218";"NAC. DANIEL A. CARRION";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"92";"99";"421";"672";"24";"744";"0"
"2023";"10";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"GOBIERNO REGIONAL";"III-1";"00006218";"NAC. DANIEL A. CARRION";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"112";"162";"623";"579";"26";"806";"0"
"2023";"10";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"GOBIERNO REGIONAL";"III-1";"00006218";"NAC. DANIEL A. CARRION";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"25";"132";"335";"192";"15";"466";"0"
"2023";"10";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"GOBIERNO REGIONAL";"III-1";"00006218";"NAC. DANIEL A. CARRION";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"124";"34";"100";"246";"16";"495";"0"
"2023";"10";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"GOBIERNO REGIONAL";"III-1";"00006218";"NAC. DANIEL A. CARRION";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"5";"4";"115";"127";"6";"186";"0"
"2023";"10";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"GOBIERNO REGIONAL";"III-1";"00006218";"NAC. DANIEL A. CARRION";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"4";"5";"221";"241";"8";"247";"5"
"2023";"10";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"GOBIERNO REGIONAL";"III-1";"00006218";"NAC. DANIEL A. CARRION";"242100";"HOSPITALIZACIÓN DE MEDICINA ONCOLOGÍA MÉDICA ";"40";"48";"430";"494";"19";"602";"3"
"2023";"10";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"GOBIERNO REGIONAL";"III-1";"00006218";"NAC. DANIEL A. CARRION";"250108";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) PEDIÁTRICA";"5";"1";"173";"139";"6";"178";"0"
"2023";"11";"080105";"CUSCO";"CUSCO";"SAN SEBASTIAN";"PRIVADO";"II-E";"00024584";"VIRGEN GUADALUPE CUSCO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"65";"65";"65";"65";"65";"67";"0"
"2023";"11";"080105";"CUSCO";"CUSCO";"SAN SEBASTIAN";"PRIVADO";"II-E";"00024584";"VIRGEN GUADALUPE CUSCO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"3";"3";"3";"3";"3";"6";"0"
"2023";"12";"180301";"MOQUEGUA";"ILO";"ILO";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-2";"00025870";"POSTA MEDICA POLICIAL ILO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"150131";"LIMA";"LIMA";"SAN ISIDRO";"PRIVADO";"II-E";"00016397";"CLINICA ESPECIALIZADA EN CIRUGIA PLASTICA - DR. LUIS VIZCARRA / CIRUESTHETIC";"240800";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ";"4";"4";"0";"1";"2";"40";"0"
"2023";"04";"040129";"AREQUIPA";"AREQUIPA";"JOSE LUIS BUSTAMANTE Y RIVERO";"PRIVADO";"II-E";"00032853";"CLINICA UROSUR";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"060307";"CAJAMARCA";"CELENDIN";"MIGUEL IGLESIAS";"GOBIERNO REGIONAL";"I-3";"00004478";"MIGUEL IGLESIAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"060302";"CAJAMARCA";"CELENDIN";"CHUMUCH";"GOBIERNO REGIONAL";"I-1";"00004479";"CHUMUCH";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"060312";"CAJAMARCA";"CELENDIN";"LA LIBERTAD DE PALLAN";"GOBIERNO REGIONAL";"I-2";"00004481";"LA LIBERTAD DE PALLAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"060307";"CAJAMARCA";"CELENDIN";"MIGUEL IGLESIAS";"GOBIERNO REGIONAL";"I-1";"00009088";"PIZON";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"060307";"CAJAMARCA";"CELENDIN";"MIGUEL IGLESIAS";"GOBIERNO REGIONAL";"I-1";"00011156";"MUYOC CHICO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"060302";"CAJAMARCA";"CELENDIN";"CHUMUCH";"GOBIERNO REGIONAL";"I-1";"00006759";"RAMBRAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"060307";"CAJAMARCA";"CELENDIN";"MIGUEL IGLESIAS";"GOBIERNO REGIONAL";"I-1";"00025042";"JORGE CHAVEZ DE MIGUEL IGLESIAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"110101";"ICA";"ICA";"ICA";"PRIVADO";"I-3";"00009648";"TATAJE  DI FLORIO SAC";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"150132";"LIMA";"LIMA";"SAN JUAN DE LURIGANCHO";"ESSALUD";"II-1";"00008317";"HOSPITAL AURELIO DIAZ UFANO Y PERAL";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"94";"99";"200";"182";"7";"224";"0"
"2023";"12";"150132";"LIMA";"LIMA";"SAN JUAN DE LURIGANCHO";"ESSALUD";"II-1";"00008317";"HOSPITAL AURELIO DIAZ UFANO Y PERAL";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"30";"34";"91";"83";"3";"92";"0"
"2023";"12";"150132";"LIMA";"LIMA";"SAN JUAN DE LURIGANCHO";"ESSALUD";"II-1";"00008317";"HOSPITAL AURELIO DIAZ UFANO Y PERAL";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"143";"143";"223";"197";"13";"388";"0"
"2023";"12";"150132";"LIMA";"LIMA";"SAN JUAN DE LURIGANCHO";"ESSALUD";"II-1";"00008317";"HOSPITAL AURELIO DIAZ UFANO Y PERAL";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"67";"65";"266";"262";"9";"286";"7"
"2023";"12";"150132";"LIMA";"LIMA";"SAN JUAN DE LURIGANCHO";"ESSALUD";"II-1";"00008317";"HOSPITAL AURELIO DIAZ UFANO Y PERAL";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"71";"74";"194";"190";"8";"248";"0"
"2023";"12";"150132";"LIMA";"LIMA";"SAN JUAN DE LURIGANCHO";"ESSALUD";"II-1";"00008317";"HOSPITAL AURELIO DIAZ UFANO Y PERAL";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"49";"51";"95";"83";"3";"95";"0"
"2023";"12";"050101";"AYACUCHO";"HUAMANGA";"AYACUCHO";"GOBIERNO REGIONAL";"I-3";"00003606";"CENTRO DE SALUD SIMPAPATA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"050107";"AYACUCHO";"HUAMANGA";"PACAYCASA";"GOBIERNO REGIONAL";"I-1";"00003608";"PUESTO DE SALUD LA COMPAÑIA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"050113";"AYACUCHO";"HUAMANGA";"TAMBILLO";"GOBIERNO REGIONAL";"I-2";"00003610";"PUESTO DE SALUD MUYURINA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"050113";"AYACUCHO";"HUAMANGA";"TAMBILLO";"GOBIERNO REGIONAL";"I-1";"00003550";"PUESTO DE SALUD NIÑO  YUCAY";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"050107";"AYACUCHO";"HUAMANGA";"PACAYCASA";"GOBIERNO REGIONAL";"I-2";"00003609";"PUESTO DE SALUD PACAYCASA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"050111";"AYACUCHO";"HUAMANGA";"SANTIAGO DE PISCHA";"GOBIERNO REGIONAL";"I-1";"00003613";"PUESTO DE SALUD ATACOCHA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"050111";"AYACUCHO";"HUAMANGA";"SANTIAGO DE PISCHA";"GOBIERNO REGIONAL";"I-1";"00003611";"PUESTO DE SALUD SANTIAGO DE PISCHA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"050111";"AYACUCHO";"HUAMANGA";"SANTIAGO DE PISCHA";"GOBIERNO REGIONAL";"I-1";"00003612";"PUESTO DE SALUD LARAMATE";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"240105";"TUMBES";"TUMBES";"SAN JACINTO";"GOBIERNO REGIONAL";"I-2";"00001873";"CASA BLANQUEADA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"240105";"TUMBES";"TUMBES";"SAN JACINTO";"GOBIERNO REGIONAL";"I-1";"00001871";"RICA PLAYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"240105";"TUMBES";"TUMBES";"SAN JACINTO";"GOBIERNO REGIONAL";"I-2";"00001872";"VAQUERIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"240102";"TUMBES";"TUMBES";"CORRALES";"GOBIERNO REGIONAL";"I-4";"00001866";"CLAS CORRALES";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"8";"9";"12";"11";"1";"31";"0"
"2023";"12";"240102";"TUMBES";"TUMBES";"CORRALES";"GOBIERNO REGIONAL";"I-4";"00001866";"CLAS CORRALES";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"6";"6";"6";"6";"1";"31";"0"
"2023";"12";"240105";"TUMBES";"TUMBES";"SAN JACINTO";"GOBIERNO REGIONAL";"I-1";"00001874";"OIDOR.";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"080910";"CUSCO";"LA CONVENCION";"PICHARI";"GOBIERNO REGIONAL";"I-1";"00015104";"TAMBO DEL ENE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"080910";"CUSCO";"LA CONVENCION";"PICHARI";"GOBIERNO REGIONAL";"I-3";"00002495";"MANTARO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"080910";"CUSCO";"LA CONVENCION";"PICHARI";"GOBIERNO REGIONAL";"I-1";"00015169";"PITIRINQUINI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"050116";"AYACUCHO";"HUAMANGA";"ANDRES AVELINO CACERES D.";"GOBIERNO REGIONAL";"I-3";"00003603";"CENTRO DE SALUD CONCHOPATA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"1";"1";"2";"2";"2";"3";"0"
"2023";"11";"050116";"AYACUCHO";"HUAMANGA";"ANDRES AVELINO CACERES D.";"GOBIERNO REGIONAL";"I-1";"00011362";"PUESTO DE SALUD YANAMILLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"050116";"AYACUCHO";"HUAMANGA";"ANDRES AVELINO CACERES D.";"GOBIERNO REGIONAL";"I-3";"00003602";"CENTRO DE SALUD SANTA ELENA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"11";"11";"22";"2";"4";"6";"0"
"2023";"11";"050113";"AYACUCHO";"HUAMANGA";"TAMBILLO";"GOBIERNO REGIONAL";"I-1";"00003604";"PUESTO DE SALUD HUAYHUACONDO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"050113";"AYACUCHO";"HUAMANGA";"TAMBILLO";"GOBIERNO REGIONAL";"I-2";"00003549";"TAMBILLO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"040129";"AREQUIPA";"AREQUIPA";"JOSE LUIS BUSTAMANTE Y RIVERO";"PRIVADO";"II-E";"00032853";"CLINICA UROSUR";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"89";"85";"107";"165";"6";"155";"0"
"2023";"12";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00012457";"CLINICA PROVIDA";"240800";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ";"31";"31";"18";"31";"2";"62";"1"
"2023";"12";"040129";"AREQUIPA";"AREQUIPA";"JOSE LUIS BUSTAMANTE Y RIVERO";"PRIVADO";"II-E";"00032853";"CLINICA UROSUR";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"60";"64";"81";"81";"5";"145";"0"
"2023";"12";"180104";"MOQUEGUA";"MARISCAL NIETO";"SAMEGUA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-2";"00015236";"POSTA MEDICA POLICIAL MOQUEGUA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00012457";"CLINICA PROVIDA";"240400";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE TÓRAX Y CARDIOVASCULAR ";"7";"7";"26";"7";"1";"31";"0"
"2023";"12";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00012457";"CLINICA PROVIDA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"33";"33";"36";"33";"2";"62";"0"
"2023";"12";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00012457";"CLINICA PROVIDA";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"40";"39";"134";"40";"2";"62";"0"
"2023";"12";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00012457";"CLINICA PROVIDA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"26";"26";"39";"26";"1";"31";"0"
"2023";"12";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00012457";"CLINICA PROVIDA";"242100";"HOSPITALIZACIÓN DE MEDICINA ONCOLOGÍA MÉDICA ";"28";"28";"32";"28";"2";"62";"0"
"2023";"12";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00012457";"CLINICA PROVIDA";"240700";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PEDIÁTRICA ";"1";"1";"0";"1";"1";"31";"0"
"2023";"12";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00012457";"CLINICA PROVIDA";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"8";"8";"3";"8";"1";"31";"0"
"2023";"12";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00012457";"CLINICA PROVIDA";"241100";"HOSPITALIZACIÓN QUIRÚRGICA OTORRINOLARINGOLOGÍA  ";"1";"1";"0";"1";"1";"31";"0"
"2023";"12";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00012457";"CLINICA PROVIDA";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"4";"4";"16";"4";"1";"31";"0"
"2023";"12";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00012457";"CLINICA PROVIDA";"244300";"HOSPITALIZACIÓN DE MEDICINA GASTROENTEROLOGÍA  ";"1";"1";"3";"1";"1";"31";"0"
"2023";"12";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00012457";"CLINICA PROVIDA";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"1";"1";"3";"1";"1";"31";"0"
"2023";"12";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00012457";"CLINICA PROVIDA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"4";"4";"5";"4";"1";"31";"0"
"2023";"11";"250106";"UCAYALI";"CORONEL PORTILLO";"NUEVA REQUENA";"GOBIERNO REGIONAL";"I-1";"00013174";"SAN PABLO DE JUANTIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090201";"HUANCAVELICA";"ACOBAMBA";"ACOBAMBA";"GOBIERNO REGIONAL";"II-1";"00003917";"HOSPITAL PROVINCIAL DE ACOBAMBA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"5";"6";"19";"25";"4";"124";"0"
"2023";"12";"090201";"HUANCAVELICA";"ACOBAMBA";"ACOBAMBA";"GOBIERNO REGIONAL";"II-1";"00003917";"HOSPITAL PROVINCIAL DE ACOBAMBA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"27";"30";"74";"104";"8";"248";"0"
"2023";"12";"090201";"HUANCAVELICA";"ACOBAMBA";"ACOBAMBA";"GOBIERNO REGIONAL";"II-1";"00003917";"HOSPITAL PROVINCIAL DE ACOBAMBA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"11";"11";"56";"67";"6";"186";"0"
"2023";"12";"090201";"HUANCAVELICA";"ACOBAMBA";"ACOBAMBA";"GOBIERNO REGIONAL";"II-1";"00003917";"HOSPITAL PROVINCIAL DE ACOBAMBA";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"4";"6";"27";"33";"2";"62";"0"
"2023";"12";"150117";"LIMA";"LIMA";"LOS OLIVOS";"PRIVADO";"I-2";"00012429";"OFTALMOLOGICA WONG";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"220205";"SAN MARTIN";"BELLAVISTA";"SAN PABLO";"GOBIERNO REGIONAL";"I-1";"00029371";"CENTRO AMERICA - SAN PABLO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"220205";"SAN MARTIN";"BELLAVISTA";"SAN PABLO";"GOBIERNO REGIONAL";"I-3";"00006506";"CONSUELO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"130203";"LA LIBERTAD";"ASCOPE";"CHOCOPE";"ESSALUD";"II-2";"00009037";"HOSPITAL II CHOCOPE";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"79";"89";"801";"776";"28";"868";"14"
"2023";"12";"130203";"LA LIBERTAD";"ASCOPE";"CHOCOPE";"ESSALUD";"II-2";"00009037";"HOSPITAL II CHOCOPE";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"78";"83";"393";"299";"16";"496";"0"
"2023";"12";"130203";"LA LIBERTAD";"ASCOPE";"CHOCOPE";"ESSALUD";"II-2";"00009037";"HOSPITAL II CHOCOPE";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"17";"17";"36";"33";"2";"62";"0"
"2023";"12";"130203";"LA LIBERTAD";"ASCOPE";"CHOCOPE";"ESSALUD";"II-2";"00009037";"HOSPITAL II CHOCOPE";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"38";"40";"70";"64";"5";"155";"0"
"2023";"12";"130203";"LA LIBERTAD";"ASCOPE";"CHOCOPE";"ESSALUD";"II-2";"00009037";"HOSPITAL II CHOCOPE";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"34";"33";"131";"136";"5";"155";"0"
