"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"12";"080703";"CUSCO";"CHUMBIVILCAS";"CHAMACA";"GOBIERNO REGIONAL";"I-2";"00002402";"CHAMACA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"080703";"CUSCO";"CHUMBIVILCAS";"CHAMACA";"GOBIERNO REGIONAL";"I-2";"00002403";"AÑAHUICHI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"080703";"CUSCO";"CHUMBIVILCAS";"CHAMACA";"GOBIERNO REGIONAL";"I-1";"00016328";"UCCHUCCARCCO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"080703";"CUSCO";"CHUMBIVILCAS";"CHAMACA";"GOBIERNO REGIONAL";"I-1";"00016330";"CCONCHACCOLLO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"080703";"CUSCO";"CHUMBIVILCAS";"CHAMACA";"GOBIERNO REGIONAL";"I-1";"00016329";"INGATA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"150101";"LIMA";"LIMA";"LIMA";"PRIVADO";"II-2";"00008281";"CLINICA MAISON DE SANTE  DE LIMA";"240000";"HOSPITALIZACIÓN";"130";"125";"353";"117";"20";"620";"0"
"2023";"12";"150101";"LIMA";"LIMA";"LIMA";"PRIVADO";"II-2";"00008281";"CLINICA MAISON DE SANTE  DE LIMA";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"7";"5";"33";"41";"8";"248";"3"
"2023";"12";"230101";"TACNA";"TACNA";"TACNA";"PRIVADO";"I-4";"00015875";"PROMEDIC";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"220908";"SAN MARTIN";"SAN MARTIN";"JUAN GUERRA";"GOBIERNO REGIONAL";"I-1";"00006379";"YACUCATINA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"220914";"SAN MARTIN";"SAN MARTIN";"SHAPAJA";"GOBIERNO REGIONAL";"I-2";"00006375";"SHAPAJA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"220902";"SAN MARTIN";"SAN MARTIN";"ALBERTO LEVEAU";"GOBIERNO REGIONAL";"I-1";"00006383";"MACHUNGO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"220902";"SAN MARTIN";"SAN MARTIN";"ALBERTO LEVEAU";"GOBIERNO REGIONAL";"I-1";"00006382";"UTCURARCA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"220908";"SAN MARTIN";"SAN MARTIN";"JUAN GUERRA";"GOBIERNO REGIONAL";"I-3";"00006374";"JUAN GUERRA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"11";"250202";"UCAYALI";"ATALAYA";"SEPAHUA";"GOBIERNO REGIONAL";"I-1";"00019549";"SANTA ROSA DE SERJALI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"250202";"UCAYALI";"ATALAYA";"SEPAHUA";"GOBIERNO REGIONAL";"I-1";"00005524";"BUFEO POZO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"250201";"UCAYALI";"ATALAYA";"RAIMONDI";"GOBIERNO REGIONAL";"I-1";"00005507";"BOCA PUCANI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"250201";"UCAYALI";"ATALAYA";"RAIMONDI";"MINSA";"I-1";"00005506";"P.S RAMON CASTILLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"250201";"UCAYALI";"ATALAYA";"RAIMONDI";"GOBIERNO REGIONAL";"I-2";"00005505";"OBENTENI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"070101";"CALLAO";"CALLAO";"CALLAO";"GOBIERNO REGIONAL";"I-2";"00006235";"PUESTO DE SALUD MIGUEL GRAU";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"070101";"CALLAO";"CALLAO";"CALLAO";"GOBIERNO REGIONAL";"I-2";"00006234";"PUESTO DE SALUD SANTA ROSA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"150106";"LIMA";"LIMA";"CARABAYLLO";"PRIVADO";"I-3";"00017468";"POLICLINICO NIÑO DE LA ESPINA SAC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"150103";"LIMA";"LIMA";"ATE";"ESSALUD";"II-1";"00008353";"HOSPITAL II VITARTE - ESSALUD";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"82";"102";"971";"925";"30";"930";"7"
"2023";"12";"150103";"LIMA";"LIMA";"ATE";"ESSALUD";"II-1";"00008353";"HOSPITAL II VITARTE - ESSALUD";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"157";"164";"334";"362";"12";"372";"0"
"2023";"12";"150103";"LIMA";"LIMA";"ATE";"ESSALUD";"II-1";"00008353";"HOSPITAL II VITARTE - ESSALUD";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"15";"15";"46";"90";"3";"93";"0"
"2023";"12";"150103";"LIMA";"LIMA";"ATE";"ESSALUD";"II-1";"00008353";"HOSPITAL II VITARTE - ESSALUD";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"79";"86";"289";"153";"6";"186";"0"
"2023";"12";"150103";"LIMA";"LIMA";"ATE";"ESSALUD";"II-1";"00008353";"HOSPITAL II VITARTE - ESSALUD";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"43";"46";"102";"172";"6";"186";"0"
"2023";"12";"150103";"LIMA";"LIMA";"ATE";"ESSALUD";"II-1";"00008353";"HOSPITAL II VITARTE - ESSALUD";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"57";"58";"166";"245";"9";"279";"0"
"2023";"12";"150103";"LIMA";"LIMA";"ATE";"ESSALUD";"II-1";"00008353";"HOSPITAL II VITARTE - ESSALUD";"250304";"HOSPIT. EN UNIDAD DE CUID.INTEN.-UNIDAD DE VIGILANCIA INTENSIVA (UVI)-MEDICINA";"9";"11";"41";"88";"6";"186";"2"
"2023";"12";"080101";"CUSCO";"CUSCO";"CUSCO";"PRIVADO";"II-E";"00016541";"HOGAR CLINICA SAN JUAN DE DIOS-CUSCO";"240000";"HOSPITALIZACIÓN";"53";"51";"465";"7";"15";"465";"0"
"2023";"05";"021509";"ANCASH";"PALLASCA";"PAMPAS";"ESSALUD";"I-2";"00009202";"POSTA MEDICA PAMPAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"150130";"LIMA";"LIMA";"SAN BORJA";"PRIVADO";"II-E";"00013383";"CLINICA SANTA ISABEL";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"136";"136";"390";"450";"22";"682";"0"
"2023";"12";"060612";"CAJAMARCA";"CUTERVO";"SANTO DOMINGO DE LA CAPILLA";"GOBIERNO REGIONAL";"I-1";"00005005";"SANTA ROSA DE LA CAPILLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"060612";"CAJAMARCA";"CUTERVO";"SANTO DOMINGO DE LA CAPILLA";"GOBIERNO REGIONAL";"I-1";"00006958";"PLAYA HERMOZA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"060612";"CAJAMARCA";"CUTERVO";"SANTO DOMINGO DE LA CAPILLA";"GOBIERNO REGIONAL";"I-1";"00008924";"NUEVO ORIENTE DE LA CAPILLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"130801";"LA LIBERTAD";"PATAZ";"TAYABAMBA";"GOBIERNO REGIONAL";"II-1";"00005375";"HOSPITAL PROVINCIAL DE TAYABAMBA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"31";"31";"76";"103";"11";"341";"1"
"2023";"12";"130801";"LA LIBERTAD";"PATAZ";"TAYABAMBA";"GOBIERNO REGIONAL";"II-1";"00005375";"HOSPITAL PROVINCIAL DE TAYABAMBA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"20";"19";"27";"27";"5";"155";"0"
"2023";"11";"070106";"CALLAO";"CALLAO";"VENTANILLA";"GOBIERNO REGIONAL";"I-2";"00006262";"PUESTO DE SALUD HIJOS DEL ALMIRANTE GRAU";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"070106";"CALLAO";"CALLAO";"VENTANILLA";"GOBIERNO REGIONAL";"I-2";"00006255";"PUESTO DE SALUD VENTANILLA ALTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"070106";"CALLAO";"CALLAO";"VENTANILLA";"GOBIERNO REGIONAL";"I-2";"00006257";"PUESTO DE SALUD ANGAMOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"070106";"CALLAO";"CALLAO";"VENTANILLA";"GOBIERNO REGIONAL";"I-2";"00006268";"PUESTO DE SALUD DEFENSORES DE LA PATRIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"160107";"LORETO";"MAYNAS";"NAPO";"GOBIERNO REGIONAL";"II-1";"00000066";"HOSPITAL II-1 SANTA CLOTILDE";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"10";"11";"60";"71";"16";"480";"0"
"2023";"11";"160107";"LORETO";"MAYNAS";"NAPO";"GOBIERNO REGIONAL";"II-1";"00000066";"HOSPITAL II-1 SANTA CLOTILDE";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"7";"9";"39";"48";"7";"210";"0"
"2023";"11";"160107";"LORETO";"MAYNAS";"NAPO";"GOBIERNO REGIONAL";"II-1";"00000066";"HOSPITAL II-1 SANTA CLOTILDE";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"10";"10";"14";"17";"6";"180";"0"
"2023";"11";"160107";"LORETO";"MAYNAS";"NAPO";"GOBIERNO REGIONAL";"II-1";"00000066";"HOSPITAL II-1 SANTA CLOTILDE";"242000";"HOSPITALIZACIÓN DE MEDICINA MEDICINA TROPICAL E INFECCIOSAS ";"1";"2";"30";"32";"3";"90";"0"
"2023";"11";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"ESSALUD";"I-2";"00031881";"POSTA MEDICA-CAMPOVERDE-ESSALUD";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"150116";"LIMA";"LIMA";"LINCE";"PRIVADO";"II-E";"00029299";"MAS VISION S.A.C.";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"021809";"ANCASH";"SANTA";"NUEVO CHIMBOTE";"ESSALUD";"I-4";"00009054";"HOSPITAL I CONO SUR";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"11";"10";"30";"30";"1";"30";"0"
"2023";"11";"021809";"ANCASH";"SANTA";"NUEVO CHIMBOTE";"ESSALUD";"I-4";"00009054";"HOSPITAL I CONO SUR";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"8";"8";"20";"30";"1";"30";"0"
"2023";"12";"021902";"ANCASH";"SIHUAS";"ACOBAMBA";"GOBIERNO REGIONAL";"I-1";"00001799";"PUESTO DE SALUD ACOBAMBA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"2";"2";"2";"2";"2";"3";"0"
"2023";"12";"021905";"ANCASH";"SIHUAS";"CHINGALPO";"GOBIERNO REGIONAL";"I-1";"00001800";"PUESTO DE SALUD CHINGALPO";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"2";"2";"2";"2";"2";"3";"0"
"2023";"12";"021905";"ANCASH";"SIHUAS";"CHINGALPO";"GOBIERNO REGIONAL";"I-1";"00001754";"PUESTO DE SALUD SAN MIGUEL";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"021903";"ANCASH";"SIHUAS";"ALFONSO UGARTE";"GOBIERNO REGIONAL";"I-1";"00001805";"PUESTO DE SALUD ULLOLLUCO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"021907";"ANCASH";"SIHUAS";"QUICHES";"GOBIERNO REGIONAL";"I-1";"00001807";"PUESTO DE SALUD JOCOSBAMBA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"021907";"ANCASH";"SIHUAS";"QUICHES";"GOBIERNO REGIONAL";"I-3";"00001806";"CENTRO DE SALUD QUICHES";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"2";"2";"2";"2";"2";"14";"0"
"2023";"12";"120302";"JUNIN";"CHANCHAMAYO";"PERENE";"GOBIERNO REGIONAL";"I-1";"00000322";"LIBERTAD TOTERANI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"120302";"JUNIN";"CHANCHAMAYO";"PERENE";"GOBIERNO REGIONAL";"I-1";"00000323";"INCHATINGARI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"120302";"JUNIN";"CHANCHAMAYO";"PERENE";"GOBIERNO REGIONAL";"I-2";"00000324";"LOS ANGELES DE UBIRIKI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"120302";"JUNIN";"CHANCHAMAYO";"PERENE";"GOBIERNO REGIONAL";"I-1";"00000327";"ALTO PUMPURIANI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"120302";"JUNIN";"CHANCHAMAYO";"PERENE";"GOBIERNO REGIONAL";"I-1";"00000335";"ZONA PATRIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"120302";"JUNIN";"CHANCHAMAYO";"PERENE";"GOBIERNO REGIONAL";"I-3";"00000320";"PUERTO YURINAKI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"120302";"JUNIN";"CHANCHAMAYO";"PERENE";"GOBIERNO REGIONAL";"I-1";"00000326";"SANTA ROSA DE RIO AMARILLO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"200601";"PIURA";"SULLANA";"SULLANA";"ESSALUD";"I-4";"00010267";"HOSPITAL I ESSALUD-SULLANA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"58";"55";"283";"274";"9";"279";"1"
"2023";"12";"200601";"PIURA";"SULLANA";"SULLANA";"ESSALUD";"I-4";"00010267";"HOSPITAL I ESSALUD-SULLANA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"22";"21";"29";"30";"2";"62";"0"
"2023";"12";"200601";"PIURA";"SULLANA";"SULLANA";"ESSALUD";"I-4";"00010267";"HOSPITAL I ESSALUD-SULLANA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"7";"6";"25";"30";"1";"31";"0"
"2023";"12";"200601";"PIURA";"SULLANA";"SULLANA";"ESSALUD";"I-4";"00010267";"HOSPITAL I ESSALUD-SULLANA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"9";"9";"24";"29";"1";"31";"0"
"2023";"12";"120302";"JUNIN";"CHANCHAMAYO";"PERENE";"GOBIERNO REGIONAL";"I-1";"00000332";"ALTO SAN JUAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"120302";"JUNIN";"CHANCHAMAYO";"PERENE";"GOBIERNO REGIONAL";"I-1";"00000328";"CHURINGAVENI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"120302";"JUNIN";"CHANCHAMAYO";"PERENE";"GOBIERNO REGIONAL";"I-3";"00000330";"SAN FERNANDO DE KIVINAKI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"120302";"JUNIN";"CHANCHAMAYO";"PERENE";"GOBIERNO REGIONAL";"I-1";"00006737";"JOSE OLAYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"120302";"JUNIN";"CHANCHAMAYO";"PERENE";"GOBIERNO REGIONAL";"I-1";"00007362";"UNION PUCUSANI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"120302";"JUNIN";"CHANCHAMAYO";"PERENE";"GOBIERNO REGIONAL";"I-1";"00014384";"JOSE GALVEZ";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"120301";"JUNIN";"CHANCHAMAYO";"CHANCHAMAYO";"GOBIERNO REGIONAL";"I-1";"00000310";"VILLA DORADA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"170101";"MADRE DE DIOS";"TAMBOPATA";"TAMBOPATA";"GOBIERNO REGIONAL";"II-1";"00002698";"HOSPITAL SANTA ROSA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"14";"14";"43";"14";"16";"589";"0"
"2023";"12";"170101";"MADRE DE DIOS";"TAMBOPATA";"TAMBOPATA";"GOBIERNO REGIONAL";"II-1";"00002698";"HOSPITAL SANTA ROSA";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"5";"5";"8";"5";"13";"434";"0"
"2023";"12";"170101";"MADRE DE DIOS";"TAMBOPATA";"TAMBOPATA";"GOBIERNO REGIONAL";"II-1";"00002698";"HOSPITAL SANTA ROSA";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"4";"3";"53";"4";"22";"434";"0"
"2023";"12";"170101";"MADRE DE DIOS";"TAMBOPATA";"TAMBOPATA";"GOBIERNO REGIONAL";"II-1";"00002698";"HOSPITAL SANTA ROSA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"17";"17";"237";"17";"18";"1054";"0"
"2023";"12";"170101";"MADRE DE DIOS";"TAMBOPATA";"TAMBOPATA";"GOBIERNO REGIONAL";"II-1";"00002698";"HOSPITAL SANTA ROSA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"4";"4";"16";"4";"16";"465";"0"
"2023";"12";"170101";"MADRE DE DIOS";"TAMBOPATA";"TAMBOPATA";"GOBIERNO REGIONAL";"II-1";"00002698";"HOSPITAL SANTA ROSA";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"1";"1";"2";"1";"7";"248";"0"
"2023";"12";"060106";"CAJAMARCA";"CAJAMARCA";"JESUS";"GOBIERNO REGIONAL";"I-1";"00004637";"YANAMARCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"GOBIERNO REGIONAL";"I-3";"00004645";"MAGNA VALLEJO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"GOBIERNO REGIONAL";"I-1";"00004644";"PARIAMARCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"GOBIERNO REGIONAL";"I-1";"00004643";"AGOCUCHO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"210101";"PUNO";"PUNO";"PUNO";"GOBIERNO REGIONAL";"II-2";"00003251";"HOSPITAL REGIONAL MANUEL NUÑEZ BUTRON";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"86";"105";"464";"567";"34";"1054";"0"
"2023";"12";"210101";"PUNO";"PUNO";"PUNO";"GOBIERNO REGIONAL";"II-2";"00003251";"HOSPITAL REGIONAL MANUEL NUÑEZ BUTRON";"240700";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PEDIÁTRICA ";"2";"3";"9";"12";"3";"93";"0"
"2023";"12";"210101";"PUNO";"PUNO";"PUNO";"GOBIERNO REGIONAL";"II-2";"00003251";"HOSPITAL REGIONAL MANUEL NUÑEZ BUTRON";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"14";"16";"122";"138";"11";"341";"0"
"2023";"12";"210101";"PUNO";"PUNO";"PUNO";"GOBIERNO REGIONAL";"II-2";"00003251";"HOSPITAL REGIONAL MANUEL NUÑEZ BUTRON";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"24";"31";"229";"265";"14";"434";"0"
"2023";"12";"210101";"PUNO";"PUNO";"PUNO";"GOBIERNO REGIONAL";"II-2";"00003251";"HOSPITAL REGIONAL MANUEL NUÑEZ BUTRON";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"4";"7";"70";"77";"3";"93";"0"
"2023";"12";"210101";"PUNO";"PUNO";"PUNO";"GOBIERNO REGIONAL";"II-2";"00003251";"HOSPITAL REGIONAL MANUEL NUÑEZ BUTRON";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"15";"16";"42";"58";"2";"62";"0"
"2023";"12";"210101";"PUNO";"PUNO";"PUNO";"GOBIERNO REGIONAL";"II-2";"00003251";"HOSPITAL REGIONAL MANUEL NUÑEZ BUTRON";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"172";"182";"345";"527";"21";"651";"0"
"2023";"12";"210101";"PUNO";"PUNO";"PUNO";"GOBIERNO REGIONAL";"II-2";"00003251";"HOSPITAL REGIONAL MANUEL NUÑEZ BUTRON";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"44";"52";"273";"325";"27";"837";"5"
"2023";"12";"210101";"PUNO";"PUNO";"PUNO";"GOBIERNO REGIONAL";"II-2";"00003251";"HOSPITAL REGIONAL MANUEL NUÑEZ BUTRON";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"54";"64";"274";"338";"19";"589";"6"
"2023";"12";"210101";"PUNO";"PUNO";"PUNO";"GOBIERNO REGIONAL";"II-2";"00003251";"HOSPITAL REGIONAL MANUEL NUÑEZ BUTRON";"242100";"HOSPITALIZACIÓN DE MEDICINA ONCOLOGÍA MÉDICA ";"6";"6";"20";"26";"1";"31";"1"
"2023";"12";"210101";"PUNO";"PUNO";"PUNO";"GOBIERNO REGIONAL";"II-2";"00003251";"HOSPITAL REGIONAL MANUEL NUÑEZ BUTRON";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"30";"41";"252";"293";"27";"837";"1"
"2023";"12";"210101";"PUNO";"PUNO";"PUNO";"GOBIERNO REGIONAL";"II-2";"00003251";"HOSPITAL REGIONAL MANUEL NUÑEZ BUTRON";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"56";"65";"331";"396";"28";"868";"2"
"2023";"12";"210101";"PUNO";"PUNO";"PUNO";"GOBIERNO REGIONAL";"II-2";"00003251";"HOSPITAL REGIONAL MANUEL NUÑEZ BUTRON";"250103";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES  (UCI) MEDICINA";"11";"13";"70";"82";"4";"124";"5"
"2023";"12";"210101";"PUNO";"PUNO";"PUNO";"GOBIERNO REGIONAL";"II-2";"00003251";"HOSPITAL REGIONAL MANUEL NUÑEZ BUTRON";"244000";"HOSPITALIZACIÓN DE MEDICINA CARDIOLOGIA ";"1";"1";"3";"4";"2";"62";"0"
