"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"12";"050101";"AYACUCHO";"HUAMANGA";"AYACUCHO";"GOBIERNO REGIONAL";"II-2";"00003543";"HOSPITAL REGIONAL DE AYACUCHO ""MIGUEL ANGEL MARISCAL LLERENA""";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"137";"121";"656";"552";"26";"804";"0"
"2023";"12";"050101";"AYACUCHO";"HUAMANGA";"AYACUCHO";"GOBIERNO REGIONAL";"II-2";"00003543";"HOSPITAL REGIONAL DE AYACUCHO ""MIGUEL ANGEL MARISCAL LLERENA""";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"123";"113";"788";"586";"24";"759";"0"
"2023";"12";"050101";"AYACUCHO";"HUAMANGA";"AYACUCHO";"GOBIERNO REGIONAL";"II-2";"00003543";"HOSPITAL REGIONAL DE AYACUCHO ""MIGUEL ANGEL MARISCAL LLERENA""";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"127";"107";"650";"568";"28";"833";"0"
"2023";"12";"050101";"AYACUCHO";"HUAMANGA";"AYACUCHO";"GOBIERNO REGIONAL";"II-2";"00003543";"HOSPITAL REGIONAL DE AYACUCHO ""MIGUEL ANGEL MARISCAL LLERENA""";"240700";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PEDIÁTRICA ";"51";"46";"218";"182";"8";"244";"0"
"2023";"12";"050101";"AYACUCHO";"HUAMANGA";"AYACUCHO";"GOBIERNO REGIONAL";"II-2";"00003543";"HOSPITAL REGIONAL DE AYACUCHO ""MIGUEL ANGEL MARISCAL LLERENA""";"250108";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) PEDIÁTRICA";"27";"3";"18";"90";"8";"248";"0"
"2023";"12";"050101";"AYACUCHO";"HUAMANGA";"AYACUCHO";"GOBIERNO REGIONAL";"II-2";"00003543";"HOSPITAL REGIONAL DE AYACUCHO ""MIGUEL ANGEL MARISCAL LLERENA""";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"66";"6";"92";"516";"24";"744";"2"
"2023";"12";"050101";"AYACUCHO";"HUAMANGA";"AYACUCHO";"GOBIERNO REGIONAL";"II-2";"00003543";"HOSPITAL REGIONAL DE AYACUCHO ""MIGUEL ANGEL MARISCAL LLERENA""";"250305";"HOSPIT. EN UNIDAD DE CUID.INTEN.-UNIDAD DE VIGILANCIA INTENSIVA (UVI)-NEONATOLOGÍA";"66";"50";"613";"286";"20";"585";"0"
"2023";"12";"050101";"AYACUCHO";"HUAMANGA";"AYACUCHO";"GOBIERNO REGIONAL";"II-2";"00003543";"HOSPITAL REGIONAL DE AYACUCHO ""MIGUEL ANGEL MARISCAL LLERENA""";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"39";"32";"247";"233";"7";"256";"0"
"2023";"12";"050101";"AYACUCHO";"HUAMANGA";"AYACUCHO";"GOBIERNO REGIONAL";"II-2";"00003543";"HOSPITAL REGIONAL DE AYACUCHO ""MIGUEL ANGEL MARISCAL LLERENA""";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"496";"364";"1418";"1031";"54";"1674";"0"
"2023";"12";"050101";"AYACUCHO";"HUAMANGA";"AYACUCHO";"GOBIERNO REGIONAL";"II-2";"00003543";"HOSPITAL REGIONAL DE AYACUCHO ""MIGUEL ANGEL MARISCAL LLERENA""";"250302";"HOSPIT. EN UNIDAD DE CUID.INTEN.-UNIDAD DE VIGILANCIA INTENSIVA (UVI)-GINECO-OBSTETRICIA";"32";"2";"7";"75";"4";"124";"0"
"2023";"12";"050101";"AYACUCHO";"HUAMANGA";"AYACUCHO";"GOBIERNO REGIONAL";"II-2";"00003543";"HOSPITAL REGIONAL DE AYACUCHO ""MIGUEL ANGEL MARISCAL LLERENA""";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"45";"12";"132";"274";"12";"372";"11"
"2023";"12";"150130";"LIMA";"LIMA";"SAN BORJA";"PRIVADO";"II-E";"00011547";"CLINICA CONTINENTAL";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"180106";"MOQUEGUA";"MARISCAL NIETO";"TORATA";"PRIVADO";"II-1";"00017393";"HOSPITAL CUAJONE DE LA SOUTHERN PERU";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"9";"11";"32";"39";"14";"434";"0"
"2023";"12";"180106";"MOQUEGUA";"MARISCAL NIETO";"TORATA";"PRIVADO";"II-1";"00017393";"HOSPITAL CUAJONE DE LA SOUTHERN PERU";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"2";"2";"5";"2";"3";"93";"0"
"2023";"12";"180106";"MOQUEGUA";"MARISCAL NIETO";"TORATA";"PRIVADO";"II-1";"00017393";"HOSPITAL CUAJONE DE LA SOUTHERN PERU";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"17";"24";"65";"140";"16";"496";"0"
"2023";"12";"180106";"MOQUEGUA";"MARISCAL NIETO";"TORATA";"PRIVADO";"II-1";"00017393";"HOSPITAL CUAJONE DE LA SOUTHERN PERU";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"2";"2";"4";"2";"17";"527";"0"
"2023";"12";"230101";"TACNA";"TACNA";"TACNA";"ESSALUD";"I-2";"00010228";"CENTRO DE ATENCION PRIMARIA II  OSCAR FERNANDEZ DAVILA VÉLEZ";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"PRIVADO";"II-E";"00021508";"SMQ QUIRUMEDIC SAC";"240000";"HOSPITALIZACIÓN";"195";"193";"193";"193";"15";"390";"0"
"2023";"12";"150122";"LIMA";"LIMA";"MIRAFLORES";"PRIVADO";"II-E";"00011750";"CLINICA LOS ANDES SAC";"240000";"HOSPITALIZACIÓN";"66";"64";"124";"135";"15";"465";"0"
"2023";"05";"021508";"ANCASH";"PALLASCA";"PALLASCA";"ESSALUD";"I-2";"00009925";"POSTA MEDICA PALLASCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"080902";"CUSCO";"LA CONVENCION";"ECHARATE";"GOBIERNO REGIONAL";"I-1";"00002450";"SAN ANTONIO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"080902";"CUSCO";"LA CONVENCION";"ECHARATE";"GOBIERNO REGIONAL";"I-2";"00002429";"CIRIALO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"080902";"CUSCO";"LA CONVENCION";"ECHARATE";"GOBIERNO REGIONAL";"I-2";"00002433";"KORIBENI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"080902";"CUSCO";"LA CONVENCION";"ECHARATE";"GOBIERNO REGIONAL";"I-4";"00002439";"PALMA REAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"080902";"CUSCO";"LA CONVENCION";"ECHARATE";"GOBIERNO REGIONAL";"I-1";"00002449";"ICHIQUIATO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"100101";"HUANUCO";"HUANUCO";"HUANUCO";"PRIVADO";"II-E";"00018192";"CLINICA DE OJOS SANTOS S.R.L";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"080107";"CUSCO";"CUSCO";"SAYLLA";"GOBIERNO REGIONAL";"I-2";"00002314";"SAYLLA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"11";"080104";"CUSCO";"CUSCO";"SAN JERONIMO";"GOBIERNO REGIONAL";"I-4";"00002300";"SAN JERONIMO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"11";"080206";"CUSCO";"ACOMAYO";"RONDOCAN";"GOBIERNO REGIONAL";"I-3";"00002323";"RONDOCAN";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"11";"080105";"CUSCO";"CUSCO";"SAN SEBASTIAN";"GOBIERNO REGIONAL";"I-3";"00002301";"SAN SEBASTIAN";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"11";"080104";"CUSCO";"CUSCO";"SAN JERONIMO";"GOBIERNO REGIONAL";"I-1";"00007699";"CONCHACALLE";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"11";"080105";"CUSCO";"CUSCO";"SAN SEBASTIAN";"GOBIERNO REGIONAL";"I-3";"00002303";"SANTA ROSA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"150135";"LIMA";"LIMA";"SAN MARTIN DE PORRES";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-2";"00012739";"POLICLINICO POLICIAL SAN DIEGO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"PRIVADO";"II-E";"00032002";"OFTALMOSALUD AREQUIPA  S.A.C.";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"PRIVADO";"0";"00029780";"LABORATORIO EL INGENIO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"150119";"LIMA";"LIMA";"LURIN";"ESSALUD";"I-3";"00009979";"CENTRO DE ATENCION PRIMARIA II LURIN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"060605";"CAJAMARCA";"CUTERVO";"LA RAMADA";"GOBIERNO REGIONAL";"I-3";"00005027";"LA RAMADA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"060609";"CAJAMARCA";"CUTERVO";"SAN JUAN DE CUTERVO";"GOBIERNO REGIONAL";"I-1";"00005030";"MUSUNGATE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"060605";"CAJAMARCA";"CUTERVO";"LA RAMADA";"GOBIERNO REGIONAL";"I-1";"00006949";"LOS PUENTES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"060605";"CAJAMARCA";"CUTERVO";"LA RAMADA";"GOBIERNO REGIONAL";"I-1";"00007049";"SURO CHICO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"060605";"CAJAMARCA";"CUTERVO";"LA RAMADA";"GOBIERNO REGIONAL";"I-1";"00007180";"TAMBILLO DE LA RAMADA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"060609";"CAJAMARCA";"CUTERVO";"SAN JUAN DE CUTERVO";"GOBIERNO REGIONAL";"I-1";"00005031";"SANTA CRUZ DE LA SUCCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"060605";"CAJAMARCA";"CUTERVO";"LA RAMADA";"GOBIERNO REGIONAL";"I-1";"00008923";"CARHUALLO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"120709";"JUNIN";"TARMA";"TAPO";"GOBIERNO REGIONAL";"I-1";"00000581";"QUETA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"120709";"JUNIN";"TARMA";"TAPO";"GOBIERNO REGIONAL";"I-1";"00000578";"YURACMAYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"120709";"JUNIN";"TARMA";"TAPO";"GOBIERNO REGIONAL";"I-1";"00000579";"MACO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"120709";"JUNIN";"TARMA";"TAPO";"GOBIERNO REGIONAL";"I-2";"00000577";"TAPO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"120709";"JUNIN";"TARMA";"TAPO";"GOBIERNO REGIONAL";"I-1";"00000580";"CASACOTO - SAN ANTONIO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"120709";"JUNIN";"TARMA";"TAPO";"GOBIERNO REGIONAL";"I-1";"00000582";"PACCHAC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"160601";"LORETO";"UCAYALI";"CONTAMANA";"ESSALUD";"I-3";"00010843";"POSTA MEDICA ESSALUD CONTAMANA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"150131";"LIMA";"LIMA";"SAN ISIDRO";"PRIVADO";"I-4";"00008389";"IPOR: INSTITUTO PERUANO DE ONCOLOGIA & RADIOTERAPIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"GOBIERNO REGIONAL";"III-1";"00006218";"NAC. DANIEL A. CARRION";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"191";"283";"4149";"3525";"131";"4065";"27"
"2023";"12";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"GOBIERNO REGIONAL";"III-1";"00006218";"NAC. DANIEL A. CARRION";"245300";"HOSPITALIZACIÓN DE MEDICINA NEUMOLOGÍA  ";"6";"9";"567";"244";"13";"411";"1"
"2023";"12";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"GOBIERNO REGIONAL";"III-1";"00006218";"NAC. DANIEL A. CARRION";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"159";"172";"1199";"1249";"59";"1819";"7"
"2023";"12";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"GOBIERNO REGIONAL";"III-1";"00006218";"NAC. DANIEL A. CARRION";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"29";"38";"962";"738";"32";"988";"0"
"2023";"12";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"GOBIERNO REGIONAL";"III-1";"00006218";"NAC. DANIEL A. CARRION";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"34";"41";"955";"654";"26";"800";"1"
"2023";"12";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"GOBIERNO REGIONAL";"III-1";"00006218";"NAC. DANIEL A. CARRION";"240700";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PEDIÁTRICA ";"33";"36";"271";"171";"18";"558";"0"
"2023";"12";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"GOBIERNO REGIONAL";"III-1";"00006218";"NAC. DANIEL A. CARRION";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"25";"45";"547";"765";"37";"1147";"2"
"2023";"12";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"GOBIERNO REGIONAL";"III-1";"00006218";"NAC. DANIEL A. CARRION";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"90";"103";"467";"436";"24";"744";"0"
"2023";"12";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"GOBIERNO REGIONAL";"III-1";"00006218";"NAC. DANIEL A. CARRION";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"68";"104";"504";"428";"26";"806";"1"
"2023";"12";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"GOBIERNO REGIONAL";"III-1";"00006218";"NAC. DANIEL A. CARRION";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"4";"115";"333";"367";"12";"372";"0"
"2023";"12";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"GOBIERNO REGIONAL";"III-1";"00006218";"NAC. DANIEL A. CARRION";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"105";"37";"116";"176";"16";"496";"0"
"2023";"12";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"GOBIERNO REGIONAL";"III-1";"00006218";"NAC. DANIEL A. CARRION";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"6";"3";"79";"191";"6";"191";"2"
"2023";"12";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"GOBIERNO REGIONAL";"III-1";"00006218";"NAC. DANIEL A. CARRION";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"8";"6";"158";"247";"8";"248";"5"
"2023";"12";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"GOBIERNO REGIONAL";"III-1";"00006218";"NAC. DANIEL A. CARRION";"242100";"HOSPITALIZACIÓN DE MEDICINA ONCOLOGÍA MÉDICA ";"46";"61";"574";"429";"20";"618";"2"
"2023";"12";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"GOBIERNO REGIONAL";"III-1";"00006218";"NAC. DANIEL A. CARRION";"250108";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) PEDIÁTRICA";"9";"1";"5";"160";"6";"182";"1"
"2023";"01";"220901";"SAN MARTIN";"SAN MARTIN";"TARAPOTO";"PRIVADO";"II-E";"00026411";"CLINICA VIRGEN DE LAS MERCEDES";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"106";"101";"257";"273";"20";"2623";"0"
"2023";"01";"220901";"SAN MARTIN";"SAN MARTIN";"TARAPOTO";"PRIVADO";"II-E";"00026411";"CLINICA VIRGEN DE LAS MERCEDES";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"3";"6";"18";"3";"20";"30";"0"
"2023";"11";"160101";"LORETO";"MAYNAS";"IQUITOS";"SANIDAD DE LA FUERZA AEREA DEL PERU";"I-4";"00010605";"HOSPITAL REGIONAL DEL ORIENTE - FAP";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"3";"6";"419";"340";"20";"300";"0"
"2023";"12";"160113";"LORETO";"MAYNAS";"SAN JUAN BAUTISTA";"ESSALUD";"I-3";"00011386";"CAP II SAN JUAN BAUTISTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"100501";"HUANUCO";"HUAMALIES";"LLATA";"GOBIERNO REGIONAL";"I-2";"00000891";"ISHANCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"100501";"HUANUCO";"HUAMALIES";"LLATA";"GOBIERNO REGIONAL";"I-2";"00000889";"EL PORVENIR";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"100501";"HUANUCO";"HUAMALIES";"LLATA";"GOBIERNO REGIONAL";"I-2";"00000888";"PAMPAS DEL CARMEN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-2";"00006209";"INSTITUTO NACIONAL DE CIENCIAS NEUROLOGICAS";"244800";"HOSPITALIZACIÓN DE MEDICINA-NEUROLOGIA -NEUROLOGIA DE LA CONDUCTA";"30";"30";"250";"234";"15";"465";"0"
"2023";"12";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-2";"00006209";"INSTITUTO NACIONAL DE CIENCIAS NEUROLOGICAS";"245200";"HOSPITALIZACIÓN DE MEDICINA NEUROLOGIA  EPILEPSIA/EPILEPTOLOGIA";"32";"31";"211";"223";"9";"278";"0"
"2023";"12";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-2";"00006209";"INSTITUTO NACIONAL DE CIENCIAS NEUROLOGICAS";"243400";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEUROLOGÍA PEDIÁTRICA";"12";"16";"233";"193";"14";"434";"0"
"2023";"12";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-2";"00006209";"INSTITUTO NACIONAL DE CIENCIAS NEUROLOGICAS";"245100";"HOSPITALIZACIÓN DE MEDICINA NEUROLOGIA  ENFERMEDADES INFECCIOSAS/TRANSMISIBLES DEL SISTEMA NERVIOSO";"21";"20";"479";"428";"16";"496";"0"
"2023";"12";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-2";"00006209";"INSTITUTO NACIONAL DE CIENCIAS NEUROLOGICAS";"245000";"HOSPITALIZACIÓN DE MEDICINA NEUROLOGIA  NEUROVASCULARES Y METABOLICAS";"41";"30";"378";"310";"11";"346";"0"
"2023";"12";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-2";"00006209";"INSTITUTO NACIONAL DE CIENCIAS NEUROLOGICAS";"244900";"HOSPITALIZACIÓN DE MEDICINA NEUROLOGIA  NEURODEGENERATIVAS";"27";"19";"454";"429";"21";"649";"0"
"2023";"12";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-2";"00006209";"INSTITUTO NACIONAL DE CIENCIAS NEUROLOGICAS";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"114";"58";"757";"927";"33";"1023";"0"
"2023";"12";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-2";"00006209";"INSTITUTO NACIONAL DE CIENCIAS NEUROLOGICAS";"250106";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEUROLÓGICA";"19";"2";"54";"202";"7";"217";"2"
"2023";"12";"060805";"CAJAMARCA";"JAEN";"HUABAL";"GOBIERNO REGIONAL";"I-1";"00013849";"SANTA ROSA DE HUABAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"060805";"CAJAMARCA";"JAEN";"HUABAL";"GOBIERNO REGIONAL";"I-1";"00004243";"LA ESPERANZA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"060805";"CAJAMARCA";"JAEN";"HUABAL";"GOBIERNO REGIONAL";"I-1";"00007124";"CORAZON DE JESUS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"060805";"CAJAMARCA";"JAEN";"HUABAL";"GOBIERNO REGIONAL";"I-3";"00004241";"HUABAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"120433";"JUNIN";"JAUJA";"YAULI";"GOBIERNO REGIONAL";"I-2";"00000423";"YAULI - JAUJA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"120427";"JUNIN";"JAUJA";"RICRAN";"GOBIERNO REGIONAL";"I-2";"00000419";"RICRAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"120429";"JUNIN";"JAUJA";"SAN PEDRO DE CHUNAN";"GOBIERNO REGIONAL";"I-1";"00000422";"SAN PEDRO DE CHUNAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"130705";"LA LIBERTAD";"PACASMAYO";"SAN JOSE";"GOBIERNO REGIONAL";"I-3";"00005297";"SAN JOSE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"070101";"CALLAO";"CALLAO";"CALLAO";"PRIVADO";"0";"00016115";"DIAGNOCENTRO OLAZ";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"110101";"ICA";"ICA";"ICA";"GOBIERNO REGIONAL";"I-2";"00003375";"SENOR DE LUREN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"120107";"JUNIN";"HUANCAYO";"CHILCA";"GOBIERNO REGIONAL";"I-4";"00000608";"CHILCA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
