"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"12";"190305";"PASCO";"OXAPAMPA";"POZUZO";"GOBIERNO REGIONAL";"I-2";"00001103";"SANTA  VIRGINIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"190305";"PASCO";"OXAPAMPA";"POZUZO";"GOBIERNO REGIONAL";"I-1";"00011570";"OSOMAYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"190305";"PASCO";"OXAPAMPA";"POZUZO";"GOBIERNO REGIONAL";"I-4";"00001093";"C.S. ""SAN CAMILO"" - POZUZO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"03";"03";"13";"13";"10";"13";"NE_0001"
"2023";"12";"190305";"PASCO";"OXAPAMPA";"POZUZO";"GOBIERNO REGIONAL";"I-4";"00001093";"C.S. ""SAN CAMILO"" - POZUZO";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"11";"11";"35";"34";"03";"34";"NE_0001"
"2023";"12";"190305";"PASCO";"OXAPAMPA";"POZUZO";"GOBIERNO REGIONAL";"I-1";"00001095";"SAN JOSE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090101";"HUANCAVELICA";"HUANCAVELICA";"HUANCAVELICA";"GOBIERNO REGIONAL";"I-1";"00003855";"CALLQUI CHICO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090101";"HUANCAVELICA";"HUANCAVELICA";"HUANCAVELICA";"GOBIERNO REGIONAL";"I-1";"00003856";"SACSAMARCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090106";"HUANCAVELICA";"HUANCAVELICA";"HUACHOCOLPA";"GOBIERNO REGIONAL";"I-2";"00003857";"HUACHOCOLPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090101";"HUANCAVELICA";"HUANCAVELICA";"HUANCAVELICA";"GOBIERNO REGIONAL";"I-1";"00011350";"SAN GERONIMO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090102";"HUANCAVELICA";"HUANCAVELICA";"ACOBAMBILLA";"GOBIERNO REGIONAL";"I-1";"00003915";"TELAPACCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090117";"HUANCAVELICA";"HUANCAVELICA";"YAULI";"GOBIERNO REGIONAL";"I-1";"00007133";"VILLAPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090101";"HUANCAVELICA";"HUANCAVELICA";"HUANCAVELICA";"GOBIERNO REGIONAL";"I-1";"00003860";"PUEBLO LIBRE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090117";"HUANCAVELICA";"HUANCAVELICA";"YAULI";"GOBIERNO REGIONAL";"I-2";"00003881";"SANTA ROSA DE PACHACCLLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090101";"HUANCAVELICA";"HUANCAVELICA";"HUANCAVELICA";"GOBIERNO REGIONAL";"I-1";"00011206";"PAMPACHACRA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090101";"HUANCAVELICA";"HUANCAVELICA";"HUANCAVELICA";"GOBIERNO REGIONAL";"I-3";"00003859";"SANTA ANA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090101";"HUANCAVELICA";"HUANCAVELICA";"HUANCAVELICA";"GOBIERNO REGIONAL";"I-1";"00003855";"CALLQUI CHICO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090101";"HUANCAVELICA";"HUANCAVELICA";"HUANCAVELICA";"GOBIERNO REGIONAL";"I-1";"00003856";"SACSAMARCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090106";"HUANCAVELICA";"HUANCAVELICA";"HUACHOCOLPA";"GOBIERNO REGIONAL";"I-2";"00003857";"HUACHOCOLPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090101";"HUANCAVELICA";"HUANCAVELICA";"HUANCAVELICA";"GOBIERNO REGIONAL";"I-1";"00011350";"SAN GERONIMO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"120124";"JUNIN";"HUANCAYO";"PARIAHUANCA";"GOBIERNO REGIONAL";"I-3";"00000736";"PARIAHUANCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"120124";"JUNIN";"HUANCAYO";"PARIAHUANCA";"GOBIERNO REGIONAL";"I-1";"00000741";"CEDRUYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"120124";"JUNIN";"HUANCAYO";"PARIAHUANCA";"GOBIERNO REGIONAL";"I-1";"00000740";"ANTARPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"120124";"JUNIN";"HUANCAYO";"PARIAHUANCA";"GOBIERNO REGIONAL";"I-1";"00015577";"NUEVO OCCORO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"GOBIERNO REGIONAL";"I-2";"00000730";"VILCACOTO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"120124";"JUNIN";"HUANCAYO";"PARIAHUANCA";"GOBIERNO REGIONAL";"I-1";"00000738";"PANTY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"GOBIERNO REGIONAL";"I-3";"00000728";"OCOPILLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"120124";"JUNIN";"HUANCAYO";"PARIAHUANCA";"GOBIERNO REGIONAL";"I-2";"00000737";"LAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"120124";"JUNIN";"HUANCAYO";"PARIAHUANCA";"GOBIERNO REGIONAL";"I-1";"00000743";"ROCCHAC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"030501";"APURIMAC";"COTABAMBAS";"TAMBOBAMBA";"GOBIERNO REGIONAL";"II-1";"00002625";"TAMBOBAMBA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"40";"40";"100";"40";"4";"48";"0"
"2023";"12";"030501";"APURIMAC";"COTABAMBAS";"TAMBOBAMBA";"GOBIERNO REGIONAL";"II-1";"00002625";"TAMBOBAMBA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"1";"1";"4";"1";"4";"5";"0"
"2023";"12";"030501";"APURIMAC";"COTABAMBAS";"TAMBOBAMBA";"GOBIERNO REGIONAL";"II-1";"00002625";"TAMBOBAMBA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"2";"2";"4";"2";"2";"4";"0"
"2023";"12";"030501";"APURIMAC";"COTABAMBAS";"TAMBOBAMBA";"GOBIERNO REGIONAL";"II-1";"00002625";"TAMBOBAMBA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"20";"20";"35";"20";"8";"100";"0"
"2023";"12";"220901";"SAN MARTIN";"SAN MARTIN";"TARAPOTO";"PRIVADO";"II-E";"00026411";"CLINICA VIRGEN DE LAS MERCEDES";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"116";"118";"402";"274";"20";"580";"0"
"2023";"12";"220901";"SAN MARTIN";"SAN MARTIN";"TARAPOTO";"PRIVADO";"II-E";"00026411";"CLINICA VIRGEN DE LAS MERCEDES";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"13";"11";"45";"47";"20";"160";"0"
"2023";"12";"120501";"JUNIN";"JUNIN";"JUNIN";"GOBIERNO REGIONAL";"II-1";"00000519";"DE APOYO JUNIN";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"6";"7";"29";"28";"10";"310";"1"
"2023";"12";"120501";"JUNIN";"JUNIN";"JUNIN";"GOBIERNO REGIONAL";"II-1";"00000519";"DE APOYO JUNIN";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"4";"4";"7";"7";"4";"124";"0"
"2023";"12";"120501";"JUNIN";"JUNIN";"JUNIN";"GOBIERNO REGIONAL";"II-1";"00000519";"DE APOYO JUNIN";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"4";"5";"15";"15";"4";"124";"0"
"2023";"11";"200601";"PIURA";"SULLANA";"SULLANA";"GOBIERNO REGIONAL";"II-2";"00001910";"HOSPITAL DE APOYO II - 2 SULLANA";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"94";"94";"871";"744";"28";"850";"1"
"2023";"11";"200601";"PIURA";"SULLANA";"SULLANA";"GOBIERNO REGIONAL";"II-2";"00001910";"HOSPITAL DE APOYO II - 2 SULLANA";"244000";"HOSPITALIZACIÓN DE MEDICINA CARDIOLOGIA ";"14";"17";"98";"72";"6";"180";"1"
"2023";"11";"200601";"PIURA";"SULLANA";"SULLANA";"GOBIERNO REGIONAL";"II-2";"00001910";"HOSPITAL DE APOYO II - 2 SULLANA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"135";"138";"564";"562";"28";"840";"0"
"2023";"11";"200601";"PIURA";"SULLANA";"SULLANA";"GOBIERNO REGIONAL";"II-2";"00001910";"HOSPITAL DE APOYO II - 2 SULLANA";"240700";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PEDIÁTRICA ";"35";"35";"157";"133";"6";"180";"0"
"2023";"11";"200601";"PIURA";"SULLANA";"SULLANA";"GOBIERNO REGIONAL";"II-2";"00001910";"HOSPITAL DE APOYO II - 2 SULLANA";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"14";"18";"219";"180";"6";"180";"0"
"2023";"11";"200601";"PIURA";"SULLANA";"SULLANA";"GOBIERNO REGIONAL";"II-2";"00001910";"HOSPITAL DE APOYO II - 2 SULLANA";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"25";"46";"610";"270";"18";"540";"0"
"2023";"11";"200601";"PIURA";"SULLANA";"SULLANA";"GOBIERNO REGIONAL";"II-2";"00001910";"HOSPITAL DE APOYO II - 2 SULLANA";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"24";"7";"65";"267";"12";"360";"5"
"2023";"11";"200601";"PIURA";"SULLANA";"SULLANA";"GOBIERNO REGIONAL";"II-2";"00001910";"HOSPITAL DE APOYO II - 2 SULLANA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"63";"63";"315";"311";"16";"480";"0"
"2023";"11";"200601";"PIURA";"SULLANA";"SULLANA";"GOBIERNO REGIONAL";"II-2";"00001910";"HOSPITAL DE APOYO II - 2 SULLANA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"27";"25";"107";"105";"6";"180";"0"
"2023";"11";"200601";"PIURA";"SULLANA";"SULLANA";"GOBIERNO REGIONAL";"II-2";"00001910";"HOSPITAL DE APOYO II - 2 SULLANA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"359";"372";"1184";"963";"38";"1140";"0"
"2023";"11";"200601";"PIURA";"SULLANA";"SULLANA";"GOBIERNO REGIONAL";"II-2";"00001910";"HOSPITAL DE APOYO II - 2 SULLANA";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"32";"18";"198";"410";"15";"450";"12"
"2023";"11";"080501";"CUSCO";"CANAS";"YANAOCA";"GOBIERNO REGIONAL";"I-2";"00018241";"HAMPATURA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"080501";"CUSCO";"CANAS";"YANAOCA";"GOBIERNO REGIONAL";"I-2";"00002365";"PONGOÑA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"080507";"CUSCO";"CANAS";"QUEHUE";"GOBIERNO REGIONAL";"I-2";"00002374";"HUINCHIRI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"080508";"CUSCO";"CANAS";"TUPAC AMARU";"GOBIERNO REGIONAL";"I-1";"00002377";"TOCCOCCORI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"081204";"CUSCO";"QUISPICANCHI";"CCARHUAYO";"GOBIERNO REGIONAL";"I-2";"00002527";"CCARHUAYO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"11";"081205";"CUSCO";"QUISPICANCHI";"CCATCA";"GOBIERNO REGIONAL";"I-2";"00002529";"KCAURY";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"11";"081210";"CUSCO";"QUISPICANCHI";"OCONGATE";"GOBIERNO REGIONAL";"I-2";"00006977";"TINKI";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"11";"081205";"CUSCO";"QUISPICANCHI";"CCATCA";"GOBIERNO REGIONAL";"I-2";"00002524";"PAMPACAMARA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"11";"081203";"CUSCO";"QUISPICANCHI";"CAMANTI";"GOBIERNO REGIONAL";"I-3";"00002526";"QUINCE MIL";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"11";"081205";"CUSCO";"QUISPICANCHI";"CCATCA";"GOBIERNO REGIONAL";"I-4";"00002528";"CCATCCA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"11";"081210";"CUSCO";"QUISPICANCHI";"OCONGATE";"GOBIERNO REGIONAL";"I-4";"00002536";"OCONGATE";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"10";"040804";"AREQUIPA";"LA UNION";"HUAYNACOTAS";"GOBIERNO REGIONAL";"I-2";"00007265";"PUESTO DE SALUD HUARCAYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"040806";"AREQUIPA";"LA UNION";"PUYCA";"GOBIERNO REGIONAL";"I-2";"00001471";"PUESTO DE SALUD CHURCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"040806";"AREQUIPA";"LA UNION";"PUYCA";"GOBIERNO REGIONAL";"I-2";"00001465";"PUESTO DE SALUD PUYCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"040802";"AREQUIPA";"LA UNION";"ALCA";"MINSA";"I-3";"00001464";"CENTRO DE SALUD ALCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"040804";"AREQUIPA";"LA UNION";"HUAYNACOTAS";"MINSA";"I-2";"00001463";"PUESTO DE SALUD HUAYNACOTAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"040804";"AREQUIPA";"LA UNION";"HUAYNACOTAS";"GOBIERNO REGIONAL";"I-2";"00001461";"PUESTO DE SALUD TAURISMA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"120401";"JUNIN";"JAUJA";"JAUJA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-2";"00011874";"POSTA MEDICA POLICIAL JAUJA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"080601";"CUSCO";"CANCHIS";"SICUANI";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-2";"00024663";"SANIDAD PNP  SICUANI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"210101";"PUNO";"PUNO";"PUNO";"ESSALUD";"II-E";"00032596";"HOSPITAL I CLINICA UNIVERSITARIA";"240000";"HOSPITALIZACIÓN";"24";"25";"142";"143";"7";"217";"0"
"2023";"12";"150130";"LIMA";"LIMA";"SAN BORJA";"SANIDAD DEL EJERCITO DEL PERU";"I-3";"00014889";"CENTRO DE SALUD MILITAR DEL CUARTEL GENERAL DEL EJERCITO-SAN BORJA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"040112";"AREQUIPA";"AREQUIPA";"PAUCARPATA";"GOBIERNO REGIONAL";"I-4";"00001296";"CENTRO DE SALUD  AMPLIACIÓN PAUCARPATA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"040112";"AREQUIPA";"AREQUIPA";"PAUCARPATA";"GOBIERNO REGIONAL";"I-3";"00001313";"CENTRO DE SALUD NUEVA ALBORADA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"040112";"AREQUIPA";"AREQUIPA";"PAUCARPATA";"GOBIERNO REGIONAL";"I-3";"00001310";"CENTRO DE SALUD MANUEL PRADO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"040112";"AREQUIPA";"AREQUIPA";"PAUCARPATA";"GOBIERNO REGIONAL";"I-3";"00001315";"CENTRO DE SALUD CAMPO MARTE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"021901";"ANCASH";"SIHUAS";"SIHUAS";"ESSALUD";"I-3";"00009203";"CENTRO MEDICO SIHUAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"010401";"AMAZONAS";"CONDORCANQUI";"NIEVA";"GOBIERNO REGIONAL";"II-1";"00005145";"SANTA MARIA DE NIEVA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"10";"10";"37";"5";"2";"6";"0"
"2023";"12";"010401";"AMAZONAS";"CONDORCANQUI";"NIEVA";"GOBIERNO REGIONAL";"II-1";"00005145";"SANTA MARIA DE NIEVA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"50";"55";"106";"12";"10";"30";"0"
"2023";"12";"010401";"AMAZONAS";"CONDORCANQUI";"NIEVA";"GOBIERNO REGIONAL";"II-1";"00005145";"SANTA MARIA DE NIEVA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"24";"27";"98";"18";"8";"24";"1"
"2023";"12";"010401";"AMAZONAS";"CONDORCANQUI";"NIEVA";"GOBIERNO REGIONAL";"II-1";"00005145";"SANTA MARIA DE NIEVA";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"15";"17";"32";"6";"2";"8";"0"
"2023";"12";"050407";"AYACUCHO";"HUANTA";"SIVIA";"GOBIERNO REGIONAL";"II-1";"00003770";"HOSPITAL DE APOYO SIVIA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"4";"5";"21";"33";"2";"62";"0"
"2023";"12";"050407";"AYACUCHO";"HUANTA";"SIVIA";"GOBIERNO REGIONAL";"II-1";"00003770";"HOSPITAL DE APOYO SIVIA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"6";"6";"9";"21";"4";"124";"0"
"2023";"12";"050407";"AYACUCHO";"HUANTA";"SIVIA";"GOBIERNO REGIONAL";"II-1";"00003770";"HOSPITAL DE APOYO SIVIA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"11";"11";"33";"40";"6";"186";"0"
"2023";"12";"050407";"AYACUCHO";"HUANTA";"SIVIA";"GOBIERNO REGIONAL";"II-1";"00003770";"HOSPITAL DE APOYO SIVIA";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"2";"2";"2";"12";"2";"62";"0"
"2023";"12";"060201";"CAJAMARCA";"CAJABAMBA";"CAJABAMBA";"GOBIERNO REGIONAL";"II-1";"00004511";"DE APOYO CAJABAMBA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"18";"20";"80";"91";"4";"124";"0"
"2023";"12";"060201";"CAJAMARCA";"CAJABAMBA";"CAJABAMBA";"GOBIERNO REGIONAL";"II-1";"00004511";"DE APOYO CAJABAMBA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"115";"122";"232";"219";"14";"434";"0"
"2023";"12";"060201";"CAJAMARCA";"CAJABAMBA";"CAJABAMBA";"GOBIERNO REGIONAL";"II-1";"00004511";"DE APOYO CAJABAMBA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"25";"28";"110";"103";"6";"186";"0"
"2023";"12";"060201";"CAJAMARCA";"CAJABAMBA";"CAJABAMBA";"GOBIERNO REGIONAL";"II-1";"00004511";"DE APOYO CAJABAMBA";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"27";"29";"113";"94";"6";"186";"1"
"2023";"12";"040302";"AREQUIPA";"CARAVELI";"ACARI";"ESSALUD";"I-2";"00012195";"POSTA MEDICA ACARI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"150116";"LIMA";"LIMA";"LINCE";"PRIVADO";"II-E";"00033237";"ARTHROMEDS";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"75";"75";"123";"196";"16";"480";"0"
"2023";"02";"021508";"ANCASH";"PALLASCA";"PALLASCA";"ESSALUD";"I-2";"00009925";"POSTA MEDICA PALLASCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"070101";"CALLAO";"CALLAO";"CALLAO";"GOBIERNO REGIONAL";"I-2";"00006242";"PUESTO DE SALUD PLAYA RIMAC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"070101";"CALLAO";"CALLAO";"CALLAO";"GOBIERNO REGIONAL";"I-2";"00006241";"PUESTO DE SALUD AEROPUERTO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"110111";"ICA";"ICA";"SANTIAGO";"GOBIERNO REGIONAL";"I-1";"00003410";"AGUADA DE PALOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"110104";"ICA";"ICA";"OCUCAJE";"GOBIERNO REGIONAL";"I-2";"00003413";"PAMPA CHACALTANA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"110111";"ICA";"ICA";"SANTIAGO";"GOBIERNO REGIONAL";"I-3";"00003373";"C.S SANTIAGO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090714";"HUANCAVELICA";"TAYACAJA";"SALCABAMBA";"GOBIERNO REGIONAL";"I-1";"00004088";"PATAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090702";"HUANCAVELICA";"TAYACAJA";"ACOSTAMBO";"GOBIERNO REGIONAL";"I-1";"00004101";"ALFAPATA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
