"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"12";"080905";"CUSCO";"LA CONVENCION";"OCOBAMBA";"GOBIERNO REGIONAL";"I-3";"00002462";"OCCOBAMBA LACONVENCION";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"080906";"CUSCO";"LA CONVENCION";"QUELLOUNO";"GOBIERNO REGIONAL";"I-1";"00008906";"ESTRELLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"080906";"CUSCO";"LA CONVENCION";"QUELLOUNO";"GOBIERNO REGIONAL";"I-4";"00002465";"QUELLOUNO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"160101";"LORETO";"MAYNAS";"IQUITOS";"PRIVADO";"I-3";"00012075";"SARLOR";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"080106";"CUSCO";"CUSCO";"SANTIAGO";"SANIDAD DEL EJERCITO DEL PERU";"I-3";"00010920";"QUINTA BRIGADA DE MONTAÑA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"130904";"LA LIBERTAD";"SANCHEZ CARRION";"CURGOS";"GOBIERNO REGIONAL";"I-1";"00021651";"HUAYLLAGUAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"130904";"LA LIBERTAD";"SANCHEZ CARRION";"CURGOS";"GOBIERNO REGIONAL";"I-1";"00021652";"EL CALVARIO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"130904";"LA LIBERTAD";"SANCHEZ CARRION";"CURGOS";"GOBIERNO REGIONAL";"I-2";"00005357";"CURGOS-WALTER JUNIOR VELARDE ARTEAGA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"150131";"LIMA";"LIMA";"SAN ISIDRO";"PRIVADO";"II-E";"00027320";"CLINICA AUNA GUARDIA CIVIL";"240000";"HOSPITALIZACIÓN";"119";"119";"403";"491";"27";"837";"4"
"2023";"12";"150131";"LIMA";"LIMA";"SAN ISIDRO";"PRIVADO";"II-E";"00027320";"CLINICA AUNA GUARDIA CIVIL";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"0";"2";"46";"64";"15";"465";"1"
"2023";"12";"021601";"ANCASH";"POMABAMBA";"POMABAMBA";"GOBIERNO REGIONAL";"II-1";"00001765";"HOSPITAL DE APOYO DE POMABAMBA ""ANTONIO CALDAS DOMINGUEZ""";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"10";"10";"35";"35";"4";"124";"0"
"2023";"12";"021601";"ANCASH";"POMABAMBA";"POMABAMBA";"GOBIERNO REGIONAL";"II-1";"00001765";"HOSPITAL DE APOYO DE POMABAMBA ""ANTONIO CALDAS DOMINGUEZ""";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"10";"10";"11";"11";"2";"62";"0"
"2023";"12";"021601";"ANCASH";"POMABAMBA";"POMABAMBA";"GOBIERNO REGIONAL";"II-1";"00001765";"HOSPITAL DE APOYO DE POMABAMBA ""ANTONIO CALDAS DOMINGUEZ""";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"24";"24";"34";"34";"3";"93";"0"
"2023";"12";"021601";"ANCASH";"POMABAMBA";"POMABAMBA";"GOBIERNO REGIONAL";"II-1";"00001765";"HOSPITAL DE APOYO DE POMABAMBA ""ANTONIO CALDAS DOMINGUEZ""";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"11";"11";"55";"55";"11";"434";"1"
"2023";"12";"021601";"ANCASH";"POMABAMBA";"POMABAMBA";"GOBIERNO REGIONAL";"II-1";"00001765";"HOSPITAL DE APOYO DE POMABAMBA ""ANTONIO CALDAS DOMINGUEZ""";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"8";"8";"24";"24";"7";"217";"0"
"2023";"12";"150110";"LIMA";"LIMA";"COMAS";"ESSALUD";"II-1";"00027565";"Hospital I Marino Molina Scippa - EsSalud";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"121";"121";"1084";"1137";"37";"1147";"7"
"2023";"12";"150110";"LIMA";"LIMA";"COMAS";"ESSALUD";"II-1";"00027565";"Hospital I Marino Molina Scippa - EsSalud";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"154";"166";"479";"447";"19";"589";"0"
"2023";"12";"150110";"LIMA";"LIMA";"COMAS";"ESSALUD";"II-1";"00027565";"Hospital I Marino Molina Scippa - EsSalud";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"236";"243";"626";"620";"28";"868";"0"
"2023";"12";"150110";"LIMA";"LIMA";"COMAS";"ESSALUD";"II-1";"00027565";"Hospital I Marino Molina Scippa - EsSalud";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"16";"16";"78";"87";"3";"93";"0"
"2023";"12";"150110";"LIMA";"LIMA";"COMAS";"ESSALUD";"II-1";"00027565";"Hospital I Marino Molina Scippa - EsSalud";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"56";"57";"242";"434";"14";"434";"0"
"2023";"12";"150110";"LIMA";"LIMA";"COMAS";"ESSALUD";"II-1";"00027565";"Hospital I Marino Molina Scippa - EsSalud";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"40";"40";"114";"109";"7";"217";"0"
"2023";"12";"150114";"LIMA";"LIMA";"LA MOLINA";"PRIVADO";"II-2";"00009153";"CLINICA MONTEFIORI";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"2";"3";"25";"23";"3";"86";"1"
"2023";"12";"150114";"LIMA";"LIMA";"LA MOLINA";"PRIVADO";"II-2";"00009153";"CLINICA MONTEFIORI";"240000";"HOSPITALIZACIÓN";"422";"444";"1374";"1160";"43";"1419";"1"
"2023";"12";"022003";"ANCASH";"YUNGAY";"MANCOS";"GOBIERNO REGIONAL";"I-1";"00001527";"PUESTO DE SALUD HUAYPAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020611";"ANCASH";"CARHUAZ";"YUNGAR";"GOBIERNO REGIONAL";"I-3";"00001529";"CENTRO DE SALUD YUNGAR";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020608";"ANCASH";"CARHUAZ";"SAN MIGUEL DE ACO";"GOBIERNO REGIONAL";"I-1";"00001539";"PUESTO DE SALUD SAN MIGUEL  DE ACO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"021710";"ANCASH";"RECUAY";"TICAPAMPA";"GOBIERNO REGIONAL";"I-1";"00001475";"PUESTO DE SALUD CAYAC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"021704";"ANCASH";"RECUAY";"HUAYLLAPAMPA";"GOBIERNO REGIONAL";"I-1";"00001480";"PUESTO DE SALUD HUAYLLAPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020513";"ANCASH";"BOLOGNESI";"PACLLON";"GOBIERNO REGIONAL";"I-1";"00001499";"PUESTO DE SALUD PACLLON";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020202";"ANCASH";"AIJA";"CORIS";"GOBIERNO REGIONAL";"I-1";"00001511";"SAN DAMIAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020601";"ANCASH";"CARHUAZ";"CARHUAZ";"GOBIERNO REGIONAL";"I-2";"00001517";"PUESTO DE SALUD MAYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020105";"ANCASH";"HUARAZ";"INDEPENDENCIA";"GOBIERNO REGIONAL";"I-1";"00001576";"CHAVIN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020105";"ANCASH";"HUARAZ";"INDEPENDENCIA";"GOBIERNO REGIONAL";"I-1";"00001577";"PUESTO DE SALUD HUANJA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020107";"ANCASH";"HUARAZ";"LA LIBERTAD";"GOBIERNO REGIONAL";"I-2";"00001583";"PUESTO DE SALUD CAJAMARQUILLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020111";"ANCASH";"HUARAZ";"PIRA";"GOBIERNO REGIONAL";"I-2";"00001585";"PUESTO DE SALUD PIRA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020611";"ANCASH";"CARHUAZ";"YUNGAR";"GOBIERNO REGIONAL";"I-1";"00001530";"PUESTO DE SALUD POYOR";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020101";"ANCASH";"HUARAZ";"HUARAZ";"GOBIERNO REGIONAL";"I-1";"00001544";"PUESTO DE SALUD MACASHCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020101";"ANCASH";"HUARAZ";"HUARAZ";"GOBIERNO REGIONAL";"I-1";"00001545";"PUESTO DE SALUD HUALLCOR";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020101";"ANCASH";"HUARAZ";"HUARAZ";"GOBIERNO REGIONAL";"I-1";"00001548";"PUESTO DE SALUD SANTA CATALINA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020108";"ANCASH";"HUARAZ";"OLLEROS";"GOBIERNO REGIONAL";"I-1";"00001550";"PUESTO DE SALUD MASHUAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020108";"ANCASH";"HUARAZ";"OLLEROS";"GOBIERNO REGIONAL";"I-1";"00001552";"PUESTO DE SALUD LLOCLLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020105";"ANCASH";"HUARAZ";"INDEPENDENCIA";"GOBIERNO REGIONAL";"I-2";"00001559";"PUESTO DE SALUD MARIAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020109";"ANCASH";"HUARAZ";"PAMPAS GRANDE";"GOBIERNO REGIONAL";"I-2";"00001584";"PUESTO DE SALUD PAMPAS GRANDE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"021408";"ANCASH";"OCROS";"SAN CRISTOBAL DE RAJAN";"GOBIERNO REGIONAL";"I-1";"00001762";"PUESTO DE SALUD RAJAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020202";"ANCASH";"AIJA";"CORIS";"GOBIERNO REGIONAL";"I-2";"00032314";"PUESTO DE SALUD CORIS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"021710";"ANCASH";"RECUAY";"TICAPAMPA";"GOBIERNO REGIONAL";"I-1";"00001474";"PUESTO DE SALUD TICAPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020505";"ANCASH";"BOLOGNESI";"CAJACAY";"GOBIERNO REGIONAL";"I-1";"00001483";"PUESTO DE SALUD COLCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020501";"ANCASH";"BOLOGNESI";"CHIQUIAN";"GOBIERNO REGIONAL";"I-4";"00001493";"CENTRO DE SALUD CHIQUIAN";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"2";"1";"3";"3";"8";"248";"0"
"2023";"12";"020501";"ANCASH";"BOLOGNESI";"CHIQUIAN";"GOBIERNO REGIONAL";"I-4";"00001493";"CENTRO DE SALUD CHIQUIAN";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"4";"4";"8";"8";"3";"93";"0"
"2023";"12";"020504";"ANCASH";"BOLOGNESI";"AQUIA";"GOBIERNO REGIONAL";"I-1";"00001495";"PUESTO DE SALUD RACRACHACA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020509";"ANCASH";"BOLOGNESI";"HUASTA";"GOBIERNO REGIONAL";"I-1";"00001498";"PUESTO DE SALUD QUERO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020508";"ANCASH";"BOLOGNESI";"HUALLANCA";"GOBIERNO REGIONAL";"I-3";"00001507";"CENTRO DE SALUD HUALLANCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020204";"ANCASH";"AIJA";"LA MERCED";"GOBIERNO REGIONAL";"I-1";"00001513";"PUESTO DE SALUD LA MERCED";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020603";"ANCASH";"CARHUAZ";"AMASHCA";"GOBIERNO REGIONAL";"I-1";"00001524";"PUESTO DE SALUD AMASHCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020401";"ANCASH";"ASUNCION";"CHACAS";"GOBIERNO REGIONAL";"I-4";"00001540";"HOSPITAL MAMA ASHU CHACAS";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"15";"16";"1";"53";"10";"310";"0"
"2023";"12";"020401";"ANCASH";"ASUNCION";"CHACAS";"GOBIERNO REGIONAL";"I-4";"00001540";"HOSPITAL MAMA ASHU CHACAS";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"50";"44";"12";"545";"34";"1054";"2"
"2023";"12";"020401";"ANCASH";"ASUNCION";"CHACAS";"GOBIERNO REGIONAL";"I-4";"00001540";"HOSPITAL MAMA ASHU CHACAS";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"6";"8";"1";"20";"4";"124";"0"
"2023";"12";"020401";"ANCASH";"ASUNCION";"CHACAS";"GOBIERNO REGIONAL";"I-4";"00001540";"HOSPITAL MAMA ASHU CHACAS";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"2";"2";"NE_0001";"22";"3";"93";"0"
"2023";"12";"020105";"ANCASH";"HUARAZ";"INDEPENDENCIA";"GOBIERNO REGIONAL";"I-2";"00001561";"PUESTO DE SALUD LLUPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020105";"ANCASH";"HUARAZ";"INDEPENDENCIA";"GOBIERNO REGIONAL";"I-1";"00001565";"PUESTO DE SALUD QUENUAYOC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020105";"ANCASH";"HUARAZ";"INDEPENDENCIA";"GOBIERNO REGIONAL";"I-1";"00001572";"PUESTO DE SALUD CURHUAZ";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020105";"ANCASH";"HUARAZ";"INDEPENDENCIA";"GOBIERNO REGIONAL";"I-1";"00010997";"PUESTO DE SALUD SANTA ROSA DE CANSHAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"021709";"ANCASH";"RECUAY";"TAPACOCHA";"GOBIERNO REGIONAL";"I-1";"00001478";"PUESTO DE SALUD TAPACOCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020513";"ANCASH";"BOLOGNESI";"PACLLON";"GOBIERNO REGIONAL";"I-1";"00001500";"PUESTO DE SALUD LLAMAC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020514";"ANCASH";"BOLOGNESI";"SAN MIGUEL DE CORPANQUI";"GOBIERNO REGIONAL";"I-2";"00001505";"PUESTO DE SALUD CORPANQUI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020203";"ANCASH";"AIJA";"HUACLLAN";"GOBIERNO REGIONAL";"I-1";"00001512";"PUESTO DE SALUD HUACLLAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020601";"ANCASH";"CARHUAZ";"CARHUAZ";"GOBIERNO REGIONAL";"I-1";"00001518";"PUESTO DE SALUD TAURIPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020601";"ANCASH";"CARHUAZ";"CARHUAZ";"GOBIERNO REGIONAL";"I-1";"00001520";"PUESTO DE SALUD PARIACACA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020605";"ANCASH";"CARHUAZ";"ATAQUERO";"GOBIERNO REGIONAL";"I-1";"00001522";"PUESTO DE SALUD ATAQUERO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020604";"ANCASH";"CARHUAZ";"ANTA";"GOBIERNO REGIONAL";"I-3";"00001528";"CENTRO DE SALUD ANTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020606";"ANCASH";"CARHUAZ";"MARCARA";"GOBIERNO REGIONAL";"I-1";"00001537";"RECUAYHUANCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020402";"ANCASH";"ASUNCION";"ACOCHACA";"GOBIERNO REGIONAL";"I-1";"00001542";"PUESTO DE SALUD SAPCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020105";"ANCASH";"HUARAZ";"INDEPENDENCIA";"GOBIERNO REGIONAL";"I-1";"00001563";"PUESTO DE SALUD ATIPAYAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020112";"ANCASH";"HUARAZ";"TARICA";"GOBIERNO REGIONAL";"I-1";"00001578";"PUESTO DE SALUD TARICA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020101";"ANCASH";"HUARAZ";"HUARAZ";"GOBIERNO REGIONAL";"I-1";"00011002";"PUESTO DE SALUD JAUNA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020101";"ANCASH";"HUARAZ";"HUARAZ";"GOBIERNO REGIONAL";"0";"00032157";"HOGAR PROTEGIDO ""MI NUEVA FAMILIA""";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"021702";"ANCASH";"RECUAY";"CATAC";"GOBIERNO REGIONAL";"I-3";"00001476";"CENTRO DE SALUD CATAC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020112";"ANCASH";"HUARAZ";"TARICA";"GOBIERNO REGIONAL";"I-1";"00001580";"PUESTO DE SALUD PASHPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"021401";"ANCASH";"OCROS";"OCROS";"GOBIERNO REGIONAL";"I-2";"00001755";"PUESTO DE SALUD OCROS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020205";"ANCASH";"AIJA";"SUCCHA";"GOBIERNO REGIONAL";"I-1";"00006635";"PUESTO DE SALUD LLANQUISH";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020402";"ANCASH";"ASUNCION";"ACOCHACA";"GOBIERNO REGIONAL";"I-2";"00001541";"PUESTO DE SALUD ACOCHACA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020101";"ANCASH";"HUARAZ";"HUARAZ";"GOBIERNO REGIONAL";"I-1";"00001556";"PUESTO DE SALUD COYLLUR";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020105";"ANCASH";"HUARAZ";"INDEPENDENCIA";"GOBIERNO REGIONAL";"I-3";"00001557";"CENTRO DE SALUD NICRUPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"021809";"ANCASH";"SANTA";"NUEVO CHIMBOTE";"PRIVADO";"II-1";"00016536";"CLINICA BAHIA S.A.C.";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"11";"220904";"SAN MARTIN";"SAN MARTIN";"CHAZUTA";"GOBIERNO REGIONAL";"I-1";"00006425";"AGUANO MUYUNA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"150130";"LIMA";"LIMA";"SAN BORJA";"SANIDAD DEL EJERCITO DEL PERU";"I-1";"00029429";"ENFERMERÍA DEL BATALLÓN POLICÍA MILITAR N° 505";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"211101";"PUNO";"SAN ROMAN";"JULIACA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-2";"00010236";"POSTA MEDICA DE SALUD PNP - JULIACA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"040804";"AREQUIPA";"LA UNION";"HUAYNACOTAS";"GOBIERNO REGIONAL";"I-2";"00007265";"PUESTO DE SALUD HUARCAYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"040806";"AREQUIPA";"LA UNION";"PUYCA";"GOBIERNO REGIONAL";"I-2";"00001471";"PUESTO DE SALUD CHURCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"040806";"AREQUIPA";"LA UNION";"PUYCA";"GOBIERNO REGIONAL";"I-2";"00001465";"PUESTO DE SALUD PUYCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"040802";"AREQUIPA";"LA UNION";"ALCA";"MINSA";"I-3";"00001464";"CENTRO DE SALUD ALCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"040804";"AREQUIPA";"LA UNION";"HUAYNACOTAS";"MINSA";"I-2";"00001463";"PUESTO DE SALUD HUAYNACOTAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"08";"040804";"AREQUIPA";"LA UNION";"HUAYNACOTAS";"GOBIERNO REGIONAL";"I-2";"00001461";"PUESTO DE SALUD TAURISMA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"110111";"ICA";"ICA";"SANTIAGO";"ESSALUD";"I-3";"00011968";"SANTA MARGARITA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"060301";"CAJAMARCA";"CELENDIN";"CELENDIN";"GOBIERNO REGIONAL";"II-1";"00004466";"DE APOYO CELENDIN";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"126";"129";"339";"343";"27";"837";"0"
