"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"12";"051008";"AYACUCHO";"VICTOR FAJARDO";"HUAMANQUIQUIA";"GOBIERNO REGIONAL";"I-2";"00003831";"PUESTO DE SALUD HUAMANQUIQUIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"051108";"AYACUCHO";"VILCAS HUAMAN";"VISCHONGO";"GOBIERNO REGIONAL";"I-1";"00003840";"PUESTO DE SALUD UMARO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"051004";"AYACUCHO";"VICTOR FAJARDO";"ASQUIPATA";"GOBIERNO REGIONAL";"I-1";"00003823";"PUESTO DE SALUD MORCOLLA CHICO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"051001";"AYACUCHO";"VICTOR FAJARDO";"HUANCAPI";"GOBIERNO REGIONAL";"I-4";"00003834";"CENTRO DE SALUD HUANCAPI";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"3";"3";"6";"3";"3";"8";"0"
"2023";"12";"051001";"AYACUCHO";"VICTOR FAJARDO";"HUANCAPI";"GOBIERNO REGIONAL";"I-4";"00003834";"CENTRO DE SALUD HUANCAPI";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"3";"3";"10";"3";"3";"8";"0"
"2023";"12";"051005";"AYACUCHO";"VICTOR FAJARDO";"CANARIA";"GOBIERNO REGIONAL";"I-3";"00003824";"CENTRO DE SALUD CANARIA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"051007";"AYACUCHO";"VICTOR FAJARDO";"COLCA";"GOBIERNO REGIONAL";"I-1";"00003835";"PUESTO DE SALUD COLCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"040104";"AREQUIPA";"AREQUIPA";"CERRO COLORADO";"SANIDAD DE LA FUERZA AEREA DEL PERU";"II-E";"00011448";"HOSPITAL REGIONAL DEL SUR";"240000";"HOSPITALIZACIÓN";"9";"9";"70";"72";"20";"488";"0"
"2023";"12";"150112";"LIMA";"LIMA";"INDEPENDENCIA";"ESSALUD";"I-3";"00016357";"CENTRO DE ATENCION PRIMARIA III INDEPENDENCIA - RAA - ESSALUD";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"150121";"LIMA";"LIMA";"PUEBLO LIBRE";"PRIVADO";"II-2";"00010743";"CLINICA STELLA MARIS";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"46";"44";"108";"103";"16";"496";"0"
"2023";"12";"150121";"LIMA";"LIMA";"PUEBLO LIBRE";"PRIVADO";"II-2";"00010743";"CLINICA STELLA MARIS";"240000";"HOSPITALIZACIÓN";"453";"419";"1485";"1405";"53";"1643";"2"
"2023";"12";"150121";"LIMA";"LIMA";"PUEBLO LIBRE";"PRIVADO";"II-2";"00010743";"CLINICA STELLA MARIS";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"4";"5";"28";"22";"2";"62";"0"
"2023";"12";"150121";"LIMA";"LIMA";"PUEBLO LIBRE";"PRIVADO";"II-2";"00010743";"CLINICA STELLA MARIS";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"9";"8";"28";"25";"10";"310";"4"
"2023";"12";"150121";"LIMA";"LIMA";"PUEBLO LIBRE";"PRIVADO";"II-2";"00010743";"CLINICA STELLA MARIS";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"36";"34";"143";"151";"5";"155";"1"
"2023";"12";"150132";"LIMA";"LIMA";"SAN JUAN DE LURIGANCHO";"PRIVADO";"II-2";"00009104";"CLINICA SAN MIGUEL ARCANGEL S.A.C.";"245400";"HOSPITALIZACIÓN DE MEDICINA GINECOLOGIA ";"3";"3";"3";"3";"1";"31";"0"
"2023";"12";"150132";"LIMA";"LIMA";"SAN JUAN DE LURIGANCHO";"PRIVADO";"II-2";"00009104";"CLINICA SAN MIGUEL ARCANGEL S.A.C.";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"5";"5";"11";"11";"2";"62";"0"
"2023";"12";"150132";"LIMA";"LIMA";"SAN JUAN DE LURIGANCHO";"PRIVADO";"II-2";"00009104";"CLINICA SAN MIGUEL ARCANGEL S.A.C.";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"4";"4";"13";"12";"3";"92";"0"
"2023";"12";"150132";"LIMA";"LIMA";"SAN JUAN DE LURIGANCHO";"PRIVADO";"II-2";"00009104";"CLINICA SAN MIGUEL ARCANGEL S.A.C.";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"10";"10";"16";"16";"2";"62";"0"
"2023";"12";"150132";"LIMA";"LIMA";"SAN JUAN DE LURIGANCHO";"PRIVADO";"II-2";"00009104";"CLINICA SAN MIGUEL ARCANGEL S.A.C.";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"6";"6";"11";"11";"1";"31";"0"
"2023";"12";"150132";"LIMA";"LIMA";"SAN JUAN DE LURIGANCHO";"PRIVADO";"II-2";"00009104";"CLINICA SAN MIGUEL ARCANGEL S.A.C.";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"2";"2";"2";"2";"1";"32";"0"
"2023";"12";"070106";"CALLAO";"CALLAO";"VENTANILLA";"GOBIERNO REGIONAL";"I-2";"00006267";"PUESTO DE SALUD CIUDAD PACHACUTEC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"070106";"CALLAO";"CALLAO";"VENTANILLA";"GOBIERNO REGIONAL";"I-2";"00006266";"PUESTO DE SALUD 3 DE FEBRERO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"GOBIERNO REGIONAL";"III-1";"00001231";"HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"287";"275";"3918";"3948";"141";"4367";"61"
"2023";"12";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"GOBIERNO REGIONAL";"III-1";"00001231";"HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA";"245300";"HOSPITALIZACIÓN DE MEDICINA NEUMOLOGÍA  ";"43";"42";"534";"830";"47";"1457";"7"
"2023";"12";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"GOBIERNO REGIONAL";"III-1";"00001231";"HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA";"244000";"HOSPITALIZACIÓN DE MEDICINA CARDIOLOGIA ";"18";"19";"210";"112";"4";"124";"0"
"2023";"12";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"GOBIERNO REGIONAL";"III-1";"00001231";"HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA";"242200";"HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA ";"26";"34";"637";"749";"32";"992";"0"
"2023";"12";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"GOBIERNO REGIONAL";"III-1";"00001231";"HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"364";"402";"4443";"4080";"156";"4836";"6"
"2023";"12";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"GOBIERNO REGIONAL";"III-1";"00001231";"HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"23";"41";"788";"460";"22";"683";"0"
"2023";"12";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"GOBIERNO REGIONAL";"III-1";"00001231";"HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA";"240800";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ";"7";"7";"127";"224";"10";"310";"0"
"2023";"12";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"GOBIERNO REGIONAL";"III-1";"00001231";"HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"25";"6";"118";"567";"22";"682";"8"
"2023";"12";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"GOBIERNO REGIONAL";"III-1";"00001231";"HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA";"250108";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) PEDIÁTRICA";"0";"0";"0";"184";"6";"186";"0"
"2023";"12";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"GOBIERNO REGIONAL";"III-1";"00001231";"HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"146";"160";"1455";"1196";"70";"2171";"2"
"2023";"12";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"GOBIERNO REGIONAL";"III-1";"00001231";"HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"111";"112";"701";"693";"30";"931";"3"
"2023";"12";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"GOBIERNO REGIONAL";"III-1";"00001231";"HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"5";"1";"72";"240";"8";"240";"0"
"2023";"12";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"GOBIERNO REGIONAL";"III-1";"00001231";"HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"476";"503";"1553";"1469";"86";"2666";"0"
"2023";"12";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"GOBIERNO REGIONAL";"III-1";"00001231";"HOSPITAL REGIONAL HONORIO DELGADO ESPINOZA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"61";"78";"473";"375";"27";"837";"0"
"2023";"12";"090101";"HUANCAVELICA";"HUANCAVELICA";"HUANCAVELICA";"GOBIERNO REGIONAL";"II-2";"00003853";"HOSPITAL DEPARTAMENTAL DE HUANCAVELICA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"69";"69";"265";"540";"20";"600";"0"
"2023";"12";"090101";"HUANCAVELICA";"HUANCAVELICA";"HUANCAVELICA";"GOBIERNO REGIONAL";"II-2";"00003853";"HOSPITAL DEPARTAMENTAL DE HUANCAVELICA";"240200";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE CABEZA Y CUELLO / MÁXILO FACIAL ";"1";"1";"2";"150";"6";"180";"0"
"2023";"12";"090101";"HUANCAVELICA";"HUANCAVELICA";"HUANCAVELICA";"GOBIERNO REGIONAL";"II-2";"00003853";"HOSPITAL DEPARTAMENTAL DE HUANCAVELICA";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"20";"20";"120";"240";"9";"270";"0"
"2023";"12";"090101";"HUANCAVELICA";"HUANCAVELICA";"HUANCAVELICA";"GOBIERNO REGIONAL";"II-2";"00003853";"HOSPITAL DEPARTAMENTAL DE HUANCAVELICA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"49";"49";"119";"390";"18";"540";"0"
"2023";"12";"090101";"HUANCAVELICA";"HUANCAVELICA";"HUANCAVELICA";"GOBIERNO REGIONAL";"II-2";"00003853";"HOSPITAL DEPARTAMENTAL DE HUANCAVELICA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"64";"64";"179";"450";"18";"540";"0"
"2023";"12";"090101";"HUANCAVELICA";"HUANCAVELICA";"HUANCAVELICA";"GOBIERNO REGIONAL";"II-2";"00003853";"HOSPITAL DEPARTAMENTAL DE HUANCAVELICA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"85";"85";"388";"390";"20";"600";"3"
"2023";"12";"090101";"HUANCAVELICA";"HUANCAVELICA";"HUANCAVELICA";"GOBIERNO REGIONAL";"II-2";"00003853";"HOSPITAL DEPARTAMENTAL DE HUANCAVELICA";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"1";"1";"1";"270";"20";"600";"0"
"2023";"12";"090101";"HUANCAVELICA";"HUANCAVELICA";"HUANCAVELICA";"GOBIERNO REGIONAL";"II-2";"00003853";"HOSPITAL DEPARTAMENTAL DE HUANCAVELICA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"26";"26";"79";"300";"11";"330";"0"
"2023";"12";"090101";"HUANCAVELICA";"HUANCAVELICA";"HUANCAVELICA";"GOBIERNO REGIONAL";"II-2";"00003853";"HOSPITAL DEPARTAMENTAL DE HUANCAVELICA";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"35";"35";"140";"300";"16";"480";"1"
"2023";"12";"090101";"HUANCAVELICA";"HUANCAVELICA";"HUANCAVELICA";"GOBIERNO REGIONAL";"II-2";"00003853";"HOSPITAL DEPARTAMENTAL DE HUANCAVELICA";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"2";"2";"20";"300";"16";"480";"0"
"2023";"12";"090101";"HUANCAVELICA";"HUANCAVELICA";"HUANCAVELICA";"GOBIERNO REGIONAL";"II-2";"00003853";"HOSPITAL DEPARTAMENTAL DE HUANCAVELICA";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"10";"10";"185";"180";"8";"240";"1"
"2023";"12";"090101";"HUANCAVELICA";"HUANCAVELICA";"HUANCAVELICA";"GOBIERNO REGIONAL";"II-2";"00003853";"HOSPITAL DEPARTAMENTAL DE HUANCAVELICA";"250306";"HOSPIT. EN UNIDAD DE CUID.INTEN.-UNIDAD DE VIGILANCIA INTENSIVA (UVI)-PEDIATRÍA";"4";"4";"135";"300";"11";"330";"0"
"2023";"12";"080906";"CUSCO";"LA CONVENCION";"QUELLOUNO";"GOBIERNO REGIONAL";"I-2";"00002468";"SAN MARTIN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"080906";"CUSCO";"LA CONVENCION";"QUELLOUNO";"GOBIERNO REGIONAL";"I-1";"00008908";"CHIRUMBIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"080506";"CUSCO";"CANAS";"PAMPAMARCA";"GOBIERNO REGIONAL";"I-2";"00002372";"PAMPAMARCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"150117";"LIMA";"LIMA";"LOS OLIVOS";"PRIVADO";"II-E";"00018307";"CLINICA MARIA SRL";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"22";"22";"21";"21";"8";"227";"0"
"2023";"10";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00011626";"NUEVA ESPERANZA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-2";"00007081";"LA MERCED DE NESHUYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00007080";"YERBAS BUENAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00005441";"SEÑOR DE LOS MILAGROS KM 24";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00005437";"ANTONIO RAYMONDI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00005436";"LA VICTORIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00005435";"EL PORVENIR KM 25";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00005434";"PUESTO DE SALUD  ALTO MANANTAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00005430";"SAN JOSE KM 26";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00005427";"PUEBLO LIBRE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-3";"00005426";"CAMPO VERDE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"130103";"LA LIBERTAD";"TRUJILLO";"FLORENCIA DE MORA";"GOBIERNO REGIONAL";"II-1";"00005217";"HOSPITAL DISTRITAL EL ESFUERZO DE FLORENCIA DE MORA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"11";"11";"11";"11";"7";"217";"0"
"2023";"12";"130103";"LA LIBERTAD";"TRUJILLO";"FLORENCIA DE MORA";"GOBIERNO REGIONAL";"II-1";"00005217";"HOSPITAL DISTRITAL EL ESFUERZO DE FLORENCIA DE MORA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"4";"4";"16";"16";"3";"93";"0"
"2023";"12";"040119";"AREQUIPA";"AREQUIPA";"SAN JUAN DE TARUCANI";"GOBIERNO REGIONAL";"I-2";"00001319";"PUESTO DE SALUD SAN JUAN DE TARUCANI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"040106";"AREQUIPA";"AREQUIPA";"CHIGUATA";"GOBIERNO REGIONAL";"I-3";"00001299";"CENTRO DE SALUD CHIGUATA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"040119";"AREQUIPA";"AREQUIPA";"SAN JUAN DE TARUCANI";"GOBIERNO REGIONAL";"I-2";"00001321";"PUESTO DE SALUD SALINAS HUITO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"040106";"AREQUIPA";"AREQUIPA";"CHIGUATA";"GOBIERNO REGIONAL";"I-2";"00001320";"PUESTO DE SALUD ARENALES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"061101";"CAJAMARCA";"SAN MIGUEL";"SAN MIGUEL";"ESSALUD";"I-2";"00010273";"POSTA MEDICA ESSALUD SAN MIGUEL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"150204";"LIMA";"BARRANCA";"SUPE";"GOBIERNO REGIONAL";"II-1";"00007636";"HOSPITAL DE SUPE LAURA ESTHER RODRIGUEZ DULANTO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"16";"18";"68";"64";"6";"186";"0"
"2023";"12";"150204";"LIMA";"BARRANCA";"SUPE";"GOBIERNO REGIONAL";"II-1";"00007636";"HOSPITAL DE SUPE LAURA ESTHER RODRIGUEZ DULANTO";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"59";"61";"135";"152";"15";"465";"0"
"2023";"12";"150204";"LIMA";"BARRANCA";"SUPE";"GOBIERNO REGIONAL";"II-1";"00007636";"HOSPITAL DE SUPE LAURA ESTHER RODRIGUEZ DULANTO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"16";"21";"84";"76";"10";"310";"1"
"2023";"12";"150204";"LIMA";"BARRANCA";"SUPE";"GOBIERNO REGIONAL";"II-1";"00007636";"HOSPITAL DE SUPE LAURA ESTHER RODRIGUEZ DULANTO";"242200";"HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA ";"3";"8";"127";"147";"10";"310";"0"
"2023";"12";"150204";"LIMA";"BARRANCA";"SUPE";"GOBIERNO REGIONAL";"II-1";"00007636";"HOSPITAL DE SUPE LAURA ESTHER RODRIGUEZ DULANTO";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"24";"25";"86";"89";"8";"248";"0"
"2023";"12";"150204";"LIMA";"BARRANCA";"SUPE";"GOBIERNO REGIONAL";"II-1";"00007636";"HOSPITAL DE SUPE LAURA ESTHER RODRIGUEZ DULANTO";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"42";"44";"64";"65";"5";"155";"0"
"2023";"12";"090117";"HUANCAVELICA";"HUANCAVELICA";"YAULI";"GOBIERNO REGIONAL";"I-1";"00006824";"CHUCLLACCASA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090117";"HUANCAVELICA";"HUANCAVELICA";"YAULI";"GOBIERNO REGIONAL";"I-1";"00007337";"PUCACCASA CHOPCCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090117";"HUANCAVELICA";"HUANCAVELICA";"YAULI";"GOBIERNO REGIONAL";"I-1";"00011190";"LOS ANDES DE SOTOPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090117";"HUANCAVELICA";"HUANCAVELICA";"YAULI";"GOBIERNO REGIONAL";"I-2";"00003886";"SANTA ROSA DE CHOPCCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090117";"HUANCAVELICA";"HUANCAVELICA";"YAULI";"GOBIERNO REGIONAL";"I-1";"00007336";"CONDORHUACHANA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090117";"HUANCAVELICA";"HUANCAVELICA";"YAULI";"GOBIERNO REGIONAL";"I-1";"00003888";"CHUÑUNAPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090117";"HUANCAVELICA";"HUANCAVELICA";"YAULI";"GOBIERNO REGIONAL";"I-2";"00007338";"CCOLLPACCASA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"130902";"LA LIBERTAD";"SANCHEZ CARRION";"CHUGAY";"GOBIERNO REGIONAL";"I-2";"00005353";"UCHUBAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"130902";"LA LIBERTAD";"SANCHEZ CARRION";"CHUGAY";"GOBIERNO REGIONAL";"I-2";"00005354";"COCHABAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"130902";"LA LIBERTAD";"SANCHEZ CARRION";"CHUGAY";"GOBIERNO REGIONAL";"I-2";"00017924";"UCHUY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"130902";"LA LIBERTAD";"SANCHEZ CARRION";"CHUGAY";"GOBIERNO REGIONAL";"I-2";"00005352";"CHUGAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"130902";"LA LIBERTAD";"SANCHEZ CARRION";"CHUGAY";"GOBIERNO REGIONAL";"I-1";"00018297";"HUAGUIL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
