"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"12";"130902";"LA LIBERTAD";"SANCHEZ CARRION";"CHUGAY";"GOBIERNO REGIONAL";"I-1";"00029509";"PUESTO DE SALUD AHIJADERO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"130902";"LA LIBERTAD";"SANCHEZ CARRION";"CHUGAY";"GOBIERNO REGIONAL";"I-1";"00024527";"NUEVO HUAYCHO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"130902";"LA LIBERTAD";"SANCHEZ CARRION";"CHUGAY";"GOBIERNO REGIONAL";"I-2";"00018225";"CANUCUBAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"130902";"LA LIBERTAD";"SANCHEZ CARRION";"CHUGAY";"GOBIERNO REGIONAL";"I-1";"00031804";"PUESTO DE SALUD PAJA BLANCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"100102";"HUANUCO";"HUANUCO";"AMARILIS";"GOBIERNO REGIONAL";"II-E";"00000756";"HOSPITAL MATERNO INFANTIL CARLOS SHOWING FERRARI";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"157";"178";"422";"600";"25";"775";"0"
"2023";"12";"100102";"HUANUCO";"HUANUCO";"AMARILIS";"GOBIERNO REGIONAL";"II-E";"00000756";"HOSPITAL MATERNO INFANTIL CARLOS SHOWING FERRARI";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"22";"28";"141";"169";"11";"341";"0"
"2023";"12";"100102";"HUANUCO";"HUANUCO";"AMARILIS";"GOBIERNO REGIONAL";"II-E";"00000756";"HOSPITAL MATERNO INFANTIL CARLOS SHOWING FERRARI";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"28";"30";"77";"107";"11";"341";"0"
"2023";"12";"090301";"HUANCAVELICA";"ANGARAES";"LIRCAY";"GOBIERNO REGIONAL";"I-1";"00003950";"CHALLHUAPUQUIO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090307";"HUANCAVELICA";"ANGARAES";"HUANCA-HUANCA";"GOBIERNO REGIONAL";"I-2";"00003953";"HUANCA HUANCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090301";"HUANCAVELICA";"ANGARAES";"LIRCAY";"GOBIERNO REGIONAL";"I-1";"00011769";"YANAUTUTO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090304";"HUANCAVELICA";"ANGARAES";"CCOCHACCASA";"GOBIERNO REGIONAL";"I-1";"00003957";"CCASCCABAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090301";"HUANCAVELICA";"ANGARAES";"LIRCAY";"GOBIERNO REGIONAL";"I-1";"00007384";"SAN JUAN DE AHUAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090311";"HUANCAVELICA";"ANGARAES";"SANTO TOMAS DE PATA";"GOBIERNO REGIONAL";"I-1";"00011768";"CUTICSA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090312";"HUANCAVELICA";"ANGARAES";"SECCLLA";"GOBIERNO REGIONAL";"I-1";"00003971";"TRANCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090304";"HUANCAVELICA";"ANGARAES";"CCOCHACCASA";"GOBIERNO REGIONAL";"I-1";"00003956";"SAN PEDRO DE MIMOSA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090301";"HUANCAVELICA";"ANGARAES";"LIRCAY";"GOBIERNO REGIONAL";"I-1";"00007373";"SOCCLLABAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090301";"HUANCAVELICA";"ANGARAES";"LIRCAY";"GOBIERNO REGIONAL";"I-2";"00003949";"CHAHUARMA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090301";"HUANCAVELICA";"ANGARAES";"LIRCAY";"GOBIERNO REGIONAL";"I-1";"00003951";"TUCSIPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090305";"HUANCAVELICA";"ANGARAES";"CHINCHO";"GOBIERNO REGIONAL";"I-1";"00003963";"CHINCHO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090306";"HUANCAVELICA";"ANGARAES";"CONGALLA";"GOBIERNO REGIONAL";"I-1";"00011199";"CHAYNABAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090302";"HUANCAVELICA";"ANGARAES";"ANCHONGA";"GOBIERNO REGIONAL";"I-1";"00011454";"ALTO MARAYNIYOCC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090302";"HUANCAVELICA";"ANGARAES";"ANCHONGA";"GOBIERNO REGIONAL";"I-1";"00006930";"HUARIRUMI - CHONTACANCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090302";"HUANCAVELICA";"ANGARAES";"ANCHONGA";"GOBIERNO REGIONAL";"I-2";"00003961";"SAN PABLO DE OCCO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"060801";"CAJAMARCA";"JAEN";"JAEN";"GOBIERNO REGIONAL";"I-1";"00004218";"VISTA ALEGRE  DE ZONANGA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"060801";"CAJAMARCA";"JAEN";"JAEN";"GOBIERNO REGIONAL";"I-1";"00004217";"TABACAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"220910";"SAN MARTIN";"SAN MARTIN";"MORALES";"ESSALUD";"I-2";"00027730";"CENTRO DE ATENCIÓN PRIMARIA MORALES - ESSALUD";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"060802";"CAJAMARCA";"JAEN";"BELLAVISTA";"GOBIERNO REGIONAL";"I-3";"00004224";"CRUCE SHUMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"150121";"LIMA";"LIMA";"PUEBLO LIBRE";"PRIVADO";"II-E";"00008351";"CLINICAS SAN BERNARDO S.A.";"240000";"HOSPITALIZACIÓN";"96";"100";"253";"237";"22";"682";"0"
"2023";"12";"120808";"JUNIN";"YAULI";"SANTA ROSA DE SACCO";"ESSALUD";"II-1";"00008653";"HOSPITAL II ALBERTO HURTADO ABADIA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"21";"26";"164";"133";"12";"364";"0"
"2023";"12";"120808";"JUNIN";"YAULI";"SANTA ROSA DE SACCO";"ESSALUD";"II-1";"00008653";"HOSPITAL II ALBERTO HURTADO ABADIA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"32";"34";"139";"132";"8";"249";"0"
"2023";"12";"120808";"JUNIN";"YAULI";"SANTA ROSA DE SACCO";"ESSALUD";"II-1";"00008653";"HOSPITAL II ALBERTO HURTADO ABADIA";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"30";"32";"132";"132";"8";"248";"0"
"2023";"12";"120808";"JUNIN";"YAULI";"SANTA ROSA DE SACCO";"ESSALUD";"II-1";"00008653";"HOSPITAL II ALBERTO HURTADO ABADIA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"12";"13";"30";"23";"2";"69";"0"
"2023";"12";"120808";"JUNIN";"YAULI";"SANTA ROSA DE SACCO";"ESSALUD";"II-1";"00008653";"HOSPITAL II ALBERTO HURTADO ABADIA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"31";"30";"73";"87";"5";"155";"0"
"2023";"12";"120808";"JUNIN";"YAULI";"SANTA ROSA DE SACCO";"ESSALUD";"II-1";"00008653";"HOSPITAL II ALBERTO HURTADO ABADIA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"22";"19";"59";"74";"5";"155";"0"
"2023";"12";"120808";"JUNIN";"YAULI";"SANTA ROSA DE SACCO";"ESSALUD";"II-1";"00008653";"HOSPITAL II ALBERTO HURTADO ABADIA";"250304";"HOSPIT. EN UNIDAD DE CUID.INTEN.-UNIDAD DE VIGILANCIA INTENSIVA (UVI)-MEDICINA";"12";"11";"52";"82";"4";"90";"1"
"2023";"12";"090719";"HUANCAVELICA";"TAYACAJA";"QUICHUAS";"GOBIERNO REGIONAL";"I-2";"00006914";"SAN JOSE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090702";"HUANCAVELICA";"TAYACAJA";"ACOSTAMBO";"GOBIERNO REGIONAL";"I-1";"00007108";"QUINTAOJO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090716";"HUANCAVELICA";"TAYACAJA";"SAN MARCOS DE ROCCHAC";"GOBIERNO REGIONAL";"I-1";"00004124";"HUARI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090715";"HUANCAVELICA";"TAYACAJA";"SALCAHUASI";"GOBIERNO REGIONAL";"I-2";"00004126";"SALCAHUASI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090701";"HUANCAVELICA";"TAYACAJA";"PAMPAS";"GOBIERNO REGIONAL";"I-3";"00026004";"CENTRO DE SALUD MENTAL COMUNITARIO TAYACAJA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"061001";"CAJAMARCA";"SAN MARCOS";"PEDRO GALVEZ";"ESSALUD";"I-2";"00010275";"POSTA MEDICA DE SAN MARCOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"040103";"AREQUIPA";"AREQUIPA";"CAYMA";"GOBIERNO REGIONAL";"I-3";"00001235";"BUENOS AIRES DE CAYMA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"040103";"AREQUIPA";"AREQUIPA";"CAYMA";"GOBIERNO REGIONAL";"I-2";"00001245";"SAN JOSE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"040103";"AREQUIPA";"AREQUIPA";"CAYMA";"GOBIERNO REGIONAL";"I-2";"00001246";"DEAN VALDIVIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"220601";"SAN MARTIN";"MARISCAL CACERES";"JUANJUI";"ESSALUD";"I-4";"00016481";"HOSPITAL I JUANJUI - ESSALUD";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"67";"70";"261";"191";"8";"248";"0"
"2023";"12";"220301";"SAN MARTIN";"EL DORADO";"SAN JOSE DE SISA";"GOBIERNO REGIONAL";"I-1";"00006490";"HUAJA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"I-1";"00006321";"LOS ANGELES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"I-1";"00006320";"CAÑABRAVA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"I-1";"00006319";"BUENOS AIRES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"220106";"SAN MARTIN";"MOYOBAMBA";"YANTALO";"GOBIERNO REGIONAL";"I-3";"00006318";"YANTALO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"010601";"AMAZONAS";"RODRIGUEZ DE MENDOZA";"SAN NICOLAS";"GOBIERNO REGIONAL";"II-1";"00004950";"MARIA AUXILIADORA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"11";"11";"25";"25";"5";"155";"0"
"2023";"12";"010601";"AMAZONAS";"RODRIGUEZ DE MENDOZA";"SAN NICOLAS";"GOBIERNO REGIONAL";"II-1";"00004950";"MARIA AUXILIADORA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"26";"26";"80";"80";"10";"310";"0"
"2023";"12";"120903";"JUNIN";"CHUPACA";"CHONGOS BAJO";"GOBIERNO REGIONAL";"I-3";"00000649";"CHONGOS BAJO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"120906";"JUNIN";"CHUPACA";"SAN JUAN DE YSCOS";"GOBIERNO REGIONAL";"I-1";"00000657";"TINYARI CHICO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"PRIVADO";"II-E";"00028966";"CLÍNICA ESPECIALIZADA MIRANDA";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"19";"19";"19";"45";"9";"45";"0"
"2023";"12";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"PRIVADO";"II-E";"00028966";"CLÍNICA ESPECIALIZADA MIRANDA";"241100";"HOSPITALIZACIÓN QUIRÚRGICA OTORRINOLARINGOLOGÍA  ";"1";"1";"1";"10";"9";"10";"0"
"2023";"12";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"PRIVADO";"II-E";"00028966";"CLÍNICA ESPECIALIZADA MIRANDA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"8";"8";"8";"20";"9";"20";"0"
"2023";"12";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"PRIVADO";"II-E";"00028966";"CLÍNICA ESPECIALIZADA MIRANDA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"59";"59";"59";"110";"9";"110";"0"
"2023";"12";"150113";"LIMA";"LIMA";"JESUS MARIA";"PRIVADO";"III-1";"00009116";"CLINICA SAN FELIPE S.A.";"240000";"HOSPITALIZACIÓN";"391";"396";"1579";"51";"101";"3131";"1"
"2023";"12";"150113";"LIMA";"LIMA";"JESUS MARIA";"PRIVADO";"III-1";"00009116";"CLINICA SAN FELIPE S.A.";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"70";"69";"325";"10";"25";"775";"2"
"2023";"12";"150113";"LIMA";"LIMA";"JESUS MARIA";"PRIVADO";"III-1";"00009116";"CLINICA SAN FELIPE S.A.";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"42";"46";"153";"5";"21";"651";"2"
"2023";"12";"090707";"HUANCAVELICA";"TAYACAJA";"HUACHOCOLPA";"GOBIERNO REGIONAL";"I-3";"00004129";"HUACHOCOLPA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"020108";"ANCASH";"HUARAZ";"OLLEROS";"GOBIERNO REGIONAL";"I-2";"00001551";"PUESTO DE SALUD OLLEROS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020101";"ANCASH";"HUARAZ";"HUARAZ";"GOBIERNO REGIONAL";"I-3";"00001562";"CENTRO DE SALUD HUARUPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020105";"ANCASH";"HUARAZ";"INDEPENDENCIA";"GOBIERNO REGIONAL";"I-1";"00001564";"PUESTO DE SALUD HUAYAWILLCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020112";"ANCASH";"HUARAZ";"TARICA";"GOBIERNO REGIONAL";"I-1";"00001580";"PUESTO DE SALUD PASHPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"021407";"ANCASH";"OCROS";"LLIPA";"GOBIERNO REGIONAL";"I-1";"00001761";"PUESTO DE SALUD LLIPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"021409";"ANCASH";"OCROS";"SAN PEDRO";"GOBIERNO REGIONAL";"I-1";"00001763";"PUESTO DE SALUD SAN PEDRO DE COPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020205";"ANCASH";"AIJA";"SUCCHA";"GOBIERNO REGIONAL";"I-1";"00006635";"PUESTO DE SALUD LLANQUISH";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"021708";"ANCASH";"RECUAY";"PARARIN";"GOBIERNO REGIONAL";"I-1";"00001489";"PUESTO DE SALUD PARARIN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020509";"ANCASH";"BOLOGNESI";"HUASTA";"GOBIERNO REGIONAL";"I-2";"00001497";"PUESTO DE SALUD HUASTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020402";"ANCASH";"ASUNCION";"ACOCHACA";"GOBIERNO REGIONAL";"I-2";"00001541";"PUESTO DE SALUD ACOCHACA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020105";"ANCASH";"HUARAZ";"INDEPENDENCIA";"GOBIERNO REGIONAL";"I-3";"00001557";"CENTRO DE SALUD NICRUPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020111";"ANCASH";"HUARAZ";"PIRA";"GOBIERNO REGIONAL";"I-2";"00001586";"PUESTO DE SALUD YUPASH";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"021102";"ANCASH";"HUARMEY";"COCHAPETI";"GOBIERNO REGIONAL";"I-1";"00001749";"PUESTO DE SALUD COCHAPETI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"021410";"ANCASH";"OCROS";"SANTIAGO DE CHILCAS";"GOBIERNO REGIONAL";"I-1";"00001764";"PUESTO DE SALUD CHILCAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"010101";"AMAZONAS";"CHACHAPOYAS";"CHACHAPOYAS";"PRIVADO";"I-3";"00026399";"CENTRO MEDICO AMAZONAS EIRL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020601";"ANCASH";"CARHUAZ";"CARHUAZ";"GOBIERNO REGIONAL";"I-2";"00007267";"PUESTO DE SALUD HUALCAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"GOBIERNO REGIONAL";"I-2";"00015496";"CHONTAPACCHA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"09";"250203";"UCAYALI";"ATALAYA";"TAHUANIA";"MINSA";"I-1";"00032189";"PUESTO DE SALUD MENCORIARI.";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"250203";"UCAYALI";"ATALAYA";"TAHUANIA";"MINSA";"I-1";"00031894";"PUESTO DE SALUD NUEVO PARAISO-TAHUANIA.";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"250202";"UCAYALI";"ATALAYA";"SEPAHUA";"GOBIERNO REGIONAL";"I-1";"00019549";"SANTA ROSA DE SERJALI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"250203";"UCAYALI";"ATALAYA";"TAHUANIA";"GOBIERNO REGIONAL";"I-1";"00007106";"TONIROMASHI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"250202";"UCAYALI";"ATALAYA";"SEPAHUA";"GOBIERNO REGIONAL";"I-1";"00005525";"PUIJA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"250202";"UCAYALI";"ATALAYA";"SEPAHUA";"GOBIERNO REGIONAL";"I-1";"00005524";"BUFEO POZO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"250202";"UCAYALI";"ATALAYA";"SEPAHUA";"GOBIERNO REGIONAL";"I-3";"00005523";"SEPAHUA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"250203";"UCAYALI";"ATALAYA";"TAHUANIA";"GOBIERNO REGIONAL";"I-1";"00005522";"TUPAC AMARU";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"250203";"UCAYALI";"ATALAYA";"TAHUANIA";"GOBIERNO REGIONAL";"I-2";"00005521";"NUEVA ITALIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"250203";"UCAYALI";"ATALAYA";"TAHUANIA";"GOBIERNO REGIONAL";"I-1";"00005520";"SHAHUAYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"250203";"UCAYALI";"ATALAYA";"TAHUANIA";"GOBIERNO REGIONAL";"I-1";"00005519";"SEMPAYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"250203";"UCAYALI";"ATALAYA";"TAHUANIA";"GOBIERNO REGIONAL";"I-3";"00005518";"BOLOGNESI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"250201";"UCAYALI";"ATALAYA";"RAIMONDI";"GOBIERNO REGIONAL";"I-1";"00005517";"SERJALI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"250201";"UCAYALI";"ATALAYA";"RAIMONDI";"GOBIERNO REGIONAL";"I-1";"00005516";"RIMA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"250201";"UCAYALI";"ATALAYA";"RAIMONDI";"GOBIERNO REGIONAL";"I-1";"00005515";"ALTO CHENCORENI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"250201";"UCAYALI";"ATALAYA";"RAIMONDI";"GOBIERNO REGIONAL";"I-1";"00005514";"CHEQUITAVO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"250201";"UCAYALI";"ATALAYA";"RAIMONDI";"GOBIERNO REGIONAL";"I-1";"00005512";"MAPALCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
