"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"12";"200501";"PIURA";"PAITA";"PAITA";"GOBIERNO REGIONAL";"II-1";"00002021";"HOSPITAL DE APOYO II - 1 NUESTRA SEÑORA DE LAS MERCEDES - PAITA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"190";"193";"421";"421";"20";"668";"0"
"2023";"12";"200501";"PIURA";"PAITA";"PAITA";"GOBIERNO REGIONAL";"II-1";"00002021";"HOSPITAL DE APOYO II - 1 NUESTRA SEÑORA DE LAS MERCEDES - PAITA";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"55";"54";"360";"360";"17";"527";"2"
"2023";"12";"200501";"PIURA";"PAITA";"PAITA";"GOBIERNO REGIONAL";"II-1";"00002021";"HOSPITAL DE APOYO II - 1 NUESTRA SEÑORA DE LAS MERCEDES - PAITA";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"24";"23";"110";"138";"7";"217";"0"
"2023";"12";"200501";"PIURA";"PAITA";"PAITA";"GOBIERNO REGIONAL";"II-1";"00002021";"HOSPITAL DE APOYO II - 1 NUESTRA SEÑORA DE LAS MERCEDES - PAITA";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"21";"19";"110";"126";"5";"162";"0"
"2023";"12";"220904";"SAN MARTIN";"SAN MARTIN";"CHAZUTA";"GOBIERNO REGIONAL";"I-1";"00006424";"ACHINAMIZA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"220904";"SAN MARTIN";"SAN MARTIN";"CHAZUTA";"GOBIERNO REGIONAL";"I-1";"00006430";"SANTA ROSA DE CHIPAOTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"220904";"SAN MARTIN";"SAN MARTIN";"CHAZUTA";"GOBIERNO REGIONAL";"I-1";"00006427";"TUNUNTUNUMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"220904";"SAN MARTIN";"SAN MARTIN";"CHAZUTA";"GOBIERNO REGIONAL";"I-1";"00006428";"SHILCAYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"220904";"SAN MARTIN";"SAN MARTIN";"CHAZUTA";"GOBIERNO REGIONAL";"I-4";"00006423";"CHAZUTA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"12";"12";"12";"12";"5";"70";"0"
"2023";"12";"220904";"SAN MARTIN";"SAN MARTIN";"CHAZUTA";"GOBIERNO REGIONAL";"I-1";"00006429";"CURIYACU";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"220904";"SAN MARTIN";"SAN MARTIN";"CHAZUTA";"GOBIERNO REGIONAL";"I-1";"00006425";"AGUANO MUYUNA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"220904";"SAN MARTIN";"SAN MARTIN";"CHAZUTA";"GOBIERNO REGIONAL";"I-1";"00006426";"CALLANAYACU";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"130908";"LA LIBERTAD";"SANCHEZ CARRION";"SARTIMBAMBA";"GOBIERNO REGIONAL";"I-2";"00017925";"LA VICTORIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"PRIVADO";"II-1";"00027358";"CLÍNICA CRISTO REDENTOR";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"22";"22";"22";"22";"22";"248";"0"
"2023";"12";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"III-1";"00005196";"REGIONAL DOCENTE DE TRUJILLO";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"103";"111";"1501";"961";"32";"992";"11"
"2023";"12";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"III-1";"00005196";"REGIONAL DOCENTE DE TRUJILLO";"245300";"HOSPITALIZACIÓN DE MEDICINA NEUMOLOGÍA  ";"18";"17";"227";"370";"20";"620";"6"
"2023";"12";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"III-1";"00005196";"REGIONAL DOCENTE DE TRUJILLO";"244700";"HOSPITALIZACIÓN DE MEDICINA NEUROLOGIA  ";"17";"15";"89";"114";"10";"310";"0"
"2023";"12";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"III-1";"00005196";"REGIONAL DOCENTE DE TRUJILLO";"244300";"HOSPITALIZACIÓN DE MEDICINA GASTROENTEROLOGÍA  ";"33";"31";"226";"302";"12";"372";"2"
"2023";"12";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"III-1";"00005196";"REGIONAL DOCENTE DE TRUJILLO";"244000";"HOSPITALIZACIÓN DE MEDICINA CARDIOLOGIA ";"9";"8";"70";"84";"4";"124";"0"
"2023";"12";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"III-1";"00005196";"REGIONAL DOCENTE DE TRUJILLO";"242200";"HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA ";"11";"9";"328";"474";"16";"496";"0"
"2023";"12";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"III-1";"00005196";"REGIONAL DOCENTE DE TRUJILLO";"250103";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES  (UCI) MEDICINA";"20";"6";"77";"384";"13";"403";"3"
"2023";"12";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"III-1";"00005196";"REGIONAL DOCENTE DE TRUJILLO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"148";"154";"775";"483";"24";"744";"1"
"2023";"12";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"III-1";"00005196";"REGIONAL DOCENTE DE TRUJILLO";"240800";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ";"5";"11";"268";"112";"6";"186";"0"
"2023";"12";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"III-1";"00005196";"REGIONAL DOCENTE DE TRUJILLO";"240400";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE TÓRAX Y CARDIOVASCULAR ";"2";"1";"2";"2";"1";"31";"0"
"2023";"12";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"III-1";"00005196";"REGIONAL DOCENTE DE TRUJILLO";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"46";"50";"462";"206";"14";"434";"1"
"2023";"12";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"III-1";"00005196";"REGIONAL DOCENTE DE TRUJILLO";"241100";"HOSPITALIZACIÓN QUIRÚRGICA OTORRINOLARINGOLOGÍA  ";"6";"6";"38";"19";"2";"62";"0"
"2023";"12";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"III-1";"00005196";"REGIONAL DOCENTE DE TRUJILLO";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"13";"16";"51";"37";"2";"62";"1"
"2023";"12";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"III-1";"00005196";"REGIONAL DOCENTE DE TRUJILLO";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"12";"20";"578";"305";"14";"434";"1"
"2023";"12";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"III-1";"00005196";"REGIONAL DOCENTE DE TRUJILLO";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"57";"55";"289";"345";"14";"434";"0"
"2023";"12";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"III-1";"00005196";"REGIONAL DOCENTE DE TRUJILLO";"250108";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) PEDIÁTRICA";"4";"1";"51";"123";"5";"155";"0"
"2023";"12";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"III-1";"00005196";"REGIONAL DOCENTE DE TRUJILLO";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"32";"59";"743";"314";"12";"372";"0"
"2023";"12";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"III-1";"00005196";"REGIONAL DOCENTE DE TRUJILLO";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"27";"4";"70";"387";"13";"403";"4"
"2023";"12";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"III-1";"00005196";"REGIONAL DOCENTE DE TRUJILLO";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"114";"102";"445";"384";"17";"527";"0"
"2023";"12";"130101";"LA LIBERTAD";"TRUJILLO";"TRUJILLO";"GOBIERNO REGIONAL";"III-1";"00005196";"REGIONAL DOCENTE DE TRUJILLO";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"111";"119";"334";"336";"21";"651";"0"
"2023";"12";"040702";"AREQUIPA";"ISLAY";"COCACHACRA";"GOBIERNO REGIONAL";"I-3";"00001445";"CENTRO DE SALUD COCACHACRA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"040702";"AREQUIPA";"ISLAY";"COCACHACRA";"GOBIERNO REGIONAL";"I-1";"00001453";"PUESTO DE SALUD EL TORO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"040702";"AREQUIPA";"ISLAY";"COCACHACRA";"GOBIERNO REGIONAL";"I-2";"00001454";"PUESTO DE SALUD LA PASCANA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"040702";"AREQUIPA";"ISLAY";"COCACHACRA";"GOBIERNO REGIONAL";"I-2";"00001452";"PUESTO DE SALUD EL FISCAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"GOBIERNO REGIONAL";"I-2";"00030821";"CONSULTORIO OCUPACIONAL DE LA UNIDAD FUNCIONAL DE  SEGURIDAD Y SALUD EN EL TRABAJO - UFSST";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"061109";"CAJAMARCA";"SAN MIGUEL";"NIEPOS";"GOBIERNO REGIONAL";"I-1";"00004560";"EL NARANJO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"061109";"CAJAMARCA";"SAN MIGUEL";"NIEPOS";"GOBIERNO REGIONAL";"I-1";"00004559";"MIRAVALLES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"061109";"CAJAMARCA";"SAN MIGUEL";"NIEPOS";"GOBIERNO REGIONAL";"I-1";"00004558";"LANCHEZ";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"061109";"CAJAMARCA";"SAN MIGUEL";"NIEPOS";"GOBIERNO REGIONAL";"I-2";"00004557";"NIEPOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"061106";"CAJAMARCA";"SAN MIGUEL";"LA FLORIDA";"GOBIERNO REGIONAL";"I-3";"00004556";"LA FLORIDA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"051011";"AYACUCHO";"VICTOR FAJARDO";"SARHUA";"GOBIERNO REGIONAL";"I-1";"00003505";"TOMANGA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"051011";"AYACUCHO";"VICTOR FAJARDO";"SARHUA";"GOBIERNO REGIONAL";"I-1";"00003500";"PUESTO DE SALUD CHUQUI HUARCAYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"040129";"AREQUIPA";"AREQUIPA";"JOSE LUIS BUSTAMANTE Y RIVERO";"PRIVADO";"II-E";"00032853";"CLINICA UROSUR";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"83";"80";"130";"144";"5";"158";"0"
"2023";"12";"150141";"LIMA";"LIMA";"SURQUILLO";"ESSALUD";"I-3";"00013091";"CENTRO DE ATENCION PRIMARIA III SURQUILLO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"150509";"LIMA";"CAÑETE";"MALA";"ESSALUD";"I-3";"00010569";"CENTRO MEDICO MALA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"150501";"LIMA";"CAÑETE";"SAN VICENTE DE CAÑETE";"GOBIERNO REGIONAL";"II-2";"00005986";"HOSPITAL REZOLA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"120";"142";"568";"494";"26";"806";"0"
"2023";"12";"150501";"LIMA";"CAÑETE";"SAN VICENTE DE CAÑETE";"GOBIERNO REGIONAL";"II-2";"00005986";"HOSPITAL REZOLA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"198";"216";"482";"457";"18";"558";"0"
"2023";"12";"150501";"LIMA";"CAÑETE";"SAN VICENTE DE CAÑETE";"GOBIERNO REGIONAL";"II-2";"00005986";"HOSPITAL REZOLA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"18";"19";"53";"50";"6";"186";"0"
"2023";"12";"150501";"LIMA";"CAÑETE";"SAN VICENTE DE CAÑETE";"GOBIERNO REGIONAL";"II-2";"00005986";"HOSPITAL REZOLA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"59";"85";"1031";"468";"35";"1085";"4"
"2023";"12";"150501";"LIMA";"CAÑETE";"SAN VICENTE DE CAÑETE";"GOBIERNO REGIONAL";"II-2";"00005986";"HOSPITAL REZOLA";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"47";"54";"239";"227";"12";"372";"0"
"2023";"12";"150501";"LIMA";"CAÑETE";"SAN VICENTE DE CAÑETE";"GOBIERNO REGIONAL";"II-2";"00005986";"HOSPITAL REZOLA";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"21";"26";"189";"164";"9";"279";"1"
"2023";"12";"150501";"LIMA";"CAÑETE";"SAN VICENTE DE CAÑETE";"GOBIERNO REGIONAL";"II-2";"00005986";"HOSPITAL REZOLA";"250103";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES  (UCI) MEDICINA";"4";"6";"54";"26";"4";"124";"5"
"2023";"12";"150501";"LIMA";"CAÑETE";"SAN VICENTE DE CAÑETE";"GOBIERNO REGIONAL";"II-2";"00005986";"HOSPITAL REZOLA";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"1";"1";"1";"1";"6";"186";"0"
"2023";"12";"060703";"CAJAMARCA";"HUALGAYOC";"HUALGAYOC";"ESSALUD";"I-2";"00010270";"POSTA MEDICA DE HUALGAYOC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"021301";"ANCASH";"MARISCAL LUZURIAGA";"PISCOBAMBA";"GOBIERNO REGIONAL";"I-1";"00001784";"PUESTO DE SALUD SOCOSBAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"021303";"ANCASH";"MARISCAL LUZURIAGA";"ELEAZAR GUZMAN BARRON";"GOBIERNO REGIONAL";"I-1";"00001786";"PUESTO DE SALUD PAMPACHACRA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"021303";"ANCASH";"MARISCAL LUZURIAGA";"ELEAZAR GUZMAN BARRON";"GOBIERNO REGIONAL";"I-1";"00001787";"PUESTO DE SALUD PUMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"021305";"ANCASH";"MARISCAL LUZURIAGA";"LLAMA";"GOBIERNO REGIONAL";"I-2";"00001788";"PUESTO DE SALUD LLAMA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"021304";"ANCASH";"MARISCAL LUZURIAGA";"FIDEL OLIVAS ESCUDERO";"GOBIERNO REGIONAL";"I-1";"00001793";"PUESTO DE SALUD SANASHGAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"021308";"ANCASH";"MARISCAL LUZURIAGA";"MUSGA";"GOBIERNO REGIONAL";"I-1";"00001792";"PUESTO DE SALUD MUSGA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"021301";"ANCASH";"MARISCAL LUZURIAGA";"PISCOBAMBA";"GOBIERNO REGIONAL";"I-4";"00001783";"CENTRO DE SALUD PISCOBAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"021301";"ANCASH";"MARISCAL LUZURIAGA";"PISCOBAMBA";"GOBIERNO REGIONAL";"I-4";"00001783";"CENTRO DE SALUD PISCOBAMBA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"05";"05";"12";"12";"05";"155";"0"
"2023";"12";"021301";"ANCASH";"MARISCAL LUZURIAGA";"PISCOBAMBA";"GOBIERNO REGIONAL";"I-4";"00001783";"CENTRO DE SALUD PISCOBAMBA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"03";"03";"19";"19";"03";"93";"0"
"2023";"12";"021304";"ANCASH";"MARISCAL LUZURIAGA";"FIDEL OLIVAS ESCUDERO";"GOBIERNO REGIONAL";"I-1";"00001794";"PUESTO DE SALUD PARCO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"021306";"ANCASH";"MARISCAL LUZURIAGA";"LLUMPA";"GOBIERNO REGIONAL";"I-2";"00001789";"PUESTO DE SALUD LLUMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"100510";"HUANUCO";"HUAMALIES";"SINGA";"GOBIERNO REGIONAL";"I-1";"00019155";"SAN JUAN DE VISCAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"100510";"HUANUCO";"HUAMALIES";"SINGA";"GOBIERNO REGIONAL";"I-1";"00000902";"BELLAS FLORES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"100510";"HUANUCO";"HUAMALIES";"SINGA";"GOBIERNO REGIONAL";"I-3";"00000900";"SINGA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"100510";"HUANUCO";"HUAMALIES";"SINGA";"GOBIERNO REGIONAL";"I-1";"00017149";"SANTA ROSA DE PAMPAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"100511";"HUANUCO";"HUAMALIES";"TANTAMAYO";"GOBIERNO REGIONAL";"I-2";"00000903";"TANTAMAYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"100511";"HUANUCO";"HUAMALIES";"TANTAMAYO";"GOBIERNO REGIONAL";"I-1";"00022037";"SAN PEDRO DE  PARIARCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"100511";"HUANUCO";"HUAMALIES";"TANTAMAYO";"GOBIERNO REGIONAL";"I-1";"00011166";"PAMPA FLORIDA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"09";"150128";"LIMA";"LIMA";"RIMAC";"ESSALUD";"I-3";"00008881";"FRANCISCO PIZARRO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"ESSALUD";"II-2";"00010272";"HOSPITAL II CAJAMARCA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"52";"50";"638";"493";"19";"570";"7"
"2023";"11";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"ESSALUD";"II-2";"00010272";"HOSPITAL II CAJAMARCA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"127";"126";"372";"406";"14";"420";"0"
"2023";"11";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"ESSALUD";"II-2";"00010272";"HOSPITAL II CAJAMARCA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"36";"33";"69";"70";"4";"120";"0"
"2023";"11";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"ESSALUD";"II-2";"00010272";"HOSPITAL II CAJAMARCA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"131";"133";"268";"257";"16";"480";"0"
"2023";"11";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"ESSALUD";"II-2";"00010272";"HOSPITAL II CAJAMARCA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"33";"29";"117";"128";"7";"210";"0"
"2023";"11";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"ESSALUD";"II-2";"00010272";"HOSPITAL II CAJAMARCA";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"25";"22";"65";"66";"6";"180";"0"
"2023";"11";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"ESSALUD";"II-2";"00010272";"HOSPITAL II CAJAMARCA";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"8";"8";"211";"169";"6";"180";"1"
"2023";"11";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"ESSALUD";"II-2";"00010272";"HOSPITAL II CAJAMARCA";"250304";"HOSPIT. EN UNIDAD DE CUID.INTEN.-UNIDAD DE VIGILANCIA INTENSIVA (UVI)-MEDICINA";"8";"8";"230";"105";"4";"120";"2"
"2023";"11";"060612";"CAJAMARCA";"CUTERVO";"SANTO DOMINGO DE LA CAPILLA";"GOBIERNO REGIONAL";"I-1";"00005005";"SANTA ROSA DE LA CAPILLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"060612";"CAJAMARCA";"CUTERVO";"SANTO DOMINGO DE LA CAPILLA";"GOBIERNO REGIONAL";"I-1";"00006861";"CHAUPECRUZ";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"060612";"CAJAMARCA";"CUTERVO";"SANTO DOMINGO DE LA CAPILLA";"GOBIERNO REGIONAL";"I-1";"00008924";"NUEVO ORIENTE DE LA CAPILLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"130301";"LA LIBERTAD";"BOLIVAR";"BOLIVAR";"GOBIERNO REGIONAL";"II-1";"00005366";"HOSPITAL PROVINCIAL DE BOLIVAR";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"5";"6";"7";"6";"4";"120";"0"
"2023";"11";"130301";"LA LIBERTAD";"BOLIVAR";"BOLIVAR";"GOBIERNO REGIONAL";"II-1";"00005366";"HOSPITAL PROVINCIAL DE BOLIVAR";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"1";"1";"7";"7";"4";"120";"0"
