"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"12";"120419";"JUNIN";"JAUJA";"MONOBAMBA";"GOBIERNO REGIONAL";"I-1";"00000363";"CHACAYBAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"120419";"JUNIN";"JAUJA";"MONOBAMBA";"GOBIERNO REGIONAL";"I-2";"00000362";"MONOBAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"120306";"JUNIN";"CHANCHAMAYO";"VITOC";"GOBIERNO REGIONAL";"I-2";"00000358";"VITOC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"120306";"JUNIN";"CHANCHAMAYO";"VITOC";"GOBIERNO REGIONAL";"I-1";"00000360";"UTCUYACU";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"120305";"JUNIN";"CHANCHAMAYO";"SAN RAMON";"GOBIERNO REGIONAL";"I-2";"00000355";"NARANJAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"120305";"JUNIN";"CHANCHAMAYO";"SAN RAMON";"GOBIERNO REGIONAL";"I-1";"00000357";"PEDREGAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020101";"ANCASH";"HUARAZ";"HUARAZ";"GOBIERNO REGIONAL";"I-1";"00001547";"PUESTO DE SALUD YANACOSHCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020108";"ANCASH";"HUARAZ";"OLLEROS";"GOBIERNO REGIONAL";"I-2";"00001553";"PUESTO DE SALUD HUARIPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020510";"ANCASH";"BOLOGNESI";"HUAYLLACAYAN";"GOBIERNO REGIONAL";"I-1";"00001491";"PUESTO DE SALUD HUAYLLACAYAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020504";"ANCASH";"BOLOGNESI";"AQUIA";"GOBIERNO REGIONAL";"I-2";"00001494";"PUESTO DE SALUD AQUIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020506";"ANCASH";"BOLOGNESI";"CANIS";"GOBIERNO REGIONAL";"I-1";"00001501";"PUESTO DE SALUD CANIS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020602";"ANCASH";"CARHUAZ";"ACOPAMPA";"GOBIERNO REGIONAL";"I-3";"00001521";"CENTRO DE SALUD ACOPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020101";"ANCASH";"HUARAZ";"HUARAZ";"GOBIERNO REGIONAL";"I-1";"00001556";"PUESTO DE SALUD COYLLUR";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020105";"ANCASH";"HUARAZ";"INDEPENDENCIA";"GOBIERNO REGIONAL";"I-1";"00001573";"PUESTO DE SALUD PARIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020105";"ANCASH";"HUARAZ";"INDEPENDENCIA";"GOBIERNO REGIONAL";"I-1";"00001575";"PUESTO DE SALUD CHONTAYOC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"021402";"ANCASH";"OCROS";"ACAS";"GOBIERNO REGIONAL";"0";"00001756";"ACAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020606";"ANCASH";"CARHUAZ";"MARCARA";"GOBIERNO REGIONAL";"I-1";"00006636";"COPA GRANDE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"100101";"HUANUCO";"HUANUCO";"HUANUCO";"GOBIERNO REGIONAL";"II-2";"00000754";"HOSPITAL REGIONAL HERMILIO VALDIZAN";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"38";"73";"456";"73";"60";"120";"0"
"2023";"12";"100101";"HUANUCO";"HUANUCO";"HUANUCO";"GOBIERNO REGIONAL";"II-2";"00000754";"HOSPITAL REGIONAL HERMILIO VALDIZAN";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"70";"137";"30";"20";"40";"140";"3"
"2023";"12";"100101";"HUANUCO";"HUANUCO";"HUANUCO";"GOBIERNO REGIONAL";"II-2";"00000754";"HOSPITAL REGIONAL HERMILIO VALDIZAN";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"50";"117";"45";"30";"30";"110";"0"
"2023";"12";"100101";"HUANUCO";"HUANUCO";"HUANUCO";"GOBIERNO REGIONAL";"II-2";"00000754";"HOSPITAL REGIONAL HERMILIO VALDIZAN";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"6";"10";"89";"10";"4";"93";"2"
"2023";"12";"100101";"HUANUCO";"HUANUCO";"HUANUCO";"GOBIERNO REGIONAL";"II-2";"00000754";"HOSPITAL REGIONAL HERMILIO VALDIZAN";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"110";"143";"60";"63";"20";"145";"0"
"2023";"12";"100101";"HUANUCO";"HUANUCO";"HUANUCO";"GOBIERNO REGIONAL";"II-2";"00000754";"HOSPITAL REGIONAL HERMILIO VALDIZAN";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"45";"85";"60";"35";"23";"90";"1"
"2023";"12";"100101";"HUANUCO";"HUANUCO";"HUANUCO";"GOBIERNO REGIONAL";"II-2";"00000754";"HOSPITAL REGIONAL HERMILIO VALDIZAN";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"8";"12";"20";"12";"8";"92";"0"
"2023";"12";"150117";"LIMA";"LIMA";"LOS OLIVOS";"MUNICIPALIDAD DISTRITAL";"II-1";"00019787";"HOSPITAL MUNICIPAL LOS OLIVOS";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"10";"12";"37";"47";"25";"750";"0"
"2023";"12";"150117";"LIMA";"LIMA";"LOS OLIVOS";"MUNICIPALIDAD DISTRITAL";"II-1";"00019787";"HOSPITAL MUNICIPAL LOS OLIVOS";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"15";"15";"37";"52";"25";"750";"0"
"2023";"12";"150117";"LIMA";"LIMA";"LOS OLIVOS";"MUNICIPALIDAD DISTRITAL";"II-1";"00019787";"HOSPITAL MUNICIPAL LOS OLIVOS";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"4";"3";"16";"20";"25";"750";"0"
"2023";"12";"150117";"LIMA";"LIMA";"LOS OLIVOS";"MUNICIPALIDAD DISTRITAL";"II-1";"00019787";"HOSPITAL MUNICIPAL LOS OLIVOS";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"2";"2";"14";"16";"25";"750";"0"
"2023";"12";"150117";"LIMA";"LIMA";"LOS OLIVOS";"MUNICIPALIDAD DISTRITAL";"II-1";"00019787";"HOSPITAL MUNICIPAL LOS OLIVOS";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"16";"16";"28";"16";"11";"330";"0"
"2023";"12";"230301";"TACNA";"JORGE BASADRE";"LOCUMBA";"ESSALUD";"I-2";"00018550";"CENTRO DE ATENCION PRIMARIA  I  LOCUMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"110301";"ICA";"NAZCA";"NAZCA";"GOBIERNO REGIONAL";"II-1";"00003443";"RICARDO CRUZADO RIVAROLA DE NASCA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"69";"71";"182";"516";"11";"330";"0"
"2023";"11";"110301";"ICA";"NAZCA";"NAZCA";"GOBIERNO REGIONAL";"II-1";"00003443";"RICARDO CRUZADO RIVAROLA DE NASCA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"46";"50";"100";"120";"4";"120";"0"
"2023";"11";"110301";"ICA";"NAZCA";"NAZCA";"GOBIERNO REGIONAL";"II-1";"00003443";"RICARDO CRUZADO RIVAROLA DE NASCA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"93";"101";"181";"420";"14";"420";"0"
"2023";"11";"110301";"ICA";"NAZCA";"NAZCA";"GOBIERNO REGIONAL";"II-1";"00003443";"RICARDO CRUZADO RIVAROLA DE NASCA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"113";"117";"431";"570";"19";"570";"7"
"2023";"11";"110301";"ICA";"NAZCA";"NAZCA";"GOBIERNO REGIONAL";"II-1";"00003443";"RICARDO CRUZADO RIVAROLA DE NASCA";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"36";"38";"106";"441";"15";"450";"0"
"2023";"11";"061007";"CAJAMARCA";"SAN MARCOS";"JOSE SABOGAL";"GOBIERNO REGIONAL";"I-1";"00004496";"TINYAYOC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"061007";"CAJAMARCA";"SAN MARCOS";"JOSE SABOGAL";"GOBIERNO REGIONAL";"I-2";"00004497";"MALAT";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"061007";"CAJAMARCA";"SAN MARCOS";"JOSE SABOGAL";"GOBIERNO REGIONAL";"I-1";"00004499";"MATIBAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"210101";"PUNO";"PUNO";"PUNO";"GOBIERNO REGIONAL";"II-2";"00003251";"HOSPITAL REGIONAL MANUEL NUÑEZ BUTRON";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"83";"102";"477";"608";"34";"1020";"4"
"2023";"11";"210101";"PUNO";"PUNO";"PUNO";"GOBIERNO REGIONAL";"II-2";"00003251";"HOSPITAL REGIONAL MANUEL NUÑEZ BUTRON";"240400";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE TÓRAX Y CARDIOVASCULAR ";"1";"2";"39";"39";"2";"60";"0"
"2023";"11";"210101";"PUNO";"PUNO";"PUNO";"GOBIERNO REGIONAL";"II-2";"00003251";"HOSPITAL REGIONAL MANUEL NUÑEZ BUTRON";"240700";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PEDIÁTRICA ";"3";"7";"31";"39";"3";"90";"0"
"2023";"11";"210101";"PUNO";"PUNO";"PUNO";"GOBIERNO REGIONAL";"II-2";"00003251";"HOSPITAL REGIONAL MANUEL NUÑEZ BUTRON";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"16";"23";"218";"241";"11";"330";"3"
"2023";"11";"210101";"PUNO";"PUNO";"PUNO";"GOBIERNO REGIONAL";"II-2";"00003251";"HOSPITAL REGIONAL MANUEL NUÑEZ BUTRON";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"15";"20";"98";"119";"14";"420";"1"
"2023";"11";"210101";"PUNO";"PUNO";"PUNO";"GOBIERNO REGIONAL";"II-2";"00003251";"HOSPITAL REGIONAL MANUEL NUÑEZ BUTRON";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"5";"6";"29";"36";"2";"60";"0"
"2023";"11";"210101";"PUNO";"PUNO";"PUNO";"GOBIERNO REGIONAL";"II-2";"00003251";"HOSPITAL REGIONAL MANUEL NUÑEZ BUTRON";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"12";"13";"32";"45";"2";"60";"0"
"2023";"11";"210101";"PUNO";"PUNO";"PUNO";"GOBIERNO REGIONAL";"II-2";"00003251";"HOSPITAL REGIONAL MANUEL NUÑEZ BUTRON";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"163";"176";"354";"530";"21";"630";"0"
"2023";"11";"210101";"PUNO";"PUNO";"PUNO";"GOBIERNO REGIONAL";"II-2";"00003251";"HOSPITAL REGIONAL MANUEL NUÑEZ BUTRON";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"53";"61";"271";"330";"27";"810";"5"
"2023";"11";"210101";"PUNO";"PUNO";"PUNO";"GOBIERNO REGIONAL";"II-2";"00003251";"HOSPITAL REGIONAL MANUEL NUÑEZ BUTRON";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"71";"84";"342";"426";"19";"570";"8"
"2023";"11";"210101";"PUNO";"PUNO";"PUNO";"GOBIERNO REGIONAL";"II-2";"00003251";"HOSPITAL REGIONAL MANUEL NUÑEZ BUTRON";"242100";"HOSPITALIZACIÓN DE MEDICINA ONCOLOGÍA MÉDICA ";"2";"2";"7";"38";"2";"60";"0"
"2023";"11";"210101";"PUNO";"PUNO";"PUNO";"GOBIERNO REGIONAL";"II-2";"00003251";"HOSPITAL REGIONAL MANUEL NUÑEZ BUTRON";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"39";"43";"240";"280";"27";"810";"3"
"2023";"11";"210101";"PUNO";"PUNO";"PUNO";"GOBIERNO REGIONAL";"II-2";"00003251";"HOSPITAL REGIONAL MANUEL NUÑEZ BUTRON";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"46";"60";"343";"403";"28";"840";"1"
"2023";"11";"210101";"PUNO";"PUNO";"PUNO";"GOBIERNO REGIONAL";"II-2";"00003251";"HOSPITAL REGIONAL MANUEL NUÑEZ BUTRON";"250103";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES  (UCI) MEDICINA";"9";"10";"90";"100";"4";"120";"1"
"2023";"11";"210101";"PUNO";"PUNO";"PUNO";"GOBIERNO REGIONAL";"II-2";"00003251";"HOSPITAL REGIONAL MANUEL NUÑEZ BUTRON";"244700";"HOSPITALIZACIÓN DE MEDICINA NEUROLOGIA  ";"3";"3";"17";"20";"4";"120";"0"
"2023";"11";"210101";"PUNO";"PUNO";"PUNO";"GOBIERNO REGIONAL";"II-2";"00003251";"HOSPITAL REGIONAL MANUEL NUÑEZ BUTRON";"244200";"HOSPITALIZACIÓN DE MEDICINA ENDOCRINOLOGIA ";"9";"9";"63";"72";"3";"90";"2"
"2023";"11";"210101";"PUNO";"PUNO";"PUNO";"GOBIERNO REGIONAL";"II-2";"00003251";"HOSPITAL REGIONAL MANUEL NUÑEZ BUTRON";"244500";"HOSPITALIZACIÓN DE MEDICINA HEMATOLOGÍA ";"0";"2";"36";"38";"2";"60";"0"
"2023";"11";"080905";"CUSCO";"LA CONVENCION";"OCOBAMBA";"GOBIERNO REGIONAL";"I-3";"00002462";"OCCOBAMBA LACONVENCION";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"080906";"CUSCO";"LA CONVENCION";"QUELLOUNO";"GOBIERNO REGIONAL";"I-1";"00008906";"ESTRELLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"080906";"CUSCO";"LA CONVENCION";"QUELLOUNO";"GOBIERNO REGIONAL";"I-4";"00002465";"QUELLOUNO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"230302";"TACNA";"JORGE BASADRE";"ILABAYA";"PRIVADO";"I-4";"00018230";"HOSPITAL TOQUEPALA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"5";"9";"56";"110";"12";"360";"0"
"2023";"10";"230302";"TACNA";"JORGE BASADRE";"ILABAYA";"PRIVADO";"I-4";"00018230";"HOSPITAL TOQUEPALA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"0";"1";"2";"64";"14";"420";"0"
"2023";"10";"230302";"TACNA";"JORGE BASADRE";"ILABAYA";"PRIVADO";"I-4";"00018230";"HOSPITAL TOQUEPALA";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"1";"1";"2";"3";"3";"90";"0"
"2023";"12";"070101";"CALLAO";"CALLAO";"CALLAO";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-2";"00010451";"POSTA MÉDICA POLICIAL VIPOL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"051107";"AYACUCHO";"VILCAS HUAMAN";"SAURAMA";"GOBIERNO REGIONAL";"I-1";"00003846";"PUESTO DE SALUD SAURAMA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"051108";"AYACUCHO";"VILCAS HUAMAN";"VISCHONGO";"GOBIERNO REGIONAL";"I-3";"00006609";"CENTRO DE SALUD VISCHONGO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"150133";"LIMA";"LIMA";"SAN JUAN DE MIRAFLORES";"PRIVADO";"II-E";"00017676";"OFTALMOSALUD";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"140112";"LAMBAYEQUE";"CHICLAYO";"PIMENTEL";"ESSALUD";"II-1";"00011020";"HOSPITAL II LUIS HEYSEN INCHAUSTEGUI";"250304";"HOSPIT. EN UNIDAD DE CUID.INTEN.-UNIDAD DE VIGILANCIA INTENSIVA (UVI)-MEDICINA";"5";"6";"82";"129";"6";"186";"4"
"2023";"12";"140112";"LAMBAYEQUE";"CHICLAYO";"PIMENTEL";"ESSALUD";"II-1";"00011020";"HOSPITAL II LUIS HEYSEN INCHAUSTEGUI";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"99";"97";"1009";"936";"32";"1000";"5"
"2023";"12";"140112";"LAMBAYEQUE";"CHICLAYO";"PIMENTEL";"ESSALUD";"II-1";"00011020";"HOSPITAL II LUIS HEYSEN INCHAUSTEGUI";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"308";"338";"1228";"1086";"46";"1418";"0"
"2023";"12";"140112";"LAMBAYEQUE";"CHICLAYO";"PIMENTEL";"ESSALUD";"II-1";"00011020";"HOSPITAL II LUIS HEYSEN INCHAUSTEGUI";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"334";"333";"717";"690";"38";"1178";"0"
"2023";"12";"140112";"LAMBAYEQUE";"CHICLAYO";"PIMENTEL";"ESSALUD";"II-1";"00011020";"HOSPITAL II LUIS HEYSEN INCHAUSTEGUI";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"2";"25";"126";"126";"10";"310";"0"
"2023";"12";"220104";"SAN MARTIN";"MOYOBAMBA";"JEPELACIO";"GOBIERNO REGIONAL";"I-3";"00006341";"JERILLO";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"8";"8";"9";"1";"1";"31";"0"
"2023";"12";"220104";"SAN MARTIN";"MOYOBAMBA";"JEPELACIO";"GOBIERNO REGIONAL";"I-1";"00006346";"RAMIREZ";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"220104";"SAN MARTIN";"MOYOBAMBA";"JEPELACIO";"GOBIERNO REGIONAL";"I-3";"00006349";"LA HUARPIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"040103";"AREQUIPA";"AREQUIPA";"CAYMA";"GOBIERNO REGIONAL";"I-2";"00001244";"PUESTO DE SALUD LA TOMILLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"040103";"AREQUIPA";"AREQUIPA";"CAYMA";"GOBIERNO REGIONAL";"I-3";"00001234";"CENTRO DE SALUD FRANCISCO BOLOGNESI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"040103";"AREQUIPA";"AREQUIPA";"CAYMA";"GOBIERNO REGIONAL";"I-3";"00006890";"PUESTO DE SALUD RAFAEL BELAUNDE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"040103";"AREQUIPA";"AREQUIPA";"CAYMA";"GOBIERNO REGIONAL";"I-3";"00027464";"CENTRO DE SALUD MENTAL COMUNITARIO CAYMA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"110108";"ICA";"ICA";"SALAS";"GOBIERNO REGIONAL";"I-3";"00003363";"GUADALUPE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"110112";"ICA";"ICA";"SUBTANJALLA";"GOBIERNO REGIONAL";"I-3";"00003362";"SUBTANJALLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"110108";"ICA";"ICA";"SALAS";"GOBIERNO REGIONAL";"I-2";"00003384";"PAMPA DE VILLACURI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"110112";"ICA";"ICA";"SUBTANJALLA";"GOBIERNO REGIONAL";"I-3";"00003378";"LA ANGOSTURA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"110112";"ICA";"ICA";"SUBTANJALLA";"GOBIERNO REGIONAL";"I-2";"00003380";"YANQUIZA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"110108";"ICA";"ICA";"SALAS";"GOBIERNO REGIONAL";"I-2";"00003382";"COLLAZOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"110112";"ICA";"ICA";"SUBTANJALLA";"GOBIERNO REGIONAL";"I-2";"00003379";"ARRABALES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"110108";"ICA";"ICA";"SALAS";"GOBIERNO REGIONAL";"I-2";"00003383";"CERRO PRIETO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"GOBIERNO REGIONAL";"I-3";"00030785";"CENTRO DE SALUD MENTAL COMUNITARIO UNIVERSITARIO MAYUSHIN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"GOBIERNO REGIONAL";"I-3";"00028683";"CENTRO DE SALUD MENTAL COMUNITARIO BENA MANATI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"250105";"UCAYALI";"CORONEL PORTILLO";"YARINACOCHA";"GOBIERNO REGIONAL";"I-1";"00013264";"SANIDAD AEREA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"GOBIERNO REGIONAL";"I-3";"00005569";"CLAS TUPAC AMARU";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"GOBIERNO REGIONAL";"I-2";"00005568";"DOS DE MAYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"GOBIERNO REGIONAL";"I-3";"00005567";"JOSE OLAYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"250105";"UCAYALI";"CORONEL PORTILLO";"YARINACOCHA";"GOBIERNO REGIONAL";"I-3";"00005566";"HUSARES DEL PERU.";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"GOBIERNO REGIONAL";"I-3";"00005565";"NUEVO PARAISO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"250105";"UCAYALI";"CORONEL PORTILLO";"YARINACOCHA";"GOBIERNO REGIONAL";"I-2";"00005559";"SHIRAMBARI.";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
