"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"10";"250105";"UCAYALI";"CORONEL PORTILLO";"YARINACOCHA";"GOBIERNO REGIONAL";"I-1";"00005547";"SANTA TERESITA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"250105";"UCAYALI";"CORONEL PORTILLO";"YARINACOCHA";"GOBIERNO REGIONAL";"I-3";"00005539";"CENTRO AMERICA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"230110";"TACNA";"TACNA";"CORONEL GREGORIO ALBARRACIN L.";"ESSALUD";"I-3";"00010222";"CENTRO  DE ATENCION PRIMARIA II ""LUIS PALZA LEVANO""";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"150131";"LIMA";"LIMA";"SAN ISIDRO";"PRIVADO";"II-E";"00009505";"OFTALMOSALUD";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"200701";"PIURA";"TALARA";"PARIÑAS";"PRIVADO";"II-1";"00011498";"CLINICA TORRES S.A.";"240000";"HOSPITALIZACIÓN";"5";"5";"11";"11";"16";"485";"0"
"2023";"12";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"240200";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE CABEZA Y CUELLO / MÁXILO FACIAL ";"15";"16";"286";"157";"9";"279";"0"
"2023";"12";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"240400";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE TÓRAX Y CARDIOVASCULAR ";"18";"15";"313";"375";"13";"403";"0"
"2023";"12";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"240700";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PEDIÁTRICA ";"84";"73";"512";"684";"23";"713";"0"
"2023";"12";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"240801";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA QUEMADOS";"72";"76";"485";"538";"26";"806";"0"
"2023";"12";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"42";"36";"646";"656";"22";"682";"1"
"2023";"12";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"47";"51";"865";"565";"28";"868";"0"
"2023";"12";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"14";"15";"60";"65";"3";"93";"0"
"2023";"12";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"242000";"HOSPITALIZACIÓN DE MEDICINA MEDICINA TROPICAL E INFECCIOSAS ";"37";"40";"510";"542";"25";"775";"0"
"2023";"12";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"284";"250";"1989";"2417";"82";"2542";"0"
"2023";"12";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"242600";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA CARDIOLOGÍA PEDIÁTRICA";"33";"28";"187";"380";"16";"496";"1"
"2023";"12";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"242700";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA DERMATOLOGÍA PEDIÁTRICA";"13";"15";"63";"71";"4";"124";"0"
"2023";"12";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"242900";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA GASTROENTEROLOGÍA PEDIÁTRICA";"19";"15";"156";"234";"8";"248";"1"
"2023";"12";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"243000";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA GINECOLOGÍA PEDIÁTRICA";"7";"10";"47";"32";"2";"62";"0"
"2023";"12";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"243100";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEFROLOGÍA PEDIÁTRICA";"8";"7";"184";"93";"3";"93";"0"
"2023";"12";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"243300";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEUMOLOGÍA PEDIÁTRICA";"19";"22";"699";"497";"21";"651";"0"
"2023";"12";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"243400";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEUROLOGÍA PEDIÁTRICA";"31";"32";"432";"381";"13";"403";"0"
"2023";"12";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"243500";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA OFTALMOLOGÍA PEDIÁTRICA";"2";"2";"7";"8";"1";"31";"0"
"2023";"12";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"243600";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA ONCOLOGÍA PEDIÁTRICA";"4";"5";"99";"68";"3";"93";"1"
"2023";"12";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"243700";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA OTORRINOLARINGOLOGÍA PEDIÁTRICA ";"21";"16";"49";"95";"8";"248";"0"
"2023";"12";"150105";"LIMA";"LIMA";"BREÑA";"MINSA";"III-2";"00006216";"INSTITUTO NACIONAL DE SALUD DEL NIÑO";"244500";"HOSPITALIZACIÓN DE MEDICINA HEMATOLOGÍA ";"4";"4";"60";"86";"3";"93";"0"
"2023";"12";"150120";"LIMA";"LIMA";"MAGDALENA DEL MAR";"PRIVADO";"II-E";"00023022";"CLINICA AVANSALUD";"240000";"HOSPITALIZACIÓN";"103";"107";"109";"105";"11";"341";"0"
"2023";"12";"150121";"LIMA";"LIMA";"PUEBLO LIBRE";"PRIVADO";"II-E";"00021096";"CLINICA ESPECIALIZADA EN CIRUGÍA PLÁSTICA SAN AGUSTIN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"150113";"LIMA";"LIMA";"JESUS MARIA";"ESSALUD";"III-E";"00018011";"INSTITUTO NACIONAL CARDIOVASCULAR CARLOS ALBERTO PESCHIERA CARRILLO – INCOR –ESSALUD";"244000";"HOSPITALIZACIÓN DE MEDICINA CARDIOLOGIA ";"79";"68";"715";"686";"26";"806";"5"
"2023";"12";"150113";"LIMA";"LIMA";"JESUS MARIA";"ESSALUD";"III-E";"00018011";"INSTITUTO NACIONAL CARDIOVASCULAR CARLOS ALBERTO PESCHIERA CARRILLO – INCOR –ESSALUD";"244000";"HOSPITALIZACIÓN DE MEDICINA CARDIOLOGIA ";"94";"97";"107";"34";"4";"68";"0"
"2023";"12";"150113";"LIMA";"LIMA";"JESUS MARIA";"ESSALUD";"III-E";"00018011";"INSTITUTO NACIONAL CARDIOVASCULAR CARLOS ALBERTO PESCHIERA CARRILLO – INCOR –ESSALUD";"242600";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA CARDIOLOGÍA PEDIÁTRICA";"77";"91";"745";"652";"36";"1116";"1"
"2023";"12";"150113";"LIMA";"LIMA";"JESUS MARIA";"ESSALUD";"III-E";"00018011";"INSTITUTO NACIONAL CARDIOVASCULAR CARLOS ALBERTO PESCHIERA CARRILLO – INCOR –ESSALUD";"240400";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE TÓRAX Y CARDIOVASCULAR ";"23";"44";"714";"692";"26";"816";"3"
"2023";"12";"090711";"HUANCAVELICA";"TAYACAJA";"PAZOS";"GOBIERNO REGIONAL";"I-1";"00007390";"CARAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090703";"HUANCAVELICA";"TAYACAJA";"ACRAQUIA";"GOBIERNO REGIONAL";"I-1";"00007396";"LLAMACANCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090704";"HUANCAVELICA";"TAYACAJA";"AHUAYCHA";"GOBIERNO REGIONAL";"I-2";"00004081";"SAN MIGUEL DE HUALLHUA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090706";"HUANCAVELICA";"TAYACAJA";"DANIEL HERNANDEZ";"GOBIERNO REGIONAL";"I-1";"00004085";"MARCOPATA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090714";"HUANCAVELICA";"TAYACAJA";"SALCABAMBA";"GOBIERNO REGIONAL";"I-3";"00004086";"CETRO DE SALUD SALCABAMBA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"3";"3";"6";"3";"2";"62";"0"
"2023";"12";"090702";"HUANCAVELICA";"TAYACAJA";"ACOSTAMBO";"GOBIERNO REGIONAL";"I-3";"00004098";"ACOSTAMBO";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"1";"1";"1";"1";"6";"186";"0"
"2023";"12";"090711";"HUANCAVELICA";"TAYACAJA";"PAZOS";"GOBIERNO REGIONAL";"I-3";"00004104";"CENTRO DE SALUD PAZOS";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"150116";"LIMA";"LIMA";"LINCE";"PRIVADO";"II-E";"00029299";"MAS VISION S.A.C.";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"120701";"JUNIN";"TARMA";"TARMA";"GOBIERNO REGIONAL";"I-1";"00000586";"MUYLO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"120701";"JUNIN";"TARMA";"TARMA";"GOBIERNO REGIONAL";"I-1";"00000591";"CARHUACATAC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"190307";"PASCO";"OXAPAMPA";"VILLA RICA";"GOBIERNO REGIONAL";"II-1";"00000981";"HOSP. ""ROMAN EGOAVIL PANDO"" VILLA RICA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"40";"42";"96";"66";"12";"1332";"0"
"2023";"12";"190307";"PASCO";"OXAPAMPA";"VILLA RICA";"GOBIERNO REGIONAL";"II-1";"00000981";"HOSP. ""ROMAN EGOAVIL PANDO"" VILLA RICA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"82";"80";"38";"137";"16";"1241";"0"
"2023";"12";"110201";"ICA";"CHINCHA";"CHINCHA ALTA";"PRIVADO";"II-1";"00017493";"CLINICA GAXAY";"240000";"HOSPITALIZACIÓN";"38";"39";"39";"39";"7";"217";"0"
"2023";"12";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"PRIVADO";"II-E";"00024425";"CLÍNICA MEDICA SALAZAR";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"60";"55";"160";"418";"15";"465";"0"
"2023";"12";"240102";"TUMBES";"TUMBES";"CORRALES";"GOBIERNO REGIONAL";"I-2";"00001868";"MALVAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"240102";"TUMBES";"TUMBES";"CORRALES";"GOBIERNO REGIONAL";"I-2";"00001867";"SAN ISIDRO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"080901";"CUSCO";"LA CONVENCION";"SANTA ANA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-2";"00011744";"POSTA MEDICO POLICIAL LA CONVENCION - QUILLABAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"050110";"AYACUCHO";"HUAMANGA";"SAN JUAN BAUTISTA";"ESSALUD";"II-1";"00011775";"HOSPITAL II HUAMANGA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"79";"79";"389";"353";"16";"496";"0"
"2023";"12";"050110";"AYACUCHO";"HUAMANGA";"SAN JUAN BAUTISTA";"ESSALUD";"II-1";"00011775";"HOSPITAL II HUAMANGA";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"5";"5";"112";"50";"6";"186";"3"
"2023";"12";"050110";"AYACUCHO";"HUAMANGA";"SAN JUAN BAUTISTA";"ESSALUD";"II-1";"00011775";"HOSPITAL II HUAMANGA";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"28";"26";"250";"185";"10";"310";"3"
"2023";"12";"050110";"AYACUCHO";"HUAMANGA";"SAN JUAN BAUTISTA";"ESSALUD";"II-1";"00011775";"HOSPITAL II HUAMANGA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"99";"97";"314";"285";"13";"403";"0"
"2023";"12";"050110";"AYACUCHO";"HUAMANGA";"SAN JUAN BAUTISTA";"ESSALUD";"II-1";"00011775";"HOSPITAL II HUAMANGA";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"18";"17";"79";"77";"3";"93";"0"
"2023";"12";"050110";"AYACUCHO";"HUAMANGA";"SAN JUAN BAUTISTA";"ESSALUD";"II-1";"00011775";"HOSPITAL II HUAMANGA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"116";"116";"267";"255";"12";"372";"0"
"2023";"12";"050110";"AYACUCHO";"HUAMANGA";"SAN JUAN BAUTISTA";"ESSALUD";"II-1";"00011775";"HOSPITAL II HUAMANGA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"21";"20";"70";"61";"3";"93";"0"
"2023";"12";"050110";"AYACUCHO";"HUAMANGA";"SAN JUAN BAUTISTA";"ESSALUD";"II-1";"00011775";"HOSPITAL II HUAMANGA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"80";"79";"282";"267";"11";"341";"0"
"2023";"12";"050110";"AYACUCHO";"HUAMANGA";"SAN JUAN BAUTISTA";"ESSALUD";"II-1";"00011775";"HOSPITAL II HUAMANGA";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"42";"41";"129";"111";"5";"155";"0"
"2023";"12";"130906";"LA LIBERTAD";"SANCHEZ CARRION";"SANAGORAN";"GOBIERNO REGIONAL";"I-2";"00005360";"VENTANAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"130906";"LA LIBERTAD";"SANCHEZ CARRION";"SANAGORAN";"GOBIERNO REGIONAL";"I-1";"00019765";"24 DE JUNIO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"130906";"LA LIBERTAD";"SANCHEZ CARRION";"SANAGORAN";"GOBIERNO REGIONAL";"I-2";"00005359";"SANAGORAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"130906";"LA LIBERTAD";"SANCHEZ CARRION";"SANAGORAN";"GOBIERNO REGIONAL";"I-2";"00007241";"CORRAL GRANDE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"120135";"JUNIN";"HUANCAYO";"SANTO DOMINGO DE ACOBAMBA";"GOBIERNO REGIONAL";"I-1";"00023381";"YANABAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"120205";"JUNIN";"CONCEPCION";"COCHAS";"GOBIERNO REGIONAL";"I-1";"00019794";"SAN FRANCISCO DE MACON";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"120206";"JUNIN";"CONCEPCION";"COMAS";"GOBIERNO REGIONAL";"I-1";"00000683";"PUQUIAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"070101";"CALLAO";"CALLAO";"CALLAO";"GOBIERNO REGIONAL";"I-2";"00006220";"PUESTO DE SALUD MANUEL BONILLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"070105";"CALLAO";"CALLAO";"LA PUNTA";"GOBIERNO REGIONAL";"I-2";"00006227";"PUESTO DE SALUD LA PUNTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"070101";"CALLAO";"CALLAO";"CALLAO";"GOBIERNO REGIONAL";"I-2";"00006225";"PUESTO DE SALUD  SAN JUAN BOSCO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"070101";"CALLAO";"CALLAO";"CALLAO";"GOBIERNO REGIONAL";"I-3";"00006221";"C.S. ALBERTO BARTON";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"070101";"CALLAO";"CALLAO";"CALLAO";"GOBIERNO REGIONAL";"I-2";"00006226";"PUESTO DE SALUD PUERTO NUEVO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"PRIVADO";"II-E";"00013722";"CLINICA AREQUIPA S.A.";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"123";"127";"409";"541";"35";"1085";"0"
"2023";"12";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"PRIVADO";"II-E";"00013722";"CLINICA AREQUIPA S.A.";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"34";"37";"374";"290";"19";"589";"0"
"2023";"12";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"PRIVADO";"II-E";"00013722";"CLINICA AREQUIPA S.A.";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"54";"55";"305";"264";"22";"682";"1"
"2023";"12";"080608";"CUSCO";"CANCHIS";"TINTA";"GOBIERNO REGIONAL";"I-3";"00002397";"TINTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"080204";"CUSCO";"ACOMAYO";"MOSOC LLACTA";"GOBIERNO REGIONAL";"I-2";"00002320";"MOSOCLLACTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"080605";"CUSCO";"CANCHIS";"PITUMARCA";"GOBIERNO REGIONAL";"I-3";"00002392";"PITUMARCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"080603";"CUSCO";"CANCHIS";"COMBAPATA";"GOBIERNO REGIONAL";"I-4";"00002386";"COMBAPATA CANCHIS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"080603";"CUSCO";"CANCHIS";"COMBAPATA";"GOBIERNO REGIONAL";"I-2";"00002387";"CHIARA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"060508";"CAJAMARCA";"CONTUMAZA";"YONAN";"GOBIERNO REGIONAL";"I-1";"00004589";"CAFETAL";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"060508";"CAJAMARCA";"CONTUMAZA";"YONAN";"GOBIERNO REGIONAL";"I-1";"00004588";"VENTANILLA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"060503";"CAJAMARCA";"CONTUMAZA";"CUPISNIQUE";"GOBIERNO REGIONAL";"I-1";"00004590";"TRINIDAD";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"060503";"CAJAMARCA";"CONTUMAZA";"CUPISNIQUE";"GOBIERNO REGIONAL";"I-1";"00004591";"SANTA CATALINA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"060508";"CAJAMARCA";"CONTUMAZA";"YONAN";"GOBIERNO REGIONAL";"I-4";"00004587";"TEMBLADERA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"8";"8";"17";"48";"5";"150";"0"
"2023";"12";"060508";"CAJAMARCA";"CONTUMAZA";"YONAN";"GOBIERNO REGIONAL";"I-4";"00004587";"TEMBLADERA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"27";"26";"51";"159";"12";"360";"0"
"2023";"12";"060508";"CAJAMARCA";"CONTUMAZA";"YONAN";"GOBIERNO REGIONAL";"I-1";"00004592";"PAY PAY";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"060306";"CAJAMARCA";"CELENDIN";"JOSE GALVEZ";"GOBIERNO REGIONAL";"I-1";"00004486";"FRAYLECOCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"060308";"CAJAMARCA";"CELENDIN";"OXAMARCA";"GOBIERNO REGIONAL";"I-1";"00009049";"LA QUINUA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"060308";"CAJAMARCA";"CELENDIN";"OXAMARCA";"GOBIERNO REGIONAL";"I-2";"00004483";"PIOBAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"060308";"CAJAMARCA";"CELENDIN";"OXAMARCA";"GOBIERNO REGIONAL";"I-2";"00004484";"OXAMARCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"060306";"CAJAMARCA";"CELENDIN";"JOSE GALVEZ";"GOBIERNO REGIONAL";"I-2";"00004488";"JOSE GALVEZ";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"060310";"CAJAMARCA";"CELENDIN";"SUCRE";"GOBIERNO REGIONAL";"I-3";"00004482";"SUCRE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"060310";"CAJAMARCA";"CELENDIN";"SUCRE";"GOBIERNO REGIONAL";"I-1";"00009084";"VIGASPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"060310";"CAJAMARCA";"CELENDIN";"SUCRE";"GOBIERNO REGIONAL";"I-1";"00004485";"CALCONGA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"060305";"CAJAMARCA";"CELENDIN";"JORGE CHAVEZ";"GOBIERNO REGIONAL";"I-1";"00004487";"JORGE CHAVEZ";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"060308";"CAJAMARCA";"CELENDIN";"OXAMARCA";"GOBIERNO REGIONAL";"I-1";"00009046";"MINASCONGA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
