"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"11";"230101";"TACNA";"TACNA";"TACNA";"ESSALUD";"I-2";"00010228";"CENTRO DE ATENCION PRIMARIA II  OSCAR FERNANDEZ DAVILA VÉLEZ";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"100511";"HUANUCO";"HUAMALIES";"TANTAMAYO";"GOBIERNO REGIONAL";"I-2";"00000903";"TANTAMAYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"100511";"HUANUCO";"HUAMALIES";"TANTAMAYO";"GOBIERNO REGIONAL";"I-1";"00022037";"SAN PEDRO DE  PARIARCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"100511";"HUANUCO";"HUAMALIES";"TANTAMAYO";"GOBIERNO REGIONAL";"I-1";"00011166";"PAMPA FLORIDA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"100403";"HUANUCO";"HUACAYBAMBA";"COCHABAMBA";"GOBIERNO REGIONAL";"I-1";"00000882";"SANTA ANA PIRUSHTO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"100403";"HUANUCO";"HUACAYBAMBA";"COCHABAMBA";"GOBIERNO REGIONAL";"I-1";"00000879";"COCHABAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"100401";"HUANUCO";"HUACAYBAMBA";"HUACAYBAMBA";"GOBIERNO REGIONAL";"I-2";"00000880";"QUICHIRRAGRA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"100401";"HUANUCO";"HUACAYBAMBA";"HUACAYBAMBA";"GOBIERNO REGIONAL";"I-3";"00000877";"CENTRO DE SALUD DE HUACAYBAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"100401";"HUANUCO";"HUACAYBAMBA";"HUACAYBAMBA";"GOBIERNO REGIONAL";"I-1";"00000881";"PUESTO DE SALUD DE RONDOBAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"100502";"HUANUCO";"HUAMALIES";"ARANCAY";"GOBIERNO REGIONAL";"I-2";"00000905";"ARANCAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"100502";"HUANUCO";"HUAMALIES";"ARANCAY";"GOBIERNO REGIONAL";"0";"00025485";"AISPED TAZO CHICO -  ARANCAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"170101";"MADRE DE DIOS";"TAMBOPATA";"TAMBOPATA";"ESSALUD";"II-1";"00009319";"HOSPITAL I VICTOR ALFREDO LAZO PERALTA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"44";"45";"189";"188";"22";"660";"0"
"2023";"12";"170101";"MADRE DE DIOS";"TAMBOPATA";"TAMBOPATA";"ESSALUD";"II-1";"00009319";"HOSPITAL I VICTOR ALFREDO LAZO PERALTA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"46";"49";"192";"192";"10";"300";"0"
"2023";"12";"220104";"SAN MARTIN";"MOYOBAMBA";"JEPELACIO";"GOBIERNO REGIONAL";"I-1";"00007238";"PACAYPITE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"220104";"SAN MARTIN";"MOYOBAMBA";"JEPELACIO";"GOBIERNO REGIONAL";"I-4";"00006337";"JEPELACIO";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"2";"2";"2";"2";"2";"62";"0"
"2023";"12";"220104";"SAN MARTIN";"MOYOBAMBA";"JEPELACIO";"GOBIERNO REGIONAL";"I-2";"00006339";"SHUCSHUYACU";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"220104";"SAN MARTIN";"MOYOBAMBA";"JEPELACIO";"GOBIERNO REGIONAL";"I-2";"00006340";"NUEVO SAN MIGUEL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"220104";"SAN MARTIN";"MOYOBAMBA";"JEPELACIO";"GOBIERNO REGIONAL";"I-1";"00006338";"CARRIZAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"130702";"LA LIBERTAD";"PACASMAYO";"GUADALUPE";"ESSALUD";"I-2";"00012101";"POSTA DE SALUD GUADALUPE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"ESSALUD";"III-1";"00013290";"HOSPITAL NACIONAL III-1 CARLOS ALBERTO SEGUÍN ESCOBEDO";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"351";"313";"4472";"4290";"150";"4650";"35"
"2023";"12";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"ESSALUD";"III-1";"00013290";"HOSPITAL NACIONAL III-1 CARLOS ALBERTO SEGUÍN ESCOBEDO";"240200";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE CABEZA Y CUELLO / MÁXILO FACIAL ";"37";"36";"209";"209";"8";"248";"0"
"2023";"12";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"ESSALUD";"III-1";"00013290";"HOSPITAL NACIONAL III-1 CARLOS ALBERTO SEGUÍN ESCOBEDO";"240400";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE TÓRAX Y CARDIOVASCULAR ";"25";"23";"361";"269";"9";"279";"0"
"2023";"12";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"ESSALUD";"III-1";"00013290";"HOSPITAL NACIONAL III-1 CARLOS ALBERTO SEGUÍN ESCOBEDO";"241000";"HOSPITALIZACIÓN QUIRÚRGICA ONCOLOGÍA QUIRÚRGICA  ";"18";"15";"158";"155";"5";"155";"2"
"2023";"12";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"ESSALUD";"III-1";"00013290";"HOSPITAL NACIONAL III-1 CARLOS ALBERTO SEGUÍN ESCOBEDO";"240800";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ";"22";"21";"461";"284";"10";"310";"0"
"2023";"12";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"ESSALUD";"III-1";"00013290";"HOSPITAL NACIONAL III-1 CARLOS ALBERTO SEGUÍN ESCOBEDO";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"41";"34";"564";"411";"14";"434";"1"
"2023";"12";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"ESSALUD";"III-1";"00013290";"HOSPITAL NACIONAL III-1 CARLOS ALBERTO SEGUÍN ESCOBEDO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"97";"98";"475";"444";"15";"465";"1"
"2023";"12";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"ESSALUD";"III-1";"00013290";"HOSPITAL NACIONAL III-1 CARLOS ALBERTO SEGUÍN ESCOBEDO";"241100";"HOSPITALIZACIÓN QUIRÚRGICA OTORRINOLARINGOLOGÍA  ";"31";"35";"117";"95";"4";"124";"0"
"2023";"12";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"ESSALUD";"III-1";"00013290";"HOSPITAL NACIONAL III-1 CARLOS ALBERTO SEGUÍN ESCOBEDO";"242202";"HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA PSIQUIATRÍA DEL ADULTO Y GERONTE";"26";"24";"519";"586";"24";"744";"0"
"2023";"12";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"ESSALUD";"III-1";"00013290";"HOSPITAL NACIONAL III-1 CARLOS ALBERTO SEGUÍN ESCOBEDO";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"116";"107";"707";"933";"31";"961";"3"
"2023";"12";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"ESSALUD";"III-1";"00013290";"HOSPITAL NACIONAL III-1 CARLOS ALBERTO SEGUÍN ESCOBEDO";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"49";"48";"245";"294";"10";"310";"1"
"2023";"12";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"ESSALUD";"III-1";"00013290";"HOSPITAL NACIONAL III-1 CARLOS ALBERTO SEGUÍN ESCOBEDO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"118";"110";"960";"881";"29";"899";"0"
"2023";"12";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"ESSALUD";"III-1";"00013290";"HOSPITAL NACIONAL III-1 CARLOS ALBERTO SEGUÍN ESCOBEDO";"240700";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PEDIÁTRICA ";"0";"1";"3";"3";"1";"31";"0"
"2023";"12";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"ESSALUD";"III-1";"00013290";"HOSPITAL NACIONAL III-1 CARLOS ALBERTO SEGUÍN ESCOBEDO";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"55";"58";"207";"181";"6";"186";"0"
"2023";"12";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"ESSALUD";"III-1";"00013290";"HOSPITAL NACIONAL III-1 CARLOS ALBERTO SEGUÍN ESCOBEDO";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"9";"11";"270";"182";"10";"310";"0"
"2023";"12";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"ESSALUD";"III-1";"00013290";"HOSPITAL NACIONAL III-1 CARLOS ALBERTO SEGUÍN ESCOBEDO";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"74";"65";"665";"215";"9";"279";"0"
"2023";"12";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"ESSALUD";"III-1";"00013290";"HOSPITAL NACIONAL III-1 CARLOS ALBERTO SEGUÍN ESCOBEDO";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"100";"102";"438";"388";"16";"496";"0"
"2023";"12";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"ESSALUD";"III-1";"00013290";"HOSPITAL NACIONAL III-1 CARLOS ALBERTO SEGUÍN ESCOBEDO";"241700";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA   GINECOLOGIA ONCOLOGiCA";"10";"11";"52";"42";"5";"155";"0"
"2023";"12";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"ESSALUD";"III-1";"00013290";"HOSPITAL NACIONAL III-1 CARLOS ALBERTO SEGUÍN ESCOBEDO";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"26";"25";"594";"273";"9";"279";"0"
"2023";"12";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"ESSALUD";"III-1";"00013290";"HOSPITAL NACIONAL III-1 CARLOS ALBERTO SEGUÍN ESCOBEDO";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"113";"118";"1762";"1476";"50";"1550";"16"
"2023";"12";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"ESSALUD";"III-1";"00013290";"HOSPITAL NACIONAL III-1 CARLOS ALBERTO SEGUÍN ESCOBEDO";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"64";"63";"432";"417";"15";"465";"3"
"2023";"12";"220506";"SAN MARTIN";"LAMAS";"PINTO RECODO";"GOBIERNO REGIONAL";"I-1";"00006343";"GOSEN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"220506";"SAN MARTIN";"LAMAS";"PINTO RECODO";"GOBIERNO REGIONAL";"I-1";"00006344";"LA LIBERTAD BAJO MAYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"220506";"SAN MARTIN";"LAMAS";"PINTO RECODO";"GOBIERNO REGIONAL";"I-1";"00006347";"VENCEDOR";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"220502";"SAN MARTIN";"LAMAS";"ALONSO DE ALVARADO";"GOBIERNO REGIONAL";"I-3";"00006350";"PACAYZAPA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"220506";"SAN MARTIN";"LAMAS";"PINTO RECODO";"GOBIERNO REGIONAL";"I-1";"00006342";"BETANIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"220502";"SAN MARTIN";"LAMAS";"ALONSO DE ALVARADO";"GOBIERNO REGIONAL";"I-1";"00006351";"SAN JUAN DE PACAYZAPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"220506";"SAN MARTIN";"LAMAS";"PINTO RECODO";"GOBIERNO REGIONAL";"I-1";"00006345";"MIRAFLORES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"150117";"LIMA";"LIMA";"LOS OLIVOS";"PRIVADO";"II-E";"00012106";"CLINICA MEDICA PRIMAVERA";"240000";"HOSPITALIZACIÓN";"5";"5";"8";"8";"5";"155";"0"
"2023";"12";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"GOBIERNO REGIONAL";"I-2";"00000713";"BATANYACU";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"120117";"JUNIN";"HUANCAYO";"HUALHUAS";"GOBIERNO REGIONAL";"I-2";"00000718";"HUALHUAS";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"GOBIERNO REGIONAL";"I-1";"00000717";"LA VICTORIA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"120129";"JUNIN";"HUANCAYO";"SAN AGUSTIN";"GOBIERNO REGIONAL";"I-3";"00000722";"SAN AGUSTIN DE CAJAS";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"120129";"JUNIN";"HUANCAYO";"SAN AGUSTIN";"GOBIERNO REGIONAL";"I-1";"00000723";"COILLOR";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"120132";"JUNIN";"HUANCAYO";"SAÑO";"GOBIERNO REGIONAL";"I-2";"00000725";"SAN PEDRO DE SAÑO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"120130";"JUNIN";"HUANCAYO";"SAN JERONIMO DE TUNAN";"GOBIERNO REGIONAL";"I-3";"00000724";"SAN JERONIMO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"GOBIERNO REGIONAL";"I-1";"00018190";"1RO DE MAYO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"GOBIERNO REGIONAL";"I-1";"00000711";"SAÑOS CHICO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"GOBIERNO REGIONAL";"I-1";"00000708";"PACCHA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"040109";"AREQUIPA";"AREQUIPA";"MARIANO MELGAR";"GOBIERNO REGIONAL";"I-4";"00001294";"CENTRO DE SALUD MARIANO MELGAR";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"12";"12";"14";"12";"3";"302";"0"
"2023";"12";"040109";"AREQUIPA";"AREQUIPA";"MARIANO MELGAR";"GOBIERNO REGIONAL";"I-2";"00001308";"PUESTO DE SALUD ATALAYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"040102";"AREQUIPA";"AREQUIPA";"ALTO SELVA ALEGRE";"GOBIERNO REGIONAL";"I-2";"00001304";"PUESTO DE SALUD HEROES DEL CENEPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"040102";"AREQUIPA";"AREQUIPA";"ALTO SELVA ALEGRE";"GOBIERNO REGIONAL";"I-3";"00001302";"CENTRO DE SALUD INDEPENDENCIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"040102";"AREQUIPA";"AREQUIPA";"ALTO SELVA ALEGRE";"GOBIERNO REGIONAL";"I-2";"00001303";"PUESTO DE SALUD SAN JUAN BAUTISTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"040102";"AREQUIPA";"AREQUIPA";"ALTO SELVA ALEGRE";"GOBIERNO REGIONAL";"I-3";"00001300";"CENTRO DE SALUD APURIMAC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"040102";"AREQUIPA";"AREQUIPA";"ALTO SELVA ALEGRE";"GOBIERNO REGIONAL";"I-3";"00001291";"CENTRO DE SALUD ALTO SELVA ALEGRE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"040102";"AREQUIPA";"AREQUIPA";"ALTO SELVA ALEGRE";"GOBIERNO REGIONAL";"I-2";"00001301";"PUESTO DE SALUD LEONES DEL MISTI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"080601";"CUSCO";"CANCHIS";"SICUANI";"ESSALUD";"II-1";"00010063";"ESSALUD SICUANI";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"22";"30";"94";"99";"4";"124";"0"
"2023";"12";"080601";"CUSCO";"CANCHIS";"SICUANI";"ESSALUD";"II-1";"00010063";"ESSALUD SICUANI";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"17";"21";"69";"70";"2";"623";"0"
"2023";"12";"080601";"CUSCO";"CANCHIS";"SICUANI";"ESSALUD";"II-1";"00010063";"ESSALUD SICUANI";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"30";"30";"115";"115";"8";"248";"0"
"2023";"12";"080601";"CUSCO";"CANCHIS";"SICUANI";"ESSALUD";"II-1";"00010063";"ESSALUD SICUANI";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"7";"6";"10";"10";"2";"62";"0"
"2023";"12";"080601";"CUSCO";"CANCHIS";"SICUANI";"ESSALUD";"II-1";"00010063";"ESSALUD SICUANI";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"8";"8";"21";"21";"2";"62";"0"
"2023";"12";"021603";"ANCASH";"POMABAMBA";"PAROBAMBA";"GOBIERNO REGIONAL";"I-1";"00001778";"PUESTO DE SALUD SHUMPILLAN";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"021603";"ANCASH";"POMABAMBA";"PAROBAMBA";"GOBIERNO REGIONAL";"I-1";"00001779";"PUESTO DE SALUD CAJAS";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"150132";"LIMA";"LIMA";"SAN JUAN DE LURIGANCHO";"PRIVADO";"II-E";"00014509";"CLINICA SAN MARTIN";"240000";"HOSPITALIZACIÓN";"0";"0";"0";"360";"12";"360";"0"
"2023";"12";"150136";"LIMA";"LIMA";"SAN MIGUEL";"PRIVADO";"II-2";"00012666";"CLINICA PROVIDENCIA";"240000";"HOSPITALIZACIÓN";"213";"229";"430";"14";"60";"62";"0"
"2023";"12";"150136";"LIMA";"LIMA";"SAN MIGUEL";"PRIVADO";"II-2";"00012666";"CLINICA PROVIDENCIA";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"10";"6";"64";"4";"6";"8";"1"
"2023";"12";"150136";"LIMA";"LIMA";"SAN MIGUEL";"PRIVADO";"II-2";"00012666";"CLINICA PROVIDENCIA";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"4";"2";"22";"2";"6";"8";"0"
"2023";"12";"150136";"LIMA";"LIMA";"SAN MIGUEL";"PRIVADO";"II-2";"00012666";"CLINICA PROVIDENCIA";"250108";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) PEDIÁTRICA";"5";"4";"43";"2";"6";"8";"0"
"2023";"12";"070101";"CALLAO";"CALLAO";"CALLAO";"GOBIERNO REGIONAL";"I-2";"00006248";"PUESTO DE SALUD POLIGONO IV";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"160101";"LORETO";"MAYNAS";"IQUITOS";"PRIVADO";"II-2";"00012854";"ASOC. PAST. DE SERV. MEDICO ASIST. CLINICA ADVENTISTA ANA STAHL DE LA IGLESIA ADV. DEL SEPTIMO DIA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"95";"95";"300";"342";"42";"1218";"0"
"2023";"12";"070103";"CALLAO";"CALLAO";"CARMEN DE LA LEGUA-REYNOSO";"GOBIERNO REGIONAL";"I-2";"00006253";"PUESTO DE SALUD VILLA SEÑOR. DE LOS MILAGROS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"070104";"CALLAO";"CALLAO";"LA PERLA";"GOBIERNO REGIONAL";"I-2";"00006250";"PUESTO DE SALUD ALTA MAR";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"GOBIERNO REGIONAL";"I-4";"00006249";"C.S. BELLAVISTA PERU COREA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"5";"5";"5";"155";"13";"403";"0"
"2023";"12";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"GOBIERNO REGIONAL";"I-2";"00031271";"CENTRO DE SALUD MENTAL COMUNITARIO UNIVERSITARIO CALLAO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"070104";"CALLAO";"CALLAO";"LA PERLA";"GOBIERNO REGIONAL";"I-2";"00026983";"CENTRO DE SALUD MENTAL COMUNITARIO LA PERLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"070103";"CALLAO";"CALLAO";"CARMEN DE LA LEGUA-REYNOSO";"GOBIERNO REGIONAL";"I-2";"00029132";"Centro de Salud Mental Comunitario ""Carmen de la Legua - Reynoso""";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"120427";"JUNIN";"JAUJA";"RICRAN";"GOBIERNO REGIONAL";"I-1";"00000421";"APAYCANCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"120424";"JUNIN";"JAUJA";"PANCAN";"GOBIERNO REGIONAL";"I-1";"00000417";"PANCAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"120424";"JUNIN";"JAUJA";"PANCAN";"GOBIERNO REGIONAL";"I-1";"00000418";"HUASQUICHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"110201";"ICA";"CHINCHA";"CHINCHA ALTA";"PRIVADO";"II-1";"00018704";"FAMISALUD";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"2";"2";"2";"7";"2";"60";"0"
"2023";"12";"110201";"ICA";"CHINCHA";"CHINCHA ALTA";"PRIVADO";"II-1";"00018704";"FAMISALUD";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"1";"1";"1";"7";"1";"30";"0"
