"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"11";"120702";"JUNIN";"TARMA";"ACOBAMBA";"GOBIERNO REGIONAL";"I-1";"00000523";"HUARACAYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"120702";"JUNIN";"TARMA";"ACOBAMBA";"GOBIERNO REGIONAL";"I-1";"00000524";"TUPIN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"190113";"PASCO";"PASCO";"YANACANCHA";"MINSA";"II-2";"00000979";"HOSPITAL REGIONAL DR. DANIEL ALCIDES CARRION GARCIA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"88";"117";"773";"744";"28";"840";"1"
"2023";"11";"190113";"PASCO";"PASCO";"YANACANCHA";"MINSA";"II-2";"00000979";"HOSPITAL REGIONAL DR. DANIEL ALCIDES CARRION GARCIA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"125";"138";"280";"267";"24";"720";"0"
"2023";"11";"190113";"PASCO";"PASCO";"YANACANCHA";"MINSA";"II-2";"00000979";"HOSPITAL REGIONAL DR. DANIEL ALCIDES CARRION GARCIA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"33";"39";"230";"224";"17";"510";"2"
"2023";"11";"190113";"PASCO";"PASCO";"YANACANCHA";"MINSA";"II-2";"00000979";"HOSPITAL REGIONAL DR. DANIEL ALCIDES CARRION GARCIA";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"12";"14";"74";"72";"13";"390";"0"
"2023";"11";"190113";"PASCO";"PASCO";"YANACANCHA";"MINSA";"II-2";"00000979";"HOSPITAL REGIONAL DR. DANIEL ALCIDES CARRION GARCIA";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"34";"36";"136";"134";"15";"450";"0"
"2023";"11";"190113";"PASCO";"PASCO";"YANACANCHA";"MINSA";"II-2";"00000979";"HOSPITAL REGIONAL DR. DANIEL ALCIDES CARRION GARCIA";"242200";"HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA ";"8";"12";"220";"216";"10";"300";"0"
"2023";"01";"150132";"LIMA";"LIMA";"SAN JUAN DE LURIGANCHO";"MINSA";"II-2";"00005617";"HOSPITAL SAN JUAN DE LURIGANCHO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"338";"198";"601";"670";"24";"744";"2"
"2023";"01";"150132";"LIMA";"LIMA";"SAN JUAN DE LURIGANCHO";"MINSA";"II-2";"00005617";"HOSPITAL SAN JUAN DE LURIGANCHO";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"104";"63";"186";"191";"7";"217";"0"
"2023";"01";"150132";"LIMA";"LIMA";"SAN JUAN DE LURIGANCHO";"MINSA";"II-2";"00005617";"HOSPITAL SAN JUAN DE LURIGANCHO";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"408";"353";"718";"846";"38";"1178";"0"
"2023";"01";"150132";"LIMA";"LIMA";"SAN JUAN DE LURIGANCHO";"MINSA";"II-2";"00005617";"HOSPITAL SAN JUAN DE LURIGANCHO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"117";"106";"705";"717";"24";"744";"7"
"2023";"01";"150132";"LIMA";"LIMA";"SAN JUAN DE LURIGANCHO";"MINSA";"II-2";"00005617";"HOSPITAL SAN JUAN DE LURIGANCHO";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"81";"69";"286";"302";"18";"558";"0"
"2023";"01";"150132";"LIMA";"LIMA";"SAN JUAN DE LURIGANCHO";"MINSA";"II-2";"00005617";"HOSPITAL SAN JUAN DE LURIGANCHO";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"12";"10";"75";"88";"3";"93";"0"
"2023";"11";"100501";"HUANUCO";"HUAMALIES";"LLATA";"GOBIERNO REGIONAL";"I-2";"00000888";"PAMPAS DEL CARMEN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"100501";"HUANUCO";"HUAMALIES";"LLATA";"GOBIERNO REGIONAL";"I-2";"00000890";"LIBERTAD";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"100501";"HUANUCO";"HUAMALIES";"LLATA";"GOBIERNO REGIONAL";"I-2";"00000889";"EL PORVENIR";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"100501";"HUANUCO";"HUAMALIES";"LLATA";"GOBIERNO REGIONAL";"I-2";"00000891";"ISHANCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"05";"030201";"APURIMAC";"ANDAHUAYLAS";"ANDAHUAYLAS";"PRIVADO";"II-E";"00014403";"CLINICA DEL NIÑO ANDAHUAYLAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"100501";"HUANUCO";"HUAMALIES";"LLATA";"GOBIERNO REGIONAL";"I-4";"00000887";"LLATA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"29";"30";"3";"4";"7";"10";"0"
"2023";"11";"100501";"HUANUCO";"HUAMALIES";"LLATA";"GOBIERNO REGIONAL";"I-2";"00000888";"PAMPAS DEL CARMEN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"100501";"HUANUCO";"HUAMALIES";"LLATA";"GOBIERNO REGIONAL";"I-2";"00000890";"LIBERTAD";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"100501";"HUANUCO";"HUAMALIES";"LLATA";"GOBIERNO REGIONAL";"I-2";"00000889";"EL PORVENIR";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"100501";"HUANUCO";"HUAMALIES";"LLATA";"GOBIERNO REGIONAL";"I-2";"00000891";"ISHANCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"040411";"AREQUIPA";"CASTILLA";"TIPAN";"GOBIERNO REGIONAL";"I-1";"00001400";"PUESTO DE SALUD TIPAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"040412";"AREQUIPA";"CASTILLA";"UÑON";"GOBIERNO REGIONAL";"I-2";"00001403";"PUESTO DE SALUD UÑON";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"040414";"AREQUIPA";"CASTILLA";"VIRACO";"GOBIERNO REGIONAL";"I-1";"00006766";"PUESTO DE SALUD HUAMI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"040408";"AREQUIPA";"CASTILLA";"MACHAGUAY";"GOBIERNO REGIONAL";"I-2";"00001402";"PUESTO DE SALUD MACHAGUAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"040411";"AREQUIPA";"CASTILLA";"TIPAN";"GOBIERNO REGIONAL";"I-1";"00001401";"PUESTO DE SALUD TAGRE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"040414";"AREQUIPA";"CASTILLA";"VIRACO";"GOBIERNO REGIONAL";"I-3";"00001386";"CENTRO DE SALUD VIRACO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"220907";"SAN MARTIN";"SAN MARTIN";"HUIMBAYOC";"GOBIERNO REGIONAL";"I-1";"00006445";"SANTA MARTHA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"220905";"SAN MARTIN";"SAN MARTIN";"CHIPURANA";"GOBIERNO REGIONAL";"I-1";"00006440";"TIPISHCA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"090102";"HUANCAVELICA";"HUANCAVELICA";"ACOBAMBILLA";"GOBIERNO REGIONAL";"I-3";"00003910";"VIÑAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090110";"HUANCAVELICA";"HUANCAVELICA";"MANTA";"GOBIERNO REGIONAL";"I-2";"00003916";"MANTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090110";"HUANCAVELICA";"HUANCAVELICA";"MANTA";"GOBIERNO REGIONAL";"I-1";"00007301";"SANTA ROSA DE MANTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090110";"HUANCAVELICA";"HUANCAVELICA";"MANTA";"GOBIERNO REGIONAL";"I-1";"00009714";"CCOLLPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090102";"HUANCAVELICA";"HUANCAVELICA";"ACOBAMBILLA";"GOBIERNO REGIONAL";"I-2";"00003911";"SAN JOSE DE ACOBAMBILLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090102";"HUANCAVELICA";"HUANCAVELICA";"ACOBAMBILLA";"GOBIERNO REGIONAL";"I-1";"00003913";"SAN MIGUEL DE ACOBAMBILLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090102";"HUANCAVELICA";"HUANCAVELICA";"ACOBAMBILLA";"GOBIERNO REGIONAL";"I-1";"00003912";"ANCCAPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"100509";"HUANUCO";"HUAMALIES";"PUÑOS";"GOBIERNO REGIONAL";"I-1";"00000894";"ILLAHUASI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090102";"HUANCAVELICA";"HUANCAVELICA";"ACOBAMBILLA";"GOBIERNO REGIONAL";"I-1";"00003914";"SAN JOSE DE PUITUCO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"100509";"HUANUCO";"HUAMALIES";"PUÑOS";"GOBIERNO REGIONAL";"I-3";"00000892";"PUÑOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"100509";"HUANUCO";"HUAMALIES";"PUÑOS";"GOBIERNO REGIONAL";"I-2";"00000893";"POQUE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"080805";"CUSCO";"ESPINAR";"PALLPATA";"GOBIERNO REGIONAL";"I-3";"00002416";"PALLPATA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"080803";"CUSCO";"ESPINAR";"COPORAQUE";"GOBIERNO REGIONAL";"I-2";"00002412";"COPORAQUE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"080808";"CUSCO";"ESPINAR";"ALTO PICHIGUA";"GOBIERNO REGIONAL";"I-2";"00002420";"ACCOCUNCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"080801";"CUSCO";"ESPINAR";"ESPINAR";"GOBIERNO REGIONAL";"I-1";"00006745";"TINTAYA MARQUIRI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"080801";"CUSCO";"ESPINAR";"ESPINAR";"GOBIERNO REGIONAL";"I-4";"00002410";"YAURI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"080806";"CUSCO";"ESPINAR";"PICHIGUA";"GOBIERNO REGIONAL";"I-1";"00002418";"SAN MIGUEL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"080804";"CUSCO";"ESPINAR";"OCORURO";"GOBIERNO REGIONAL";"I-2";"00002415";"OCCORURO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"080806";"CUSCO";"ESPINAR";"PICHIGUA";"GOBIERNO REGIONAL";"I-2";"00002417";"PICHIGUA ESPINAR";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"080802";"CUSCO";"ESPINAR";"CONDOROMA";"GOBIERNO REGIONAL";"I-1";"00002411";"CONDOROMA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"080807";"CUSCO";"ESPINAR";"SUYCKUTAMBO";"GOBIERNO REGIONAL";"I-2";"00002419";"SUYKUTAMBO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"080803";"CUSCO";"ESPINAR";"COPORAQUE";"GOBIERNO REGIONAL";"I-2";"00002413";"URINSAYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"080803";"CUSCO";"ESPINAR";"COPORAQUE";"GOBIERNO REGIONAL";"I-2";"00002414";"HUAYHUAHUASI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"120606";"JUNIN";"SATIPO";"PANGOA";"GOBIERNO REGIONAL";"I-1";"00027801";"PUERTO ANAPATI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"250301";"UCAYALI";"PADRE ABAD";"PADRE ABAD";"GOBIERNO REGIONAL";"I-1";"00030640";"PUESTO DE SALUD YAMINO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"11";"250301";"UCAYALI";"PADRE ABAD";"PADRE ABAD";"GOBIERNO REGIONAL";"I-1";"00030639";"PUESTO DE SALUD VALLE DE SION";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"11";"250301";"UCAYALI";"PADRE ABAD";"PADRE ABAD";"GOBIERNO REGIONAL";"I-1";"00030638";"PUESTO DE SALUD LOS OLIVOS";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"11";"250301";"UCAYALI";"PADRE ABAD";"PADRE ABAD";"GOBIERNO REGIONAL";"I-1";"00019070";"NUEVA CHONTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"250301";"UCAYALI";"PADRE ABAD";"PADRE ABAD";"GOBIERNO REGIONAL";"I-2";"00006802";"SHAMBILLO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"250301";"UCAYALI";"PADRE ABAD";"PADRE ABAD";"GOBIERNO REGIONAL";"I-2";"00005411";"SANTA ROSA DE AGUAYTIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"250301";"UCAYALI";"PADRE ABAD";"PADRE ABAD";"GOBIERNO REGIONAL";"I-1";"00005410";"SANTA ANA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"250301";"UCAYALI";"PADRE ABAD";"PADRE ABAD";"GOBIERNO REGIONAL";"I-2";"00005407";"COMUNIDAD NATIVA DE PUERTO AZUL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"250301";"UCAYALI";"PADRE ABAD";"PADRE ABAD";"GOBIERNO REGIONAL";"I-2";"00005406";"PREVISTO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"250301";"UCAYALI";"PADRE ABAD";"PADRE ABAD";"GOBIERNO REGIONAL";"I-1";"00005401";"LA DIVISORIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"250301";"UCAYALI";"PADRE ABAD";"PADRE ABAD";"GOBIERNO REGIONAL";"I-2";"00005400";"HUIPOCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"250301";"UCAYALI";"PADRE ABAD";"PADRE ABAD";"GOBIERNO REGIONAL";"I-2";"00005399";"BOQUERON";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"250301";"UCAYALI";"PADRE ABAD";"PADRE ABAD";"GOBIERNO REGIONAL";"I-1";"00005398";"ALTO AGUAYTIA.";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"250301";"UCAYALI";"PADRE ABAD";"PADRE ABAD";"GOBIERNO REGIONAL";"I-4";"00005395";"AGUAYTIA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"200104";"PIURA";"PIURA";"CASTILLA";"PRIVADO";"0";"00013494";"AUNA CLINICA MIRAFLORES";"240000";"HOSPITALIZACIÓN";"113";"226";"817";"829";"40";"1240";"1"
"2023";"12";"200104";"PIURA";"PIURA";"CASTILLA";"PRIVADO";"0";"00013494";"AUNA CLINICA MIRAFLORES";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"4";"3";"25";"38";"6";"186";"1"
"2023";"12";"040503";"AREQUIPA";"CAYLLOMA";"CABANACONDE";"GOBIERNO REGIONAL";"I-3";"00001420";"CENTRO DE SALUD CABANACONDE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"040503";"AREQUIPA";"CAYLLOMA";"CABANACONDE";"GOBIERNO REGIONAL";"I-2";"00001432";"PUESTO DE SALUD PINCHOLLO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"150131";"LIMA";"LIMA";"SAN ISIDRO";"PRIVADO";"II-2";"00012633";"CLINICA JAVIER PRADO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"113";"123";"349";"450";"48";"1488";"2"
"2023";"12";"150131";"LIMA";"LIMA";"SAN ISIDRO";"PRIVADO";"II-2";"00012633";"CLINICA JAVIER PRADO";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"47";"49";"110";"181";"14";"434";"0"
"2023";"12";"150131";"LIMA";"LIMA";"SAN ISIDRO";"PRIVADO";"II-2";"00012633";"CLINICA JAVIER PRADO";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"130";"141";"488";"618";"50";"1550";"5"
"2023";"12";"150131";"LIMA";"LIMA";"SAN ISIDRO";"PRIVADO";"II-2";"00012633";"CLINICA JAVIER PRADO";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"60";"60";"115";"164";"31";"961";"0"
"2023";"12";"220603";"SAN MARTIN";"MARISCAL CACERES";"HUICUNGO";"GOBIERNO REGIONAL";"I-3";"00006567";"HUICUNGO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"220603";"SAN MARTIN";"MARISCAL CACERES";"HUICUNGO";"GOBIERNO REGIONAL";"I-1";"00006569";"SANTA INES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"220603";"SAN MARTIN";"MARISCAL CACERES";"HUICUNGO";"GOBIERNO REGIONAL";"I-1";"00006571";"PIZARRO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"220604";"SAN MARTIN";"MARISCAL CACERES";"PACHIZA";"GOBIERNO REGIONAL";"I-1";"00006572";"PACHIZA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"220604";"SAN MARTIN";"MARISCAL CACERES";"PACHIZA";"GOBIERNO REGIONAL";"I-1";"00006573";"ALTO EL SOL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"220604";"SAN MARTIN";"MARISCAL CACERES";"PACHIZA";"GOBIERNO REGIONAL";"I-1";"00006574";"NUEVO CHIMBOTE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"220603";"SAN MARTIN";"MARISCAL CACERES";"HUICUNGO";"GOBIERNO REGIONAL";"I-1";"00006568";"DOS DE MAYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"220603";"SAN MARTIN";"MARISCAL CACERES";"HUICUNGO";"GOBIERNO REGIONAL";"I-1";"00006570";"NUEVA ESPERANZA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"060701";"CAJAMARCA";"HUALGAYOC";"BAMBAMARCA";"ESSALUD";"I-2";"00010277";"POSTA MEDICA ESSALUD BAMBAMARCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"060807";"CAJAMARCA";"JAEN";"POMAHUACA";"GOBIERNO REGIONAL";"I-1";"00016134";"COLAGUAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"060807";"CAJAMARCA";"JAEN";"POMAHUACA";"GOBIERNO REGIONAL";"I-1";"00027935";"TAYAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"060807";"CAJAMARCA";"JAEN";"POMAHUACA";"GOBIERNO REGIONAL";"I-3";"00004247";"POMAHUACA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"060807";"CAJAMARCA";"JAEN";"POMAHUACA";"GOBIERNO REGIONAL";"I-1";"00016139";"YAMBOLON";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"060807";"CAJAMARCA";"JAEN";"POMAHUACA";"GOBIERNO REGIONAL";"I-1";"00007166";"MANGAYPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"010101";"AMAZONAS";"CHACHAPOYAS";"CHACHAPOYAS";"PRIVADO";"I-3";"00026399";"CENTRO MEDICO AMAZONAS EIRL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"200701";"PIURA";"TALARA";"PARIÑAS";"PRIVADO";"II-1";"00011396";"ADMINISTRADORA CLINICA TRESA";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"20";"19";"48";"168";"6";"186";"0"
"2023";"12";"200701";"PIURA";"TALARA";"PARIÑAS";"PRIVADO";"II-1";"00011396";"ADMINISTRADORA CLINICA TRESA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"5";"5";"18";"56";"2";"62";"0"
"2023";"12";"200701";"PIURA";"TALARA";"PARIÑAS";"PRIVADO";"II-1";"00011396";"ADMINISTRADORA CLINICA TRESA";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"5";"5";"42";"56";"2";"62";"0"
"2023";"12";"200701";"PIURA";"TALARA";"PARIÑAS";"PRIVADO";"II-1";"00011396";"ADMINISTRADORA CLINICA TRESA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"5";"5";"12";"56";"2";"62";"0"
"2023";"12";"200701";"PIURA";"TALARA";"PARIÑAS";"PRIVADO";"II-1";"00011396";"ADMINISTRADORA CLINICA TRESA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"11";"9";"24";"85";"3";"93";"0"
