"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"12";"020112";"ANCASH";"HUARAZ";"TARICA";"GOBIERNO REGIONAL";"I-2";"00001579";"PUESTO DE SALUD PALTAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"021405";"ANCASH";"OCROS";"COCHAS";"GOBIERNO REGIONAL";"I-1";"00001759";"PUESTO DE SALUD HUANCHAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020205";"ANCASH";"AIJA";"SUCCHA";"GOBIERNO REGIONAL";"I-1";"00001515";"PUESTO DE SALUD SUCCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020606";"ANCASH";"CARHUAZ";"MARCARA";"GOBIERNO REGIONAL";"I-2";"00001536";"PUESTO DE SALUD VICOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020607";"ANCASH";"CARHUAZ";"PARIAHUANCA";"GOBIERNO REGIONAL";"I-1";"00001538";"PARIHUANCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020101";"ANCASH";"HUARAZ";"HUARAZ";"GOBIERNO REGIONAL";"I-1";"00001555";"PUESTO DE SALUD ICHOCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"021404";"ANCASH";"OCROS";"CARHUAPAMPA";"GOBIERNO REGIONAL";"I-1";"00001758";"PUESTO DE SALUD ACO DE CARHUAPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"021701";"ANCASH";"RECUAY";"RECUAY";"GOBIERNO REGIONAL";"I-1";"00001473";"PUESTO DE SALUD COLLAHUASI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020501";"ANCASH";"BOLOGNESI";"CHIQUIAN";"GOBIERNO REGIONAL";"I-1";"00001479";"PUESTO DE SALUD PAMPA DE LAMPAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020507";"ANCASH";"BOLOGNESI";"COLQUIOC";"GOBIERNO REGIONAL";"I-3";"00001490";"CENTRO DE SALUD CHASQUITAMBO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020502";"ANCASH";"BOLOGNESI";"ABELARDO PARDO LEZAMETA";"GOBIERNO REGIONAL";"I-1";"00001502";"PUESTO DE SALUD LLACLLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"061109";"CAJAMARCA";"SAN MIGUEL";"NIEPOS";"GOBIERNO REGIONAL";"I-1";"00004560";"EL NARANJO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"061109";"CAJAMARCA";"SAN MIGUEL";"NIEPOS";"GOBIERNO REGIONAL";"I-1";"00004558";"LANCHEZ";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"061109";"CAJAMARCA";"SAN MIGUEL";"NIEPOS";"GOBIERNO REGIONAL";"I-1";"00004559";"MIRAVALLES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"061106";"CAJAMARCA";"SAN MIGUEL";"LA FLORIDA";"GOBIERNO REGIONAL";"I-3";"00004556";"LA FLORIDA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"040804";"AREQUIPA";"LA UNION";"HUAYNACOTAS";"GOBIERNO REGIONAL";"I-2";"00007265";"PUESTO DE SALUD HUARCAYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"040806";"AREQUIPA";"LA UNION";"PUYCA";"GOBIERNO REGIONAL";"I-2";"00001471";"PUESTO DE SALUD CHURCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"040806";"AREQUIPA";"LA UNION";"PUYCA";"GOBIERNO REGIONAL";"I-2";"00001465";"PUESTO DE SALUD PUYCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"040802";"AREQUIPA";"LA UNION";"ALCA";"MINSA";"I-3";"00001464";"CENTRO DE SALUD ALCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"040804";"AREQUIPA";"LA UNION";"HUAYNACOTAS";"MINSA";"I-2";"00001463";"PUESTO DE SALUD HUAYNACOTAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"040804";"AREQUIPA";"LA UNION";"HUAYNACOTAS";"GOBIERNO REGIONAL";"I-2";"00001461";"PUESTO DE SALUD TAURISMA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"050501";"AYACUCHO";"LA MAR";"SAN MIGUEL";"GOBIERNO REGIONAL";"II-E";"00003792";"HOSPITAL DE APOYO  SAN MIGUEL";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"9";"9";"21";"5";"5";"150";"1"
"2023";"12";"050501";"AYACUCHO";"LA MAR";"SAN MIGUEL";"GOBIERNO REGIONAL";"II-E";"00003792";"HOSPITAL DE APOYO  SAN MIGUEL";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"7";"7";"18";"3";"5";"150";"0"
"2023";"12";"050501";"AYACUCHO";"LA MAR";"SAN MIGUEL";"GOBIERNO REGIONAL";"II-E";"00003792";"HOSPITAL DE APOYO  SAN MIGUEL";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"23";"23";"45";"8";"5";"150";"0"
"2023";"12";"050501";"AYACUCHO";"LA MAR";"SAN MIGUEL";"GOBIERNO REGIONAL";"II-E";"00003792";"HOSPITAL DE APOYO  SAN MIGUEL";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"8";"11";"60";"9";"5";"150";"1"
"2023";"12";"050501";"AYACUCHO";"LA MAR";"SAN MIGUEL";"GOBIERNO REGIONAL";"II-E";"00003792";"HOSPITAL DE APOYO  SAN MIGUEL";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"1";"1";"1";"1";"5";"150";"0"
"2023";"12";"120201";"JUNIN";"CONCEPCION";"CONCEPCION";"ESSALUD";"I-3";"00008668";"CENTRO MEDICO CONCEPCION";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"130704";"LA LIBERTAD";"PACASMAYO";"PACASMAYO";"GOBIERNO REGIONAL";"II-1";"00005296";"HOSPITAL DISTRITAL DE PACASMAYO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"25";"26";"134";"120";"4";"124";"1"
"2023";"12";"130704";"LA LIBERTAD";"PACASMAYO";"PACASMAYO";"GOBIERNO REGIONAL";"II-1";"00005296";"HOSPITAL DISTRITAL DE PACASMAYO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"4";"124";"0"
"2023";"12";"130704";"LA LIBERTAD";"PACASMAYO";"PACASMAYO";"GOBIERNO REGIONAL";"II-1";"00005296";"HOSPITAL DISTRITAL DE PACASMAYO";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"3";"4";"14";"12";"4";"124";"0"
"2023";"12";"130704";"LA LIBERTAD";"PACASMAYO";"PACASMAYO";"GOBIERNO REGIONAL";"II-1";"00005296";"HOSPITAL DISTRITAL DE PACASMAYO";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"17";"18";"31";"28";"4";"124";"0"
"2023";"12";"130704";"LA LIBERTAD";"PACASMAYO";"PACASMAYO";"GOBIERNO REGIONAL";"II-1";"00005296";"HOSPITAL DISTRITAL DE PACASMAYO";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"14";"12";"21";"26";"4";"124";"0"
"2023";"12";"120809";"JUNIN";"YAULI";"SUITUCANCHA";"GOBIERNO REGIONAL";"I-2";"00000431";"SUITUCANCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"120808";"JUNIN";"YAULI";"SANTA ROSA DE SACCO";"GOBIERNO REGIONAL";"I-3";"00000566";"SANTA ROSA DE SACCO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"120801";"JUNIN";"YAULI";"LA OROYA";"GOBIERNO REGIONAL";"I-4";"00000559";"LA OROYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"120801";"JUNIN";"YAULI";"LA OROYA";"GOBIERNO REGIONAL";"I-2";"00000560";"HUAYNACANCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"120804";"JUNIN";"YAULI";"MARCAPOMACOCHA";"GOBIERNO REGIONAL";"I-1";"00000562";"SAN FRANCISCO DE YANTAC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"120810";"JUNIN";"YAULI";"YAULI";"GOBIERNO REGIONAL";"I-2";"00000567";"YAULI - LA OROYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"120808";"JUNIN";"YAULI";"SANTA ROSA DE SACCO";"GOBIERNO REGIONAL";"I-1";"00021449";"JUAN PABLO II";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"120802";"JUNIN";"YAULI";"CHACAPALPA";"GOBIERNO REGIONAL";"I-1";"00000429";"CHACAPALPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"120806";"JUNIN";"YAULI";"PACCHA";"GOBIERNO REGIONAL";"I-2";"00000564";"PACCHA - LA OROYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"080108";"CUSCO";"CUSCO";"WANCHAQ";"PRIVADO";"II-2";"00012161";"MACSALUD";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"32";"30";"45";"59";"15";"450";"0"
"2023";"12";"080108";"CUSCO";"CUSCO";"WANCHAQ";"PRIVADO";"II-2";"00012161";"MACSALUD";"240800";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ";"13";"13";"14";"17";"15";"450";"0"
"2023";"12";"080108";"CUSCO";"CUSCO";"WANCHAQ";"PRIVADO";"II-2";"00012161";"MACSALUD";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"79";"72";"208";"219";"15";"450";"0"
"2023";"12";"080108";"CUSCO";"CUSCO";"WANCHAQ";"PRIVADO";"II-2";"00012161";"MACSALUD";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"3";"3";"12";"13";"15";"450";"0"
"2023";"12";"080108";"CUSCO";"CUSCO";"WANCHAQ";"PRIVADO";"II-2";"00012161";"MACSALUD";"244600";"HOSPITALIZACIÓN DE MEDICINA NEFROLOGIA ";"3";"3";"7";"7";"15";"450";"0"
"2023";"12";"080108";"CUSCO";"CUSCO";"WANCHAQ";"PRIVADO";"II-2";"00012161";"MACSALUD";"245300";"HOSPITALIZACIÓN DE MEDICINA NEUMOLOGÍA  ";"4";"4";"21";"22";"15";"450";"0"
"2023";"12";"080108";"CUSCO";"CUSCO";"WANCHAQ";"PRIVADO";"II-2";"00012161";"MACSALUD";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"12";"12";"14";"15";"15";"450";"0"
"2023";"12";"080108";"CUSCO";"CUSCO";"WANCHAQ";"PRIVADO";"II-2";"00012161";"MACSALUD";"244700";"HOSPITALIZACIÓN DE MEDICINA NEUROLOGIA  ";"1";"1";"14";"19";"15";"450";"0"
"2023";"12";"080108";"CUSCO";"CUSCO";"WANCHAQ";"PRIVADO";"II-2";"00012161";"MACSALUD";"241100";"HOSPITALIZACIÓN QUIRÚRGICA OTORRINOLARINGOLOGÍA  ";"10";"10";"12";"13";"15";"450";"0"
"2023";"12";"080108";"CUSCO";"CUSCO";"WANCHAQ";"PRIVADO";"II-2";"00012161";"MACSALUD";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"14";"13";"25";"26";"15";"450";"0"
"2023";"12";"080108";"CUSCO";"CUSCO";"WANCHAQ";"PRIVADO";"II-2";"00012161";"MACSALUD";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"17";"17";"49";"53";"15";"450";"0"
"2023";"12";"080108";"CUSCO";"CUSCO";"WANCHAQ";"PRIVADO";"II-2";"00012161";"MACSALUD";"240700";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PEDIÁTRICA ";"5";"5";"20";"26";"15";"450";"0"
"2023";"12";"080108";"CUSCO";"CUSCO";"WANCHAQ";"PRIVADO";"II-2";"00012161";"MACSALUD";"244300";"HOSPITALIZACIÓN DE MEDICINA GASTROENTEROLOGÍA  ";"6";"6";"15";"16";"15";"450";"0"
"2023";"12";"080108";"CUSCO";"CUSCO";"WANCHAQ";"PRIVADO";"II-2";"00012161";"MACSALUD";"242100";"HOSPITALIZACIÓN DE MEDICINA ONCOLOGÍA MÉDICA ";"1";"1";"3";"4";"15";"450";"0"
"2023";"12";"080108";"CUSCO";"CUSCO";"WANCHAQ";"PRIVADO";"II-2";"00012161";"MACSALUD";"245400";"HOSPITALIZACIÓN DE MEDICINA GINECOLOGIA ";"1";"1";"3";"4";"15";"450";"0"
"2023";"12";"150131";"LIMA";"LIMA";"SAN ISIDRO";"PRIVADO";"I-2";"00025076";"CONSULTORIOS EXTERNOS ANGLO AMERICANA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"160101";"LORETO";"MAYNAS";"IQUITOS";"PRIVADO";"II-2";"00012854";"ASOC. PAST. DE SERV. MEDICO ASIST. CLINICA ADVENTISTA ANA STAHL DE LA IGLESIA ADV. DEL SEPTIMO DIA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"105";"104";"297";"347";"42";"1218";"0"
"2023";"12";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"I-1";"00006323";"MORROYACU";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"110113";"ICA";"ICA";"TATE";"GOBIERNO REGIONAL";"I-1";"00003404";"LUJARAJA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"110107";"ICA";"ICA";"PUEBLO NUEVO";"MINSA";"I-3";"00003370";"CENTRO DE SALUD PUEBLO NUEVO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"110113";"ICA";"ICA";"TATE";"GOBIERNO REGIONAL";"I-1";"00003406";"LOS CALDERONES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"110105";"ICA";"ICA";"PACHACUTEC";"GOBIERNO REGIONAL";"I-2";"00003407";"EL PALTO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"110107";"ICA";"ICA";"PUEBLO NUEVO";"GOBIERNO REGIONAL";"I-1";"00003402";"PARIÑA GRANDE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"110113";"ICA";"ICA";"TATE";"GOBIERNO REGIONAL";"I-1";"00003405";"PUNO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"110105";"ICA";"ICA";"PACHACUTEC";"MINSA";"I-2";"00003372";"PACHACUTEC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"110107";"ICA";"ICA";"PUEBLO NUEVO";"GOBIERNO REGIONAL";"I-1";"00003401";"SAN RAFAEL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"150131";"LIMA";"LIMA";"SAN ISIDRO";"PRIVADO";"II-E";"00016113";"CLINICA ZIEGLER CIRUGIA PLASTICA";"240800";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ";"3";"3";"3";"3";"3";"60";"0"
"2023";"12";"070101";"CALLAO";"CALLAO";"CALLAO";"GOBIERNO REGIONAL";"I-2";"00006669";"SANIDAD AEREA INTERNACIONAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"070101";"CALLAO";"CALLAO";"CALLAO";"GOBIERNO REGIONAL";"I-2";"00006668";"SANIDAD MARITIMA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"06";"021508";"ANCASH";"PALLASCA";"PALLASCA";"ESSALUD";"I-2";"00009925";"POSTA MEDICA PALLASCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"200105";"PIURA";"PIURA";"CATACAOS";"ESSALUD";"I-3";"00012319";"CENTRO DE ATENCION PRIMARIA-CAP III CATACAOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"130801";"LA LIBERTAD";"PATAZ";"TAYABAMBA";"GOBIERNO REGIONAL";"II-1";"00005375";"HOSPITAL PROVINCIAL DE TAYABAMBA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"15";"16";"76";"79";"11";"330";"1"
"2023";"10";"130801";"LA LIBERTAD";"PATAZ";"TAYABAMBA";"GOBIERNO REGIONAL";"II-1";"00005375";"HOSPITAL PROVINCIAL DE TAYABAMBA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"23";"24";"43";"73";"5";"155";"0"
"2023";"12";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00005434";"PUESTO DE SALUD  ALTO MANANTAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00005433";"P.S  LAS MERCEDES KM. 42";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00005439";"SAN PEDRO KM 47";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00005427";"PUEBLO LIBRE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00005428";"SAN MARTIN DE MOJARAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00005429";"AGUA BLANCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00005430";"SAN JOSE KM 26";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00005431";"SANTA ROSA KM. 50 CFB";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"250102";"UCAYALI";"CORONEL PORTILLO";"CAMPOVERDE";"GOBIERNO REGIONAL";"I-1";"00011626";"NUEVA ESPERANZA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"150131";"LIMA";"LIMA";"SAN ISIDRO";"PRIVADO";"II-E";"00016113";"CLINICA ZIEGLER CIRUGIA PLASTICA";"240800";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ";"12";"12";"12";"1";"3";"60";"0"
"2023";"12";"050116";"AYACUCHO";"HUAMANGA";"ANDRES AVELINO CACERES D.";"GOBIERNO REGIONAL";"I-3";"00003603";"CENTRO DE SALUD CONCHOPATA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"2";"2";"4";"2";"2";"3";"0"
"2023";"12";"050116";"AYACUCHO";"HUAMANGA";"ANDRES AVELINO CACERES D.";"GOBIERNO REGIONAL";"I-1";"00011362";"PUESTO DE SALUD YANAMILLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"050116";"AYACUCHO";"HUAMANGA";"ANDRES AVELINO CACERES D.";"GOBIERNO REGIONAL";"I-3";"00003602";"CENTRO DE SALUD SANTA ELENA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"5";"5";"10";"2";"4";"6";"0"
"2023";"12";"050113";"AYACUCHO";"HUAMANGA";"TAMBILLO";"GOBIERNO REGIONAL";"I-1";"00003604";"PUESTO DE SALUD HUAYHUACONDO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"050113";"AYACUCHO";"HUAMANGA";"TAMBILLO";"GOBIERNO REGIONAL";"I-2";"00003549";"TAMBILLO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"080912";"CUSCO";"LA CONVENCION";"VILLA VIRGEN";"GOBIERNO REGIONAL";"I-1";"00013070";"CHANCAVINE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"080911";"CUSCO";"LA CONVENCION";"INKAWASI";"GOBIERNO REGIONAL";"I-1";"00002485";"PACCAYBAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"080911";"CUSCO";"LA CONVENCION";"INKAWASI";"GOBIERNO REGIONAL";"I-1";"00002491";"LUCMAHUAYCO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"080909";"CUSCO";"LA CONVENCION";"VILCABAMBA";"GOBIERNO REGIONAL";"I-1";"00002492";"PALTAYBAMBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"080911";"CUSCO";"LA CONVENCION";"INKAWASI";"GOBIERNO REGIONAL";"I-3";"00002482";"INCAHUASI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"080911";"CUSCO";"LA CONVENCION";"INKAWASI";"GOBIERNO REGIONAL";"I-1";"00002487";"CHOQUETIRA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"GOBIERNO REGIONAL";"I-2";"00000732";"SAN FRANCISCO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"GOBIERNO REGIONAL";"I-4";"00000727";"LA LIBERTAD";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"35";"37";"47";"2";"6";"14";"0"
"2023";"11";"120124";"JUNIN";"HUANCAYO";"PARIAHUANCA";"GOBIERNO REGIONAL";"I-3";"00000736";"PARIAHUANCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
