"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"11";"100504";"HUANUCO";"HUAMALIES";"JACAS GRANDE";"GOBIERNO REGIONAL";"I-2";"00000906";"CARHUAPATA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"100504";"HUANUCO";"HUAMALIES";"JACAS GRANDE";"GOBIERNO REGIONAL";"I-2";"00000897";"JACAS GRANDE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"100504";"HUANUCO";"HUAMALIES";"JACAS GRANDE";"GOBIERNO REGIONAL";"I-2";"00006888";"CASCANGA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"100504";"HUANUCO";"HUAMALIES";"JACAS GRANDE";"GOBIERNO REGIONAL";"I-2";"00000898";"ANDAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"100504";"HUANUCO";"HUAMALIES";"JACAS GRANDE";"GOBIERNO REGIONAL";"I-1";"00006674";"NUEVAS FLORES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"100505";"HUANUCO";"HUAMALIES";"JIRCAN";"GOBIERNO REGIONAL";"I-2";"00000904";"JIRCAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"100508";"HUANUCO";"HUAMALIES";"PUNCHAO";"GOBIERNO REGIONAL";"I-2";"00000901";"PUNCHAO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"100404";"HUANUCO";"HUACAYBAMBA";"PINRA";"GOBIERNO REGIONAL";"I-1";"00000885";"HUARACILLO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"100404";"HUANUCO";"HUACAYBAMBA";"PINRA";"GOBIERNO REGIONAL";"I-2";"00000884";"CAJAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"100404";"HUANUCO";"HUACAYBAMBA";"PINRA";"GOBIERNO REGIONAL";"I-2";"00000883";"PINRA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"250101";"UCAYALI";"CORONEL PORTILLO";"CALLERIA";"GOBIERNO REGIONAL";"0";"00027157";"SISTEMA DE ATENCIÓN MÓVIL DE URGENCIAS (SAMU)";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"250303";"UCAYALI";"PADRE ABAD";"CURIMANA";"GOBIERNO REGIONAL";"I-1";"00025049";"PUESTO DE SALUD MERIBA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"250105";"UCAYALI";"CORONEL PORTILLO";"YARINACOCHA";"GOBIERNO REGIONAL";"0";"00014314";"LABORATORIO DE REFERENCIA REGIONAL EN SALUD PUBLICA UCAYALI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"250105";"UCAYALI";"CORONEL PORTILLO";"YARINACOCHA";"GOBIERNO REGIONAL";"I-1";"00007237";"NUEVA UNION";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"250303";"UCAYALI";"PADRE ABAD";"CURIMANA";"GOBIERNO REGIONAL";"I-1";"00006950";"PUEBLO LIBRE CURIMANA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"250303";"UCAYALI";"PADRE ABAD";"CURIMANA";"GOBIERNO REGIONAL";"I-1";"00006885";"SAN JUAN DE TAHUAPOA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"250105";"UCAYALI";"CORONEL PORTILLO";"YARINACOCHA";"GOBIERNO REGIONAL";"I-1";"00005549";"SANTA ROSA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"250105";"UCAYALI";"CORONEL PORTILLO";"YARINACOCHA";"GOBIERNO REGIONAL";"I-1";"00005543";"NUEVA LUZ DE FATIMA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"250105";"UCAYALI";"CORONEL PORTILLO";"YARINACOCHA";"GOBIERNO REGIONAL";"I-1";"00005542";"CLAS  DE SAN JUAN YARINACOCHA .";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"250105";"UCAYALI";"CORONEL PORTILLO";"YARINACOCHA";"GOBIERNO REGIONAL";"I-1";"00005541";"PUESTO DE SALUD LEONCIO PRADO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"250105";"UCAYALI";"CORONEL PORTILLO";"YARINACOCHA";"GOBIERNO REGIONAL";"I-1";"00005540";"HUITOCOCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"250105";"UCAYALI";"CORONEL PORTILLO";"YARINACOCHA";"GOBIERNO REGIONAL";"I-2";"00005538";"SAN FRANCISCO DE YARINACOCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"250105";"UCAYALI";"CORONEL PORTILLO";"YARINACOCHA";"GOBIERNO REGIONAL";"I-2";"00005537";"CLAS   BELLAVISTA DE YARINACOCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"250105";"UCAYALI";"CORONEL PORTILLO";"YARINACOCHA";"GOBIERNO REGIONAL";"I-2";"00005536";"ESPERANZA DE PANAILLO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"250105";"UCAYALI";"CORONEL PORTILLO";"YARINACOCHA";"GOBIERNO REGIONAL";"I-2";"00005535";"CLAS SAN PABLO DE TUSHMO.";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"250105";"UCAYALI";"CORONEL PORTILLO";"YARINACOCHA";"GOBIERNO REGIONAL";"I-3";"00005534";"SAN JOSE DE YARINACOCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"250303";"UCAYALI";"PADRE ABAD";"CURIMANA";"GOBIERNO REGIONAL";"I-1";"00005425";"ZORRILLOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"250303";"UCAYALI";"PADRE ABAD";"CURIMANA";"GOBIERNO REGIONAL";"I-1";"00005424";"BELLO HORIZONTE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"250303";"UCAYALI";"PADRE ABAD";"CURIMANA";"GOBIERNO REGIONAL";"I-1";"00005423";"LAS MALVINAS.";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"250303";"UCAYALI";"PADRE ABAD";"CURIMANA";"GOBIERNO REGIONAL";"I-3";"00005422";"CURIMANA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020101";"ANCASH";"HUARAZ";"HUARAZ";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-3";"00010205";"POLICLINICO PNP HUARAZ";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"250304";"UCAYALI";"PADRE ABAD";"NESHUYA";"GOBIERNO REGIONAL";"I-1";"00030507";"PUESTO DE SALUD MAR DE PLATA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"250304";"UCAYALI";"PADRE ABAD";"NESHUYA";"GOBIERNO REGIONAL";"I-1";"00021850";"VIRGEN DEL CARMEN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"250304";"UCAYALI";"PADRE ABAD";"NESHUYA";"GOBIERNO REGIONAL";"I-1";"00007461";"SANTA ROSA DE GUINEA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"250304";"UCAYALI";"PADRE ABAD";"NESHUYA";"GOBIERNO REGIONAL";"I-1";"00007116";"VILLA DEL CAMPO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"250305";"UCAYALI";"PADRE ABAD";"ALEXANDER VON HUMBOLDT";"GOBIERNO REGIONAL";"I-1";"00005421";"EL MILAGRO KM   83";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"250304";"UCAYALI";"PADRE ABAD";"NESHUYA";"GOBIERNO REGIONAL";"I-1";"00005420";"NUEVO SAN JUAN KM. 69";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"250304";"UCAYALI";"PADRE ABAD";"NESHUYA";"GOBIERNO REGIONAL";"I-1";"00005419";"LA UNION";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"250304";"UCAYALI";"PADRE ABAD";"NESHUYA";"GOBIERNO REGIONAL";"I-2";"00005418";"MONTE DE LOS OLIVOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"250304";"UCAYALI";"PADRE ABAD";"NESHUYA";"GOBIERNO REGIONAL";"I-1";"00005417";"SAN JUAN KM. 71";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"250305";"UCAYALI";"PADRE ABAD";"ALEXANDER VON HUMBOLDT";"GOBIERNO REGIONAL";"I-2";"00005416";"VON HUMBOLTD";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"250304";"UCAYALI";"PADRE ABAD";"NESHUYA";"GOBIERNO REGIONAL";"I-3";"00005415";"MONTE ALEGRE-NESHUYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"080702";"CUSCO";"CHUMBIVILCAS";"CAPACMARCA";"GOBIERNO REGIONAL";"I-1";"00009963";"CANCAHUANI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"080702";"CUSCO";"CHUMBIVILCAS";"CAPACMARCA";"GOBIERNO REGIONAL";"I-1";"00027009";"TAHUAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"200101";"PIURA";"PIURA";"PIURA";"PRIVADO";"II-1";"00025208";"GRUPO CARITA FELIZ S.A.";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"21";"22";"73";"55";"3";"93";"0"
"2023";"12";"200101";"PIURA";"PIURA";"PIURA";"PRIVADO";"II-1";"00025208";"GRUPO CARITA FELIZ S.A.";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"25";"25";"71";"68";"3";"93";"0"
"2023";"12";"200101";"PIURA";"PIURA";"PIURA";"PRIVADO";"II-1";"00025208";"GRUPO CARITA FELIZ S.A.";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"82";"83";"205";"198";"9";"279";"1"
"2023";"12";"200101";"PIURA";"PIURA";"PIURA";"PRIVADO";"II-1";"00025208";"GRUPO CARITA FELIZ S.A.";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"30";"31";"51";"48";"5";"155";"0"
"2023";"12";"200101";"PIURA";"PIURA";"PIURA";"PRIVADO";"II-1";"00025208";"GRUPO CARITA FELIZ S.A.";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"14";"4";"6";"26";"3";"93";"0"
"2023";"12";"200101";"PIURA";"PIURA";"PIURA";"PRIVADO";"II-1";"00025208";"GRUPO CARITA FELIZ S.A.";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"1";"2";"8";"5";"2";"62";"0"
"2023";"12";"200101";"PIURA";"PIURA";"PIURA";"PRIVADO";"II-1";"00025208";"GRUPO CARITA FELIZ S.A.";"250201";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS  (UCIN) NEONATAL";"4";"4";"15";"16";"2";"62";"0"
"2023";"12";"120602";"JUNIN";"SATIPO";"COVIRIALI";"GOBIERNO REGIONAL";"I-1";"00000488";"SAN ANDRES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"120602";"JUNIN";"SATIPO";"COVIRIALI";"GOBIERNO REGIONAL";"I-3";"00000485";"COVIRIALI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"120602";"JUNIN";"SATIPO";"COVIRIALI";"GOBIERNO REGIONAL";"I-1";"00000487";"SANTA MARIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"120605";"JUNIN";"SATIPO";"PAMPA HERMOSA";"GOBIERNO REGIONAL";"I-2";"00017678";"HUANCAMACHAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"120602";"JUNIN";"SATIPO";"COVIRIALI";"GOBIERNO REGIONAL";"I-1";"00007186";"PALMAPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090114";"HUANCAVELICA";"HUANCAVELICA";"PALCA";"GOBIERNO REGIONAL";"I-1";"00018987";"CONAICASA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"150122";"LIMA";"LIMA";"MIRAFLORES";"ESSALUD";"I-3";"00009148";"POLICLINICO SANTA CRUZ";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"120502";"JUNIN";"JUNIN";"CARHUAMAYO";"GOBIERNO REGIONAL";"I-3";"00000537";"CARHUAMAYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"120504";"JUNIN";"JUNIN";"ULCUMAYO";"GOBIERNO REGIONAL";"I-1";"00000538";"LLAUPI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"120504";"JUNIN";"JUNIN";"ULCUMAYO";"GOBIERNO REGIONAL";"I-1";"00000540";"JACHAHUANCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"120502";"JUNIN";"JUNIN";"CARHUAMAYO";"GOBIERNO REGIONAL";"I-3";"00030166";"CENTRO DE SALUD MENTAL COMUNITARIO CARHUAMAYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"120501";"JUNIN";"JUNIN";"JUNIN";"GOBIERNO REGIONAL";"I-1";"00000536";"HUAYRE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"120504";"JUNIN";"JUNIN";"ULCUMAYO";"GOBIERNO REGIONAL";"I-1";"00000539";"PUYAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"120504";"JUNIN";"JUNIN";"ULCUMAYO";"GOBIERNO REGIONAL";"I-1";"00000541";"CARAPACHO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"150116";"LIMA";"LIMA";"LINCE";"PRIVADO";"II-E";"00029299";"MAS VISION S.A.C.";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"020105";"ANCASH";"HUARAZ";"INDEPENDENCIA";"PRIVADO";"II-1";"00012671";"CLINICA SAN PABLO SEDE HUARAZ";"240000";"HOSPITALIZACIÓN";"155";"158";"437";"578";"27";"810";"0"
"2023";"11";"020105";"ANCASH";"HUARAZ";"INDEPENDENCIA";"PRIVADO";"II-1";"00012671";"CLINICA SAN PABLO SEDE HUARAZ";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"2";"3";"12";"11";"4";"120";"1"
"2023";"12";"240101";"TUMBES";"TUMBES";"TUMBES";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-3";"00012088";"POLICLINICO POLICIAL ""LA CRUZ"" TUMBES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090304";"HUANCAVELICA";"ANGARAES";"CCOCHACCASA";"GOBIERNO REGIONAL";"I-1";"00011204";"VELASCO PUCAPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090302";"HUANCAVELICA";"ANGARAES";"ANCHONGA";"GOBIERNO REGIONAL";"I-1";"00028780";"LLANCAPUQUIO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090301";"HUANCAVELICA";"ANGARAES";"LIRCAY";"GOBIERNO REGIONAL";"I-1";"00003948";"UCHCUPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090310";"HUANCAVELICA";"ANGARAES";"SAN ANTONIO DE ANTAPARCO";"GOBIERNO REGIONAL";"I-1";"00003966";"MAICENA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090311";"HUANCAVELICA";"ANGARAES";"SANTO TOMAS DE PATA";"GOBIERNO REGIONAL";"I-1";"00003967";"SANTO TOMAS DE PATA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090311";"HUANCAVELICA";"ANGARAES";"SANTO TOMAS DE PATA";"GOBIERNO REGIONAL";"I-1";"00003968";"CHUPACC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090301";"HUANCAVELICA";"ANGARAES";"LIRCAY";"GOBIERNO REGIONAL";"I-1";"00011202";"PAMPAHUASI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"150501";"LIMA";"CAÑETE";"SAN VICENTE DE CAÑETE";"PRIVADO";"II-1";"00026070";"CLINICA CORAZON DE JESUS";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"30";"32";"79";"54";"8";"248";"0"
"2023";"12";"150501";"LIMA";"CAÑETE";"SAN VICENTE DE CAÑETE";"PRIVADO";"II-1";"00026070";"CLINICA CORAZON DE JESUS";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"7";"7";"21";"14";"3";"93";"0"
"2023";"12";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-1";"00006207";"HOSPITAL NACIONAL ARZOBISPO LOAYZA";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"5";"15";"169";"358";"26";"806";"2"
"2023";"12";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-1";"00006207";"HOSPITAL NACIONAL ARZOBISPO LOAYZA";"250101";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) CARDIOLOGIA";"7";"9";"163";"149";"6";"186";"1"
"2023";"12";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-1";"00006207";"HOSPITAL NACIONAL ARZOBISPO LOAYZA";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"68";"69";"559";"574";"20";"620";"0"
"2023";"12";"150101";"LIMA";"LIMA";"LIMA";"MINSA";"III-1";"00006207";"HOSPITAL NACIONAL ARZOBISPO LOAYZA";"245300";"HOSPITALIZACIÓN DE MEDICINA NEUMOLOGÍA  ";"2";"1";"15";"115";"4";"124";"0"
"2023";"12";"250201";"UCAYALI";"ATALAYA";"RAIMONDI";"GOBIERNO REGIONAL";"I-4";"00005502";"ATALAYA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"250201";"UCAYALI";"ATALAYA";"RAIMONDI";"GOBIERNO REGIONAL";"I-2";"00005505";"OBENTENI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"250201";"UCAYALI";"ATALAYA";"RAIMONDI";"MINSA";"I-1";"00005509";"CHICOSA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"250201";"UCAYALI";"ATALAYA";"RAIMONDI";"GOBIERNO REGIONAL";"I-1";"00005510";"LA FLORESTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"250201";"UCAYALI";"ATALAYA";"RAIMONDI";"GOBIERNO REGIONAL";"I-1";"00005511";"PAOTI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"250201";"UCAYALI";"ATALAYA";"RAIMONDI";"GOBIERNO REGIONAL";"I-1";"00005517";"SERJALI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"250201";"UCAYALI";"ATALAYA";"RAIMONDI";"GOBIERNO REGIONAL";"I-1";"00005512";"MAPALCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"250202";"UCAYALI";"ATALAYA";"SEPAHUA";"GOBIERNO REGIONAL";"I-1";"00005525";"PUIJA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"250203";"UCAYALI";"ATALAYA";"TAHUANIA";"MINSA";"I-1";"00032189";"PUESTO DE SALUD MENCORIARI.";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"250203";"UCAYALI";"ATALAYA";"TAHUANIA";"GOBIERNO REGIONAL";"I-1";"00005520";"SHAHUAYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"250203";"UCAYALI";"ATALAYA";"TAHUANIA";"GOBIERNO REGIONAL";"I-1";"00005522";"TUPAC AMARU";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"250201";"UCAYALI";"ATALAYA";"RAIMONDI";"MINSA";"I-1";"00005508";"UNINI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"250201";"UCAYALI";"ATALAYA";"RAIMONDI";"GOBIERNO REGIONAL";"I-1";"00005515";"ALTO CHENCORENI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"250202";"UCAYALI";"ATALAYA";"SEPAHUA";"GOBIERNO REGIONAL";"I-1";"00005524";"BUFEO POZO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"250201";"UCAYALI";"ATALAYA";"RAIMONDI";"MINSA";"I-2";"00005503";"MALDONADILLO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"250203";"UCAYALI";"ATALAYA";"TAHUANIA";"GOBIERNO REGIONAL";"I-2";"00005521";"NUEVA ITALIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
