"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"12";"190306";"PASCO";"OXAPAMPA";"PUERTO BERMUDEZ";"GOBIERNO REGIONAL";"I-4";"00001156";"PUERTO BERMUDEZ";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"14";"14";"31";"31";"4";"31";"0"
"2023";"12";"190306";"PASCO";"OXAPAMPA";"PUERTO BERMUDEZ";"GOBIERNO REGIONAL";"I-4";"00001156";"PUERTO BERMUDEZ";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"1";"1";"3";"5";"3";"5";"0"
"2023";"12";"190306";"PASCO";"OXAPAMPA";"PUERTO BERMUDEZ";"GOBIERNO REGIONAL";"I-4";"00001156";"PUERTO BERMUDEZ";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"9";"9";"65";"28";"3";"28";"0"
"2023";"12";"190306";"PASCO";"OXAPAMPA";"PUERTO BERMUDEZ";"GOBIERNO REGIONAL";"I-1";"00001163";"SARGENTO LORENZ";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"190306";"PASCO";"OXAPAMPA";"PUERTO BERMUDEZ";"GOBIERNO REGIONAL";"I-2";"00001164";"BOCA SAMAYA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"190306";"PASCO";"OXAPAMPA";"PUERTO BERMUDEZ";"GOBIERNO REGIONAL";"I-1";"00011573";"SAN JUAN DE DIOS";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"190306";"PASCO";"OXAPAMPA";"PUERTO BERMUDEZ";"GOBIERNO REGIONAL";"I-2";"00001161";"SANTA ROSA DE CHIVIS";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"190306";"PASCO";"OXAPAMPA";"PUERTO BERMUDEZ";"GOBIERNO REGIONAL";"I-2";"00001162";"SAN PABLO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"190306";"PASCO";"OXAPAMPA";"PUERTO BERMUDEZ";"GOBIERNO REGIONAL";"I-2";"00001165";"PUERTO YESUPE";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"190306";"PASCO";"OXAPAMPA";"PUERTO BERMUDEZ";"GOBIERNO REGIONAL";"I-1";"00001170";"NUEVO NEVATI";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"190306";"PASCO";"OXAPAMPA";"PUERTO BERMUDEZ";"GOBIERNO REGIONAL";"I-1";"00001172";"REDENCION NEVATI";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"190306";"PASCO";"OXAPAMPA";"PUERTO BERMUDEZ";"GOBIERNO REGIONAL";"I-1";"00017800";"P.S. VALLE NASARATEGUI";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"190306";"PASCO";"OXAPAMPA";"PUERTO BERMUDEZ";"GOBIERNO REGIONAL";"I-1";"00001168";"EL MILAGRO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"150114";"LIMA";"LIMA";"LA MOLINA";"PRIVADO";"I-2";"00009093";"ARIE";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"150141";"LIMA";"LIMA";"SURQUILLO";"PRIVADO";"II-E";"00012206";"DETECTA CLINICA";"240000";"HOSPITALIZACIÓN";"175";"183";"427";"190";"18";"330";"3"
"2023";"12";"160101";"LORETO";"MAYNAS";"IQUITOS";"PRIVADO";"II-2";"00012854";"ASOC. PAST. DE SERV. MEDICO ASIST. CLINICA ADVENTISTA ANA STAHL DE LA IGLESIA ADV. DEL SEPTIMO DIA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"79";"94";"616";"661";"38";"1102";"0"
"2023";"12";"150108";"LIMA";"LIMA";"CHORRILLOS";"SANIDAD DEL EJERCITO DEL PERU";"II-E";"00010098";"HOSPITAL MILITAR GERIATRICO";"240000";"HOSPITALIZACIÓN";"35";"37";"296";"282";"15";"465";"1"
"2023";"12";"221005";"SAN MARTIN";"TOCACHE";"UCHIZA";"ESSALUD";"I-2";"00010704";"POSTA MEDICA UCHIZA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"150140";"LIMA";"LIMA";"SANTIAGO DE SURCO";"PRIVADO";"II-E";"00028189";"GLAUCOMA SALUD";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"I-2";"00006291";"ATUMPLAYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"220807";"SAN MARTIN";"RIOJA";"SAN FERNANDO";"GOBIERNO REGIONAL";"I-1";"00006294";"PERLA MAYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"220101";"SAN MARTIN";"MOYOBAMBA";"MOYOBAMBA";"GOBIERNO REGIONAL";"I-2";"00006291";"ATUMPLAYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"220807";"SAN MARTIN";"RIOJA";"SAN FERNANDO";"GOBIERNO REGIONAL";"I-3";"00006290";"SAN FERNANDO";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"1";"1";"1";"1";"1";"2";"0"
"2023";"11";"220807";"SAN MARTIN";"RIOJA";"SAN FERNANDO";"GOBIERNO REGIONAL";"I-1";"00006294";"PERLA MAYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"060701";"CAJAMARCA";"HUALGAYOC";"BAMBAMARCA";"ESSALUD";"I-2";"00010277";"POSTA MEDICA ESSALUD BAMBAMARCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"051005";"AYACUCHO";"VICTOR FAJARDO";"CANARIA";"GOBIERNO REGIONAL";"I-1";"00003825";"PUESTO DE SALUD RACCAYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"051005";"AYACUCHO";"VICTOR FAJARDO";"CANARIA";"GOBIERNO REGIONAL";"I-1";"00003827";"PUESTO DE SALUD UMASI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"051004";"AYACUCHO";"VICTOR FAJARDO";"ASQUIPATA";"GOBIERNO REGIONAL";"I-1";"00003822";"PUESTO DE SALUD CHIHUIRE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"051003";"AYACUCHO";"VICTOR FAJARDO";"APONGO";"GOBIERNO REGIONAL";"I-1";"00003819";"APONGO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"051004";"AYACUCHO";"VICTOR FAJARDO";"ASQUIPATA";"GOBIERNO REGIONAL";"I-1";"00003821";"PUESTO DE SALUD ASQUIPATA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"051008";"AYACUCHO";"VICTOR FAJARDO";"HUAMANQUIQUIA";"GOBIERNO REGIONAL";"I-1";"00003833";"PUESTO DE SALUD TINCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"051007";"AYACUCHO";"VICTOR FAJARDO";"COLCA";"GOBIERNO REGIONAL";"I-1";"00003836";"PUESTO DE SALUD QUILLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"051009";"AYACUCHO";"VICTOR FAJARDO";"HUANCARAYLLA";"GOBIERNO REGIONAL";"I-1";"00003839";"PUESTO DE SALUD LLUSITA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"051006";"AYACUCHO";"VICTOR FAJARDO";"CAYARA";"GOBIERNO REGIONAL";"I-2";"00003828";"PUESTO DE SALUD CAYARA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"040101";"AREQUIPA";"AREQUIPA";"AREQUIPA";"PRIVADO";"II-E";"00017588";"MELO CLINICA DE FERTILIDAD, GINECOLOGIA Y OBSTETRICIA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"10";"10";"10";"10";"4";"120";"0"
"2023";"12";"210401";"PUNO";"CHUCUITO";"JULI";"ESSALUD";"I-3";"00009222";"ESSALUD JULI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"211301";"PUNO";"YUNGUYO";"YUNGUYO";"ESSALUD";"I-3";"00009219";"YUNGUYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"060605";"CAJAMARCA";"CUTERVO";"LA RAMADA";"GOBIERNO REGIONAL";"I-1";"00006947";"LAGUNA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"060609";"CAJAMARCA";"CUTERVO";"SAN JUAN DE CUTERVO";"GOBIERNO REGIONAL";"I-1";"00007103";"SANTA ROSA DE SAN JUAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"060605";"CAJAMARCA";"CUTERVO";"LA RAMADA";"GOBIERNO REGIONAL";"I-1";"00005028";"LLUSHCAPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"060605";"CAJAMARCA";"CUTERVO";"LA RAMADA";"GOBIERNO REGIONAL";"I-1";"00007179";"CHACRERIAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"060604";"CAJAMARCA";"CUTERVO";"CUJILLO";"GOBIERNO REGIONAL";"I-1";"00005026";"EL PAGO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"060609";"CAJAMARCA";"CUTERVO";"SAN JUAN DE CUTERVO";"GOBIERNO REGIONAL";"I-3";"00005029";"SAN JUAN DE CUTERVO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"060614";"CAJAMARCA";"CUTERVO";"SOCOTA";"GOBIERNO REGIONAL";"I-1";"00006939";"QUIJOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"060614";"CAJAMARCA";"CUTERVO";"SOCOTA";"GOBIERNO REGIONAL";"I-1";"00007751";"CHANGAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"060802";"CAJAMARCA";"JAEN";"BELLAVISTA";"GOBIERNO REGIONAL";"II-1";"00004223";"SAN JAVIER BELLAVISTA";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"6";"6";"8";"13";"3";"93";"0"
"2023";"12";"060802";"CAJAMARCA";"JAEN";"BELLAVISTA";"GOBIERNO REGIONAL";"II-1";"00004223";"SAN JAVIER BELLAVISTA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"10";"10";"37";"43";"4";"124";"0"
"2023";"12";"060802";"CAJAMARCA";"JAEN";"BELLAVISTA";"GOBIERNO REGIONAL";"II-1";"00004223";"SAN JAVIER BELLAVISTA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"6";"6";"11";"17";"4";"124";"0"
"2023";"12";"060802";"CAJAMARCA";"JAEN";"BELLAVISTA";"GOBIERNO REGIONAL";"II-1";"00004223";"SAN JAVIER BELLAVISTA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"4";"4";"20";"24";"4";"124";"0"
"2023";"12";"060802";"CAJAMARCA";"JAEN";"BELLAVISTA";"GOBIERNO REGIONAL";"II-1";"00004223";"SAN JAVIER BELLAVISTA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"8";"9";"20";"29";"4";"124";"0"
"2023";"12";"060802";"CAJAMARCA";"JAEN";"BELLAVISTA";"GOBIERNO REGIONAL";"II-1";"00004223";"SAN JAVIER BELLAVISTA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"4";"4";"17";"20";"2";"62";"0"
"2023";"12";"040401";"AREQUIPA";"CASTILLA";"APLAO";"GOBIERNO REGIONAL";"II-1";"00001382";"HOSPITAL APLAO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"14";"15";"43";"58";"6";"186";"0"
"2023";"12";"040401";"AREQUIPA";"CASTILLA";"APLAO";"GOBIERNO REGIONAL";"II-1";"00001382";"HOSPITAL APLAO";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"2";"2";"5";"7";"8";"248";"0"
"2023";"12";"040401";"AREQUIPA";"CASTILLA";"APLAO";"GOBIERNO REGIONAL";"II-1";"00001382";"HOSPITAL APLAO";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"21";"24";"49";"73";"6";"186";"0"
"2023";"12";"040401";"AREQUIPA";"CASTILLA";"APLAO";"GOBIERNO REGIONAL";"II-1";"00001382";"HOSPITAL APLAO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"5";"9";"35";"44";"14";"434";"0"
"2023";"12";"040401";"AREQUIPA";"CASTILLA";"APLAO";"GOBIERNO REGIONAL";"II-1";"00001382";"HOSPITAL APLAO";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"0";"1";"4";"5";"10";"310";"0"
"2023";"12";"160101";"LORETO";"MAYNAS";"IQUITOS";"SANIDAD DEL EJERCITO DEL PERU";"I-4";"00020543";"IPRESS I-4 MILITAR DIVISIONARIO ""SANTA ROSA"" IQUITOS";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"4";"4";"25";"27";"20";"600";"0"
"2023";"12";"090117";"HUANCAVELICA";"HUANCAVELICA";"YAULI";"GOBIERNO REGIONAL";"I-3";"00003885";"SAN JUAN DE CCARHUACC";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"090117";"HUANCAVELICA";"HUANCAVELICA";"YAULI";"GOBIERNO REGIONAL";"I-1";"00011208";"LIMAPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090117";"HUANCAVELICA";"HUANCAVELICA";"YAULI";"GOBIERNO REGIONAL";"I-1";"00003887";"PANTACHI NORTE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090117";"HUANCAVELICA";"HUANCAVELICA";"YAULI";"GOBIERNO REGIONAL";"I-1";"00011207";"HUSNUPATA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"021404";"ANCASH";"OCROS";"CARHUAPAMPA";"GOBIERNO REGIONAL";"I-1";"00001758";"PUESTO DE SALUD ACO DE CARHUAPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020507";"ANCASH";"BOLOGNESI";"COLQUIOC";"GOBIERNO REGIONAL";"I-3";"00001490";"CENTRO DE SALUD CHASQUITAMBO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020502";"ANCASH";"BOLOGNESI";"ABELARDO PARDO LEZAMETA";"GOBIERNO REGIONAL";"I-1";"00001502";"PUESTO DE SALUD LLACLLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020611";"ANCASH";"CARHUAZ";"YUNGAR";"GOBIERNO REGIONAL";"I-1";"00001531";"PUESTO DE SALUD SANTA ROSA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020105";"ANCASH";"HUARAZ";"INDEPENDENCIA";"GOBIERNO REGIONAL";"I-2";"00001558";"PUESTO DE SALUD HUANCHAC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"021705";"ANCASH";"RECUAY";"LLACLLIN";"GOBIERNO REGIONAL";"I-1";"00001488";"PUESTO DE SALUD CHAUCAYAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020511";"ANCASH";"BOLOGNESI";"LA PRIMAVERA";"GOBIERNO REGIONAL";"I-1";"00001503";"PUESTO DE SALUD GORGORILLO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020101";"ANCASH";"HUARAZ";"HUARAZ";"GOBIERNO REGIONAL";"I-1";"00001544";"PUESTO DE SALUD MACASHCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020109";"ANCASH";"HUARAZ";"PAMPAS GRANDE";"GOBIERNO REGIONAL";"I-2";"00001584";"PUESTO DE SALUD PAMPAS GRANDE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"021408";"ANCASH";"OCROS";"SAN CRISTOBAL DE RAJAN";"GOBIERNO REGIONAL";"I-1";"00001762";"PUESTO DE SALUD RAJAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020601";"ANCASH";"CARHUAZ";"CARHUAZ";"GOBIERNO REGIONAL";"I-1";"00001520";"PUESTO DE SALUD PARIACACA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020606";"ANCASH";"CARHUAZ";"MARCARA";"GOBIERNO REGIONAL";"I-1";"00001537";"RECUAYHUANCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020105";"ANCASH";"HUARAZ";"INDEPENDENCIA";"GOBIERNO REGIONAL";"I-1";"00001563";"PUESTO DE SALUD ATIPAYAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020112";"ANCASH";"HUARAZ";"TARICA";"GOBIERNO REGIONAL";"I-1";"00001578";"PUESTO DE SALUD TARICA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020112";"ANCASH";"HUARAZ";"TARICA";"GOBIERNO REGIONAL";"I-1";"00001581";"PUESTO DE SALUD COLLON";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020101";"ANCASH";"HUARAZ";"HUARAZ";"GOBIERNO REGIONAL";"I-1";"00011002";"PUESTO DE SALUD JAUNA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020105";"ANCASH";"HUARAZ";"INDEPENDENCIA";"GOBIERNO REGIONAL";"I-3";"00028701";"CENTRO DE SALUD MENTAL COMUNITARIO ""ALLY WARAQ""";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020101";"ANCASH";"HUARAZ";"HUARAZ";"GOBIERNO REGIONAL";"0";"00032157";"HOGAR PROTEGIDO ""MI NUEVA FAMILIA""";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"021705";"ANCASH";"RECUAY";"LLACLLIN";"GOBIERNO REGIONAL";"I-1";"00001487";"PUESTO DE SALUD LLACLLIN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020504";"ANCASH";"BOLOGNESI";"AQUIA";"GOBIERNO REGIONAL";"I-1";"00001496";"PUESTO DE SALUD PACHAPAQUI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020201";"ANCASH";"AIJA";"AIJA";"GOBIERNO REGIONAL";"I-3";"00001508";"CENTRO DE SALUD AIJA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020610";"ANCASH";"CARHUAZ";"TINCO";"GOBIERNO REGIONAL";"I-1";"00001523";"PUESTO DE SALUD TINCO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"021705";"ANCASH";"RECUAY";"LLACLLIN";"GOBIERNO REGIONAL";"I-1";"00001487";"PUESTO DE SALUD LLACLLIN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020504";"ANCASH";"BOLOGNESI";"AQUIA";"GOBIERNO REGIONAL";"I-1";"00001496";"PUESTO DE SALUD PACHAPAQUI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020101";"ANCASH";"HUARAZ";"HUARAZ";"GOBIERNO REGIONAL";"I-2";"00001546";"PUESTO DE SALUD SAN NICOLAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020101";"ANCASH";"HUARAZ";"HUARAZ";"GOBIERNO REGIONAL";"I-1";"00001547";"PUESTO DE SALUD YANACOSHCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020108";"ANCASH";"HUARAZ";"OLLEROS";"GOBIERNO REGIONAL";"I-2";"00001553";"PUESTO DE SALUD HUARIPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020101";"ANCASH";"HUARAZ";"HUARAZ";"GOBIERNO REGIONAL";"I-3";"00001562";"CENTRO DE SALUD HUARUPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020105";"ANCASH";"HUARAZ";"INDEPENDENCIA";"GOBIERNO REGIONAL";"I-1";"00001564";"PUESTO DE SALUD HUAYAWILLCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"021407";"ANCASH";"OCROS";"LLIPA";"GOBIERNO REGIONAL";"I-1";"00001761";"PUESTO DE SALUD LLIPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"021409";"ANCASH";"OCROS";"SAN PEDRO";"GOBIERNO REGIONAL";"I-1";"00001763";"PUESTO DE SALUD SAN PEDRO DE COPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"021707";"ANCASH";"RECUAY";"PAMPAS CHICO";"GOBIERNO REGIONAL";"I-1";"00011003";"PUESTO DE SALUD MAYORARCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"021708";"ANCASH";"RECUAY";"PARARIN";"GOBIERNO REGIONAL";"I-1";"00001489";"PUESTO DE SALUD PARARIN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"020510";"ANCASH";"BOLOGNESI";"HUAYLLACAYAN";"GOBIERNO REGIONAL";"I-1";"00001491";"PUESTO DE SALUD HUAYLLACAYAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090402";"HUANCAVELICA";"CASTROVIRREYNA";"ARMA";"GOBIERNO REGIONAL";"I-1";"00013022";"TOTORA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"100801";"HUANUCO";"PACHITEA";"PANAO";"ESSALUD";"I-2";"00009958";"POSTA MEDICA PANAO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
