"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"12";"060801";"CAJAMARCA";"JAEN";"JAEN";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"I-3";"00018950";"POLICLINICO POLICIAL JAEN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"210101";"PUNO";"PUNO";"PUNO";"ESSALUD";"I-3";"00009217";"CENTRO DE ATENCION PRIMARIA III METROPOLITANO DE PUNO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"220105";"SAN MARTIN";"MOYOBAMBA";"SORITOR";"GOBIERNO REGIONAL";"I-1";"00006334";"ALTO SAN MARTIN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"220105";"SAN MARTIN";"MOYOBAMBA";"SORITOR";"GOBIERNO REGIONAL";"I-2";"00006336";"SAN MARCOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"220105";"SAN MARTIN";"MOYOBAMBA";"SORITOR";"GOBIERNO REGIONAL";"I-4";"00006332";"SORITOR";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"9";"9";"22";"9";"6";"180";"0"
"2023";"12";"220105";"SAN MARTIN";"MOYOBAMBA";"SORITOR";"GOBIERNO REGIONAL";"I-4";"00006332";"SORITOR";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"20";"20";"39";"20";"6";"180";"0"
"2023";"12";"220105";"SAN MARTIN";"MOYOBAMBA";"SORITOR";"GOBIERNO REGIONAL";"I-4";"00006332";"SORITOR";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"27";"31";"66";"27";"6";"180";"0"
"2023";"12";"150130";"LIMA";"LIMA";"SAN BORJA";"PRIVADO";"II-E";"00015934";"CENTRO DE CIRUGÍA ESTÉTICA LAS CONDES";"240800";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ";"93";"93";"133";"113";"9";"279";"0"
"2023";"12";"190304";"PASCO";"OXAPAMPA";"PALCAZU";"GOBIERNO REGIONAL";"I-1";"00001136";"BUENOS AIRES";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"190304";"PASCO";"OXAPAMPA";"PALCAZU";"GOBIERNO REGIONAL";"I-1";"00001141";"NUEVA ESPERANZA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"190304";"PASCO";"OXAPAMPA";"PALCAZU";"GOBIERNO REGIONAL";"I-1";"00001152";"PLAYA CALIENTE";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"190304";"PASCO";"OXAPAMPA";"PALCAZU";"GOBIERNO REGIONAL";"I-1";"00001107";"CONVENTO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"190304";"PASCO";"OXAPAMPA";"PALCAZU";"GOBIERNO REGIONAL";"I-1";"00001137";"ALTO ISCOZACIN";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"190304";"PASCO";"OXAPAMPA";"PALCAZU";"GOBIERNO REGIONAL";"I-1";"00001140";"CENTRO ESPERANZA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"190304";"PASCO";"OXAPAMPA";"PALCAZU";"GOBIERNO REGIONAL";"I-1";"00001147";"CENTRO COMPARACHIMAS";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"190304";"PASCO";"OXAPAMPA";"PALCAZU";"GOBIERNO REGIONAL";"I-1";"00001136";"BUENOS AIRES";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"190304";"PASCO";"OXAPAMPA";"PALCAZU";"GOBIERNO REGIONAL";"I-1";"00001152";"PLAYA CALIENTE";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"190304";"PASCO";"OXAPAMPA";"PALCAZU";"GOBIERNO REGIONAL";"I-1";"00001107";"CONVENTO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"190304";"PASCO";"OXAPAMPA";"PALCAZU";"GOBIERNO REGIONAL";"I-1";"00001137";"ALTO ISCOZACIN";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"190304";"PASCO";"OXAPAMPA";"PALCAZU";"GOBIERNO REGIONAL";"I-1";"00001140";"CENTRO ESPERANZA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"190304";"PASCO";"OXAPAMPA";"PALCAZU";"GOBIERNO REGIONAL";"I-1";"00001138";"TSOPIS";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"190304";"PASCO";"OXAPAMPA";"PALCAZU";"GOBIERNO REGIONAL";"I-2";"00001143";"PUERTO MAYRO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"190304";"PASCO";"OXAPAMPA";"PALCAZU";"GOBIERNO REGIONAL";"I-2";"00001096";"SAN CRISTOBAL";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"190304";"PASCO";"OXAPAMPA";"PALCAZU";"GOBIERNO REGIONAL";"I-1";"00001154";"PUERTO BELEN";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"190304";"PASCO";"OXAPAMPA";"PALCAZU";"GOBIERNO REGIONAL";"I-2";"00001155";"CENTRO LAGARTO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"190304";"PASCO";"OXAPAMPA";"PALCAZU";"GOBIERNO REGIONAL";"I-1";"00001134";"NUEVA ALDEA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"190304";"PASCO";"OXAPAMPA";"PALCAZU";"GOBIERNO REGIONAL";"I-1";"00001142";"PUERTO LAGUNA RAYA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"190304";"PASCO";"OXAPAMPA";"PALCAZU";"GOBIERNO REGIONAL";"I-1";"00001148";"CENTRO CASTILLA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"190304";"PASCO";"OXAPAMPA";"PALCAZU";"GOBIERNO REGIONAL";"I-1";"00001150";"MAZUHUAZU";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"190304";"PASCO";"OXAPAMPA";"PALCAZU";"GOBIERNO REGIONAL";"I-4";"00001133";"ISCOZACIN";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"9";"9";"23";"23";"12";"23";"0"
"2023";"12";"190304";"PASCO";"OXAPAMPA";"PALCAZU";"GOBIERNO REGIONAL";"I-1";"00001136";"BUENOS AIRES";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"190304";"PASCO";"OXAPAMPA";"PALCAZU";"GOBIERNO REGIONAL";"I-2";"00001139";"VILLA AMERICA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"190304";"PASCO";"OXAPAMPA";"PALCAZU";"GOBIERNO REGIONAL";"I-1";"00001141";"NUEVA ESPERANZA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"190304";"PASCO";"OXAPAMPA";"PALCAZU";"GOBIERNO REGIONAL";"I-1";"00001152";"PLAYA CALIENTE";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"190304";"PASCO";"OXAPAMPA";"PALCAZU";"GOBIERNO REGIONAL";"I-1";"00001107";"CONVENTO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"190304";"PASCO";"OXAPAMPA";"PALCAZU";"GOBIERNO REGIONAL";"I-1";"00001140";"CENTRO ESPERANZA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"190304";"PASCO";"OXAPAMPA";"PALCAZU";"GOBIERNO REGIONAL";"I-1";"00001147";"CENTRO COMPARACHIMAS";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"190304";"PASCO";"OXAPAMPA";"PALCAZU";"GOBIERNO REGIONAL";"I-1";"00001153";"QUEBRADA PACO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"190304";"PASCO";"OXAPAMPA";"PALCAZU";"GOBIERNO REGIONAL";"I-1";"00001138";"TSOPIS";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"190304";"PASCO";"OXAPAMPA";"PALCAZU";"GOBIERNO REGIONAL";"I-2";"00001143";"PUERTO MAYRO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"130601";"LA LIBERTAD";"OTUZCO";"OTUZCO";"GOBIERNO REGIONAL";"II-1";"00005314";"HOSPITAL DE APOYO OTUZCO ELPIDIO BEROVIDES PEREZ";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"6";"5";"14";"15";"3";"93";"0"
"2023";"12";"130601";"LA LIBERTAD";"OTUZCO";"OTUZCO";"GOBIERNO REGIONAL";"II-1";"00005314";"HOSPITAL DE APOYO OTUZCO ELPIDIO BEROVIDES PEREZ";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"15";"13";"49";"49";"5";"155";"1"
"2023";"12";"130601";"LA LIBERTAD";"OTUZCO";"OTUZCO";"GOBIERNO REGIONAL";"II-1";"00005314";"HOSPITAL DE APOYO OTUZCO ELPIDIO BEROVIDES PEREZ";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"1";"1";"2";"2";"3";"93";"0"
"2023";"12";"130601";"LA LIBERTAD";"OTUZCO";"OTUZCO";"GOBIERNO REGIONAL";"II-1";"00005314";"HOSPITAL DE APOYO OTUZCO ELPIDIO BEROVIDES PEREZ";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"5";"6";"28";"28";"4";"124";"0"
"2023";"12";"130601";"LA LIBERTAD";"OTUZCO";"OTUZCO";"GOBIERNO REGIONAL";"II-1";"00005314";"HOSPITAL DE APOYO OTUZCO ELPIDIO BEROVIDES PEREZ";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"5";"4";"8";"9";"3";"93";"0"
"2023";"12";"130601";"LA LIBERTAD";"OTUZCO";"OTUZCO";"GOBIERNO REGIONAL";"II-1";"00005314";"HOSPITAL DE APOYO OTUZCO ELPIDIO BEROVIDES PEREZ";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"21";"21";"36";"34";"3";"93";"0"
"2023";"12";"130601";"LA LIBERTAD";"OTUZCO";"OTUZCO";"GOBIERNO REGIONAL";"II-1";"00005314";"HOSPITAL DE APOYO OTUZCO ELPIDIO BEROVIDES PEREZ";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"20";"21";"35";"33";"3";"93";"0"
"2023";"12";"190304";"PASCO";"OXAPAMPA";"PALCAZU";"GOBIERNO REGIONAL";"I-1";"00001149";"SANTA MARIA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"190304";"PASCO";"OXAPAMPA";"PALCAZU";"GOBIERNO REGIONAL";"I-1";"00001151";"RIO NEGRO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"190304";"PASCO";"OXAPAMPA";"PALCAZU";"GOBIERNO REGIONAL";"I-1";"00017801";"P.S. AGUARUNA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"190304";"PASCO";"OXAPAMPA";"PALCAZU";"GOBIERNO REGIONAL";"I-2";"00001096";"SAN CRISTOBAL";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"190304";"PASCO";"OXAPAMPA";"PALCAZU";"GOBIERNO REGIONAL";"I-2";"00001144";"SHIRINGAMAZU ALTO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"190304";"PASCO";"OXAPAMPA";"PALCAZU";"GOBIERNO REGIONAL";"I-1";"00018775";"SANTA ROSA DE PALCAZU";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"190304";"PASCO";"OXAPAMPA";"PALCAZU";"GOBIERNO REGIONAL";"I-2";"00001155";"CENTRO LAGARTO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"190304";"PASCO";"OXAPAMPA";"PALCAZU";"GOBIERNO REGIONAL";"I-1";"00001134";"NUEVA ALDEA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"190304";"PASCO";"OXAPAMPA";"PALCAZU";"GOBIERNO REGIONAL";"I-1";"00001135";"LOMA LINDA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"190304";"PASCO";"OXAPAMPA";"PALCAZU";"GOBIERNO REGIONAL";"I-1";"00001142";"PUERTO LAGUNA RAYA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"190304";"PASCO";"OXAPAMPA";"PALCAZU";"GOBIERNO REGIONAL";"I-1";"00001148";"CENTRO CASTILLA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"190304";"PASCO";"OXAPAMPA";"PALCAZU";"GOBIERNO REGIONAL";"I-1";"00001150";"MAZUHUAZU";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"190306";"PASCO";"OXAPAMPA";"PUERTO BERMUDEZ";"GOBIERNO REGIONAL";"I-1";"00017800";"P.S. VALLE NASARATEGUI";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"190306";"PASCO";"OXAPAMPA";"PUERTO BERMUDEZ";"GOBIERNO REGIONAL";"I-1";"00001122";"SAN FRANCISCO DE CAHUAPANAS";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"190306";"PASCO";"OXAPAMPA";"PUERTO BERMUDEZ";"GOBIERNO REGIONAL";"I-1";"00001160";"PUERTO PASCUALA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"190306";"PASCO";"OXAPAMPA";"PUERTO BERMUDEZ";"GOBIERNO REGIONAL";"I-2";"00001166";"AMAMBAY";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"190306";"PASCO";"OXAPAMPA";"PUERTO BERMUDEZ";"GOBIERNO REGIONAL";"I-1";"00001171";"ZUNGAROYALI";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"190306";"PASCO";"OXAPAMPA";"PUERTO BERMUDEZ";"GOBIERNO REGIONAL";"I-1";"00001168";"EL MILAGRO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"250107";"UCAYALI";"CORONEL PORTILLO";"MANANTAY";"ESSALUD";"I-3";"00032739";"CENTRO DE SALUD MANANTAY - ESSALUD";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"220303";"SAN MARTIN";"EL DORADO";"SAN MARTIN";"GOBIERNO REGIONAL";"I-4";"00006492";"SAN MARTIN DE ALAO";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"10";"10";"10";"10";"3";"90";"0"
"2023";"12";"220303";"SAN MARTIN";"EL DORADO";"SAN MARTIN";"GOBIERNO REGIONAL";"I-4";"00006492";"SAN MARTIN DE ALAO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"6";"6";"6";"6";"4";"120";"0"
"2023";"12";"220303";"SAN MARTIN";"EL DORADO";"SAN MARTIN";"GOBIERNO REGIONAL";"I-1";"00006494";"SINAMI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"220303";"SAN MARTIN";"EL DORADO";"SAN MARTIN";"GOBIERNO REGIONAL";"I-1";"00007391";"CASHNAHUASI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"220303";"SAN MARTIN";"EL DORADO";"SAN MARTIN";"GOBIERNO REGIONAL";"I-1";"00007392";"BUENA VISTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"220303";"SAN MARTIN";"EL DORADO";"SAN MARTIN";"GOBIERNO REGIONAL";"I-1";"00007644";"PACAYPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"220305";"SAN MARTIN";"EL DORADO";"SHATOJA";"GOBIERNO REGIONAL";"I-1";"00006493";"SHATOJA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00011129";"MAX SALUD AVISAL S.A.";"244700";"HOSPITALIZACIÓN DE MEDICINA NEUROLOGIA  ";"2";"1";"3";"3";"2";"62";"0"
"2023";"12";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00011129";"MAX SALUD AVISAL S.A.";"243500";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA OFTALMOLOGÍA PEDIÁTRICA";"5";"5";"18";"15";"5";"155";"0"
"2023";"12";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00011129";"MAX SALUD AVISAL S.A.";"242400";"HOSPITALIZACIÓN DE PEDIATRÍA ADOLESCENTES ";"6";"5";"16";"13";"3";"93";"0"
"2023";"12";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00011129";"MAX SALUD AVISAL S.A.";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"1";"1";"2";"1";"1";"31";"0"
"2023";"12";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00011129";"MAX SALUD AVISAL S.A.";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"12";"11";"24";"14";"5";"155";"0"
"2023";"12";"140101";"LAMBAYEQUE";"CHICLAYO";"CHICLAYO";"PRIVADO";"II-E";"00011129";"MAX SALUD AVISAL S.A.";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"11";"11";"25";"18";"6";"186";"0"
"2023";"12";"150113";"LIMA";"LIMA";"JESUS MARIA";"ESSALUD";"I-3";"00008711";"POLICLINICO PABLO BERMUDEZ";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"061112";"CAJAMARCA";"SAN MIGUEL";"TONGOD";"GOBIERNO REGIONAL";"I-1";"00007085";"PISIT";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"060502";"CAJAMARCA";"CONTUMAZA";"CHILETE";"GOBIERNO REGIONAL";"I-1";"00004545";"LLALLAN";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"01";"021501";"ANCASH";"PALLASCA";"CABANA";"ESSALUD";"I-2";"00009924";"POSTA MEDICA CABANA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"190301";"PASCO";"OXAPAMPA";"OXAPAMPA";"GOBIERNO REGIONAL";"I-3";"00026304";"CENTRO DE SALUD MENTAL COMUNITARIO OXAPAMPA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"250202";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS  (UCIN) PEDIÁTRICOS";"3";"4";"140";"430";"14";"434";"0"
"2023";"12";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"38";"32";"373";"273";"9";"279";"0"
"2023";"12";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"240600";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA OFTALMOLÓGICA ";"13";"13";"79";"88";"4";"124";"0"
"2023";"12";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"240600";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA OFTALMOLÓGICA ";"2";"2";"13";"13";"2";"62";"0"
"2023";"12";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"74";"83";"1039";"829";"28";"868";"1"
"2023";"12";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"117";"120";"917";"988";"33";"1023";"0"
"2023";"12";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"241100";"HOSPITALIZACIÓN QUIRÚRGICA OTORRINOLARINGOLOGÍA  ";"52";"55";"414";"414";"15";"465";"0"
"2023";"12";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"240500";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE TRANSPLANTES ";"21";"25";"303";"219";"8";"248";"1"
"2023";"12";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"240500";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE TRANSPLANTES ";"30";"32";"280";"283";"12";"372";"0"
"2023";"12";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"78";"97";"1280";"1021";"40";"1240";"1"
"2023";"12";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"107";"108";"750";"638";"21";"651";"1"
"2023";"12";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"209";"216";"1238";"1156";"51";"1581";"0"
"2023";"12";"150115";"LIMA";"LIMA";"LA VICTORIA";"ESSALUD";"III-2";"00009251";"HOSPITAL NACIONAL GUILLERMO ALMENARA IRIGOYEN";"240700";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PEDIÁTRICA ";"74";"84";"350";"352";"13";"403";"0"
