"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"11";"040608";"AREQUIPA";"CONDESUYOS";"YANAQUIHUA";"GOBIERNO REGIONAL";"I-3";"00001389";"CENTRO DE SALUD YANAQUIHUA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"040602";"AREQUIPA";"CONDESUYOS";"ANDARAY";"GOBIERNO REGIONAL";"I-2";"00001415";"PUESTO DE SALUD ANDARAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"150116";"LIMA";"LIMA";"LINCE";"PRIVADO";"I-3";"00017909";"POLICLINICO RISSO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"PRIVADO";"II-2";"00008858";"CLINICA ORTEGA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"45";"45";"152";"152";"7";"217";"0"
"2023";"12";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"PRIVADO";"II-2";"00008858";"CLINICA ORTEGA";"240200";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE CABEZA Y CUELLO / MÁXILO FACIAL ";"3";"3";"7";"7";"3";"93";"0"
"2023";"12";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"PRIVADO";"II-2";"00008858";"CLINICA ORTEGA";"240700";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PEDIÁTRICA ";"3";"3";"3";"3";"3";"93";"0"
"2023";"12";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"PRIVADO";"II-2";"00008858";"CLINICA ORTEGA";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"15";"15";"85";"85";"5";"155";"0"
"2023";"12";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"PRIVADO";"II-2";"00008858";"CLINICA ORTEGA";"241000";"HOSPITALIZACIÓN QUIRÚRGICA ONCOLOGÍA QUIRÚRGICA  ";"6";"6";"21";"21";"3";"93";"0"
"2023";"12";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"PRIVADO";"II-2";"00008858";"CLINICA ORTEGA";"241100";"HOSPITALIZACIÓN QUIRÚRGICA OTORRINOLARINGOLOGÍA  ";"8";"8";"25";"25";"3";"93";"0"
"2023";"12";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"PRIVADO";"II-2";"00008858";"CLINICA ORTEGA";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"60";"60";"183";"183";"8";"248";"0"
"2023";"12";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"PRIVADO";"II-2";"00008858";"CLINICA ORTEGA";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"5";"5";"15";"15";"3";"93";"0"
"2023";"12";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"PRIVADO";"II-2";"00008858";"CLINICA ORTEGA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"21";"21";"60";"60";"4";"124";"0"
"2023";"12";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"PRIVADO";"II-2";"00008858";"CLINICA ORTEGA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"1";"1";"5";"5";"3";"93";"0"
"2023";"12";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"PRIVADO";"II-2";"00008858";"CLINICA ORTEGA";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"26";"26";"73";"73";"5";"155";"0"
"2023";"12";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"PRIVADO";"II-2";"00008858";"CLINICA ORTEGA";"242100";"HOSPITALIZACIÓN DE MEDICINA ONCOLOGÍA MÉDICA ";"1";"1";"4";"4";"3";"93";"1"
"2023";"12";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"PRIVADO";"II-2";"00008858";"CLINICA ORTEGA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"4";"4";"13";"13";"3";"93";"0"
"2023";"12";"120101";"JUNIN";"HUANCAYO";"HUANCAYO";"PRIVADO";"II-2";"00008858";"CLINICA ORTEGA";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"1";"1";"21";"21";"3";"93";"0"
"2023";"12";"150134";"LIMA";"LIMA";"SAN LUIS";"ESSALUD";"I-3";"00008289";"POLICLÍNICO DE COMPLEJIDAD CRECIENTE SAN LUIS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"210101";"PUNO";"PUNO";"PUNO";"ESSALUD";"II-2";"00009215";"HOSPITAL III BASE  (PUNO) - RED ASISTENCIAL PUNO";"240000";"HOSPITALIZACIÓN";"118";"143";"876";"719";"33";"1023";"5"
"2023";"12";"210101";"PUNO";"PUNO";"PUNO";"ESSALUD";"II-2";"00009215";"HOSPITAL III BASE  (PUNO) - RED ASISTENCIAL PUNO";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"34";"32";"334";"248";"13";"403";"8"
"2023";"12";"210101";"PUNO";"PUNO";"PUNO";"ESSALUD";"II-2";"00009215";"HOSPITAL III BASE  (PUNO) - RED ASISTENCIAL PUNO";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"63";"71";"195";"169";"10";"310";"0"
"2023";"12";"210101";"PUNO";"PUNO";"PUNO";"ESSALUD";"II-2";"00009215";"HOSPITAL III BASE  (PUNO) - RED ASISTENCIAL PUNO";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"37";"35";"85";"79";"4";"124";"0"
"2023";"12";"210101";"PUNO";"PUNO";"PUNO";"ESSALUD";"II-2";"00009215";"HOSPITAL III BASE  (PUNO) - RED ASISTENCIAL PUNO";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"65";"73";"180";"161";"10";"310";"0"
"2023";"12";"210101";"PUNO";"PUNO";"PUNO";"ESSALUD";"II-2";"00009215";"HOSPITAL III BASE  (PUNO) - RED ASISTENCIAL PUNO";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"95";"102";"296";"258";"12";"372";"0"
"2023";"12";"210101";"PUNO";"PUNO";"PUNO";"ESSALUD";"II-2";"00009215";"HOSPITAL III BASE  (PUNO) - RED ASISTENCIAL PUNO";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"4";"0";"0";"49";"4";"124";"0"
"2023";"12";"210101";"PUNO";"PUNO";"PUNO";"ESSALUD";"II-2";"00009215";"HOSPITAL III BASE  (PUNO) - RED ASISTENCIAL PUNO";"250200";"UNIDAD DE CUIDADOS CRITICOS UNIDAD DE CUIDADOS INTERMEDIOS GENERAL  (UCIN) ";"5";"1";"8";"78";"4";"124";"1"
"2023";"12";"040109";"AREQUIPA";"AREQUIPA";"MARIANO MELGAR";"PRIVADO";"II-E";"00019481";"CLINICA J. PRADO SANTA MARIA E.I.R.L.";"240000";"HOSPITALIZACIÓN";"212";"219";"320";"319";"35";"1085";"0"
"2023";"12";"130106";"LA LIBERTAD";"TRUJILLO";"LAREDO";"GOBIERNO REGIONAL";"II-1";"00005231";"HOSPITAL DISTRITAL LAREDO";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"32";"32";"62";"94";"6";"186";"0"
"2023";"12";"130106";"LA LIBERTAD";"TRUJILLO";"LAREDO";"GOBIERNO REGIONAL";"II-1";"00005231";"HOSPITAL DISTRITAL LAREDO";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"43";"43";"144";"187";"12";"372";"0"
"2023";"12";"130106";"LA LIBERTAD";"TRUJILLO";"LAREDO";"GOBIERNO REGIONAL";"II-1";"00005231";"HOSPITAL DISTRITAL LAREDO";"242500";"HOSPITALIZACIÓN-PEDIATRÍA GENERAL-";"10";"10";"27";"37";"3";"93";"0"
"2023";"12";"030201";"APURIMAC";"ANDAHUAYLAS";"ANDAHUAYLAS";"ESSALUD";"II-1";"00011214";"HOSPITAL I SANTA MARGARITA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"36";"29";"167";"142";"6";"185";"2"
"2023";"12";"030201";"APURIMAC";"ANDAHUAYLAS";"ANDAHUAYLAS";"ESSALUD";"II-1";"00011214";"HOSPITAL I SANTA MARGARITA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"28";"27";"144";"125";"4";"125";"0"
"2023";"12";"030201";"APURIMAC";"ANDAHUAYLAS";"ANDAHUAYLAS";"ESSALUD";"II-1";"00011214";"HOSPITAL I SANTA MARGARITA";"241400";"HOSPITALIZACIÓN QUIRÚRGICA GINECO - OBSTETRICIA ";"9";"6";"20";"16";"1";"31";"0"
"2023";"12";"030201";"APURIMAC";"ANDAHUAYLAS";"ANDAHUAYLAS";"ESSALUD";"II-1";"00011214";"HOSPITAL I SANTA MARGARITA";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"38";"40";"85";"82";"3";"93";"0"
"2023";"12";"030201";"APURIMAC";"ANDAHUAYLAS";"ANDAHUAYLAS";"ESSALUD";"II-1";"00011214";"HOSPITAL I SANTA MARGARITA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"12";"11";"63";"55";"2";"62";"0"
"2023";"12";"010201";"AMAZONAS";"BAGUA";"BAGUA";"ESSALUD";"II-1";"00009068";"HOSPITAL I HEROES DEL CENEPA";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"23";"30";"80";"76";"4";"124";"0"
"2023";"12";"010201";"AMAZONAS";"BAGUA";"BAGUA";"ESSALUD";"II-1";"00009068";"HOSPITAL I HEROES DEL CENEPA";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"19";"15";"36";"36";"3";"93";"0"
"2023";"12";"010201";"AMAZONAS";"BAGUA";"BAGUA";"ESSALUD";"II-1";"00009068";"HOSPITAL I HEROES DEL CENEPA";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"23";"29";"78";"76";"3";"93";"0"
"2023";"12";"010201";"AMAZONAS";"BAGUA";"BAGUA";"ESSALUD";"II-1";"00009068";"HOSPITAL I HEROES DEL CENEPA";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"23";"12";"37";"37";"3";"93";"0"
"2023";"12";"150120";"LIMA";"LIMA";"MAGDALENA DEL MAR";"PRIVADO";"II-E";"00015349";"MEDICAL PLASTIC";"240800";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA ";"4";"4";"4";"4";"4";"124";"0"
"2023";"12";"110201";"ICA";"CHINCHA";"CHINCHA ALTA";"PRIVADO";"I-3";"00011272";"DANIEL A. CARRION EIRL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"060801";"CAJAMARCA";"JAEN";"JAEN";"GOBIERNO REGIONAL";"I-2";"00004216";"LA CASCARILLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"060801";"CAJAMARCA";"JAEN";"JAEN";"GOBIERNO REGIONAL";"I-1";"00024719";"LA VIRGINIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"060801";"CAJAMARCA";"JAEN";"JAEN";"GOBIERNO REGIONAL";"I-1";"00004222";"ALTO VISTA ALEGRE";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"060801";"CAJAMARCA";"JAEN";"JAEN";"GOBIERNO REGIONAL";"I-1";"00006994";"LOMA SANTA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"060801";"CAJAMARCA";"JAEN";"JAEN";"GOBIERNO REGIONAL";"I-3";"00025526";"LOS SAUCES";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"060801";"CAJAMARCA";"JAEN";"JAEN";"GOBIERNO REGIONAL";"I-3";"00004212";"MAGLLANAL";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"060801";"CAJAMARCA";"JAEN";"JAEN";"GOBIERNO REGIONAL";"I-1";"00016137";"RINCONADA LAJEÑA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"060801";"CAJAMARCA";"JAEN";"JAEN";"GOBIERNO REGIONAL";"I-1";"00015392";"SAN JOSE DE LA ALIANZA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"120204";"JUNIN";"CONCEPCION";"CHAMBARA";"GOBIERNO REGIONAL";"I-1";"00000638";"SAN BLAS";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"120904";"JUNIN";"CHUPACA";"HUACHAC";"GOBIERNO REGIONAL";"I-1";"00000654";"ANTAPAMPA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"120204";"JUNIN";"CONCEPCION";"CHAMBARA";"GOBIERNO REGIONAL";"I-1";"00000637";"STA. ROSA DE TISTES";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"120204";"JUNIN";"CONCEPCION";"CHAMBARA";"GOBIERNO REGIONAL";"I-2";"00000636";"CHAMBARA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"12";"150115";"LIMA";"LIMA";"LA VICTORIA";"MINSA";"III-E";"00006212";"HOSPITAL DE EMERGENCIAS PEDIATRICAS";"240700";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PEDIÁTRICA ";"36";"38";"196";"174";"7";"217";"0"
"2023";"12";"150115";"LIMA";"LIMA";"LA VICTORIA";"MINSA";"III-E";"00006212";"HOSPITAL DE EMERGENCIAS PEDIATRICAS";"250105";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) NEONATOLOGÍA";"3";"3";"29";"84";"4";"124";"0"
"2023";"12";"150115";"LIMA";"LIMA";"LA VICTORIA";"MINSA";"III-E";"00006212";"HOSPITAL DE EMERGENCIAS PEDIATRICAS";"250108";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS  (UCI) PEDIÁTRICA";"12";"15";"43";"186";"8";"248";"1"
"2023";"12";"150115";"LIMA";"LIMA";"LA VICTORIA";"MINSA";"III-E";"00006212";"HOSPITAL DE EMERGENCIAS PEDIATRICAS";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"13";"13";"143";"108";"6";"186";"0"
"2023";"12";"150115";"LIMA";"LIMA";"LA VICTORIA";"MINSA";"III-E";"00006212";"HOSPITAL DE EMERGENCIAS PEDIATRICAS";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"38";"38";"116";"114";"6";"186";"0"
"2023";"12";"150115";"LIMA";"LIMA";"LA VICTORIA";"MINSA";"III-E";"00006212";"HOSPITAL DE EMERGENCIAS PEDIATRICAS";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"104";"106";"535";"708";"25";"775";"0"
"2023";"12";"120409";"JUNIN";"JAUJA";"HUARIPAMPA";"GOBIERNO REGIONAL";"I-1";"00000400";"HUARIPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"120420";"JUNIN";"JAUJA";"MUQUI";"GOBIERNO REGIONAL";"I-1";"00000402";"MUQUI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"120431";"JUNIN";"JAUJA";"SINCOS";"GOBIERNO REGIONAL";"I-1";"00000407";"SALLAHUACHAC";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"120431";"JUNIN";"JAUJA";"SINCOS";"GOBIERNO REGIONAL";"I-3";"00000404";"SINCOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"120431";"JUNIN";"JAUJA";"SINCOS";"GOBIERNO REGIONAL";"I-1";"00000405";"LLACUARIPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"120413";"JUNIN";"JAUJA";"LEONOR ORDOÑEZ";"GOBIERNO REGIONAL";"I-1";"00000401";"HUANCANI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"120431";"JUNIN";"JAUJA";"SINCOS";"GOBIERNO REGIONAL";"I-2";"00000406";"ARAMACHAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"120431";"JUNIN";"JAUJA";"SINCOS";"GOBIERNO REGIONAL";"I-1";"00000408";"CHALHUAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"120421";"JUNIN";"JAUJA";"MUQUIYAUYO";"GOBIERNO REGIONAL";"I-2";"00000403";"MUQUIYAUYO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"130901";"LA LIBERTAD";"SANCHEZ CARRION";"HUAMACHUCO";"GOBIERNO REGIONAL";"I-1";"00029010";"PALLAR ALTO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"120607";"JUNIN";"SATIPO";"RIO NEGRO";"GOBIERNO REGIONAL";"I-2";"00000496";"VILLA CAPIRI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"120607";"JUNIN";"SATIPO";"RIO NEGRO";"GOBIERNO REGIONAL";"I-1";"00013862";"MIGUEL GRAU";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"120607";"JUNIN";"SATIPO";"RIO NEGRO";"GOBIERNO REGIONAL";"I-1";"00013863";"ALTO VILLA VICTORIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"120607";"JUNIN";"SATIPO";"RIO NEGRO";"GOBIERNO REGIONAL";"I-2";"00000499";"PUENTE IPOKI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"120601";"JUNIN";"SATIPO";"SATIPO";"GOBIERNO REGIONAL";"I-2";"00000481";"PARATUSHALI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"081007";"CUSCO";"PARURO";"PACCARITAMBO";"GOBIERNO REGIONAL";"I-2";"00002507";"PACCARECTAMBO";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"11";"081004";"CUSCO";"PARURO";"COLCHA";"GOBIERNO REGIONAL";"I-1";"00002503";"COLCHA";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"11";"081006";"CUSCO";"PARURO";"OMACHA";"GOBIERNO REGIONAL";"I-2";"00007147";"PUESTO DE SALUD DE HUASQUILLAY";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"11";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"77";"82";"353";"326";"11";"330";"0"
"2023";"11";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"242600";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA CARDIOLOGÍA PEDIÁTRICA";"6";"10";"130";"82";"3";"90";"0"
"2023";"11";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"242900";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA GASTROENTEROLOGÍA PEDIÁTRICA";"24";"22";"272";"316";"11";"330";"0"
"2023";"11";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"242202";"HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA PSIQUIATRÍA DEL ADULTO Y GERONTE";"36";"36";"518";"555";"19";"570";"9"
"2023";"11";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"6";"5";"42";"82";"3";"90";"0"
"2023";"11";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"78";"79";"1426";"1421";"48";"1440";"11"
"2023";"11";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"243100";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEFROLOGÍA PEDIÁTRICA";"6";"6";"70";"68";"3";"90";"0"
"2023";"11";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"242100";"HOSPITALIZACIÓN DE MEDICINA ONCOLOGÍA MÉDICA ";"46";"51";"433";"409";"14";"420";"3"
"2023";"11";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"242200";"HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA ";"11";"9";"303";"377";"13";"390";"0"
"2023";"11";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"242000";"HOSPITALIZACIÓN DE MEDICINA MEDICINA TROPICAL E INFECCIOSAS ";"10";"9";"81";"110";"4";"120";"0"
"2023";"11";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"240400";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE TÓRAX Y CARDIOVASCULAR ";"14";"14";"38";"38";"2";"60";"0"
"2023";"11";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"240400";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE TÓRAX Y CARDIOVASCULAR ";"5";"7";"67";"45";"2";"60";"0"
"2023";"11";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"147";"139";"733";"750";"26";"780";"0"
"2023";"11";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"19";"24";"357";"208";"7";"210";"0"
"2023";"11";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"85";"100";"800";"712";"24";"720";"0"
"2023";"11";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"241100";"HOSPITALIZACIÓN QUIRÚRGICA OTORRINOLARINGOLOGÍA  ";"2";"2";"6";"6";"1";"30";"0"
"2023";"11";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"45";"45";"279";"276";"10";"300";"0"
"2023";"11";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"88";"223";"513";"628";"22";"660";"0"
"2023";"11";"120114";"JUNIN";"HUANCAYO";"EL TAMBO";"ESSALUD";"III-1";"00008652";"HOSPITAL NACIONAL RAMIRO PRIALE PRIALE";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"71";"67";"300";"309";"12";"360";"0"
