"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"10";"050304";"AYACUCHO";"HUANCA SANCOS";"SANTIAGO DE LUCANAMARCA";"GOBIERNO REGIONAL";"I-2";"00003646";"PUESTO DE SALUD SAN JOSE DE HUARCAYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"050304";"AYACUCHO";"HUANCA SANCOS";"SANTIAGO DE LUCANAMARCA";"GOBIERNO REGIONAL";"I-1";"00003645";"PUESTO DE SALUD SANTA ROSA COCHAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"050304";"AYACUCHO";"HUANCA SANCOS";"SANTIAGO DE LUCANAMARCA";"GOBIERNO REGIONAL";"I-2";"00003644";"PUESTO DE SALUD LUCANAMARCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"050303";"AYACUCHO";"HUANCA SANCOS";"SACSAMARCA";"GOBIERNO REGIONAL";"I-2";"00003643";"PUESTO DE SALUD SACSAMARCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"050303";"AYACUCHO";"HUANCA SANCOS";"SACSAMARCA";"GOBIERNO REGIONAL";"I-1";"00003642";"PUESTO DE SALUD PALLCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"050302";"AYACUCHO";"HUANCA SANCOS";"CARAPO";"GOBIERNO REGIONAL";"I-2";"00003641";"PUESTO DE SALUD CARAPO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"050301";"AYACUCHO";"HUANCA SANCOS";"SANCOS";"GOBIERNO REGIONAL";"I-4";"00003639";"CENTRO DE SALUD HUANCASANCOS";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"2";"2";"2";"1";"6";"7";"0"
"2023";"10";"050301";"AYACUCHO";"HUANCA SANCOS";"SANCOS";"GOBIERNO REGIONAL";"I-4";"00003639";"CENTRO DE SALUD HUANCASANCOS";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"4";"4";"4";"1";"6";"7";"0"
"2023";"10";"050302";"AYACUCHO";"HUANCA SANCOS";"CARAPO";"GOBIERNO REGIONAL";"I-1";"00003638";"PUESTO DE SALUD TAULLI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"050302";"AYACUCHO";"HUANCA SANCOS";"CARAPO";"GOBIERNO REGIONAL";"I-2";"00003637";"PUESTO DE SALUD PORTA CRUZ";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"10";"050302";"AYACUCHO";"HUANCA SANCOS";"CARAPO";"GOBIERNO REGIONAL";"I-2";"00003636";"PUESTO DE SALUD MANCHIRI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"040803";"AREQUIPA";"LA UNION";"CHARCANA";"GOBIERNO REGIONAL";"I-2";"00001466";"PUESTO DE SALUD ANDAMARCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"040805";"AREQUIPA";"LA UNION";"PAMPAMARCA";"GOBIERNO REGIONAL";"I-2";"00001462";"PUESTO DE SALUD PAMPAMARCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"040811";"AREQUIPA";"LA UNION";"TORO";"GOBIERNO REGIONAL";"I-2";"00001457";"PUESTO DE SALUD TORO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"040810";"AREQUIPA";"LA UNION";"TOMEPAMPA";"GOBIERNO REGIONAL";"I-2";"00001456";"PUESTO DE SALUD TOMEPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"040801";"AREQUIPA";"LA UNION";"COTAHUASI";"GOBIERNO REGIONAL";"I-4";"00001455";"CENTRO DE SALUD COTAHUASI";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"18";"18";"25";"26";"17";"527";"0"
"2023";"10";"021503";"ANCASH";"PALLASCA";"CONCHUCOS";"ESSALUD";"I-2";"00009201";"POSTA MEDICA CONCHUCOS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"PRIVADO";"I-3";"00024687";"MEDITRAN PERU";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"PRIVADO";"I-3";"00024687";"MEDITRAN PERU";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"040809";"AREQUIPA";"LA UNION";"TAURIA";"GOBIERNO REGIONAL";"I-2";"00001470";"PUESTO DE SALUD TAURIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"040808";"AREQUIPA";"LA UNION";"SAYLA";"GOBIERNO REGIONAL";"I-2";"00001469";"PUESTO DE SALUD SAYLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"040807";"AREQUIPA";"LA UNION";"QUECHUALLA";"GOBIERNO REGIONAL";"I-1";"00001468";"PUESTO DE SALUD VELINGA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"040803";"AREQUIPA";"LA UNION";"CHARCANA";"GOBIERNO REGIONAL";"I-2";"00001467";"PUESTO DE SALUD CHARCANA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"040803";"AREQUIPA";"LA UNION";"CHARCANA";"GOBIERNO REGIONAL";"I-2";"00001466";"PUESTO DE SALUD ANDAMARCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"040805";"AREQUIPA";"LA UNION";"PAMPAMARCA";"GOBIERNO REGIONAL";"I-2";"00001459";"PUESTO DE SALUD HUARHUA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"040811";"AREQUIPA";"LA UNION";"TORO";"GOBIERNO REGIONAL";"I-2";"00001458";"PUESTO DE SALUD CASPI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"040811";"AREQUIPA";"LA UNION";"TORO";"GOBIERNO REGIONAL";"I-2";"00001457";"PUESTO DE SALUD TORO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"040810";"AREQUIPA";"LA UNION";"TOMEPAMPA";"GOBIERNO REGIONAL";"I-2";"00001456";"PUESTO DE SALUD TOMEPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"040801";"AREQUIPA";"LA UNION";"COTAHUASI";"GOBIERNO REGIONAL";"I-4";"00001455";"CENTRO DE SALUD COTAHUASI";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"13";"13";"26";"27";"17";"527";"0"
"2023";"04";"040809";"AREQUIPA";"LA UNION";"TAURIA";"GOBIERNO REGIONAL";"I-2";"00001470";"PUESTO DE SALUD TAURIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"040808";"AREQUIPA";"LA UNION";"SAYLA";"GOBIERNO REGIONAL";"I-2";"00001469";"PUESTO DE SALUD SAYLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"040807";"AREQUIPA";"LA UNION";"QUECHUALLA";"GOBIERNO REGIONAL";"I-1";"00001468";"PUESTO DE SALUD VELINGA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"040803";"AREQUIPA";"LA UNION";"CHARCANA";"GOBIERNO REGIONAL";"I-2";"00001467";"PUESTO DE SALUD CHARCANA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"040803";"AREQUIPA";"LA UNION";"CHARCANA";"GOBIERNO REGIONAL";"I-2";"00001466";"PUESTO DE SALUD ANDAMARCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"040805";"AREQUIPA";"LA UNION";"PAMPAMARCA";"GOBIERNO REGIONAL";"I-2";"00001462";"PUESTO DE SALUD PAMPAMARCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"040805";"AREQUIPA";"LA UNION";"PAMPAMARCA";"GOBIERNO REGIONAL";"I-1";"00001460";"PUESTO DE SALUD MUNGUI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"040805";"AREQUIPA";"LA UNION";"PAMPAMARCA";"GOBIERNO REGIONAL";"I-2";"00001459";"PUESTO DE SALUD HUARHUA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"040811";"AREQUIPA";"LA UNION";"TORO";"GOBIERNO REGIONAL";"I-2";"00001458";"PUESTO DE SALUD CASPI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"040811";"AREQUIPA";"LA UNION";"TORO";"GOBIERNO REGIONAL";"I-2";"00001457";"PUESTO DE SALUD TORO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"040810";"AREQUIPA";"LA UNION";"TOMEPAMPA";"GOBIERNO REGIONAL";"I-2";"00001456";"PUESTO DE SALUD TOMEPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"04";"040801";"AREQUIPA";"LA UNION";"COTAHUASI";"GOBIERNO REGIONAL";"I-4";"00001455";"CENTRO DE SALUD COTAHUASI";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"12";"12";"27";"28";"17";"510";"0"
"2023";"06";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"III-1";"00013591";"HOSPITAL NACIONAL POLICIA NACIONAL DEL PERU GRAL PNP LUIS N. SAENZ.";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"143";"170";"1274";"798";"28";"840";"2"
"2023";"06";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"III-1";"00013591";"HOSPITAL NACIONAL POLICIA NACIONAL DEL PERU GRAL PNP LUIS N. SAENZ.";"240200";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE CABEZA Y CUELLO / MÁXILO FACIAL ";"21";"26";"176";"134";"5";"150";"0"
"2023";"06";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"III-1";"00013591";"HOSPITAL NACIONAL POLICIA NACIONAL DEL PERU GRAL PNP LUIS N. SAENZ.";"240400";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE TÓRAX Y CARDIOVASCULAR ";"19";"21";"165";"159";"6";"180";"1"
"2023";"06";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"III-1";"00013591";"HOSPITAL NACIONAL POLICIA NACIONAL DEL PERU GRAL PNP LUIS N. SAENZ.";"240600";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA OFTALMOLÓGICA ";"126";"126";"126";"7";"4";"120";"0"
"2023";"06";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"III-1";"00013591";"HOSPITAL NACIONAL POLICIA NACIONAL DEL PERU GRAL PNP LUIS N. SAENZ.";"240700";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PEDIÁTRICA ";"19";"20";"88";"50";"10";"300";"0"
"2023";"06";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"III-1";"00013591";"HOSPITAL NACIONAL POLICIA NACIONAL DEL PERU GRAL PNP LUIS N. SAENZ.";"240801";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA QUEMADOS";"12";"23";"443";"240";"12";"360";"0"
"2023";"06";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"III-1";"00013591";"HOSPITAL NACIONAL POLICIA NACIONAL DEL PERU GRAL PNP LUIS N. SAENZ.";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"26";"31";"246";"235";"9";"270";"0"
"2023";"06";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"III-1";"00013591";"HOSPITAL NACIONAL POLICIA NACIONAL DEL PERU GRAL PNP LUIS N. SAENZ.";"241100";"HOSPITALIZACIÓN QUIRÚRGICA OTORRINOLARINGOLOGÍA  ";"22";"22";"49";"44";"8";"240";"0"
"2023";"06";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"III-1";"00013591";"HOSPITAL NACIONAL POLICIA NACIONAL DEL PERU GRAL PNP LUIS N. SAENZ.";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"29";"56";"1052";"598";"20";"600";"2"
"2023";"06";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"III-1";"00013591";"HOSPITAL NACIONAL POLICIA NACIONAL DEL PERU GRAL PNP LUIS N. SAENZ.";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"44";"57";"487";"472";"17";"510";"0"
"2023";"06";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"III-1";"00013591";"HOSPITAL NACIONAL POLICIA NACIONAL DEL PERU GRAL PNP LUIS N. SAENZ.";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"72";"81";"315";"292";"10";"300";"0"
"2023";"06";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"III-1";"00013591";"HOSPITAL NACIONAL POLICIA NACIONAL DEL PERU GRAL PNP LUIS N. SAENZ.";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"105";"121";"662";"495";"19";"570";"0"
"2023";"06";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"III-1";"00013591";"HOSPITAL NACIONAL POLICIA NACIONAL DEL PERU GRAL PNP LUIS N. SAENZ.";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"79";"141";"2683";"2199";"79";"2370";"11"
"2023";"06";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"III-1";"00013591";"HOSPITAL NACIONAL POLICIA NACIONAL DEL PERU GRAL PNP LUIS N. SAENZ.";"242200";"HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA ";"4";"8";"161";"183";"16";"480";"0"
"2023";"06";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"III-1";"00013591";"HOSPITAL NACIONAL POLICIA NACIONAL DEL PERU GRAL PNP LUIS N. SAENZ.";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"70";"92";"591";"545";"25";"750";"0"
"2023";"06";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"III-1";"00013591";"HOSPITAL NACIONAL POLICIA NACIONAL DEL PERU GRAL PNP LUIS N. SAENZ.";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"25";"25";"88";"63";"6";"180";"0"
"2023";"06";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"III-1";"00013591";"HOSPITAL NACIONAL POLICIA NACIONAL DEL PERU GRAL PNP LUIS N. SAENZ.";"244000";"HOSPITALIZACIÓN DE MEDICINA CARDIOLOGIA ";"30";"37";"259";"252";"12";"360";"0"
"2023";"06";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"III-1";"00013591";"HOSPITAL NACIONAL POLICIA NACIONAL DEL PERU GRAL PNP LUIS N. SAENZ.";"245300";"HOSPITALIZACIÓN DE MEDICINA NEUMOLOGÍA  ";"22";"36";"497";"319";"23";"690";"0"
"2023";"06";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"III-1";"00013591";"HOSPITAL NACIONAL POLICIA NACIONAL DEL PERU GRAL PNP LUIS N. SAENZ.";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"20";"28";"370";"438";"20";"600";"9"
"2023";"11";"021508";"ANCASH";"PALLASCA";"PALLASCA";"ESSALUD";"I-2";"00009925";"POSTA MEDICA PALLASCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"150128";"LIMA";"LIMA";"RIMAC";"ESSALUD";"I-3";"00008881";"FRANCISCO PIZARRO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"050304";"AYACUCHO";"HUANCA SANCOS";"SANTIAGO DE LUCANAMARCA";"GOBIERNO REGIONAL";"I-1";"00027581";"PUESTO DE SALUD SAN ANTONIO DE JULO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"050304";"AYACUCHO";"HUANCA SANCOS";"SANTIAGO DE LUCANAMARCA";"GOBIERNO REGIONAL";"I-1";"00011458";"PUESTO DE SALUD SAN MARTIN DE TIO PAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"050304";"AYACUCHO";"HUANCA SANCOS";"SANTIAGO DE LUCANAMARCA";"GOBIERNO REGIONAL";"I-2";"00003646";"PUESTO DE SALUD SAN JOSE DE HUARCAYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"050304";"AYACUCHO";"HUANCA SANCOS";"SANTIAGO DE LUCANAMARCA";"GOBIERNO REGIONAL";"I-1";"00003645";"PUESTO DE SALUD SANTA ROSA COCHAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"050304";"AYACUCHO";"HUANCA SANCOS";"SANTIAGO DE LUCANAMARCA";"GOBIERNO REGIONAL";"I-2";"00003644";"PUESTO DE SALUD LUCANAMARCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"050303";"AYACUCHO";"HUANCA SANCOS";"SACSAMARCA";"GOBIERNO REGIONAL";"I-2";"00003643";"PUESTO DE SALUD SACSAMARCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"050303";"AYACUCHO";"HUANCA SANCOS";"SACSAMARCA";"GOBIERNO REGIONAL";"I-1";"00003642";"PUESTO DE SALUD PALLCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"050302";"AYACUCHO";"HUANCA SANCOS";"CARAPO";"GOBIERNO REGIONAL";"I-2";"00003641";"PUESTO DE SALUD CARAPO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"050301";"AYACUCHO";"HUANCA SANCOS";"SANCOS";"GOBIERNO REGIONAL";"I-4";"00003639";"CENTRO DE SALUD HUANCASANCOS";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"6";"6";"14";"1";"6";"7";"0"
"2023";"11";"050301";"AYACUCHO";"HUANCA SANCOS";"SANCOS";"GOBIERNO REGIONAL";"I-4";"00003639";"CENTRO DE SALUD HUANCASANCOS";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"3";"3";"3";"1";"6";"7";"0"
"2023";"11";"050302";"AYACUCHO";"HUANCA SANCOS";"CARAPO";"GOBIERNO REGIONAL";"I-1";"00003638";"PUESTO DE SALUD TAULLI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"050302";"AYACUCHO";"HUANCA SANCOS";"CARAPO";"GOBIERNO REGIONAL";"I-2";"00003637";"PUESTO DE SALUD PORTA CRUZ";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"050302";"AYACUCHO";"HUANCA SANCOS";"CARAPO";"GOBIERNO REGIONAL";"I-2";"00003636";"PUESTO DE SALUD MANCHIRI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"050304";"AYACUCHO";"HUANCA SANCOS";"SANTIAGO DE LUCANAMARCA";"GOBIERNO REGIONAL";"I-1";"00027581";"PUESTO DE SALUD SAN ANTONIO DE JULO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"050304";"AYACUCHO";"HUANCA SANCOS";"SANTIAGO DE LUCANAMARCA";"GOBIERNO REGIONAL";"I-1";"00011458";"PUESTO DE SALUD SAN MARTIN DE TIO PAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"050304";"AYACUCHO";"HUANCA SANCOS";"SANTIAGO DE LUCANAMARCA";"GOBIERNO REGIONAL";"I-2";"00003646";"PUESTO DE SALUD SAN JOSE DE HUARCAYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"050304";"AYACUCHO";"HUANCA SANCOS";"SANTIAGO DE LUCANAMARCA";"GOBIERNO REGIONAL";"I-1";"00003645";"PUESTO DE SALUD SANTA ROSA COCHAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"050304";"AYACUCHO";"HUANCA SANCOS";"SANTIAGO DE LUCANAMARCA";"GOBIERNO REGIONAL";"I-2";"00003644";"PUESTO DE SALUD LUCANAMARCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"050303";"AYACUCHO";"HUANCA SANCOS";"SACSAMARCA";"GOBIERNO REGIONAL";"I-2";"00003643";"PUESTO DE SALUD SACSAMARCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"050303";"AYACUCHO";"HUANCA SANCOS";"SACSAMARCA";"GOBIERNO REGIONAL";"I-1";"00003642";"PUESTO DE SALUD PALLCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"050302";"AYACUCHO";"HUANCA SANCOS";"CARAPO";"GOBIERNO REGIONAL";"I-2";"00003641";"PUESTO DE SALUD CARAPO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"050302";"AYACUCHO";"HUANCA SANCOS";"CARAPO";"GOBIERNO REGIONAL";"I-1";"00003638";"PUESTO DE SALUD TAULLI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"050302";"AYACUCHO";"HUANCA SANCOS";"CARAPO";"GOBIERNO REGIONAL";"I-2";"00003637";"PUESTO DE SALUD PORTA CRUZ";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"050302";"AYACUCHO";"HUANCA SANCOS";"CARAPO";"GOBIERNO REGIONAL";"I-2";"00003636";"PUESTO DE SALUD MANCHIRI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"050304";"AYACUCHO";"HUANCA SANCOS";"SANTIAGO DE LUCANAMARCA";"GOBIERNO REGIONAL";"I-1";"00027581";"PUESTO DE SALUD SAN ANTONIO DE JULO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
