"ANHO";"MES";"UBIGEO";"DEPARTAMENTO";"PROVINCIA";"DISTRITO";"SECTOR";"CATEGORIA";"CO_IPRESS";"RAZON_SOC";"ID_HOSPITALIZACION";"HOSPITALIZACION";"NRO_TOTAL_HOSPIT_ING";"NRO_TOTAL_HOSPIT_EGR";"NRO_TOTAL_ESTANCIAS";"NRO_TOTAL_PACIENTES_CAMAS";"NRO_TOTAL_CAMAS";"DIAS_CAMA_DISPONIBLE";"NRO_TOTAL_FALLECIDOS"
"2023";"12";"050304";"AYACUCHO";"HUANCA SANCOS";"SANTIAGO DE LUCANAMARCA";"GOBIERNO REGIONAL";"I-1";"00011458";"PUESTO DE SALUD SAN MARTIN DE TIO PAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"050304";"AYACUCHO";"HUANCA SANCOS";"SANTIAGO DE LUCANAMARCA";"GOBIERNO REGIONAL";"I-2";"00003646";"PUESTO DE SALUD SAN JOSE DE HUARCAYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"050304";"AYACUCHO";"HUANCA SANCOS";"SANTIAGO DE LUCANAMARCA";"GOBIERNO REGIONAL";"I-1";"00003645";"PUESTO DE SALUD SANTA ROSA COCHAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"050304";"AYACUCHO";"HUANCA SANCOS";"SANTIAGO DE LUCANAMARCA";"GOBIERNO REGIONAL";"I-2";"00003644";"PUESTO DE SALUD LUCANAMARCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"050303";"AYACUCHO";"HUANCA SANCOS";"SACSAMARCA";"GOBIERNO REGIONAL";"I-2";"00003643";"PUESTO DE SALUD SACSAMARCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"050303";"AYACUCHO";"HUANCA SANCOS";"SACSAMARCA";"GOBIERNO REGIONAL";"I-1";"00003642";"PUESTO DE SALUD PALLCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"050302";"AYACUCHO";"HUANCA SANCOS";"CARAPO";"GOBIERNO REGIONAL";"I-2";"00003641";"PUESTO DE SALUD CARAPO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"050302";"AYACUCHO";"HUANCA SANCOS";"CARAPO";"GOBIERNO REGIONAL";"I-1";"00003638";"PUESTO DE SALUD TAULLI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"050302";"AYACUCHO";"HUANCA SANCOS";"CARAPO";"GOBIERNO REGIONAL";"I-2";"00003637";"PUESTO DE SALUD PORTA CRUZ";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"050302";"AYACUCHO";"HUANCA SANCOS";"CARAPO";"GOBIERNO REGIONAL";"I-2";"00003636";"PUESTO DE SALUD MANCHIRI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"050304";"AYACUCHO";"HUANCA SANCOS";"SANTIAGO DE LUCANAMARCA";"GOBIERNO REGIONAL";"I-1";"00027581";"PUESTO DE SALUD SAN ANTONIO DE JULO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"050304";"AYACUCHO";"HUANCA SANCOS";"SANTIAGO DE LUCANAMARCA";"GOBIERNO REGIONAL";"I-1";"00011458";"PUESTO DE SALUD SAN MARTIN DE TIO PAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"050304";"AYACUCHO";"HUANCA SANCOS";"SANTIAGO DE LUCANAMARCA";"GOBIERNO REGIONAL";"I-1";"00027581";"PUESTO DE SALUD SAN ANTONIO DE JULO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"050304";"AYACUCHO";"HUANCA SANCOS";"SANTIAGO DE LUCANAMARCA";"GOBIERNO REGIONAL";"I-1";"00011458";"PUESTO DE SALUD SAN MARTIN DE TIO PAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"050304";"AYACUCHO";"HUANCA SANCOS";"SANTIAGO DE LUCANAMARCA";"GOBIERNO REGIONAL";"I-2";"00003646";"PUESTO DE SALUD SAN JOSE DE HUARCAYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"050304";"AYACUCHO";"HUANCA SANCOS";"SANTIAGO DE LUCANAMARCA";"GOBIERNO REGIONAL";"I-1";"00003645";"PUESTO DE SALUD SANTA ROSA COCHAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"050304";"AYACUCHO";"HUANCA SANCOS";"SANTIAGO DE LUCANAMARCA";"GOBIERNO REGIONAL";"I-2";"00003644";"PUESTO DE SALUD LUCANAMARCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"050303";"AYACUCHO";"HUANCA SANCOS";"SACSAMARCA";"GOBIERNO REGIONAL";"I-2";"00003643";"PUESTO DE SALUD SACSAMARCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"050303";"AYACUCHO";"HUANCA SANCOS";"SACSAMARCA";"GOBIERNO REGIONAL";"I-1";"00003642";"PUESTO DE SALUD PALLCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"050302";"AYACUCHO";"HUANCA SANCOS";"CARAPO";"GOBIERNO REGIONAL";"I-2";"00003641";"PUESTO DE SALUD CARAPO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"050302";"AYACUCHO";"HUANCA SANCOS";"CARAPO";"GOBIERNO REGIONAL";"I-1";"00003638";"PUESTO DE SALUD TAULLI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"050302";"AYACUCHO";"HUANCA SANCOS";"CARAPO";"GOBIERNO REGIONAL";"I-2";"00003637";"PUESTO DE SALUD PORTA CRUZ";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"050302";"AYACUCHO";"HUANCA SANCOS";"CARAPO";"GOBIERNO REGIONAL";"I-2";"00003636";"PUESTO DE SALUD MANCHIRI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"11";"100101";"HUANUCO";"HUANUCO";"HUANUCO";"PRIVADO";"II-E";"00018192";"CLINICA DE OJOS SANTOS S.R.L";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"060101";"CAJAMARCA";"CAJAMARCA";"CAJAMARCA";"GOBIERNO REGIONAL";"I-1";"00004656";"ATAHUALPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090203";"HUANCAVELICA";"ACOBAMBA";"ANTA";"GOBIERNO REGIONAL";"I-1";"00011234";"PUESTO DE SALUD OCCORO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090203";"HUANCAVELICA";"ACOBAMBA";"ANTA";"GOBIERNO REGIONAL";"I-1";"00009504";"PUESTO DE SALUD TAMBRAICO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090203";"HUANCAVELICA";"ACOBAMBA";"ANTA";"GOBIERNO REGIONAL";"I-1";"00009501";"PUESTO DE SALUD SAN PEDRO DE ÑAHUINCUCHO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090203";"HUANCAVELICA";"ACOBAMBA";"ANTA";"GOBIERNO REGIONAL";"I-1";"00007455";"PUESTO DE SALUD PATACANCHA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090203";"HUANCAVELICA";"ACOBAMBA";"ANTA";"GOBIERNO REGIONAL";"I-2";"00007292";"PUESTO DE SALUD SANCAYPAMPA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"090203";"HUANCAVELICA";"ACOBAMBA";"ANTA";"GOBIERNO REGIONAL";"I-3";"00003940";"CENTRO DE SALUD HUAYANAY";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"050304";"AYACUCHO";"HUANCA SANCOS";"SANTIAGO DE LUCANAMARCA";"GOBIERNO REGIONAL";"I-2";"00003646";"PUESTO DE SALUD SAN JOSE DE HUARCAYA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"050304";"AYACUCHO";"HUANCA SANCOS";"SANTIAGO DE LUCANAMARCA";"GOBIERNO REGIONAL";"I-1";"00003645";"PUESTO DE SALUD SANTA ROSA COCHAS";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"050304";"AYACUCHO";"HUANCA SANCOS";"SANTIAGO DE LUCANAMARCA";"GOBIERNO REGIONAL";"I-2";"00003644";"PUESTO DE SALUD LUCANAMARCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"050303";"AYACUCHO";"HUANCA SANCOS";"SACSAMARCA";"GOBIERNO REGIONAL";"I-2";"00003643";"PUESTO DE SALUD SACSAMARCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"050303";"AYACUCHO";"HUANCA SANCOS";"SACSAMARCA";"GOBIERNO REGIONAL";"I-1";"00003642";"PUESTO DE SALUD PALLCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"050302";"AYACUCHO";"HUANCA SANCOS";"CARAPO";"GOBIERNO REGIONAL";"I-2";"00003641";"PUESTO DE SALUD CARAPO";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"050301";"AYACUCHO";"HUANCA SANCOS";"SANCOS";"GOBIERNO REGIONAL";"I-4";"00003639";"CENTRO DE SALUD HUANCASANCOS";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"5";"5";"7";"1";"6";"7";"0"
"2023";"12";"050301";"AYACUCHO";"HUANCA SANCOS";"SANCOS";"GOBIERNO REGIONAL";"I-4";"00003639";"CENTRO DE SALUD HUANCASANCOS";"241800";"HOSPITALIZACIÓN DE MEDICINA MEDICINA GENERAL ";"7";"7";"8";"1";"6";"7";"0"
"2023";"12";"050302";"AYACUCHO";"HUANCA SANCOS";"CARAPO";"GOBIERNO REGIONAL";"I-1";"00003638";"PUESTO DE SALUD TAULLI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"050302";"AYACUCHO";"HUANCA SANCOS";"CARAPO";"GOBIERNO REGIONAL";"I-2";"00003637";"PUESTO DE SALUD PORTA CRUZ";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"050302";"AYACUCHO";"HUANCA SANCOS";"CARAPO";"GOBIERNO REGIONAL";"I-2";"00003636";"PUESTO DE SALUD MANCHIRI";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"03";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"III-1";"00013591";"HOSPITAL NACIONAL POLICIA NACIONAL DEL PERU GRAL PNP LUIS N. SAENZ.";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"140";"165";"1269";"990";"32";"992";"1"
"2023";"03";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"III-1";"00013591";"HOSPITAL NACIONAL POLICIA NACIONAL DEL PERU GRAL PNP LUIS N. SAENZ.";"240200";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE CABEZA Y CUELLO / MÁXILO FACIAL ";"3";"3";"3";"3";"2";"62";"0"
"2023";"03";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"III-1";"00013591";"HOSPITAL NACIONAL POLICIA NACIONAL DEL PERU GRAL PNP LUIS N. SAENZ.";"240400";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE TÓRAX Y CARDIOVASCULAR ";"19";"19";"19";"12";"3";"93";"0"
"2023";"03";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"III-1";"00013591";"HOSPITAL NACIONAL POLICIA NACIONAL DEL PERU GRAL PNP LUIS N. SAENZ.";"240600";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA OFTALMOLÓGICA ";"115";"115";"115";"115";"4";"124";"0"
"2023";"03";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"III-1";"00013591";"HOSPITAL NACIONAL POLICIA NACIONAL DEL PERU GRAL PNP LUIS N. SAENZ.";"240700";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PEDIÁTRICA ";"23";"27";"111";"101";"10";"310";"0"
"2023";"03";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"III-1";"00013591";"HOSPITAL NACIONAL POLICIA NACIONAL DEL PERU GRAL PNP LUIS N. SAENZ.";"240801";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA QUEMADOS";"5";"13";"307";"272";"12";"372";"0"
"2023";"03";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"III-1";"00013591";"HOSPITAL NACIONAL POLICIA NACIONAL DEL PERU GRAL PNP LUIS N. SAENZ.";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"16";"33";"1294";"184";"9";"279";"8"
"2023";"03";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"III-1";"00013591";"HOSPITAL NACIONAL POLICIA NACIONAL DEL PERU GRAL PNP LUIS N. SAENZ.";"241100";"HOSPITALIZACIÓN QUIRÚRGICA OTORRINOLARINGOLOGÍA  ";"33";"37";"308";"167";"8";"248";"1"
"2023";"03";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"III-1";"00013591";"HOSPITAL NACIONAL POLICIA NACIONAL DEL PERU GRAL PNP LUIS N. SAENZ.";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"29";"42";"571";"575";"19";"589";"1"
"2023";"03";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"III-1";"00013591";"HOSPITAL NACIONAL POLICIA NACIONAL DEL PERU GRAL PNP LUIS N. SAENZ.";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"57";"72";"667";"740";"24";"744";"0"
"2023";"03";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"III-1";"00013591";"HOSPITAL NACIONAL POLICIA NACIONAL DEL PERU GRAL PNP LUIS N. SAENZ.";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"54";"63";"322";"314";"11";"341";"0"
"2023";"12";"021508";"ANCASH";"PALLASCA";"PALLASCA";"ESSALUD";"I-2";"00009925";"POSTA MEDICA PALLASCA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"040809";"AREQUIPA";"LA UNION";"TAURIA";"GOBIERNO REGIONAL";"I-2";"00001470";"PUESTO DE SALUD TAURIA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"02";"040808";"AREQUIPA";"LA UNION";"SAYLA";"GOBIERNO REGIONAL";"I-2";"00001469";"PUESTO DE SALUD SAYLA";"NE_0001";"";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001";"NE_0001"
"2023";"12";"070102";"CALLAO";"CALLAO";"BELLAVISTA";"PRIVADO";"I-2";"00023578";"CONSULTORIO MEDICO NUTRIMEDIC";"NE_0002";"";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002";"NE_0002"
"2023";"03";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"III-1";"00013591";"HOSPITAL NACIONAL POLICIA NACIONAL DEL PERU GRAL PNP LUIS N. SAENZ.";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"124";"136";"554";"536";"19";"589";"0"
"2023";"03";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"III-1";"00013591";"HOSPITAL NACIONAL POLICIA NACIONAL DEL PERU GRAL PNP LUIS N. SAENZ.";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"59";"106";"1749";"2115";"70";"2170";"7"
"2023";"03";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"III-1";"00013591";"HOSPITAL NACIONAL POLICIA NACIONAL DEL PERU GRAL PNP LUIS N. SAENZ.";"242100";"HOSPITALIZACIÓN DE MEDICINA ONCOLOGÍA MÉDICA ";"23";"37";"461";"266";"15";"465";"4"
"2023";"03";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"III-1";"00013591";"HOSPITAL NACIONAL POLICIA NACIONAL DEL PERU GRAL PNP LUIS N. SAENZ.";"242200";"HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA ";"6";"10";"230";"150";"15";"465";"0"
"2023";"03";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"III-1";"00013591";"HOSPITAL NACIONAL POLICIA NACIONAL DEL PERU GRAL PNP LUIS N. SAENZ.";"242300";"HOSPITALIZACIÓN DE PEDIATRÍA  PEDIATRÍA  GENERAL ";"48";"63";"485";"404";"25";"775";"0"
"2023";"03";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"III-1";"00013591";"HOSPITAL NACIONAL POLICIA NACIONAL DEL PERU GRAL PNP LUIS N. SAENZ.";"243200";"HOSPITALIZACIÓN DE PEDIATRÍA PEDIATRIA NEONATOLOGÍA";"22";"24";"116";"88";"6";"186";"0"
"2023";"03";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"III-1";"00013591";"HOSPITAL NACIONAL POLICIA NACIONAL DEL PERU GRAL PNP LUIS N. SAENZ.";"244000";"HOSPITALIZACIÓN DE MEDICINA CARDIOLOGIA ";"28";"32";"227";"225";"12";"372";"0"
"2023";"03";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"III-1";"00013591";"HOSPITAL NACIONAL POLICIA NACIONAL DEL PERU GRAL PNP LUIS N. SAENZ.";"244600";"HOSPITALIZACIÓN DE MEDICINA NEFROLOGIA ";"1";"3";"72";"18";"1";"31";"0"
"2023";"03";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"III-1";"00013591";"HOSPITAL NACIONAL POLICIA NACIONAL DEL PERU GRAL PNP LUIS N. SAENZ.";"245300";"HOSPITALIZACIÓN DE MEDICINA NEUMOLOGÍA  ";"36";"44";"544";"450";"18";"558";"0"
"2023";"03";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"III-1";"00013591";"HOSPITAL NACIONAL POLICIA NACIONAL DEL PERU GRAL PNP LUIS N. SAENZ.";"250100";"UNIDAD DE CUIDADOS CRITICOS UNIDAD  DE CUIDADOS INTENSIVOS GENERALES (UCI) ";"15";"30";"658";"624";"22";"682";"15"
"2023";"07";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"III-1";"00013591";"HOSPITAL NACIONAL POLICIA NACIONAL DEL PERU GRAL PNP LUIS N. SAENZ.";"240100";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA GENERAL ";"132";"153";"900";"835";"27";"837";"1"
"2023";"07";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"III-1";"00013591";"HOSPITAL NACIONAL POLICIA NACIONAL DEL PERU GRAL PNP LUIS N. SAENZ.";"240200";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE CABEZA Y CUELLO / MÁXILO FACIAL ";"18";"22";"149";"118";"5";"123";"0"
"2023";"07";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"III-1";"00013591";"HOSPITAL NACIONAL POLICIA NACIONAL DEL PERU GRAL PNP LUIS N. SAENZ.";"240400";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA DE TÓRAX Y CARDIOVASCULAR ";"20";"23";"86";"44";"6";"186";"0"
"2023";"07";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"III-1";"00013591";"HOSPITAL NACIONAL POLICIA NACIONAL DEL PERU GRAL PNP LUIS N. SAENZ.";"240600";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA OFTALMOLÓGICA ";"125";"125";"125";"56";"4";"124";"0"
"2023";"07";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"III-1";"00013591";"HOSPITAL NACIONAL POLICIA NACIONAL DEL PERU GRAL PNP LUIS N. SAENZ.";"240700";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PEDIÁTRICA ";"23";"27";"135";"63";"10";"310";"0"
"2023";"07";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"III-1";"00013591";"HOSPITAL NACIONAL POLICIA NACIONAL DEL PERU GRAL PNP LUIS N. SAENZ.";"240801";"HOSPITALIZACIÓN QUIRÚRGICA CIRUGÍA PLÁSTICA/RECONSTRUCTIVA/ REPARADORA QUEMADOS";"25";"33";"281";"189";"12";"372";"0"
"2023";"07";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"III-1";"00013591";"HOSPITAL NACIONAL POLICIA NACIONAL DEL PERU GRAL PNP LUIS N. SAENZ.";"240900";"HOSPITALIZACIÓN QUIRÚRGICA NEUROCIRUGÍA ";"31";"40";"456";"268";"9";"279";"1"
"2023";"07";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"III-1";"00013591";"HOSPITAL NACIONAL POLICIA NACIONAL DEL PERU GRAL PNP LUIS N. SAENZ.";"241100";"HOSPITALIZACIÓN QUIRÚRGICA OTORRINOLARINGOLOGÍA  ";"14";"15";"42";"11";"8";"248";"0"
"2023";"07";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"III-1";"00013591";"HOSPITAL NACIONAL POLICIA NACIONAL DEL PERU GRAL PNP LUIS N. SAENZ.";"241200";"HOSPITALIZACIÓN QUIRÚRGICA TRAUMATOLOGÍA Y ORTOPEDIA ";"35";"52";"672";"664";"22";"682";"0"
"2023";"07";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"III-1";"00013591";"HOSPITAL NACIONAL POLICIA NACIONAL DEL PERU GRAL PNP LUIS N. SAENZ.";"241300";"HOSPITALIZACIÓN QUIRÚRGICA UROLOGÍA  ";"73";"83";"454";"586";"19";"589";"0"
"2023";"07";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"III-1";"00013591";"HOSPITAL NACIONAL POLICIA NACIONAL DEL PERU GRAL PNP LUIS N. SAENZ.";"241500";"HOSPITALIZACIÓN QUIRÚRGICA GINECOLOGÍA  ";"62";"65";"345";"374";"13";"403";"0"
"2023";"07";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"III-1";"00013591";"HOSPITAL NACIONAL POLICIA NACIONAL DEL PERU GRAL PNP LUIS N. SAENZ.";"241600";"HOSPITALIZACIÓN QUIRÚRGICA OBSTETRICIA   ";"109";"122";"493";"413";"19";"589";"0"
"2023";"07";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"III-1";"00013591";"HOSPITAL NACIONAL POLICIA NACIONAL DEL PERU GRAL PNP LUIS N. SAENZ.";"241900";"HOSPITALIZACIÓN DE MEDICINA MEDICINA INTERNA ";"101";"154";"2302";"2098";"80";"2480";"19"
"2023";"07";"150113";"LIMA";"LIMA";"JESUS MARIA";"SANIDAD DE LA POLICIA NACIONAL DEL PERU";"III-1";"00013591";"HOSPITAL NACIONAL POLICIA NACIONAL DEL PERU GRAL PNP LUIS N. SAENZ.";"242200";"HOSPITALIZACIÓN DE MEDICINA PSIQUIATRÍA ";"4";"12";"191";"144";"16";"496";"0"
